t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.149,-78.05,-52.56,-52.56,-17,5,14.788,5.2,76.0
6.219,-48.69,11.95,11.95,-29,5,14.784,5.1,76.0
6.291,-27.77,64.86,64.86,-40,5,14.78,6.7,98.0
6.37,-22.32,78.75,78.75,29,5,14.656,44.2,648.0
6.444,-27.25,49.92,49.92,49,5,14.644,43.8,642.0
6.512,-61.17,-19.34,-19.34,39,5,14.752,14.7,216.0
6.583,-78.93,-68.2,-68.2,32,5,14.772,6.6,98.0
6.663,-80.68,-78.22,-78.22,-16,5,14.788,4.3,62.0
6.861,-24.96,63.98,63.98,-41,5,14.788,6.4,96.0
6.931,-19.86,80.86,80.86,-43,5,14.78,7.1,104.0
7.003,-21.45,61.88,61.88,50,5,14.628,48.4,708.0
7.071,-47.99,2.64,2.64,43,5,14.716,23.5,348.0
7.141,-76.47,-58.53,-58.53,34,5,14.772,8.6,128.0
7.217,-81.91,-80.33,-80.33,21,5,14.78,5.9,88.0
7.287,-79.28,-63.28,-63.28,-17,5,14.784,4.7,68.0
7.358,-56.78,-5.1,-5.1,-23,5,14.788,4.3,62.0
7.458,-26.54,70.84,70.84,-40,5,14.8,6.5,96.0
7.526,-22.68,81.91,81.91,-22,5,14.656,43.2,632.0
7.599,-26.72,55.55,55.55,49,5,14.644,44.8,656.0
7.671,-61.7,-16.35,-16.35,39,5,14.756,13.4,196.0
7.742,-81.03,-67.68,-67.68,32,5,14.78,6.9,102.0
7.813,-83.32,-80.33,-80.33,-16,5,14.78,2.2,32.0
7.886,-78.57,-57.83,-57.83,-17,5,14.788,3.7,56.0
7.96,-46.76,13.36,13.36,-26,5,14.784,2.7,40.0
8.03,-26.02,67.15,67.15,-40,5,14.78,7.5,112.0
8.102,-21.09,82.09,82.09,50,5,14.76,13.7,204.0
8.172,-23.55,61.7,61.7,49,5,14.656,46.5,682.0
8.241,-51.15,1.23,1.23,42,5,14.732,21.4,314.0
8.312,-79.1,-61.88,-61.88,32,5,14.78,8.0,118.0
8.385,-83.5,-80.86,-80.86,21,5,14.788,8.2,122.0
8.453,-80.86,-64.51,-64.51,-16,5,14.8,4.7,68.0
8.526,-61.0,-10.9,-10.9,-23,5,14.788,4.3,62.0
8.595,-30.59,57.83,57.83,-38,5,14.784,6.2,92.0
8.67,-24.43,82.44,82.44,-21,5,14.78,8.8,132.0
8.739,-24.26,71.02,71.02,49,5,14.64,47.7,698.0
8.807,-42.72,20.74,20.74,45,5,14.696,30.3,446.0
8.877,-77.17,-48.16,-48.16,33,5,14.776,7.1,104.0
8.954,-84.73,-78.93,-78.93,31,5,14.78,6.5,96.0
9.027,-82.79,-68.56,-68.56,-16,5,14.724,10.1,150.0
9.106,-60.29,-9.14,-9.14,-24,5,14.78,6.4,96.0
9.182,-29.71,59.59,59.59,-39,5,14.788,3.5,52.0
9.253,-23.55,81.39,81.39,-42,5,14.784,4.8,72.0
9.324,-23.55,67.85,67.85,49,5,14.644,47.3,692.0
9.393,-43.77,15.12,15.12,44,5,14.704,28.1,412.0
9.47,-78.4,-58.01,-58.01,33,5,14.78,7.1,104.0
9.556,-82.79,-79.81,-79.81,-5,5,14.788,5.2,76.0
9.625,-78.93,-59.41,-59.41,-17,5,14.784,5.8,42.0
9.693,-54.49,-1.23,-1.23,-27,5,14.788,4.5,66.0
9.778,-26.89,65.39,65.39,-40,5,14.78,6.2,92.0
9.853,-21.8,81.56,81.56,29,5,14.78,5.9,88.0
9.925,-23.91,58.18,58.18,49,5,14.64,46.4,678.0
10.001,-58.01,-15.82,-15.82,40,5,14.744,17.5,258.0
10.069,-77.52,-68.03,-68.03,33,5,14.776,6.4,96.0
10.137,-79.81,-82.09,-82.09,-6,5,14.78,6.0,88.0
10.218,-75.23,-57.13,-57.13,-18,5,14.792,4.2,62.0
10.295,-42.36,17.05,17.05,-32,5,14.804,5.0,76.0
10.374,-23.2,71.02,71.02,-42,5,14.78,6.4,96.0
10.468,-19.16,78.22,78.22,50,5,14.62,51.4,750.0
10.539,-30.06,39.55,39.55,48,5,14.66,40.9,600.0
10.609,-69.96,-36.03,-36.03,35,5,14.772,10.4,154.0
10.684,-82.79,-76.82,-76.82,31,5,14.78,6.0,88.0
10.752,-84.02,-78.93,-78.93,-16,5,14.796,4.6,68.0
10.828,-75.76,-42.72,-42.72,-18,5,14.792,3.0,46.0
10.932,-33.93,51.15,51.15,-37,5,14.784,6.4,52.0
11.001,-26.19,83.14,83.14,-20,5,14.78,6.2,92.0
11.075,-25.49,73.83,73.83,49,5,14.592,54.9,802.0
11.148,-44.82,20.04,20.04,44,5,14.704,27.4,404.0
11.237,-82.62,-61.0,-61.0,32,5,14.78,6.4,96.0
11.319,-86.13,-80.51,-80.51,20,5,14.776,6.0,88.0
11.394,-80.86,-56.78,-56.78,-16,5,14.784,3.0,46.0
11.47,-47.28,17.05,17.05,-30,5,14.788,4.4,66.0
11.54,-27.95,67.68,67.68,-40,5,14.784,5.4,78.0
11.62,-22.85,81.03,81.03,-22,5,14.648,43.7,642.0
11.69,-26.89,54.14,54.14,49,5,14.652,45.1,662.0
11.772,-65.22,-24.96,-24.96,37,5,14.764,11.0,164.0
11.873,-82.44,-79.28,-79.28,32,5,14.78,7.0,104.0
11.953,-80.68,-68.91,-68.91,-16,5,14.788,6.6,98.0
12.032,-59.94,-11.6,-11.6,-24,5,14.78,3.4,50.0
12.106,-29.53,56.07,56.07,-39,5,14.788,2.4,36.0
12.202,-21.8,82.27,82.27,-22,5,14.636,50.5,740.0
12.275,-26.02,55.9,55.9,49,5,14.636,46.1,676.0
12.37,-71.89,-38.15,-38.15,35,5,14.78,9.2,134.0
12.44,-83.14,-76.29,-76.29,31,5,14.78,5.4,78.0
12.51,-83.85,-77.87,-77.87,-16,5,14.792,5.9,88.0
12.587,-75.41,-42.89,-42.89,-18,5,14.788,4.7,68.0
12.675,-34.63,46.23,46.23,-36,5,14.776,6.1,92.0
12.747,-25.49,80.68,80.68,-40,5,14.784,6.1,92.0
12.84,-25.31,67.85,67.85,50,5,14.632,47.1,688.0
12.92,-55.55,-0.88,-0.88,41,5,14.74,19.7,292.0
13.008,-83.67,-67.32,-67.32,31,5,14.776,8.2,122.0
13.086,-85.96,-78.75,-78.75,-15,5,14.788,4.2,62.0
13.156,-78.75,-48.34,-48.34,-16,5,14.784,4.0,58.0
13.227,-46.58,20.39,20.39,-30,5,14.788,4.7,68.0
13.299,-28.83,70.31,70.31,-39,5,14.784,5.2,76.0
13.387,-24.43,78.75,78.75,49,5,14.628,47.3,692.0
13.455,-32.17,45.18,45.18,49,5,14.64,46.5,682.0
13.529,-71.02,-31.46,-31.46,36,5,14.72,18.0,266.0
13.608,-84.38,-74.53,-74.53,31,5,14.784,7.3,108.0
13.687,-83.85,-72.25,-72.25,-16,5,14.792,3.9,58.0
13.798,-56.95,-2.11,-2.11,-25,5,14.792,3.3,50.0
13.873,-28.3,67.5,67.5,-39,5,14.78,4.7,68.0
13.945,-23.91,80.51,80.51,29,5,14.784,18.1,266.0
14.019,-27.77,54.49,54.49,49,5,14.648,43.5,636.0
14.092,-61.17,-14.41,-14.41,39,5,14.756,12.7,186.0
14.164,-81.21,-66.8,-66.8,32,5,14.772,7.1,104.0
14.256,-82.97,-75.76,-75.76,-16,5,14.788,5.5,82.0
14.346,-66.09,-22.32,-22.32,-21,5,14.784,3.7,56.0
14.417,-33.57,46.23,46.23,-37,5,14.776,4.0,58.0
14.487,-24.79,78.4,78.4,-41,5,14.78,7.8,114.0
14.558,-23.03,73.83,73.83,49,5,14.648,49.0,718.0
14.63,-37.27,30.06,30.06,47,5,14.68,36.3,534.0
14.699,-74.71,-42.72,-42.72,34,5,14.784,7.9,118.0
14.769,-84.02,-75.94,-75.94,20,5,14.772,5.1,76.0
14.842,-84.02,-73.65,-73.65,-16,5,14.792,5.1,76.0
14.914,-71.37,-30.94,-30.94,-19,5,14.776,5.0,76.0
15.003,-36.03,43.24,43.24,-35,5,14.784,5.2,76.0
15.085,-25.49,80.68,80.68,-20,5,14.776,6.1,92.0
15.157,-26.37,66.27,66.27,49,5,14.64,45.2,662.0
15.231,-51.68,6.5,6.5,42,5,14.724,20.9,308.0
15.307,-82.27,-59.77,-59.77,32,5,14.78,7.5,112.0
15.389,-85.96,-77.87,-77.87,20,5,14.78,5.9,56.0
15.474,-80.16,-52.21,-52.21,-16,5,14.788,3.8,56.0
15.544,-45.35,23.03,23.03,-30,5,14.784,6.8,102.0
15.614,-29.0,69.78,69.78,-39,5,14.78,4.5,66.0
15.684,-25.14,78.75,78.75,50,5,14.644,49.0,718.0
15.758,-30.59,50.45,50.45,48,5,14.656,42.6,622.0
15.873,-74.71,-39.55,-39.55,34,5,14.772,10.7,158.0
15.941,-84.73,-76.82,-76.82,31,5,14.788,5.3,78.0
16.018,-81.56,-61.7,-61.7,-16,5,14.788,3.6,52.0
16.094,-57.48,-2.81,-2.81,-25,5,14.76,9.6,140.0
16.184,-28.12,68.03,68.03,-40,5,14.784,5.5,82.0
16.258,-24.08,78.22,78.22,49,5,14.68,23.4,344.0
16.357,-38.15,29.53,29.53,46,5,14.684,32.4,476.0
16.438,-78.57,-52.21,-52.21,33,5,14.788,7.4,108.0
16.51,-84.55,-76.47,-76.47,31,5,14.776,6.1,92.0
16.586,-81.91,-61.88,-61.88,-16,5,14.784,5.9,88.0
16.657,-61.0,-8.61,-8.61,-23,5,14.788,5.0,76.0
16.732,-31.64,57.83,57.83,-37,5,14.788,4.3,62.0
16.807,-26.02,78.57,78.57,29,5,14.72,17.8,262.0
16.883,-28.48,59.41,59.41,48,5,14.648,42.7,626.0
16.956,-59.77,-7.03,-7.03,39,5,14.756,13.8,204.0
17.034,-82.79,-61.0,-61.0,31,5,14.78,6.8,102.0
17.104,-85.96,-75.23,-75.23,-5,5,14.784,5.5,82.0
17.182,-78.93,-47.11,-47.11,-17,5,14.788,6.0,88.0
17.253,-47.64,19.16,19.16,-29,5,14.792,5.6,82.0
17.325,-29.88,67.68,67.68,-38,5,14.792,4.9,72.0
17.407,-26.02,75.41,75.41,49,5,14.64,48.5,662.0
17.479,-36.03,38.32,38.32,47,5,14.676,37.4,550.0
17.565,-77.52,-45.18,-45.18,34,5,14.788,8.6,128.0
17.636,-84.9,-73.48,-73.48,31,5,14.776,8.2,122.0
17.708,-83.32,-66.27,-66.27,-16,5,14.784,3.9,58.0
17.777,-67.5,-21.09,-21.09,-21,5,14.796,4.4,66.0
17.853,-34.28,48.87,48.87,-37,5,14.784,6.0,88.0
17.922,-26.72,75.41,75.41,29,5,14.784,7.2,104.0
18.018,-29.18,55.55,55.55,48,5,14.656,41.7,612.0
18.092,-62.05,-12.13,-12.13,39,5,14.76,13.7,204.0
18.184,-84.38,-70.14,-70.14,31,5,14.788,5.9,88.0
18.266,-84.55,-70.31,-70.31,-16,5,14.788,4.0,58.0
18.341,-70.31,-26.37,-26.37,-20,5,14.788,4.3,62.0
18.417,-34.63,49.92,49.92,-36,5,14.788,6.1,92.0
18.487,-27.25,75.41,75.41,-40,5,14.792,7.2,108.0
18.56,-27.07,66.44,66.44,49,5,14.64,46.3,678.0
18.632,-48.69,12.48,12.48,43,5,14.716,24.6,364.0
18.707,-80.51,-54.14,-54.14,32,5,14.78,6.0,88.0
18.783,-85.08,-73.65,-73.65,21,5,14.784,4.2,62.0
18.87,-79.81,-52.56,-52.56,-16,5,14.792,6.2,92.0
18.94,-46.93,18.81,18.81,-30,5,14.788,4.8,72.0
19.015,-29.18,66.09,66.09,-39,5,14.78,7.2,108.0
19.084,-25.31,74.0,74.0,49,5,14.636,46.9,684.0
19.155,-31.46,46.58,46.58,48,5,14.652,42.7,626.0
19.237,-71.89,-34.1,-34.1,35,5,14.772,9.3,138.0
19.32,-83.5,-71.72,-71.72,31,5,14.784,6.1,92.0
19.404,-81.21,-61.35,-61.35,-16,5,14.788,4.1,62.0
19.478,-56.95,-2.11,-2.11,-25,5,14.776,4.8,72.0
19.553,-30.76,58.36,58.36,-38,5,14.78,4.8,72.0
19.634,-25.31,75.23,75.23,-20,5,14.788,3.7,56.0
19.706,-29.18,52.56,52.56,48,5,14.66,42.0,616.0
19.779,-62.93,-16.52,-16.52,41,5,14.708,22.7,334.0
19.867,-82.97,-70.31,-70.31,31,5,14.784,5.6,82.0
19.946,-82.97,-70.14,-70.14,-16,5,14.784,5.3,78.0
20.037,-60.29,-8.26,-8.26,-24,5,14.788,4.8,72.0
20.115,-31.29,57.48,57.48,-38,5,14.784,6.2,92.0
20.188,-25.66,76.29,76.29,-20,5,14.736,13.5,200.0
20.271,-31.29,48.69,48.69,48,5,14.648,43.8,642.0
20.354,-70.31,-28.3,-28.3,35,5,14.772,10.4,122.0
20.44,-84.38,-69.78,-69.78,31,5,14.78,6.7,98.0
20.535,-81.03,-55.02,-55.02,-16,5,14.796,3.3,50.0
20.611,-55.2,4.04,4.04,-26,5,14.78,4.0,58.0
20.688,-31.11,62.4,62.4,-38,5,14.788,5.3,78.0
20.766,-26.54,75.41,75.41,29,5,14.78,6.4,96.0
20.839,-32.7,46.05,46.05,48,5,14.648,43.4,636.0
20.914,-70.49,-29.53,-29.53,36,5,14.772,9.2,134.0
20.994,-83.5,-70.14,-70.14,31,5,14.776,8.7,128.0
21.07,-82.97,-68.2,-68.2,-16,5,14.784,4.6,68.0
21.144,-66.44,-20.92,-20.92,-21,5,14.788,5.4,78.0
21.219,-33.22,49.57,49.57,-37,5,14.788,4.0,58.0
21.291,-25.84,74.71,74.71,-40,5,14.788,5.8,86.0
21.389,-30.06,49.92,49.92,48,5,14.648,44.1,646.0
21.483,-73.48,-37.09,-37.09,34,5,14.78,9.0,134.0
21.559,-84.2,-71.89,-71.89,31,5,14.776,7.8,114.0
21.638,-82.44,-62.4,-62.4,-16,5,14.788,4.3,62.0
21.709,-64.34,-14.24,-14.24,-22,5,14.788,2.8,42.0
21.775,-35.16,48.34,48.34,-34,5,14.792,4.6,68.0
21.844,-27.95,74.36,74.36,-40,5,14.784,4.1,58.0
21.913,-27.42,67.15,67.15,49,5,14.64,47.7,698.0
21.99,-47.28,16.17,16.17,44,5,14.708,23.6,348.0
22.067,-80.33,-51.15,-51.15,32,5,14.78,8.4,124.0
22.143,-85.78,-72.77,-72.77,-5,5,14.776,6.7,98.0
22.236,-76.64,-40.25,-40.25,-18,5,14.748,10.6,158.0
22.318,-39.9,36.39,36.39,-33,5,14.788,5.5,82.0
22.407,-28.65,71.37,71.37,-39,5,14.784,5.4,78.0
22.475,-27.77,64.16,64.16,49,5,14.64,44.8,656.0
22.545,-47.28,15.29,15.29,43,5,14.716,26.7,394.0
22.625,-80.16,-52.73,-52.73,32,5,14.784,6.6,98.0
22.707,-84.9,-72.42,-72.42,-5,5,14.796,5.1,76.0
22.802,-72.6,-31.82,-31.82,-19,5,14.792,4.1,62.0
22.885,-37.09,41.84,41.84,-35,5,14.784,4.6,68.0
22.956,-27.6,72.77,72.77,-40,5,14.784,5.9,88.0
23.028,-26.89,65.57,65.57,49,5,14.644,46.6,682.0
23.101,-47.99,13.54,13.54,43,5,14.716,26.0,384.0
23.172,-79.1,-49.04,-49.04,33,5,14.772,10.3,150.0
23.245,-85.08,-71.89,-71.89,31,5,14.78,8.5,124.0
23.314,-82.27,-58.53,-58.53,-16,5,14.788,4.1,62.0
23.398,-57.83,-0.35,-0.35,-25,5,14.784,4.5,66.0
23.478,-32.17,60.12,60.12,-37,5,14.784,4.1,58.0
23.554,-27.25,72.95,72.95,49,5,14.648,46.6,656.0
23.65,-44.65,20.92,20.92,44,5,14.704,26.6,390.0
23.744,-79.1,-49.04,-49.04,32,5,14.78,5.5,82.0
23.824,-84.73,-71.37,-71.37,20,5,14.792,3.2,46.0
23.9,-75.59,-39.55,-39.55,-18,5,14.784,4.9,72.0
23.968,-44.65,23.73,23.73,-30,5,14.788,6.4,96.0
24.038,-29.36,65.57,65.57,-39,5,14.784,6.4,96.0
24.117,-26.02,69.96,69.96,49,5,14.644,47.4,694.0
24.192,-37.97,32.7,32.7,46,5,14.68,33.4,492.0
24.264,-75.41,-39.2,-39.2,34,5,14.776,10.0,148.0
24.338,-84.73,-69.96,-69.96,31,5,14.78,7.5,112.0
24.412,-83.32,-62.58,-62.58,-16,5,14.788,5.1,76.0
24.484,-64.69,-13.18,-13.18,-22,5,14.784,5.9,88.0
24.559,-36.03,47.99,47.99,-35,5,14.788,5.9,88.0
24.635,-28.12,73.65,73.65,-20,5,14.784,5.6,82.0
24.708,-30.59,56.43,56.43,48,5,14.636,48.1,704.0
24.797,-69.43,-23.55,-23.55,36,5,14.772,9.6,140.0
24.872,-84.55,-65.39,-65.39,31,5,14.784,4.9,72.0
24.949,-84.73,-66.97,-66.97,-16,5,14.788,4.7,68.0
25.021,-70.84,-26.37,-26.37,-20,5,14.788,4.2,62.0
25.115,-33.93,53.09,53.09,-37,5,14.788,3.8,56.0
25.192,-27.42,72.95,72.95,-20,5,14.78,5.9,88.0
25.282,-35.33,40.43,40.43,47,5,14.672,37.2,548.0
25.358,-72.25,-30.76,-30.76,35,5,14.776,9.8,144.0
25.434,-84.73,-68.38,-68.38,31,5,14.776,6.9,102.0
25.52,-82.79,-59.77,-59.77,-16,5,14.78,6.3,92.0
25.612,-52.91,8.96,8.96,-27,5,14.784,4.8,72.0
25.69,-31.29,62.4,62.4,-38,5,14.796,3.0,46.0
25.765,-27.42,70.14,70.14,49,5,14.64,48.7,714.0
25.836,-37.27,36.56,36.56,46,5,14.672,37.3,528.0
25.906,-72.07,-30.06,-30.06,35,5,14.776,8.7,128.0
25.982,-84.73,-67.85,-67.85,31,5,14.776,6.3,92.0
26.065,-82.62,-59.59,-59.59,-16,5,14.792,6.2,92.0
26.134,-63.98,-12.13,-12.13,-23,5,14.792,3.2,46.0
26.205,-34.98,49.75,49.75,-35,5,14.788,3.5,52.0
26.275,-28.12,71.89,71.89,-39,5,14.788,5.5,82.0
26.345,-29.18,60.12,60.12,48,5,14.652,42.7,626.0
26.42,-53.61,5.1,5.1,41,5,14.732,21.1,312.0
26.49,-81.56,-54.32,-54.32,32,5,14.78,6.7,98.0
26.561,-85.43,-69.61,-69.61,-15,5,14.788,5.2,76.0
26.635,-80.51,-50.27,-50.27,-16,5,14.788,4.6,68.0
26.715,-46.76,22.5,22.5,-30,5,14.788,5.8,86.0
26.787,-31.11,64.86,64.86,-38,5,14.784,7.0,78.0
26.856,-28.12,69.96,69.96,48,5,14.648,44.5,652.0
26.926,-36.91,38.85,38.85,47,5,14.672,35.3,518.0
27.002,-73.83,-32.87,-32.87,34,5,14.776,8.7,128.0
27.084,-84.73,-67.15,-67.15,31,5,14.78,6.0,88.0
27.172,-81.03,-53.09,-53.09,-16,5,14.788,5.4,78.0
27.275,-45.18,24.26,24.26,-30,5,14.788,5.4,78.0
27.366,-28.3,70.66,70.66,-39,5,14.788,6.8,102.0
27.454,-30.41,53.44,53.44,49,5,14.644,45.9,672.0
27.535,-67.68,-22.32,-22.32,37,5,14.764,10.5,154.0
27.608,-83.14,-63.98,-63.98,31,5,14.788,7.8,114.0
27.713,-81.91,-58.89,-58.89,-16,5,14.78,4.0,58.0
27.846,-34.8,50.1,50.1,-36,5,14.784,5.8,86.0
27.928,-27.77,71.54,71.54,29,5,14.784,5.2,76.0
28.005,-33.57,46.05,46.05,47,5,14.66,40.9,600.0
28.076,-66.8,-18.98,-18.98,39,5,14.756,11.9,176.0
28.152,-84.02,-63.81,-63.81,31,5,14.772,6.4,96.0
28.25,-82.44,-57.13,-57.13,-16,5,14.788,4.1,62.0
28.342,-51.68,12.66,12.66,-27,5,14.788,3.8,56.0
28.416,-32.17,61.35,61.35,-37,5,14.772,4.7,68.0
28.498,-28.3,68.73,68.73,48,5,14.644,43.7,638.0
28.569,-38.67,34.1,34.1,47,5,14.684,37.8,554.0
28.64,-73.12,-32.7,-32.7,35,5,14.776,8.6,128.0
28.711,-84.38,-67.32,-67.32,31,5,14.784,7.1,104.0
28.785,-82.97,-62.05,-62.05,21,5,14.784,4.2,62.0
28.867,-60.47,-6.15,-6.15,-23,5,14.796,4.8,72.0
28.943,-33.05,54.49,54.49,-37,5,14.788,3.8,56.0
29.019,-27.25,71.19,71.19,-20,5,14.788,5.7,86.0
29.094,-32.7,46.58,46.58,48,5,14.568,29.6,430.0
29.163,-64.16,-16.17,-16.17,38,5,14.764,13.0,194.0
29.233,-82.09,-60.65,-60.65,32,5,14.776,6.7,98.0
29.314,-83.67,-66.27,-66.27,-16,5,14.784,3.6,52.0
29.396,-72.6,-31.29,-31.29,-19,5,14.788,4.6,68.0
29.47,-37.09,43.24,43.24,-34,5,14.788,4.8,72.0
29.54,-28.83,70.66,70.66,-39,5,14.788,6.4,96.0
29.628,-30.59,54.32,54.32,48,5,14.644,45.1,658.0
29.696,-57.83,-3.52,-3.52,40,5,14.744,15.6,230.0
29.764,-80.86,-55.37,-55.37,32,5,14.78,8.0,118.0
29.847,-84.2,-68.91,-68.91,20,5,14.792,3.4,50.0
29.918,-76.11,-40.78,-40.78,-18,5,14.788,5.9,88.0
29.998,-41.31,31.46,31.46,-32,5,14.788,4.4,66.0
30.082,-28.83,68.38,68.38,-39,5,14.78,4.7,68.0
30.156,-27.77,64.16,64.16,49,5,14.636,46.2,676.0
30.244,-50.27,10.2,10.2,42,5,14.716,21.2,312.0
30.316,-81.91,-56.6,-56.6,32,5,14.776,7.2,104.0
30.406,-84.73,-66.09,-66.09,-16,5,14.788,4.9,72.0
30.489,-74.53,-33.22,-33.22,-17,5,14.788,4.8,72.0
30.561,-38.85,42.01,42.01,-34,5,14.784,6.7,98.0
30.642,-29.88,70.49,70.49,-39,5,14.784,5.7,86.0
30.723,-31.99,54.32,54.32,48,5,14.644,46.7,684.0
30.811,-70.31,-24.26,-24.26,35,5,14.772,10.3,150.0
30.88,-84.55,-63.46,-63.46,20,5,14.76,8.7,128.0
30.952,-84.73,-65.39,-65.39,-16,5,14.788,4.6,68.0
31.025,-73.3,-31.11,-31.11,-19,5,14.788,5.7,62.0
31.136,-32.7,57.48,57.48,-37,5,14.788,5.0,76.0
31.208,-27.77,70.49,70.49,29,5,14.788,11.9,176.0
31.283,-34.45,42.01,42.01,47,5,14.668,36.7,538.0
31.357,-67.85,-23.55,-23.55,37,5,14.756,13.6,200.0
