t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.607,-5.98,89.3,89.3,-54,5,14.472,32.2,466.0
6.703,-14.77,60.29,60.29,54,5,14.484,50.8,734.0
6.787,-64.34,-28.65,-28.65,42,5,14.468,41.7,606.0
6.888,-90.53,-86.84,-86.84,35,5,14.684,10.1,148.0
6.969,-99.84,-81.39,-81.39,-32,5,14.692,5.7,86.0
7.039,-98.79,-34.45,-34.45,-32,5,14.688,6.0,88.0
7.122,-70.14,56.6,56.6,-40,5,14.692,6.0,88.0
7.213,-70.84,99.84,99.84,40,5,14.652,14.7,212.0
7.313,-76.64,80.68,80.68,39,5,14.528,8.0,114.0
7.4,-103.89,5.27,5.27,31,5,14.692,7.8,78.0
7.475,-85.78,-21.27,-21.27,36,5,14.664,13.1,194.0
7.567,-63.28,-25.66,-25.66,-42,5,14.684,6.6,98.0
7.655,-26.02,-4.22,-4.22,-52,5,14.648,16.3,240.0
7.738,27.25,35.68,35.68,-52,5,14.636,18.8,276.0
7.82,58.71,44.12,44.12,44,5,14.572,33.0,482.0
7.919,65.57,-2.29,-2.29,42,5,14.616,23.8,348.0
8.002,60.29,-50.8,-50.8,43,5,14.6,27.7,404.0
8.11,63.28,-50.62,-50.62,-43,5,14.68,7.1,104.0
8.21,87.36,15.12,15.12,-35,5,14.696,4.1,58.0
8.308,92.81,53.44,53.44,-34,5,14.7,4.5,66.0
8.385,75.94,32.52,32.52,39,5,14.656,13.9,204.0
8.457,38.67,-19.34,-19.34,48,5,14.548,14.9,216.0
8.554,4.22,-60.12,-60.12,54,5,14.48,55.0,796.0
8.638,-14.06,-54.49,-54.49,-54,5,14.592,30.2,440.0
8.725,-8.79,11.6,11.6,-54,5,14.612,25.0,364.0
8.807,1.23,71.37,71.37,-54,5,14.596,28.3,412.0
8.881,0.88,87.01,87.01,54,5,14.476,56.8,822.0
8.951,-5.8,61.17,61.17,54,5,14.472,55.8,790.0
9.054,-61.52,-40.78,-40.78,43,5,14.604,24.8,364.0
9.146,-82.97,-88.77,-88.77,37,5,14.664,12.4,180.0
9.239,-95.45,-76.47,-76.47,-33,5,14.692,4.1,58.0
9.32,-91.58,-23.38,-23.38,-34,5,14.696,4.6,68.0
9.393,-66.44,67.5,67.5,-42,5,14.684,6.8,98.0
9.479,-69.96,102.13,102.13,41,5,14.6,16.5,242.0
9.57,-76.64,86.31,86.31,-39,5,14.688,5.1,76.0
9.648,-98.09,18.28,18.28,33,5,14.688,5.6,82.0
9.727,-90.53,-16.88,-16.88,34,5,14.676,10.8,158.0
9.811,-64.16,-26.37,-26.37,36,5,14.664,14.5,212.0
9.909,-24.08,-3.34,-3.34,-52,5,14.64,18.7,276.0
10.008,25.84,35.51,35.51,-52,5,14.62,21.9,322.0
10.092,56.6,45.0,45.0,45,5,14.584,33.3,484.0
10.166,66.62,13.54,13.54,41,5,14.632,20.0,292.0
10.247,58.53,-39.73,-39.73,44,5,14.6,29.7,432.0
10.316,58.36,-59.59,-59.59,44,5,14.588,31.2,456.0
10.392,61.7,-43.59,-43.59,-43,5,14.684,7.1,104.0
10.464,80.51,7.38,7.38,-38,5,14.692,4.8,72.0
10.558,91.06,53.97,53.97,-34,5,14.7,4.5,66.0
10.648,79.1,43.77,43.77,38,5,14.664,13.1,194.0
10.724,38.15,-14.41,-14.41,49,5,14.548,38.6,560.0
10.801,6.5,-56.95,-56.95,54,5,14.484,54.8,792.0
10.874,-14.77,-63.98,-63.98,35,5,14.68,7.2,104.0
10.958,-28.65,-35.16,-35.16,-52,5,14.608,24.2,354.0
11.047,-15.29,53.79,53.79,-54,5,14.6,27.1,396.0
11.168,-17.75,89.65,89.65,-53,5,14.604,27.9,406.0
11.239,-25.84,60.82,60.82,52,5,14.488,55.4,802.0
11.329,-72.6,-26.02,-26.02,40,5,14.64,16.7,246.0
11.4,-93.69,-76.29,-76.29,34,5,14.68,7.8,114.0
11.513,-103.36,-74.0,-74.0,-31,5,14.692,6.4,96.0
11.597,-89.12,-5.98,-5.98,-35,5,14.7,5.9,86.0
11.679,-65.92,67.32,67.32,-41,5,14.696,6.5,96.0
11.749,-65.57,96.68,96.68,42,5,14.612,23.7,348.0
11.825,-68.73,84.2,84.2,41,5,14.62,21.6,314.0
11.898,-83.67,31.64,31.64,37,5,14.664,11.4,168.0
11.981,-97.73,-25.31,-25.31,32,5,14.676,8.0,118.0
12.057,-71.02,-31.64,-31.64,-40,5,14.688,8.7,128.0
12.14,-35.86,-8.79,-8.79,-50,5,14.664,12.4,180.0
12.217,8.96,28.12,28.12,-54,5,14.628,22.5,328.0
12.309,49.22,50.62,50.62,-47,5,14.676,10.0,148.0
12.389,68.03,31.99,31.99,41,5,14.612,24.8,364.0
12.477,59.94,-36.21,-36.21,44,5,14.604,28.3,412.0
12.57,60.29,-63.98,-63.98,43,5,14.6,28.0,410.0
12.662,66.27,-38.32,-38.32,-42,5,14.644,15.8,232.0
12.738,90.7,24.96,24.96,-35,5,14.692,6.0,88.0
12.819,94.39,57.66,57.66,-33,5,14.696,5.9,86.0
12.894,82.44,46.23,46.23,37,5,14.664,12.5,184.0
12.962,50.45,-0.35,-0.35,45,5,14.6,25.8,376.0
13.033,16.88,-48.16,-48.16,53,5,14.504,44.3,642.0
13.107,-4.39,-66.62,-66.62,54,5,14.488,52.6,760.0
13.211,-23.91,-37.09,-37.09,-52,5,14.62,24.8,364.0
13.287,-8.09,42.19,42.19,-54,5,14.608,27.8,406.0
13.364,-6.86,85.78,85.78,-54,5,14.592,27.0,394.0
13.435,-9.32,89.47,89.47,54,5,14.596,28.6,416.0
13.517,-22.85,48.16,48.16,53,5,14.492,51.1,740.0
13.592,-70.14,-33.4,-33.4,40,5,14.636,18.1,266.0
13.694,-94.04,-88.07,-88.07,34,5,14.68,9.1,134.0
13.799,-104.41,-67.32,-67.32,-31,5,14.7,4.2,62.0
13.899,-78.22,27.95,27.95,-38,5,14.696,5.0,72.0
13.975,-69.26,87.01,87.01,-41,5,14.68,5.3,78.0
14.064,-73.48,100.9,100.9,-40,5,14.684,7.0,102.0
14.168,-86.48,41.84,41.84,37,5,14.664,10.0,148.0
14.253,-94.22,-16.88,-16.88,33,5,14.68,10.1,148.0
14.342,-68.73,-27.77,-27.77,36,5,14.624,23.6,344.0
14.453,-20.04,0.0,0.0,-53,5,14.628,20.5,302.0
14.541,26.72,36.03,36.03,-52,5,14.636,20.3,298.0
14.63,57.48,46.05,46.05,44,5,14.572,34.6,504.0
14.703,68.38,12.48,12.48,41,5,14.624,21.6,314.0
14.776,60.82,-37.44,-37.44,43,5,14.612,24.8,364.0
14.906,62.4,-54.67,-54.67,-43,5,14.676,8.7,128.0
14.994,79.63,-0.88,-0.88,-38,5,14.7,4.9,72.0
15.137,89.12,54.32,54.32,35,5,14.68,12.0,176.0
15.208,68.2,26.02,26.02,41,5,14.652,17.0,250.0
15.304,18.63,-42.01,-42.01,53,5,14.5,50.1,728.0
15.389,-6.15,-64.16,-64.16,54,5,14.496,53.0,766.0
15.494,-27.07,-28.3,-28.3,-52,5,14.616,22.5,328.0
15.572,-12.83,43.07,43.07,-54,5,14.608,27.8,406.0
15.668,-13.01,88.59,88.59,-54,5,14.604,26.2,384.0
15.758,-18.28,70.14,70.14,53,5,14.468,57.6,832.0
15.835,-47.99,9.49,9.49,47,5,14.572,32.7,476.0
15.921,-89.65,-71.02,-71.02,35,5,14.676,10.3,150.0
16.022,-102.13,-82.97,-82.97,-31,5,14.7,4.9,72.0
16.117,-98.61,-27.42,-27.42,-32,5,14.696,5.4,78.0
16.199,-69.78,58.89,58.89,-41,5,14.688,4.2,62.0
16.284,-68.91,96.33,96.33,41,5,14.632,21.5,314.0
16.358,-72.6,88.24,88.24,40,5,14.692,6.8,98.0
16.432,-84.73,39.73,39.73,36,5,14.668,11.5,168.0
16.506,-97.38,-17.23,-17.23,33,5,14.68,9.4,138.0
16.59,-75.06,-27.6,-27.6,-14,5,14.66,15.8,232.0
16.664,-42.89,-14.94,-14.94,-47,5,14.676,11.1,164.0
16.74,-0.53,16.52,16.52,-54,5,14.608,25.4,370.0
16.836,46.41,45.0,45.0,-47,5,14.668,12.2,180.0
16.915,69.96,34.45,34.45,41,5,14.62,23.1,338.0
16.989,68.2,-13.36,-13.36,41,5,14.628,22.1,324.0
17.058,66.27,-50.27,-50.27,42,5,14.608,24.1,350.0
17.14,69.08,-56.78,-56.78,-41,5,14.692,5.8,86.0
17.225,79.28,-23.55,-23.55,-38,5,14.696,5.3,78.0
17.317,101.95,42.89,42.89,-31,5,14.7,5.0,72.0
17.396,94.75,48.52,48.52,33,5,14.688,6.6,98.0
17.484,62.4,4.92,4.92,43,5,14.632,21.4,314.0
17.559,29.0,-39.73,-39.73,51,5,14.5,50.7,738.0
17.632,5.62,-58.01,-58.01,54,5,14.484,53.0,766.0
17.718,-10.2,-39.55,-39.55,-54,5,14.6,28.4,416.0
17.823,5.45,46.05,46.05,-54,5,14.604,27.5,404.0
17.895,7.03,82.27,82.27,-54,5,14.6,30.3,442.0
17.97,5.27,75.76,75.76,54,5,14.472,58.6,848.0
18.05,-18.98,19.69,19.69,53,5,14.504,51.9,754.0
18.13,-63.63,-59.59,-59.59,43,5,14.62,25.9,380.0
18.2,-78.22,-88.42,-88.42,38,5,14.652,14.9,220.0
18.287,-91.41,-74.88,-74.88,-34,5,14.692,5.3,78.0
18.364,-86.66,-14.77,-14.77,-35,5,14.696,7.4,108.0
18.437,-66.27,63.28,63.28,-42,5,14.688,7.5,112.0
18.512,-69.78,99.67,99.67,41,5,14.64,22.4,328.0
18.588,-76.29,96.15,96.15,-39,5,14.692,6.3,92.0
18.674,-89.65,45.18,45.18,36,5,14.672,9.9,144.0
18.759,-92.64,-10.55,-10.55,34,5,14.668,10.8,158.0
18.832,-73.48,-24.08,-24.08,39,5,14.628,20.7,302.0
18.918,-51.33,-21.8,-21.8,-46,5,14.616,19.1,278.0
18.99,-13.36,6.86,6.86,-54,5,14.62,22.2,324.0
19.066,25.49,37.09,37.09,-53,5,14.624,20.1,294.0
19.14,52.38,44.65,44.65,46,5,14.56,37.7,548.0
19.211,62.23,19.16,19.16,43,5,14.54,8.8,128.0
19.307,51.5,-44.3,-44.3,46,5,14.564,35.4,514.0
19.401,50.62,-59.24,-59.24,-46,5,14.672,11.2,164.0
19.479,59.24,-26.19,-26.19,-44,5,14.688,6.3,92.0
19.58,85.61,42.89,42.89,-36,5,14.692,4.1,58.0
19.66,83.14,56.95,56.95,37,5,14.664,13.3,196.0
19.762,48.87,4.75,4.75,47,5,14.596,28.9,422.0
19.838,11.43,-50.27,-50.27,54,5,14.484,53.8,780.0
19.912,-10.02,-68.56,-68.56,54,5,14.492,52.4,760.0
19.989,-27.77,-48.87,-48.87,-52,5,14.616,24.8,364.0
20.07,-19.34,14.59,14.59,-53,5,14.616,23.1,338.0
20.147,-11.6,76.47,76.47,-54,5,14.592,28.1,410.0
20.236,-15.12,92.46,92.46,-54,5,14.556,33.4,488.0
20.317,-24.96,59.41,59.41,52,5,14.484,54.1,784.0
20.398,-77.52,-35.16,-35.16,38,5,14.656,14.2,210.0
20.482,-95.62,-79.81,-79.81,33,5,14.676,10.0,148.0
20.556,-104.94,-84.73,-84.73,-31,5,14.696,6.7,98.0
20.646,-95.62,-33.22,-33.22,-33,5,14.68,-8.2,122.0
20.727,-57.48,53.44,53.44,-44,5,14.688,6.9,102.0
20.806,-48.87,96.5,96.5,47,5,14.544,40.2,584.0
20.895,-47.99,90.18,90.18,-47,5,14.672,12.2,180.0
20.982,-65.22,23.03,23.03,42,5,14.62,21.1,308.0
21.053,-98.26,-53.79,-53.79,32,5,14.684,6.8,98.0
21.131,-102.48,-87.72,-87.72,31,5,14.688,7.8,114.0
21.216,-101.07,-76.99,-76.99,-32,5,14.7,5.2,76.0
21.289,-85.78,-21.8,-21.8,-36,5,14.696,5.2,76.0
21.364,-50.45,58.89,58.89,-46,5,14.612,19.5,286.0
21.436,-42.89,94.75,94.75,48,5,14.524,43.5,632.0
21.547,-42.36,79.1,79.1,48,5,14.536,42.7,584.0
21.635,-68.56,6.33,6.33,41,5,14.644,19.3,282.0
21.729,-99.49,-78.75,-78.75,32,5,14.688,7.5,112.0
21.861,-101.43,-81.03,-81.03,-32,5,14.696,4.0,58.0
21.933,-84.2,-14.06,-14.06,-36,5,14.7,6.1,88.0
22.036,-49.92,80.16,80.16,-46,5,14.668,12.3,180.0
22.145,-48.34,97.56,97.56,-47,5,14.664,12.4,180.0
22.266,-72.77,9.32,9.32,40,5,14.652,16.6,242.0
22.344,-101.95,-67.5,-67.5,31,5,14.688,7.1,104.0
22.425,-103.71,-90.7,-90.7,-31,5,14.696,3.8,56.0
22.502,-101.78,-70.66,-70.66,-31,5,14.696,7.3,108.0
22.586,-77.87,-1.23,-1.23,-38,5,14.696,4.8,72.0
22.688,-46.93,87.89,87.89,-47,5,14.668,13.0,190.0
22.76,-45.53,99.49,99.49,-48,5,14.66,13.3,196.0
22.854,-49.4,60.47,60.47,47,5,14.56,37.1,540.0
22.942,-93.16,-37.97,-37.97,34,5,14.668,13.4,196.0
23.045,-103.36,-87.72,-87.72,31,5,14.692,8.7,128.0
23.119,-103.53,-79.98,-79.98,-31,5,14.708,5.8,86.0
23.217,-81.91,-6.68,-6.68,-37,5,14.692,4.4,66.0
23.308,-50.1,81.03,81.03,-46,5,14.552,20.2,294.0
23.385,-47.99,100.02,100.02,37,5,14.6,24.9,364.0
23.47,-49.22,76.47,76.47,47,5,14.544,40.1,584.0
23.553,-77.17,2.29,2.29,39,5,14.656,13.7,200.0
23.632,-104.06,-71.37,-71.37,31,5,14.688,7.2,104.0
23.705,-105.47,-89.65,-89.65,-31,5,14.7,4.8,72.0
23.776,-102.83,-69.26,-69.26,-31,5,14.696,4.5,66.0
23.86,-80.68,-5.27,-5.27,-37,5,14.692,5.3,78.0
23.934,-49.4,74.53,74.53,-46,5,14.664,9.8,144.0
24.027,-44.65,98.44,98.44,-48,5,14.52,41.3,600.0
24.103,-44.82,72.25,72.25,48,5,14.536,41.3,600.0
24.18,-74.36,-4.22,-4.22,43,5,14.636,18.3,268.0
24.259,-97.38,-70.49,-70.49,33,5,14.684,8.3,122.0
24.328,-99.67,-92.46,-92.46,-32,5,14.696,5.0,72.0
24.408,-99.49,-74.88,-74.88,-32,5,14.696,4.6,68.0
24.502,-70.84,9.67,9.67,-40,5,14.7,5.4,78.0
24.594,-47.28,87.19,87.19,-47,5,14.656,12.0,176.0
24.7,-47.11,97.38,97.38,-47,5,14.66,13.1,194.0
24.794,-61.7,32.7,32.7,43,5,14.604,25.1,368.0
24.868,-100.37,-51.33,-51.33,32,5,14.692,8.6,128.0
24.948,-105.12,-87.89,-87.89,31,5,14.656,-15.4,222.0
25.042,-100.72,-75.23,-75.23,-32,5,14.696,5.4,78.0
25.125,-77.69,-9.49,-9.49,-38,5,14.696,5.4,78.0
25.211,-43.07,71.72,71.72,-48,5,14.66,12.7,186.0
25.314,-36.56,97.91,97.91,-50,5,14.636,20.1,294.0
25.409,-42.54,51.33,51.33,48,5,14.532,41.9,610.0
25.513,-91.41,-57.83,-57.83,34,5,14.68,7.9,114.0
25.599,-98.44,-93.16,-93.16,-32,5,14.692,6.5,96.0
25.69,-101.07,-75.41,-75.41,-32,5,14.696,5.1,76.0
25.76,-87.01,-17.05,-17.05,-35,5,14.692,6.1,88.0
25.852,-54.67,74.88,74.88,-45,5,14.672,9.5,140.0
25.926,-53.97,103.36,103.36,45,5,14.576,32.9,478.0
26.009,-56.6,90.53,90.53,-44,5,14.672,9.7,140.0
26.085,-74.18,27.77,27.77,39,5,14.652,16.5,242.0
26.159,-103.01,-48.69,-48.69,31,5,14.684,5.6,82.0
26.239,-87.01,-64.69,-64.69,-36,5,14.668,11.4,168.0
26.332,-55.72,-31.29,-31.29,-45,5,14.688,6.9,102.0
26.427,-6.68,30.59,30.59,-54,5,14.624,21.0,308.0
26.512,34.63,77.52,77.52,-50,5,14.64,16.5,242.0
26.593,51.85,62.93,62.93,46,5,14.548,38.3,558.0
26.683,34.63,-19.34,-19.34,50,5,14.52,45.9,666.0
26.761,23.38,-78.05,-78.05,52,5,14.468,57.2,830.0
26.848,18.28,-92.28,-92.28,53,5,14.484,55.0,796.0
26.969,23.73,-26.02,-26.02,-53,5,14.616,23.6,344.0
27.055,58.53,66.27,66.27,-44,5,14.676,8.7,128.0
27.156,57.48,103.36,103.36,44,5,14.592,29.1,426.0
27.365,-18.28,-56.95,-56.95,53,5,14.48,54.9,796.0
27.468,-42.54,-113.03,-113.03,-48,5,14.492,16.5,240.0
27.554,-58.71,-109.51,-109.51,44,5,14.596,30.4,442.0
27.635,-74.53,-53.61,-53.61,-39,5,14.692,5.5,82.0
27.741,-52.56,69.43,69.43,-46,5,14.672,10.9,160.0
27.825,-66.44,123.4,123.4,42,5,14.612,24.0,350.0
27.901,-81.91,129.38,129.38,-37,5,14.696,6.0,88.0
27.975,-89.65,95.8,95.8,-35,5,14.696,6.9,102.0
28.058,-105.29,19.34,19.34,31,5,14.696,7.5,98.0
28.133,-99.67,-36.39,-36.39,32,5,14.68,8.4,124.0
28.207,-80.68,-61.52,-61.52,37,5,14.652,16.1,236.0
28.283,-58.36,-52.21,-52.21,-43,5,14.684,7.0,102.0
28.364,-12.48,-0.18,-0.18,-54,5,14.628,20.5,302.0
28.441,36.56,55.55,55.55,-50,5,14.648,15.6,230.0
28.518,62.4,76.11,76.11,-43,5,14.684,8.0,118.0
28.589,78.75,58.18,58.18,38,5,14.648,9.3,138.0
28.665,69.96,-2.99,-2.99,40,5,14.644,17.0,250.0
28.749,59.94,-67.68,-67.68,44,5,14.584,30.5,446.0
28.821,60.47,-84.55,-84.55,-43,5,14.604,25.3,370.0
28.908,62.75,-52.91,-52.91,-43,5,14.684,7.7,114.0
29.0,92.99,34.45,34.45,-34,5,14.692,5.3,78.0
29.102,93.87,78.4,78.4,-34,5,14.7,3.4,50.0
29.196,75.06,51.33,51.33,39,5,14.66,12.4,180.0
29.318,9.14,-52.21,-52.21,54,5,14.496,53.0,766.0
29.408,-20.21,-86.48,-86.48,53,5,14.492,51.0,740.0
29.505,-45.88,-55.72,-55.72,-47,5,14.652,15.2,222.0
29.612,-33.05,49.04,49.04,-51,5,14.632,21.0,308.0
29.695,-39.02,99.67,99.67,49,5,14.532,44.6,648.0
29.773,-51.5,104.06,104.06,-46,5,14.644,15.8,232.0
29.846,-64.51,66.09,66.09,42,5,14.612,23.8,348.0
29.925,-104.94,-15.82,-15.82,31,5,14.684,7.8,114.0
30.002,-84.38,-27.25,-27.25,36,5,14.664,13.5,196.0
30.078,-55.55,-14.77,-14.77,-44,5,14.692,7.8,114.0
30.164,-11.25,19.34,19.34,-54,5,14.62,22.2,324.0
30.244,26.19,43.24,43.24,-52,5,14.636,17.7,258.0
30.323,54.32,37.79,37.79,45,5,14.564,35.4,514.0
30.402,53.61,-10.37,-10.37,45,5,14.58,31.4,458.0
30.506,49.75,-58.71,-58.71,46,5,14.556,35.8,522.0
30.575,50.98,-55.72,-55.72,-46,5,14.66,13.2,194.0
30.653,64.69,-13.18,-13.18,-42,5,14.688,6.1,88.0
30.738,87.72,49.75,49.75,-35,5,14.692,5.8,86.0
30.849,79.98,51.68,51.68,37,5,14.664,12.0,176.0
30.949,35.33,-16.52,-16.52,50,5,14.544,40.4,586.0
31.027,3.52,-62.58,-62.58,54,5,14.488,55.1,800.0
31.102,-18.11,-66.97,-66.97,-53,5,14.584,29.2,426.0
31.18,-29.0,-26.37,-26.37,-51,5,14.624,19.9,292.0
31.285,-13.54,54.84,54.84,-54,5,14.6,26.4,386.0
31.362,-16.35,93.34,93.34,54,5,14.468,60.2,872.0
31.456,-26.89,68.2,68.2,52,5,14.476,55.5,802.0
31.543,-66.62,-4.57,-4.57,42,5,14.636,20.5,302.0
31.643,-104.06,-81.56,-81.56,31,5,14.692,8.3,122.0
31.717,-103.18,-80.86,-80.86,-31,5,14.696,4.9,72.0
31.812,-83.85,-20.39,-20.39,-36,5,14.688,7.1,104.0
31.888,-45.88,60.12,60.12,-47,5,14.668,11.5,168.0
31.969,-36.03,93.69,93.69,50,5,14.48,53.5,774.0
32.042,-32.17,86.84,86.84,51,5,14.492,52.6,764.0
32.115,-40.96,38.67,38.67,49,5,14.464,51.9,754.0
32.2,-82.27,-55.2,-55.2,37,5,14.668,11.5,168.0
32.275,-89.12,-91.23,-91.23,35,5,14.672,11.7,170.0
32.371,-92.46,-80.51,-80.51,-34,5,14.696,5.3,78.0
32.468,-72.77,-2.99,-2.99,-39,5,14.704,5.6,82.0
32.585,-45.35,92.81,92.81,48,5,14.548,40.4,586.0
32.675,-47.64,103.71,103.71,-47,5,14.656,13.0,190.0
32.756,-55.55,53.44,53.44,45,5,14.592,29.4,430.0
32.831,-96.33,-34.1,-34.1,33,5,14.68,6.8,98.0
32.914,-103.36,-81.74,-81.74,31,5,14.684,8.2,122.0
33.011,-92.64,-78.4,-78.4,-34,5,14.696,5.4,78.0
33.095,-66.27,-14.77,-14.77,-42,5,14.688,5.8,86.0
33.177,-24.08,67.5,67.5,-52,5,14.624,21.2,312.0
33.271,-10.02,99.32,99.32,54,5,14.452,57.7,832.0
33.34,-5.45,83.32,83.32,54,5,14.46,59.3,810.0
33.415,-19.69,23.2,23.2,53,5,14.496,49.6,718.0
33.489,-55.9,-60.12,-60.12,46,5,14.576,33.0,482.0
33.56,-64.69,-102.13,-102.13,-42,5,14.684,7.7,114.0
33.663,-73.48,-100.19,-100.19,40,5,14.636,19.0,278.0
33.758,-72.77,-32.34,-32.34,-40,5,14.68,7.3,108.0
33.836,-42.19,64.69,64.69,-48,5,14.656,13.4,196.0
33.913,-44.47,112.5,112.5,48,5,14.54,41.9,610.0
33.998,-54.67,121.47,121.47,-45,5,14.672,10.8,158.0
34.099,-62.58,79.98,79.98,43,5,14.612,24.2,354.0
34.192,-100.37,-30.76,-30.76,32,5,14.68,7.8,114.0
34.296,-71.72,-45.7,-45.7,-40,5,14.668,11.4,114.0
34.366,-39.02,-21.62,-21.62,-49,5,14.66,12.0,176.0
34.44,10.37,25.31,25.31,-54,5,14.616,22.4,328.0
34.531,51.33,59.41,59.41,-46,5,14.672,9.4,138.0
34.623,76.82,44.82,44.82,39,5,14.636,18.6,272.0
