t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
10.071,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
10.144,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
10.218,166.64,-11.78,-11.78,0,0,14.728,5.3,50.0
10.292,166.64,-11.78,-11.78,0,0,14.748,3.9,58.0
10.371,166.64,-11.78,-11.78,0,0,14.748,2.2,32.0
10.445,166.64,-11.78,-11.78,0,0,14.736,2.7,40.0
10.544,166.64,-11.78,-11.78,0,0,14.732,6.2,92.0
10.628,166.64,-11.78,-11.78,0,0,14.732,4.5,66.0
10.712,166.64,-11.78,-11.78,0,0,14.748,5.0,76.0
10.796,166.64,-11.78,-11.78,0,0,14.732,3.8,56.0
10.871,166.64,-11.78,-11.78,0,0,14.732,3.3,50.0
10.965,166.64,-11.78,-11.78,0,0,14.74,4.6,68.0
11.039,166.64,-11.78,-11.78,0,0,14.732,3.7,56.0
11.116,166.64,-11.78,-11.78,0,0,14.736,2.7,40.0
11.189,166.64,-11.78,-11.78,0,0,14.748,2.3,32.0
11.26,166.64,-11.78,-11.78,0,0,14.732,2.9,42.0
11.338,166.64,-11.78,-11.78,0,0,14.744,4.3,62.0
11.429,166.64,-11.78,-11.78,0,0,14.736,6.2,92.0
11.499,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
11.571,166.64,-11.78,-11.78,0,0,14.732,3.3,50.0
11.659,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
11.738,166.64,-11.78,-11.78,0,0,14.732,3.7,56.0
11.838,166.64,-11.78,-11.78,0,0,14.728,4.1,58.0
11.909,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
11.98,166.64,-11.78,-11.78,0,0,14.728,3.3,50.0
12.056,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
12.151,166.64,-11.78,-11.78,0,0,14.74,5.0,72.0
12.238,166.64,-11.78,-11.78,0,0,14.748,3.6,52.0
12.316,166.64,-11.78,-11.78,0,0,14.748,4.0,58.0
12.39,166.64,-11.78,-11.78,0,0,14.732,4.0,58.0
12.465,166.64,-11.78,-11.78,0,0,14.74,4.5,66.0
12.537,166.64,-11.78,-11.78,0,0,14.732,3.8,56.0
12.607,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
12.682,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
12.769,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
12.843,166.64,-11.78,-11.78,0,0,14.732,6.0,88.0
12.916,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
13.006,166.64,-11.78,-11.78,0,0,14.724,6.1,88.0
13.082,166.64,-11.78,-11.78,0,0,14.74,3.6,52.0
13.179,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
13.252,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
13.325,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
13.397,166.64,-11.78,-11.78,0,0,14.728,5.5,82.0
13.476,166.64,-11.78,-11.78,0,0,14.74,2.8,42.0
13.551,166.64,-11.78,-11.78,0,0,14.732,3.3,50.0
13.628,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
13.698,166.64,-11.78,-11.78,0,0,14.732,3.9,58.0
13.788,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
13.862,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
13.931,166.64,-11.78,-11.78,0,0,14.736,2.8,42.0
14.031,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
14.135,166.64,-11.78,-11.78,0,0,14.716,7.3,108.0
14.23,166.64,-11.78,-11.78,0,0,14.736,2.8,42.0
14.307,166.64,-11.78,-11.78,0,0,14.736,6.0,88.0
14.379,166.64,-11.78,-11.78,0,0,14.728,4.6,68.0
14.455,166.64,-11.78,-11.78,0,0,14.736,4.2,62.0
14.526,166.64,-11.78,-11.78,0,0,14.744,2.4,36.0
14.603,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
14.692,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
14.769,166.64,-11.78,-11.78,0,0,14.732,4.3,62.0
14.846,166.64,-11.78,-11.78,0,0,14.736,5.9,88.0
14.922,166.64,-11.78,-11.78,0,0,14.732,3.8,56.0
14.993,166.64,-11.78,-11.78,0,0,14.732,4.2,62.0
15.089,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
15.191,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
15.28,166.64,-11.78,-11.78,0,0,14.748,4.3,62.0
15.356,166.64,-11.78,-11.78,0,0,14.732,4.1,58.0
15.43,166.64,-11.78,-11.78,0,0,14.736,4.6,68.0
15.629,166.64,-11.78,-11.78,0,0,14.74,4.1,58.0
15.737,166.64,-11.78,-11.78,0,0,14.744,2.3,32.0
15.812,166.64,-11.78,-11.78,0,0,14.74,1.8,26.0
15.915,166.64,-11.78,-11.78,0,0,14.736,2.4,36.0
15.997,166.64,-11.78,-11.78,0,0,14.74,3.3,50.0
16.075,166.64,-11.78,-11.78,0,0,14.736,4.5,66.0
16.162,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
16.263,166.64,-11.78,-11.78,0,0,14.74,6.4,96.0
16.339,166.64,-11.78,-11.78,0,0,14.732,4.0,58.0
16.415,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
16.495,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
16.597,166.64,-11.78,-11.78,0,0,14.732,3.2,46.0
16.668,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
16.762,166.64,-11.78,-11.78,0,0,14.732,3.0,42.0
16.837,166.64,-11.78,-11.78,0,0,14.732,4.3,62.0
16.914,166.64,-11.78,-11.78,0,0,14.732,3.3,50.0
17.007,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
17.078,166.64,-11.78,-11.78,0,0,14.732,3.9,58.0
17.152,166.64,-11.78,-11.78,0,0,14.748,4.4,36.0
17.228,166.64,-11.78,-11.78,0,0,14.748,1.8,26.0
17.308,166.64,-11.78,-11.78,0,0,14.732,5.6,82.0
17.406,166.64,-11.78,-11.78,0,0,14.728,4.6,68.0
17.48,166.64,-11.78,-11.78,0,0,14.74,3.6,52.0
17.554,166.64,-11.78,-11.78,0,0,14.732,3.8,56.0
17.632,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
17.727,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
17.814,166.64,-11.78,-11.78,0,0,14.732,4.9,72.0
17.9,166.64,-11.78,-11.78,0,0,14.74,2.7,40.0
17.977,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
18.052,166.64,-11.78,-11.78,0,0,14.752,2.9,42.0
18.128,166.64,-11.78,-11.78,0,0,14.728,4.8,72.0
18.22,166.64,-11.78,-11.78,0,0,14.624,5.5,82.0
18.294,166.64,-11.78,-11.78,0,0,14.74,3.9,58.0
18.374,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
18.449,166.64,-11.78,-11.78,0,0,14.732,3.1,46.0
18.526,166.64,-11.78,-11.78,0,0,14.732,4.2,62.0
18.6,166.64,-11.78,-11.78,0,0,14.732,3.6,52.0
18.697,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
18.769,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
18.843,166.64,-11.78,-11.78,0,0,14.732,4.9,72.0
18.915,166.64,-11.78,-11.78,0,0,14.74,3.8,56.0
18.986,166.64,-11.78,-11.78,0,0,14.736,5.1,76.0
19.065,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
19.152,166.64,-11.78,-11.78,0,0,14.728,5.6,82.0
19.234,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
19.312,166.64,-11.78,-11.78,0,0,14.736,4.2,62.0
19.387,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
19.466,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
19.536,166.64,-11.78,-11.78,0,0,14.736,4.4,66.0
19.626,166.64,-11.78,-11.78,0,0,14.736,4.9,72.0
19.703,166.64,-11.78,-11.78,0,0,14.74,3.5,52.0
19.776,166.64,-11.78,-11.78,0,0,14.74,3.1,46.0
19.849,166.64,-11.78,-11.78,0,0,14.748,5.2,76.0
19.927,166.64,-11.78,-11.78,0,0,14.732,4.6,68.0
20.003,166.64,-11.78,-11.78,0,0,14.732,3.6,52.0
20.091,166.64,-11.78,-11.78,0,0,14.736,5.1,76.0
20.171,166.64,-11.78,-11.78,0,0,14.724,6.1,88.0
20.252,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
20.324,166.64,-11.78,-11.78,0,0,14.732,3.6,52.0
20.406,166.64,-11.78,-11.78,0,0,14.752,3.7,56.0
20.485,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
20.558,166.64,-11.78,-11.78,0,0,14.744,3.6,52.0
20.648,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
20.746,166.64,-11.78,-11.78,0,0,14.732,4.5,66.0
20.831,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
20.914,166.64,-11.78,-11.78,0,0,14.732,5.0,72.0
20.997,166.64,-11.78,-11.78,0,0,14.744,2.7,40.0
21.069,166.64,-11.78,-11.78,0,0,14.74,2.9,42.0
21.147,166.64,-11.78,-11.78,0,0,14.744,4.8,72.0
21.23,166.64,-11.78,-11.78,0,0,14.74,4.2,62.0
21.308,166.64,-11.78,-11.78,0,0,14.74,3.1,46.0
21.383,166.64,-11.78,-11.78,0,0,14.736,4.5,66.0
21.462,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
21.54,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
21.619,166.64,-11.78,-11.78,0,0,14.736,0.4,6.0
21.692,166.64,-11.78,-11.78,0,0,14.74,3.3,50.0
21.767,166.64,-11.78,-11.78,0,0,14.74,3.4,50.0
21.839,166.64,-11.78,-11.78,0,0,14.732,4.1,58.0
21.917,166.64,-11.78,-11.78,0,0,14.732,4.9,72.0
21.987,166.64,-11.78,-11.78,0,0,14.736,4.8,72.0
22.066,166.64,-11.78,-11.78,0,0,14.744,3.9,58.0
22.161,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
22.238,166.64,-11.78,-11.78,0,0,14.74,4.0,58.0
22.321,166.64,-11.78,-11.78,0,0,14.692,10.7,158.0
22.397,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
22.481,166.64,-11.78,-11.78,0,0,14.756,-1.2,16.0
22.555,166.64,-11.78,-11.78,0,0,14.748,2.2,32.0
22.643,166.64,-11.78,-11.78,0,0,14.74,3.4,50.0
22.717,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
22.794,166.64,-11.78,-11.78,0,0,14.736,2.8,42.0
22.879,166.64,-11.78,-11.78,0,0,14.74,3.5,52.0
22.982,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
23.075,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
23.149,166.64,-11.78,-11.78,0,0,14.736,5.1,76.0
23.231,166.64,-11.78,-11.78,0,0,14.732,4.6,68.0
23.321,166.64,-11.78,-11.78,0,0,14.74,4.1,58.0
23.392,166.64,-11.78,-11.78,0,0,14.732,4.3,62.0
23.469,166.64,-11.78,-11.78,0,0,14.744,4.5,66.0
23.561,166.64,-11.78,-11.78,0,0,14.716,7.2,104.0
23.634,166.64,-11.78,-11.78,0,0,14.736,4.2,62.0
23.708,166.64,-11.78,-11.78,0,0,14.752,3.1,46.0
23.783,166.64,-11.78,-11.78,0,0,14.736,6.1,88.0
23.88,166.64,-11.78,-11.78,0,0,14.736,4.0,58.0
23.969,166.64,-11.78,-11.78,0,0,14.692,13.2,194.0
24.05,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
24.14,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
24.234,166.64,-11.78,-11.78,0,0,14.744,2.1,30.0
24.323,166.64,-11.78,-11.78,0,0,14.74,5.0,76.0
24.413,166.64,-11.78,-11.78,0,0,14.74,2.8,42.0
24.501,166.64,-11.78,-11.78,0,0,14.748,3.4,50.0
24.573,166.64,-11.78,-11.78,0,0,14.74,3.5,52.0
24.644,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
24.75,166.64,-11.78,-11.78,0,0,14.74,3.2,46.0
24.831,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
24.91,166.64,-11.78,-11.78,0,0,14.752,4.1,58.0
24.984,166.64,-11.78,-11.78,0,0,14.732,3.8,56.0
25.063,166.64,-11.78,-11.78,0,0,14.74,3.3,50.0
25.174,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
25.25,166.64,-11.78,-11.78,0,0,14.744,4.8,72.0
25.327,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
25.417,166.64,-11.78,-11.78,0,0,14.74,5.5,82.0
25.492,166.64,-11.78,-11.78,0,0,14.716,6.1,88.0
25.58,166.64,-11.78,-11.78,0,0,14.74,2.9,42.0
25.661,166.64,-11.78,-11.78,0,0,14.74,3.2,46.0
25.746,166.64,-11.78,-11.78,0,0,14.732,4.9,72.0
25.827,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
25.906,166.64,-11.78,-11.78,0,0,14.724,5.3,78.0
25.991,166.64,-11.78,-11.78,0,0,14.732,4.7,68.0
26.071,166.64,-11.78,-11.78,0,0,14.74,3.2,46.0
26.162,166.64,-11.78,-11.78,0,0,14.748,4.7,68.0
26.242,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
26.315,166.64,-11.78,-11.78,0,0,14.732,3.9,58.0
26.386,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
26.481,166.64,-11.78,-11.78,0,0,14.736,4.3,62.0
26.55,166.64,-11.78,-11.78,0,0,14.744,5.2,76.0
26.625,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
26.702,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
26.789,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
26.875,166.64,-11.78,-11.78,0,0,14.744,3.7,56.0
26.948,166.64,-11.78,-11.78,0,0,14.736,4.0,58.0
27.021,166.64,-11.78,-11.78,0,0,14.736,2.6,40.0
27.1,166.64,-11.78,-11.78,0,0,14.736,4.3,62.0
27.213,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
27.29,166.64,-11.78,-11.78,0,0,14.74,1.8,26.0
27.368,166.64,-11.78,-11.78,0,0,14.752,1.1,16.0
27.449,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
27.534,166.64,-11.78,-11.78,0,0,14.744,4.0,58.0
27.651,166.64,-11.78,-11.78,0,0,14.74,3.0,42.0
27.735,166.64,-11.78,-11.78,0,0,14.74,3.9,58.0
27.814,166.64,-11.78,-11.78,0,0,14.736,4.5,66.0
27.899,166.64,-11.78,-11.78,0,0,14.74,3.9,58.0
27.979,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
28.051,166.64,-11.78,-11.78,0,0,14.72,5.5,82.0
28.148,166.64,-11.78,-11.78,0,0,14.74,4.7,68.0
28.244,166.64,-11.78,-11.78,0,0,14.74,4.2,62.0
28.328,166.64,-11.78,-11.78,0,0,14.744,2.7,40.0
28.413,166.64,-11.78,-11.78,0,0,14.74,3.4,50.0
28.489,166.64,-11.78,-11.78,0,0,14.736,5.0,72.0
28.563,166.64,-11.78,-11.78,0,0,14.704,6.9,102.0
28.655,166.64,-11.78,-11.78,0,0,14.74,5.9,88.0
28.737,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
28.82,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
28.921,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
29.011,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
29.089,166.64,-11.78,-11.78,0,0,14.732,4.0,58.0
29.166,166.64,-11.78,-11.78,0,0,14.74,3.5,52.0
29.247,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
29.348,166.64,-11.78,-11.78,0,0,14.736,4.5,66.0
29.448,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
29.52,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
29.597,166.64,-11.78,-11.78,0,0,14.74,3.9,58.0
29.67,166.64,-11.78,-11.78,0,0,14.736,4.5,66.0
29.74,166.64,-11.78,-11.78,0,0,14.732,3.7,56.0
29.81,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
29.909,166.64,-11.78,-11.78,0,0,14.736,4.7,68.0
29.992,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
30.07,166.64,-11.78,-11.78,0,0,14.74,4.2,62.0
30.14,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
30.235,166.64,-11.78,-11.78,0,0,14.74,3.5,42.0
30.312,166.64,-11.78,-11.78,0,0,14.736,4.9,72.0
30.398,166.64,-11.78,-11.78,0,0,14.732,4.8,72.0
30.474,166.64,-11.78,-11.78,0,0,14.736,4.2,62.0
30.545,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
30.623,166.64,-11.78,-11.78,0,0,14.736,3.2,46.0
30.704,166.64,-11.78,-11.78,0,0,14.736,2.8,42.0
30.781,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
30.854,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
30.932,166.64,-11.78,-11.78,0,0,14.74,3.3,50.0
31.009,166.64,-11.78,-11.78,0,0,14.736,4.7,68.0
31.105,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
31.184,166.64,-11.78,-11.78,0,0,14.736,3.4,50.0
31.262,166.64,-11.78,-11.78,0,0,14.74,2.8,42.0
31.344,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
31.445,166.64,-11.78,-11.78,0,0,14.744,3.7,56.0
31.522,166.64,-11.78,-11.78,0,0,14.74,4.2,62.0
31.598,166.64,-11.78,-11.78,0,0,14.732,4.6,68.0
31.677,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
31.783,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
31.86,166.64,-11.78,-11.78,0,0,14.736,3.2,46.0
31.934,166.64,-11.78,-11.78,0,0,14.732,5.6,52.0
32.016,166.64,-11.78,-11.78,0,0,14.74,4.2,62.0
32.113,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
32.189,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
32.263,166.64,-11.78,-11.78,0,0,14.74,4.0,58.0
32.338,166.64,-11.78,-11.78,0,0,14.736,3.5,52.0
32.409,166.64,-11.78,-11.78,0,0,14.748,4.1,58.0
32.485,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
32.562,166.64,-11.78,-11.78,0,0,14.728,7.4,108.0
32.649,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
32.728,166.64,-11.78,-11.78,0,0,14.736,3.8,56.0
32.806,166.64,-11.78,-11.78,0,0,14.74,3.4,50.0
32.897,166.64,-11.78,-11.78,0,0,14.744,3.1,46.0
32.971,166.64,-11.78,-11.78,0,0,14.736,3.1,46.0
33.051,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
33.128,166.64,-11.78,-11.78,0,0,14.744,4.8,72.0
33.202,166.64,-11.78,-11.78,0,0,14.736,7.3,108.0
33.277,166.64,-11.78,-11.78,0,0,14.732,3.7,56.0
33.349,166.64,-11.78,-11.78,0,0,14.744,2.5,36.0
33.44,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
33.522,166.64,-11.78,-11.78,0,0,14.74,4.1,58.0
33.6,166.64,-11.78,-11.78,0,0,14.74,3.2,46.0
33.688,166.64,-11.78,-11.78,0,0,14.712,7.5,112.0
33.766,166.64,-11.78,-11.78,0,0,14.74,1.4,20.0
33.849,166.64,-11.78,-11.78,0,0,14.744,3.3,50.0
33.93,166.64,-11.78,-11.78,0,0,14.74,3.9,58.0
34.014,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
34.104,166.64,-11.78,-11.78,0,0,14.732,4.1,58.0
34.174,166.64,-11.95,-11.95,0,0,14.732,4.6,68.0
34.246,166.64,-11.95,-11.95,0,0,14.736,4.4,66.0
34.328,166.64,-11.95,-11.95,0,0,14.74,5.3,78.0
34.415,166.64,-11.78,-11.78,0,0,14.736,2.6,40.0
34.497,166.64,-11.78,-11.78,0,0,14.736,4.9,72.0
34.582,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
34.654,166.64,-11.95,-11.95,0,0,14.74,4.0,58.0
34.731,166.64,-11.95,-11.95,0,0,14.74,2.5,36.0
34.832,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
34.974,166.64,-11.78,-11.78,0,0,14.74,6.0,88.0
35.044,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
35.119,166.64,-11.78,-11.78,0,0,14.596,-0.7,10.0
35.198,166.64,-11.78,-11.78,0,0,14.732,4.5,66.0
35.296,166.64,-11.78,-11.78,0,0,14.74,4.3,62.0
35.374,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
35.473,166.64,-11.78,-11.78,0,0,14.74,4.0,58.0
35.577,166.64,-11.78,-11.78,0,0,14.744,2.7,40.0
35.652,166.64,-11.78,-11.78,0,0,14.74,4.0,58.0
35.742,166.64,-11.78,-11.78,0,0,14.728,4.7,68.0
35.845,166.64,-11.78,-11.78,0,0,14.664,17.1,252.0
35.917,166.64,-11.78,-11.78,0,0,14.74,3.7,56.0
35.993,166.64,-11.78,-11.78,0,0,14.752,-0.1,0.0
36.064,166.64,-11.78,-11.78,0,0,14.736,4.9,72.0
36.145,166.64,-11.78,-11.78,0,0,14.732,4.8,72.0
36.215,166.64,-11.78,-11.78,0,0,14.736,2.9,42.0
36.298,166.64,-11.78,-11.78,0,0,14.74,3.2,46.0
36.406,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
36.495,166.64,-11.78,-11.78,0,0,14.736,3.9,58.0
36.579,166.64,-11.78,-11.78,0,0,14.74,3.3,50.0
36.663,166.64,-11.78,-11.78,0,0,14.696,10.7,158.0
36.738,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
36.831,166.64,-11.78,-11.78,0,0,14.736,4.3,62.0
36.913,166.64,-11.78,-11.78,0,0,14.748,4.9,72.0
37.001,166.64,-11.78,-11.78,0,0,14.752,5.0,76.0
37.087,166.64,-11.78,-11.78,0,0,14.736,4.1,58.0
37.164,166.64,-11.78,-11.78,0,0,14.74,4.8,72.0
37.239,166.64,-11.78,-11.78,0,0,14.732,5.0,72.0
37.316,166.64,-11.78,-11.78,0,0,14.736,3.6,52.0
37.405,166.64,-11.78,-11.78,0,0,14.736,3.3,50.0
37.497,166.64,-11.78,-11.78,0,0,14.736,2.7,40.0
37.6,166.64,-11.78,-11.78,0,0,14.736,4.0,58.0
37.682,166.64,-11.78,-11.78,0,0,14.736,3.2,46.0
37.775,166.64,-11.78,-11.78,0,0,14.736,4.8,46.0
37.863,166.64,-11.78,-11.78,0,0,14.74,2.9,42.0
37.957,166.64,-11.78,-11.78,0,0,14.744,3.2,46.0
38.034,166.64,-11.78,-11.78,0,0,14.736,1.7,26.0
38.11,166.64,-11.78,-11.78,0,0,14.732,4.8,72.0
38.187,166.64,-11.95,-11.95,0,0,14.74,4.5,66.0
38.261,166.64,-11.78,-11.78,0,0,14.732,4.5,66.0
38.345,166.64,-11.78,-11.78,0,0,14.736,3.0,42.0
38.429,166.64,-11.78,-11.78,0,0,14.736,3.7,56.0
38.541,166.64,-11.78,-11.78,0,0,14.744,3.2,46.0
38.649,166.64,-11.78,-11.78,0,0,14.684,12.5,184.0
38.757,166.64,-11.78,-11.78,0,0,14.736,3.2,46.0
38.845,166.64,-11.78,-11.78,0,0,14.736,4.3,62.0
38.923,166.64,-11.78,-11.78,0,0,14.736,3.2,46.0
39.017,166.64,-11.78,-11.78,0,0,14.732,3.9,58.0
