t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
9.226,163.12,-51.85,-51.85,0,0,14.736,3.1,46.0
9.302,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
9.379,163.12,-51.68,-51.68,0,0,14.748,5.6,82.0
9.451,163.12,-51.68,-51.68,0,0,14.728,5.7,86.0
9.577,163.12,-51.68,-51.68,0,0,14.744,4.0,58.0
9.65,163.12,-51.68,-51.68,0,0,14.708,8.6,128.0
9.724,163.12,-51.68,-51.68,0,0,14.744,3.7,56.0
9.807,163.12,-51.68,-51.68,0,0,14.736,4.5,66.0
9.905,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
9.987,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
10.07,163.12,-51.68,-51.68,0,0,14.72,6.7,98.0
10.18,163.12,-51.68,-51.68,0,0,14.736,3.1,46.0
10.316,163.12,-51.68,-51.68,0,0,14.744,3.9,58.0
10.409,163.12,-51.68,-51.68,0,0,14.748,3.6,52.0
10.482,163.12,-51.68,-51.68,0,0,14.732,3.7,56.0
10.557,163.12,-51.68,-51.68,0,0,14.74,4.6,68.0
10.64,163.12,-51.68,-51.68,0,0,14.736,4.4,66.0
10.715,163.12,-51.68,-51.68,0,0,14.74,3.7,56.0
10.795,163.12,-51.68,-51.68,0,0,14.74,2.9,42.0
10.867,163.12,-51.68,-51.68,0,0,14.732,4.9,72.0
10.94,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
11.025,163.12,-51.68,-51.68,0,0,14.732,3.8,56.0
11.106,163.12,-51.68,-51.68,0,0,14.752,4.6,68.0
11.187,163.12,-51.68,-51.68,0,0,14.712,7.8,114.0
11.265,163.12,-51.68,-51.68,0,0,14.744,3.6,52.0
11.338,163.12,-51.68,-51.68,0,0,14.732,4.1,58.0
11.418,163.12,-51.68,-51.68,0,0,14.748,0.6,10.0
11.559,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
11.67,163.12,-51.68,-51.68,0,0,14.736,2.5,36.0
11.749,163.12,-51.68,-51.68,0,0,14.732,3.6,52.0
11.834,163.12,-51.68,-51.68,0,0,14.744,3.9,58.0
11.936,163.12,-51.68,-51.68,0,0,14.732,3.9,58.0
12.036,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
12.107,163.12,-51.68,-51.68,0,0,14.68,13.6,200.0
12.18,163.12,-51.68,-51.68,0,0,14.732,3.5,52.0
12.253,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
12.342,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
12.421,163.12,-51.68,-51.68,0,0,14.732,4.3,62.0
12.49,163.12,-51.68,-51.68,0,0,14.74,2.1,30.0
12.56,163.12,-51.68,-51.68,0,0,14.732,3.2,46.0
12.631,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
12.71,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
12.811,163.12,-51.68,-51.68,0,0,14.744,3.5,52.0
12.904,163.12,-51.68,-51.68,0,0,14.744,3.7,56.0
12.979,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
13.06,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
13.144,163.12,-51.68,-51.68,0,0,14.688,12.0,176.0
13.22,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
13.29,163.12,-51.68,-51.68,0,0,14.744,3.3,50.0
13.369,163.12,-51.68,-51.68,0,0,14.732,4.2,40.0
13.451,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
13.527,163.12,-51.68,-51.68,0,0,14.736,4.4,66.0
13.617,163.12,-51.68,-51.68,0,0,14.74,4.0,58.0
13.711,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
13.781,163.12,-51.68,-51.68,0,0,14.748,5.2,76.0
13.862,163.12,-51.68,-51.68,0,0,14.732,4.1,58.0
13.94,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
14.015,163.12,-51.68,-51.68,0,0,14.736,3.8,56.0
14.089,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
14.167,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
14.244,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
14.319,163.12,-51.68,-51.68,0,0,14.74,3.5,52.0
14.396,163.12,-51.68,-51.68,0,0,14.744,2.5,36.0
14.496,163.12,-51.68,-51.68,0,0,14.748,4.9,72.0
14.585,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
14.655,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
14.726,163.12,-51.68,-51.68,0,0,14.74,2.5,36.0
14.813,163.12,-51.68,-51.68,0,0,14.74,2.9,42.0
14.891,163.12,-51.68,-51.68,0,0,14.736,4.6,68.0
14.988,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
15.077,163.12,-51.68,-51.68,0,0,14.676,14.5,212.0
15.151,163.12,-51.68,-51.68,0,0,14.736,6.3,56.0
15.248,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
15.323,163.12,-51.68,-51.68,0,0,14.74,3.0,42.0
15.421,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
15.504,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
15.575,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
15.665,163.12,-51.68,-51.68,0,0,14.74,5.4,42.0
15.745,163.12,-51.68,-51.68,0,0,14.732,4.8,72.0
15.825,163.12,-51.68,-51.68,0,0,14.736,3.9,58.0
15.901,163.12,-51.68,-51.68,0,0,14.732,4.4,66.0
15.991,163.12,-51.68,-51.68,0,0,14.744,3.7,56.0
16.082,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
16.165,163.12,-51.68,-51.68,0,0,14.736,2.9,42.0
16.236,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
16.318,163.12,-51.68,-51.68,0,0,14.728,5.2,76.0
16.387,163.12,-51.68,-51.68,0,0,14.732,2.8,42.0
16.489,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
16.559,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
16.634,163.12,-51.68,-51.68,0,0,14.744,5.6,82.0
16.731,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
16.831,163.12,-51.68,-51.68,0,0,14.728,4.3,22.0
16.907,163.12,-51.68,-51.68,0,0,14.74,2.8,42.0
17.003,163.12,-51.68,-51.68,0,0,14.736,5.2,76.0
17.102,163.12,-51.68,-51.68,0,0,14.74,2.5,36.0
17.174,163.12,-51.68,-51.68,0,0,14.74,3.4,50.0
17.261,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
17.342,163.12,-51.68,-51.68,0,0,14.732,4.9,72.0
17.423,163.12,-51.68,-51.68,0,0,14.744,3.0,42.0
17.502,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
17.573,163.12,-51.68,-51.68,0,0,14.744,3.8,56.0
17.644,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
17.722,163.12,-51.68,-51.68,0,0,14.744,4.1,58.0
17.803,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
17.877,163.12,-51.68,-51.68,0,0,14.748,3.0,42.0
17.975,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
18.05,163.12,-51.68,-51.68,0,0,14.696,10.8,160.0
18.146,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
18.219,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
18.292,163.12,-51.68,-51.68,0,0,14.732,3.8,56.0
18.366,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
18.438,163.12,-51.68,-51.68,0,0,14.744,2.2,32.0
18.512,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
18.589,163.12,-51.68,-51.68,0,0,14.74,3.5,52.0
18.673,163.12,-51.68,-51.68,0,0,14.704,9.4,138.0
18.752,163.12,-51.68,-51.68,0,0,14.736,5.2,76.0
18.832,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
18.919,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
18.999,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
19.071,163.12,-51.68,-51.68,0,0,14.692,11.4,168.0
19.148,163.12,-51.68,-51.68,0,0,14.744,3.5,52.0
19.241,163.12,-51.68,-51.68,0,0,14.74,4.1,58.0
19.335,163.12,-51.68,-51.68,0,0,14.736,2.7,40.0
19.414,163.12,-51.68,-51.68,0,0,14.74,3.7,56.0
19.496,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
19.588,163.12,-51.68,-51.68,0,0,14.724,6.1,88.0
19.675,163.12,-51.68,-51.68,0,0,14.74,4.0,58.0
19.848,163.12,-51.68,-51.68,0,0,14.728,5.0,72.0
19.926,163.12,-51.68,-51.68,0,0,14.744,2.7,40.0
20.0,163.12,-51.68,-51.68,0,0,14.736,5.1,76.0
20.074,163.12,-51.68,-51.68,0,0,14.74,4.9,72.0
20.163,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
20.267,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
20.355,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
20.434,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
20.517,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
20.592,163.12,-51.68,-51.68,0,0,14.74,3.6,52.0
20.676,163.12,-51.68,-51.68,0,0,14.732,3.8,56.0
20.752,163.12,-51.68,-51.68,0,0,14.736,6.0,56.0
20.839,163.12,-51.68,-51.68,0,0,14.74,2.9,42.0
20.917,163.12,-51.68,-51.68,0,0,14.696,9.1,134.0
21.003,163.12,-51.68,-51.68,0,0,14.732,5.2,76.0
21.082,163.12,-51.68,-51.68,0,0,14.74,2.6,40.0
21.161,163.12,-51.68,-51.68,0,0,14.732,5.2,56.0
21.234,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
21.331,163.12,-51.68,-51.68,0,0,14.748,4.9,72.0
21.404,163.12,-51.68,-51.68,0,0,14.74,3.7,56.0
21.482,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
21.58,163.12,-51.68,-51.68,0,0,14.74,3.0,42.0
21.732,163.12,-51.68,-51.68,0,0,14.744,3.0,42.0
21.802,163.12,-51.68,-51.68,0,0,14.732,3.6,52.0
21.894,163.12,-51.68,-51.68,0,0,14.744,3.3,50.0
22.028,163.12,-51.68,-51.68,0,0,14.736,5.4,78.0
22.105,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
22.177,163.12,-51.68,-51.68,0,0,14.732,5.6,82.0
22.25,163.12,-51.68,-51.68,0,0,14.724,6.5,96.0
22.334,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
22.425,163.12,-51.68,-51.68,0,0,14.74,2.4,36.0
22.504,163.12,-51.68,-51.68,0,0,14.74,3.6,52.0
22.582,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
22.654,163.12,-51.68,-51.68,0,0,14.644,-5.7,86.0
22.734,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
22.807,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
22.89,163.12,-51.68,-51.68,0,0,14.736,2.7,40.0
22.962,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
23.033,163.12,-51.68,-51.68,0,0,14.732,3.6,52.0
23.109,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
23.18,163.12,-51.68,-51.68,0,0,14.728,5.0,72.0
23.269,163.12,-51.68,-51.68,0,0,14.732,4.2,62.0
23.344,163.12,-51.68,-51.68,0,0,14.736,5.7,86.0
23.43,163.12,-51.68,-51.68,0,0,14.74,4.7,68.0
23.518,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
23.594,163.12,-51.68,-51.68,0,0,14.732,3.4,50.0
23.667,163.12,-51.68,-51.68,0,0,14.732,4.6,68.0
23.744,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
23.825,163.12,-51.68,-51.68,0,0,14.74,3.8,56.0
23.897,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
23.992,163.12,-51.68,-51.68,0,0,14.72,6.3,92.0
24.067,163.12,-51.68,-51.68,0,0,14.74,3.6,52.0
24.177,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
24.251,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
24.341,163.12,-51.68,-51.68,0,0,14.736,2.6,40.0
24.425,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
24.519,163.12,-51.68,-51.68,0,0,14.744,4.9,72.0
24.605,163.12,-51.68,-51.68,0,0,14.668,-12.4,180.0
24.688,163.12,-51.68,-51.68,0,0,14.74,2.4,36.0
24.773,163.12,-51.68,-51.68,0,0,14.74,3.2,46.0
24.855,163.12,-51.68,-51.68,0,0,14.74,2.8,42.0
24.966,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
25.042,163.12,-51.68,-51.68,0,0,14.74,3.4,50.0
25.119,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
25.196,163.12,-51.68,-51.68,0,0,14.736,4.5,66.0
25.283,163.12,-51.68,-51.68,0,0,14.744,3.5,52.0
25.36,163.12,-51.68,-51.68,0,0,14.732,2.1,30.0
25.444,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
25.533,163.12,-51.68,-51.68,0,0,14.732,4.4,66.0
25.611,163.12,-51.68,-51.68,0,0,14.732,3.3,50.0
25.688,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
25.777,163.12,-51.68,-51.68,0,0,14.74,3.9,58.0
25.86,163.12,-51.68,-51.68,0,0,14.736,3.1,46.0
25.949,163.12,-51.68,-51.68,0,0,14.724,6.0,88.0
26.028,163.12,-51.68,-51.68,0,0,14.752,1.2,16.0
26.124,163.12,-51.68,-51.68,0,0,14.74,4.9,72.0
26.201,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
26.298,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
26.378,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
26.455,163.12,-51.68,-51.68,0,0,14.732,5.1,76.0
26.532,163.12,-51.68,-51.68,0,0,14.74,1.9,30.0
26.614,163.12,-51.68,-51.68,0,0,14.732,3.9,58.0
26.691,163.12,-51.68,-51.68,0,0,14.732,5.0,72.0
26.78,163.12,-51.68,-51.68,0,0,14.736,3.1,46.0
26.911,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
26.999,163.12,-51.68,-51.68,0,0,14.732,4.5,66.0
27.07,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
27.146,163.12,-51.68,-51.68,0,0,14.732,4.6,68.0
27.221,163.12,-51.68,-51.68,0,0,14.74,2.9,42.0
27.323,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
27.402,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
27.498,163.12,-51.68,-51.68,0,0,14.728,4.8,72.0
27.582,163.12,-51.68,-51.68,0,0,14.74,0.1,0.0
27.673,163.12,-51.68,-51.68,0,0,14.732,4.5,66.0
27.752,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
27.828,163.12,-51.68,-51.68,0,0,14.736,2.9,42.0
27.907,163.12,-51.68,-51.68,0,0,14.74,3.7,56.0
27.995,163.12,-51.68,-51.68,0,0,14.732,7.2,104.0
28.068,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
28.173,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
28.247,163.12,-51.68,-51.68,0,0,14.74,4.3,62.0
28.319,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
28.396,163.12,-51.68,-51.68,0,0,14.716,7.4,108.0
28.465,163.12,-51.68,-51.68,0,0,14.74,4.9,72.0
28.548,163.12,-51.68,-51.68,0,0,14.74,4.3,62.0
28.624,163.12,-51.68,-51.68,0,0,14.736,3.9,58.0
28.7,163.12,-51.68,-51.68,0,0,14.728,4.5,66.0
28.805,163.12,-51.68,-51.68,0,0,14.748,1.4,20.0
28.878,163.12,-51.68,-51.68,0,0,14.744,3.1,46.0
28.958,163.12,-51.68,-51.68,0,0,14.748,4.3,62.0
29.031,163.12,-51.68,-51.68,0,0,14.74,2.6,40.0
29.121,163.12,-51.68,-51.68,0,0,14.676,13.1,194.0
29.198,163.12,-51.68,-51.68,0,0,14.736,5.5,82.0
29.27,163.12,-51.68,-51.68,0,0,14.732,4.9,72.0
29.346,163.12,-51.68,-51.68,0,0,14.736,4.5,66.0
29.445,163.12,-51.68,-51.68,0,0,14.732,4.1,58.0
29.532,163.12,-51.68,-51.68,0,0,14.672,13.7,200.0
29.606,163.12,-51.68,-51.68,0,0,14.74,3.0,42.0
29.682,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
29.77,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
29.851,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
29.94,163.12,-51.68,-51.68,0,0,14.636,-0.5,6.0
30.013,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
30.087,163.12,-51.68,-51.68,0,0,14.736,3.1,46.0
30.188,163.12,-51.68,-51.68,0,0,14.74,3.9,58.0
30.26,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
30.336,163.12,-51.68,-51.68,0,0,14.7,-15.3,222.0
30.428,163.12,-51.68,-51.68,0,0,14.74,5.5,82.0
30.511,163.12,-51.68,-51.68,0,0,14.744,5.5,82.0
30.611,163.12,-51.68,-51.68,0,0,14.74,4.5,66.0
30.683,163.12,-51.68,-51.68,0,0,14.74,4.9,72.0
30.761,163.12,-51.68,-51.68,0,0,14.732,5.4,78.0
30.834,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
30.916,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
30.994,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
31.086,163.12,-51.68,-51.68,0,0,14.752,-0.2,4.0
31.158,163.12,-51.68,-51.68,0,0,14.724,5.8,86.0
31.235,163.12,-51.68,-51.68,0,0,14.744,3.6,52.0
31.309,163.12,-51.68,-51.68,0,0,14.744,3.9,58.0
31.385,163.12,-51.68,-51.68,0,0,14.736,5.9,88.0
31.46,163.12,-51.68,-51.68,0,0,14.74,2.1,30.0
31.54,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
31.62,163.12,-51.68,-51.68,0,0,14.744,5.3,78.0
31.695,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
31.772,163.12,-51.68,-51.68,0,0,14.636,5.1,76.0
31.845,163.12,-51.68,-51.68,0,0,14.74,3.4,50.0
31.932,163.12,-51.68,-51.68,0,0,14.744,3.4,50.0
32.02,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
32.106,163.12,-51.68,-51.68,0,0,14.736,4.7,68.0
32.215,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
32.292,163.12,-51.68,-51.68,0,0,14.732,3.2,46.0
32.362,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
32.458,163.12,-51.68,-51.68,0,0,14.736,4.2,62.0
32.529,163.12,-51.68,-51.68,0,0,14.736,4.5,66.0
32.614,163.12,-51.68,-51.68,0,0,14.748,1.3,20.0
32.695,163.12,-51.68,-51.68,0,0,14.692,12.1,176.0
32.768,163.12,-51.68,-51.68,0,0,14.744,3.0,42.0
32.867,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
32.946,163.12,-51.68,-51.68,0,0,14.736,3.8,56.0
33.028,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
33.1,163.12,-51.68,-51.68,0,0,14.624,17.9,262.0
33.174,163.12,-51.68,-51.68,0,0,14.736,4.6,68.0
33.284,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
33.37,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
33.448,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
33.521,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
33.597,163.12,-51.68,-51.68,0,0,14.74,3.7,56.0
33.682,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
33.763,163.12,-51.68,-51.68,0,0,14.74,2.3,32.0
33.852,163.12,-51.68,-51.68,0,0,14.748,2.9,42.0
33.957,163.12,-51.68,-51.68,0,0,14.74,2.6,40.0
34.033,163.12,-51.68,-51.68,0,0,14.744,4.2,62.0
34.123,163.12,-51.68,-51.68,0,0,14.736,2.3,32.0
34.218,163.12,-51.68,-51.68,0,0,14.748,4.3,62.0
34.303,163.12,-51.68,-51.68,0,0,14.744,3.3,50.0
34.379,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
34.462,163.12,-51.68,-51.68,0,0,14.74,3.1,46.0
34.559,163.12,-51.68,-51.68,0,0,14.752,5.2,76.0
34.633,163.12,-51.68,-51.68,0,0,14.752,1.8,26.0
34.717,163.12,-51.68,-51.68,0,0,14.744,3.4,50.0
34.788,163.12,-51.68,-51.68,0,0,14.744,4.5,66.0
34.869,163.12,-51.68,-51.68,0,0,14.736,5.3,78.0
34.955,163.12,-51.68,-51.68,0,0,14.736,3.8,56.0
35.033,163.12,-51.68,-51.68,0,0,14.74,4.4,66.0
35.122,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
35.216,163.12,-51.68,-51.68,0,0,14.74,3.3,50.0
35.301,163.12,-51.68,-51.68,0,0,14.732,4.5,66.0
35.382,163.12,-51.68,-51.68,0,0,14.736,3.1,46.0
35.467,163.12,-51.68,-51.68,0,0,14.732,4.6,68.0
35.543,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
35.627,163.12,-51.68,-51.68,0,0,14.732,2.2,32.0
35.709,163.12,-51.68,-51.68,0,0,14.732,5.5,82.0
35.792,163.12,-51.68,-51.68,0,0,14.748,4.5,66.0
35.888,163.12,-51.68,-51.68,0,0,14.748,3.4,50.0
35.983,163.12,-51.68,-51.68,0,0,14.74,5.6,82.0
36.055,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
36.131,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
36.213,163.12,-51.68,-51.68,0,0,14.736,3.8,56.0
36.302,163.12,-51.68,-51.68,0,0,14.74,3.6,52.0
36.389,163.12,-51.68,-51.68,0,0,14.724,-19.0,278.0
36.468,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
36.558,163.12,-51.68,-51.68,0,0,14.736,4.7,68.0
36.637,163.12,-51.68,-51.68,0,0,14.736,4.5,66.0
36.71,163.12,-51.68,-51.68,0,0,14.736,3.0,42.0
36.791,163.12,-51.68,-51.68,0,0,14.74,2.3,32.0
36.875,163.12,-51.68,-51.68,0,0,14.744,2.7,40.0
36.962,163.12,-51.68,-51.68,0,0,14.74,4.6,68.0
37.033,163.12,-51.68,-51.68,0,0,14.74,4.6,68.0
37.125,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
37.208,163.12,-51.68,-51.68,0,0,14.74,3.5,52.0
37.284,163.12,-51.68,-51.68,0,0,14.736,3.9,58.0
37.361,163.12,-51.68,-51.68,0,0,14.732,5.1,76.0
37.462,163.12,-51.68,-51.68,0,0,14.736,2.9,42.0
37.535,163.12,-51.68,-51.68,0,0,14.74,3.9,58.0
37.617,163.12,-51.68,-51.68,0,0,14.712,8.4,124.0
37.689,163.12,-51.68,-51.68,0,0,14.752,5.1,76.0
37.77,163.12,-51.68,-51.68,0,0,14.74,4.0,58.0
37.846,163.12,-51.68,-51.68,0,0,14.736,4.7,68.0
37.936,163.12,-51.68,-51.68,0,0,14.732,4.7,68.0
38.016,163.12,-51.68,-51.68,0,0,14.652,-8.6,124.0
38.094,163.12,-51.68,-51.68,0,0,14.752,5.8,86.0
38.191,163.12,-51.68,-51.68,0,0,14.732,1.8,26.0
38.263,163.12,-51.68,-51.68,0,0,14.736,3.3,50.0
38.334,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
38.42,163.12,-51.68,-51.68,0,0,14.74,3.0,42.0
38.493,163.12,-51.68,-51.68,0,0,14.736,5.2,76.0
38.564,163.12,-51.68,-51.68,0,0,14.74,2.4,36.0
38.635,163.12,-51.68,-51.68,0,0,14.736,3.9,58.0
38.709,163.12,-51.68,-51.68,0,0,14.744,3.9,58.0
38.784,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
38.863,163.12,-51.68,-51.68,0,0,14.736,3.4,50.0
38.943,163.12,-51.68,-51.68,0,0,14.736,3.6,52.0
39.012,163.12,-51.68,-51.68,0,0,14.74,3.8,56.0
39.086,163.12,-51.68,-51.68,0,0,14.736,4.0,58.0
39.169,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
39.264,163.12,-51.68,-51.68,0,0,14.712,-17.9,262.0
39.363,163.12,-51.68,-51.68,0,0,14.74,5.6,82.0
39.441,163.12,-51.68,-51.68,0,0,14.736,4.3,62.0
39.515,163.12,-51.68,-51.68,0,0,14.74,2.8,42.0
39.598,163.12,-51.68,-51.68,0,0,14.736,5.6,82.0
39.681,163.12,-51.68,-51.68,0,0,14.736,3.5,52.0
39.76,163.12,-51.68,-51.68,0,0,14.696,-17.0,250.0
39.85,163.12,-51.68,-51.68,0,0,14.744,3.0,42.0
39.928,163.12,-51.68,-51.68,0,0,14.736,2.8,42.0
40.016,163.12,-51.68,-51.68,0,0,14.736,3.2,46.0
40.104,163.12,-51.68,-51.68,0,0,14.74,4.3,62.0
40.195,163.12,-51.68,-51.68,0,0,14.744,4.9,72.0
40.279,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
40.357,163.12,-51.68,-51.68,0,0,14.736,4.1,58.0
40.454,163.12,-51.68,-51.68,0,0,14.744,4.3,62.0
40.533,163.12,-51.68,-51.68,0,0,14.736,3.7,56.0
40.632,163.12,-51.68,-51.68,0,0,14.74,4.2,62.0
