t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.028,0.35,0.18,0.18,-34,5,14.692,5.7,86.0
0.111,0.18,0.0,0.0,-34,5,14.692,5.5,82.0
0.217,0.18,0.0,0.0,-34,5,14.684,9.7,144.0
0.291,0.18,0.0,0.0,34,5,14.676,-13.4,62.0
0.395,0.18,0.0,0.0,34,5,14.676,10.9,160.0
0.469,0.18,0.0,0.0,34,5,14.672,10.1,148.0
0.555,0.18,0.0,0.0,-34,5,14.7,5.1,76.0
0.649,0.18,0.0,0.0,-34,5,14.7,6.1,88.0
0.728,0.18,0.0,0.0,-34,5,14.696,6.1,88.0
0.805,0.18,0.0,0.0,34,5,14.68,7.5,112.0
0.898,0.18,0.0,0.0,34,5,14.684,7.3,108.0
0.968,0.18,0.0,0.0,34,5,14.672,9.5,140.0
1.05,0.18,0.0,0.0,-34,5,14.696,4.3,62.0
1.147,0.18,0.0,0.0,-34,5,14.696,4.6,68.0
1.239,0.18,0.0,0.0,-34,5,14.696,4.7,68.0
1.318,0.18,0.0,0.0,34,5,14.68,10.7,158.0
1.41,0.18,0.0,0.0,34,5,14.672,11.2,164.0
1.504,0.18,0.0,0.0,-34,5,14.692,5.7,86.0
1.589,0.18,0.0,0.0,-34,5,14.696,4.9,72.0
1.661,0.18,0.0,0.0,-34,5,14.692,5.6,82.0
1.735,0.18,0.0,0.0,-34,5,14.692,6.1,88.0
1.812,0.18,0.0,0.0,34,5,14.68,9.0,132.0
1.909,0.18,0.0,0.0,34,5,14.676,8.8,128.0
2.004,0.18,0.0,0.0,-34,5,14.696,4.5,66.0
2.08,0.18,0.0,0.0,-34,5,14.696,4.8,72.0
2.159,0.18,0.0,0.0,-34,5,14.696,5.6,82.0
2.253,0.18,0.0,0.0,34,5,14.692,5.4,78.0
2.323,0.18,0.0,0.0,34,5,14.676,8.7,128.0
2.416,0.18,0.0,0.0,34,5,14.672,9.5,140.0
2.51,0.18,0.0,0.0,-34,5,14.688,7.5,112.0
2.583,0.18,0.0,0.0,-34,5,14.692,6.1,58.0
2.671,0.18,0.0,0.0,-34,5,14.7,5.7,86.0
2.747,0.18,0.0,0.0,34,5,14.7,4.2,62.0
2.817,0.18,0.0,0.0,34,5,14.672,10.1,148.0
2.892,0.18,0.0,0.0,34,5,14.68,11.9,174.0
2.982,0.18,0.0,0.0,34,5,14.676,9.4,138.0
3.056,0.18,0.0,0.0,-34,5,14.7,3.4,50.0
3.16,0.18,0.0,0.0,-34,5,14.688,6.7,98.0
3.251,0.18,0.0,0.0,34,5,14.692,6.5,96.0
3.321,0.18,0.0,0.0,34,5,14.676,9.4,138.0
