t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.033,-2.11,-2.29,-2.29,54,5,14.528,57.2,832.0
0.107,-18.11,-16.52,-16.52,54,5,14.536,56.1,816.0
0.199,-42.19,-25.31,-25.31,-24,5,14.736,5.3,78.0
0.294,-49.57,-1.93,-1.93,-46,5,14.724,11.4,168.0
0.384,-45.18,34.45,34.45,-48,5,14.7,13.0,190.0
0.457,-48.69,38.67,38.67,47,5,14.604,38.6,564.0
0.537,-71.37,0.18,0.18,40,5,14.676,19.3,282.0
5.987,156.97,-46.76,-46.76,0,0,14.74,3.9,58.0
6.337,156.97,-46.93,-46.93,0,0,14.736,3.3,50.0
6.426,156.97,-46.76,-46.76,0,0,14.644,-3.1,46.0
6.514,156.97,-46.93,-46.93,0,0,14.736,3.6,52.0
6.586,156.97,-47.28,-47.28,0,0,14.732,5.2,76.0
6.692,156.97,-47.64,-47.64,0,0,14.728,6.4,96.0
6.766,156.97,-47.64,-47.64,0,0,14.732,2.9,42.0
6.847,156.97,-47.28,-47.28,0,0,14.732,4.0,58.0
6.949,156.97,-46.76,-46.76,0,0,14.732,7.9,118.0
7.036,156.97,-46.76,-46.76,0,0,14.748,4.5,66.0
7.137,156.97,-47.28,-47.28,0,0,14.74,3.4,50.0
7.231,156.97,-47.64,-47.64,0,0,14.744,3.8,56.0
7.312,156.97,-47.64,-47.64,0,0,14.736,4.9,72.0
7.385,156.97,-47.28,-47.28,0,0,14.74,4.4,66.0
7.46,156.97,-47.11,-47.11,0,0,14.732,3.7,56.0
7.55,156.97,-46.93,-46.93,0,0,14.74,4.7,68.0
7.622,156.97,-46.93,-46.93,0,0,14.744,5.7,86.0
7.705,156.97,-47.28,-47.28,0,0,14.736,3.4,50.0
7.794,156.97,-47.46,-47.46,0,0,14.736,4.2,62.0
7.871,156.97,-47.46,-47.46,0,0,14.736,2.5,36.0
7.964,156.97,-47.28,-47.28,0,0,14.736,3.2,46.0
8.038,156.97,-47.11,-47.11,0,0,14.744,4.9,72.0
8.115,156.97,-46.93,-46.93,0,0,14.736,3.8,56.0
8.203,156.97,-46.93,-46.93,0,0,14.732,3.6,52.0
8.294,156.97,-47.28,-47.28,0,0,14.736,3.0,42.0
8.375,156.97,-47.46,-47.46,0,0,14.68,17.0,250.0
8.463,156.97,-47.46,-47.46,0,0,14.732,-3.4,50.0
8.544,156.97,-47.28,-47.28,0,0,14.736,3.5,52.0
8.641,156.97,-47.11,-47.11,0,0,14.736,5.1,76.0
8.716,156.97,-47.11,-47.11,0,0,14.74,2.1,30.0
8.809,156.97,-47.11,-47.11,0,0,14.728,5.8,86.0
8.886,156.97,-47.28,-47.28,0,0,14.736,3.1,46.0
8.97,156.97,-47.28,-47.28,0,0,14.752,3.0,42.0
9.049,156.97,-47.28,-47.28,0,0,14.736,5.1,76.0
9.12,156.97,-47.28,-47.28,0,0,14.736,3.9,58.0
9.207,156.97,-47.11,-47.11,0,0,14.732,4.0,58.0
9.293,156.97,-47.11,-47.11,0,0,14.72,8.2,122.0
9.363,156.97,-47.11,-47.11,0,0,14.728,3.9,58.0
9.438,156.97,-47.28,-47.28,0,0,14.732,3.8,56.0
9.515,156.97,-47.28,-47.28,0,0,14.74,3.9,58.0
9.607,156.97,-47.28,-47.28,0,0,14.74,1.2,16.0
9.678,156.97,-47.28,-47.28,0,0,14.752,4.6,68.0
9.754,156.97,-47.28,-47.28,0,0,14.736,3.2,46.0
9.846,156.97,-47.28,-47.28,0,0,14.732,4.1,58.0
9.925,156.97,-47.28,-47.28,0,0,14.74,6.4,96.0
10.013,156.97,-47.28,-47.28,0,0,14.74,4.4,66.0
10.083,156.97,-47.28,-47.28,0,0,14.736,3.3,50.0
10.159,156.97,-47.28,-47.28,0,0,14.736,3.4,50.0
10.24,156.97,-47.28,-47.28,0,0,14.736,3.2,46.0
10.317,156.97,-47.28,-47.28,0,0,14.712,9.8,144.0
10.388,156.97,-47.28,-47.28,0,0,14.736,3.6,52.0
10.467,156.97,-47.28,-47.28,0,0,14.736,2.8,42.0
10.548,156.97,-47.28,-47.28,0,0,14.74,3.9,58.0
10.653,156.97,-47.28,-47.28,0,0,14.732,3.5,52.0
10.745,156.97,-47.28,-47.28,0,0,14.744,3.3,50.0
10.852,156.97,-47.28,-47.28,0,0,14.736,3.0,42.0
10.944,156.97,-47.28,-47.28,0,0,14.744,0.8,14.0
11.015,156.97,-47.28,-47.28,0,0,14.736,4.2,62.0
11.096,156.97,-47.28,-47.28,0,0,14.728,4.7,68.0
11.169,156.97,-47.28,-47.28,0,0,14.732,4.6,68.0
11.27,156.97,-47.28,-47.28,0,0,14.736,3.0,42.0
11.351,156.97,-47.28,-47.28,0,0,14.74,3.4,50.0
11.441,156.97,-47.28,-47.28,0,0,14.74,3.9,58.0
11.516,156.97,-47.28,-47.28,0,0,14.732,4.2,62.0
11.623,156.97,-47.28,-47.28,0,0,14.74,5.9,88.0
11.71,156.97,-47.28,-47.28,0,0,14.732,4.7,68.0
11.79,156.97,-47.28,-47.28,0,0,14.736,2.5,36.0
11.87,156.97,-47.28,-47.28,0,0,14.74,4.7,68.0
11.964,156.97,-47.28,-47.28,0,0,14.736,4.2,62.0
12.06,156.97,-47.28,-47.28,0,0,14.736,3.2,46.0
12.147,156.97,-47.28,-47.28,0,0,14.744,4.5,66.0
12.223,156.97,-47.28,-47.28,0,0,14.74,6.3,92.0
12.298,156.97,-47.28,-47.28,0,0,14.736,3.7,56.0
12.375,156.97,-47.28,-47.28,0,0,14.74,3.1,46.0
12.468,156.97,-47.28,-47.28,0,0,14.74,4.7,68.0
12.585,156.97,-47.28,-47.28,0,0,14.704,11.0,160.0
12.661,156.97,-47.28,-47.28,0,0,14.736,4.9,72.0
12.747,156.97,-47.28,-47.28,0,0,14.736,4.6,68.0
12.826,156.97,-47.28,-47.28,0,0,14.736,5.4,78.0
12.903,156.97,-47.28,-47.28,0,0,14.736,3.6,52.0
13.102,156.97,-47.28,-47.28,0,0,14.732,4.9,72.0
13.198,156.97,-47.28,-47.28,0,0,14.748,3.2,46.0
13.28,156.97,-47.28,-47.28,0,0,14.74,4.0,58.0
13.375,156.97,-47.28,-47.28,0,0,14.736,5.8,86.0
13.463,156.97,-47.28,-47.28,0,0,14.74,3.4,50.0
13.542,156.97,-47.28,-47.28,0,0,14.736,3.0,42.0
13.615,156.97,-47.28,-47.28,0,0,14.736,3.4,50.0
13.713,156.97,-47.28,-47.28,0,0,14.74,5.6,82.0
13.81,156.97,-47.28,-47.28,0,0,14.732,3.9,58.0
13.882,156.97,-47.28,-47.28,0,0,14.732,4.6,68.0
13.956,156.97,-47.28,-47.28,0,0,14.736,4.5,66.0
14.055,156.97,-47.28,-47.28,0,0,14.736,4.0,58.0
14.131,156.97,-47.28,-47.28,0,0,14.732,4.0,58.0
14.227,156.97,-47.28,-47.28,0,0,14.748,5.7,86.0
14.309,156.97,-47.28,-47.28,0,0,14.748,3.3,50.0
14.39,156.97,-47.28,-47.28,0,0,14.732,5.0,72.0
14.47,156.97,-47.28,-47.28,0,0,14.736,5.1,76.0
