t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
2.47,-2.46,1.76,1.76,-29,5,14.74,4.5,66.0
2.546,-2.29,2.81,2.81,-34,5,14.736,7.1,104.0
2.625,-2.64,1.58,1.58,29,5,14.724,6.8,102.0
2.718,-3.52,-1.58,-1.58,34,5,14.732,8.2,122.0
2.795,-3.52,-2.46,-2.46,34,5,14.716,10.7,158.0
2.883,-3.87,-1.58,-1.58,-29,5,14.744,5.6,82.0
2.953,-2.64,1.58,1.58,-29,5,14.748,5.9,88.0
3.029,-2.29,2.99,2.99,-34,5,14.736,6.7,98.0
3.101,-2.64,1.76,1.76,29,5,14.736,5.2,76.0
3.177,-3.16,-0.88,-0.88,29,5,14.74,5.4,78.0
3.253,-3.34,-2.29,-2.29,34,5,14.732,7.7,112.0
3.325,-3.52,-2.46,-2.46,34,5,14.744,5.6,82.0
3.398,-3.16,-0.7,-0.7,-29,5,14.748,4.1,58.0
3.481,-2.29,2.29,2.29,-29,5,14.744,5.4,78.0
3.562,-2.29,2.46,2.46,-34,5,14.732,-22.5,328.0
3.647,-2.81,0.35,0.35,29,5,14.74,7.2,104.0
3.749,-2.99,-1.76,-1.76,34,5,14.744,5.2,76.0
3.846,-3.52,-2.46,-2.46,34,5,14.728,9.4,138.0
3.931,-3.34,0.0,0.0,-29,5,14.744,3.4,50.0
4.046,-2.64,3.16,3.16,-34,5,14.744,5.7,86.0
4.127,-2.99,1.76,1.76,29,5,14.74,7.2,104.0
4.202,-3.52,-0.88,-0.88,29,5,14.748,4.7,68.0
4.28,-3.52,-2.46,-2.46,34,5,14.724,7.2,104.0
4.358,-3.69,-2.46,-2.46,34,5,14.724,11.8,174.0
4.452,-2.99,0.88,0.88,-29,5,14.748,5.9,88.0
4.531,-2.29,2.81,2.81,-34,5,14.74,4.2,62.0
4.602,-2.64,2.11,2.11,29,5,14.74,5.2,76.0
4.711,-3.52,-1.23,-1.23,29,5,14.74,4.2,62.0
4.784,-3.69,-2.46,-2.46,34,5,14.728,7.6,112.0
4.869,-3.87,-2.29,-2.29,-29,5,14.752,5.7,86.0
4.944,-2.99,1.05,1.05,-29,5,14.732,6.9,102.0
5.026,-2.29,2.99,2.99,-34,5,14.74,4.2,62.0
5.103,-2.64,1.76,1.76,29,5,14.732,6.7,98.0
5.183,-3.34,-1.05,-1.05,29,5,14.736,6.2,92.0
5.275,-3.52,-2.46,-2.46,34,5,14.728,8.9,132.0
5.348,-3.69,-2.29,-2.29,34,5,14.752,5.4,78.0
5.429,-3.16,0.53,0.53,-29,5,14.744,5.1,76.0
5.517,-2.46,2.81,2.81,-34,5,14.744,5.3,78.0
5.594,-2.64,1.93,1.93,29,5,14.736,5.7,86.0
5.662,-3.16,-0.18,-0.18,29,5,14.756,6.2,92.0
5.733,-3.16,-1.93,-1.93,29,5,14.724,9.4,138.0
5.819,-3.34,-2.46,-2.46,34,5,14.72,9.3,138.0
5.894,-3.69,-1.76,-1.76,-29,5,14.744,5.5,82.0
5.972,-2.81,1.76,1.76,-29,5,14.748,2.2,32.0
6.053,-2.64,3.16,3.16,-34,5,14.748,4.3,62.0
6.132,-2.99,1.58,1.58,29,5,14.736,8.1,118.0
6.227,-3.69,-1.41,-1.41,29,5,14.74,5.3,78.0
6.297,-3.69,-2.46,-2.46,34,5,14.732,8.7,128.0
6.376,-3.87,-2.11,-2.11,-29,5,14.744,4.9,72.0
6.454,-2.99,0.7,0.7,-29,5,14.752,5.2,76.0
6.536,-2.29,2.81,2.81,-34,5,14.748,5.4,78.0
6.636,-2.81,0.88,0.88,29,5,14.74,5.9,88.0
6.711,-3.52,-1.41,-1.41,34,5,14.74,6.4,96.0
6.784,-3.52,-2.46,-2.46,34,5,14.74,6.4,96.0
6.86,-3.87,-2.11,-2.11,34,5,14.728,9.0,132.0
6.931,-3.52,0.0,0.0,-29,5,14.748,3.4,50.0
7.008,-2.81,2.64,2.64,-34,5,14.752,5.0,76.0
7.082,-2.99,2.64,2.64,-34,5,14.752,5.4,78.0
7.169,-3.52,0.35,0.35,29,5,14.744,7.0,104.0
7.252,-3.69,-2.11,-2.11,29,5,14.74,5.1,76.0
7.324,-3.69,-2.46,-2.46,34,5,14.724,10.5,154.0
7.403,-3.87,-1.41,-1.41,-29,5,14.748,3.8,56.0
7.486,-2.81,1.76,1.76,-29,5,14.744,4.0,58.0
7.577,-2.46,2.81,2.81,-34,5,14.74,7.5,112.0
7.647,-3.16,0.7,0.7,29,5,14.74,6.0,88.0
7.725,-3.52,-1.76,-1.76,34,5,14.728,6.9,102.0
7.807,-3.69,-2.64,-2.64,34,5,14.728,8.6,128.0
7.879,-3.87,-1.58,-1.58,-29,5,14.748,4.6,68.0
7.957,-2.99,1.05,1.05,-29,5,14.744,6.0,88.0
8.043,-2.46,2.81,2.81,-34,5,14.74,5.1,76.0
8.133,-2.99,1.23,1.23,29,5,14.748,5.1,76.0
8.207,-3.52,-1.41,-1.41,29,5,14.74,4.9,72.0
8.299,-3.69,-2.46,-2.46,34,5,14.74,8.0,118.0
8.395,-4.04,-1.76,-1.76,-29,5,14.736,5.3,78.0
8.481,-2.64,2.29,2.29,-29,5,14.692,12.6,186.0
8.561,-2.64,2.64,2.64,-34,5,14.744,4.2,62.0
8.649,-3.16,0.53,0.53,29,5,14.74,6.5,68.0
8.737,-3.34,-1.93,-1.93,29,5,14.72,9.6,140.0
8.821,-3.52,-2.64,-2.64,34,5,14.72,10.3,150.0
8.912,-3.52,-0.7,-0.7,-29,5,14.744,4.2,62.0
8.982,-2.46,2.46,2.46,-29,5,14.744,4.7,68.0
9.057,-2.46,2.81,2.81,-34,5,14.744,7.4,108.0
9.129,-2.99,1.05,1.05,29,5,14.744,5.5,82.0
9.212,-3.52,-1.58,-1.58,34,5,14.74,6.5,96.0
9.297,-3.52,-2.46,-2.46,34,5,14.728,9.6,140.0
9.372,-3.87,-2.11,-2.11,-34,5,14.74,5.9,88.0
9.446,-2.99,0.88,0.88,-29,5,14.744,4.8,72.0
9.523,-2.46,2.99,2.99,-29,5,14.74,4.6,68.0
9.625,-2.99,1.23,1.23,29,5,14.744,6.1,88.0
9.699,-3.52,-1.23,-1.23,29,5,14.736,6.6,98.0
9.787,-3.52,-2.46,-2.46,34,5,14.724,9.9,144.0
9.882,-3.87,-1.76,-1.76,-29,5,14.74,5.0,72.0
9.957,-2.81,1.58,1.58,-29,5,14.748,6.2,92.0
10.027,-2.46,2.81,2.81,-34,5,14.744,4.9,72.0
10.101,-2.81,1.93,1.93,29,5,14.744,7.0,102.0
10.184,-3.34,-0.7,-0.7,29,5,14.736,7.2,104.0
10.265,-3.52,-2.29,-2.29,34,5,14.732,8.3,122.0
10.336,-3.69,-2.46,-2.46,34,5,14.74,6.8,102.0
10.41,-3.34,-0.35,-0.35,-29,5,14.74,3.6,52.0
10.484,-2.46,2.46,2.46,-29,5,14.744,5.8,86.0
10.603,-2.81,1.76,1.76,29,5,14.748,5.3,78.0
10.696,-3.34,-1.23,-1.23,29,5,14.74,6.6,98.0
10.841,-3.52,-2.46,-2.46,34,5,14.736,7.8,114.0
10.929,-3.34,0.18,0.18,-29,5,14.74,5.4,78.0
11.004,-2.46,2.81,2.81,-29,5,14.744,6.6,50.0
11.084,-2.64,2.29,2.29,-34,5,14.74,5.1,76.0
11.187,-3.34,-0.88,-0.88,29,5,14.736,6.7,98.0
11.269,-3.52,-2.29,-2.29,29,5,14.74,5.5,82.0
11.355,-3.69,-2.29,-2.29,-34,5,14.756,5.9,88.0
11.428,-3.16,0.18,0.18,-29,5,14.74,6.2,92.0
11.499,-2.29,2.64,2.64,-29,5,14.756,5.0,76.0
11.572,-2.46,2.46,2.46,-34,5,14.744,4.8,72.0
11.643,-3.16,0.35,0.35,29,5,14.74,6.4,96.0
11.723,-3.52,-1.76,-1.76,29,5,14.728,10.1,148.0
11.801,-3.69,-2.29,-2.29,34,5,14.728,10.5,154.0
11.889,-4.04,-1.05,-1.05,-29,5,14.736,6.5,68.0
11.961,-2.99,1.93,1.93,-29,5,14.744,7.2,104.0
12.042,-2.64,2.81,2.81,-34,5,14.74,5.0,72.0
12.122,-3.16,1.23,1.23,29,5,14.744,6.6,98.0
12.216,-3.69,-1.76,-1.76,29,5,14.732,10.1,148.0
12.287,-3.69,-2.46,-2.46,34,5,14.728,10.2,150.0
12.36,-4.04,-2.11,-2.11,-34,5,14.736,4.5,66.0
12.437,-3.34,0.88,0.88,-29,5,14.736,4.2,62.0
12.522,-2.81,2.99,2.99,-34,5,14.74,5.3,78.0
12.6,-2.99,1.76,1.76,29,5,14.752,6.1,88.0
12.678,-3.52,-0.7,-0.7,34,5,14.68,-15.5,226.0
12.787,-3.69,-2.64,-2.64,34,5,14.728,8.8,132.0
12.862,-3.87,-2.11,-2.11,-29,5,14.752,6.4,96.0
12.933,-2.99,0.7,0.7,-29,5,14.756,5.6,82.0
13.006,-2.29,2.81,2.81,-34,5,14.744,5.3,78.0
13.089,-2.64,2.29,2.29,29,5,14.736,4.0,58.0
13.179,-3.34,-0.7,-0.7,29,5,14.648,17.7,258.0
13.274,-3.52,-2.29,-2.29,34,5,14.676,11.4,168.0
13.351,-3.87,-2.11,-2.11,-29,5,14.732,8.8,132.0
13.445,-2.99,1.05,1.05,-29,5,14.748,5.6,82.0
13.529,-2.46,2.81,2.81,-34,5,14.736,6.2,66.0
13.607,-2.81,1.76,1.76,29,5,14.74,7.1,104.0
13.682,-3.34,-0.7,-0.7,29,5,14.736,5.4,78.0
13.79,-3.34,-2.29,-2.29,34,5,14.736,8.0,118.0
13.864,-3.87,-2.29,-2.29,-34,5,14.74,7.1,104.0
13.938,-3.16,0.7,0.7,-29,5,14.74,6.4,62.0
14.014,-2.46,2.81,2.81,-34,5,14.744,5.7,86.0
14.101,-2.81,2.11,2.11,29,5,14.74,6.4,96.0
14.187,-3.52,-1.05,-1.05,34,5,14.744,7.1,104.0
14.259,-3.69,-2.29,-2.29,34,5,14.748,8.7,128.0
14.336,-4.04,-2.46,-2.46,34,5,14.72,9.7,144.0
14.42,-3.52,-0.18,-0.18,-29,5,14.636,21.9,322.0
14.495,-2.64,2.64,2.64,-29,5,14.748,5.2,76.0
14.568,-2.81,2.64,2.64,-34,5,14.736,4.7,68.0
14.657,-3.34,0.18,0.18,29,5,14.748,6.1,88.0
14.748,-3.69,-2.46,-2.46,29,5,14.728,11.2,164.0
14.827,-4.04,-2.64,-2.64,34,5,14.632,23.5,344.0
14.911,-3.69,-0.18,-0.18,-29,5,14.748,4.6,68.0
14.997,-2.81,2.64,2.64,-29,5,14.756,6.1,88.0
15.078,-2.99,2.46,2.46,-34,5,14.744,5.0,72.0
15.155,-3.34,0.18,0.18,29,5,14.736,6.1,88.0
15.232,-3.52,-1.93,-1.93,29,5,14.72,8.2,122.0
15.301,-3.52,-2.81,-2.81,34,5,14.736,7.0,102.0
15.392,-3.52,-1.23,-1.23,-29,5,14.756,4.1,58.0
15.466,-2.46,1.76,1.76,-29,5,14.74,7.4,108.0
15.56,-2.46,2.64,2.64,-34,5,14.748,7.0,104.0
15.638,-2.81,0.88,0.88,29,5,14.736,5.8,86.0
15.712,-3.34,-1.41,-1.41,34,5,14.732,6.6,98.0
15.784,-3.34,-2.46,-2.46,34,5,14.736,5.5,82.0
15.859,-3.87,-2.29,-2.29,-34,5,14.74,7.0,104.0
15.933,-3.16,0.53,0.53,-29,5,14.748,4.8,72.0
16.008,-2.29,2.81,2.81,-29,5,14.756,5.6,82.0
16.086,-2.64,2.29,2.29,-34,5,14.756,1.3,20.0
16.158,-3.16,0.0,0.0,29,5,14.728,8.6,128.0
16.239,-3.34,-2.11,-2.11,29,5,14.732,6.9,102.0
16.321,-3.52,-2.46,-2.46,34,5,14.728,8.8,132.0
16.398,-3.69,-1.23,-1.23,-29,5,14.748,3.5,52.0
16.48,-2.46,2.11,2.11,-29,5,14.74,5.3,78.0
16.569,-2.46,2.64,2.64,-34,5,14.704,11.1,164.0
16.654,-2.99,0.53,0.53,29,5,14.748,5.0,72.0
16.731,-3.34,-1.76,-1.76,34,5,14.72,7.9,114.0
16.804,-3.52,-2.46,-2.46,34,5,14.728,9.6,140.0
16.883,-3.69,-1.58,-1.58,-29,5,14.748,6.6,98.0
16.959,-2.64,1.41,1.41,-29,5,14.744,5.3,78.0
17.045,-2.29,2.64,2.64,-34,5,14.748,6.2,92.0
17.14,-2.81,0.7,0.7,29,5,14.736,6.2,92.0
17.292,-3.34,-2.46,-2.46,34,5,14.724,9.0,132.0
17.395,-3.69,-1.05,-1.05,-29,5,14.748,4.1,58.0
17.471,-2.64,2.11,2.11,-29,5,14.748,3.6,52.0
17.542,-2.46,2.81,2.81,-34,5,14.752,6.3,92.0
17.634,-2.99,1.05,1.05,29,5,14.748,5.7,86.0
17.715,-3.69,-1.76,-1.76,29,5,14.748,5.9,88.0
17.795,-3.87,-2.46,-2.46,34,5,14.72,10.4,154.0
17.867,-4.04,-1.58,-1.58,-29,5,14.74,3.7,56.0
17.976,-2.81,2.29,2.29,-29,5,14.744,3.7,56.0
18.056,-2.81,2.64,2.64,29,5,14.744,6.2,92.0
18.137,-3.16,0.53,0.53,29,5,14.744,6.5,96.0
18.218,-3.34,-1.58,-1.58,29,5,14.728,8.8,132.0
18.299,-3.34,-2.64,-2.64,34,5,14.716,9.3,138.0
18.387,-3.52,-1.41,-1.41,-29,5,14.744,4.7,68.0
18.473,-2.46,1.93,1.93,-29,5,14.748,4.1,58.0
18.552,-2.46,2.64,2.64,-34,5,14.748,5.1,76.0
18.628,-2.81,1.05,1.05,29,5,14.744,4.8,72.0
18.7,-3.34,-1.05,-1.05,29,5,14.732,8.9,132.0
18.816,-3.52,-2.46,-2.46,34,5,14.72,12.8,190.0
18.9,-3.52,-1.05,-1.05,-29,5,14.744,5.3,78.0
18.993,-2.29,2.46,2.46,-34,5,14.748,4.6,68.0
19.075,-2.46,2.46,2.46,-34,5,14.744,3.8,56.0
19.149,-2.99,0.35,0.35,29,5,14.74,7.0,102.0
19.221,-3.16,-1.58,-1.58,34,5,14.744,6.8,102.0
19.354,-3.34,-2.46,-2.46,34,5,14.724,8.7,128.0
19.44,-2.99,0.53,0.53,-29,5,14.74,6.7,98.0
19.517,-2.29,2.64,2.64,-34,5,14.752,5.9,88.0
19.618,-2.64,1.41,1.41,29,5,14.744,7.2,104.0
19.693,-3.34,-0.88,-0.88,29,5,14.756,4.1,58.0
19.77,-3.34,-2.29,-2.29,34,5,14.732,9.8,144.0
19.84,-3.69,-2.46,-2.46,34,5,14.616,-1.2,16.0
19.936,-2.99,0.53,0.53,-29,5,14.748,4.1,58.0
20.015,-2.29,2.81,2.81,-34,5,14.748,4.0,58.0
20.119,-2.99,1.23,1.23,29,5,14.744,6.4,96.0
20.195,-3.52,-1.05,-1.05,29,5,14.744,6.0,88.0
20.266,-3.52,-2.29,-2.29,29,5,14.744,4.6,68.0
20.367,-3.87,-2.11,-2.11,-29,5,14.716,10.6,98.0
20.44,-3.16,0.88,0.88,-29,5,14.728,8.3,122.0
20.527,-2.46,2.81,2.81,-34,5,14.74,5.7,62.0
20.607,-2.81,1.41,1.41,29,5,14.732,5.0,72.0
20.683,-3.34,-0.7,-0.7,34,5,14.728,8.5,114.0
20.783,-3.52,-2.29,-2.29,34,5,14.728,8.9,132.0
20.861,-3.87,-2.11,-2.11,-34,5,14.74,7.0,104.0
20.954,-2.99,1.23,1.23,-29,5,14.744,5.1,76.0
21.024,-2.64,2.81,2.81,-34,5,14.752,4.6,68.0
21.094,-2.81,2.11,2.11,-34,5,14.736,5.6,82.0
21.18,-3.34,-0.18,-0.18,29,5,14.732,6.7,98.0
21.261,-3.52,-2.29,-2.29,29,5,14.728,10.1,148.0
21.36,-3.69,-2.46,-2.46,-34,5,14.732,7.7,114.0
21.434,-2.99,0.35,0.35,-29,5,14.748,6.8,102.0
21.504,-2.29,2.64,2.64,-34,5,14.752,5.8,86.0
21.591,-2.64,2.11,2.11,29,5,14.74,6.0,88.0
21.665,-3.52,-0.35,-0.35,29,5,14.74,5.3,78.0
21.748,-3.52,-2.11,-2.11,34,5,14.736,7.0,102.0
21.829,-3.87,-2.46,-2.46,34,5,14.728,9.5,140.0
21.907,-3.69,-0.53,-0.53,-29,5,14.748,4.5,66.0
21.986,-2.64,2.46,2.46,-34,5,14.74,4.4,66.0
22.071,-2.64,2.46,2.46,29,5,14.732,6.5,96.0
22.143,-3.34,0.18,0.18,29,5,14.736,6.4,96.0
22.223,-3.52,-1.76,-1.76,34,5,14.74,6.0,88.0
22.299,-3.69,-2.46,-2.46,34,5,14.732,8.7,128.0
22.38,-3.87,-1.41,-1.41,-34,5,14.748,5.2,76.0
22.483,-2.81,2.11,2.11,-29,5,14.748,3.1,46.0
22.711,-3.52,-1.41,-1.41,29,5,14.736,-13.4,196.0
22.789,-3.52,-2.29,-2.29,34,5,14.74,8.4,124.0
22.883,-4.04,-1.58,-1.58,-29,5,14.736,6.4,96.0
22.958,-2.99,1.41,1.41,-29,5,14.748,3.8,56.0
23.04,-2.64,2.99,2.99,-34,5,14.736,4.9,72.0
23.123,-3.16,1.05,1.05,29,5,14.732,6.5,96.0
23.234,-3.52,-1.93,-1.93,29,5,14.724,10.5,154.0
23.356,-3.87,-2.29,-2.29,34,5,14.744,6.3,92.0
23.465,-2.81,1.41,1.41,-29,5,14.76,3.6,52.0
23.552,-2.64,2.64,2.64,29,5,14.736,5.6,82.0
23.635,-2.99,1.05,1.05,29,5,14.74,2.4,36.0
23.719,-3.52,-1.58,-1.58,34,5,14.744,6.2,92.0
23.798,-3.52,-2.46,-2.46,34,5,14.724,10.3,150.0
23.872,-3.87,-1.93,-1.93,-34,5,14.736,5.5,58.0
23.955,-2.99,1.05,1.05,-29,5,14.748,5.4,78.0
24.033,-2.46,2.81,2.81,-34,5,14.744,5.8,86.0
24.111,-2.81,1.76,1.76,29,5,14.74,5.4,78.0
24.2,-3.34,-1.05,-1.05,29,5,14.736,7.1,104.0
24.274,-3.52,-2.46,-2.46,34,5,14.724,9.1,134.0
24.35,-3.69,-2.46,-2.46,34,5,14.732,8.6,128.0
24.429,-3.34,0.0,0.0,-29,5,14.744,1.9,30.0
24.502,-2.46,2.64,2.64,-34,5,14.74,5.6,82.0
24.578,-2.64,2.46,2.46,29,5,14.736,4.9,72.0
24.654,-3.52,0.0,0.0,29,5,14.664,-13.3,194.0
24.742,-3.69,-1.93,-1.93,29,5,14.724,9.2,134.0
24.812,-3.87,-2.46,-2.46,34,5,14.728,11.0,134.0
24.887,-3.87,-1.05,-1.05,-29,5,14.748,6.0,88.0
24.97,-2.81,1.58,1.58,-29,5,14.748,3.8,56.0
25.043,-2.64,2.64,2.64,-34,5,14.748,4.2,62.0
25.121,-2.99,1.05,1.05,29,5,14.748,3.4,50.0
25.216,-3.16,-1.41,-1.41,34,5,14.74,4.4,66.0
25.296,-3.16,-2.46,-2.46,34,5,14.74,5.5,82.0
25.39,-3.52,-1.58,-1.58,-29,5,14.744,4.9,72.0
25.469,-2.64,1.41,1.41,-29,5,14.74,6.3,76.0
25.543,-2.29,2.64,2.64,-34,5,14.752,5.9,88.0
25.618,-2.81,1.41,1.41,29,5,14.728,5.6,82.0
25.704,-3.34,-1.23,-1.23,34,5,14.736,6.2,92.0
25.784,-3.52,-2.29,-2.29,34,5,14.704,13.6,200.0
25.856,-3.69,-2.11,-2.11,-29,5,14.728,10.0,148.0
25.936,-2.99,0.53,0.53,-29,5,14.744,5.7,86.0
26.03,-2.29,2.64,2.64,-34,5,14.744,6.1,88.0
26.111,-2.64,1.41,1.41,29,5,14.732,5.2,76.0
26.195,-3.16,-0.88,-0.88,34,5,14.732,7.0,102.0
26.292,-3.16,-2.29,-2.29,34,5,14.724,9.7,144.0
26.369,-3.52,-1.93,-1.93,-34,5,14.74,3.8,56.0
26.459,-2.46,1.41,1.41,-29,5,14.748,5.2,76.0
26.536,-2.29,2.46,2.46,-34,5,14.736,6.4,96.0
26.617,-2.46,1.41,1.41,34,5,14.708,0.5,6.0
26.686,-2.99,-0.88,-0.88,34,5,14.74,7.2,104.0
26.757,-3.16,-2.11,-2.11,34,5,14.728,10.8,160.0
26.833,-3.34,-2.29,-2.29,34,5,14.724,10.3,150.0
26.911,-3.52,-0.7,-0.7,-29,5,14.688,14.3,124.0
26.993,-2.46,2.46,2.46,-29,5,14.74,5.0,72.0
27.068,-2.46,2.46,2.46,-34,5,14.752,7.0,104.0
27.178,-3.16,-0.35,-0.35,29,5,14.744,3.8,56.0
27.253,-3.34,-2.11,-2.11,29,5,14.736,5.5,82.0
27.356,-3.69,-2.29,-2.29,-34,5,14.74,9.1,134.0
27.436,-2.99,0.53,0.53,-29,5,14.744,4.5,66.0
27.54,-2.29,2.64,2.64,-34,5,14.74,5.3,78.0
27.618,-2.81,1.23,1.23,29,5,14.736,5.4,78.0
27.706,-3.34,-1.41,-1.41,29,5,14.74,6.4,96.0
27.781,-3.34,-2.29,-2.29,34,5,14.736,11.4,168.0
27.867,-3.69,-1.93,-1.93,-29,5,14.748,6.0,88.0
27.943,-2.81,1.05,1.05,-29,5,14.744,5.1,76.0
28.016,-2.46,2.64,2.64,-34,5,14.744,5.2,76.0
28.097,-2.64,1.93,1.93,-34,5,14.748,4.1,46.0
28.199,-3.16,-0.88,-0.88,29,5,14.744,6.5,96.0
28.324,-3.16,-2.29,-2.29,34,5,14.728,9.0,132.0
28.412,-3.16,-0.7,-0.7,-29,5,14.744,3.9,58.0
28.493,-2.29,2.29,2.29,-29,5,14.74,3.3,50.0
28.568,-2.46,2.46,2.46,-34,5,14.74,5.3,78.0
28.647,-2.81,0.7,0.7,29,5,14.736,6.4,96.0
28.719,-3.16,-1.41,-1.41,34,5,14.736,6.1,88.0
28.811,-3.52,-2.46,-2.46,34,5,14.728,9.3,138.0
28.884,-3.69,-1.58,-1.58,-29,5,14.76,-5.4,78.0
28.974,-2.64,1.93,1.93,-29,5,14.744,4.1,58.0
29.047,-2.46,2.81,2.81,-34,5,14.744,5.1,76.0
29.129,-2.99,1.05,1.05,29,5,14.74,5.9,88.0
29.205,-3.34,-1.23,-1.23,29,5,14.736,5.9,88.0
29.285,-3.52,-2.46,-2.46,29,5,14.716,11.4,168.0
29.361,-3.69,-2.11,-2.11,-29,5,14.728,10.2,150.0
29.435,-2.99,0.7,0.7,-29,5,14.748,5.4,78.0
29.506,-2.46,2.64,2.64,-34,5,14.748,4.7,68.0
29.588,-2.64,1.93,1.93,29,5,14.736,5.8,86.0
29.684,-3.16,-0.7,-0.7,29,5,14.736,6.6,98.0
29.756,-3.34,-2.11,-2.11,34,5,14.736,7.3,108.0
29.829,-3.52,-2.46,-2.46,34,5,14.72,10.2,150.0
29.927,-3.16,0.0,0.0,-29,5,14.744,4.0,58.0
30.018,-2.29,2.81,2.81,-34,5,14.748,4.6,68.0
30.099,-2.64,1.93,1.93,29,5,14.744,5.6,82.0
30.176,-3.34,-0.53,-0.53,29,5,14.732,4.7,68.0
30.256,-3.52,-2.11,-2.11,34,5,14.728,9.1,134.0
30.335,-3.69,-2.46,-2.46,34,5,14.728,10.4,154.0
30.412,-3.52,-0.35,-0.35,-29,5,14.732,6.5,96.0
30.485,-2.46,2.46,2.46,-29,5,14.74,3.7,56.0
30.571,-2.64,2.64,2.64,-34,5,14.744,6.2,92.0
30.642,-3.16,0.35,0.35,29,5,14.74,3.1,46.0
30.715,-3.52,-1.58,-1.58,34,5,14.74,6.9,102.0
30.794,-3.69,-2.46,-2.46,34,5,14.732,8.4,124.0
30.87,-3.87,-1.58,-1.58,-29,5,14.744,6.7,98.0
30.95,-2.99,1.05,1.05,-29,5,14.748,5.7,86.0
31.022,-2.64,2.64,2.64,-34,5,14.744,5.9,88.0
31.103,-2.81,1.58,1.58,29,5,14.744,-21.8,318.0
31.197,-3.16,-1.05,-1.05,29,5,14.744,5.2,76.0
31.271,-3.34,-2.29,-2.29,34,5,14.728,10.0,148.0
31.353,-3.69,-2.46,-2.46,34,5,14.732,9.7,144.0
31.442,-2.81,0.7,0.7,-29,5,14.756,4.2,62.0
31.518,-2.29,2.81,2.81,-34,5,14.736,7.1,104.0
31.601,-2.81,1.93,1.93,29,5,14.748,5.4,78.0
31.673,-3.52,-0.53,-0.53,29,5,14.752,3.1,46.0
31.744,-3.52,-2.11,-2.11,29,5,14.724,8.3,122.0
31.834,-3.69,-2.29,-2.29,34,5,14.732,9.5,140.0
31.927,-3.52,0.0,0.0,-29,5,14.744,3.2,46.0
32.013,-2.46,2.81,2.81,-29,5,14.74,6.7,98.0
32.099,-2.81,1.93,1.93,29,5,14.74,5.4,78.0
32.167,-3.34,-0.35,-0.35,29,5,14.74,4.1,58.0
32.255,-3.52,-2.11,-2.11,34,5,14.736,8.5,62.0
32.346,-3.52,-2.29,-2.29,-29,5,14.724,9.8,144.0
32.435,-2.99,0.53,0.53,-29,5,14.744,4.7,68.0
32.51,-2.29,2.46,2.46,-34,5,14.744,4.9,72.0
32.583,-2.64,2.11,2.11,-34,5,14.748,4.1,58.0
32.655,-2.99,0.18,0.18,29,5,14.744,4.7,68.0
32.728,-3.52,-1.93,-1.93,29,5,14.736,5.9,88.0
32.8,-3.69,-2.46,-2.46,34,5,14.736,9.3,138.0
32.895,-3.87,-0.88,-0.88,-29,5,14.744,4.1,58.0
32.965,-2.81,2.11,2.11,-29,5,14.752,6.0,88.0
33.048,-2.64,2.81,2.81,-34,5,14.744,4.7,68.0
33.122,-3.16,1.23,1.23,29,5,14.74,7.0,102.0
33.202,-3.34,-1.05,-1.05,29,5,14.732,7.6,112.0
