t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
4.727,-53.79,64.51,64.51,-45,5,14.68,10.3,150.0
4.813,-65.92,82.97,82.97,42,5,14.62,22.8,334.0
4.898,-85.08,41.48,41.48,36,5,14.672,11.3,168.0
4.969,-114.26,-18.63,-18.63,28,5,14.696,6.7,98.0
5.09,-91.23,-20.04,-20.04,-34,5,14.692,-5.8,86.0
5.18,-32.7,14.94,14.94,-51,5,14.656,15.5,226.0
5.275,6.68,30.23,30.23,-54,5,14.616,25.5,374.0
5.372,25.49,9.14,9.14,52,5,14.464,56.3,816.0
5.45,16.0,-43.42,-43.42,54,5,14.484,54.8,792.0
5.532,11.6,-60.82,-60.82,54,5,14.448,62.0,894.0
5.623,13.54,-33.57,-33.57,-54,5,14.608,27.1,396.0
5.693,41.48,32.34,32.34,-49,5,14.656,15.6,230.0
5.8,50.27,66.97,66.97,-38,5,14.692,7.2,104.0
5.893,34.63,28.3,28.3,50,5,14.532,43.4,630.0
5.978,-13.54,-52.21,-52.21,54,5,14.492,51.8,750.0
6.067,-38.5,-88.59,-88.59,49,5,14.516,44.2,642.0
6.159,-57.83,-75.41,-75.41,-44,5,14.684,10.2,150.0
6.262,-52.38,15.47,15.47,-46,5,14.684,9.2,134.0
6.339,-50.45,84.38,84.38,-47,5,14.66,15.7,230.0
6.433,-62.58,95.62,95.62,-43,5,14.692,8.3,122.0
6.526,-78.4,48.52,48.52,38,5,14.656,15.0,220.0
6.6,-114.61,-30.94,-30.94,28,5,14.684,8.9,132.0
6.681,-93.34,-40.25,-40.25,-34,5,14.696,6.5,96.0
6.761,-62.58,-21.45,-21.45,-42,5,14.704,5.9,86.0
6.845,-8.44,25.66,25.66,-54,5,14.596,26.9,394.0
6.93,27.25,48.16,48.16,-52,5,14.632,20.2,294.0
7.009,48.69,36.56,36.56,47,5,14.54,40.7,594.0
7.099,37.62,-34.8,-34.8,50,5,14.528,44.3,642.0
7.175,32.87,-69.96,-69.96,51,5,14.468,56.2,812.0
7.254,29.0,-70.49,-70.49,-51,5,14.648,18.8,276.0
7.346,42.01,-14.41,-14.41,-50,5,14.656,14.8,216.0
7.422,66.09,52.91,52.91,-42,5,14.56,22.3,328.0
7.524,63.63,70.49,70.49,42,5,14.628,23.8,348.0
7.602,40.43,26.89,26.89,49,5,14.568,36.2,528.0
7.673,-8.44,-46.76,-46.76,54,5,14.492,54.0,784.0
7.757,-34.8,-87.54,-87.54,50,5,14.508,49.2,714.0
7.855,-61.7,-78.22,-78.22,-43,5,14.676,10.8,158.0
7.948,-62.75,-0.7,-0.7,-43,5,14.704,5.2,76.0
8.037,-58.36,81.91,81.91,-44,5,14.684,10.2,150.0
8.138,-72.6,99.67,99.67,-40,5,14.696,6.1,88.0
8.215,-85.43,64.51,64.51,36,5,14.68,11.6,170.0
8.293,-115.66,-5.62,-5.62,28,5,14.7,4.6,68.0
8.378,-92.46,-18.46,-18.46,34,5,14.684,10.9,160.0
8.458,-63.81,-14.94,-14.94,-42,5,14.7,6.2,92.0
8.562,-16.52,10.72,10.72,-53,5,14.628,23.1,338.0
8.638,22.32,29.18,29.18,-53,5,14.628,23.1,338.0
8.766,52.03,16.0,16.0,46,5,14.54,40.0,584.0
8.839,44.65,-45.0,-45.0,48,5,14.532,41.3,600.0
8.928,42.19,-59.77,-59.77,-48,5,14.668,14.5,212.0
9.062,62.05,4.92,4.92,-43,5,14.692,7.6,112.0
9.143,72.95,49.57,49.57,-40,5,14.696,4.5,66.0
9.237,56.25,33.57,33.57,44,5,14.604,25.6,374.0
9.338,4.92,-36.03,-36.03,54,5,14.488,53.0,734.0
9.428,-29.53,-72.95,-72.95,51,5,14.476,56.4,816.0
9.505,-51.68,-61.17,-61.17,-46,5,14.672,11.6,170.0
9.598,-51.85,12.66,12.66,-46,5,14.684,10.1,148.0
9.679,-52.03,70.84,70.84,-46,5,14.652,16.6,242.0
9.758,-61.52,84.9,84.9,43,5,14.612,24.7,360.0
9.869,-84.2,34.8,34.8,37,5,14.684,10.5,154.0
9.94,-111.09,-27.77,-27.77,28,5,14.696,7.3,108.0
10.042,-82.62,-23.38,-23.38,-37,5,14.704,4.9,72.0
10.12,-40.43,8.44,8.44,-49,5,14.68,11.1,164.0
10.205,-0.88,34.8,34.8,-54,5,14.616,24.5,358.0
10.278,25.66,35.16,35.16,52,5,14.456,61.4,888.0
10.379,22.5,-22.32,-22.32,53,5,14.484,55.0,796.0
10.454,15.12,-61.52,-61.52,54,5,14.464,57.9,838.0
10.557,11.07,-58.18,-58.18,-54,5,14.592,29.6,432.0
10.659,37.79,12.48,12.48,-51,5,14.48,24.3,350.0
10.753,55.9,68.56,68.56,-45,5,14.688,11.1,164.0
10.848,48.34,47.81,47.81,47,5,14.568,36.5,530.0
10.952,-7.38,-48.69,-48.69,54,5,14.492,52.3,756.0
11.043,-31.82,-90.18,-90.18,51,5,14.504,52.0,754.0
11.119,-52.56,-84.38,-84.38,-46,5,14.672,12.6,184.0
11.221,-57.66,-5.98,-5.98,-44,5,14.692,8.5,124.0
11.323,-50.45,81.21,81.21,-46,5,14.66,13.7,200.0
11.401,-63.46,102.66,102.66,-42,5,14.696,6.1,88.0
11.506,-78.93,61.7,61.7,38,5,14.664,14.7,216.0
11.582,-114.26,-18.46,-18.46,28,5,14.7,7.0,102.0
11.662,-91.23,-29.71,-29.71,33,5,14.688,11.9,174.0
11.743,-59.59,-16.0,-16.0,-42,5,14.692,6.2,92.0
11.816,-18.81,13.36,13.36,-53,5,14.64,20.6,302.0
11.902,18.63,36.21,36.21,-53,5,14.636,19.7,288.0
11.98,47.46,34.45,34.45,47,5,14.528,44.0,612.0
12.103,42.72,-43.77,-43.77,48,5,14.536,42.5,620.0
12.208,39.73,-66.44,-66.44,-49,5,14.704,7.8,114.0
12.288,45.88,-32.7,-32.7,-48,5,14.668,12.6,184.0
12.363,70.31,29.53,29.53,-41,5,14.708,6.1,88.0
12.44,73.48,57.66,57.66,-40,5,14.696,6.2,92.0
12.52,59.59,42.19,42.19,44,5,14.62,25.5,354.0
12.594,18.46,-16.0,-16.0,53,5,14.52,45.9,666.0
12.671,-15.12,-64.16,-64.16,54,5,14.488,53.1,770.0
12.746,-40.6,-79.45,-79.45,50,5,14.504,48.1,698.0
12.825,-61.0,-54.14,-54.14,-43,5,14.688,9.3,138.0
12.927,-56.6,30.41,30.41,-44,5,14.688,8.7,128.0
12.999,-64.34,83.32,83.32,-42,5,14.688,6.8,98.0
13.088,-75.59,86.31,86.31,39,5,14.66,15.2,222.0
13.173,-97.73,34.28,34.28,33,5,14.692,7.8,114.0
13.247,-105.82,-7.91,-7.91,30,5,14.696,5.6,82.0
13.332,-80.33,-12.83,-12.83,-13,5,14.708,5.2,76.0
13.403,-55.9,-6.5,-6.5,-44,5,14.7,9.4,138.0
13.48,-25.14,8.44,8.44,-52,5,14.64,19.4,272.0
13.557,8.96,22.32,22.32,-54,5,14.624,23.7,348.0
13.656,38.32,18.63,18.63,50,5,14.496,54.1,784.0
13.733,36.21,-27.42,-27.42,50,5,14.508,48.6,704.0
13.831,30.23,-55.9,-55.9,51,5,14.496,52.5,760.0
13.911,28.83,-39.73,-39.73,-51,5,14.624,21.8,318.0
14.031,56.78,41.48,41.48,-44,5,14.696,9.0,132.0
14.15,53.79,52.73,52.73,45,5,14.584,30.3,442.0
14.235,3.52,-22.85,-22.85,54,5,14.512,50.2,728.0
14.362,-37.62,-77.69,-77.69,50,5,14.524,46.3,672.0
14.436,-62.05,-65.04,-65.04,-43,5,14.668,8.7,128.0
14.532,-60.29,14.06,14.06,-43,5,14.704,8.1,118.0
14.628,-62.23,78.4,78.4,-43,5,14.688,9.8,144.0
14.741,-76.64,79.1,79.1,39,5,14.664,16.4,240.0
14.899,-116.19,-6.5,-6.5,28,5,14.708,7.1,104.0
14.977,-73.83,-12.13,-12.13,-39,5,14.668,8.9,132.0
15.092,-27.77,10.37,10.37,-52,5,14.652,17.9,262.0
15.171,8.09,24.43,24.43,-54,5,14.628,22.5,328.0
15.241,32.87,21.27,21.27,51,5,14.452,62.6,904.0
15.315,33.4,-14.94,-14.94,51,5,14.5,50.1,728.0
15.403,26.19,-53.97,-53.97,52,5,14.468,56.4,812.0
15.493,22.32,-48.87,-48.87,-53,5,14.612,25.2,368.0
15.616,47.99,22.15,22.15,-47,5,14.68,11.3,168.0
15.691,56.6,59.59,59.59,-44,5,14.692,9.3,138.0
15.789,38.32,27.25,27.25,49,5,14.544,40.2,584.0
15.871,-7.56,-42.19,-42.19,54,5,14.496,52.2,756.0
15.95,-33.05,-78.57,-78.57,51,5,14.508,48.8,708.0
16.075,-62.93,-56.43,-56.43,-43,5,14.696,8.1,118.0
16.158,-55.02,19.51,19.51,-44,5,14.692,9.9,144.0
16.241,-57.13,82.27,82.27,-44,5,14.668,13.5,196.0
16.331,-67.15,89.47,89.47,41,5,14.688,10.8,158.0
16.41,-86.31,41.31,41.31,36,5,14.684,10.0,148.0
16.483,-110.74,-20.21,-20.21,29,5,14.7,6.3,92.0
16.57,-84.55,-21.97,-21.97,-36,5,14.704,5.3,78.0
16.664,-50.98,-2.81,-2.81,-45,5,14.7,-1.3,20.0
16.735,-7.91,24.79,24.79,-54,5,14.476,40.1,584.0
16.833,28.83,31.82,31.82,52,5,14.456,61.5,888.0
16.911,34.63,-1.76,-1.76,50,5,14.508,49.6,720.0
16.981,25.31,-47.81,-47.81,52,5,14.476,55.9,810.0
17.069,20.74,-63.98,-63.98,53,5,14.472,54.0,784.0
17.159,26.19,-26.72,-26.72,-52,5,14.636,20.2,294.0
17.236,53.61,39.73,39.73,-45,5,14.684,10.9,160.0
17.337,56.6,64.16,64.16,44,5,14.584,31.4,458.0
17.423,38.5,27.6,27.6,49,5,14.544,40.5,590.0
17.497,-7.91,-44.47,-44.47,54,5,14.492,51.3,744.0
17.586,-37.09,-86.13,-86.13,50,5,14.524,46.2,672.0
17.662,-57.66,-77.34,-77.34,-44,5,14.656,14.6,212.0
17.743,-65.74,-27.42,-27.42,-42,5,14.696,5.8,86.0
17.829,-54.14,63.46,63.46,-45,5,14.676,12.0,176.0
17.906,-64.16,95.62,95.62,42,5,14.624,22.7,330.0
17.98,-74.88,85.78,85.78,39,5,14.66,16.5,242.0
18.054,-93.52,36.39,36.39,35,5,14.696,7.3,108.0
18.133,-106.52,-14.94,-14.94,30,5,14.696,6.1,88.0
18.229,-77.17,-16.88,-16.88,-38,5,14.704,5.9,86.0
18.304,-44.3,-1.41,-1.41,-48,5,14.672,7.7,112.0
18.395,-0.88,22.32,22.32,-54,5,14.62,24.5,358.0
18.498,35.86,27.77,27.77,50,5,14.484,54.5,790.0
18.582,39.2,-17.58,-17.58,49,5,14.508,48.5,704.0
18.667,33.05,-55.02,-55.02,51,5,14.48,56.8,822.0
18.77,30.41,-45.53,-45.53,-51,5,14.64,19.2,282.0
18.867,56.95,26.89,26.89,-44,5,14.684,10.8,108.0
18.939,62.23,56.07,56.07,-43,5,14.684,9.4,138.0
19.015,54.32,48.16,48.16,45,5,14.584,31.2,456.0
19.105,20.74,-2.64,-2.64,53,5,14.512,48.6,704.0
19.187,-26.37,-70.66,-70.66,52,5,14.488,53.4,774.0
19.259,-48.52,-79.63,-79.63,-47,5,14.652,16.3,240.0
19.338,-65.57,-54.32,-54.32,-42,5,14.696,9.0,132.0
19.438,-59.24,46.58,46.58,-44,5,14.68,9.7,140.0
19.516,-67.68,84.73,84.73,-41,5,14.696,9.1,134.0
19.609,-81.21,79.63,79.63,37,5,14.588,22.7,330.0
19.683,-103.01,28.3,28.3,31,5,14.7,5.8,86.0
19.76,-106.17,-6.33,-6.33,30,5,14.708,7.3,108.0
19.83,-84.02,-13.89,-13.89,36,5,14.66,14.0,206.0
19.907,-60.12,-10.2,-10.2,-43,5,14.696,5.9,86.0
19.996,-25.49,7.03,7.03,-52,5,14.644,19.2,282.0
20.077,9.32,23.2,23.2,-54,5,14.624,24.7,360.0
20.164,36.91,22.68,22.68,50,5,14.488,52.4,760.0
20.259,34.8,-32.34,-32.34,50,5,14.5,49.5,718.0
20.338,29.53,-56.43,-56.43,51,5,14.488,53.1,770.0
20.423,27.6,-46.41,-46.41,-52,5,14.628,22.9,334.0
20.52,54.49,26.02,26.02,-45,5,14.676,11.2,164.0
20.59,60.47,55.72,55.72,-43,5,14.688,7.8,114.0
20.681,47.64,36.56,36.56,47,5,14.568,34.3,502.0
20.764,1.05,-32.17,-32.17,54,5,14.5,50.4,730.0
20.85,-26.19,-71.72,-71.72,52,5,14.456,55.9,810.0
20.922,-50.98,-74.88,-74.88,-46,5,14.664,14.0,206.0
21.017,-60.82,-16.88,-16.88,-43,5,14.696,7.9,114.0
21.113,-52.56,67.32,67.32,-46,5,14.66,12.1,176.0
21.222,-65.39,86.48,86.48,42,5,14.628,23.8,348.0
21.326,-92.46,23.91,23.91,34,5,14.696,8.0,118.0
21.398,-109.34,-25.49,-25.49,30,5,14.7,6.3,92.0
21.467,-86.84,-25.14,-25.14,-36,5,14.704,5.9,86.0
21.537,-55.72,-5.8,-5.8,-45,5,14.696,6.6,98.0
21.609,-18.98,20.74,20.74,-53,5,14.64,21.4,314.0
21.682,10.9,35.51,35.51,-54,5,14.616,25.6,374.0
21.759,33.4,29.36,29.36,51,5,14.448,59.5,858.0
21.861,24.96,-38.15,-38.15,52,5,14.44,61.4,888.0
21.941,19.51,-65.39,-65.39,53,5,14.492,54.3,786.0
22.047,18.11,-47.99,-47.99,-53,5,14.616,26.6,390.0
22.122,48.16,27.42,27.42,-47,5,14.68,11.6,170.0
22.205,57.48,66.62,66.62,-44,5,14.684,8.4,124.0
22.281,52.21,56.6,56.6,46,5,14.584,32.2,468.0
22.379,8.26,-17.58,-17.58,54,5,14.496,50.9,738.0
22.453,-26.37,-76.82,-76.82,53,5,14.492,50.3,728.0
22.524,-45.53,-90.18,-90.18,38,5,14.688,9.3,138.0
22.612,-64.16,-64.86,-64.86,-42,5,14.696,9.3,138.0
22.686,-56.6,15.64,15.64,-44,5,14.692,8.2,122.0
22.764,-55.37,79.1,79.1,-45,5,14.684,11.2,164.0
22.843,-66.97,98.97,98.97,-41,5,14.628,19.8,292.0
22.915,-76.99,77.87,77.87,39,5,14.652,17.0,230.0
23.015,-116.89,-7.56,-7.56,28,5,14.7,5.4,78.0
23.116,-93.16,-21.97,-21.97,34,5,14.688,10.1,148.0
23.212,-46.05,-3.52,-3.52,-47,5,14.684,10.2,150.0
23.315,-11.43,18.11,18.11,-54,5,14.62,24.6,360.0
23.41,36.56,30.94,30.94,50,5,14.484,54.3,786.0
23.487,42.36,-7.03,-7.03,48,5,14.54,42.0,610.0
23.564,34.8,-50.8,-50.8,50,5,14.504,49.5,718.0
23.649,30.59,-59.59,-59.59,-51,5,14.628,23.4,344.0
23.743,41.84,-13.89,-13.89,-49,5,14.664,15.2,222.0
23.824,62.93,44.65,44.65,-43,5,14.692,7.7,114.0
23.905,60.82,58.01,58.01,43,5,14.612,21.4,312.0
23.989,37.44,20.04,20.04,49,5,14.556,39.1,570.0
24.066,-11.25,-50.27,-50.27,54,5,14.492,53.4,774.0
24.167,-42.19,-81.74,-81.74,49,5,14.532,43.2,630.0
24.251,-65.04,-55.72,-55.72,-43,5,14.692,7.5,112.0
24.329,-61.0,11.78,11.78,-43,5,14.7,7.0,102.0
24.406,-62.05,75.76,75.76,-43,5,14.692,9.0,132.0
24.496,-74.71,89.65,89.65,39,5,14.696,8.2,114.0
24.596,-96.86,38.32,38.32,33,5,14.696,7.7,114.0
24.699,-99.49,-10.37,-10.37,32,5,14.692,7.4,108.0
24.82,-65.39,-10.9,-10.9,-42,5,14.704,5.7,86.0
24.924,-23.03,9.14,9.14,-52,5,14.644,18.8,276.0
25.029,22.15,25.31,25.31,-53,5,14.632,21.5,314.0
25.102,42.36,12.13,12.13,48,5,14.532,45.4,658.0
25.211,35.68,-45.35,-45.35,50,5,14.508,48.9,712.0
25.301,32.17,-55.37,-55.37,-51,5,14.628,21.1,308.0
25.372,39.9,-22.15,-22.15,-49,5,14.66,15.3,222.0
25.449,62.58,34.45,34.45,-43,5,14.684,8.6,128.0
25.546,63.1,52.56,52.56,17,5,14.7,5.7,86.0
25.648,23.03,-7.03,-7.03,52,5,14.492,49.4,718.0
25.731,-13.89,-59.77,-59.77,54,5,14.488,53.6,776.0
25.806,-39.2,-75.59,-75.59,-49,5,14.712,6.1,88.0
25.882,-56.25,-50.27,-50.27,-45,5,14.676,12.6,168.0
25.987,-47.28,41.48,41.48,-47,5,14.676,13.2,194.0
26.142,-61.35,82.27,82.27,43,5,14.624,26.0,380.0
26.339,-92.28,15.29,15.29,34,5,14.7,7.2,104.0
26.457,-54.49,-5.1,-5.1,-45,5,14.708,6.5,96.0
26.567,-1.93,38.5,38.5,-54,5,14.632,23.9,350.0
26.647,26.37,41.13,41.13,52,5,14.448,61.6,892.0
26.747,21.27,-20.74,-20.74,53,5,14.488,50.7,734.0
26.855,10.9,-69.26,-69.26,54,5,14.448,62.2,898.0
26.93,5.8,-64.16,-64.16,-54,5,14.604,28.6,416.0
27.02,21.09,-10.37,-10.37,-53,5,14.628,21.8,318.0
27.117,49.57,70.49,70.49,-46,5,14.672,12.8,186.0
27.191,50.1,75.59,75.59,46,5,14.56,37.5,548.0
27.272,31.99,29.18,29.18,51,5,14.52,46.7,678.0
27.349,-14.59,-48.87,-48.87,54,5,14.496,52.7,764.0
27.432,-40.08,-96.33,-96.33,-49,5,14.648,17.0,250.0
27.509,-55.37,-95.62,-95.62,45,5,14.592,29.7,432.0
27.584,-68.2,-51.5,-51.5,-41,5,14.696,6.8,102.0
27.671,-50.98,37.09,37.09,-45,5,14.68,9.8,144.0
27.747,-55.2,97.03,97.03,45,5,14.592,30.7,448.0
27.834,-68.38,106.0,106.0,-41,5,14.696,7.0,102.0
27.919,-80.86,62.75,62.75,37,5,14.66,14.6,212.0
28.01,-110.04,-22.32,-22.32,29,5,14.696,6.3,92.0
28.098,-87.19,-31.29,-31.29,-35,5,14.664,13.8,204.0
28.183,-45.7,-10.37,-10.37,-47,5,14.688,8.6,128.0
28.258,-5.1,20.04,20.04,-54,5,14.62,23.8,348.0
28.339,28.83,39.2,39.2,-52,5,14.64,19.1,278.0
28.413,54.32,31.99,31.99,45,5,14.472,15.6,226.0
28.493,49.75,-20.04,-20.04,46,5,14.572,35.8,522.0
28.588,43.95,-64.16,-64.16,48,5,14.536,42.9,622.0
28.679,42.72,-57.83,-57.83,-48,5,14.66,13.3,196.0
28.773,68.73,19.16,19.16,-41,5,14.7,5.7,86.0
28.854,74.71,55.55,55.55,-39,5,14.696,6.4,96.0
28.945,59.94,43.42,43.42,43,5,14.616,25.3,340.0
29.017,18.11,-14.24,-14.24,53,5,14.512,45.8,666.0
29.101,-19.16,-65.74,-65.74,53,5,14.5,50.8,738.0
29.179,-46.93,-78.75,-78.75,-47,5,14.652,18.4,268.0
29.254,-65.57,-48.87,-48.87,-42,5,14.688,6.5,96.0
29.353,-59.77,40.43,40.43,-44,5,14.684,9.3,138.0
29.44,-71.02,87.19,87.19,-40,5,14.692,7.2,104.0
29.546,-85.25,74.53,74.53,36,5,14.672,12.4,154.0
29.624,-116.72,7.73,7.73,28,5,14.7,5.4,78.0
29.693,-99.67,-8.79,-8.79,32,5,14.684,9.4,138.0
29.765,-80.86,-16.17,-16.17,36,5,14.664,12.2,180.0
29.841,-59.24,-12.3,-12.3,-44,5,14.692,7.3,92.0
29.914,-28.65,5.1,5.1,-51,5,14.656,16.9,250.0
29.985,2.99,22.85,22.85,-54,5,14.616,23.8,348.0
30.066,29.53,28.3,28.3,52,5,14.464,60.0,868.0
30.137,37.44,-1.23,-1.23,50,5,14.524,45.7,662.0
30.215,28.3,-43.59,-43.59,52,5,14.484,55.6,806.0
30.301,22.5,-59.24,-59.24,-37,5,14.484,51.7,754.0
30.376,25.84,-29.0,-29.0,-52,5,14.632,22.2,324.0
30.455,51.68,35.33,35.33,-46,5,14.672,10.4,154.0
30.537,56.07,61.0,61.0,-45,5,14.688,10.8,158.0
30.639,36.74,26.19,26.19,50,5,14.54,40.8,594.0
30.715,-6.33,-39.02,-39.02,54,5,14.504,51.1,740.0
30.807,-38.85,-82.97,-82.97,49,5,14.52,46.9,682.0
30.883,-58.18,-74.71,-74.71,-44,5,14.684,9.2,134.0
30.956,-65.74,-22.5,-22.5,-42,5,14.696,5.8,86.0
31.04,-55.2,57.13,57.13,-45,5,14.68,10.3,150.0
31.117,-64.34,91.41,91.41,42,5,14.632,21.8,318.0
31.206,-77.17,76.99,76.99,38,5,14.652,16.7,246.0
31.299,-104.24,16.17,16.17,31,5,14.7,6.0,88.0
31.402,-91.93,-17.05,-17.05,34,5,14.68,12.6,184.0
31.481,-59.41,-7.38,-7.38,-44,5,14.7,6.0,88.0
31.56,-22.68,12.3,12.3,-52,5,14.636,18.4,268.0
31.636,8.96,25.31,25.31,-54,5,14.612,26.3,384.0
31.717,35.68,21.09,21.09,50,5,14.492,53.7,780.0
31.796,33.75,-21.97,-21.97,50,5,14.496,51.9,754.0
31.873,27.95,-53.79,-53.79,51,5,14.492,50.6,734.0
31.973,25.14,-44.47,-44.47,-52,5,14.624,23.5,344.0
32.059,49.92,20.04,20.04,-47,5,14.676,12.7,186.0
32.153,59.06,55.37,55.37,-44,5,14.684,9.3,138.0
32.23,51.5,46.93,46.93,46,5,14.572,34.8,508.0
32.306,9.49,-17.93,-17.93,54,5,14.484,51.8,750.0
32.381,-22.85,-68.2,-68.2,53,5,14.492,51.9,754.0
32.457,-45.53,-81.56,-81.56,-48,5,14.648,16.4,240.0
32.529,-62.4,-58.01,-58.01,-43,5,14.684,9.1,134.0
32.624,-55.2,28.83,28.83,-45,5,14.68,10.3,150.0
32.7,-59.41,80.86,80.86,-44,5,14.68,9.0,132.0
32.769,-68.91,90.88,90.88,-41,5,14.696,7.0,102.0
32.858,-84.02,56.95,56.95,37,5,14.68,13.3,196.0
32.949,-111.09,-10.2,-10.2,29,5,14.7,7.8,114.0
33.023,-87.19,-14.77,-14.77,33,5,14.688,8.5,124.0
33.108,-58.36,-4.75,-4.75,-44,5,14.704,7.3,108.0
33.185,-24.43,12.48,12.48,-52,5,14.644,18.9,276.0
33.262,8.44,24.08,24.08,-54,5,14.616,23.2,338.0
33.347,32.52,12.48,12.48,51,5,14.464,58.4,846.0
33.431,25.31,-35.16,-35.16,52,5,14.448,59.7,866.0
33.508,19.86,-56.95,-56.95,53,5,14.476,54.8,792.0
33.588,18.63,-41.84,-41.84,-53,5,14.62,24.5,358.0
33.659,39.55,11.6,11.6,-50,5,14.66,17.5,256.0
33.733,53.44,53.61,53.61,-45,5,14.676,10.2,150.0
33.83,49.22,51.15,51.15,47,5,14.572,35.5,518.0
33.903,17.93,-1.41,-1.41,53,5,14.512,46.6,676.0
33.974,-18.98,-60.12,-60.12,53,5,14.5,50.6,734.0
34.044,-39.55,-83.5,-83.5,49,5,14.468,52.0,754.0
34.133,-60.82,-69.78,-69.78,-43,5,14.676,11.4,168.0
34.222,-60.29,5.62,5.62,-43,5,14.7,4.4,66.0
34.311,-58.01,74.18,74.18,-44,5,14.688,9.1,134.0
34.388,-69.61,92.99,92.99,-41,5,14.704,4.4,66.0
34.467,-83.14,61.17,61.17,37,5,14.668,12.6,184.0
34.56,-111.97,-10.72,-10.72,28,5,14.668,13.6,200.0
34.652,-85.08,-17.05,-17.05,-36,5,14.68,9.6,140.0
34.749,-46.76,-1.23,-1.23,-47,5,14.684,10.3,150.0
34.841,-10.2,18.63,18.63,-54,5,14.62,24.3,354.0
34.914,24.96,27.6,27.6,-52,5,14.676,9.9,144.0
35.021,36.74,-10.37,-10.37,50,5,14.508,48.9,712.0
35.108,28.65,-53.26,-53.26,51,5,14.488,52.5,760.0
35.186,24.43,-55.9,-55.9,-52,5,14.628,23.4,340.0
35.271,34.45,-15.82,-15.82,-51,5,14.652,20.8,304.0
35.349,57.83,48.52,48.52,-44,5,14.692,8.2,122.0
35.431,56.07,57.48,57.48,45,5,14.596,29.4,430.0
35.528,23.2,3.52,3.52,52,5,14.512,48.5,704.0
35.601,-18.11,-58.36,-58.36,53,5,14.492,51.0,740.0
