attempt,t,pend_deg,mode,pwm,v_bus
7,0.289,56.78,5,-79,0.000
7,0.528,-35.51,5,79,0.000
7,0.762,-116.89,5,-78,0.000
7,0.998,69.43,5,72,0.000
7,1.226,-50.62,5,-74,0.000
7,1.474,77.87,5,52,0.000
7,1.713,-1.41,5,-76,0.000
7,1.957,23.20,5,78,0.000
7,2.252,-75.06,5,-79,0.000
7,2.481,74.53,5,75,0.000
7,2.707,-56.43,5,-70,0.000
7,2.969,78.57,5,-7,0.000
7,3.216,-19.16,5,-76,0.000
7,3.477,23.91,5,76,0.000
7,3.726,-71.54,5,-79,0.000
7,3.949,74.53,5,76,0.000
7,4.292,-41.48,5,58,0.000
7,4.515,88.07,5,7,0.000
7,4.741,-47.11,5,-78,0.000
7,5.000,-22.15,5,69,0.000
7,5.245,-33.22,5,-79,0.000
7,5.488,84.20,5,44,0.000
7,5.711,-62.05,5,-72,0.000
7,5.944,64.16,5,73,0.000
7,6.221,-97.38,5,-77,0.000
7,6.460,23.91,5,78,0.000
7,6.689,-1.58,5,-58,0.000
7,6.939,49.40,5,11,0.000
7,7.175,-23.03,5,-75,0.000
7,7.403,44.30,5,3,0.000
7,7.641,-17.23,5,29,0.000
7,7.866,-45.18,5,-78,0.000
7,8.177,-24.08,5,-52,0.000
7,8.405,12.66,5,-56,0.000
7,8.705,-21.97,5,-75,0.000
7,9.008,72.95,5,79,0.000
7,9.231,-60.47,5,-74,0.000
7,9.476,65.92,5,76,0.000
7,9.725,-71.72,5,-75,0.000
7,9.956,56.78,5,78,0.000
7,10.207,-33.05,5,-75,0.000
7,10.430,45.70,5,0,0.000
7,10.682,-2.99,5,-60,0.000
7,10.930,45.18,5,55,0.000
7,11.179,-38.67,5,-77,0.000
7,11.413,16.88,5,-4,0.000
7,11.636,20.92,5,79,0.000
7,11.884,-18.11,5,-77,0.000
7,12.133,33.05,5,54,0.000
7,12.372,-7.21,5,-77,0.000
7,12.674,-30.94,5,-77,0.000
7,12.925,42.89,5,70,0.000
7,13.181,-40.08,5,-77,0.000
7,13.415,23.55,5,0,0.000
7,13.642,26.54,5,58,0.000
7,13.869,-11.78,5,-77,0.000
7,14.103,52.38,5,79,0.000
7,14.336,-32.87,5,-76,0.000
7,14.582,50.45,5,78,0.000
7,14.818,-56.78,5,-75,0.000
7,15.068,66.62,5,77,0.000
7,15.300,-58.18,5,-74,0.000
7,15.542,78.57,5,78,0.000
7,15.870,-9.14,5,-77,0.000
7,16.112,35.16,5,79,0.000
7,16.365,-23.55,5,-78,0.000
7,16.606,36.03,5,79,0.000
7,16.830,-52.03,5,-75,0.000
7,17.060,73.83,5,78,0.000
7,17.282,-52.21,5,-73,0.000
7,17.513,77.34,5,78,0.000
7,17.743,-55.37,5,-73,0.000
7,17.969,67.68,5,78,0.000
7,18.202,-53.44,5,-75,0.000
7,18.455,55.37,5,78,0.000
7,18.678,-24.43,5,-77,0.000
7,18.924,38.32,5,0,0.000
7,19.143,17.93,5,21,0.000
7,19.371,-9.32,5,-77,0.000
7,19.599,43.07,5,79,0.000
7,19.835,-41.31,5,-76,0.000
7,20.074,62.93,5,78,0.000
7,20.333,-50.45,5,-74,0.000
7,20.568,70.49,5,78,0.000
7,20.819,-43.07,5,-73,0.000
7,21.064,69.08,5,78,0.000
7,21.321,-51.50,5,-74,0.000
7,21.550,67.50,5,77,0.000
7,21.794,-64.69,5,-74,0.000
7,22.015,76.47,5,77,0.000
7,22.246,-54.32,5,-73,0.000
7,22.476,71.37,5,79,0.000
7,22.706,-39.20,5,-75,0.000
7,22.936,46.76,5,53,0.000
7,23.167,-26.19,5,-78,0.000
7,23.420,32.70,5,19,0.000
7,23.656,2.99,5,7,0.000
7,23.878,-7.73,5,-78,0.000
7,24.131,45.00,5,79,0.000
7,24.369,-10.37,5,-77,0.000
7,24.660,-17.05,5,-64,0.000
7,24.975,66.80,5,78,0.000
7,25.213,-52.73,5,-75,0.000
7,25.436,48.69,5,64,0.000
7,25.665,1.58,5,-39,0.000
7,25.912,30.94,5,-30,0.000
7,26.161,-4.22,5,-45,0.000
7,26.403,22.32,5,-38,0.000
7,26.656,-16.17,5,-43,0.000
7,26.877,-11.95,5,-78,0.000
7,27.123,46.93,5,79,0.000
7,27.367,-17.05,5,-77,0.000
7,27.615,44.12,5,79,0.000
7,27.851,-26.37,5,-76,0.000
7,28.072,59.94,5,78,0.000
7,28.299,-58.89,5,-74,0.000
7,28.558,73.48,5,77,0.000
7,28.800,-60.47,5,-73,0.000
7,29.046,76.64,5,78,0.000
7,29.290,-51.15,5,-73,0.000
7,29.523,76.82,5,78,0.000
7,29.749,-59.94,5,-74,0.000
7,30.010,69.26,5,77,0.000
8,0.044,17.40,5,-72,0.000
8,0.264,-58.01,5,79,0.000
8,0.507,32.52,5,-79,0.000
8,0.732,97.38,5,78,0.000
8,0.969,-114.08,5,-74,0.000
8,1.210,-44.65,5,79,0.000
8,1.460,-28.83,5,-79,0.000
8,1.706,62.93,5,79,0.000
8,1.984,-43.07,5,-70,0.000
8,2.208,82.09,5,79,0.000
8,2.483,-82.27,5,-75,0.000
8,2.737,52.03,5,74,0.000
8,2.970,-74.18,5,-77,0.000
8,3.191,59.24,5,78,0.000
8,3.415,-3.16,5,-77,0.000
8,3.726,76.29,5,79,0.000
8,3.952,-43.77,5,-74,0.000
8,4.215,50.80,5,76,0.000
8,4.445,-79.98,5,-77,0.000
8,4.670,44.65,5,77,0.000
8,4.909,-10.37,5,-58,0.000
8,5.141,17.93,5,-77,0.000
8,5.366,58.89,5,58,0.000
8,5.593,-28.65,5,-76,0.000
8,5.881,14.06,5,79,0.000
8,6.133,2.46,5,-17,0.000
8,6.382,-24.61,5,-19,0.000
8,6.610,-16.88,5,-76,0.000
8,6.893,52.03,5,13,0.000
8,7.140,-8.09,5,-77,0.000
8,7.396,-5.45,5,-4,0.000
8,7.638,20.04,5,-23,0.000
8,7.868,-28.30,5,18,0.000
8,8.092,-37.97,5,-77,0.000
8,8.318,82.97,5,78,0.000
8,8.655,12.83,5,-77,0.000
8,8.887,17.75,5,-20,0.000
8,9.115,1.41,5,-79,0.000
8,9.354,-25.84,5,54,0.000
8,9.577,-51.85,5,-78,0.000
8,9.800,71.37,5,76,0.000
8,10.026,-56.43,5,-71,0.000
8,10.260,85.96,5,79,0.000
8,10.495,-40.08,5,-73,0.000
8,10.738,56.60,5,77,0.000
8,10.986,-76.29,5,-76,0.000
8,11.216,63.63,5,75,0.000
8,11.471,-68.03,5,-74,0.000
8,11.696,68.38,5,79,0.000
8,11.937,24.43,5,-74,0.000
8,12.182,28.48,5,-13,0.000
8,12.420,-18.98,5,-74,0.000
8,12.650,38.67,5,46,0.000
8,12.890,-49.22,5,-40,0.000
8,13.149,5.45,5,-50,0.000
8,13.388,36.91,5,59,0.000
8,13.620,-7.91,5,-75,0.000
8,13.870,46.23,5,51,0.000
8,14.099,-15.12,5,-78,0.000
8,14.340,-8.44,5,79,0.000
8,14.566,-57.66,5,-78,0.000
8,14.788,68.91,5,76,0.000
8,15.041,-56.43,5,-71,0.000
8,15.335,80.33,5,79,0.000
8,15.595,-33.05,5,-75,0.000
8,15.917,-47.46,5,-78,0.000
8,16.159,37.97,5,77,0.000
8,16.386,-33.22,5,-26,0.000
8,16.665,44.65,5,15,0.000
8,16.937,7.73,5,-77,0.000
8,17.179,34.80,5,-11,0.000
8,17.403,-5.27,5,-52,0.000
8,17.669,33.75,5,32,0.000
8,17.919,-68.91,5,-77,0.000
8,18.141,9.14,5,-22,0.000
8,18.390,18.11,5,27,0.000
8,18.618,-11.25,5,-75,0.000
8,18.880,41.31,5,26,0.000
8,19.108,-13.54,5,-78,0.000
8,19.354,-7.21,5,79,0.000
8,19.617,-13.71,5,-79,0.000
8,19.870,6.33,5,68,0.000
8,20.101,-27.25,5,-75,0.000
8,20.323,88.94,5,79,0.000
8,20.554,-45.00,5,-72,0.000
8,20.788,54.84,5,78,0.000
8,21.019,-58.01,5,-76,0.000
8,21.359,-16.70,5,48,0.000
8,21.625,-29.36,5,-77,0.000
8,21.866,64.69,5,79,0.000
8,22.102,-34.10,5,-72,0.000
8,22.341,55.55,5,79,0.000
8,22.586,-18.81,5,-78,0.000
8,22.822,10.37,5,79,0.000
8,23.058,-70.66,5,-76,0.000
8,23.290,76.11,5,76,0.000
8,23.519,-55.20,5,-71,0.000
8,23.807,82.27,5,79,0.000
8,24.061,-44.30,5,-73,0.000
8,24.292,47.46,5,77,0.000
8,24.552,-67.15,5,-77,0.000
8,24.813,59.24,5,76,0.000
8,25.122,1.76,5,-78,0.000
8,25.355,81.21,5,79,0.000
8,25.614,-25.49,5,-75,0.000
8,25.864,18.28,5,76,0.000
8,26.107,1.23,5,-79,0.000
8,26.340,6.15,5,79,0.000
8,26.572,-53.97,5,-75,0.000
8,26.817,82.09,5,78,0.000
8,27.039,-46.93,5,-71,0.000
8,27.291,74.18,5,79,0.000
8,27.519,-47.81,5,-74,0.000
8,27.767,56.95,5,76,0.000
8,28.008,-84.02,5,-76,0.000
8,28.231,73.83,5,75,0.000
8,28.473,-52.56,5,-73,0.000
8,28.708,68.56,5,71,0.000
8,28.935,-5.98,5,-76,0.000
8,29.189,46.41,5,79,0.000
8,29.437,-59.06,5,-77,0.000
8,29.689,52.73,5,76,0.000
8,29.954,-55.55,5,-75,0.000
9,0.036,-29.53,5,-21,0.000
9,0.279,73.30,5,-34,0.000
9,0.502,-82.44,5,43,0.000
9,0.753,-70.14,5,-79,0.000
9,1.001,47.64,5,77,0.000
9,1.297,15.82,5,-74,0.000
9,1.581,36.74,5,-30,0.000
9,1.902,14.77,5,75,0.000
9,2.167,-56.95,5,-79,0.000
9,2.408,98.79,5,79,0.000
9,2.643,-47.99,5,55,0.000
9,2.886,18.98,5,45,0.000
9,3.228,-8.61,5,35,0.000
9,3.449,0.53,5,45,0.000
9,3.678,-19.34,5,42,0.000
9,3.915,22.50,5,38,0.000
9,4.137,4.04,5,36,0.000
9,4.362,0.00,5,38,0.000
9,4.611,-5.10,5,38,0.000
9,4.869,6.15,5,37,0.000
9,5.091,1.41,5,36,0.000
9,5.336,1.23,5,36,0.000
9,5.563,1.23,5,36,0.000
9,5.789,1.93,5,36,0.000
9,6.016,0.88,5,36,0.000
9,6.266,1.93,5,36,0.000
9,6.494,1.23,5,36,0.000
9,6.734,1.41,5,36,0.000
9,6.954,1.58,5,36,0.000
9,7.180,1.05,5,36,0.000
9,7.516,1.58,5,36,0.000
9,7.741,1.23,5,36,0.000
9,7.986,1.58,5,36,0.000
9,8.215,1.41,5,36,0.000
9,8.437,1.41,5,36,0.000
9,8.669,1.41,5,36,0.000
9,8.897,1.41,5,36,0.000
9,9.116,1.41,5,36,0.000
9,9.344,1.41,5,36,0.000
9,9.570,1.41,5,36,0.000
9,9.799,1.41,5,36,0.000
9,10.074,1.41,5,36,0.000
9,10.298,1.41,5,36,0.000
9,10.536,1.41,5,36,0.000
9,10.766,1.41,5,36,0.000
9,10.990,1.41,5,36,0.000
9,11.238,1.41,5,36,0.000
9,11.476,1.41,5,36,0.000
9,11.703,1.41,5,36,0.000
9,11.933,1.41,5,36,0.000
9,12.162,1.41,5,36,0.000
9,12.381,1.41,5,36,0.000
9,12.606,1.41,5,36,0.000
9,12.848,1.41,5,36,0.000
9,13.093,1.41,5,36,0.000
9,13.331,1.41,5,36,0.000
9,13.561,1.41,5,36,0.000
9,13.798,1.41,5,36,0.000
9,14.069,1.41,5,36,0.000
9,14.290,1.41,5,36,0.000
9,14.591,1.41,5,36,0.000
9,14.836,1.41,5,36,0.000
9,15.088,1.41,5,36,0.000
9,15.338,1.41,5,36,0.000
9,15.590,1.41,5,36,0.000
9,15.838,1.41,5,36,0.000
9,16.099,1.41,5,36,0.000
9,16.341,1.41,5,36,0.000
9,16.590,1.41,5,36,0.000
9,16.816,1.41,5,36,0.000
9,17.077,1.41,5,36,0.000
9,17.321,1.41,5,36,0.000
9,17.570,1.41,5,36,0.000
9,17.798,1.41,5,36,0.000
9,18.040,1.41,5,36,0.000
9,18.284,1.41,5,36,0.000
9,18.552,1.41,5,36,0.000
9,18.796,1.41,5,36,0.000
9,19.033,1.41,5,36,0.000
9,19.255,1.41,5,36,0.000
9,19.517,1.41,5,36,0.000
9,19.748,1.41,5,36,0.000
9,19.980,1.41,5,36,0.000
9,20.201,1.41,5,36,0.000
9,20.445,1.41,5,36,0.000
9,20.670,1.41,5,36,0.000
9,20.892,1.41,5,36,0.000
9,21.112,1.41,5,36,0.000
9,21.336,1.41,5,36,0.000
9,21.587,1.41,5,36,0.000
9,21.813,1.41,5,36,0.000
9,22.043,1.41,5,36,0.000
9,22.267,1.41,5,36,0.000
9,22.514,1.41,5,36,0.000
9,22.754,1.41,5,36,0.000
9,23.000,1.41,5,36,0.000
9,23.274,1.41,5,36,0.000
9,23.503,1.41,5,36,0.000
9,23.746,1.41,5,36,0.000
9,24.013,1.41,5,36,0.000
9,24.264,1.41,5,36,0.000
9,24.505,1.41,5,36,0.000
9,24.727,1.41,5,36,0.000
9,24.948,1.41,5,36,0.000
9,25.193,1.41,5,36,0.000
9,25.418,1.41,5,36,0.000
9,25.649,1.41,5,36,0.000
9,25.872,1.41,5,36,0.000
9,26.103,1.41,5,36,0.000
9,26.333,1.41,5,36,0.000
9,26.555,1.41,5,36,0.000
9,26.776,1.41,5,36,0.000
9,27.008,1.41,5,36,0.000
9,27.227,1.41,5,36,0.000
9,27.446,1.41,5,36,0.000
9,27.692,1.41,5,36,0.000
9,27.921,1.41,5,36,0.000
9,28.171,1.41,5,36,0.000
9,28.398,1.41,5,36,0.000
9,28.626,1.41,5,36,0.000
9,28.864,1.41,5,36,0.000
9,29.085,1.41,5,36,0.000
9,29.314,1.41,5,36,0.000
9,29.547,1.41,5,36,0.000
9,29.771,1.41,5,36,0.000
9,30.003,1.41,5,36,0.000
10,0.024,21.62,5,-31,0.000
10,0.251,-68.91,5,79,0.000
10,0.483,57.66,5,-79,0.000
10,0.797,50.62,5,79,0.000
10,1.020,-114.61,5,-76,0.000
10,1.256,41.31,5,72,0.000
10,1.497,-59.77,5,-78,0.000
10,1.743,52.56,5,79,0.000
10,1.993,-23.91,5,-72,0.000
10,2.212,79.28,5,79,0.000
10,2.488,-71.19,5,-75,0.000
10,2.796,14.77,5,78,0.000
10,3.044,-55.90,5,-78,0.000
10,3.269,58.71,5,78,0.000
10,3.522,-33.93,5,-73,0.000
10,3.775,61.52,5,79,0.000
10,4.029,-34.10,5,-75,0.000
10,4.267,45.18,5,78,0.000
10,4.489,-70.49,5,-76,0.000
10,4.737,63.98,5,76,0.000
10,4.981,-64.16,5,-74,0.000
10,5.219,79.81,5,78,0.000
10,5.454,-49.40,5,-72,0.000
10,5.686,71.72,5,79,0.000
10,5.950,-60.29,5,-74,0.000
10,6.197,68.38,5,76,0.000
10,6.424,-73.12,5,-75,0.000
10,6.672,68.38,5,77,0.000
10,6.992,-51.15,5,-73,0.000
10,7.220,76.99,5,79,0.000
10,7.477,-52.56,5,-73,0.000
10,7.698,70.14,5,78,0.000
10,7.928,-69.26,5,-74,0.000
10,8.172,67.68,5,77,0.000
10,8.393,-49.92,5,-75,0.000
10,8.638,55.20,5,79,0.000
10,8.865,-9.67,5,-77,0.000
10,9.108,37.27,5,-17,0.000
10,9.358,-19.16,5,-76,0.000
10,9.590,20.57,5,-27,0.000
10,9.811,14.94,5,79,0.000
10,10.035,-46.41,5,-76,0.000
10,10.280,61.00,5,78,0.000
10,10.503,-46.05,5,-73,0.000
10,10.741,71.89,5,79,0.000
10,10.991,-53.44,5,-73,0.000
10,11.221,70.84,5,78,0.000
10,11.442,-69.61,5,-74,0.000
10,11.684,71.72,5,77,0.000
10,11.917,-53.79,5,-74,0.000
10,12.142,55.37,5,79,0.000
10,12.398,-40.08,5,-74,0.000
10,12.650,61.35,5,79,0.000
10,12.875,-43.24,5,-76,0.000
10,13.122,46.23,5,78,0.000
10,13.358,-23.55,5,-67,0.000
10,13.610,23.91,5,-14,0.000
10,13.860,-7.21,5,-72,0.000
10,14.112,40.43,5,0,0.000
10,14.365,-23.03,5,-77,0.000
10,14.627,51.15,5,79,0.000
10,14.879,-45.88,5,-76,0.000
10,15.110,35.33,5,27,0.000
10,15.341,7.73,5,0,0.000
10,15.573,-9.49,5,-78,0.000
10,15.798,43.59,5,79,0.000
10,16.029,-30.94,5,-76,0.000
10,16.263,58.71,5,78,0.000
10,16.508,-58.53,5,-75,0.000
10,16.739,69.43,5,77,0.000
10,16.971,-63.63,5,-73,0.000
10,17.200,75.94,5,78,0.000
10,17.431,-50.62,5,-73,0.000
10,17.676,70.84,5,78,0.000
10,17.943,-63.63,5,-73,0.000
10,18.165,66.80,5,77,0.000
10,18.439,-66.27,5,-74,0.000
10,18.668,67.32,5,78,0.000
10,18.936,-54.14,5,-73,0.000
10,19.160,66.62,5,79,0.000
10,19.397,-44.12,5,-74,0.000
10,19.653,62.40,5,78,0.000
10,19.883,-47.28,5,-76,0.000
10,20.122,33.22,5,24,0.000
10,20.350,-2.81,5,-31,0.000
10,20.573,-3.52,5,-78,0.000
10,20.801,46.76,5,79,0.000
10,21.030,-36.21,5,-75,0.000
10,21.269,54.49,5,78,0.000
10,21.533,-43.95,5,-76,0.000
10,21.777,51.15,5,78,0.000
10,21.998,-57.66,5,-74,0.000
10,22.246,73.65,5,78,0.000
10,22.486,-52.38,5,-73,0.000
10,22.752,63.81,5,78,0.000
10,23.001,-52.03,5,-75,0.000
10,23.249,63.10,5,78,0.000
10,23.473,-66.80,5,-74,0.000
10,23.736,75.94,5,78,0.000
10,23.993,-52.38,5,-73,0.000
10,24.215,75.59,5,78,0.000
10,24.465,-57.66,5,-73,0.000
10,24.708,71.54,5,77,0.000
10,25.012,-56.07,5,-75,0.000
10,25.236,72.07,5,77,0.000
10,25.470,-60.65,5,-73,0.000
10,25.690,75.23,5,78,0.000
10,25.949,-55.55,5,-73,0.000
10,26.184,70.66,5,78,0.000
10,26.415,-59.77,5,-74,0.000
10,26.653,56.95,5,78,0.000
10,26.891,-42.89,5,-76,0.000
10,27.122,44.30,5,40,0.000
10,27.374,-17.93,5,-77,0.000
10,27.689,70.14,5,78,0.000
10,27.913,-53.97,5,-74,0.000
10,28.161,64.86,5,78,0.000
10,28.407,-62.05,5,-74,0.000
10,28.654,62.40,5,78,0.000
10,28.881,-27.25,5,-76,0.000
10,29.122,44.30,5,14,0.000
10,29.345,1.05,5,-43,0.000
10,29.590,16.70,5,-55,0.000
10,29.839,-9.49,5,-9,0.000
11,0.028,11.78,5,79,0.000
11,0.261,-44.12,5,-76,0.000
11,0.519,92.64,5,78,0.000
11,0.739,-105.82,5,-76,0.000
11,0.987,-86.31,4,24,0.000
12,0.026,0.88,5,-79,0.000
12,0.259,-22.50,5,79,0.000
12,0.492,-43.77,5,-75,0.000
12,0.716,122.52,5,73,0.000
12,0.941,-29.88,5,-75,0.000
12,1.166,-55.02,5,-74,0.000
12,1.519,-29.71,5,-77,0.000
12,1.746,48.52,5,79,0.000
12,1.982,-59.06,5,-75,0.000
12,2.236,79.10,5,77,0.000
12,2.465,-48.34,5,-74,0.000
12,2.706,39.73,5,-15,0.000
12,2.952,36.91,5,-31,0.000
12,3.191,2.81,5,-78,0.000
12,3.452,-38.32,5,-77,0.000
12,3.694,44.30,5,66,0.000
12,3.957,-62.05,5,-75,0.000
12,4.202,39.90,5,5,0.000
12,4.426,56.25,5,35,0.000
12,4.656,-24.08,5,-73,0.000
12,4.903,35.86,5,53,0.000
12,5.151,-5.98,5,-79,0.000
12,5.379,-18.11,5,79,0.000
12,5.614,-49.57,5,-77,0.000
12,5.839,79.28,5,77,0.000
12,6.103,-41.31,5,-69,0.000
12,6.343,85.08,5,79,0.000
12,6.570,-46.76,5,-74,0.000
12,6.795,29.36,5,76,0.000
12,7.035,-74.36,5,-78,0.000
12,7.255,84.73,5,76,0.000
12,7.488,-41.31,5,-69,0.000
12,7.743,27.77,5,53,0.000
12,7.969,26.37,5,37,0.000
12,8.202,-2.11,5,37,0.000
12,8.433,-0.18,5,42,0.000
12,8.681,-6.50,5,39,0.000
12,8.906,10.02,5,36,0.000
12,9.155,-2.64,5,36,0.000
12,9.385,0.88,5,38,0.000
12,9.620,0.88,5,37,0.000
12,9.850,2.29,5,36,0.000
12,10.073,1.58,5,36,0.000
12,10.320,0.88,5,36,0.000
12,10.563,1.93,5,36,0.000
12,10.801,0.88,5,36,0.000
12,11.046,1.76,5,36,0.000
12,11.288,1.23,5,36,0.000
12,11.534,1.23,5,36,0.000
12,11.780,1.58,5,36,0.000
12,12.007,1.05,5,36,0.000
12,12.250,1.58,5,36,0.000
12,12.501,1.23,5,36,0.000
12,12.731,1.41,5,36,0.000
12,12.977,1.41,5,36,0.000
12,13.198,1.23,5,36,0.000
12,13.424,1.41,5,36,0.000
12,13.668,1.41,5,36,0.000
12,13.889,1.41,5,36,0.000
12,14.121,1.41,5,36,0.000
12,14.344,1.41,5,36,0.000
12,14.568,1.41,5,36,0.000
12,14.812,1.41,5,36,0.000
12,15.035,1.41,5,36,0.000
12,15.261,1.41,5,36,0.000
12,15.509,1.41,5,36,0.000
12,15.751,1.41,5,36,0.000
12,16.009,1.41,5,36,0.000
12,16.275,1.41,5,36,0.000
12,16.499,1.41,5,36,0.000
12,16.758,1.41,5,36,0.000
12,17.006,1.41,5,36,0.000
12,17.234,1.41,5,36,0.000
12,17.482,1.41,5,36,0.000
12,17.735,1.41,5,36,0.000
12,17.963,1.41,5,36,0.000
12,18.200,1.41,5,36,0.000
12,18.424,1.41,5,36,0.000
12,18.657,1.41,5,36,0.000
12,18.875,1.41,5,36,0.000
12,19.095,1.41,5,36,0.000
12,19.356,1.41,5,36,0.000
12,19.587,1.41,5,36,0.000
12,19.807,1.41,5,36,0.000
12,20.038,1.41,5,36,0.000
12,20.281,1.41,5,36,0.000
12,20.514,1.41,5,36,0.000
12,20.743,1.41,5,36,0.000
12,20.976,1.41,5,36,0.000
12,21.246,1.41,5,36,0.000
12,21.481,1.41,5,36,0.000
12,21.713,1.41,5,36,0.000
12,21.937,1.41,5,36,0.000
12,22.205,1.41,5,36,0.000
12,22.475,1.41,5,36,0.000
12,22.816,1.41,5,36,0.000
12,23.045,1.41,5,36,0.000
12,23.310,1.41,5,36,0.000
12,23.541,1.41,5,36,0.000
12,23.784,1.41,5,36,0.000
12,24.026,1.41,5,36,0.000
12,24.254,1.41,5,36,0.000
12,24.507,1.41,5,36,0.000
12,24.740,1.41,5,36,0.000
12,24.958,1.41,5,36,0.000
12,25.183,1.41,5,36,0.000
12,25.411,1.41,5,36,0.000
12,25.631,1.41,5,36,0.000
12,25.875,1.41,5,36,0.000
12,26.141,1.41,5,36,0.000
12,26.372,1.41,5,36,0.000
12,26.599,1.41,5,36,0.000
12,26.832,1.41,5,36,0.000
12,27.131,1.41,5,36,0.000
12,27.358,1.41,5,36,0.000
12,27.588,1.41,5,36,0.000
12,27.826,1.41,5,36,0.000
12,28.056,1.41,5,36,0.000
12,28.280,1.41,5,36,0.000
12,28.530,1.41,5,36,0.000
12,28.749,1.41,5,36,0.000
12,28.970,1.41,5,36,0.000
12,29.200,1.41,5,36,0.000
12,29.456,1.41,5,36,0.000
12,29.700,1.41,5,36,0.000
12,29.928,1.41,5,36,0.000
13,0.023,-26.02,5,-36,0.000
13,0.252,66.09,5,-20,0.000
13,0.501,-97.73,5,-18,0.000
13,0.720,-45.00,5,-78,0.000
13,0.943,94.39,5,76,0.000
13,1.210,-46.93,5,-66,0.000
13,1.450,22.68,5,49,0.000
13,1.689,34.63,5,39,0.000
13,1.924,-20.04,5,39,0.000
13,2.174,3.87,5,42,0.000
13,2.398,2.11,5,38,0.000
13,2.629,8.96,5,38,0.000
13,2.864,-7.73,5,39,0.000
13,3.118,-1.05,5,38,0.000
13,3.366,2.64,5,38,0.000
13,3.589,-2.11,5,38,0.000
13,3.810,3.52,5,38,0.000
13,4.056,-1.58,5,38,0.000
13,4.306,1.93,5,38,0.000
13,4.548,0.53,5,38,0.000
13,4.770,-1.23,5,38,0.000
13,5.014,3.16,5,38,0.000
13,5.319,-1.41,5,38,0.000
13,5.560,3.16,5,38,0.000
13,5.850,-1.41,5,38,0.000
13,6.092,2.99,5,38,0.000
13,6.314,-0.70,5,38,0.000
13,6.538,0.53,5,38,0.000
13,6.776,1.76,5,38,0.000
13,7.015,-1.23,5,38,0.000
13,7.244,2.81,5,38,0.000
13,7.484,-1.05,5,38,0.000
13,7.784,2.46,5,38,0.000
13,8.013,-0.35,5,38,0.000
13,8.234,0.18,5,38,0.000
13,8.460,2.11,5,38,0.000
13,8.700,-1.05,5,38,0.000
13,8.985,2.29,5,38,0.000
13,9.218,-0.88,5,38,0.000
13,9.458,1.76,5,38,0.000
13,9.706,0.18,5,38,0.000
13,9.939,0.35,5,38,0.000
13,10.175,1.58,5,38,0.000
13,10.403,-0.70,5,38,0.000
13,10.654,1.93,5,38,0.000
13,10.887,-0.35,5,38,0.000
13,11.135,1.05,5,38,0.000
13,11.374,0.70,5,38,0.000
13,11.602,-0.18,5,38,0.000
13,11.888,1.41,5,38,0.000
13,12.195,0.00,5,38,0.000
13,12.472,1.23,5,38,0.000
13,12.699,-0.18,5,38,0.000
13,12.926,1.58,5,38,0.000
13,13.151,0.18,5,38,0.000
13,13.374,0.70,5,38,0.000
13,13.605,1.05,5,38,0.000
13,13.832,0.00,5,38,0.000
13,14.071,1.23,5,38,0.000
13,14.324,0.18,5,38,0.000
13,14.574,0.88,5,38,0.000
13,14.830,0.53,5,38,0.000
13,15.061,0.53,5,38,0.000
13,15.310,0.88,5,38,0.000
13,15.536,0.35,5,38,0.000
13,15.762,0.88,5,38,0.000
13,16.012,0.35,5,38,0.000
13,16.254,0.70,5,38,0.000
13,16.480,0.70,5,38,0.000
13,16.709,0.53,5,38,0.000
13,16.954,0.70,5,38,0.000
13,17.212,0.53,5,38,0.000
13,17.514,0.70,5,38,0.000
13,17.739,0.70,5,38,0.000
13,17.962,0.70,5,38,0.000
13,18.182,0.70,5,38,0.000
13,18.425,0.70,5,38,0.000
13,18.647,0.70,5,38,0.000
13,18.872,0.70,5,38,0.000
13,19.122,0.70,5,38,0.000
13,19.348,0.70,5,38,0.000
13,19.583,0.70,5,38,0.000
13,19.812,0.70,5,38,0.000
13,20.045,0.70,5,38,0.000
13,20.277,0.70,5,38,0.000
13,20.502,0.70,5,38,0.000
13,20.787,0.70,5,38,0.000
13,21.015,0.70,5,38,0.000
13,21.270,0.70,5,38,0.000
13,21.494,0.70,5,38,0.000
13,21.801,0.70,5,38,0.000
13,22.036,0.70,5,38,0.000
13,22.280,0.70,5,38,0.000
13,22.540,0.70,5,38,0.000
13,22.770,0.70,5,38,0.000
13,23.033,0.70,5,38,0.000
13,23.276,0.70,5,38,0.000
13,23.541,0.70,5,38,0.000
13,23.789,0.70,5,38,0.000
13,24.035,0.70,5,38,0.000
13,24.284,0.70,5,38,0.000
13,24.527,0.70,5,38,0.000
13,24.768,0.70,5,38,0.000
13,25.007,0.70,5,38,0.000
13,25.266,0.70,5,38,0.000
13,25.524,0.70,5,38,0.000
13,25.805,0.70,5,38,0.000
13,26.063,0.70,5,38,0.000
13,26.311,0.70,5,38,0.000
13,26.531,0.70,5,38,0.000
13,26.771,0.70,5,38,0.000
13,26.992,0.70,5,38,0.000
13,27.236,0.70,5,38,0.000
13,27.489,0.70,5,38,0.000
13,27.761,0.70,5,38,0.000
13,27.998,0.70,5,38,0.000
13,28.243,0.70,5,38,0.000
13,28.471,0.70,5,38,0.000
13,28.702,0.70,5,38,0.000
13,28.929,0.70,5,38,0.000
13,29.180,0.70,5,38,0.000
13,29.401,0.70,5,38,0.000
13,29.709,0.70,5,38,0.000
