attempt,t,pend_deg,mode,pwm,v_bus
2,19.489,1.58,4,35,0.000
2,19.732,1.58,4,35,0.000
2,19.969,1.58,4,35,0.000
2,20.195,1.58,4,35,0.000
2,20.434,1.58,4,35,0.000
2,20.670,1.58,4,35,0.000
2,20.915,1.58,4,35,0.000
2,21.139,1.58,4,35,0.000
2,21.402,1.58,4,35,0.000
2,21.625,1.58,4,35,0.000
2,21.864,1.58,4,35,0.000
2,22.093,1.58,4,35,0.000
2,22.321,1.58,4,35,0.000
2,22.548,1.58,4,35,0.000
2,22.785,1.58,4,35,0.000
2,23.013,1.58,4,35,0.000
2,23.285,1.58,4,35,0.000
2,23.533,1.58,4,35,0.000
2,23.794,1.58,4,35,0.000
2,24.021,1.58,4,35,0.000
2,24.243,1.58,4,35,0.000
2,24.467,1.58,4,35,0.000
2,24.697,1.58,4,35,0.000
2,24.975,1.58,4,35,0.000
2,25.201,1.58,4,35,0.000
2,25.424,1.58,4,35,0.000
2,25.679,1.58,4,35,0.000
2,25.929,1.58,4,35,0.000
2,26.153,1.58,4,35,0.000
2,26.379,1.58,4,35,0.000
2,26.621,1.58,4,35,0.000
2,26.838,1.58,4,35,0.000
2,27.076,1.58,4,35,0.000
2,27.296,1.58,4,35,0.000
2,27.527,1.58,4,35,0.000
2,27.758,1.58,4,35,0.000
2,28.007,1.58,4,35,0.000
2,28.245,1.58,4,35,0.000
2,28.508,1.58,4,35,0.000
2,28.808,1.58,4,35,0.000
2,29.030,1.58,4,35,0.000
2,29.288,1.58,4,35,0.000
2,29.543,1.58,4,35,0.000
2,29.767,1.58,4,35,0.000
2,29.997,1.58,4,35,0.000
3,0.042,-24.61,5,-78,0.000
3,0.305,64.69,5,77,0.000
3,0.561,-111.44,5,-78,0.000
3,0.803,61.00,5,75,0.000
3,1.038,46.05,5,78,0.000
3,1.298,28.83,5,75,0.000
3,1.521,-68.03,5,79,0.000
3,1.756,43.24,5,49,0.000
3,1.996,34.45,5,4,0.000
3,2.217,46.76,5,12,0.000
3,2.436,-81.03,5,76,0.000
3,2.682,47.81,5,-48,0.000
3,2.926,68.38,5,53,0.000
3,3.152,1.05,5,-29,0.000
3,3.396,-29.00,5,-48,0.000
3,3.628,-15.82,5,-35,0.000
3,3.849,2.81,5,-37,0.000
3,4.097,-6.15,5,-46,0.000
3,4.330,11.60,5,-46,0.000
3,4.550,-7.21,5,-44,0.000
3,4.771,-3.52,5,-41,0.000
3,5.002,-2.81,5,-41,0.000
3,5.249,-0.88,5,-42,0.000
3,5.467,-0.35,5,-42,0.000
3,5.692,-2.64,5,-42,0.000
3,5.933,-1.41,5,-42,0.000
3,6.176,-1.76,5,-42,0.000
3,6.433,-1.58,5,-42,0.000
3,6.733,-1.76,5,-42,0.000
3,6.979,-1.58,5,-42,0.000
3,7.199,-1.58,5,-42,0.000
3,7.451,-1.58,5,-42,0.000
3,7.699,-1.58,5,-42,0.000
3,7.925,-1.58,5,-42,0.000
3,8.154,-1.58,5,-42,0.000
3,8.379,-1.58,5,-42,0.000
3,8.618,-1.58,5,-42,0.000
3,8.863,-1.58,5,-42,0.000
3,9.133,-1.58,5,-42,0.000
3,9.358,-1.58,5,-42,0.000
3,9.590,-1.58,5,-42,0.000
3,9.840,-1.58,5,-42,0.000
3,10.065,-1.58,5,-42,0.000
3,10.291,-1.58,5,-42,0.000
3,10.513,-1.58,5,-42,0.000
3,10.747,-1.58,5,-42,0.000
3,10.986,-1.58,5,-42,0.000
3,11.221,-1.58,5,-42,0.000
3,11.485,-1.58,5,-42,0.000
3,11.713,-1.58,5,-42,0.000
3,11.944,-1.58,5,-42,0.000
3,12.187,-1.58,5,-42,0.000
3,12.412,-1.58,5,-42,0.000
3,12.636,-1.58,5,-42,0.000
3,12.878,-1.58,5,-42,0.000
3,13.104,-1.58,5,-42,0.000
3,13.330,-1.58,5,-42,0.000
3,13.573,-1.58,5,-42,0.000
3,13.823,-1.58,5,-42,0.000
3,14.060,-1.58,5,-42,0.000
3,14.299,-1.58,5,-42,0.000
3,14.537,-1.58,5,-42,0.000
3,14.779,-1.58,5,-42,0.000
3,15.006,-1.58,5,-42,0.000
3,15.248,-1.58,5,-42,0.000
3,15.478,-1.58,5,-42,0.000
3,15.796,-1.58,5,-42,0.000
3,16.045,-1.58,5,-42,0.000
3,16.274,-1.58,5,-42,0.000
3,16.539,-1.58,5,-42,0.000
3,16.771,-1.58,5,-42,0.000
3,17.033,-1.58,5,-42,0.000
3,17.263,-1.58,5,-42,0.000
3,17.490,-1.58,5,-42,0.000
3,17.719,-1.58,5,-42,0.000
3,17.965,-1.58,5,-42,0.000
3,18.211,-1.58,5,-42,0.000
3,18.435,-1.58,5,-42,0.000
3,18.661,-1.58,5,-42,0.000
3,18.899,-1.58,5,-42,0.000
3,19.145,-1.58,5,-42,0.000
3,19.408,-1.58,5,-42,0.000
3,19.643,-1.58,5,-42,0.000
3,19.920,-1.58,5,-42,0.000
3,20.159,-1.58,5,-42,0.000
3,20.383,-1.58,5,-42,0.000
3,20.622,-1.58,5,-42,0.000
3,20.848,-1.58,5,-42,0.000
3,21.090,-1.58,5,-42,0.000
3,21.330,-1.58,5,-42,0.000
3,21.560,-1.58,5,-42,0.000
3,21.813,-1.58,5,-42,0.000
3,22.043,-1.58,5,-42,0.000
3,22.270,-1.58,5,-42,0.000
3,22.502,-1.58,5,-42,0.000
3,22.725,-1.58,5,-42,0.000
3,22.952,-1.58,5,-42,0.000
3,23.178,-1.58,5,-42,0.000
3,23.419,-1.58,5,-42,0.000
3,23.640,-1.58,5,-42,0.000
3,23.861,-1.58,5,-42,0.000
3,24.135,-1.58,5,-42,0.000
3,24.366,-1.58,5,-42,0.000
3,24.601,-1.58,5,-42,0.000
3,24.833,-1.58,5,-42,0.000
3,25.084,-1.58,5,-42,0.000
3,25.307,-1.58,5,-42,0.000
3,25.526,-1.58,5,-42,0.000
3,25.748,-1.58,5,-42,0.000
3,25.999,-1.58,5,-42,0.000
3,26.240,-1.58,5,-42,0.000
3,26.464,-1.58,5,-42,0.000
3,26.694,-1.58,5,-42,0.000
3,26.952,-1.58,5,-42,0.000
3,27.189,-1.58,5,-42,0.000
3,27.430,-1.58,5,-42,0.000
3,27.674,-1.58,5,-42,0.000
3,27.928,-1.58,5,-42,0.000
3,28.163,-1.58,5,-42,0.000
3,28.422,-1.58,5,-42,0.000
3,28.642,-1.58,5,-42,0.000
3,28.871,-1.58,5,-42,0.000
3,29.124,-1.58,5,-42,0.000
3,29.346,-1.58,5,-42,0.000
3,29.570,-1.58,5,-42,0.000
3,29.793,-1.58,5,-42,0.000
3,30.016,-1.58,5,-42,0.000
4,0.031,-27.07,5,27,0.000
4,0.282,66.80,5,-79,0.000
4,0.505,-66.62,5,76,0.000
4,0.731,-103.01,5,-77,0.000
4,0.953,70.14,5,74,0.000
4,1.211,-45.53,5,57,0.000
4,1.465,33.57,5,41,0.000
4,1.695,28.83,5,34,0.000
4,1.928,-22.32,5,38,0.000
4,2.182,-5.45,5,43,0.000
4,2.411,7.73,5,39,0.000
4,2.648,8.61,5,34,0.000
4,2.893,-6.50,5,36,0.000
4,3.130,2.29,5,37,0.000
4,3.356,1.58,5,36,0.000
4,3.586,1.23,5,35,0.000
4,3.805,2.11,5,35,0.000
4,4.053,0.53,5,35,0.000
4,4.296,1.93,5,35,0.000
4,4.524,1.05,5,35,0.000
4,4.743,1.05,5,35,0.000
4,4.975,1.76,5,35,0.000
4,5.237,0.88,5,35,0.000
4,5.483,1.76,5,35,0.000
4,5.711,1.05,5,35,0.000
4,5.932,1.41,5,35,0.000
4,6.151,1.41,5,35,0.000
4,6.393,1.05,5,35,0.000
4,6.616,1.41,5,35,0.000
4,6.864,1.23,5,35,0.000
4,7.082,1.41,5,35,0.000
4,7.306,1.41,5,35,0.000
4,7.562,1.23,5,35,0.000
4,7.784,1.23,5,35,0.000
4,8.013,1.23,5,35,0.000
4,8.238,1.23,5,35,0.000
4,8.457,1.23,5,35,0.000
4,8.706,1.23,5,35,0.000
4,8.938,1.23,5,35,0.000
4,9.174,1.23,5,35,0.000
4,9.396,1.23,5,35,0.000
4,9.622,1.23,5,35,0.000
4,9.845,1.23,5,35,0.000
4,10.076,1.23,5,35,0.000
4,10.303,1.23,5,35,0.000
4,10.531,1.23,5,35,0.000
4,10.749,1.23,5,35,0.000
4,10.997,1.23,5,35,0.000
4,11.248,1.23,5,35,0.000
4,11.503,1.23,5,35,0.000
4,11.734,1.23,5,35,0.000
4,11.973,1.23,5,35,0.000
4,12.204,1.23,5,35,0.000
4,12.463,1.23,5,35,0.000
4,12.712,1.23,5,35,0.000
4,12.935,1.23,5,35,0.000
4,13.159,1.23,5,35,0.000
4,13.408,1.23,5,35,0.000
4,13.634,1.23,5,35,0.000
4,13.885,1.23,5,35,0.000
4,14.122,1.23,5,35,0.000
4,14.342,1.23,5,35,0.000
4,14.605,1.23,5,35,0.000
4,14.832,1.23,5,35,0.000
4,15.068,1.23,5,35,0.000
4,15.312,1.23,5,35,0.000
4,15.588,1.23,5,35,0.000
4,15.820,1.23,5,35,0.000
4,16.046,1.23,5,35,0.000
4,16.264,1.23,5,35,0.000
4,16.512,1.23,5,35,0.000
4,16.741,1.23,5,35,0.000
4,16.969,1.23,5,35,0.000
4,17.190,1.23,5,35,0.000
4,17.412,1.23,5,35,0.000
4,17.642,1.23,5,35,0.000
4,17.874,1.23,5,35,0.000
4,18.109,1.23,5,35,0.000
4,18.333,1.23,5,35,0.000
4,18.620,1.23,5,35,0.000
4,18.857,1.23,5,35,0.000
4,19.078,1.23,5,35,0.000
4,19.324,1.23,5,35,0.000
4,19.573,1.23,5,35,0.000
4,19.834,1.23,5,35,0.000
4,20.087,1.23,5,35,0.000
4,20.314,1.23,5,35,0.000
4,20.539,1.23,5,35,0.000
4,20.774,1.23,5,35,0.000
4,21.024,1.23,5,35,0.000
4,21.256,1.23,5,35,0.000
4,21.499,1.23,5,35,0.000
4,21.717,1.23,5,35,0.000
4,21.940,1.23,5,35,0.000
4,22.177,1.23,5,35,0.000
4,22.397,1.23,5,35,0.000
4,22.636,1.23,5,35,0.000
4,22.916,1.23,5,35,0.000
4,23.160,1.23,5,35,0.000
4,23.384,1.23,5,35,0.000
4,23.624,1.23,5,35,0.000
4,23.853,1.23,5,35,0.000
4,24.086,1.23,5,35,0.000
4,24.341,1.23,5,35,0.000
4,24.567,1.23,5,35,0.000
4,24.812,1.23,5,35,0.000
4,25.062,1.23,5,35,0.000
4,25.294,1.23,5,35,0.000
4,25.528,1.23,5,35,0.000
4,25.765,1.23,5,35,0.000
4,26.003,1.23,5,35,0.000
4,26.230,1.23,5,35,0.000
4,26.449,1.23,5,35,0.000
4,26.667,1.23,5,35,0.000
4,26.915,1.23,5,35,0.000
4,27.166,1.23,5,35,0.000
4,27.387,1.23,5,35,0.000
4,27.618,1.23,5,35,0.000
4,27.842,1.23,5,35,0.000
4,28.061,1.23,5,35,0.000
4,28.342,1.23,5,35,0.000
4,28.600,1.23,5,35,0.000
4,28.847,1.23,5,35,0.000
4,29.141,1.23,5,35,0.000
4,29.361,1.23,5,35,0.000
4,29.580,1.23,5,35,0.000
4,29.816,1.23,5,35,0.000
5,0.025,21.62,5,-53,0.000
5,0.259,-60.82,5,79,0.000
5,0.503,43.24,5,-79,0.000
5,0.770,81.56,5,79,0.000
5,1.005,-48.52,5,-79,0.000
5,1.242,11.78,5,-43,0.000
5,1.494,-49.04,5,-36,0.000
5,1.734,23.73,5,-39,0.000
5,1.962,-4.92,5,-53,0.000
5,2.186,15.29,5,-49,0.000
5,2.426,-8.09,5,-43,0.000
5,2.683,-14.06,5,-40,0.000
5,2.955,3.87,5,-41,0.000
5,3.210,2.29,5,-44,0.000
5,3.433,-2.64,5,-43,0.000
5,3.662,-1.58,5,-42,0.000
5,3.912,-2.64,5,-42,0.000
5,4.134,-0.88,5,-42,0.000
5,4.360,-1.93,5,-42,0.000
5,4.585,-1.76,5,-42,0.000
5,4.825,-1.41,5,-42,0.000
5,5.058,-1.93,5,-42,0.000
5,5.315,-1.41,5,-42,0.000
5,5.542,-1.76,5,-42,0.000
5,5.780,-1.58,5,-42,0.000
5,6.019,-1.58,5,-42,0.000
5,6.247,-1.76,5,-42,0.000
5,6.486,-1.58,5,-42,0.000
5,6.712,-1.58,5,-42,0.000
5,6.941,-1.58,5,-42,0.000
5,7.182,-1.58,5,-42,0.000
5,7.417,-1.58,5,-42,0.000
5,7.667,-1.58,5,-42,0.000
5,7.901,-1.58,5,-42,0.000
5,8.139,-1.58,5,-42,0.000
5,8.361,-1.58,5,-42,0.000
5,8.609,-1.58,5,-42,0.000
5,8.855,-1.58,5,-42,0.000
5,9.092,-1.58,5,-42,0.000
5,9.332,-1.58,5,-42,0.000
5,9.558,-1.58,5,-42,0.000
5,9.784,-1.58,5,-42,0.000
5,10.024,-1.58,5,-42,0.000
5,10.262,-1.58,5,-42,0.000
5,10.500,-1.58,5,-42,0.000
5,10.742,-1.58,5,-42,0.000
5,10.980,-1.58,5,-42,0.000
5,11.209,-1.58,5,-42,0.000
5,11.452,-1.58,5,-42,0.000
5,11.681,-1.58,5,-42,0.000
5,11.913,-1.58,5,-42,0.000
5,12.161,-1.58,5,-42,0.000
5,12.391,-1.58,5,-42,0.000
5,12.643,-1.58,5,-42,0.000
5,12.920,-1.58,5,-42,0.000
5,13.141,-1.58,5,-42,0.000
5,13.369,-1.58,5,-42,0.000
5,13.596,-1.58,5,-42,0.000
5,13.816,-1.58,5,-42,0.000
5,14.051,-1.58,5,-42,0.000
5,14.300,-1.58,5,-42,0.000
5,14.579,-1.58,5,-42,0.000
5,14.825,-1.58,5,-42,0.000
5,15.054,-1.58,5,-42,0.000
5,15.297,-1.58,5,-42,0.000
5,15.589,-1.58,5,-42,0.000
5,15.835,-1.58,5,-42,0.000
5,16.093,-1.58,5,-42,0.000
5,16.328,-1.58,5,-42,0.000
5,16.557,-1.58,5,-42,0.000
5,16.805,-1.58,5,-42,0.000
5,17.044,-1.58,5,-42,0.000
5,17.276,-1.58,5,-42,0.000
5,17.548,-1.58,5,-42,0.000
5,17.783,-1.58,5,-42,0.000
5,18.058,-1.58,5,-42,0.000
5,18.277,-1.58,5,-42,0.000
5,18.501,-1.58,5,-42,0.000
5,18.766,-1.58,5,-42,0.000
5,18.996,-1.58,5,-42,0.000
5,19.243,-1.58,5,-42,0.000
5,19.468,-1.58,5,-42,0.000
5,19.687,-1.58,5,-42,0.000
5,19.912,-1.58,5,-42,0.000
5,20.144,-1.58,5,-42,0.000
5,20.392,-1.58,5,-42,0.000
5,20.622,-1.58,5,-42,0.000
5,20.852,-1.58,5,-42,0.000
5,21.071,-1.58,5,-42,0.000
5,21.314,-1.58,5,-42,0.000
5,21.535,-1.58,5,-42,0.000
5,21.760,-1.58,5,-42,0.000
5,21.980,-1.58,5,-42,0.000
5,22.238,-1.58,5,-42,0.000
5,22.460,-1.58,5,-42,0.000
5,22.683,-1.58,5,-42,0.000
5,22.938,-1.58,5,-42,0.000
5,23.168,-1.58,5,-42,0.000
5,23.392,-1.58,5,-42,0.000
5,23.640,-1.58,5,-42,0.000
5,23.926,-1.58,5,-42,0.000
5,24.171,-1.58,5,-42,0.000
5,24.404,-1.58,5,-42,0.000
5,24.642,-1.58,5,-42,0.000
5,24.883,-1.58,5,-42,0.000
5,25.111,-1.58,5,-42,0.000
5,25.375,-1.58,5,-42,0.000
5,25.627,-1.58,5,-42,0.000
5,25.871,-1.58,5,-42,0.000
5,26.102,-1.58,5,-42,0.000
5,26.324,-1.58,5,-42,0.000
5,26.549,-1.58,5,-42,0.000
5,26.775,-1.58,5,-42,0.000
5,27.025,-1.58,5,-42,0.000
5,27.268,-1.58,5,-42,0.000
5,27.491,-1.58,5,-42,0.000
5,27.717,-1.58,5,-42,0.000
5,27.950,-1.58,5,-42,0.000
5,28.173,-1.58,5,-42,0.000
5,28.391,-1.58,5,-42,0.000
5,28.615,-1.58,5,-42,0.000
5,28.855,-1.58,5,-42,0.000
5,29.104,-1.58,5,-42,0.000
5,29.332,-1.58,5,-42,0.000
5,29.555,-1.58,5,-42,0.000
5,29.786,-1.58,5,-42,0.000
5,30.010,-1.58,5,-42,0.000
6,0.041,16.88,5,-68,0.000
6,0.294,-59.77,5,77,0.000
6,0.530,62.23,5,-79,0.000
6,0.755,64.16,5,79,0.000
6,0.999,-137.81,4,0,0.000
6,1.222,-32.17,4,-24,0.000
7,0.066,-25.31,5,35,0.000
7,0.316,69.61,5,-79,0.000
7,0.562,-74.88,5,79,0.000
7,0.812,-85.96,5,-78,0.000
7,1.086,58.18,5,77,0.000
7,1.312,-39.20,5,-68,0.000
7,1.563,86.13,5,74,0.000
7,1.795,-53.09,5,-77,0.000
7,2.032,-22.68,5,74,0.000
7,2.257,-27.95,5,-79,0.000
7,2.491,90.88,5,79,0.000
7,2.736,-60.82,5,-66,0.000
7,2.962,88.59,5,78,0.000
7,3.203,-26.89,5,-76,0.000
7,3.452,17.05,5,72,0.000
7,3.701,-59.24,5,-78,0.000
7,3.923,52.03,5,77,0.000
7,4.170,-24.96,5,-59,0.000
7,4.412,43.59,5,-68,0.000
7,4.664,46.41,5,-24,0.000
7,4.892,-23.73,5,-77,0.000
7,5.181,-52.21,5,-78,0.000
7,5.418,46.23,5,77,0.000
7,5.667,-57.13,5,-75,0.000
7,5.906,38.67,5,-52,0.000
7,6.166,57.13,5,-14,0.000
7,6.396,-29.88,5,-74,0.000
7,6.651,20.39,5,71,0.000
7,6.889,28.83,5,4,0.000
7,7.112,-36.74,5,24,0.000
7,7.336,-40.25,5,-76,0.000
7,7.571,95.27,5,78,0.000
7,7.807,-46.93,5,-68,0.000
7,8.041,75.94,5,79,0.000
7,8.287,-40.25,5,-75,0.000
7,8.545,8.79,5,77,0.000
7,8.780,-70.66,5,-77,0.000
7,9.009,95.80,5,77,0.000
7,9.248,-45.70,5,-66,0.000
7,9.478,21.80,5,50,0.000
7,9.713,35.86,5,37,0.000
7,9.958,-23.55,5,39,0.000
7,10.204,5.45,5,44,0.000
7,10.444,-2.81,5,38,0.000
7,10.672,13.89,5,37,0.000
7,10.907,-8.96,5,38,0.000
7,11.132,0.35,5,39,0.000
7,11.352,4.39,5,37,0.000
7,11.587,4.22,5,37,0.000
7,11.825,-1.23,5,38,0.000
7,12.056,-0.35,5,37,0.000
7,12.278,3.52,5,37,0.000
7,12.523,-1.41,5,37,0.000
7,12.769,2.29,5,37,0.000
7,12.996,0.70,5,37,0.000
7,13.241,0.53,5,37,0.000
7,13.513,1.93,5,37,0.000
7,13.753,-0.53,5,37,0.000
7,13.982,2.81,5,37,0.000
7,14.207,-0.35,5,37,0.000
7,14.439,1.41,5,37,0.000
7,14.667,1.41,5,37,0.000
7,14.908,-0.18,5,37,0.000
7,15.152,2.46,5,37,0.000
7,15.378,-0.35,5,37,0.000
7,15.610,1.93,5,37,0.000
7,15.858,0.70,5,37,0.000
7,16.078,0.53,5,37,0.000
7,16.307,2.11,5,37,0.000
7,16.552,-0.18,5,37,0.000
7,16.776,1.93,5,37,0.000
7,17.017,0.53,5,37,0.000
7,17.254,0.88,5,37,0.000
7,17.501,1.41,5,37,0.000
7,17.722,0.18,5,37,0.000
7,17.948,1.93,5,37,0.000
7,18.171,0.53,5,37,0.000
7,18.404,1.05,5,37,0.000
7,18.642,1.41,5,37,0.000
7,18.898,0.53,5,37,0.000
7,19.122,1.58,5,37,0.000
7,19.355,0.35,5,37,0.000
7,19.598,1.41,5,37,0.000
7,19.822,0.88,5,37,0.000
7,20.057,0.70,5,37,0.000
7,20.281,1.41,5,37,0.000
7,20.506,0.53,5,37,0.000
7,20.745,1.23,5,37,0.000
7,20.973,0.88,5,37,0.000
7,21.209,0.88,5,37,0.000
7,21.429,1.23,5,37,0.000
