t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.000000,63.6328,-148.1836,-148.1836,0,0
0.000752,63.6328,-148.1836,-148.1836,0,0
0.001014,63.6328,-148.1836,-148.1836,0,0
0.002491,63.6328,-148.1836,-148.1836,0,0
0.004499,63.6328,-148.1836,-148.1836,0,0
0.006483,63.6328,-148.1836,-148.1836,0,0
0.008492,63.6328,-148.1836,-148.1836,0,0
0.010487,63.6328,-148.1836,-148.1836,0,0
0.012849,63.6328,-148.1836,-148.1836,0,0
0.014500,63.6328,-148.1836,-148.1836,0,0
0.016486,63.6328,-148.1836,-148.1836,0,0
0.018472,63.6328,-148.1836,-148.1836,0,0
0.020519,63.6328,-148.1836,-148.1836,0,0
0.022505,63.6328,-148.1836,-148.1836,0,0
0.024461,63.6328,-148.1836,-148.1836,0,0
0.032858,63.6328,-148.1836,-148.1836,0,0
0.033715,63.6328,-148.1836,-148.1836,0,0
0.033967,63.6328,-148.1836,-148.1836,0,0
0.034187,63.6328,-148.1836,-148.1836,0,0
0.034518,63.6328,-148.1836,-148.1836,0,0
0.036515,63.6328,-148.1836,-148.1836,0,0
0.038532,63.6328,-148.1836,-148.1836,0,0
0.040852,63.6328,-148.1836,-148.1836,0,0
0.042464,63.6328,-148.1836,-148.1836,0,0
0.044540,63.6328,-148.1836,-148.1836,0,0
0.046495,63.6328,-148.1836,-148.1836,0,0
0.048468,63.6328,-148.1836,-148.1836,0,0
0.050529,63.6328,-148.1836,-148.1836,0,0
0.052499,63.6328,-148.1836,-148.1836,0,0
0.054488,63.6328,-148.1836,-148.1836,0,0
0.059196,63.6328,-148.1836,-148.1836,0,0
0.059544,63.6328,-148.1836,-148.1836,0,0
0.060474,63.6328,-148.1836,-148.1836,0,0
0.062532,63.6328,-148.1836,-148.1836,0,0
0.064502,63.6328,-148.1836,-148.1836,0,0
0.066532,63.6328,-148.1836,-148.1836,0,0
0.068515,63.6328,-148.1836,-148.1836,0,0
0.070523,63.6328,-148.1836,-148.1836,0,0
0.080600,63.6328,-148.1836,-148.1836,40,1
0.082674,63.6328,-148.0078,-148.0078,40,1
0.084691,63.6328,-148.0078,-148.0078,40,1
0.086627,63.6328,-148.0078,-148.0078,40,1
0.088648,63.4570,-148.0078,-148.0078,40,1
0.090659,63.4570,-148.0078,-148.0078,40,1
0.092622,63.4570,-148.0078,-148.0078,40,1
0.094643,63.4570,-148.0078,-148.0078,40,1
0.096619,63.4570,-147.8320,-147.8320,40,1
0.098615,63.2812,-147.8320,-147.8320,40,1
0.100613,63.2812,-147.8320,-147.8320,40,1
0.102647,63.2812,-147.8320,-147.8320,40,1
0.104643,63.2812,-147.6562,-147.6562,40,1
0.106641,63.1055,-147.6562,-147.6562,40,1
0.108641,63.1055,-147.6562,-147.6562,40,1
0.110641,62.9297,-147.4805,-147.4805,40,1
0.112641,62.9297,-147.3047,-147.3047,40,1
0.114641,62.7539,-147.3047,-147.3047,40,1
0.116641,62.7539,-147.3047,-147.3047,40,1
0.118641,62.5781,-147.1289,-147.1289,40,1
0.120641,62.5781,-147.1289,-147.1289,40,1
0.122641,62.5781,-146.9531,-146.9531,40,1
0.124641,62.4023,-146.9531,-146.9531,40,1
0.126641,62.2266,-146.7773,-146.7773,40,1
0.128641,62.2266,-146.7773,-146.7773,40,1
0.130641,62.0508,-146.6016,-146.6016,40,1
0.132641,62.0508,-146.6016,-146.6016,40,1
0.134641,61.8750,-146.4258,-146.4258,40,1
0.136641,61.8750,-146.2500,-146.2500,40,1
0.138641,61.6992,-146.2500,-146.2500,40,1
0.140641,61.5234,-146.0742,-146.0742,40,1
0.142641,61.5234,-145.8984,-145.8984,40,1
0.144641,61.3477,-145.8984,-145.8984,40,1
0.146641,61.1719,-145.7227,-145.7227,40,1
0.148641,61.1719,-145.7227,-145.7227,40,1
0.150641,60.9961,-145.5469,-145.5469,40,1
0.152641,60.8203,-145.3711,-145.3711,40,1
0.158935,60.4688,-145.0195,-145.0195,40,1
0.159296,60.4688,-145.0195,-145.0195,40,1
0.159470,60.4688,-145.0195,-145.0195,40,1
0.160602,60.2930,-145.0195,-145.0195,40,1
0.162600,60.1172,-144.8438,-144.8438,40,1
0.164692,59.9414,-144.6680,-144.6680,40,1
0.166705,59.9414,-144.4922,-144.4922,40,1
0.168692,59.7656,-144.4922,-144.4922,40,1
0.170691,59.5898,-144.3164,-144.3164,40,1
0.172685,59.4141,-144.3164,-144.3164,40,1
0.174685,59.2383,-144.1406,-144.1406,40,1
0.176620,59.2383,-143.9648,-143.9648,40,1
0.178615,59.0625,-143.7891,-143.7891,40,1
0.180613,58.8867,-143.7891,-143.7891,40,1
0.182609,58.7109,-143.6133,-143.6133,40,1
0.184605,58.5352,-143.6133,-143.6133,40,1
0.186600,58.3594,-143.4375,-143.4375,40,1
0.188608,58.1836,-143.2617,-143.2617,40,1
0.190604,58.0078,-143.2617,-143.2617,40,1
0.192600,57.8320,-143.0859,-143.0859,40,1
0.194692,57.6562,-142.9102,-142.9102,40,1
0.196638,57.6562,-142.9102,-142.9102,40,1
0.198692,57.4805,-142.7344,-142.7344,40,1
0.200690,57.3047,-142.7344,-142.7344,40,1
0.202685,57.1289,-142.5586,-142.5586,40,1
0.204652,56.9531,-142.3828,-142.3828,40,1
0.207217,56.7773,-142.3828,-142.3828,40,1
0.214449,56.0742,-142.0312,-142.0312,40,1
0.215056,56.0742,-142.0312,-142.0312,40,1
0.215285,56.0742,-142.0312,-142.0312,40,1
0.215522,56.0742,-142.0312,-142.0312,40,1
0.216604,55.8984,-142.0312,-142.0312,40,1
0.218656,55.7227,-141.8555,-141.8555,40,1
0.220671,55.5469,-141.6797,-141.6797,40,1
0.222664,55.5469,-141.6797,-141.6797,40,1
0.224651,55.1953,-141.6797,-141.6797,40,1
0.226659,55.0195,-141.5039,-141.5039,40,1
0.228668,54.8438,-141.5039,-141.5039,40,1
0.230693,54.8438,-141.3281,-141.3281,40,1
0.232608,54.6680,-141.3281,-141.3281,40,1
0.234604,54.4922,-141.3281,-141.3281,40,1
0.236600,54.3164,-141.3281,-141.3281,40,1
0.238665,54.1406,-141.1523,-141.1523,40,1
0.240658,53.9648,-141.1523,-141.1523,40,1
0.242688,53.7891,-140.9766,-140.9766,40,1
0.246913,53.4375,-140.9766,-140.9766,40,1
0.247548,53.4375,-140.9766,-140.9766,40,1
0.248663,53.2617,-140.9766,-140.9766,40,1
0.250623,53.0859,-140.9766,-140.9766,40,1
0.252684,52.9102,-140.9766,-140.9766,40,1
0.258695,52.3828,-140.8008,-140.8008,40,1
0.259102,52.3828,-140.8008,-140.8008,40,1
0.259331,52.3828,-140.8008,-140.8008,40,1
0.260653,52.2070,-140.8008,-140.8008,40,1
0.262650,52.2070,-140.8008,-140.8008,40,1
0.264605,52.0312,-140.8008,-140.8008,40,1
0.266600,51.8555,-140.8008,-140.8008,40,1
0.268629,51.6797,-140.8008,-140.8008,40,1
0.270625,51.5039,-140.8008,-140.8008,40,1
0.272650,51.3281,-140.8008,-140.8008,40,1
0.274600,51.1523,-140.8008,-140.8008,40,1
0.276635,50.9766,-140.8008,-140.8008,40,1
0.278673,50.8008,-140.9766,-140.9766,40,1
0.280656,50.6250,-140.9766,-140.9766,40,1
0.282654,50.6250,-140.9766,-140.9766,40,1
0.284621,50.4492,-140.9766,-140.9766,40,1
0.286610,50.2734,-140.9766,-140.9766,40,1
0.288645,50.0977,-141.1523,-141.1523,40,1
0.290641,49.9219,-141.1523,-141.1523,40,1
0.292641,49.7461,-141.1523,-141.1523,40,1
0.294641,49.5703,-141.3281,-141.3281,40,1
0.296641,49.3945,-141.3281,-141.3281,40,1
0.298641,49.2188,-141.3281,-141.3281,40,1
0.300641,49.2188,-141.5039,-141.5039,40,1
0.302641,49.0430,-141.5039,-141.5039,40,1
0.304641,48.8672,-141.5039,-141.5039,40,1
0.306641,48.6914,-141.6797,-141.6797,40,1
0.308641,48.5156,-141.6797,-141.6797,40,1
0.310641,48.3398,-141.8555,-141.8555,40,1
0.312641,48.1641,-142.0312,-142.0312,40,1
0.314641,47.9883,-142.0312,-142.0312,40,1
0.316641,47.9883,-142.2070,-142.2070,40,1
0.318641,47.8125,-142.2070,-142.2070,40,1
0.320641,47.6367,-142.3828,-142.3828,40,1
0.322641,47.4609,-142.3828,-142.3828,40,1
0.324641,47.2852,-142.5586,-142.5586,40,1
0.326641,47.1094,-142.7344,-142.7344,40,1
0.328641,47.1094,-142.7344,-142.7344,40,1
0.330641,46.7578,-142.9102,-142.9102,40,1
0.332641,46.7578,-142.9102,-142.9102,40,1
0.334641,46.5820,-143.0859,-143.0859,40,1
0.336641,46.4062,-143.0859,-143.0859,40,1
0.338641,46.2305,-143.2617,-143.2617,40,1
0.340641,46.0547,-143.4375,-143.4375,40,1
0.342641,45.8789,-143.6133,-143.6133,40,1
0.344668,45.7031,-143.6133,-143.6133,40,1
0.346703,45.7031,-143.7891,-143.7891,40,1
0.348693,45.5273,-143.9648,-143.9648,40,1
0.350691,45.3516,-144.1406,-144.1406,40,1
0.352658,45.1758,-144.1406,-144.1406,40,1
0.367713,43.9453,-145.1953,-145.1953,42,1
0.369765,43.7695,-145.3711,-145.3711,42,1
0.371716,43.5938,-145.5469,-145.5469,42,1
0.373774,43.4180,-145.5469,-145.5469,42,1
0.375729,43.2422,-145.7227,-145.7227,42,1
0.377757,43.0664,-145.8984,-145.8984,42,1
0.379751,42.8906,-145.8984,-145.8984,42,1
0.381754,42.7148,-146.0742,-146.0742,42,1
0.383757,42.5391,-146.2500,-146.2500,42,1
0.385731,42.3633,-146.4258,-146.4258,42,1
0.387781,42.1875,-146.4258,-146.4258,42,1
0.389779,42.0117,-146.6016,-146.6016,42,1
0.391776,41.8359,-146.7773,-146.7773,42,1
0.393776,41.6602,-146.9531,-146.9531,42,1
0.395777,41.4844,-146.9531,-146.9531,42,1
0.397776,41.1328,-147.1289,-147.1289,42,1
0.399776,40.9570,-147.1289,-147.1289,42,1
0.401773,40.7812,-147.3047,-147.3047,42,1
0.403772,40.6055,-147.3047,-147.3047,42,1
0.405770,40.4297,-147.4805,-147.4805,42,1
0.407765,40.2539,-147.6562,-147.6562,42,1
0.409761,40.0781,-147.6562,-147.6562,42,1
0.411757,39.7266,-147.8320,-147.8320,42,1
0.413750,39.5508,-147.8320,-147.8320,42,1
0.415745,39.3750,-148.0078,-148.0078,42,1
0.417745,39.1992,-148.0078,-148.0078,42,1
0.419745,38.8477,-148.1836,-148.1836,42,1
0.421745,38.6719,-148.3594,-148.3594,42,1
0.423745,38.4961,-148.3594,-148.3594,42,1
0.425745,38.1445,-148.3594,-148.3594,42,1
0.427745,37.9688,-148.5352,-148.5352,42,1
0.429745,37.7930,-148.5352,-148.5352,42,1
0.431745,37.4414,-148.5352,-148.5352,42,1
0.433745,37.2656,-148.7109,-148.7109,42,1
0.435745,36.9141,-148.7109,-148.7109,42,1
0.437745,36.7383,-148.7109,-148.7109,42,1
0.439745,36.5625,-148.8867,-148.8867,42,1
0.441745,36.2109,-148.8867,-148.8867,42,1
0.443745,36.0352,-149.0625,-149.0625,42,1
0.445745,35.6836,-149.0625,-149.0625,42,1
0.447751,35.3320,-149.0625,-149.0625,42,1
0.449745,35.1562,-149.0625,-149.0625,42,1
0.451745,34.8047,-149.0625,-149.0625,42,1
0.453745,34.6289,-149.2383,-149.2383,42,1
0.458279,33.9258,-149.2383,-149.2383,42,1
0.458579,33.9258,-149.2383,-149.2383,42,1
0.459716,33.7500,-149.2383,-149.2383,42,1
0.461714,33.5742,-149.2383,-149.2383,42,1
0.463806,33.2227,-149.2383,-149.2383,42,1
0.465733,32.8711,-149.2383,-149.2383,42,1
0.467733,32.5195,-149.2383,-149.2383,42,1
0.469732,32.3438,-149.2383,-149.2383,42,1
0.471779,31.9922,-149.2383,-149.2383,42,1
0.473776,31.6406,-149.2383,-149.2383,42,1
0.475788,31.2891,-149.2383,-149.2383,42,1
0.477787,31.1133,-149.2383,-149.2383,42,1
0.479786,30.7617,-149.2383,-149.2383,42,1
0.481786,30.4102,-149.2383,-149.2383,42,1
0.483786,30.2344,-149.2383,-149.2383,42,1
0.485786,29.7070,-149.2383,-149.2383,42,1
0.487786,29.5312,-149.0625,-149.0625,42,1
0.489747,29.1797,-149.0625,-149.0625,42,1
0.491752,28.8281,-149.0625,-149.0625,42,1
0.493778,28.4766,-149.0625,-149.0625,42,1
0.495762,28.1250,-149.0625,-149.0625,42,1
0.497715,27.7734,-148.8867,-148.8867,42,1
0.499768,27.4219,-148.8867,-148.8867,42,1
0.509512,25.8398,-148.5352,-148.5352,44,1
0.510327,25.6641,-148.5352,-148.5352,44,1
0.510566,25.6641,-148.5352,-148.5352,44,1
0.510795,25.6641,-148.5352,-148.5352,44,1
0.511043,25.4883,-148.5352,-148.5352,44,1
0.511983,25.3125,-148.5352,-148.5352,44,1
0.513780,25.1367,-148.5352,-148.5352,44,1
0.515779,24.7852,-148.3594,-148.3594,44,1
0.517742,24.2578,-148.3594,-148.3594,44,1
0.519752,23.9062,-148.3594,-148.3594,44,1
0.521755,23.5547,-148.1836,-148.1836,44,1
0.526419,22.6758,-148.0078,-148.0078,44,1
0.526943,22.6758,-148.0078,-148.0078,44,1
0.527748,22.5000,-147.8320,-147.8320,44,1
0.529736,22.1484,-147.8320,-147.8320,44,1
0.531771,21.7969,-147.8320,-147.8320,44,1
0.533716,21.2695,-147.6562,-147.6562,44,1
0.535737,20.9180,-147.6562,-147.6562,44,1
0.537779,20.5664,-147.4805,-147.4805,44,1
0.539754,20.2148,-147.3047,-147.3047,44,1
0.541759,19.8633,-147.3047,-147.3047,44,1
0.543730,19.3359,-147.1289,-147.1289,44,1
0.545738,18.9844,-147.1289,-147.1289,44,1
0.547808,18.6328,-146.9531,-146.9531,44,1
0.549767,18.2812,-146.7773,-146.7773,44,1
0.551753,17.7539,-146.6016,-146.6016,44,1
0.553729,17.4023,-146.6016,-146.6016,44,1
0.558935,16.3477,-146.2500,-146.2500,44,1
0.559312,16.3477,-146.2500,-146.2500,44,1
0.559747,16.1719,-146.2500,-146.2500,44,1
0.561729,15.8203,-146.0742,-146.0742,44,1
0.563799,15.4688,-145.8984,-145.8984,44,1
0.565774,14.9414,-145.8984,-145.8984,44,1
0.567768,14.5898,-145.7227,-145.7227,44,1
0.569742,14.0625,-145.5469,-145.5469,44,1
0.571801,13.7109,-145.5469,-145.5469,44,1
0.573776,13.3594,-145.3711,-145.3711,44,1
0.575720,12.8320,-145.1953,-145.1953,44,1
0.577717,12.4805,-145.1953,-145.1953,44,1
0.579759,11.9531,-145.0195,-145.0195,44,1
0.581733,11.6016,-144.8438,-144.8438,44,1
0.583799,11.2500,-144.8438,-144.8438,44,1
0.585774,10.7227,-144.6680,-144.6680,44,1
0.587752,10.3711,-144.4922,-144.4922,44,1
0.589729,9.8438,-144.3164,-144.3164,44,1
0.591799,9.4922,-144.3164,-144.3164,44,1
0.593774,9.1406,-144.1406,-144.1406,44,1
0.595752,8.6133,-144.1406,-144.1406,44,1
0.597729,8.2617,-143.9648,-143.9648,44,1
0.599799,7.7344,-143.7891,-143.7891,44,1
0.601774,7.3828,-143.7891,-143.7891,44,1
0.603763,6.8555,-143.6133,-143.6133,44,1
0.605737,6.5039,-143.4375,-143.4375,44,1
0.607801,5.9766,-143.4375,-143.4375,44,1
0.609774,5.6250,-143.2617,-143.2617,44,1
0.611752,5.0977,-143.0859,-143.0859,44,1
0.613729,4.7461,-143.0859,-143.0859,44,1
0.615797,4.2188,-142.9102,-142.9102,44,1
0.617771,3.8672,-142.9102,-142.9102,44,1
0.619750,3.5156,-142.9102,-142.9102,44,1
0.621729,2.9883,-142.7344,-142.7344,44,1
0.623799,2.6367,-142.7344,-142.7344,44,1
0.625774,2.1094,-142.5586,-142.5586,44,1
0.627752,1.7578,-142.3828,-142.3828,44,1
0.629729,1.4062,-142.3828,-142.3828,44,1
0.631799,0.8789,-142.3828,-142.3828,44,1
0.633774,0.3516,-142.2070,-142.2070,44,1
0.635752,0.0000,-142.2070,-142.2070,44,1
0.637729,-0.3516,-142.2070,-142.2070,44,1
0.639799,-0.8789,-142.0312,-142.0312,44,1
0.641774,-1.2305,-142.0312,-142.0312,44,1
0.643752,-1.7578,-142.0312,-142.0312,44,1
0.645729,-2.1094,-141.8555,-141.8555,44,1
0.647799,-2.4609,-141.8555,-141.8555,44,1
0.649774,-2.9883,-141.6797,-141.6797,44,1
0.651752,-3.3398,-141.6797,-141.6797,44,1
0.653729,-3.8672,-141.6797,-141.6797,44,1
0.658025,-4.7461,-141.6797,-141.6797,44,1
0.658318,-4.7461,-141.6797,-141.6797,44,1
0.659740,-5.0977,-141.6797,-141.6797,44,1
0.661801,-5.4492,-141.5039,-141.5039,44,1
0.663775,-5.8008,-141.5039,-141.5039,44,1
0.665753,-6.3281,-141.5039,-141.5039,44,1
0.667729,-6.6797,-141.5039,-141.5039,44,1
0.669768,-7.0312,-141.5039,-141.5039,44,1
0.671742,-7.5586,-141.5039,-141.5039,44,1
0.673801,-7.9102,-141.5039,-141.5039,44,1
0.675788,-8.4375,-141.5039,-141.5039,44,1
0.677717,-8.7891,-141.5039,-141.5039,44,1
0.679771,-9.1406,-141.5039,-141.5039,44,1
0.681746,-9.6680,-141.5039,-141.5039,44,1
0.683717,-10.0195,-141.5039,-141.5039,44,1
0.685771,-10.3711,-141.5039,-141.5039,44,1
0.687745,-10.7227,-141.6797,-141.6797,44,1
0.689717,-11.2500,-141.6797,-141.6797,44,1
0.691771,-11.6016,-141.6797,-141.6797,44,1
0.693745,-11.9531,-141.6797,-141.6797,44,1
0.695717,-12.4805,-141.6797,-141.6797,44,1
0.697771,-12.8320,-141.8555,-141.8555,44,1
0.699745,-13.1836,-141.8555,-141.8555,44,1
0.701717,-13.5352,-142.0312,-142.0312,44,1
0.703771,-14.0625,-142.0312,-142.0312,44,1
0.705745,-14.4141,-142.0312,-142.0312,44,1
0.707717,-14.7656,-142.2070,-142.2070,44,1
0.709733,-15.1172,-142.2070,-142.2070,44,1
0.711797,-15.4688,-142.2070,-142.2070,44,1
0.713771,-15.9961,-142.3828,-142.3828,44,1
0.715750,-16.3477,-142.3828,-142.3828,44,1
0.717729,-16.6992,-142.5586,-142.5586,44,1
0.719799,-17.0508,-142.5586,-142.5586,44,1
0.721774,-17.4023,-142.7344,-142.7344,44,1
0.723752,-17.9297,-142.7344,-142.7344,44,1
0.725729,-18.2812,-142.9102,-142.9102,44,1
0.727799,-18.6328,-142.9102,-142.9102,44,1
0.729774,-18.9844,-143.0859,-143.0859,44,1
0.731752,-19.3359,-143.2617,-143.2617,44,1
0.733729,-19.6875,-143.2617,-143.2617,44,1
0.735761,-20.2148,-143.4375,-143.4375,44,1
0.737750,-20.5664,-143.6133,-143.6133,44,1
0.739770,-20.9180,-143.6133,-143.6133,44,1
0.741737,-21.2695,-143.7891,-143.7891,44,1
0.743800,-21.6211,-143.9648,-143.9648,44,1
0.745774,-21.9727,-144.1406,-144.1406,44,1
0.747752,-22.5000,-144.1406,-144.1406,44,1
0.749762,-22.8516,-144.3164,-144.3164,44,1
0.751737,-23.2031,-144.4922,-144.4922,44,1
0.753842,-23.5547,-144.4922,-144.4922,44,1
0.768268,-26.1914,-145.7227,-145.7227,44,1
0.770309,-26.7188,-145.7227,-145.7227,44,1
0.772344,-27.0703,-145.8984,-145.8984,44,1
0.774273,-27.4219,-146.0742,-146.0742,44,1
0.778822,-28.1250,-146.4258,-146.4258,44,1
0.779374,-28.3008,-146.6016,-146.6016,44,1
0.780308,-28.4766,-146.6016,-146.6016,44,1
0.782404,-28.8281,-146.7773,-146.7773,44,1
0.784327,-29.1797,-146.9531,-146.9531,44,1
0.786332,-29.5312,-147.1289,-147.1289,44,1
0.788324,-30.0586,-147.3047,-147.3047,44,1
0.790367,-30.4102,-147.3047,-147.3047,44,1
0.792360,-30.7617,-147.6562,-147.6562,44,1
0.794285,-31.1133,-147.6562,-147.6562,44,1
0.796292,-31.4648,-147.8320,-147.8320,44,1
0.798314,-31.8164,-148.0078,-148.0078,44,1
0.800324,-32.1680,-148.1836,-148.1836,44,1
0.808249,-33.7500,-148.8867,-148.8867,44,1
0.809067,-33.7500,-148.8867,-148.8867,44,1
0.809315,-33.9258,-148.8867,-148.8867,44,1
0.809528,-33.9258,-148.8867,-148.8867,44,1
0.810288,-34.1016,-149.0625,-149.0625,44,1
0.812356,-34.4531,-149.2383,-149.2383,44,1
0.814312,-34.8047,-149.2383,-149.2383,44,1
0.816305,-35.1562,-149.4141,-149.4141,44,1
0.818304,-35.5078,-149.5898,-149.5898,44,1
0.820301,-35.8594,-149.7656,-149.7656,44,1
0.822343,-36.3867,-149.9414,-149.9414,44,1
0.824289,-36.7383,-150.1172,-150.1172,44,1
0.826323,-37.0898,-150.2930,-150.2930,44,1
0.828318,-37.4414,-150.4688,-150.4688,44,1
0.830356,-37.7930,-150.6445,-150.6445,44,1
0.832322,-38.3203,-150.6445,-150.6445,44,1
0.834325,-38.6719,-150.8203,-150.8203,44,1
0.836324,-39.0234,-150.9961,-150.9961,44,1
0.838320,-39.3750,-151.1719,-151.1719,44,1
0.840315,-39.7266,-151.3477,-151.3477,44,1
0.842312,-40.0781,-151.3477,-151.3477,44,1
0.844311,-40.6055,-151.5234,-151.5234,44,1
0.846305,-40.9570,-151.6992,-151.6992,44,1
0.848304,-41.3086,-151.8750,-151.8750,44,1
0.850301,-41.8359,-151.8750,-151.8750,44,1
0.852301,-42.1875,-152.0508,-152.0508,44,1
0.854301,-42.5391,-152.2266,-152.2266,44,1
0.858738,-43.4180,-152.4023,-152.4023,44,1
0.859083,-43.4180,-152.4023,-152.4023,44,1
0.860311,-43.7695,-152.5781,-152.5781,44,1
0.862305,-44.1211,-152.5781,-152.5781,44,1
0.864304,-44.4727,-152.7539,-152.7539,44,1
0.866301,-45.0000,-152.7539,-152.7539,44,1
0.868298,-45.3516,-152.9297,-152.9297,44,1
0.870297,-45.7031,-152.9297,-152.9297,44,1
0.872294,-46.2305,-153.1055,-153.1055,44,1
0.874344,-46.5820,-153.2812,-153.2812,44,1
0.876276,-46.9336,-153.2812,-153.2812,44,1
0.878321,-47.4609,-153.2812,-153.2812,44,1
0.880316,-47.8125,-153.4570,-153.4570,44,1
0.882315,-48.1641,-153.4570,-153.4570,44,1
0.884312,-48.5156,-153.6328,-153.6328,44,1
0.886312,-49.0430,-153.6328,-153.6328,44,1
0.888305,-49.3945,-153.6328,-153.6328,44,1
0.890304,-49.9219,-153.8086,-153.8086,44,1
0.892301,-50.2734,-153.8086,-153.8086,44,1
0.894298,-50.6250,-153.9844,-153.9844,44,1
0.896297,-51.1523,-153.9844,-153.9844,44,1
0.898294,-51.5039,-153.9844,-153.9844,44,1
0.900294,-52.0312,-153.9844,-153.9844,44,1
0.902294,-52.3828,-154.1602,-154.1602,44,1
0.904294,-52.7344,-154.1602,-154.1602,44,1
0.906294,-53.2617,-154.1602,-154.1602,44,1
0.908294,-53.6133,-154.1602,-154.1602,44,1
0.910294,-54.1406,-154.1602,-154.1602,44,1
0.912294,-54.4922,-154.1602,-154.1602,44,1
0.914294,-54.8438,-154.3359,-154.3359,44,1
0.916294,-55.3711,-154.3359,-154.3359,44,1
0.918294,-55.8984,-154.3359,-154.3359,44,1
0.920294,-56.2500,-154.3359,-154.3359,44,1
0.922294,-56.7773,-154.3359,-154.3359,44,1
0.924294,-57.1289,-154.3359,-154.3359,44,1
0.926294,-57.4805,-154.3359,-154.3359,44,1
0.928294,-58.0078,-154.3359,-154.3359,44,1
0.930294,-58.3594,-154.3359,-154.3359,44,1
0.932294,-58.8867,-154.3359,-154.3359,44,1
0.934294,-59.2383,-154.3359,-154.3359,44,1
0.936294,-59.7656,-154.3359,-154.3359,44,1
0.938294,-60.1172,-154.3359,-154.3359,44,1
0.940294,-60.6445,-154.3359,-154.3359,44,1
0.942294,-60.9961,-154.3359,-154.3359,44,1
0.944294,-61.5234,-154.3359,-154.3359,44,1
0.946294,-61.8750,-154.1602,-154.1602,44,1
0.948294,-62.4023,-154.1602,-154.1602,44,1
0.950294,-62.7539,-154.1602,-154.1602,44,1
0.952294,-63.2812,-154.1602,-154.1602,44,1
0.954294,-63.6328,-154.1602,-154.1602,44,1
0.958275,-64.5117,-153.9844,-153.9844,44,1
0.958567,-64.6875,-153.9844,-153.9844,44,1
0.960276,-65.0391,-153.9844,-153.9844,44,1
0.962273,-65.3906,-153.9844,-153.9844,44,1
0.964270,-65.9180,-153.9844,-153.9844,44,1
0.966270,-66.2695,-153.8086,-153.8086,44,1
0.968270,-66.7969,-153.8086,-153.8086,44,1
0.970270,-67.1484,-153.8086,-153.8086,44,1
0.972270,-67.6758,-153.6328,-153.6328,44,1
0.974270,-68.0273,-153.6328,-153.6328,44,1
0.976330,-68.5547,-153.6328,-153.6328,44,1
0.978356,-68.9062,-153.4570,-153.4570,44,1
0.980356,-69.4336,-153.4570,-153.4570,44,1
0.982356,-69.9609,-153.4570,-153.4570,44,1
0.984356,-70.3125,-153.2812,-153.2812,44,1
0.986356,-70.6641,-153.2812,-153.2812,44,1
0.988356,-71.1914,-153.2812,-153.2812,44,1
0.990277,-71.5430,-153.2812,-153.2812,44,1
0.992275,-72.0703,-153.1055,-153.1055,44,1
0.994271,-72.4219,-152.9297,-152.9297,44,1
0.996270,-72.9492,-152.9297,-152.9297,44,1
0.998270,-73.3008,-152.9297,-152.9297,44,1
1.000318,-73.8281,-152.7539,-152.7539,44,1
1.002276,-74.1797,-152.7539,-152.7539,44,1
1.004312,-74.5312,-152.7539,-152.7539,44,1
1.006724,-75.0586,-152.5781,-152.5781,44,1
1.008294,-75.4102,-152.5781,-152.5781,44,1
1.010294,-75.9375,-152.5781,-152.5781,44,1
1.012294,-76.2891,-152.4023,-152.4023,44,1
1.014294,-76.6406,-152.4023,-152.4023,44,1
1.016294,-77.1680,-152.2266,-152.2266,44,1
1.018294,-77.5195,-152.2266,-152.2266,44,1
1.020294,-78.0469,-152.2266,-152.2266,44,1
1.022294,-78.3984,-152.0508,-152.0508,44,1
1.024294,-78.7500,-152.0508,-152.0508,44,1
1.026294,-79.2773,-152.0508,-152.0508,44,1
1.028317,-79.6289,-151.8750,-151.8750,44,1
1.031922,-80.3320,-151.8750,-151.8750,44,1
1.032477,-80.5078,-151.8750,-151.8750,44,1
1.034323,-80.8594,-151.8750,-151.8750,44,1
1.036397,-81.2109,-151.6992,-151.6992,44,1
1.038328,-81.5625,-151.6992,-151.6992,44,1
1.040348,-82.0898,-151.5234,-151.5234,44,1
1.042298,-82.4414,-151.5234,-151.5234,44,1
1.044277,-82.7930,-151.5234,-151.5234,44,1
1.046270,-83.1445,-151.5234,-151.5234,44,1
1.048287,-83.4961,-151.3477,-151.3477,44,1
1.050337,-84.0234,-151.3477,-151.3477,44,1
1.052330,-84.3750,-151.3477,-151.3477,44,1
1.054328,-84.7266,-151.3477,-151.3477,44,1
1.058595,-85.4297,-151.1719,-151.1719,44,1
1.058931,-85.6055,-151.1719,-151.1719,44,1
1.060345,-85.7812,-151.1719,-151.1719,44,1
1.062341,-86.1328,-151.1719,-151.1719,44,1
1.064353,-86.4844,-151.1719,-151.1719,44,1
1.066353,-86.8359,-151.1719,-151.1719,44,1
1.068300,-87.1875,-151.1719,-151.1719,44,1
1.070312,-87.5391,-151.1719,-151.1719,44,1
1.072278,-87.8906,-150.9961,-150.9961,44,1
1.082853,-89.6484,-150.9961,-150.9961,-37,1
1.085061,-90.0000,-150.9961,-150.9961,-37,1
1.086938,-90.1758,-151.1719,-151.1719,-37,1
1.088902,-90.5273,-151.1719,-151.1719,-37,1
1.090935,-90.7031,-151.1719,-151.1719,-37,1
1.092934,-91.0547,-151.3477,-151.3477,-37,1
