t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.176616,78.7500,-66.0938,-66.0938,0,0
0.178616,78.7500,-66.0938,-66.0938,0,0
0.180616,78.7500,-66.0938,-66.0938,0,0
0.182616,78.7500,-66.0938,-66.0938,0,0
0.184616,78.7500,-66.0938,-66.0938,0,0
0.186616,78.7500,-66.0938,-66.0938,0,0
0.188616,78.7500,-66.0938,-66.0938,0,0
0.190616,78.7500,-66.0938,-66.0938,0,0
0.192616,78.7500,-66.0938,-66.0938,0,0
0.194616,78.7500,-66.0938,-66.0938,0,0
0.196616,78.7500,-66.0938,-66.0938,0,0
0.198616,78.7500,-66.0938,-66.0938,0,0
0.200616,78.7500,-66.0938,-66.0938,0,0
0.204554,78.7500,-66.0938,-66.0938,0,0
0.204842,78.7500,-66.0938,-66.0938,0,0
0.206552,78.7500,-66.0938,-66.0938,0,0
0.208546,78.7500,-66.0938,-66.0938,0,0
0.210543,78.7500,-66.0938,-66.0938,0,0
0.212538,78.7500,-66.0938,-66.0938,0,0
0.214534,78.7500,-66.0938,-66.0938,0,0
0.216587,78.7500,-66.0938,-66.0938,0,0
0.218531,78.7500,-66.0938,-66.0938,0,0
0.220563,78.7500,-66.0938,-66.0938,0,0
0.222627,78.7500,-66.0938,-66.0938,0,0
0.226684,78.7500,-66.0938,-66.0938,0,0
0.227337,78.7500,-66.0938,-66.0938,0,0
0.228573,78.7500,-66.0938,-66.0938,0,0
0.230591,78.7500,-66.0938,-66.0938,0,0
0.232576,78.7500,-66.0938,-66.0938,0,0
0.234532,78.7500,-66.0938,-66.0938,0,0
0.236609,78.7500,-66.0938,-66.0938,0,0
0.238587,78.7500,-66.0938,-66.0938,0,0
0.240553,78.7500,-66.0938,-66.0938,0,0
0.242566,78.7500,-66.0938,-66.0938,0,0
0.244527,78.7500,-66.0938,-66.0938,0,0
0.246586,78.7500,-66.0938,-66.0938,0,0
0.248531,78.7500,-66.0938,-66.0938,0,0
0.250589,78.7500,-66.0938,-66.0938,0,0
0.252580,78.7500,-66.0938,-66.0938,0,0
0.254525,78.7500,-66.0938,-66.0938,0,0
0.256546,78.7500,-66.0938,-66.0938,0,0
0.258556,78.7500,-66.0938,-66.0938,0,0
0.260526,78.7500,-66.0938,-66.0938,0,0
0.262581,78.7500,-66.0938,-66.0938,0,0
0.264554,78.7500,-66.0938,-66.0938,0,0
0.266561,78.7500,-66.0938,-66.0938,0,0
0.268530,78.7500,-66.0938,-66.0938,0,0
0.270588,78.7500,-66.0938,-66.0938,0,0
0.272575,78.7500,-66.0938,-66.0938,0,0
0.274548,78.7500,-66.0938,-66.0938,0,0
0.276616,78.7500,-66.0938,-66.0938,0,0
0.278579,78.7500,-66.0938,-66.0938,0,0
0.280553,78.7500,-66.0938,-66.0938,0,0
0.282525,78.7500,-66.0938,-66.0938,0,0
0.284580,78.7500,-66.0938,-66.0938,0,0
0.286553,78.7500,-66.0938,-66.0938,0,0
0.288525,78.7500,-66.0938,-66.0938,0,0
0.290580,78.7500,-66.0938,-66.0938,0,0
0.292553,78.7500,-66.0938,-66.0938,0,0
0.294525,78.7500,-66.0938,-66.0938,0,0
0.296580,78.7500,-66.0938,-66.0938,0,0
0.298553,78.7500,-66.0938,-66.0938,0,0
0.300525,78.7500,-66.0938,-66.0938,0,0
0.305128,78.7500,-66.0938,-66.0938,0,0
0.305479,78.7500,-66.0938,-66.0938,0,0
0.306546,78.7500,-66.0938,-66.0938,0,0
0.308611,78.7500,-66.0938,-66.0938,0,0
0.310573,78.7500,-66.0938,-66.0938,0,0
0.312547,78.7500,-66.0938,-66.0938,0,0
0.314616,78.7500,-66.0938,-66.0938,0,0
0.316579,78.7500,-66.0938,-66.0938,0,0
0.318553,78.7500,-66.0938,-66.0938,0,0
0.320525,78.7500,-66.0938,-66.0938,0,0
0.322580,78.7500,-66.0938,-66.0938,0,0
0.324553,78.7500,-66.0938,-66.0938,0,0
0.326526,78.7500,-66.0938,-66.0938,0,0
0.328581,78.7500,-66.0938,-66.0938,0,0
0.330553,78.7500,-66.0938,-66.0938,0,0
0.332525,78.7500,-66.0938,-66.0938,0,0
0.334580,78.7500,-66.0938,-66.0938,0,0
0.336553,78.7500,-66.0938,-66.0938,0,0
0.338526,78.7500,-66.0938,-66.0938,0,0
0.340581,78.7500,-66.0938,-66.0938,0,0
0.342553,78.7500,-66.0938,-66.0938,0,0
0.344548,78.7500,-66.0938,-66.0938,0,0
0.346616,78.7500,-66.0938,-66.0938,0,0
0.348579,78.7500,-66.0938,-66.0938,0,0
0.350553,78.7500,-66.0938,-66.0938,0,0
0.352525,78.7500,-66.0938,-66.0938,0,0
0.354555,78.7500,-66.0938,-66.0938,0,0
0.356525,78.7500,-66.0938,-66.0938,0,0
0.358590,78.7500,-66.0938,-66.0938,0,0
0.360526,78.7500,-66.0938,-66.0938,0,0
0.362581,78.7500,-66.0938,-66.0938,0,0
0.364553,78.7500,-66.0938,-66.0938,0,0
0.366525,78.7500,-66.0938,-66.0938,0,0
0.368580,78.7500,-66.0938,-66.0938,0,0
0.370553,78.7500,-66.0938,-66.0938,0,0
0.372526,78.7500,-66.0938,-66.0938,0,0
0.374581,78.7500,-66.0938,-66.0938,0,0
0.376585,78.7500,-66.0938,-66.0938,0,0
0.378556,78.7500,-66.0938,-66.0938,0,0
0.380526,78.7500,-66.0938,-66.0938,0,0
0.382581,78.7500,-66.0938,-66.0938,0,0
0.384553,78.7500,-66.0938,-66.0938,0,0
0.386525,78.7500,-66.0938,-66.0938,0,0
0.388580,78.7500,-66.0938,-66.0938,0,0
0.390553,78.7500,-66.0938,-66.0938,0,0
0.392526,78.7500,-66.0938,-66.0938,0,0
0.394581,78.7500,-66.0938,-66.0938,0,0
0.396553,78.7500,-66.0938,-66.0938,0,0
0.398525,78.7500,-66.0938,-66.0938,0,0
0.400580,78.7500,-66.0938,-66.0938,0,0
0.404590,78.7500,-66.0938,-66.0938,0,0
0.404874,78.7500,-66.0938,-66.0938,0,0
0.406576,78.7500,-66.0938,-66.0938,0,0
0.408548,78.7500,-66.0938,-66.0938,0,0
0.410616,78.7500,-66.0938,-66.0938,0,0
0.412579,78.7500,-66.0938,-66.0938,0,0
0.414553,78.7500,-66.0938,-66.0938,0,0
0.416525,78.7500,-66.0938,-66.0938,0,0
0.418580,78.7500,-66.0938,-66.0938,0,0
0.420553,78.7500,-66.0938,-66.0938,0,0
0.422526,78.7500,-66.0938,-66.0938,0,0
0.424581,78.7500,-66.0938,-66.0938,0,0
0.426553,78.7500,-66.0938,-66.0938,0,0
0.428525,78.7500,-66.0938,-66.0938,0,0
0.430580,78.7500,-66.0938,-66.0938,0,0
0.432553,78.7500,-66.0938,-66.0938,0,0
0.434526,78.7500,-66.0938,-66.0938,0,0
0.436581,78.7500,-66.0938,-66.0938,0,0
0.438553,78.7500,-66.0938,-66.0938,0,0
0.440525,78.7500,-66.0938,-66.0938,0,0
0.442580,78.7500,-66.0938,-66.0938,0,0
0.444563,78.7500,-66.0938,-66.0938,0,0
0.446534,78.7500,-66.0938,-66.0938,0,0
0.448615,78.7500,-66.0938,-66.0938,0,0
0.450524,78.7500,-66.0938,-66.0938,0,0
0.452584,78.7500,-66.0938,-66.0938,0,0
0.454700,78.7500,-66.0938,-66.0938,0,0
0.458019,78.7500,-66.0938,-66.0938,0,0
0.458614,78.7500,-66.0938,-66.0938,0,0
0.460573,78.7500,-66.0938,-66.0938,0,0
0.462563,78.7500,-66.0938,-66.0938,0,0
0.464606,78.7500,-66.0938,-66.0938,0,0
0.466524,78.7500,-66.0938,-66.0938,0,0
0.468577,78.7500,-66.0938,-66.0938,0,0
0.470535,78.7500,-66.0938,-66.0938,0,0
0.472559,78.7500,-66.0938,-66.0938,0,0
0.474552,78.7500,-66.0938,-66.0938,0,0
0.476622,78.7500,-66.0938,-66.0938,0,0
0.478524,78.7500,-66.0938,-66.0938,0,0
0.480524,78.7500,-66.0938,-66.0938,0,0
0.482573,78.7500,-66.0938,-66.0938,0,0
0.484569,78.7500,-66.0938,-66.0938,0,0
0.486588,78.7500,-66.0938,-66.0938,0,0
0.488525,78.7500,-66.0938,-66.0938,0,0
0.490546,78.7500,-66.0938,-66.0938,0,0
0.492562,78.7500,-66.0938,-66.0938,0,0
0.494525,78.7500,-66.0938,-66.0938,0,0
0.496595,78.7500,-66.0938,-66.0938,0,0
0.498552,78.7500,-66.0938,-66.0938,0,0
0.509979,78.7500,-66.0938,-66.0938,0,0
0.512073,78.7500,-66.0938,-66.0938,0,0
0.514036,78.7500,-66.0938,-66.0938,0,0
0.515987,78.7500,-66.0938,-66.0938,0,0
0.518065,78.7500,-66.0938,-66.0938,0,0
0.520060,78.7500,-66.0938,-66.0938,0,0
0.522055,78.7500,-66.0938,-66.0938,0,0
0.524027,78.7500,-66.0938,-66.0938,0,0
0.526023,78.7500,-66.0938,-66.0938,0,0
0.527979,78.7500,-66.0938,-66.0938,0,0
0.530070,78.7500,-66.0938,-66.0938,0,0
0.532064,78.7500,-66.0938,-66.0938,0,0
0.534061,78.7500,-66.0938,-66.0938,0,0
0.536064,78.7500,-66.0938,-66.0938,0,0
0.538040,78.7500,-66.0938,-66.0938,0,0
0.540068,78.7500,-66.0938,-66.0938,0,0
0.542032,78.7500,-66.0938,-66.0938,0,0
0.544053,78.7500,-66.0938,-66.0938,0,0
0.546049,78.7500,-66.0938,-66.0938,0,0
0.548044,78.7500,-66.0938,-66.0938,0,0
0.550040,78.7500,-66.0938,-66.0938,0,0
0.552038,78.7500,-66.0938,-66.0938,0,0
0.554030,78.7500,-66.0938,-66.0938,0,0
0.556027,78.7500,-66.0938,-66.0938,0,0
0.558032,78.7500,-66.0938,-66.0938,0,0
0.559983,78.7500,-66.0938,-66.0938,0,0
0.561983,78.7500,-66.0938,-66.0938,0,0
0.563983,78.7500,-66.0938,-66.0938,0,0
0.565983,78.7500,-66.0938,-66.0938,0,0
0.567983,78.7500,-66.0938,-66.0938,0,0
0.570031,78.7500,-66.0938,-66.0938,0,0
0.572027,78.7500,-66.0938,-66.0938,0,0
0.574023,78.7500,-66.0938,-66.0938,0,0
0.576020,78.7500,-66.0938,-66.0938,0,0
0.578016,78.7500,-66.0938,-66.0938,0,0
0.580011,78.7500,-66.0938,-66.0938,0,0
0.582007,78.7500,-66.0938,-66.0938,0,0
0.584002,78.7500,-66.0938,-66.0938,0,0
0.585999,78.7500,-66.0938,-66.0938,0,0
0.587996,78.7500,-66.0938,-66.0938,0,0
0.589996,78.7500,-66.0938,-66.0938,0,0
0.591996,78.7500,-66.0938,-66.0938,0,0
0.593992,78.7500,-66.0938,-66.0938,0,0
0.595988,78.7500,-66.0938,-66.0938,0,0
0.597987,78.7500,-66.0938,-66.0938,0,0
0.599987,78.7500,-66.0938,-66.0938,0,0
0.601987,78.7500,-66.0938,-66.0938,0,0
0.603987,78.7500,-66.0938,-66.0938,0,0
0.607733,78.7500,-66.0938,-66.0938,0,0
0.608034,78.7500,-66.0938,-66.0938,0,0
0.610030,78.7500,-66.0938,-66.0938,0,0
0.612027,78.7500,-66.0938,-66.0938,0,0
0.614023,78.7500,-66.0938,-66.0938,0,0
0.616020,78.7500,-66.0938,-66.0938,0,0
0.618016,78.7500,-66.0938,-66.0938,0,0
0.620011,78.7500,-66.0938,-66.0938,0,0
0.622007,78.7500,-66.0938,-66.0938,0,0
0.624002,78.7500,-66.0938,-66.0938,0,0
0.625999,78.7500,-66.0938,-66.0938,0,0
0.627996,78.7500,-66.0938,-66.0938,0,0
0.629996,78.7500,-66.0938,-66.0938,0,0
0.631996,78.7500,-66.0938,-66.0938,0,0
0.633992,78.7500,-66.0938,-66.0938,0,0
0.635988,78.7500,-66.0938,-66.0938,0,0
0.637987,78.7500,-66.0938,-66.0938,0,0
0.639987,78.7500,-66.0938,-66.0938,0,0
0.641987,78.7500,-66.0938,-66.0938,0,0
0.643990,78.7500,-66.0938,-66.0938,0,0
0.645987,78.7500,-66.0938,-66.0938,0,0
0.647987,78.7500,-66.0938,-66.0938,0,0
0.649987,78.7500,-66.0938,-66.0938,0,0
0.651987,78.7500,-66.0938,-66.0938,0,0
0.653987,78.7500,-66.0938,-66.0938,0,0
0.655987,78.7500,-66.0938,-66.0938,0,0
0.657987,78.7500,-66.0938,-66.0938,0,0
0.659987,78.7500,-66.0938,-66.0938,0,0
0.662023,78.7500,-66.0938,-66.0938,0,0
0.664040,78.7500,-66.0938,-66.0938,0,0
0.666038,78.7500,-66.0938,-66.0938,0,0
0.668030,78.7500,-66.0938,-66.0938,0,0
0.670027,78.7500,-66.0938,-66.0938,0,0
0.672023,78.7500,-66.0938,-66.0938,0,0
0.674020,78.7500,-66.0938,-66.0938,0,0
0.676016,78.7500,-66.0938,-66.0938,0,0
0.677984,78.7500,-66.0938,-66.0938,0,0
0.680009,78.7500,-66.0938,-66.0938,0,0
0.682020,78.7500,-66.0938,-66.0938,0,0
0.684016,78.7500,-66.0938,-66.0938,0,0
0.685988,78.7500,-66.0938,-66.0938,0,0
0.688068,78.7500,-66.0938,-66.0938,0,0
0.690051,78.7500,-66.0938,-66.0938,0,0
0.693671,78.7500,-66.0938,-66.0938,0,0
0.694272,78.7500,-66.0938,-66.0938,0,0
0.696065,78.7500,-66.0938,-66.0938,0,0
0.698047,78.7500,-66.0938,-66.0938,0,0
0.700029,78.7500,-66.0938,-66.0938,0,0
0.702059,78.7500,-66.0938,-66.0938,0,0
0.703987,78.7500,-66.0938,-66.0938,0,0
0.709224,78.7500,-66.0938,-66.0938,0,0
0.709607,78.7500,-66.0938,-66.0938,0,0
0.710054,78.7500,-66.0938,-66.0938,0,0
0.711983,78.7500,-66.0938,-66.0938,0,0
0.714040,78.7500,-66.0938,-66.0938,0,0
0.716003,78.7500,-66.0938,-66.0938,0,0
0.718060,78.7500,-66.0938,-66.0938,0,0
0.720029,78.7500,-66.0938,-66.0938,0,0
0.722008,78.7500,-66.0938,-66.0938,0,0
0.723980,78.7500,-66.0938,-66.0938,0,0
0.726038,78.7500,-66.0938,-66.0938,0,0
0.728010,78.7500,-66.0938,-66.0938,0,0
0.729981,78.7500,-66.0938,-66.0938,0,0
0.732037,78.7500,-66.0938,-66.0938,0,0
0.734010,78.7500,-66.0938,-66.0938,0,0
0.735981,78.7500,-66.0938,-66.0938,0,0
0.738037,78.7500,-66.0938,-66.0938,0,0
0.740010,78.7500,-66.0938,-66.0938,0,0
0.741981,78.7500,-66.0938,-66.0938,0,0
0.744051,78.7500,-66.0938,-66.0938,0,0
0.746029,78.7500,-66.0938,-66.0938,0,0
0.748008,78.7500,-66.0938,-66.0938,0,0
0.749980,78.7500,-66.0938,-66.0938,0,0
0.752038,78.7500,-66.0938,-66.0938,0,0
0.754001,78.7500,-66.0938,-66.0938,0,0
0.755995,78.7500,-66.0938,-66.0938,0,0
0.758059,78.7500,-66.0938,-66.0938,0,0
0.760028,78.7500,-66.0938,-66.0938,0,0
0.762004,78.7500,-66.0938,-66.0938,0,0
0.764045,78.7500,-66.0938,-66.0938,0,0
0.766038,78.7500,-66.0938,-66.0938,0,0
0.768010,78.7500,-66.0938,-66.0938,0,0
0.769981,78.7500,-66.0938,-66.0938,0,0
0.772002,78.7500,-66.0938,-66.0938,0,0
0.774062,78.7500,-66.0938,-66.0938,0,0
0.776029,78.7500,-66.0938,-66.0938,0,0
0.778008,78.7500,-66.0938,-66.0938,0,0
0.779980,78.7500,-66.0938,-66.0938,0,0
0.782010,78.7500,-66.0938,-66.0938,0,0
0.784029,78.7500,-66.0938,-66.0938,0,0
0.786007,78.7500,-66.0938,-66.0938,0,0
0.788010,78.7500,-66.0938,-66.0938,0,0
0.789981,78.7500,-66.0938,-66.0938,0,0
0.792037,78.7500,-66.0938,-66.0938,0,0
0.794010,78.7500,-66.0938,-66.0938,0,0
0.795981,78.7500,-66.0938,-66.0938,0,0
0.798037,78.7500,-66.0938,-66.0938,0,0
0.800010,78.7500,-66.0938,-66.0938,0,0
0.801981,78.7500,-66.0938,-66.0938,0,0
0.804037,78.7500,-66.0938,-66.0938,0,0
0.807684,78.7500,-66.0938,-66.0938,0,0
0.808055,78.7500,-66.0938,-66.0938,0,0
0.810023,78.7500,-66.0938,-66.0938,0,0
0.811999,78.7500,-66.0938,-66.0938,0,0
0.814015,78.7500,-66.0938,-66.0938,0,0
0.816000,78.7500,-66.0938,-66.0938,0,0
0.818062,78.7500,-66.0938,-66.0938,0,0
0.820030,78.7500,-66.0938,-66.0938,0,0
0.822007,78.7500,-66.0938,-66.0938,0,0
0.823980,78.7500,-66.0938,-66.0938,0,0
0.826044,78.7500,-66.0938,-66.0938,0,0
0.828002,78.7500,-66.0938,-66.0938,0,0
0.830062,78.7500,-66.0938,-66.0938,0,0
0.831980,78.7500,-66.0938,-66.0938,0,0
0.834052,78.7500,-66.0938,-66.0938,0,0
0.836035,78.7500,-66.0938,-66.0938,0,0
0.838010,78.7500,-66.0938,-66.0938,0,0
0.839981,78.7500,-66.0938,-66.0938,0,0
0.842038,78.7500,-66.0938,-66.0938,0,0
0.844034,78.7500,-66.0938,-66.0938,0,0
0.846014,78.7500,-66.0938,-66.0938,0,0
0.847993,78.7500,-66.0938,-66.0938,0,0
0.849985,78.7500,-66.0938,-66.0938,0,0
0.852040,78.7500,-66.0938,-66.0938,0,0
0.854014,78.7500,-66.0938,-66.0938,0,0
0.856013,78.7500,-66.0938,-66.0938,0,0
0.857986,78.7500,-66.0938,-66.0938,0,0
0.860040,78.7500,-66.0938,-66.0938,0,0
0.862013,78.7500,-66.0938,-66.0938,0,0
0.863986,78.7500,-66.0938,-66.0938,0,0
0.866005,78.7500,-66.0938,-66.0938,0,0
0.867979,78.7500,-66.0938,-66.0938,0,0
0.870038,78.7500,-66.0938,-66.0938,0,0
0.872034,78.7500,-66.0938,-66.0938,0,0
0.874010,78.7500,-66.0938,-66.0938,0,0
0.875981,78.7500,-66.0938,-66.0938,0,0
0.878037,78.7500,-66.0938,-66.0938,0,0
0.880010,78.7500,-66.0938,-66.0938,0,0
0.881981,78.7500,-66.0938,-66.0938,0,0
0.884037,78.7500,-66.0938,-66.0938,0,0
0.886010,78.7500,-66.0938,-66.0938,0,0
0.887981,78.7500,-66.0938,-66.0938,0,0
0.890037,78.7500,-66.0938,-66.0938,0,0
0.892010,78.7500,-66.0938,-66.0938,0,0
0.893981,78.7500,-66.0938,-66.0938,0,0
0.896037,78.7500,-66.0938,-66.0938,0,0
0.898010,78.7500,-66.0938,-66.0938,0,0
0.899981,78.7500,-66.0938,-66.0938,0,0
0.902037,78.7500,-66.0938,-66.0938,0,0
0.904010,78.7500,-66.0938,-66.0938,0,0
0.907652,78.7500,-66.0938,-66.0938,0,0
0.908023,78.7500,-66.0938,-66.0938,0,0
0.910007,78.7500,-66.0938,-66.0938,0,0
0.912069,78.7500,-66.0938,-66.0938,0,0
0.913979,78.7500,-66.0938,-66.0938,0,0
0.916027,78.7500,-66.0938,-66.0938,0,0
0.918002,78.7500,-66.0938,-66.0938,0,0
0.920000,78.7500,-66.0938,-66.0938,0,0
0.921997,78.7500,-66.0938,-66.0938,0,0
0.924037,78.7500,-66.0938,-66.0938,0,0
0.926119,78.7500,-66.0938,-66.0938,0,0
0.929085,78.7500,-66.0938,-66.0938,0,0
0.930046,78.7500,-66.0938,-66.0938,0,0
0.932083,78.7500,-66.0938,-66.0938,0,0
0.934071,78.7500,-66.0938,-66.0938,0,0
0.936023,78.7500,-66.0938,-66.0938,0,0
0.937987,78.7500,-66.0938,-66.0938,0,0
0.939987,78.7500,-66.0938,-66.0938,0,0
0.941987,78.7500,-66.0938,-66.0938,0,0
0.943996,78.7500,-66.0938,-66.0938,0,0
0.945996,78.7500,-66.0938,-66.0938,0,0
0.947996,78.7500,-66.0938,-66.0938,0,0
0.949996,78.7500,-66.0938,-66.0938,0,0
0.952016,78.7500,-66.0938,-66.0938,0,0
0.954002,78.7500,-66.0938,-66.0938,0,0
0.955997,78.7500,-66.0938,-66.0938,0,0
0.957996,78.7500,-66.0938,-66.0938,0,0
0.960005,78.7500,-66.0938,-66.0938,0,0
0.961992,78.7500,-66.0938,-66.0938,0,0
0.964020,78.7500,-66.0938,-66.0938,0,0
0.965987,78.7500,-66.0938,-66.0938,0,0
0.968068,78.7500,-66.0938,-66.0938,0,0
0.969991,78.7500,-66.0938,-66.0938,0,0
0.971987,78.7500,-66.0938,-66.0938,0,0
0.973988,78.7500,-66.0938,-66.0938,0,0
0.976016,78.7500,-66.0938,-66.0938,0,0
0.978056,78.7500,-66.0938,-66.0938,0,0
0.979989,78.7500,-66.0938,-66.0938,0,0
0.982071,78.7500,-66.0938,-66.0938,0,0
0.984066,78.7500,-66.0938,-66.0938,0,0
0.986061,78.7500,-66.0938,-66.0938,0,0
0.988055,78.7500,-66.0938,-66.0938,0,0
0.990052,78.7500,-66.0938,-66.0938,0,0
0.992049,78.7500,-66.0938,-66.0938,0,0
0.994044,78.7500,-66.0938,-66.0938,0,0
0.996040,78.7500,-66.0938,-66.0938,0,0
0.998037,78.7500,-66.0938,-66.0938,0,0
1.000030,78.7500,-66.0938,-66.0938,0,0
1.002027,78.7500,-66.0938,-66.0938,0,0
1.004023,78.7500,-66.0938,-66.0938,0,0
1.008180,78.7500,-66.0938,-66.0938,0,0
1.008539,78.7500,-66.0938,-66.0938,0,0
1.010053,78.7500,-66.0938,-66.0938,0,0
1.012049,78.7500,-66.0938,-66.0938,0,0
1.014044,78.7500,-66.0938,-66.0938,0,0
1.016040,78.7500,-66.0938,-66.0938,0,0
1.018038,78.7500,-66.0938,-66.0938,0,0
1.020030,78.7500,-66.0938,-66.0938,0,0
1.022027,78.7500,-66.0938,-66.0938,0,0
1.024023,78.7500,-66.0938,-66.0938,0,0
1.026020,78.7500,-66.0938,-66.0938,0,0
1.028016,78.7500,-66.0938,-66.0938,0,0
1.030011,78.7500,-66.0938,-66.0938,0,0
1.032007,78.7500,-66.0938,-66.0938,0,0
1.034002,78.7500,-66.0938,-66.0938,0,0
1.035999,78.7500,-66.0938,-66.0938,0,0
1.037996,78.7500,-66.0938,-66.0938,0,0
1.039996,78.7500,-66.0938,-66.0938,0,0
1.041992,78.7500,-66.0938,-66.0938,0,0
1.044009,78.7500,-66.0938,-66.0938,0,0
1.046002,78.7500,-66.0938,-66.0938,0,0
1.047999,78.7500,-66.0938,-66.0938,0,0
1.049996,78.7500,-66.0938,-66.0938,0,0
1.051996,78.7500,-66.0938,-66.0938,0,0
1.053996,78.7500,-66.0938,-66.0938,0,0
1.055992,78.7500,-66.0938,-66.0938,0,0
1.057988,78.7500,-66.0938,-66.0938,0,0
1.059987,78.7500,-66.0938,-66.0938,0,0
1.061987,78.7500,-66.0938,-66.0938,0,0
1.063987,78.7500,-66.0938,-66.0938,0,0
1.066034,78.7500,-66.0938,-66.0938,0,0
1.067987,78.7500,-66.0938,-66.0938,0,0
1.070060,78.7500,-66.0938,-66.0938,0,0
1.072030,78.7500,-66.0938,-66.0938,0,0
1.074027,78.7500,-66.0938,-66.0938,0,0
