t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.144466,4.3945,0.1758,0.1758,0,0
0.146528,4.3945,0.1758,0.1758,0,0
0.148493,4.3945,0.1758,0.1758,0,0
0.150466,4.3945,0.1758,0.1758,0,0
0.152528,4.3945,0.1758,0.1758,0,0
0.154493,4.3945,0.1758,0.1758,0,0
0.156466,4.3945,0.1758,0.1758,0,0
0.158528,4.3945,0.1758,0.1758,0,0
0.160493,4.3945,0.1758,0.1758,0,0
0.162466,4.3945,0.1758,0.1758,0,0
0.164528,4.3945,0.1758,0.1758,0,0
0.166493,4.3945,0.1758,0.1758,0,0
0.168466,4.3945,0.1758,0.1758,0,0
0.170528,4.3945,0.1758,0.1758,0,0
0.172493,4.3945,0.1758,0.1758,0,0
0.174466,4.3945,0.1758,0.1758,0,0
0.176528,4.3945,0.1758,0.1758,0,0
0.178493,4.3945,0.1758,0.1758,0,0
0.180466,4.3945,0.1758,0.1758,0,0
0.182528,4.3945,0.1758,0.1758,0,0
0.184504,4.3945,0.1758,0.1758,0,0
0.186476,4.3945,0.1758,0.1758,0,0
0.188542,4.3945,0.1758,0.1758,0,0
0.190519,4.3945,0.1758,0.1758,0,0
0.192496,4.3945,0.1758,0.1758,0,0
0.194469,4.3945,0.1758,0.1758,0,0
0.196466,4.3945,0.1758,0.1758,0,0
0.198528,4.3945,0.1758,0.1758,0,0
0.200493,4.3945,0.1758,0.1758,0,0
0.202466,4.3945,0.1758,0.1758,0,0
0.204528,4.3945,0.1758,0.1758,0,0
0.206493,4.3945,0.1758,0.1758,0,0
0.208466,4.3945,0.1758,0.1758,0,0
0.210528,4.3945,0.1758,0.1758,0,0
0.212493,4.3945,0.1758,0.1758,0,0
0.214500,4.3945,0.1758,0.1758,0,0
0.216493,4.3945,0.1758,0.1758,0,0
0.218495,4.3945,0.1758,0.1758,0,0
0.220539,4.3945,0.1758,0.1758,0,0
0.224695,4.3945,0.1758,0.1758,0,0
0.225326,4.3945,0.1758,0.1758,0,0
0.226537,4.3945,0.1758,0.1758,0,0
0.228720,4.3945,0.1758,0.1758,0,0
0.230542,4.3945,0.1758,0.1758,0,0
0.235176,4.3945,0.1758,0.1758,0,0
0.235537,4.3945,0.1758,0.1758,0,0
0.236478,4.3945,0.1758,0.1758,0,0
0.238468,4.3945,0.1758,0.1758,0,0
0.240501,4.3945,0.1758,0.1758,0,0
0.242555,4.3945,0.1758,0.1758,0,0
0.244478,4.3945,0.1758,0.1758,0,0
0.246469,4.3945,0.1758,0.1758,0,0
0.248494,4.3945,0.1758,0.1758,0,0
0.250560,4.3945,0.1758,0.1758,0,0
0.252940,4.3945,0.1758,0.1758,0,0
0.254533,4.3945,0.1758,0.1758,0,0
0.256531,4.3945,0.1758,0.1758,0,0
0.258483,4.3945,0.1758,0.1758,0,0
0.260480,4.3945,0.1758,0.1758,0,0
0.262477,4.3945,0.1758,0.1758,0,0
0.264471,4.3945,0.1758,0.1758,0,0
0.266473,4.3945,0.1758,0.1758,0,0
0.268502,4.3945,0.1758,0.1758,0,0
0.270525,4.3945,0.1758,0.1758,0,0
0.272475,4.3945,0.1758,0.1758,0,0
0.274470,4.3945,0.1758,0.1758,0,0
0.276467,4.3945,0.1758,0.1758,0,0
0.278463,4.3945,0.1758,0.1758,0,0
0.280555,4.3945,0.1758,0.1758,0,0
0.282551,4.3945,0.1758,0.1758,0,0
0.284545,4.3945,0.1758,0.1758,0,0
0.286543,4.3945,0.1758,0.1758,0,0
0.288545,4.3945,0.1758,0.1758,0,0
0.290492,4.3945,0.1758,0.1758,0,0
0.292495,4.3945,0.1758,0.1758,0,0
0.294492,4.3945,0.1758,0.1758,0,0
0.296490,4.3945,0.1758,0.1758,0,0
0.298484,4.3945,0.1758,0.1758,0,0
0.300480,4.3945,0.1758,0.1758,0,0
0.302477,4.3945,0.1758,0.1758,0,0
0.304470,4.3945,0.1758,0.1758,0,0
0.306467,4.3945,0.1758,0.1758,0,0
0.308463,4.3945,0.1758,0.1758,0,0
0.310555,4.3945,0.1758,0.1758,0,0
0.312551,4.3945,0.1758,0.1758,0,0
0.314545,4.3945,0.1758,0.1758,0,0
0.316543,4.3945,0.1758,0.1758,0,0
0.318537,4.3945,0.1758,0.1758,0,0
0.320532,4.3945,0.1758,0.1758,0,0
0.322531,4.3945,0.1758,0.1758,0,0
0.324531,4.3945,0.1758,0.1758,0,0
0.326527,4.3945,0.1758,0.1758,0,0
0.328522,4.3945,0.1758,0.1758,0,0
0.330522,4.3945,0.1758,0.1758,0,0
0.334369,4.3945,0.1758,0.1758,0,0
0.334681,4.3945,0.1758,0.1758,0,0
0.336490,4.3945,0.1758,0.1758,0,0
0.338484,4.3945,0.1758,0.1758,0,0
0.340480,4.3945,0.1758,0.1758,0,0
0.342477,4.3945,0.1758,0.1758,0,0
0.344470,4.3945,0.1758,0.1758,0,0
0.346467,4.3945,0.1758,0.1758,0,0
0.348463,4.3945,0.1758,0.1758,0,0
0.350555,4.3945,0.1758,0.1758,0,0
0.352551,4.3945,0.1758,0.1758,0,0
0.354545,4.3945,0.1758,0.1758,0,0
0.356543,4.3945,0.1758,0.1758,0,0
0.358537,4.3945,0.1758,0.1758,0,0
0.360532,4.3945,0.1758,0.1758,0,0
0.362531,4.3945,0.1758,0.1758,0,0
0.364531,4.3945,0.1758,0.1758,0,0
0.366527,4.3945,0.1758,0.1758,0,0
0.368522,4.3945,0.1758,0.1758,0,0
0.370501,4.3945,0.1758,0.1758,0,0
0.372502,4.3945,0.1758,0.1758,0,0
0.374481,4.3945,0.1758,0.1758,0,0
0.376477,4.3945,0.1758,0.1758,0,0
0.378499,4.3945,0.1758,0.1758,0,0
0.380490,4.3945,0.1758,0.1758,0,0
0.382793,4.3945,0.1758,0.1758,0,0
0.384468,4.3945,0.1758,0.1758,0,0
0.393764,4.3945,0.1758,0.1758,0,0
0.394197,4.3945,0.1758,0.1758,0,0
0.394436,4.3945,0.1758,0.1758,0,0
0.394668,4.3945,0.1758,0.1758,0,0
0.394911,4.3945,0.1758,0.1758,0,0
0.396545,4.3945,0.1758,0.1758,0,0
0.398501,4.3945,0.1758,0.1758,0,0
0.400496,4.3945,0.1758,0.1758,0,0
0.402472,4.3945,0.1758,0.1758,0,0
0.404463,4.3945,0.1758,0.1758,0,0
0.406555,4.3945,0.1758,0.1758,0,0
0.408467,4.3945,0.1758,0.1758,0,0
0.410535,4.3945,0.1758,0.1758,0,0
0.412503,4.3945,0.1758,0.1758,0,0
0.414475,4.3945,0.1758,0.1758,0,0
0.416470,4.3945,0.1758,0.1758,0,0
0.418518,4.3945,0.1758,0.1758,0,0
0.420482,4.3945,0.1758,0.1758,0,0
0.422522,4.3945,0.1758,0.1758,0,0
0.424522,4.3945,0.1758,0.1758,0,0
0.426522,4.3945,0.1758,0.1758,0,0
0.428471,4.3945,0.1758,0.1758,0,0
0.430545,4.3945,0.1758,0.1758,0,0
0.435103,4.3945,0.1758,0.1758,0,0
0.435494,4.3945,0.1758,0.1758,0,0
0.436531,4.3945,0.1758,0.1758,0,0
0.438499,4.3945,0.1758,0.1758,0,0
0.440470,4.3945,0.1758,0.1758,0,0
0.442467,4.3945,0.1758,0.1758,0,0
0.444463,4.3945,0.1758,0.1758,0,0
0.446555,4.3945,0.1758,0.1758,0,0
0.448551,4.3945,0.1758,0.1758,0,0
0.450546,4.3945,0.1758,0.1758,0,0
0.452543,4.3945,0.1758,0.1758,0,0
0.454537,4.3945,0.1758,0.1758,0,0
0.456532,4.3945,0.1758,0.1758,0,0
0.458531,4.3945,0.1758,0.1758,0,0
0.460527,4.3945,0.1758,0.1758,0,0
0.462523,4.3945,0.1758,0.1758,0,0
0.464538,4.3945,0.1758,0.1758,0,0
0.466493,4.3945,0.1758,0.1758,0,0
0.468531,4.3945,0.1758,0.1758,0,0
0.470531,4.3945,0.1758,0.1758,0,0
0.472504,4.3945,0.1758,0.1758,0,0
0.474519,4.3945,0.1758,0.1758,0,0
0.476562,4.3945,0.1758,0.1758,0,0
0.481407,4.3945,0.1758,0.1758,0,0
0.482046,4.3945,0.1758,0.1758,0,0
0.482493,4.3945,0.1758,0.1758,0,0
0.484559,4.3945,0.1758,0.1758,0,0
0.486477,4.3945,0.1758,0.1758,0,0
0.488481,4.3945,0.1758,0.1758,0,0
0.490483,4.3945,0.1758,0.1758,0,0
0.492495,4.3945,0.1758,0.1758,0,0
0.494493,4.3945,0.1758,0.1758,0,0
0.496468,4.3945,0.1758,0.1758,0,0
0.498498,4.3945,0.1758,0.1758,0,0
0.500542,4.3945,0.1758,0.1758,0,0
0.502491,4.3945,0.1758,0.1758,0,0
0.504466,4.3945,0.1758,0.1758,0,0
0.506528,4.3945,0.1758,0.1758,0,0
0.508493,4.3945,0.1758,0.1758,0,0
0.510466,4.3945,0.1758,0.1758,0,0
0.512528,4.3945,0.1758,0.1758,0,0
0.514493,4.3945,0.1758,0.1758,0,0
0.516466,4.3945,0.1758,0.1758,0,0
0.518528,4.3945,0.1758,0.1758,0,0
0.520493,4.3945,0.1758,0.1758,0,0
0.522466,4.3945,0.1758,0.1758,0,0
0.524528,4.3945,0.1758,0.1758,0,0
0.526493,4.3945,0.1758,0.1758,0,0
0.528466,4.3945,0.1758,0.1758,0,0
0.530528,4.3945,0.1758,0.1758,0,0
0.534764,4.3945,0.1758,0.1758,0,0
0.535133,4.3945,0.1758,0.1758,0,0
0.536474,4.3945,0.1758,0.1758,0,0
0.538543,4.3945,0.1758,0.1758,0,0
0.540519,4.3945,0.1758,0.1758,0,0
0.542484,4.3945,0.1758,0.1758,0,0
0.544550,4.3945,0.1758,0.1758,0,0
0.546523,4.3945,0.1758,0.1758,0,0
0.548486,4.3945,0.1758,0.1758,0,0
0.550463,4.3945,0.1758,0.1758,0,0
0.552527,4.3945,0.1758,0.1758,0,0
0.554493,4.3945,0.1758,0.1758,0,0
0.556466,4.3945,0.1758,0.1758,0,0
0.558528,4.3945,0.1758,0.1758,0,0
0.560493,4.3945,0.1758,0.1758,0,0
0.562466,4.3945,0.1758,0.1758,0,0
0.564528,4.3945,0.1758,0.1758,0,0
0.566493,4.3945,0.1758,0.1758,0,0
0.568466,4.3945,0.1758,0.1758,0,0
0.570528,4.3945,0.1758,0.1758,0,0
0.572493,4.3945,0.1758,0.1758,0,0
0.574466,4.3945,0.1758,0.1758,0,0
0.576528,4.3945,0.1758,0.1758,0,0
0.578493,4.3945,0.1758,0.1758,0,0
0.580466,4.3945,0.1758,0.1758,0,0
0.582528,4.3945,0.1758,0.1758,0,0
0.584493,4.3945,0.1758,0.1758,0,0
0.586466,4.3945,0.1758,0.1758,0,0
0.588528,4.3945,0.1758,0.1758,0,0
0.590493,4.3945,0.1758,0.1758,0,0
0.592482,4.3945,0.1758,0.1758,0,0
0.594528,4.3945,0.1758,0.1758,0,0
0.596543,4.3945,0.1758,0.1758,0,0
0.598519,4.3945,0.1758,0.1758,0,0
0.600484,4.3945,0.1758,0.1758,0,0
0.602549,4.3945,0.1758,0.1758,0,0
0.604522,4.3945,0.1758,0.1758,0,0
0.606485,4.3945,0.1758,0.1758,0,0
0.608463,4.3945,0.1758,0.1758,0,0
0.610527,4.3945,0.1758,0.1758,0,0
0.612493,4.3945,0.1758,0.1758,0,0
0.614466,4.3945,0.1758,0.1758,0,0
0.616528,4.3945,0.1758,0.1758,0,0
0.618514,4.3945,0.1758,0.1758,0,0
0.620487,4.3945,0.1758,0.1758,0,0
0.622463,4.3945,0.1758,0.1758,0,0
0.624527,4.3945,0.1758,0.1758,0,0
0.626493,4.3945,0.1758,0.1758,0,0
0.628466,4.3945,0.1758,0.1758,0,0
0.630528,4.3945,0.1758,0.1758,0,0
0.634265,4.3945,0.1758,0.1758,0,0
0.634549,4.3945,0.1758,0.1758,0,0
0.636521,4.3945,0.1758,0.1758,0,0
0.638485,4.3945,0.1758,0.1758,0,0
0.640464,4.3945,0.1758,0.1758,0,0
0.642527,4.3945,0.1758,0.1758,0,0
0.644493,4.3945,0.1758,0.1758,0,0
0.646466,4.3945,0.1758,0.1758,0,0
0.648528,4.3945,0.1758,0.1758,0,0
0.650493,4.3945,0.1758,0.1758,0,0
0.652466,4.3945,0.1758,0.1758,0,0
0.654528,4.3945,0.1758,0.1758,0,0
0.656493,4.3945,0.1758,0.1758,0,0
0.658466,4.3945,0.1758,0.1758,0,0
0.660528,4.3945,0.1758,0.1758,0,0
0.662493,4.3945,0.1758,0.1758,0,0
0.664466,4.3945,0.1758,0.1758,0,0
0.666528,4.3945,0.1758,0.1758,0,0
0.668493,4.3945,0.1758,0.1758,0,0
0.670466,4.3945,0.1758,0.1758,0,0
0.672528,4.3945,0.1758,0.1758,0,0
0.674493,4.3945,0.1758,0.1758,0,0
0.676466,4.3945,0.1758,0.1758,0,0
0.678528,4.3945,0.1758,0.1758,0,0
0.680493,4.3945,0.1758,0.1758,0,0
0.682466,4.3945,0.1758,0.1758,0,0
0.684528,4.3945,0.1758,0.1758,0,0
0.686493,4.3945,0.1758,0.1758,0,0
0.688466,4.3945,0.1758,0.1758,0,0
0.690528,4.3945,0.1758,0.1758,0,0
0.692519,4.3945,0.1758,0.1758,0,0
0.694484,4.3945,0.1758,0.1758,0,0
0.696487,4.3945,0.1758,0.1758,0,0
0.698513,4.3945,0.1758,0.1758,0,0
0.700485,4.3945,0.1758,0.1758,0,0
0.702472,4.3945,0.1758,0.1758,0,0
0.704499,4.3945,0.1758,0.1758,0,0
0.706472,4.3945,0.1758,0.1758,0,0
0.708549,4.3945,0.1758,0.1758,0,0
0.710524,4.3945,0.1758,0.1758,0,0
0.712526,4.3945,0.1758,0.1758,0,0
0.714463,4.3945,0.1758,0.1758,0,0
0.716549,4.3945,0.1758,0.1758,0,0
0.720614,4.3945,0.1758,0.1758,0,0
0.721170,4.3945,0.1758,0.1758,0,0
0.722480,4.3945,0.1758,0.1758,0,0
0.724575,4.3945,0.1758,0.1758,0,0
0.726527,4.3945,0.1758,0.1758,0,0
0.728467,4.3945,0.1758,0.1758,0,0
0.730531,4.3945,0.1758,0.1758,0,0
0.734819,4.3945,0.1758,0.1758,0,0
0.735182,4.3945,0.1758,0.1758,0,0
0.736513,4.3945,0.1758,0.1758,0,0
0.738489,4.3945,0.1758,0.1758,0,0
0.740547,4.3945,0.1758,0.1758,0,0
0.742464,4.3945,0.1758,0.1758,0,0
0.744641,4.3945,0.1758,0.1758,0,0
0.746537,4.3945,0.1758,0.1758,0,0
0.748530,4.3945,0.1758,0.1758,0,0
0.750522,4.3945,0.1758,0.1758,0,0
0.752522,4.3945,0.1758,0.1758,0,0
0.754513,4.3945,0.1758,0.1758,0,0
0.756544,4.3945,0.1758,0.1758,0,0
0.758537,4.3945,0.1758,0.1758,0,0
0.760532,4.3945,0.1758,0.1758,0,0
0.762531,4.3945,0.1758,0.1758,0,0
0.764527,4.3945,0.1758,0.1758,0,0
0.766523,4.3945,0.1758,0.1758,0,0
0.768522,4.3945,0.1758,0.1758,0,0
0.770522,4.3945,0.1758,0.1758,0,0
0.772522,4.3945,0.1758,0.1758,0,0
0.774522,4.3945,0.1758,0.1758,0,0
0.776522,4.3945,0.1758,0.1758,0,0
0.778522,4.3945,0.1758,0.1758,0,0
0.780522,4.3945,0.1758,0.1758,0,0
0.782522,4.3945,0.1758,0.1758,0,0
0.784522,4.3945,0.1758,0.1758,0,0
0.786522,4.3945,0.1758,0.1758,0,0
0.788522,4.3945,0.1758,0.1758,0,0
0.790522,4.3945,0.1758,0.1758,0,0
0.792549,4.3945,0.1758,0.1758,0,0
0.794544,4.3945,0.1758,0.1758,0,0
0.796537,4.3945,0.1758,0.1758,0,0
0.798532,4.3945,0.1758,0.1758,0,0
0.800467,4.3945,0.1758,0.1758,0,0
0.802463,4.3945,0.1758,0.1758,0,0
0.804555,4.3945,0.1758,0.1758,0,0
0.806495,4.3945,0.1758,0.1758,0,0
0.808492,4.3945,0.1758,0.1758,0,0
0.810489,4.3945,0.1758,0.1758,0,0
0.812484,4.3945,0.1758,0.1758,0,0
0.814480,4.3945,0.1758,0.1758,0,0
0.816477,4.3945,0.1758,0.1758,0,0
0.818470,4.3945,0.1758,0.1758,0,0
0.820467,4.3945,0.1758,0.1758,0,0
0.822463,4.3945,0.1758,0.1758,0,0
0.824555,4.3945,0.1758,0.1758,0,0
0.826551,4.3945,0.1758,0.1758,0,0
0.828546,4.3945,0.1758,0.1758,0,0
0.830543,4.3945,0.1758,0.1758,0,0
0.834384,4.3945,0.1758,0.1758,0,0
0.834689,4.3945,0.1758,0.1758,0,0
0.836495,4.3945,0.1758,0.1758,0,0
0.838492,4.3945,0.1758,0.1758,0,0
0.840489,4.3945,0.1758,0.1758,0,0
0.842484,4.3945,0.1758,0.1758,0,0
0.844480,4.3945,0.1758,0.1758,0,0
0.846477,4.3945,0.1758,0.1758,0,0
0.848470,4.3945,0.1758,0.1758,0,0
0.850467,4.3945,0.1758,0.1758,0,0
0.852463,4.3945,0.1758,0.1758,0,0
0.854555,4.3945,0.1758,0.1758,0,0
0.856551,4.3945,0.1758,0.1758,0,0
0.858546,4.3945,0.1758,0.1758,0,0
0.860543,4.3945,0.1758,0.1758,0,0
0.862537,4.3945,0.1758,0.1758,0,0
0.864532,4.3945,0.1758,0.1758,0,0
0.866531,4.3945,0.1758,0.1758,0,0
0.868527,4.3945,0.1758,0.1758,0,0
0.870523,4.3945,0.1758,0.1758,0,0
0.872522,4.3945,0.1758,0.1758,0,0
0.874522,4.3945,0.1758,0.1758,0,0
0.876522,4.3945,0.1758,0.1758,0,0
0.878522,4.3945,0.1758,0.1758,0,0
0.880522,4.3945,0.1758,0.1758,0,0
0.882522,4.3945,0.1758,0.1758,0,0
0.884522,4.3945,0.1758,0.1758,0,0
0.886522,4.3945,0.1758,0.1758,0,0
0.888522,4.3945,0.1758,0.1758,0,0
0.890522,4.3945,0.1758,0.1758,0,0
0.892531,4.3945,0.1758,0.1758,0,0
0.894527,4.3945,0.1758,0.1758,0,0
0.896523,4.3945,0.1758,0.1758,0,0
0.898522,4.3945,0.1758,0.1758,0,0
0.900522,4.3945,0.1758,0.1758,0,0
0.902471,4.3945,0.1758,0.1758,0,0
0.904496,4.3945,0.1758,0.1758,0,0
0.906493,4.3945,0.1758,0.1758,0,0
0.908490,4.3945,0.1758,0.1758,0,0
0.910485,4.3945,0.1758,0.1758,0,0
0.912480,4.3945,0.1758,0.1758,0,0
0.914477,4.3945,0.1758,0.1758,0,0
0.916470,4.3945,0.1758,0.1758,0,0
0.918467,4.3945,0.1758,0.1758,0,0
0.920463,4.3945,0.1758,0.1758,0,0
0.922555,4.3945,0.1758,0.1758,0,0
0.924551,4.3945,0.1758,0.1758,0,0
0.926546,4.3945,0.1758,0.1758,0,0
0.928543,4.3945,0.1758,0.1758,0,0
0.930537,4.3945,0.1758,0.1758,0,0
0.934464,4.3945,0.1758,0.1758,0,0
0.934756,4.3945,0.1758,0.1758,0,0
0.936470,4.3945,0.1758,0.1758,0,0
0.938467,4.3945,0.1758,0.1758,0,0
0.940463,4.3945,0.1758,0.1758,0,0
0.942555,4.3945,0.1758,0.1758,0,0
0.944551,4.3945,0.1758,0.1758,0,0
0.946545,4.3945,0.1758,0.1758,0,0
0.948543,4.3945,0.1758,0.1758,0,0
0.950537,4.3945,0.1758,0.1758,0,0
0.952532,4.3945,0.1758,0.1758,0,0
0.954531,4.3945,0.1758,0.1758,0,0
0.956527,4.3945,0.1758,0.1758,0,0
0.958465,4.3945,0.1758,0.1758,0,0
0.960477,4.3945,0.1758,0.1758,0,0
0.962530,4.3945,0.1758,0.1758,0,0
0.964533,4.3945,0.1758,0.1758,0,0
0.966522,4.3945,0.1758,0.1758,0,0
0.968461,4.3945,0.1758,0.1758,0,0
0.973119,4.3945,0.1758,0.1758,0,0
0.973696,4.3945,0.1758,0.1758,0,0
0.974470,4.3945,0.1758,0.1758,0,0
0.976505,4.3945,0.1758,0.1758,0,0
0.978546,4.3945,0.1758,0.1758,0,0
0.980489,4.3945,0.1758,0.1758,0,0
0.982475,4.3945,0.1758,0.1758,0,0
0.984512,4.3945,0.1758,0.1758,0,0
0.986506,4.3945,0.1758,0.1758,0,0
0.988534,4.3945,0.1758,0.1758,0,0
0.996632,4.3945,0.1758,0.1758,0,0
0.997381,4.3945,0.1758,0.1758,0,0
0.997604,4.3945,0.1758,0.1758,0,0
0.997834,4.3945,0.1758,0.1758,0,0
0.998539,4.3945,0.1758,0.1758,0,0
1.000496,4.3945,0.1758,0.1758,0,0
1.003648,4.3945,0.1758,0.1758,0,0
1.004549,4.3945,0.1758,0.1758,0,0
1.006523,4.3945,0.1758,0.1758,0,0
1.008549,4.3945,0.1758,0.1758,0,0
1.010475,4.3945,0.1758,0.1758,0,0
1.012464,4.3945,0.1758,0.1758,0,0
1.014523,4.3945,0.1758,0.1758,0,0
1.016529,4.3945,0.1758,0.1758,0,0
1.018495,4.3945,0.1758,0.1758,0,0
1.020515,4.3945,0.1758,0.1758,0,0
1.022461,4.3945,0.1758,0.1758,0,0
1.024483,4.3945,0.1758,0.1758,0,0
1.026549,4.3945,0.1758,0.1758,0,0
1.028474,4.3945,0.1758,0.1758,0,0
1.030492,4.3945,0.1758,0.1758,0,0
1.035090,4.3945,0.1758,0.1758,0,0
1.035467,4.3945,0.1758,0.1758,0,0
1.036543,4.3945,0.1758,0.1758,0,0
1.038519,4.3945,0.1758,0.1758,0,0
1.040484,4.3945,0.1758,0.1758,0,0
1.042550,4.3945,0.1758,0.1758,0,0
1.044523,4.3945,0.1758,0.1758,0,0
1.046486,4.3945,0.1758,0.1758,0,0
1.048463,4.3945,0.1758,0.1758,0,0
1.050527,4.3945,0.1758,0.1758,0,0
1.052493,4.3945,0.1758,0.1758,0,0
1.054466,4.3945,0.1758,0.1758,0,0
1.056528,4.3945,0.1758,0.1758,0,0
1.058493,4.3945,0.1758,0.1758,0,0
1.060466,4.3945,0.1758,0.1758,0,0
1.062528,4.3945,0.1758,0.1758,0,0
1.064493,4.3945,0.1758,0.1758,0,0
1.066466,4.3945,0.1758,0.1758,0,0
1.068528,4.3945,0.1758,0.1758,0,0
1.070493,4.3945,0.1758,0.1758,0,0
1.072466,4.3945,0.1758,0.1758,0,0
1.074528,4.3945,0.1758,0.1758,0,0
1.076493,4.3945,0.1758,0.1758,0,0
1.078466,4.3945,0.1758,0.1758,0,0
1.080528,4.3945,0.1758,0.1758,0,0
1.082493,4.3945,0.1758,0.1758,0,0
1.084466,4.3945,0.1758,0.1758,0,0
1.086528,4.3945,0.1758,0.1758,0,0
1.088493,4.3945,0.1758,0.1758,0,0
1.090466,4.3945,0.1758,0.1758,0,0
1.092549,4.3945,0.1758,0.1758,0,0
1.094522,4.3945,0.1758,0.1758,0,0
1.096485,4.3945,0.1758,0.1758,0,0
1.098464,4.3945,0.1758,0.1758,0,0
1.100527,4.3945,0.1758,0.1758,0,0
1.102493,4.3945,0.1758,0.1758,0,0
1.104466,4.3945,0.1758,0.1758,0,0
1.106477,4.3945,0.1758,0.1758,0,0
1.108546,4.3945,0.1758,0.1758,0,0
1.110524,4.3945,0.1758,0.1758,0,0
1.112522,4.3945,0.1758,0.1758,0,0
1.114491,4.3945,0.1758,0.1758,0,0
1.116466,4.3945,0.1758,0.1758,0,0
1.118548,4.3945,0.1758,0.1758,0,0
1.120472,4.3945,0.1758,0.1758,0,0
1.122539,4.3945,0.1758,0.1758,0,0
1.124512,4.3945,0.1758,0.1758,0,0
1.126485,4.3945,0.1758,0.1758,0,0
1.128463,4.3945,0.1758,0.1758,0,0
1.130527,4.3945,0.1758,0.1758,0,0
1.134265,4.3945,0.1758,0.1758,0,0
1.134549,4.3945,0.1758,0.1758,0,0
1.136521,4.3945,0.1758,0.1758,0,0
1.138485,4.3945,0.1758,0.1758,0,0
1.140464,4.3945,0.1758,0.1758,0,0
1.142527,4.3945,0.1758,0.1758,0,0
1.144493,4.3945,0.1758,0.1758,0,0
1.146466,4.3945,0.1758,0.1758,0,0
1.148528,4.3945,0.1758,0.1758,0,0
1.150492,4.3945,0.1758,0.1758,0,0
1.152466,4.3945,0.1758,0.1758,0,0
1.154528,4.3945,0.1758,0.1758,0,0
