t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.219000,66.4453,-55.1953,-55.1953,53,5
0.221070,66.0938,-55.0195,-55.0195,54,5
0.223070,65.7422,-54.6680,-54.6680,54,5
0.225080,65.3906,-54.4922,-54.4922,54,5
0.227009,65.0391,-54.3164,-54.3164,54,5
0.229101,64.6875,-54.1406,-54.1406,54,5
0.231063,64.3359,-53.9648,-53.9648,54,5
0.233056,63.9844,-53.7891,-53.7891,54,5
0.237392,63.2812,-53.2617,-53.2617,54,5
0.238389,63.1055,-53.2617,-53.2617,54,5
0.239004,63.1055,-53.0859,-53.0859,54,5
0.241016,62.7539,-52.9102,-52.9102,54,5
0.243054,62.4023,-52.7344,-52.7344,54,5
0.245049,62.0508,-52.7344,-52.7344,54,5
0.247065,61.6992,-52.3828,-52.3828,54,5
0.249248,61.3477,-52.2070,-52.2070,54,5
0.251078,60.9961,-52.2070,-52.2070,54,5
0.253025,60.6445,-52.0312,-52.0312,54,5
0.255000,60.2930,-51.8555,-51.8555,54,5
0.257064,59.9414,-51.6797,-51.6797,55,5
0.259008,59.7656,-51.6797,-51.6797,55,5
0.261033,59.2383,-51.5039,-51.5039,55,5
0.263036,59.0625,-51.3281,-51.3281,55,5
0.265068,58.5352,-51.3281,-51.3281,55,5
0.267010,58.3594,-51.1523,-51.1523,55,5
0.269039,57.8320,-50.9766,-50.9766,55,5
0.271020,57.6562,-50.9766,-50.9766,55,5
0.273078,57.1289,-50.8008,-50.8008,55,5
0.275054,56.9531,-50.8008,-50.8008,55,5
0.277036,56.4258,-50.6250,-50.6250,55,5
0.279016,56.2500,-50.6250,-50.6250,55,5
0.281076,55.7227,-50.6250,-50.6250,55,5
0.283054,55.3711,-50.4492,-50.4492,55,5
0.285036,55.0195,-50.4492,-50.4492,55,5
0.287016,54.6680,-50.2734,-50.2734,55,5
0.289017,54.3164,-50.2734,-50.2734,55,5
0.291003,53.9648,-50.2734,-50.2734,55,5
0.293065,53.6133,-50.2734,-50.2734,55,5
0.295043,53.2617,-50.2734,-50.2734,55,5
0.297020,52.9102,-50.2734,-50.2734,56,5
0.299078,52.5586,-50.2734,-50.2734,56,5
0.301054,52.2070,-50.2734,-50.2734,56,5
0.303036,51.8555,-50.2734,-50.2734,56,5
0.305016,51.5039,-50.2734,-50.2734,56,5
0.307075,51.1523,-50.2734,-50.2734,56,5
0.309073,50.6250,-50.2734,-50.2734,56,5
0.311054,50.2734,-50.2734,-50.2734,56,5
0.313036,49.9219,-50.2734,-50.2734,56,5
0.315016,49.5703,-50.2734,-50.2734,56,5
0.317075,49.2188,-50.2734,-50.2734,56,5
0.319054,48.8672,-50.4492,-50.4492,56,5
0.321036,48.5156,-50.4492,-50.4492,56,5
0.322999,48.1641,-50.6250,-50.6250,56,5
0.325053,47.8125,-50.6250,-50.6250,56,5
0.327054,47.2852,-50.6250,-50.6250,56,5
0.329104,46.9336,-50.8008,-50.8008,56,5
0.337387,45.3516,-51.1523,-51.1523,56,5
0.338336,45.1758,-51.1523,-51.1523,55,5
0.338773,45.1758,-51.1523,-51.1523,55,5
0.339152,45.0000,-51.1523,-51.1523,55,5
0.339549,45.0000,-51.3281,-51.3281,54,5
0.341016,44.6484,-51.3281,-51.3281,54,5
0.343084,44.2969,-51.5039,-51.5039,53,5
0.345005,43.9453,-51.5039,-51.5039,52,5
0.347024,43.5938,-51.6797,-51.6797,51,5
0.349070,43.2422,-51.6797,-51.6797,50,5
0.351010,42.8906,-52.0312,-52.0312,49,5
0.353305,42.3633,-52.2070,-52.2070,-57,5
0.355017,42.1875,-52.2070,-52.2070,-57,5
0.357036,41.8359,-52.3828,-52.3828,-57,5
0.359063,41.4844,-52.7344,-52.7344,-57,5
0.360999,41.1328,-52.9102,-52.9102,-57,5
0.363057,40.7812,-53.0859,-53.0859,-57,5
0.365036,40.6055,-53.4375,-53.4375,-57,5
0.367054,40.2539,-53.7891,-53.7891,-57,5
0.369079,40.0781,-54.1406,-54.1406,-57,5
0.371080,39.9023,-54.4922,-54.4922,-57,5
0.373079,39.5508,-54.8438,-54.8438,-57,5
0.375063,39.3750,-55.1953,-55.1953,-57,5
0.377043,39.1992,-55.5469,-55.5469,-57,5
0.379020,39.0234,-55.8984,-55.8984,-57,5
0.381078,38.8477,-56.4258,-56.4258,-57,5
0.383054,38.6719,-56.9531,-56.9531,-57,5
0.385036,38.6719,-57.3047,-57.3047,-57,5
0.387016,38.4961,-57.8320,-57.8320,-57,5
0.389076,38.3203,-58.5352,-58.5352,-57,5
0.391054,38.3203,-59.0625,-59.0625,-57,5
0.393036,38.3203,-59.5898,-59.5898,-57,5
0.395037,38.1445,-60.1172,-60.1172,-57,5
0.397020,38.1445,-60.8203,-60.8203,-57,5
0.399078,38.1445,-61.3477,-61.3477,-57,5
0.401054,38.1445,-62.0508,-62.0508,-57,5
0.403036,38.1445,-62.5781,-62.5781,-57,5
0.405016,38.1445,-63.2812,-63.2812,-57,5
0.407076,38.1445,-63.9844,-63.9844,-57,5
0.409054,38.1445,-64.6875,-64.6875,-57,5
0.411036,38.1445,-65.3906,-65.3906,-57,5
0.413016,38.3203,-66.0938,-66.0938,-57,5
0.415076,38.3203,-66.7969,-66.7969,-57,5
0.417070,38.4961,-67.6758,-67.6758,-57,5
0.419054,38.4961,-68.3789,-68.3789,-57,5
0.421036,38.6719,-69.0820,-69.0820,-57,5
0.423016,38.6719,-69.7852,-69.7852,-57,5
0.425075,38.8477,-70.6641,-70.6641,-57,5
0.427046,39.0234,-71.3672,-71.3672,-57,5
0.429011,39.1992,-72.2461,-72.2461,-57,5
0.431070,39.3750,-72.9492,-72.9492,-57,5
0.433051,39.3750,-73.8281,-73.8281,-57,5
0.435030,39.5508,-74.5312,-74.5312,-57,5
0.437000,39.7266,-75.4102,-75.4102,-57,5
0.439070,39.9023,-76.1133,-76.1133,-57,5
0.441056,40.0781,-76.9922,-76.9922,-57,5
0.443020,40.2539,-77.6953,-77.6953,-57,5
0.445078,40.4297,-78.3984,-78.3984,-57,5
0.447054,40.6055,-79.2773,-79.2773,-57,5
0.449036,40.7812,-79.9805,-79.9805,-57,5
0.451016,40.9570,-80.8594,-80.8594,-57,5
0.453076,41.1328,-81.5625,-81.5625,-57,5
0.455043,41.3086,-82.2656,-82.2656,-57,5
0.457028,41.4844,-82.9688,-82.9688,-57,5
0.459071,41.6602,-83.8477,-83.8477,-57,5
0.461011,41.8359,-84.3750,-84.3750,-57,5
0.463078,42.0117,-85.2539,-85.2539,-57,5
0.465066,42.3633,-86.6602,-86.6602,-57,5
0.468573,42.3633,-87.1875,-87.1875,-57,5
0.469915,42.5391,-87.5391,-87.5391,-57,5
0.471000,42.5391,-87.8906,-87.8906,-57,5
0.473055,42.7148,-88.5938,-88.5938,-57,5
0.475041,42.8906,-89.2969,-89.2969,-57,5
0.477087,43.0664,-89.8242,-89.8242,-57,5
0.479047,43.2422,-90.3516,-90.3516,-57,5
0.481003,43.4180,-91.0547,-91.0547,-57,5
0.483083,43.5938,-91.5820,-91.5820,-57,5
0.485091,43.5938,-92.2852,-92.2852,-57,5
0.487094,43.7695,-92.8125,-92.8125,-57,5
0.489074,43.9453,-93.3398,-93.3398,-57,5
0.490999,44.1211,-93.8672,-93.8672,-57,5
0.493084,44.2969,-94.3945,-94.3945,-57,5
0.495082,44.2969,-94.9219,-94.9219,-57,5
0.497070,44.4727,-95.2734,-95.2734,-57,5
0.499061,44.4727,-95.8008,-95.8008,-57,5
0.501081,44.6484,-96.1523,-96.1523,-57,5
0.503070,44.8242,-96.6797,-96.6797,-57,5
0.505060,45.0000,-97.0312,-97.0312,-57,5
0.507047,45.0000,-97.3828,-97.3828,-57,5
0.509027,45.1758,-97.9102,-97.9102,-57,5
0.511010,45.1758,-98.2617,-98.2617,-57,5
0.512999,45.3516,-98.6133,-98.6133,-57,5
0.515081,45.5273,-98.7891,-98.7891,-57,5
0.517070,45.5273,-99.1406,-99.1406,-57,5
0.519061,45.7031,-99.4922,-99.4922,-57,5
0.521070,45.7031,-99.8438,-99.8438,-57,5
0.523063,45.8789,-100.0195,-100.0195,-57,5
0.525050,45.8789,-100.1953,-100.1953,-57,5
0.527039,46.0547,-100.5469,-100.5469,-57,5
0.529027,46.2305,-100.7227,-100.7227,-56,5
0.531014,46.2305,-100.8984,-100.8984,-56,5
0.533000,46.4062,-101.0742,-101.0742,-56,5
0.535081,46.4062,-101.2500,-101.2500,-56,5
0.537070,46.4062,-101.4258,-101.4258,-56,5
0.539060,46.5820,-101.4258,-101.4258,-56,5
0.541072,46.5820,-101.6016,-101.6016,-56,5
0.543080,46.7578,-101.6016,-101.6016,-56,5
0.545070,46.7578,-101.7773,-101.7773,-56,5
0.547061,46.9336,-101.7773,-101.7773,-56,5
0.549047,46.9336,-101.9531,-101.9531,-56,5
0.551036,47.1094,-101.9531,-101.9531,-56,5
0.553027,47.1094,-101.9531,-101.9531,-56,5
0.555015,47.1094,-101.9531,-101.9531,-56,5
0.557000,47.2852,-101.9531,-101.9531,-56,5
0.559081,47.2852,-101.7773,-101.7773,-56,5
0.561070,47.2852,-101.6016,-101.6016,-56,5
0.563061,47.4609,-101.6016,-101.6016,-56,5
0.565070,47.4609,-101.4258,-101.4258,-56,5
0.567063,47.6367,-101.4258,-101.4258,-56,5
0.569050,47.6367,-101.2500,-101.2500,-56,5
0.571070,47.6367,-101.0742,-101.0742,-56,5
0.573047,47.8125,-100.8984,-100.8984,-56,5
0.575036,47.8125,-100.7227,-100.7227,-56,5
0.577027,47.8125,-100.5469,-100.5469,-56,5
0.579050,47.8125,-100.1953,-100.1953,-56,5
0.581038,47.8125,-100.0195,-100.0195,-56,5
0.583027,47.9883,-99.8438,-99.8438,-56,5
0.585015,47.9883,-99.4922,-99.4922,-56,5
0.587027,47.9883,-99.1406,-99.1406,56,5
0.589024,47.9883,-98.7891,-98.7891,56,5
0.591011,47.9883,-98.4375,-98.4375,56,5
0.593000,47.9883,-98.0859,-98.0859,56,5
0.595081,47.9883,-97.5586,-97.5586,56,5
0.597070,47.9883,-97.2070,-97.2070,56,5
0.599061,47.8125,-96.6797,-96.6797,56,5
0.601047,47.8125,-96.1523,-96.1523,56,5
0.603036,47.8125,-95.6250,-95.6250,56,5
0.605027,47.6367,-95.0977,-95.0977,56,5
0.607042,47.4609,-94.5703,-94.5703,56,5
0.609036,47.2852,-93.8672,-93.8672,56,5
0.611027,47.2852,-93.3398,-93.3398,56,5
0.613015,47.1094,-92.6367,-92.6367,56,5
0.615000,46.9336,-91.9336,-91.9336,56,5
0.617081,46.5820,-91.2305,-91.2305,56,5
0.619070,46.4062,-90.5273,-90.5273,56,5
0.621061,46.2305,-89.6484,-89.6484,56,5
0.623047,46.0547,-88.9453,-88.9453,56,5
0.625036,45.7031,-88.0664,-88.0664,56,5
0.627048,45.3516,-87.1875,-87.1875,57,5
0.629039,45.1758,-86.3086,-86.3086,57,5
0.631027,44.8242,-85.4297,-85.4297,57,5
0.633015,44.4727,-84.5508,-84.5508,57,5
0.635000,44.1211,-83.4961,-83.4961,57,5
0.637081,43.7695,-82.4414,-82.4414,57,5
0.639070,43.2422,-81.5625,-81.5625,57,5
0.641075,42.8906,-80.3320,-80.3320,57,5
0.643063,42.3633,-79.4531,-79.4531,57,5
0.645050,42.0117,-78.2227,-78.2227,57,5
0.647063,41.4844,-77.1680,-77.1680,57,5
0.649054,40.9570,-75.9375,-75.9375,57,5
0.651042,40.6055,-74.8828,-74.8828,57,5
0.653028,40.0781,-73.6523,-73.6523,57,5
0.655016,39.5508,-72.4219,-72.4219,57,5
0.657000,39.0234,-71.3672,-71.3672,57,5
0.659081,38.3203,-69.9609,-69.9609,57,5
0.661070,37.7930,-68.9062,-68.9062,57,5
0.663061,37.2656,-67.5000,-67.5000,57,5
0.665047,36.7383,-66.2695,-66.2695,57,5
0.667036,36.0352,-65.0391,-65.0391,58,5
0.669061,35.5078,-63.8086,-63.8086,58,5
0.671052,34.8047,-62.5781,-62.5781,58,5
0.673039,34.2773,-61.1719,-61.1719,58,5
0.675080,33.5742,-59.9414,-59.9414,58,5
0.677070,33.0469,-58.5352,-58.5352,58,5
0.679061,32.3438,-57.3047,-57.3047,58,5
0.681049,31.8164,-56.0742,-56.0742,58,5
0.683070,31.1133,-54.8438,-54.8438,58,5
0.685060,30.5859,-53.6133,-53.6133,58,5
0.687047,30.0586,-52.3828,-52.3828,58,5
0.689099,29.5312,-51.1523,-51.1523,58,5
0.691062,28.8281,-49.9219,-49.9219,58,5
0.693036,28.3008,-48.6914,-48.6914,58,5
0.695027,27.7734,-47.6367,-47.6367,58,5
0.697039,27.2461,-46.4062,-46.4062,58,5
0.699067,26.7188,-45.1758,-45.1758,58,5
0.702145,26.0156,-43.5938,-43.5938,58,5
0.703052,25.6641,-43.0664,-43.0664,59,5
0.705066,25.3125,-41.8359,-41.8359,59,5
0.707014,24.7852,-40.9570,-40.9570,59,5
0.709056,24.2578,-39.9023,-39.9023,59,5
0.711073,23.7305,-38.8477,-38.8477,59,5
0.713022,23.3789,-37.9688,-37.9688,59,5
0.715016,22.8516,-36.9141,-36.9141,59,5
0.717023,22.5000,-35.8594,-35.8594,59,5
0.719077,21.9727,-34.9805,-34.9805,59,5
0.720999,21.6211,-34.1016,-34.1016,59,5
0.723073,21.2695,-33.2227,-33.2227,59,5
0.725022,20.7422,-32.3438,-32.3438,59,5
0.727061,20.3906,-31.4648,-31.4648,59,5
0.729043,20.0391,-30.5859,-30.5859,59,5
0.731020,19.6875,-29.8828,-29.8828,59,5
0.733022,19.3359,-29.0039,-29.0039,59,5
0.735001,18.9844,-28.3008,-28.3008,59,5
0.737065,18.6328,-27.5977,-27.5977,59,5
0.739043,18.2812,-26.8945,-26.8945,59,5
0.741046,17.9297,-26.1914,-26.1914,59,5
0.743023,17.5781,-25.4883,-25.4883,59,5
0.745079,17.4023,-24.7852,-24.7852,59,5
0.747055,17.0508,-24.2578,-24.2578,59,5
0.749036,16.6992,-23.5547,-23.5547,59,5
0.751016,16.3477,-23.0273,-23.0273,59,5
0.753075,16.1719,-22.5000,-22.5000,59,5
0.755070,15.8203,-21.9727,-21.9727,59,5
0.757054,15.6445,-21.4453,-21.4453,59,5
0.759036,15.2930,-20.9180,-20.9180,59,5
0.761016,14.9414,-20.3906,-20.3906,59,5
0.763075,14.7656,-20.0391,-20.0391,59,5
0.765054,14.4141,-19.5117,-19.5117,59,5
0.767036,14.2383,-19.1602,-19.1602,59,5
0.769016,14.0625,-18.8086,-18.8086,59,5
0.771075,13.7109,-18.4570,-18.4570,59,5
0.773054,13.3594,-18.1055,-18.1055,59,5
0.775063,13.1836,-17.7539,-17.7539,59,5
0.777040,13.0078,-17.4023,-17.4023,59,5
0.779024,12.6562,-17.2266,-17.2266,59,5
0.781080,12.4805,-16.8750,-16.8750,59,5
0.783001,12.3047,-16.6992,-16.6992,59,5
0.785065,11.9531,-16.5234,-16.5234,59,5
0.787043,11.7773,-16.3477,-16.3477,59,5
0.789019,11.6016,-16.1719,-16.1719,59,5
0.791078,11.2500,-15.9961,-15.9961,59,5
0.793054,11.0742,-15.8203,-15.8203,59,5
0.795036,10.8984,-15.8203,-15.8203,59,5
0.797016,10.7227,-15.8203,-15.8203,59,5
0.799011,10.5469,-15.6445,-15.6445,59,5
0.801077,10.1953,-15.6445,-15.6445,59,5
0.803054,10.0195,-15.6445,-15.6445,59,5
0.805030,9.8438,-15.6445,-15.6445,59,5
0.807001,9.6680,-15.6445,-15.6445,59,5
0.809064,9.3164,-15.8203,-15.8203,59,5
0.811043,9.1406,-15.8203,-15.8203,59,5
0.813019,8.9648,-15.9961,-15.9961,59,5
0.815078,8.7891,-16.1719,-16.1719,59,5
0.817054,8.6133,-16.1719,-16.1719,59,5
0.819051,8.4375,-16.3477,-16.3477,59,5
0.821040,8.2617,-16.5234,-16.5234,59,5
0.823020,8.0859,-16.8750,-16.8750,59,5
0.825078,7.9102,-17.0508,-17.0508,59,5
0.827054,7.7344,-17.2266,-17.2266,59,5
0.829036,7.3828,-17.5781,-17.5781,59,5
0.831016,7.2070,-17.9297,-17.9297,59,5
0.833075,7.0312,-18.2812,-18.2812,59,5
0.835054,7.0312,-18.6328,-18.6328,59,5
0.837036,6.6797,-18.9844,-18.9844,59,5
0.839016,6.5039,-19.3359,-19.3359,59,5
0.841036,6.5039,-19.8633,-19.8633,-59,5
0.843022,6.3281,-20.2148,-20.2148,-59,5
0.845079,6.1523,-20.7422,-20.7422,-59,5
0.847055,5.9766,-21.2695,-21.2695,-59,5
0.849036,5.9766,-21.7969,-21.7969,-59,5
0.851016,5.8008,-22.3242,-22.3242,-59,5
0.853075,5.8008,-22.8516,-22.8516,-59,5
0.855054,5.6250,-23.5547,-23.5547,-59,5
0.857036,5.6250,-24.2578,-24.2578,-59,5
0.859016,5.6250,-24.9609,-24.9609,-59,5
0.861017,5.6250,-25.6641,-25.6641,-59,5
0.863079,5.6250,-26.3672,-26.3672,-59,5
0.865055,5.6250,-27.2461,-27.2461,-59,5
0.867036,5.6250,-27.9492,-27.9492,-59,5
0.869012,5.6250,-28.8281,-28.8281,-59,5
0.871071,5.6250,-29.7070,-29.7070,-59,5
0.873051,5.8008,-30.5859,-30.5859,-59,5
0.875030,5.8008,-31.6406,-31.6406,-59,5
0.877000,5.9766,-32.5195,-32.5195,-59,5
0.879011,6.1523,-33.5742,-33.5742,-59,5
0.881073,6.3281,-34.6289,-34.6289,-59,5
0.883068,6.5039,-35.6836,-35.6836,-59,5
0.885055,6.8555,-36.7383,-36.7383,-59,5
0.887061,7.0312,-37.9688,-37.9688,-59,5
0.889043,7.2070,-39.1992,-39.1992,-59,5
0.891041,7.5586,-40.4297,-40.4297,-59,5
0.893077,7.9102,-41.6602,-41.6602,-59,5
0.895010,8.2617,-42.8906,-42.8906,-59,5
0.897068,8.6133,-44.2969,-44.2969,-59,5
0.899058,9.1406,-45.7031,-45.7031,-59,5
0.901088,9.4922,-47.1094,-47.1094,-59,5
0.903042,9.8438,-48.5156,-48.5156,-59,5
0.911143,11.9531,-54.6680,-54.6680,-59,5
0.912459,12.4805,-55.5469,-55.5469,-59,5
0.912890,12.6562,-55.8984,-55.8984,-59,5
0.913273,12.6562,-56.2500,-56.2500,-59,5
0.913676,12.8320,-56.6016,-56.6016,-59,5
0.914998,13.1836,-57.6562,-57.6562,-59,5
0.917047,13.8867,-59.2383,-59.2383,-59,5
0.919056,14.5898,-61.1719,-61.1719,-59,5
0.921025,15.1172,-62.7539,-62.7539,-59,5
0.923004,15.8203,-64.3359,-64.3359,-59,5
0.925000,16.5234,-66.0938,-66.0938,-59,5
0.927046,17.2266,-67.8516,-67.8516,-59,5
0.929023,17.9297,-69.6094,-69.6094,-59,5
0.931079,18.8086,-71.3672,-71.3672,-59,5
0.933076,19.5117,-73.1250,-73.1250,-59,5
0.935024,20.2148,-74.7070,-74.7070,-59,5
0.937086,20.9180,-76.4648,-76.4648,-59,5
0.939059,21.6211,-78.2227,-78.2227,-59,5
0.943169,23.0273,-81.7383,-81.7383,-59,5
0.944247,23.3789,-82.6172,-82.6172,-59,5
0.945082,23.5547,-83.1445,-83.1445,-59,5
0.947186,24.4336,-85.0781,-85.0781,-59,5
0.949027,24.9609,-86.4844,-86.4844,-59,5
0.951077,25.4883,-88.0664,-88.0664,-59,5
0.953067,26.1914,-89.4727,-89.4727,-59,5
0.955005,26.7188,-91.0547,-91.0547,-58,5
0.957023,27.2461,-92.4609,-92.4609,-58,5
0.959034,27.7734,-94.0430,-94.0430,-58,5
0.961055,28.3008,-95.4492,-95.4492,-58,5
0.963086,28.8281,-97.0312,-97.0312,-58,5
0.965495,29.3555,-98.6133,-98.6133,-58,5
0.967003,29.7070,-99.6680,-99.6680,-58,5
0.969023,30.2344,-100.8984,-100.8984,-58,5
0.971010,30.5859,-102.3047,-102.3047,-58,5
0.973069,31.1133,-103.5352,-103.5352,-58,5
0.975078,31.4648,-104.7656,-104.7656,-58,5
0.977063,31.8164,-105.9961,-105.9961,-58,5
0.978998,32.3438,-107.2266,-107.2266,-58,5
0.981091,32.6953,-108.4570,-108.4570,-58,5
0.983046,33.0469,-109.5117,-109.5117,-58,5
0.985027,33.2227,-110.5664,-110.5664,-58,5
0.987011,33.5742,-111.6211,-111.6211,-58,5
0.989077,33.9258,-112.6758,-112.6758,-58,5
0.991067,34.2773,-113.7305,-113.7305,-58,5
0.993054,34.4531,-114.7852,-114.7852,-58,5
0.995036,34.8047,-115.6641,-115.6641,-58,5
0.997024,35.1562,-116.7188,-116.7188,-58,5
0.999011,35.3320,-117.5977,-117.5977,-58,5
1.000999,35.6836,-118.4766,-118.4766,-58,5
1.003081,35.8594,-119.3555,-119.3555,-58,5
1.005070,36.0352,-120.2344,-120.2344,-58,5
1.007049,36.3867,-120.9375,-120.9375,-58,5
1.009060,36.5625,-121.8164,-121.8164,-58,5
1.011047,36.9141,-122.5195,-122.5195,-58,5
1.015722,37.2656,-124.1016,-124.1016,-58,5
1.016248,37.4414,-124.4531,-124.4531,-57,5
1.017007,37.4414,-124.6289,-124.6289,-57,5
1.019090,37.6172,-125.3320,-125.3320,-57,5
1.021070,37.9688,-125.8594,-125.8594,-57,5
1.023053,38.1445,-126.5625,-126.5625,-57,5
1.025041,38.3203,-127.0898,-127.0898,-57,5
1.027028,38.4961,-127.6172,-127.6172,-57,5
1.029016,38.6719,-128.1445,-128.1445,-57,5
1.031028,38.8477,-128.6719,-128.6719,-57,5
1.033016,39.0234,-129.1992,-129.1992,-57,5
1.035000,39.1992,-129.5508,-129.5508,-57,5
1.037081,39.3750,-130.0781,-130.0781,-57,5
1.039070,39.5508,-130.4297,-130.4297,-57,5
1.041064,39.7266,-130.7812,-130.7812,-57,5
1.043047,39.9023,-131.1328,-131.1328,-57,5
1.045036,40.0781,-131.4844,-131.4844,-57,5
1.047027,40.2539,-131.8359,-131.8359,-57,5
1.049015,40.4297,-132.0117,-132.0117,-57,5
1.051000,40.6055,-132.3633,-132.3633,-57,5
1.053014,40.7812,-132.5391,-132.5391,-57,5
1.055000,40.9570,-132.7148,-132.7148,-57,5
1.057081,41.1328,-132.8906,-132.8906,-57,5
