t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.238114,66.6211,-56.4258,-56.4258,53,5
0.240443,66.2695,-56.2500,-56.2500,54,5
0.247254,65.0391,-55.3711,-55.3711,54,5
0.248128,64.8633,-55.3711,-55.3711,54,5
0.248385,64.8633,-55.1953,-55.1953,54,5
0.248648,64.8633,-55.1953,-55.1953,54,5
0.250048,64.6875,-55.1953,-55.1953,54,5
0.252047,64.3359,-54.8438,-54.8438,54,5
0.254124,63.9844,-54.6680,-54.6680,54,5
0.256116,63.6328,-54.4922,-54.4922,54,5
0.258110,63.2812,-54.3164,-54.3164,54,5
0.260323,62.9297,-53.9648,-53.9648,54,5
0.262038,62.5781,-53.7891,-53.7891,54,5
0.264097,62.2266,-53.6133,-53.6133,54,5
0.266053,61.8750,-53.4375,-53.4375,54,5
0.268038,61.6992,-53.2617,-53.2617,54,5
0.270118,61.3477,-53.0859,-53.0859,54,5
0.272105,60.9961,-52.9102,-52.9102,54,5
0.274121,60.6445,-52.7344,-52.7344,54,5
0.276115,60.2930,-52.5586,-52.5586,54,5
0.278101,59.9414,-52.3828,-52.3828,55,5
0.280090,59.5898,-52.2070,-52.2070,55,5
0.282081,59.2383,-52.0312,-52.0312,55,5
0.284092,58.8867,-51.8555,-51.8555,55,5
0.286080,58.5352,-51.6797,-51.6797,55,5
0.288067,58.1836,-51.6797,-51.6797,55,5
0.290056,57.8320,-51.5039,-51.5039,55,5
0.292047,57.4805,-51.3281,-51.3281,55,5
0.294035,57.1289,-51.3281,-51.3281,55,5
0.296043,56.7773,-50.9766,-50.9766,55,5
0.298043,56.4258,-50.9766,-50.9766,55,5
0.300030,56.0742,-50.8008,-50.8008,55,5
0.302114,55.7227,-50.8008,-50.8008,55,5
0.304101,55.3711,-50.6250,-50.6250,55,5
0.306090,54.8438,-50.6250,-50.6250,55,5
0.308081,54.4922,-50.4492,-50.4492,55,5
0.310068,54.1406,-50.2734,-50.2734,55,5
0.312056,53.7891,-50.2734,-50.2734,55,5
0.314047,53.4375,-50.2734,-50.2734,55,5
0.316056,53.0859,-50.0977,-50.0977,56,5
0.318056,52.7344,-50.0977,-50.0977,56,5
0.320047,52.3828,-50.0977,-50.0977,56,5
0.322034,52.0312,-50.0977,-50.0977,56,5
0.324117,51.6797,-49.9219,-49.9219,56,5
0.326104,51.3281,-49.9219,-49.9219,56,5
0.328090,50.9766,-49.9219,-49.9219,56,5
0.330080,50.6250,-49.9219,-49.9219,56,5
0.332109,50.0977,-49.9219,-49.9219,56,5
0.334097,49.7461,-49.9219,-49.9219,56,5
0.336101,49.3945,-49.9219,-49.9219,56,5
0.338097,49.0430,-49.9219,-49.9219,56,5
0.340087,48.6914,-49.9219,-49.9219,56,5
0.342073,48.3398,-49.9219,-49.9219,56,5
0.345653,47.6367,-49.9219,-49.9219,56,5
0.346072,47.6367,-49.9219,-49.9219,56,5
0.348060,47.1094,-49.9219,-49.9219,56,5
0.350047,46.7578,-50.0977,-50.0977,56,5
0.352035,46.4062,-50.0977,-50.0977,56,5
0.354115,46.0547,-50.0977,-50.0977,56,5
0.356121,45.7031,-50.2734,-50.2734,56,5
0.358115,45.3516,-50.2734,-50.2734,57,5
0.360101,45.0000,-50.2734,-50.2734,57,5
0.362090,44.4727,-50.4492,-50.4492,57,5
