attempt,t,pend_deg,mode,pwm,v_bus
12,22.915,10.55,5,44,0.000
12,23.151,10.55,5,44,0.000
12,23.414,10.55,5,44,0.000
12,23.642,10.55,5,44,0.000
12,23.867,10.55,5,44,0.000
12,24.096,10.55,5,44,0.000
12,24.322,10.55,5,44,0.000
12,24.560,10.55,5,44,0.000
12,24.814,10.55,5,44,0.000
12,25.039,10.55,5,44,0.000
12,25.258,10.55,5,44,0.000
12,25.487,10.55,5,44,0.000
12,25.710,10.55,5,44,0.000
12,25.940,10.55,5,44,0.000
12,26.164,10.55,5,44,0.000
12,26.391,10.55,5,44,0.000
12,26.626,10.55,5,44,0.000
12,26.882,10.55,5,44,0.000
12,27.126,10.55,5,44,0.000
12,27.373,10.55,5,44,0.000
12,27.597,10.55,5,44,0.000
12,27.817,10.55,5,44,0.000
12,28.055,10.55,5,44,0.000
12,28.287,10.55,5,44,0.000
12,28.531,10.55,5,44,0.000
12,28.813,10.55,5,44,0.000
12,29.036,10.55,5,44,0.000
12,29.255,10.55,5,44,0.000
12,29.484,10.55,5,44,0.000
12,29.730,10.55,5,44,0.000
12,29.975,10.55,5,44,0.000
13,0.029,0.00,5,80,0.000
13,0.254,9.67,5,-77,0.000
13,0.476,-59.59,5,79,0.000
13,0.705,5.98,5,-9,0.000
13,0.949,-1.05,5,79,0.000
13,1.191,1.05,5,-79,0.000
13,1.429,-20.92,5,78,0.000
13,1.656,-57.66,5,-18,0.000
13,1.908,50.98,5,78,0.000
13,2.129,0.88,5,0,0.000
13,2.358,13.01,5,76,0.000
13,2.618,-67.50,5,31,0.000
13,2.840,57.13,5,75,0.000
13,3.072,-27.95,5,79,0.000
13,3.308,21.45,5,6,0.000
13,3.555,-58.71,5,79,0.000
13,3.787,40.08,5,-58,0.000
13,4.025,11.43,5,79,0.000
13,4.246,10.90,5,-65,0.000
13,4.499,-71.72,5,79,0.000
13,4.739,36.91,5,22,0.000
13,4.967,-19.69,5,79,0.000
13,5.204,-3.16,5,-52,0.000
13,5.426,-25.84,5,79,0.000
13,5.688,-0.70,5,-53,0.000
13,5.912,-18.81,5,77,0.000
13,6.135,-38.32,5,15,0.000
13,6.413,9.32,5,79,0.000
13,6.636,-34.45,5,0,0.000
13,6.860,19.16,5,49,0.000
13,7.092,-39.38,5,67,0.000
13,7.318,11.95,5,17,0.000
13,7.568,-74.88,5,79,0.000
13,7.805,51.85,5,19,0.000
13,8.034,-32.34,5,79,0.000
13,8.258,18.46,5,-41,0.000
13,8.477,-45.70,5,79,0.000
13,8.703,-0.35,5,-69,0.000
13,8.955,-45.35,5,78,0.000
13,9.203,15.82,5,-5,0.000
13,9.439,-9.14,5,79,0.000
13,9.772,24.96,5,-35,0.000
13,10.005,-43.24,5,79,0.000
13,10.225,0.70,5,-79,0.000
13,10.463,-51.50,5,79,0.000
13,10.713,16.52,5,-1,0.000
13,10.936,-19.16,5,74,0.000
13,11.198,-6.33,5,-46,0.000
13,11.421,-16.35,5,79,0.000
13,11.643,-28.83,5,-16,0.000
13,11.865,1.58,5,76,0.000
13,12.100,-62.40,5,53,0.000
13,12.343,47.11,5,52,0.000
13,12.591,-42.54,5,73,0.000
13,12.829,27.60,5,9,0.000
13,13.072,-43.77,5,79,0.000
13,13.293,6.86,5,-23,0.000
13,13.555,-72.95,5,79,0.000
13,13.783,49.04,5,3,0.000
13,14.007,-29.71,5,79,0.000
13,14.266,19.51,5,-44,0.000
13,14.486,-46.05,5,79,0.000
13,14.718,-2.64,5,-79,0.000
13,14.949,-42.54,5,78,0.000
13,15.190,-11.95,5,-3,0.000
13,15.433,-0.53,5,79,0.000
13,15.668,-1.05,5,-49,0.000
13,15.903,-6.50,5,76,0.000
13,16.145,-49.92,5,1,0.000
13,16.388,47.64,5,76,0.000
13,16.614,-2.29,5,23,0.000
13,16.849,15.47,5,61,0.000
13,17.078,-80.33,5,78,0.000
13,17.306,55.90,5,48,0.000
13,17.576,-4.92,5,79,0.000
13,17.803,12.66,5,0,0.000
13,18.050,-76.99,5,79,0.000
13,18.370,38.85,5,77,0.000
13,18.595,-5.62,5,49,0.000
13,18.879,-4.39,5,76,0.000
13,19.185,-0.18,5,0,0.000
13,19.414,12.48,5,79,0.000
13,19.643,-5.62,5,-5,0.000
13,19.906,-14.59,5,77,0.000
13,20.135,-48.69,5,15,0.000
13,20.374,42.01,5,77,0.000
13,20.628,-7.38,5,11,0.000
13,20.859,7.73,5,76,0.000
13,21.092,-71.02,5,72,0.000
13,21.333,53.26,5,38,0.000
13,21.575,-8.44,5,77,0.000
13,21.796,15.12,5,-16,0.000
13,22.046,-79.28,5,79,0.000
13,22.268,47.46,5,10,0.000
13,22.494,-6.68,5,79,0.000
13,22.733,1.93,5,-75,0.000
13,22.976,-61.52,5,79,0.000
13,23.207,7.73,5,4,0.000
13,23.428,3.69,5,79,0.000
13,23.691,-5.27,5,-67,0.000
13,23.929,-29.71,5,77,0.000
13,24.179,-26.37,5,0,0.000
13,24.415,14.24,5,78,0.000
13,24.657,-8.79,5,-37,0.000
13,24.885,0.53,5,75,0.000
13,25.121,-63.98,5,37,0.000
13,25.354,50.80,5,76,0.000
13,25.585,-10.02,5,65,0.000
13,25.816,16.00,5,29,0.000
13,26.048,-79.63,5,79,0.000
13,26.287,52.21,5,33,0.000
13,26.524,-8.44,5,79,0.000
13,26.772,9.84,5,-41,0.000
13,27.003,-69.43,5,79,0.000
13,27.237,32.17,5,13,0.000
13,27.476,-8.96,5,79,0.000
13,27.799,14.59,5,3,0.000
13,28.047,-79.45,5,79,0.000
13,28.295,52.73,5,39,0.000
13,28.533,-10.55,5,80,0.000
13,28.760,5.98,5,-56,0.000
13,28.992,-64.86,5,79,0.000
13,29.221,18.63,5,12,0.000
13,29.446,-4.22,5,79,0.000
13,29.705,-7.21,5,-79,0.000
13,29.937,-35.33,5,77,0.000
14,0.040,0.00,5,79,0.000
14,0.280,11.95,5,-78,0.000
14,0.530,52.03,5,77,0.000
14,0.755,-132.01,4,24,0.000
14,0.985,1.41,4,24,0.000
15,0.040,-11.25,5,79,0.000
15,0.297,-4.04,5,-33,0.000
15,0.533,-44.82,5,79,0.000
15,0.762,-59.41,5,-47,0.000
15,0.992,56.78,5,74,0.000
15,1.219,-63.98,5,4,0.000
15,1.454,18.46,5,72,0.000
15,1.688,-96.33,5,16,0.000
15,1.936,56.07,5,71,0.000
15,2.163,-82.97,5,37,0.000
15,2.387,20.21,5,71,0.000
15,2.621,-74.18,5,79,0.000
15,2.848,-39.02,5,-39,0.000
15,3.081,37.97,5,-51,0.000
15,3.329,-76.47,5,-44,0.000
15,3.557,9.84,5,-32,0.000
15,3.789,-40.78,5,-41,0.000
15,4.025,5.45,5,-42,0.000
15,4.310,-4.75,5,-45,0.000
15,4.599,-30.76,5,-45,0.000
15,4.822,-10.20,5,-40,0.000
15,5.043,-18.28,5,-41,0.000
15,5.284,-16.70,5,-42,0.000
15,5.513,-11.43,5,-42,0.000
15,5.753,-16.00,5,-42,0.000
15,5.985,-15.82,5,-42,0.000
15,6.246,-14.59,5,-42,0.000
15,6.467,-15.47,5,-42,0.000
15,6.696,-15.12,5,-42,0.000
15,6.939,-14.94,5,-42,0.000
15,7.161,-15.47,5,-42,0.000
15,7.382,-14.77,5,-42,0.000
15,7.605,-15.29,5,-42,0.000
15,7.843,-15.12,5,-42,0.000
15,8.070,-14.94,5,-42,0.000
15,8.299,-15.29,5,-42,0.000
15,8.524,-14.77,5,-42,0.000
15,8.751,-15.29,5,-42,0.000
15,9.020,-15.12,5,-42,0.000
15,9.277,-15.12,5,-42,0.000
15,9.539,-15.12,5,-42,0.000
15,9.816,-15.12,5,-42,0.000
15,10.048,-15.12,5,-42,0.000
15,10.276,-15.12,5,-42,0.000
15,10.503,-15.12,5,-42,0.000
15,10.764,-15.12,5,-42,0.000
15,10.985,-15.12,5,-42,0.000
15,11.209,-15.12,5,-42,0.000
15,11.450,-15.12,5,-42,0.000
15,11.676,-15.12,5,-42,0.000
15,11.905,-15.12,5,-42,0.000
15,12.142,-15.12,5,-42,0.000
15,12.382,-15.12,5,-42,0.000
15,12.611,-15.12,5,-42,0.000
15,12.842,-15.12,5,-42,0.000
15,13.080,-15.12,5,-42,0.000
15,13.319,-15.12,5,-42,0.000
15,13.565,-15.12,5,-42,0.000
15,13.814,-15.12,5,-42,0.000
15,14.075,-15.12,5,-42,0.000
15,14.319,-15.12,5,-42,0.000
15,14.553,-15.12,5,-42,0.000
15,14.773,-15.12,5,-42,0.000
15,15.009,-15.12,5,-42,0.000
15,15.234,-15.12,5,-42,0.000
15,15.461,-15.12,5,-42,0.000
15,15.704,-15.12,5,-42,0.000
15,15.939,-15.12,5,-42,0.000
15,16.162,-15.12,5,-42,0.000
15,16.384,-15.12,5,-42,0.000
15,16.620,-15.12,5,-42,0.000
15,16.870,-15.12,5,-42,0.000
15,17.119,-15.12,5,-42,0.000
15,17.369,-15.12,5,-42,0.000
15,17.602,-15.12,5,-42,0.000
15,17.856,-15.12,5,-42,0.000
15,18.082,-15.12,5,-42,0.000
15,18.340,-15.12,5,-42,0.000
15,18.595,-15.12,5,-42,0.000
15,18.820,-15.12,5,-42,0.000
15,19.041,-15.12,5,-42,0.000
15,19.287,-15.12,5,-42,0.000
15,19.509,-15.12,5,-42,0.000
15,19.752,-15.12,5,-42,0.000
15,19.985,-15.12,5,-42,0.000
15,20.204,-15.12,5,-42,0.000
15,20.461,-15.12,5,-42,0.000
15,20.710,-15.12,5,-42,0.000
15,20.957,-15.12,5,-42,0.000
15,21.207,-15.12,5,-42,0.000
15,21.448,-15.12,5,-42,0.000
15,21.683,-15.12,5,-42,0.000
15,21.912,-15.12,5,-42,0.000
15,22.150,-15.12,5,-42,0.000
15,22.372,-15.12,5,-42,0.000
15,22.618,-15.12,5,-42,0.000
15,22.846,-15.12,5,-42,0.000
15,23.130,-15.12,5,-42,0.000
15,23.367,-15.12,5,-42,0.000
15,23.598,-15.12,5,-42,0.000
15,23.842,-15.12,5,-42,0.000
15,24.069,-15.12,5,-42,0.000
15,24.314,-15.12,5,-42,0.000
15,24.557,-15.12,5,-42,0.000
15,24.779,-15.12,5,-42,0.000
15,25.020,-15.12,5,-42,0.000
15,25.249,-15.12,5,-42,0.000
15,25.499,-15.12,5,-42,0.000
15,25.742,-15.12,5,-42,0.000
15,25.985,-15.12,5,-42,0.000
15,26.213,-15.12,5,-42,0.000
15,26.436,-15.12,5,-42,0.000
15,26.680,-15.12,5,-42,0.000
15,26.920,-15.12,5,-42,0.000
15,27.152,-15.12,5,-42,0.000
15,27.393,-15.12,5,-42,0.000
15,27.633,-15.12,5,-42,0.000
15,27.863,-15.12,5,-42,0.000
15,28.092,-15.12,5,-42,0.000
15,28.322,-15.12,5,-42,0.000
15,28.556,-15.12,5,-42,0.000
15,28.792,-15.12,5,-42,0.000
15,29.020,-15.12,5,-42,0.000
15,29.269,-15.12,5,-42,0.000
15,29.495,-15.12,5,-42,0.000
15,29.724,-15.12,5,-42,0.000
15,29.943,-15.12,5,-42,0.000
16,0.045,20.74,5,55,0.000
16,0.275,-66.09,5,-76,0.000
16,0.511,100.19,5,-28,0.000
16,0.739,-20.21,5,6,0.000
16,1.008,-83.14,5,-76,0.000
16,1.243,50.80,5,75,0.000
16,1.481,-37.27,5,-76,0.000
16,1.706,54.49,5,79,0.000
16,1.948,-16.00,5,-73,0.000
16,2.191,52.91,5,79,0.000
16,2.441,-63.46,5,-76,0.000
16,2.674,55.90,5,75,0.000
16,2.925,-72.60,5,-74,0.000
16,3.169,90.53,5,79,0.000
16,3.391,-34.80,5,-70,0.000
16,3.611,58.53,5,62,0.000
16,3.858,-43.42,5,-74,0.000
16,4.080,52.21,5,77,0.000
16,4.306,-73.12,5,-76,0.000
16,4.532,29.18,5,-8,0.000
16,4.832,3.52,5,-77,0.000
16,5.061,28.83,5,-76,0.000
16,5.291,27.77,5,-27,0.000
16,5.520,-9.49,5,-56,0.000
16,5.744,-53.79,5,79,0.000
16,6.034,60.12,5,17,0.000
16,6.254,52.73,5,7,0.000
16,6.515,-49.57,5,45,0.000
16,6.763,0.00,5,40,0.000
16,6.996,-6.33,5,40,0.000
16,7.221,-1.76,5,40,0.000
16,7.454,-2.99,5,39,0.000
16,7.697,-2.81,5,39,0.000
16,7.945,-2.81,5,39,0.000
16,8.173,-2.81,5,39,0.000
16,8.421,-2.81,5,39,0.000
16,8.668,-2.81,5,39,0.000
16,8.904,-2.99,5,39,0.000
16,9.177,-2.99,5,39,0.000
16,9.509,-2.99,5,39,0.000
16,9.733,-2.99,5,39,0.000
16,9.961,-3.16,5,39,0.000
16,10.201,-3.16,5,39,0.000
16,10.508,-3.16,5,39,0.000
16,10.766,-3.16,5,39,0.000
16,11.000,-3.16,5,39,0.000
16,11.234,-3.34,5,39,0.000
16,11.457,-3.34,5,39,0.000
16,11.699,-3.34,5,39,0.000
16,11.929,-3.34,5,39,0.000
16,12.168,-3.34,5,39,0.000
16,12.396,-3.34,5,39,0.000
16,12.623,-3.52,5,39,0.000
16,12.853,-3.52,5,39,0.000
16,13.089,-3.52,5,39,0.000
16,13.309,-3.52,5,39,0.000
16,13.535,-3.52,5,39,0.000
16,13.762,-3.52,5,39,0.000
16,14.018,-3.52,5,39,0.000
16,14.241,-3.52,5,39,0.000
16,14.460,-3.52,5,39,0.000
16,14.687,-3.52,5,39,0.000
16,14.912,-3.52,5,39,0.000
16,15.161,-3.52,5,39,0.000
16,15.384,-3.52,5,39,0.000
16,15.610,-3.69,5,39,0.000
16,15.844,-3.69,5,39,0.000
16,16.077,-3.69,5,39,0.000
16,16.323,-3.69,5,39,0.000
16,16.574,-3.69,5,39,0.000
16,16.837,-3.69,5,39,0.000
16,17.110,-3.69,5,39,0.000
16,17.371,-3.69,5,39,0.000
16,17.598,-3.69,5,39,0.000
16,17.851,-3.69,5,39,0.000
16,18.109,-3.69,5,39,0.000
16,18.329,-3.69,5,39,0.000
16,18.551,-3.69,5,39,0.000
16,18.784,-3.69,5,39,0.000
16,19.034,-3.69,5,39,0.000
16,19.253,-3.69,5,39,0.000
16,19.512,-3.69,5,39,0.000
16,19.751,-3.69,5,39,0.000
16,19.997,-3.69,5,39,0.000
16,20.233,-3.69,5,39,0.000
16,20.497,-3.87,5,39,0.000
16,20.729,-3.87,5,39,0.000
16,20.972,-3.87,5,39,0.000
16,21.197,-3.87,5,39,0.000
16,21.442,-3.87,5,39,0.000
16,21.774,-3.87,5,39,0.000
16,22.004,-3.87,5,39,0.000
16,22.240,-3.87,5,39,0.000
16,22.486,-3.87,5,39,0.000
16,22.708,-3.87,5,39,0.000
16,22.957,-3.87,5,39,0.000
16,23.182,-3.87,5,39,0.000
16,23.421,-3.87,5,39,0.000
16,23.645,-3.87,5,39,0.000
16,23.865,-3.87,5,39,0.000
16,24.097,-3.87,5,39,0.000
16,24.345,-3.87,5,39,0.000
16,24.606,-3.87,5,39,0.000
16,24.844,-3.87,5,39,0.000
16,25.093,-3.87,5,39,0.000
16,25.349,-3.87,5,39,0.000
16,25.600,-3.87,5,39,0.000
16,25.821,-3.87,5,39,0.000
16,26.053,-3.87,5,39,0.000
16,26.289,-3.87,5,39,0.000
16,26.518,-3.87,5,39,0.000
16,26.769,-3.87,5,39,0.000
16,26.997,-3.87,5,39,0.000
16,27.228,-3.87,5,39,0.000
16,27.455,-3.87,5,39,0.000
16,27.681,-3.87,5,39,0.000
16,27.917,-3.87,5,39,0.000
16,28.142,-3.87,5,39,0.000
16,28.368,-3.87,5,39,0.000
16,28.600,-3.87,5,39,0.000
16,28.832,-3.87,5,39,0.000
16,29.061,-3.87,5,39,0.000
16,29.304,-3.87,5,39,0.000
16,29.547,-3.87,5,39,0.000
16,29.805,-3.87,5,39,0.000
17,0.028,-24.26,5,-75,0.000
17,0.312,52.56,5,76,0.000
17,0.542,-110.39,5,-77,0.000
17,0.779,55.72,5,75,0.000
17,1.018,61.52,5,78,0.000
17,1.258,-38.15,5,-74,0.000
17,1.511,49.04,5,79,0.000
17,1.742,23.20,5,-30,0.000
17,1.983,-47.99,5,50,0.000
17,2.245,3.34,5,-3,0.000
17,2.476,44.30,5,77,0.000
17,2.722,-55.20,5,-75,0.000
17,2.973,64.51,5,79,0.000
17,3.198,-28.65,5,-76,0.000
17,3.439,34.63,5,78,0.000
17,3.691,-55.72,5,-78,0.000
17,3.922,56.25,5,74,0.000
17,4.148,-87.19,5,-77,0.000
17,4.383,61.35,5,75,0.000
17,4.608,-49.57,5,-76,0.000
17,4.863,67.32,5,78,0.000
17,5.092,-58.18,5,-74,0.000
17,5.319,67.85,5,77,0.000
17,5.544,-40.60,5,-77,0.000
17,5.769,-5.45,5,-43,0.000
17,5.999,24.61,5,79,0.000
17,6.262,5.80,5,-27,0.000
17,6.499,6.33,5,79,0.000
17,6.753,4.92,5,-68,0.000
17,6.979,44.47,5,78,0.000
17,7.224,-34.10,5,-77,0.000
17,7.461,53.97,5,78,0.000
17,7.688,-47.81,5,-76,0.000
17,7.917,58.71,5,77,0.000
17,8.152,-67.15,5,-76,0.000
17,8.397,69.96,5,76,0.000
17,8.631,-71.72,5,-75,0.000
17,8.886,69.78,5,76,0.000
17,9.231,-20.92,5,-78,0.000
17,9.494,17.93,5,79,0.000
17,9.750,-5.62,5,-79,0.000
17,9.976,33.05,5,78,0.000
17,10.211,-48.34,5,-77,0.000
17,10.464,45.88,5,77,0.000
17,10.691,-55.37,5,-76,0.000
17,10.921,62.40,5,77,0.000
17,11.166,-57.66,5,-75,0.000
17,11.403,72.77,5,77,0.000
17,11.628,-63.98,5,-75,0.000
17,11.869,69.43,5,76,0.000
17,12.101,-63.10,5,-76,0.000
17,12.350,64.34,5,76,0.000
17,12.584,-59.06,5,-76,0.000
17,12.832,59.94,5,77,0.000
17,13.052,-37.62,5,-77,0.000
17,13.284,33.57,5,38,0.000
17,13.515,-2.64,5,0,0.000
17,13.754,0.00,5,-64,0.000
17,13.975,33.93,5,78,0.000
17,14.212,-43.77,5,-77,0.000
17,14.454,54.67,5,77,0.000
17,14.677,-56.95,5,-76,0.000
17,14.901,69.61,5,77,0.000
17,15.182,-55.02,5,-75,0.000
17,15.425,65.39,5,77,0.000
17,15.666,-58.18,5,-75,0.000
17,15.902,69.08,5,76,0.000
17,16.124,-68.03,5,-75,0.000
17,16.373,69.26,5,76,0.000
17,16.593,-62.23,5,-76,0.000
17,16.817,52.38,5,78,0.000
17,17.046,-27.77,5,-75,0.000
17,17.275,29.88,5,18,0.000
17,17.500,11.60,5,54,0.000
17,17.758,5.98,5,-48,0.000
17,18.043,-27.77,5,-71,0.000
17,18.292,33.75,5,73,0.000
17,18.536,-28.48,5,-70,0.000
17,18.791,35.33,5,71,0.000
17,19.038,-29.36,5,-76,0.000
17,19.275,12.83,5,-37,0.000
17,19.510,11.25,5,56,0.000
17,19.767,8.61,5,-30,0.000
17,20.009,8.09,5,57,0.000
17,20.257,-7.38,5,-79,0.000
17,20.482,29.88,5,79,0.000
17,20.709,-38.67,5,-77,0.000
17,20.936,61.00,5,77,0.000
17,21.180,-54.14,5,-76,0.000
17,21.404,68.91,5,76,0.000
17,21.655,-66.80,5,-76,0.000
17,21.874,68.38,5,76,0.000
17,22.112,-62.40,5,-76,0.000
17,22.381,69.96,5,76,0.000
17,22.606,-61.52,5,-75,0.000
17,22.865,71.89,5,77,0.000
17,23.088,-56.78,5,-76,0.000
17,23.346,65.04,5,77,0.000
17,23.569,-49.40,5,-76,0.000
17,23.794,39.02,5,74,0.000
17,24.061,-45.88,5,-77,0.000
17,24.282,29.88,5,45,0.000
17,24.524,-7.73,5,0,0.000
17,24.767,12.83,5,-17,0.000
17,25.006,9.32,5,64,0.000
17,25.258,6.33,5,-49,0.000
17,25.566,-40.96,5,-77,0.000
17,25.808,49.75,5,78,0.000
17,26.051,-39.73,5,-77,0.000
17,26.294,39.55,5,78,0.000
17,26.519,-12.48,5,-7,0.000
17,26.760,-0.53,5,-53,0.000
17,27.028,-17.05,5,-35,0.000
17,27.335,59.94,5,77,0.000
17,27.562,-43.77,5,-77,0.000
17,27.800,43.07,5,79,0.000
17,28.043,-35.51,5,-78,0.000
17,28.294,31.29,5,45,0.000
17,28.540,-26.89,5,-75,0.000
17,28.767,11.95,5,-13,0.000
17,29.006,4.75,5,39,0.000
17,29.243,-8.79,5,-79,0.000
17,29.492,19.69,5,79,0.000
17,29.730,-25.84,5,-78,0.000
17,29.954,52.38,5,78,0.000
18,0.068,-31.46,5,-29,0.000
18,0.289,72.07,5,-79,0.000
18,0.517,-75.59,5,67,0.000
18,0.783,-68.73,4,23,0.000
19,0.054,21.45,5,-47,0.000
19,0.306,-70.31,5,79,0.000
19,0.571,70.49,5,-79,0.000
19,0.814,47.28,5,79,0.000
19,1.038,-115.66,5,-75,0.000
19,1.264,34.28,5,73,0.000
19,1.492,-56.95,5,-79,0.000
19,1.755,49.92,5,77,0.000
19,1.990,-41.48,5,-72,0.000
19,2.209,84.38,5,79,0.000
19,2.447,-71.54,5,-74,0.000
19,2.676,33.22,5,76,0.000
19,2.909,-48.34,5,-36,0.000
19,3.156,-6.33,5,-21,0.000
19,3.403,8.09,5,-30,0.000
19,3.629,21.27,5,-77,0.000
19,3.909,-26.54,5,-75,0.000
19,4.144,24.79,5,-22,0.000
19,4.374,-21.62,5,57,0.000
19,4.614,-43.59,5,-78,0.000
19,4.844,61.70,5,77,0.000
19,5.095,-19.16,5,-74,0.000
19,5.374,29.36,5,14,0.000
19,5.610,2.46,5,-79,0.000
19,5.855,20.92,5,79,0.000
19,6.076,-58.01,5,-77,0.000
19,6.301,68.20,5,76,0.000
19,6.541,-55.55,5,-73,0.000
19,6.768,82.44,5,79,0.000
19,7.003,-43.07,5,-72,0.000
19,7.248,69.43,5,79,0.000
19,7.478,-64.34,5,-74,0.000
19,7.704,66.62,5,77,0.000
19,7.939,-47.99,5,-75,0.000
19,8.169,39.38,5,14,0.000
19,8.405,22.50,5,-32,0.000
19,8.636,4.75,5,-77,0.000
19,8.859,30.41,5,63,0.000
19,9.109,-4.39,5,-79,0.000
19,9.359,4.92,5,79,0.000
19,9.591,-44.65,5,-76,0.000
19,9.845,63.81,5,79,0.000
19,10.089,-30.94,5,-72,0.000
19,10.310,69.78,5,79,0.000
19,10.556,-36.91,5,-75,0.000
19,10.806,43.07,5,78,0.000
19,11.048,-69.78,5,-76,0.000
19,11.290,74.00,5,76,0.000
19,11.525,-56.60,5,-72,0.000
19,11.758,83.32,5,79,0.000
19,11.987,-39.20,5,-72,0.000
19,12.239,61.88,5,78,0.000
19,12.464,-69.61,5,-75,0.000
19,12.708,65.92,5,76,0.000
19,12.955,-57.48,5,-74,0.000
19,13.178,53.26,5,25,0.000
19,13.404,36.56,5,-26,0.000
19,13.635,-9.67,5,-76,0.000
19,13.865,20.92,5,74,0.000
19,14.088,-18.98,5,-78,0.000
19,14.309,45.00,5,78,0.000
19,14.542,-71.19,5,-73,0.000
19,14.774,88.07,5,78,0.000
19,14.999,-42.36,5,-71,0.000
19,15.262,70.31,5,79,0.000
19,15.510,-46.23,5,-74,0.000
19,15.757,58.18,5,77,0.000
19,15.983,-83.85,5,-75,0.000
19,16.206,66.27,5,76,0.000
19,16.434,-24.79,5,-76,0.000
19,16.670,43.42,5,-42,0.000
19,16.923,0.18,5,-76,0.000
19,17.234,56.78,5,77,0.000
19,17.469,-78.22,5,-76,0.000
19,17.691,56.43,5,76,0.000
19,17.952,-52.56,5,-74,0.000
19,18.193,62.75,5,37,0.000
19,18.429,18.46,5,-78,0.000
19,18.688,37.79,5,55,0.000
19,18.924,-42.36,5,-77,0.000
19,19.166,41.66,5,72,0.000
19,19.414,-42.72,5,-76,0.000
19,19.661,41.31,5,-4,0.000
19,19.884,59.24,5,37,0.000
19,20.120,-21.45,5,-74,0.000
19,20.360,43.95,5,79,0.000
19,20.607,5.45,5,-79,0.000
19,20.836,-0.35,5,79,0.000
19,21.070,-58.71,5,-76,0.000
19,21.325,78.22,5,78,0.000
19,21.559,-46.76,5,-70,0.000
19,21.792,78.22,5,79,0.000
19,22.041,-40.08,5,-74,0.000
19,22.276,43.77,5,77,0.000
19,22.569,-60.47,5,-78,0.000
19,22.825,55.90,5,77,0.000
19,23.064,-51.15,5,-71,0.000
19,23.292,90.53,5,79,0.000
19,23.553,-45.53,5,-72,0.000
19,23.800,43.07,5,78,0.000
19,24.032,-65.57,5,-77,0.000
19,24.271,64.86,5,76,0.000
19,24.516,-71.19,5,-72,0.000
19,24.773,94.92,5,79,0.000
19,25.018,-39.90,5,-71,0.000
19,25.238,53.61,5,79,0.000
19,25.473,-50.98,5,-76,0.000
19,25.718,63.81,5,76,0.000
19,25.955,-79.98,5,-74,0.000
19,26.198,69.96,5,78,0.000
19,26.430,16.88,5,-78,0.000
19,26.658,7.38,5,-76,0.000
19,26.906,8.96,5,-70,0.000
19,27.180,43.24,5,78,0.000
19,27.421,-75.23,5,-77,0.000
19,27.656,33.75,5,61,0.000
19,27.902,7.21,5,-28,0.000
19,28.156,24.96,5,-77,0.000
19,28.381,48.87,5,0,0.000
19,28.628,-9.67,5,-79,0.000
19,28.860,-35.86,5,79,0.000
19,29.096,-20.74,5,-79,0.000
19,29.345,51.68,5,79,0.000
19,29.589,-23.20,5,-68,0.000
19,29.824,78.05,5,79,0.000
20,0.028,-20.92,5,57,0.000
20,0.280,64.86,5,-79,0.000
20,0.509,-45.53,5,79,0.000
20,0.776,-79.81,4,23,0.000
21,0.023,23.03,5,-42,0.000
21,0.252,-66.44,5,79,0.000
21,0.512,68.20,5,-79,0.000
21,0.793,40.96,5,79,0.000
21,1.027,-113.73,5,-75,0.000
21,1.258,44.82,5,73,0.000
21,1.497,-55.90,5,-79,0.000
21,1.720,43.24,5,78,0.000
21,1.959,-42.54,5,-72,0.000
21,2.191,89.47,5,79,0.000
21,2.418,-73.48,5,-74,0.000
21,2.650,30.76,5,78,0.000
21,2.875,-26.72,5,-25,0.000
21,3.121,8.44,5,10,0.000
21,3.344,11.78,5,32,0.000
21,3.600,37.27,5,-71,0.000
21,3.831,21.62,5,30,0.000
21,4.060,-19.86,5,-77,0.000
21,4.327,27.42,5,79,0.000
21,4.567,-39.90,5,-77,0.000
21,4.797,58.01,5,78,0.000
21,5.038,-36.39,5,-74,0.000
21,5.269,70.31,5,79,0.000
21,5.507,-46.23,5,-73,0.000
21,5.744,72.25,5,78,0.000
21,5.971,-65.92,5,-74,0.000
21,6.195,72.60,5,77,0.000
21,6.424,-52.91,5,-74,0.000
21,6.652,54.14,5,69,0.000
21,6.885,-14.24,5,-77,0.000
21,7.140,50.80,5,48,0.000
21,7.380,-22.15,5,-77,0.000
21,7.605,20.39,5,-32,0.000
21,7.859,-15.12,5,-41,0.000
21,8.109,20.74,5,-42,0.000
21,8.346,30.06,5,39,0.000
21,8.577,-5.62,5,-77,0.000
21,8.823,36.21,5,76,0.000
21,9.046,-29.53,5,-76,0.000
21,9.294,44.82,5,79,0.000
21,9.542,-54.49,5,-75,0.000
21,9.793,63.28,5,78,0.000
21,10.029,-47.11,5,-73,0.000
21,10.266,77.17,5,79,0.000
21,10.513,-47.64,5,-73,0.000
21,10.766,64.86,5,78,0.000
21,11.012,-56.25,5,-75,0.000
21,11.265,66.09,5,77,0.000
21,11.537,-45.35,5,-74,0.000
21,11.765,78.22,5,78,0.000
21,12.007,-46.41,5,-72,0.000
21,12.261,67.68,5,79,0.000
21,12.519,-47.64,5,-75,0.000
21,12.776,61.35,5,78,0.000
21,13.014,-59.59,5,-74,0.000
21,13.254,78.22,5,78,0.000
21,13.531,-47.11,5,-72,0.000
21,13.770,71.02,5,79,0.000
21,14.003,-48.52,5,-73,0.000
21,14.232,70.14,5,78,0.000
21,14.471,-68.38,5,-74,0.000
