t_s,mode,alpha_deg,theta_deg,pwm
0.0,5,-0.879,0.352,-74
0.0839,5,-20.742,21.973,-98
0.1497,5,-41.309,53.086,-49
0.2235,5,-42.012,74.531,9
0.2879,5,-13.535,83.672,84
0.3507,5,46.406,67.852,89
0.4255,5,77.871,59.238,91
0.493,5,75.059,42.187,-77
0.5787,5,4.922,47.812,-65
0.6794,5,-67.324,68.027,-5
0.7443,5,-93.691,66.094,-9
0.8247,5,-88.77,61.172,91
0.8964,5,-40.781,40.078,94
0.9633,5,40.254,-17.578,99
1.0305,5,107.754,-54.141,47
1.1023,5,137.812,-81.562,-25
1.1751,0,131.66,-113.73,0
