attempt,t,pend_deg,mode,pwm,v_bus
6,25.759,62.93,5,59,0.000
6,26.043,-40.08,5,-56,0.000
6,26.322,32.70,5,59,0.000
6,26.560,-36.21,5,-56,0.000
6,26.782,56.78,5,59,0.000
6,27.032,-52.91,5,-55,0.000
6,27.252,64.86,5,59,0.000
6,27.474,-58.89,5,-55,0.000
6,27.708,68.03,5,59,0.000
6,27.929,-52.91,5,-55,0.000
6,28.159,53.26,5,38,0.000
6,28.382,-24.26,5,-57,0.000
6,28.609,13.01,5,-59,0.000
6,28.860,-2.46,5,-18,0.000
6,29.094,-1.58,5,-58,0.000
6,29.326,28.12,5,59,0.000
6,29.553,-34.63,5,-56,0.000
6,29.779,60.82,5,59,0.000
6,30.003,-55.37,5,-55,0.000
7,0.057,-24.61,5,6,0.000
7,0.282,50.27,5,-59,0.000
7,0.521,-55.37,5,59,0.000
7,0.747,28.65,5,-59,0.000
7,0.969,36.91,5,59,0.000
7,1.204,-83.32,5,-53,0.000
7,1.434,101.25,5,59,0.000
7,1.696,-17.23,5,-56,0.000
7,1.947,10.37,5,59,0.000
7,2.169,-14.94,5,-59,0.000
7,2.407,29.18,5,42,0.000
7,2.631,-51.50,5,-57,0.000
7,2.855,58.53,5,-8,0.000
7,3.093,-50.62,5,-57,0.000
7,3.335,17.05,5,-59,0.000
7,3.582,40.78,5,59,0.000
7,3.824,-41.48,5,-55,0.000
7,4.051,66.97,5,59,0.000
7,4.277,-45.88,5,-55,0.000
7,4.523,42.72,5,59,0.000
7,4.746,-43.24,5,-57,0.000
7,4.977,55.72,5,59,0.000
7,5.213,-67.15,5,-55,0.000
7,5.438,79.81,5,59,0.000
7,5.706,-63.28,5,-54,0.000
7,5.966,71.37,5,59,0.000
7,6.214,-49.40,5,-55,0.000
7,6.439,52.21,5,59,0.000
7,6.676,-46.58,5,-56,0.000
7,6.897,53.97,5,55,0.000
7,7.124,-43.95,5,-57,0.000
7,7.352,28.65,5,-59,0.000
7,7.579,18.46,5,45,0.000
7,7.799,-38.15,5,-56,0.000
7,8.038,63.63,5,59,0.000
7,8.362,10.02,5,-59,0.000
7,8.601,-2.99,5,-24,0.000
7,8.878,36.03,5,-4,0.000
7,9.101,-22.15,5,-56,0.000
7,9.323,-1.76,5,-58,0.000
7,9.555,34.98,5,59,0.000
7,9.807,-30.59,5,-56,0.000
7,10.036,57.83,5,59,0.000
7,10.276,-48.16,5,-55,0.000
7,10.508,63.10,5,59,0.000
7,10.738,-56.07,5,-55,0.000
7,10.974,65.92,5,59,0.000
7,11.212,-58.89,5,-55,0.000
7,11.440,67.15,5,59,0.000
7,11.684,-56.25,5,-55,0.000
7,11.909,57.83,5,59,0.000
7,12.146,-35.51,5,-56,0.000
7,12.395,44.65,5,18,0.000
7,12.704,-55.90,5,-55,0.000
7,12.950,65.57,5,59,0.000
7,13.186,-54.32,5,-55,0.000
7,13.464,67.32,5,59,0.000
7,13.685,-57.48,5,-55,0.000
7,13.948,69.43,5,59,0.000
7,14.229,-58.89,5,-55,0.000
7,14.455,67.32,5,59,0.000
7,14.716,-58.36,5,-55,0.000
7,14.943,65.57,5,59,0.000
7,15.178,-51.50,5,-55,0.000
7,15.433,60.82,5,59,0.000
7,15.658,-46.58,5,-56,0.000
7,15.900,49.57,5,31,0.000
7,16.127,-26.37,5,-57,0.000
7,16.372,14.59,5,-59,0.000
7,16.626,-26.37,5,-57,0.000
7,16.878,34.63,5,-22,0.000
7,17.178,-54.67,5,-55,0.000
7,17.420,60.82,5,59,0.000
7,17.708,-58.71,5,-55,0.000
7,17.939,65.22,5,59,0.000
7,18.160,-48.16,5,-56,0.000
7,18.389,45.53,5,4,0.000
7,18.624,-22.32,5,-57,0.000
7,18.868,29.00,5,-46,0.000
7,19.106,-6.50,5,-31,0.000
7,19.353,13.89,5,-59,0.000
7,19.575,21.27,5,53,0.000
7,19.825,-14.59,5,-58,0.000
7,20.057,40.96,5,59,0.000
7,20.278,-43.07,5,-56,0.000
7,20.505,62.93,5,59,0.000
7,20.728,-58.36,5,-55,0.000
7,20.970,68.56,5,59,0.000
7,21.221,-59.06,5,-55,0.000
7,21.485,68.91,5,59,0.000
7,21.708,-59.06,5,-55,0.000
7,21.957,68.20,5,59,0.000
7,22.227,-57.13,5,-55,0.000
7,22.469,68.73,5,59,0.000
7,22.709,-58.53,5,-55,0.000
7,22.937,65.39,5,59,0.000
7,23.163,-47.99,5,-56,0.000
7,23.426,61.70,5,59,0.000
7,23.671,-52.56,5,-55,0.000
7,23.911,54.14,5,55,0.000
7,24.138,-36.39,5,-57,0.000
7,24.371,31.11,5,-30,0.000
7,24.594,4.75,5,22,0.000
7,24.824,-13.89,5,-58,0.000
7,25.050,42.54,5,59,0.000
7,25.269,-47.81,5,-56,0.000
7,25.497,65.04,5,59,0.000
7,25.749,-56.25,5,-55,0.000
7,25.974,68.38,5,59,0.000
7,26.217,-59.24,5,-55,0.000
7,26.464,69.26,5,59,0.000
7,26.704,-58.36,5,-55,0.000
7,26.932,63.63,5,59,0.000
7,27.153,-43.95,5,-56,0.000
7,27.441,65.57,5,59,0.000
7,27.674,-51.68,5,-55,0.000
7,27.927,57.13,5,59,0.000
7,28.150,-43.59,5,-56,0.000
7,28.382,41.31,5,-3,0.000
7,28.612,-14.06,5,-58,0.000
7,28.850,13.18,5,-59,0.000
7,29.081,15.29,5,34,0.000
7,29.302,-29.53,5,-57,0.000
7,29.534,54.32,5,59,0.000
7,29.800,-42.01,5,-56,0.000
8,0.060,12.66,5,-59,0.000
8,0.287,-45.00,5,59,0.000
8,0.517,48.69,5,-59,0.000
8,0.744,4.92,5,59,0.000
8,0.989,-53.44,5,-59,0.000
8,1.228,71.02,5,56,0.000
8,1.451,-86.48,5,-54,0.000
8,1.682,58.01,5,-56,0.000
8,1.906,66.09,5,-47,0.000
8,2.134,-69.61,5,-56,0.000
8,2.374,28.83,5,58,0.000
8,2.612,-10.55,5,-59,0.000
8,2.838,-27.25,5,38,0.000
8,3.080,41.66,5,-59,0.000
8,3.329,-18.98,5,21,0.000
8,3.568,-46.93,5,-58,0.000
8,3.810,64.86,5,58,0.000
8,4.035,-70.66,5,-54,0.000
8,4.303,81.03,5,59,0.000
8,4.531,-47.11,5,-54,0.000
8,4.798,47.99,5,59,0.000
8,5.029,-43.07,5,-58,0.000
8,5.263,41.66,5,59,0.000
8,5.503,-58.01,5,-56,0.000
8,5.723,81.21,5,59,0.000
8,5.954,-63.10,5,-54,0.000
8,6.185,52.38,5,19,0.000
8,6.411,2.81,5,-58,0.000
8,6.653,-0.35,5,-59,0.000
8,6.902,-10.37,5,-45,0.000
8,7.155,28.12,5,-36,0.000
8,7.376,-27.60,5,-33,0.000
8,7.625,24.26,5,-59,0.000
8,7.861,14.24,5,35,0.000
8,8.088,-35.51,5,-56,0.000
8,8.331,59.59,5,59,0.000
8,8.572,-48.16,5,-55,0.000
8,8.812,52.73,5,59,0.000
8,9.058,-39.55,5,-57,0.000
8,9.287,53.44,5,59,0.000
8,9.519,-55.55,5,-56,0.000
8,9.777,68.20,5,59,0.000
8,10.009,-62.23,5,-55,0.000
8,10.255,73.48,5,59,0.000
8,10.478,-54.49,5,-55,0.000
8,10.732,60.47,5,59,0.000
8,10.972,-54.32,5,-56,0.000
8,11.202,58.36,5,59,0.000
8,11.459,-56.95,5,-56,0.000
8,11.709,67.50,5,59,0.000
8,11.947,-48.16,5,-56,0.000
8,12.200,57.48,5,59,0.000
8,12.467,-54.14,5,-55,0.000
8,12.708,59.59,5,59,0.000
8,12.964,-51.15,5,-56,0.000
8,13.189,53.61,5,59,0.000
8,13.433,-36.39,5,-57,0.000
8,13.654,37.97,5,-18,0.000
8,13.885,-5.98,5,-20,0.000
8,14.129,-13.18,5,-58,0.000
8,14.351,33.93,5,59,0.000
8,14.591,-38.67,5,-56,0.000
8,14.825,49.57,5,59,0.000
8,15.075,-34.98,5,-57,0.000
8,15.299,54.49,5,59,0.000
8,15.528,-55.20,5,-55,0.000
8,15.756,69.96,5,59,0.000
8,16.003,-60.82,5,-55,0.000
8,16.236,69.61,5,59,0.000
8,16.480,-56.95,5,-55,0.000
8,16.708,58.53,5,59,0.000
8,16.957,-53.09,5,-56,0.000
8,17.209,49.22,5,37,0.000
8,17.436,-47.64,5,-56,0.000
8,17.697,61.35,5,59,0.000
8,17.918,-34.98,5,-56,0.000
8,18.142,17.75,5,-59,0.000
8,18.413,-27.77,5,-57,0.000
8,18.646,23.55,5,-52,0.000
8,18.867,8.09,5,19,0.000
8,19.111,-9.49,5,-58,0.000
8,19.353,37.27,5,59,0.000
8,19.592,-29.71,5,-57,0.000
8,19.843,40.60,5,59,0.000
8,20.071,-40.78,5,-56,0.000
8,20.301,57.30,5,59,0.000
8,20.529,-55.55,5,-55,0.000
8,20.755,68.20,5,59,0.000
8,21.009,-59.77,5,-55,0.000
8,21.233,68.20,5,59,0.000
8,21.463,-55.20,5,-55,0.000
8,21.684,51.33,5,43,0.000
8,21.914,-27.42,5,-57,0.000
8,22.152,25.49,5,-39,0.000
8,22.384,-2.46,5,-15,0.000
8,22.617,-5.45,5,-58,0.000
8,22.842,38.32,5,59,0.000
8,23.075,-39.20,5,-56,0.000
8,23.328,44.30,5,59,0.000
8,23.569,-43.77,5,-56,0.000
8,23.790,60.65,5,59,0.000
8,24.022,-56.60,5,-55,0.000
8,24.242,69.26,5,59,0.000
8,24.477,-55.55,5,-55,0.000
8,24.705,60.82,5,59,0.000
8,24.933,-41.66,5,-56,0.000
8,25.159,35.86,5,-16,0.000
8,25.385,-3.16,5,-14,0.000
8,25.626,8.44,5,-59,0.000
8,25.856,27.60,5,59,0.000
8,26.121,1.58,5,-59,0.000
8,26.372,9.32,5,19,0.000
8,26.613,-9.14,5,-58,0.000
8,26.843,37.27,5,59,0.000
8,27.076,-40.43,5,-56,0.000
8,27.329,46.05,5,59,0.000
8,27.594,-37.62,5,-56,0.000
8,27.819,50.27,5,59,0.000
8,28.041,-52.38,5,-55,0.000
8,28.264,68.56,5,59,0.000
8,28.483,-58.36,5,-55,0.000
8,28.733,65.74,5,59,0.000
8,28.977,-56.95,5,-55,0.000
8,29.199,58.36,5,59,0.000
8,29.419,-36.21,5,-57,0.000
8,29.650,29.53,5,-44,0.000
8,29.880,-3.34,5,-16,0.000
9,0.053,13.18,5,27,0.000
9,0.285,-42.19,5,-55,0.000
9,0.508,69.61,5,-58,0.000
9,0.741,-78.93,5,-17,0.000
9,0.961,26.89,5,-33,0.000
9,1.207,24.96,5,59,0.000
9,1.463,-50.62,5,-52,0.000
9,1.709,98.79,5,58,0.000
9,1.939,-59.41,5,-55,0.000
9,2.174,22.32,5,58,0.000
9,2.406,-40.60,5,-59,0.000
9,2.636,37.79,5,59,0.000
9,2.874,-40.78,5,-55,0.000
9,3.123,68.56,5,59,0.000
9,3.345,-78.75,5,-56,0.000
9,3.593,65.04,5,57,0.000
9,3.826,-62.58,5,-57,0.000
9,4.075,51.15,5,8,0.000
9,4.302,13.36,5,-58,0.000
9,4.528,-17.93,5,-56,0.000
9,4.758,35.33,5,57,0.000
9,4.978,-20.04,5,-58,0.000
9,5.225,11.95,5,59,0.000
9,5.465,-3.52,5,-59,0.000
9,5.712,27.42,5,59,0.000
9,5.932,-54.84,5,-54,0.000
9,6.176,79.81,5,59,0.000
9,6.415,-60.47,5,-54,0.000
9,6.658,63.46,5,59,0.000
9,6.880,-50.27,5,-56,0.000
9,7.126,58.71,5,59,0.000
9,7.352,-56.60,5,-56,0.000
9,7.598,66.44,5,59,0.000
9,7.839,-62.40,5,-55,0.000
9,8.111,71.89,5,59,0.000
9,8.356,-54.84,5,-55,0.000
9,8.580,49.22,5,31,0.000
9,8.809,-20.74,5,-57,0.000
9,9.049,29.53,5,-17,0.000
9,9.287,-25.84,5,-58,0.000
9,9.615,66.97,5,59,0.000
9,9.923,-54.49,5,-55,0.000
9,10.156,72.60,5,59,0.000
9,10.382,-60.29,5,-54,0.000
9,10.639,70.31,5,59,0.000
9,10.885,-55.37,5,-55,0.000
9,11.114,61.17,5,59,0.000
9,11.350,-54.67,5,-55,0.000
9,11.590,60.12,5,59,0.000
9,11.816,-47.81,5,-56,0.000
9,12.071,50.62,5,15,0.000
9,12.306,-34.45,5,-56,0.000
9,12.555,40.43,5,-8,0.000
9,12.882,-56.43,5,-55,0.000
9,13.125,65.57,5,59,0.000
9,13.357,-53.09,5,-55,0.000
9,13.610,64.86,5,59,0.000
9,13.843,-55.02,5,-55,0.000
9,14.093,62.58,5,59,0.000
9,14.351,-55.37,5,-55,0.000
9,14.589,60.82,5,59,0.000
9,14.816,-37.27,5,-56,0.000
9,15.060,37.79,5,-15,0.000
9,15.315,-40.60,5,-56,0.000
9,15.560,46.41,5,12,0.000
9,15.792,-23.91,5,-57,0.000
9,16.039,30.06,5,-49,0.000
9,16.272,-3.87,5,-25,0.000
9,16.491,-15.12,5,-57,0.000
9,16.736,33.40,5,59,0.000
9,16.989,-16.52,5,-57,0.000
9,17.231,31.11,5,59,0.000
9,17.475,-23.38,5,-57,0.000
9,17.725,31.82,5,59,0.000
9,17.990,-11.95,5,-58,0.000
9,18.217,44.30,5,59,0.000
9,18.438,-48.69,5,-55,0.000
9,18.657,68.38,5,59,0.000
9,18.881,-57.66,5,-55,0.000
9,19.105,63.81,5,59,0.000
9,19.356,-54.32,5,-55,0.000
9,19.577,54.84,5,53,0.000
9,19.803,-33.22,5,-57,0.000
9,20.049,33.40,5,-35,0.000
9,20.294,-28.65,5,-57,0.000
9,20.529,16.17,5,-59,0.000
9,20.775,-8.61,5,-50,0.000
9,21.014,6.68,5,-59,0.000
9,21.235,29.36,5,59,0.000
9,21.460,-35.33,5,-56,0.000
9,21.680,59.24,5,59,0.000
9,21.917,-54.14,5,-55,0.000
9,22.138,68.91,5,59,0.000
9,22.387,-59.77,5,-55,0.000
9,22.625,69.26,5,59,0.000
9,22.858,-53.79,5,-55,0.000
9,23.123,67.85,5,59,0.000
9,23.374,-57.66,5,-55,0.000
9,23.596,62.40,5,59,0.000
9,23.828,-47.28,5,-56,0.000
9,24.087,55.55,5,52,0.000
9,24.317,-37.27,5,-56,0.000
9,24.567,45.70,5,6,0.000
9,24.810,-37.79,5,-56,0.000
9,25.054,41.66,5,-3,0.000
9,25.302,-33.75,5,-57,0.000
9,25.532,25.66,5,-59,0.000
9,25.780,-16.88,5,-58,0.000
9,26.042,33.57,5,-32,0.000
9,26.279,-14.77,5,-58,0.000
9,26.594,61.35,5,59,0.000
9,26.818,-41.84,5,-56,0.000
9,27.053,35.86,5,-23,0.000
9,27.277,-13.36,5,-53,0.000
9,27.518,13.54,5,-59,0.000
9,27.743,21.97,5,56,0.000
9,27.967,-32.70,5,-56,0.000
9,28.191,58.18,5,59,0.000
9,28.409,-55.90,5,-55,0.000
9,28.650,67.50,5,59,0.000
9,28.879,-58.01,5,-55,0.000
9,29.102,64.34,5,59,0.000
9,29.336,-51.50,5,-55,0.000
9,29.579,57.30,5,59,0.000
9,29.802,-33.57,5,-56,0.000
10,0.141,-30.23,5,32,0.000
10,0.365,50.62,5,-59,0.000
10,0.589,-39.20,5,59,0.000
10,0.819,-26.02,5,-59,0.000
10,1.057,66.44,5,58,0.000
10,1.305,-85.25,5,-52,0.000
10,1.534,90.18,5,16,0.000
10,1.787,-1.05,5,-57,0.000
10,2.040,-24.08,5,29,0.000
10,2.278,-33.22,5,-59,0.000
10,2.498,39.90,5,59,0.000
10,2.726,-51.68,5,-56,0.000
10,2.975,70.31,5,-23,0.000
10,3.199,-52.91,5,-56,0.000
10,3.445,24.96,5,-9,0.000
10,3.688,1.93,5,53,0.000
10,3.936,-32.70,5,-56,0.000
10,4.161,69.43,5,59,0.000
10,4.395,-48.16,5,-54,0.000
10,4.617,54.32,5,59,0.000
10,4.850,-39.73,5,-57,0.000
10,5.092,36.21,5,59,0.000
10,5.406,-49.04,5,-57,0.000
10,5.642,32.70,5,59,0.000
10,5.867,-55.20,5,-54,0.000
10,6.103,81.74,5,59,0.000
10,6.330,-56.78,5,-54,0.000
10,6.561,57.48,5,59,0.000
10,6.822,-49.22,5,-56,0.000
10,7.045,58.01,5,59,0.000
10,7.278,-59.94,5,-56,0.000
10,7.500,65.74,5,59,0.000
10,7.729,-41.66,5,-56,0.000
10,7.987,48.87,5,5,0.000
10,8.221,-9.32,5,-58,0.000
10,8.460,1.93,5,-58,0.000
10,8.684,26.89,5,44,0.000
10,8.932,-10.37,5,-58,0.000
10,9.232,-41.84,5,-57,0.000
10,9.484,49.75,5,22,0.000
10,9.707,-27.25,5,-57,0.000
10,9.949,21.27,5,-59,0.000
10,10.190,12.66,5,0,0.000
10,10.411,-29.71,5,-56,0.000
10,10.650,53.44,5,59,0.000
10,10.877,-42.36,5,-56,0.000
10,11.104,56.43,5,59,0.000
10,11.358,-49.57,5,-56,0.000
10,11.601,62.93,5,59,0.000
10,11.821,-61.70,5,-55,0.000
10,12.049,73.30,5,59,0.000
10,12.287,-51.15,5,-55,0.000
10,12.512,53.97,5,49,0.000
10,12.733,-26.89,5,-57,0.000
10,12.975,32.87,5,-22,0.000
10,13.222,-31.11,5,-57,0.000
10,13.557,67.68,5,59,0.000
10,13.792,-61.17,5,-55,0.000
10,14.039,69.61,5,59,0.000
10,14.288,-57.30,5,-55,0.000
10,14.565,69.43,5,59,0.000
10,14.871,-47.28,5,-55,0.000
10,15.171,20.92,5,59,0.000
10,15.403,-29.18,5,-57,0.000
10,15.631,51.85,5,59,0.000
10,15.881,-40.08,5,-56,0.000
10,16.101,64.86,5,59,0.000
10,16.321,-59.24,5,-55,0.000
10,16.553,68.73,5,59,0.000
10,16.792,-54.49,5,-55,0.000
10,17.047,65.57,5,59,0.000
10,17.336,-55.37,5,-55,0.000
10,17.556,68.20,5,59,0.000
10,17.797,-58.71,5,-55,0.000
10,18.138,47.46,5,59,0.000
10,18.363,-49.40,5,-55,0.000
10,18.594,67.32,5,59,0.000
10,18.834,-57.13,5,-55,0.000
10,19.068,67.85,5,59,0.000
10,19.297,-56.95,5,-55,0.000
10,19.540,66.09,5,59,0.000
10,19.780,-55.72,5,-55,0.000
10,20.005,56.25,5,53,0.000
10,20.235,-35.51,5,-56,0.000
10,20.477,37.62,5,-19,0.000
10,20.713,-15.12,5,-58,0.000
10,20.939,4.04,5,-59,0.000
10,21.167,24.96,5,59,0.000
10,21.410,-20.74,5,-57,0.000
10,21.649,46.58,5,59,0.000
10,21.894,-34.10,5,-56,0.000
10,22.126,54.32,5,59,0.000
10,22.440,5.45,5,-59,0.000
10,22.683,10.20,5,14,0.000
10,22.939,1.76,5,-58,0.000
10,23.184,12.30,5,27,0.000
10,23.429,-4.22,5,-58,0.000
10,23.659,37.09,5,59,0.000
10,23.910,-20.92,5,-57,0.000
10,24.128,52.56,5,59,0.000
10,24.360,-52.21,5,-55,0.000
10,24.598,65.04,5,59,0.000
10,24.842,-55.55,5,-55,0.000
10,25.077,68.73,5,59,0.000
10,25.311,-58.71,5,-55,0.000
10,25.533,65.22,5,59,0.000
10,25.758,-48.16,5,-55,0.000
10,25.980,41.31,5,-6,0.000
10,26.206,-8.09,5,-42,0.000
10,26.464,24.43,5,-59,0.000
10,26.733,-26.89,5,-57,0.000
10,26.976,34.28,5,-32,0.000
10,27.200,-7.21,5,-38,0.000
10,27.473,30.23,5,-47,0.000
10,27.719,-20.92,5,-57,0.000
10,27.963,27.60,5,-59,0.000
10,28.197,-3.69,5,-22,0.000
10,28.437,-6.15,5,-58,0.000
10,28.669,32.52,5,59,0.000
10,28.902,-30.59,5,-56,0.000
10,29.145,42.01,5,59,0.000
10,29.396,-32.17,5,-56,0.000
10,29.618,56.78,5,59,0.000
10,29.842,-55.72,5,-55,0.000
11,0.021,-21.62,5,35,0.000
11,0.258,48.52,5,-59,0.000
11,0.490,-56.25,5,58,0.000
11,0.713,27.25,5,-59,0.000
11,0.947,33.40,5,59,0.000
11,1.171,-84.73,5,-53,0.000
11,1.396,94.39,5,59,0.000
11,1.621,21.62,5,-58,0.000
11,1.845,-51.15,5,-56,0.000
11,2.072,30.59,5,59,0.000
11,2.294,-3.87,5,-59,0.000
11,2.542,-36.03,5,0,0.000
11,2.775,38.85,5,-59,0.000
11,3.049,-33.57,5,-18,0.000
11,3.298,14.24,5,-59,0.000
11,3.520,58.36,5,59,0.000
11,3.751,-62.05,5,-54,0.000
11,3.991,74.18,5,59,0.000
11,4.212,-46.93,5,-55,0.000
11,4.452,48.52,5,59,0.000
11,4.699,-44.47,5,-57,0.000
11,4.931,56.95,5,59,0.000
11,5.159,-67.32,5,-55,0.000
11,5.412,82.97,5,59,0.000
11,5.642,-57.66,5,-54,0.000
11,5.880,47.46,5,25,0.000
11,6.150,-40.60,5,-56,0.000
11,6.372,40.96,5,59,0.000
11,6.595,-32.87,5,-57,0.000
11,6.838,44.47,5,8,0.000
11,7.080,-43.77,5,-57,0.000
11,7.311,24.43,5,-59,0.000
11,7.535,22.85,5,55,0.000
11,7.763,-38.67,5,-56,0.000
11,8.013,55.02,5,59,0.000
11,8.246,-44.65,5,-55,0.000
11,8.481,53.61,5,59,0.000
11,8.707,-49.04,5,-56,0.000
11,9.010,25.84,5,59,0.000
11,9.264,-28.30,5,-57,0.000
11,9.486,57.48,5,59,0.000
11,9.715,-58.01,5,-55,0.000
11,9.957,72.60,5,59,0.000
11,10.202,-56.25,5,-55,0.000
11,10.451,63.10,5,59,0.000
11,10.675,-55.37,5,-55,0.000
11,10.921,66.27,5,59,0.000
11,11.173,-61.17,5,-55,0.000
11,11.395,68.56,5,59,0.000
11,11.622,-50.27,5,-55,0.000
11,11.842,38.50,5,-19,0.000
11,12.089,-23.03,5,-57,0.000
11,12.310,5.10,5,-59,0.000
11,12.541,17.93,5,52,0.000
11,12.778,-25.14,5,-57,0.000
11,13.002,44.12,5,59,0.000
11,13.230,-47.11,5,-56,0.000
11,13.480,59.24,5,59,0.000
11,13.726,-50.98,5,-55,0.000
11,13.948,68.38,5,59,0.000
11,14.191,-58.01,5,-55,0.000
11,14.434,68.20,5,59,0.000
11,14.748,-37.44,5,-56,0.000
11,15.048,10.55,5,26,0.000
11,15.289,-5.10,5,-58,0.000
11,15.512,40.43,5,59,0.000
11,15.733,-46.58,5,-56,0.000
11,16.001,53.26,5,59,0.000
11,16.226,-49.92,5,-55,0.000
11,16.471,63.98,5,59,0.000
11,16.709,-54.32,5,-55,0.000
11,16.943,67.68,5,59,0.000
11,17.193,-57.83,5,-55,0.000
11,17.528,27.07,5,59,0.000
11,17.808,10.02,5,-59,0.000
11,18.077,-16.35,5,-58,0.000
11,18.423,68.38,5,59,0.000
11,18.649,-56.07,5,-55,0.000
11,18.871,56.07,5,59,0.000
11,19.122,-45.88,5,-56,0.000
11,19.352,45.35,5,8,0.000
11,19.602,-36.56,5,-56,0.000
11,19.828,23.55,5,-59,0.000
11,20.070,-9.14,5,-47,0.000
11,20.314,11.78,5,-59,0.000
11,20.534,24.79,5,59,0.000
11,20.780,-16.70,5,-57,0.000
11,21.015,44.82,5,59,0.000
11,21.263,-32.52,5,-57,0.000
11,21.485,53.79,5,59,0.000
11,21.818,22.85,5,-59,0.000
11,22.056,1.58,5,-3,0.000
11,22.288,-13.01,5,-58,0.000
11,22.532,30.06,5,59,0.000
11,22.773,-32.34,5,-56,0.000
11,23.045,17.75,5,38,0.000
11,23.287,-17.58,5,-57,0.000
11,23.552,12.66,5,28,0.000
11,23.779,-17.40,5,-57,0.000
11,24.000,48.16,5,59,0.000
11,24.252,-40.60,5,-56,0.000
11,24.471,63.63,5,59,0.000
11,24.712,-55.20,5,-55,0.000
11,24.944,67.50,5,59,0.000
11,25.190,-57.48,5,-55,0.000
11,25.416,68.20,5,59,0.000
11,25.649,-57.13,5,-55,0.000
11,25.898,63.10,5,59,0.000
11,26.143,-55.37,5,-55,0.000
11,26.370,56.07,5,50,0.000
11,26.610,-35.33,5,-56,0.000
11,26.832,30.76,5,-34,0.000
11,27.131,-49.40,5,-56,0.000
11,27.354,48.16,5,18,0.000
11,27.579,-22.68,5,-57,0.000
11,27.863,51.15,5,31,0.000
11,28.085,-25.14,5,-57,0.000
11,28.306,5.10,5,-59,0.000
11,28.557,4.57,5,0,0.000
11,28.801,2.81,5,-58,0.000
11,29.019,35.33,5,59,0.000
11,29.239,-44.12,5,-56,0.000
11,29.499,56.25,5,59,0.000
11,29.726,-51.68,5,-55,0.000
11,29.968,64.51,5,59,0.000
12,0.023,11.43,5,-59,0.000
12,0.255,-42.54,5,59,0.000
12,0.520,62.93,5,-59,0.000
12,0.757,-37.44,5,27,0.000
12,0.988,-34.98,5,-59,0.000
12,1.256,40.60,5,58,0.000
12,1.480,-79.81,5,-53,0.000
12,1.703,94.92,5,39,0.000
12,1.951,-16.52,5,-56,0.000
12,2.179,-24.08,5,0,0.000
12,2.406,-18.63,5,-36,0.000
12,2.636,28.48,5,37,0.000
12,2.881,-53.79,5,-56,0.000
12,3.106,61.88,5,-47,0.000
12,3.327,-22.32,5,-14,0.000
12,3.552,-38.67,5,-57,0.000
12,3.783,70.84,5,58,0.000
12,4.027,-64.86,5,-55,0.000
12,4.264,73.12,5,59,0.000
12,4.494,-47.11,5,-54,0.000
12,4.725,55.20,5,59,0.000
12,4.967,-53.26,5,-57,0.000
12,5.210,59.94,5,58,0.000
12,5.448,-67.85,5,-56,0.000
12,5.675,74.00,5,59,0.000
12,5.928,-54.14,5,-54,0.000
12,6.164,43.77,5,-3,0.000
12,6.401,-17.05,5,-57,0.000
12,6.662,34.10,5,29,0.000
12,6.912,-42.01,5,-57,0.000
12,7.149,45.88,5,15,0.000
12,7.373,-38.67,5,-57,0.000
12,7.595,18.81,5,-59,0.000
12,7.819,31.11,5,59,0.000
12,8.053,-38.15,5,-56,0.000
12,8.312,52.56,5,59,0.000
12,8.553,-40.60,5,-56,0.000
12,8.810,38.15,5,59,0.000
12,9.036,-37.27,5,-56,0.000
12,9.337,-1.23,5,5,0.000
12,9.587,6.86,5,-59,0.000
12,9.822,25.14,5,59,0.000
12,10.069,-24.43,5,-57,0.000
12,10.300,56.43,5,59,0.000
12,10.549,-41.66,5,-56,0.000
12,10.773,59.77,5,59,0.000
12,11.012,-50.80,5,-55,0.000
12,11.241,65.92,5,59,0.000
12,11.484,-56.95,5,-55,0.000
12,11.741,66.27,5,59,0.000
12,11.972,-60.29,5,-55,0.000
12,12.212,70.49,5,59,0.000
12,12.444,-56.95,5,-55,0.000
12,12.710,68.56,5,59,0.000
12,12.958,-56.43,5,-55,0.000
12,13.185,61.52,5,59,0.000
12,13.432,-51.85,5,-55,0.000
12,13.657,53.26,5,39,0.000
12,13.924,-53.09,5,-55,0.000
12,14.156,53.44,5,44,0.000
12,14.446,-57.83,5,-55,0.000
12,14.695,65.04,5,59,0.000
12,14.944,-55.02,5,-55,0.000
12,15.165,55.55,5,58,0.000
12,15.395,-31.46,5,-57,0.000
12,15.635,39.38,5,-7,0.000
12,15.862,-11.43,5,-44,0.000
12,16.084,-5.10,5,-58,0.000
12,16.311,38.50,5,59,0.000
12,16.536,-45.18,5,-56,0.000
12,16.758,63.10,5,59,0.000
12,16.987,-57.13,5,-55,0.000
12,17.220,69.08,5,59,0.000
12,17.441,-56.43,5,-55,0.000
12,17.676,59.59,5,59,0.000
12,17.899,-39.73,5,-56,0.000
12,18.123,30.94,5,-42,0.000
12,18.350,1.58,5,-9,0.000
12,18.584,-9.32,5,-58,0.000
12,18.852,1.76,5,-8,0.000
12,19.090,-0.70,5,-58,0.000
12,19.333,24.79,5,59,0.000
12,19.570,-20.39,5,-57,0.000
12,19.799,49.75,5,59,0.000
12,20.051,-41.31,5,-56,0.000
12,20.287,51.15,5,59,0.000
12,20.522,-48.34,5,-55,0.000
