t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.2734,49.2188,49.2188,0,0,0.223594,169450382
0.000844,5.2734,49.2188,49.2188,0,0,0.223594,169450382
0.001093,5.2734,49.2188,49.2188,0,0,0.223594,169450382
0.001396,5.2734,49.0430,49.0430,0,0,0.223594,169450382
0.003341,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.005414,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.007315,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.009333,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.011313,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.013320,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.015361,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.017345,5.4492,49.0430,49.0430,0,0,0.223594,169450382
0.019325,5.6250,49.0430,49.0430,0,0,0.223594,169450382
0.021311,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.023389,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.025366,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.027352,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.029336,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.031317,5.6250,48.8672,48.8672,0,0,0.223594,169450382
0.033396,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.035373,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.037352,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.039336,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.041317,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.043396,5.8008,48.6914,48.6914,0,0,0.223594,169450382
0.045373,5.9766,48.6914,48.6914,0,0,0.223594,169450382
0.047352,5.9766,48.5156,48.5156,0,0,0.223594,169450382
0.049336,5.9766,48.5156,48.5156,0,0,0.223594,169450382
0.051317,5.9766,48.5156,48.5156,0,0,0.223594,169450382
0.053314,5.9766,48.5156,48.5156,0,0,0.223594,169450382
0.055389,5.9766,48.5156,48.5156,0,0,0.223594,169450382
0.057366,6.1523,48.5156,48.5156,0,0,0.223594,169450382
0.059352,6.1523,48.5156,48.5156,0,0,0.223594,169450382
0.061336,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.063317,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.065396,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.067373,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.069352,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.071336,6.1523,48.3398,48.3398,0,0,0.223594,169450382
0.073317,6.3281,48.3398,48.3398,0,0,0.223594,169450382
0.075396,6.3281,48.1641,48.1641,0,0,0.223594,169450382
0.077373,6.3281,48.1641,48.1641,0,0,0.223594,169450382
0.079352,6.3281,48.1641,48.1641,0,0,0.223594,169450382
0.081336,6.3281,48.1641,48.1641,0,0,0.223594,169450382
0.083317,6.3281,48.1641,48.1641,0,0,0.223594,169450382
0.085396,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.091220,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.091498,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.091669,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.093391,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.095325,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.097327,6.5039,47.9883,47.9883,0,0,0.223594,169450382
0.099311,6.6797,47.9883,47.9883,0,0,0.223594,169450382
0.101374,6.6797,47.8125,47.8125,0,0,0.223594,169450382
0.103352,6.6797,47.8125,47.8125,0,0,0.223594,169450382
0.105330,6.6797,47.8125,47.8125,0,0,0.223594,169450382
0.107400,6.6797,47.8125,47.8125,0,0,0.223594,169450382
0.109373,6.6797,47.8125,47.8125,0,0,0.223594,169450382
0.111345,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.113324,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.115396,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.117371,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.119345,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.121324,6.8555,47.8125,47.8125,0,0,0.223594,169450382
0.123396,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.125371,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.127345,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.129324,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.131396,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.133371,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.135345,6.8555,47.6367,47.6367,0,0,0.223594,169450382
0.137324,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.139396,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.141371,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.143345,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.145324,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.147396,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.149371,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.151345,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.153324,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.155396,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.157371,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.159345,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.161324,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.163396,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.165371,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.167345,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.169324,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.171396,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.173371,7.0312,47.6367,47.6367,0,0,0.223594,169450382
0.175345,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.177324,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.179396,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.181371,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.183345,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.185324,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.190431,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.190703,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.191394,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.193373,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.195352,7.2070,47.6367,47.6367,0,0,0.223594,169450382
0.197381,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.199382,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.201373,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.203352,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.205336,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.207317,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.209326,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.211330,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.213355,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.215308,7.2070,47.8125,47.8125,0,0,0.223594,169450382
0.220244,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.220766,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.221369,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.223623,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.225382,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.227341,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.229331,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.231440,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.233354,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.235336,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.237370,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.239328,7.2070,47.9883,47.9883,0,0,0.459365,169683420
0.241311,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.243389,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.245366,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.247352,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.249336,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.251317,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.253396,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.255373,7.2070,48.1641,48.1641,0,0,0.459365,169683420
0.257352,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.259336,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.261317,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.263396,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.265373,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.267352,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.269336,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.271317,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.273396,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.275373,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.277352,7.2070,48.3398,48.3398,0,0,0.459365,169683420
0.279336,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.281317,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.283396,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.285373,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.291038,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.291316,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.291488,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.293381,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.295352,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.297330,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.299345,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.301327,7.2070,48.5156,48.5156,0,0,0.459365,169683420
0.303397,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.305397,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.307366,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.309345,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.311317,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.313389,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.315358,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.317336,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.319311,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.321374,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.323352,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.325330,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.327400,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.329373,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.331345,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.333324,7.2070,48.6914,48.6914,0,0,0.459365,169683420
0.335396,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.337371,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.339345,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.341324,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.343396,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.345371,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.347345,7.2070,48.8672,48.8672,0,0,0.459365,169683420
0.349324,7.2070,48.8672,48.8672,0,0,0.459365,169683420
