t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.000530,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.000778,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.001299,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.003267,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.005281,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.007296,5.0098,32.3438,32.3438,0,0,0.254480,1007688193
0.009677,5.1855,32.3438,32.3438,0,0,0.254480,1007688193
0.011296,5.1855,32.3438,32.3438,0,0,0.254480,1007688193
0.013294,5.1855,32.3438,32.3438,0,0,0.254480,1007688193
0.015292,5.1855,32.3438,32.3438,0,0,0.254480,1007688193
0.017290,5.1855,32.3438,32.3438,0,0,0.254480,1007688193
0.019292,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.021232,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.023275,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.025236,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.027296,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.029288,5.3613,32.3438,32.3438,0,0,0.254480,1007688193
0.031266,5.3613,32.1680,32.1680,0,0,0.254480,1007688193
0.033245,5.5371,32.1680,32.1680,0,0,0.254480,1007688193
0.035224,5.5371,32.1680,32.1680,0,0,0.254480,1007688193
0.037292,5.5371,32.1680,32.1680,0,0,0.254480,1007688193
0.039270,5.5371,32.1680,32.1680,0,0,0.254480,1007688193
0.041249,5.5371,32.1680,32.1680,0,0,0.254480,1007688193
0.043228,5.7129,32.1680,32.1680,0,0,0.254480,1007688193
0.045293,5.7129,32.1680,32.1680,0,0,0.254480,1007688193
0.047274,5.7129,32.1680,32.1680,0,0,0.254480,1007688193
0.049253,5.7129,31.9922,31.9922,0,0,0.254480,1007688193
0.051232,5.8887,31.9922,31.9922,0,0,0.254480,1007688193
0.053295,5.8887,31.9922,31.9922,0,0,0.254480,1007688193
0.055274,5.8887,31.9922,31.9922,0,0,0.254480,1007688193
0.057253,5.8887,31.9922,31.9922,0,0,0.254480,1007688193
0.059232,6.0645,31.9922,31.9922,0,0,0.254480,1007688193
0.061294,6.0645,31.9922,31.9922,0,0,0.254480,1007688193
0.063274,6.0645,31.8164,31.8164,0,0,0.254480,1007688193
0.065253,6.0645,31.8164,31.8164,0,0,0.254480,1007688193
0.069594,6.0645,31.8164,31.8164,0,0,0.254480,1007688193
0.069877,6.2402,31.8164,31.8164,0,0,0.254480,1007688193
0.071250,6.2402,31.6406,31.6406,0,0,0.254480,1007688193
0.073304,6.2402,31.6406,31.6406,0,0,0.254480,1007688193
