t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.000730,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.000989,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.001217,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.003124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.005118,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.007133,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.009063,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.011109,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.013154,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.015094,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.017142,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.019069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.021096,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.023152,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.025561,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.027164,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.029062,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.031091,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.033059,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.035063,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.037067,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.039122,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.041069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.043124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.045069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.047124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.049069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.051124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.053069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.055124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.060207,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.060517,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.061152,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.063102,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.065160,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.067074,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.069147,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.071146,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.073097,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.075155,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.077102,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.079160,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.081108,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.083056,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.085113,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.087061,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.089117,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.091065,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.093121,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.095069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.097124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.099069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.101124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.103069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.105140,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.107092,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.109150,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.111100,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.113159,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.115102,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.117160,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.119107,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.121056,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.123109,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.125057,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.127117,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.129065,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.131124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.133069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.135124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.137069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.139124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.141069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.143124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.145069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.147124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.149069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.151124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.153069,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.155124,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.159678,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.159949,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.161136,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.163080,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.165140,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.167092,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.169095,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.171152,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.173102,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.175080,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.177140,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.179092,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.181150,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.183100,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.185159,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.187102,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.189160,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.191108,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.193057,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.195117,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.197065,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.199117,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.201065,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.203117,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.205080,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
0.207140,12.3926,95.9766,-264.0234,0,0,0.269114,1738194811
