t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.000785,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.001040,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.001597,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.003542,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.005570,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.007602,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.009553,3.3398,15.6445,15.6445,0,0,0.232010,904925322
0.011545,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.013543,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.015540,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.017556,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.019545,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.021607,3.5156,15.6445,15.6445,0,0,0.232010,904925322
0.023594,3.6914,15.6445,15.6445,0,0,0.232010,904925322
0.025527,3.6914,15.6445,15.6445,0,0,0.232010,904925322
0.027604,3.6914,15.6445,15.6445,0,0,0.232010,904925322
0.029596,3.6914,15.6445,15.6445,0,0,0.232010,904925322
0.031526,3.6914,15.4688,15.4688,0,0,0.232010,904925322
0.033593,3.8672,15.4688,15.4688,0,0,0.232010,904925322
0.035586,3.8672,15.4688,15.4688,0,0,0.232010,904925322
0.037565,3.8672,15.4688,15.4688,0,0,0.232010,904925322
0.039542,3.8672,15.4688,15.4688,0,0,0.232010,904925322
0.041522,4.0430,15.4688,15.4688,0,0,0.232010,904925322
0.043586,4.0430,15.4688,15.4688,0,0,0.232010,904925322
0.045565,4.0430,15.2930,15.2930,0,0,0.232010,904925322
0.047542,4.2188,15.2930,15.2930,0,0,0.232010,904925322
0.049522,4.2188,15.2930,15.2930,0,0,0.232010,904925322
0.051586,4.2188,15.2930,15.2930,0,0,0.232010,904925322
0.053565,4.2188,15.2930,15.2930,0,0,0.232010,904925322
0.055542,4.3945,15.1172,15.1172,0,0,0.232010,904925322
0.057522,4.3945,15.1172,15.1172,0,0,0.232010,904925322
0.059586,4.3945,15.1172,15.1172,0,0,0.232010,904925322
0.061565,4.3945,15.1172,15.1172,0,0,0.232010,904925322
0.066542,4.5703,14.9414,14.9414,0,0,0.232010,904925322
