t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.000462,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.000713,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.001465,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.003527,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.005522,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.007531,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.009530,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.011464,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.013510,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.015555,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.017547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.019690,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.021510,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.023496,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.025475,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.027495,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.029540,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.031490,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.033537,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.035484,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.037542,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.039489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.041546,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.043489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.045547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.047489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.049547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.051489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.053547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.055489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.060327,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.060640,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.061496,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.063572,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.065489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.067504,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.069452,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.071508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.073456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.075508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.077456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.079508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.081456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.083508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.085456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.087508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.089456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.091508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.093456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.095508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.097456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.099508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.101456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.103508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.105456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.107508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.109456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.111508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.113456,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.115508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.117476,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.119532,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.121480,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.123537,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.125487,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.127545,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.129489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.131547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.133489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.135547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.137489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.139547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.141489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.143547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.145489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.147547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.149489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.151547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.153489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.155547,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.159517,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.159788,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.161526,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.163469,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.165484,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.167450,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.169505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.171451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.173505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.175451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.177505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.179451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.181505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.183451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.185505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.187451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.189505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.191451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.193505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.195495,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.197552,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.199501,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.201450,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.203505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.205453,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.207505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.209451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.211505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.213451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.215505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.217465,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.219527,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.221469,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.223527,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.225505,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.227551,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.229479,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.231458,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.233539,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.235465,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.237527,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.239489,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.241559,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.243488,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.245553,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.247501,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.249558,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.251504,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.253451,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.255508,9.9316,0.0000,0.0000,0,0,0.272225,2044667485
0.263597,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.264817,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.265053,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.265234,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.265529,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.267466,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.269510,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.271555,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.273482,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.275471,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.277547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.279513,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.281497,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.283458,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.285550,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.287491,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.289549,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.291779,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.293521,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.295489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.297562,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.299573,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.301547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.303558,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.305504,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.307452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.309508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.311456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.313508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.315456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.317532,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.319479,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.321535,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.323487,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.325545,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.327489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.329547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.331489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.333547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.335489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.337547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.339489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.341547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.343489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.345547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.347489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.349547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.351489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.353547,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.355489,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.359810,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.360113,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.361508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.363456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.365508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.367456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.369508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.371503,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.373508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.375455,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.377508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.379456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.381508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.383456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.385508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.387456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.389508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.391456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.393508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.395456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.397508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.399456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.401508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.403456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.405508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.407456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.409508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.411456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.413508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.415456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.417522,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.419465,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.421527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.423469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.425527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.427469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.429527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.431469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.433527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.435469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.437527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.439469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.441527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.443469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.445527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.447469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.449527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.451469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.453527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.455469,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.459549,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.459836,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.461454,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.463508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.465456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.467508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.469456,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.471508,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.473527,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.475473,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.477450,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.479505,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.481452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.483505,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.485452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.487505,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.489452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.491505,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.493452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.495505,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.497452,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.499479,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.501513,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.503481,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.505532,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.507478,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.509535,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.511482,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.513537,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.515500,9.9316,0.0000,0.0000,0,0,0.529580,2044927158
0.519960,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.520467,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.521503,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.523470,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.525523,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.527508,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.529545,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.531542,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.533519,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.535532,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.537509,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.539465,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.541538,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.543490,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.545468,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.547465,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.549528,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.551514,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.553479,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.555539,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.560078,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.560396,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.561508,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.563537,9.9316,0.0000,0.0000,0,0,0.786559,2045180310
0.577778,9.9316,0.0000,0.0000,0,5,0.786559,2045180310
0.579893,9.9316,0.0000,0.0000,48,5,0.786559,2045180310
0.581933,9.9316,0.0000,0.0000,45,5,0.786559,2045180310
0.583874,9.9316,0.0000,0.0000,42,5,0.786559,2045180310
0.585878,9.9316,0.0000,0.0000,40,5,0.786559,2045180310
0.587841,9.9316,0.0000,0.0000,37,5,0.786559,2045180310
0.589809,9.7559,0.0000,0.0000,34,5,0.786559,2045180310
0.591846,9.7559,0.0000,0.0000,31,5,0.786559,2045180310
0.593859,9.7559,0.0000,0.0000,28,5,0.786559,2045180310
0.595821,9.7559,0.0000,0.0000,25,5,0.786559,2045180310
0.597818,9.7559,0.0000,0.0000,22,5,0.786559,2045180310
0.599847,9.7559,0.1758,0.1758,19,5,0.786559,2045180310
0.602568,9.7559,0.1758,0.1758,16,5,0.786559,2045180310
0.603851,9.7559,0.1758,0.1758,11,5,0.786559,2045180310
0.605826,9.7559,0.1758,0.1758,8,5,0.786559,2045180310
0.607856,9.5801,0.1758,0.1758,7,5,0.786559,2045180310
0.609867,9.5801,0.1758,0.1758,3,5,0.786559,2045180310
0.611792,9.5801,0.1758,0.1758,0,5,0.786559,2045180310
0.613861,9.5801,0.1758,0.1758,0,5,0.786559,2045180310
0.615820,9.5801,0.1758,0.1758,-2,5,0.786559,2045180310
0.617798,9.5801,0.3516,0.3516,-5,5,0.786559,2045180310
0.619779,9.5801,0.3516,0.3516,-8,5,0.786559,2045180310
0.621839,9.4043,0.3516,0.3516,59,5,0.786559,2045180310
0.623864,9.4043,0.3516,0.3516,59,5,0.786559,2045180310
0.625783,9.4043,0.3516,0.3516,59,5,0.786559,2045180310
0.627797,9.4043,0.3516,0.3516,59,5,0.786559,2045180310
0.629824,9.2285,0.5273,0.5273,59,5,0.786559,2045180310
0.631845,9.2285,0.5273,0.5273,59,5,0.786559,2045180310
0.633873,9.0527,0.7031,0.7031,59,5,0.786559,2045180310
0.635787,9.0527,0.7031,0.7031,59,5,0.786559,2045180310
0.637818,9.0527,0.8789,0.8789,59,5,0.786559,2045180310
0.639839,8.8770,0.8789,0.8789,59,5,0.786559,2045180310
0.641881,8.7012,1.0547,1.0547,59,5,0.786559,2045180310
0.643790,8.5254,1.2305,1.2305,59,5,0.786559,2045180310
0.645819,8.5254,1.4062,1.4062,59,5,0.786559,2045180310
0.647839,8.3496,1.4062,1.4062,59,5,0.786559,2045180310
0.649867,8.1738,1.5820,1.5820,59,5,0.786559,2045180310
0.651782,7.9980,1.7578,1.7578,59,5,0.786559,2045180310
0.653810,7.8223,1.9336,1.9336,59,5,0.786559,2045180310
0.655834,7.6465,2.1094,2.1094,59,5,0.786559,2045180310
0.660266,7.1191,2.4609,2.4609,59,5,0.786559,2045180310
0.660816,7.1191,2.6367,2.6367,59,5,0.786559,2045180310
0.661861,6.9434,2.8125,2.8125,59,5,0.786559,2045180310
0.663881,6.7676,2.9883,2.9883,59,5,0.786559,2045180310
0.665787,6.5918,3.1641,3.1641,59,5,0.786559,2045180310
0.667797,6.4160,3.3398,3.3398,59,5,0.786559,2045180310
0.669818,6.0645,3.6914,3.6914,59,5,0.786559,2045180310
0.671839,5.8887,3.8672,3.8672,59,5,0.786559,2045180310
0.673861,5.5371,4.0430,4.0430,59,5,0.786559,2045180310
0.675881,5.3613,4.3945,4.3945,59,5,0.786559,2045180310
0.677842,5.0098,4.5703,4.5703,59,5,0.786559,2045180310
0.679803,4.8340,4.9219,4.9219,59,5,0.786559,2045180310
0.681834,4.4824,5.0977,5.0977,59,5,0.786559,2045180310
0.683873,4.1309,5.2734,5.2734,59,5,0.786559,2045180310
0.685780,3.9551,5.6250,5.6250,59,5,0.786559,2045180310
0.687797,3.6035,5.9766,5.9766,59,5,0.786559,2045180310
0.689818,3.2520,6.1523,6.1523,59,5,0.786559,2045180310
