t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.000445,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.000713,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.005880,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.006235,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.006424,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.008022,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.010518,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.011921,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.013972,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.015938,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.017976,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.019941,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.021999,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.023947,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.026007,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.027955,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.029937,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.031998,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.033946,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.036030,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.037969,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.039918,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.041975,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.043918,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.045975,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.047921,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.049976,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.051921,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
0.053976,9.6680,0.0000,0.0000,0,0,0.297845,1906705541
