t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.5586,42.8906,-317.1094,0,0,0.249653,973434271
0.000794,7.5586,42.8906,-317.1094,0,0,0.249653,973434271
0.001065,7.5586,42.8906,-317.1094,0,0,0.249653,973434271
0.002283,7.5586,42.8906,-317.1094,0,0,0.249653,973434271
0.004284,7.7344,42.8906,-317.1094,0,0,0.249653,973434271
0.006311,7.7344,42.8906,-317.1094,0,0,0.249653,973434271
0.008290,7.7344,42.8906,-317.1094,0,0,0.249653,973434271
0.010318,7.7344,42.8906,-317.1094,0,0,0.249653,973434271
0.012304,7.9102,42.8906,-317.1094,0,0,0.249653,973434271
0.014276,7.9102,42.8906,-317.1094,0,0,0.249653,973434271
0.016339,7.9102,42.8906,-317.1094,0,0,0.249653,973434271
0.018319,7.9102,42.7148,-317.2852,0,0,0.249653,973434271
0.020298,8.0859,42.7148,-317.2852,0,0,0.249653,973434271
0.022285,8.0859,42.7148,-317.2852,0,0,0.249653,973434271
0.024312,8.0859,42.7148,-317.2852,0,0,0.249653,973434271
0.026290,8.0859,42.7148,-317.2852,0,0,0.249653,973434271
0.030625,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.030931,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.032299,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.034294,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.036342,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.038311,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.040274,8.2617,42.7148,-317.2852,0,0,0.249653,973434271
0.042333,8.4375,42.7148,-317.2852,0,0,0.249653,973434271
0.044298,8.4375,42.7148,-317.2852,0,0,0.249653,973434271
0.046354,8.4375,42.8906,-317.1094,0,0,0.249653,973434271
0.048319,8.4375,42.8906,-317.1094,0,0,0.249653,973434271
0.050328,8.4375,42.8906,-317.1094,0,0,0.249653,973434271
0.052290,8.4375,42.8906,-317.1094,0,0,0.249653,973434271
0.054347,8.4375,42.8906,-317.1094,0,0,0.249653,973434271
0.056311,8.6133,42.8906,-317.1094,0,0,0.249653,973434271
0.058280,8.6133,42.8906,-317.1094,0,0,0.249653,973434271
0.060333,8.6133,42.8906,-317.1094,0,0,0.249653,973434271
0.062304,8.6133,42.8906,-317.1094,0,0,0.249653,973434271
0.064354,8.6133,42.8906,-317.1094,0,0,0.249653,973434271
0.066328,8.6133,43.0664,-316.9336,0,0,0.249653,973434271
0.068290,8.6133,43.0664,-316.9336,0,0,0.249653,973434271
0.070347,8.7891,43.0664,-316.9336,0,0,0.249653,973434271
0.072311,8.7891,43.0664,-316.9336,0,0,0.249653,973434271
0.074280,8.7891,43.0664,-316.9336,0,0,0.249653,973434271
0.076333,8.7891,43.0664,-316.9336,0,0,0.249653,973434271
0.078304,8.7891,43.0664,-316.9336,0,0,0.249653,973434271
0.080354,8.7891,43.2422,-316.7578,0,0,0.249653,973434271
0.082328,8.7891,43.2422,-316.7578,0,0,0.249653,973434271
0.084290,8.7891,43.2422,-316.7578,0,0,0.249653,973434271
0.086347,8.9648,43.2422,-316.7578,0,0,0.249653,973434271
0.088311,8.9648,43.4180,-316.5820,0,0,0.249653,973434271
0.090280,8.9648,43.4180,-316.5820,0,0,0.249653,973434271
0.092333,8.9648,43.4180,-316.5820,0,0,0.249653,973434271
0.094304,8.9648,43.4180,-316.5820,0,0,0.249653,973434271
0.096354,8.9648,43.4180,-316.5820,0,0,0.249653,973434271
0.098328,8.9648,43.5938,-316.4062,0,0,0.249653,973434271
0.100290,8.9648,43.5938,-316.4062,0,0,0.249653,973434271
0.102347,8.9648,43.5938,-316.4062,0,0,0.249653,973434271
0.104311,8.9648,43.5938,-316.4062,0,0,0.249653,973434271
0.106280,8.9648,43.5938,-316.4062,0,0,0.249653,973434271
0.108333,8.9648,43.7695,-316.2305,0,0,0.249653,973434271
0.110304,8.9648,43.7695,-316.2305,0,0,0.249653,973434271
0.112354,8.9648,43.7695,-316.2305,0,0,0.249653,973434271
0.114328,8.9648,43.7695,-316.2305,0,0,0.249653,973434271
0.116290,8.9648,43.9453,-316.0547,0,0,0.249653,973434271
0.118347,8.9648,43.9453,-316.0547,0,0,0.249653,973434271
0.120311,8.9648,43.9453,-316.0547,0,0,0.249653,973434271
0.122280,8.9648,44.1211,-315.8789,0,0,0.249653,973434271
0.124333,8.9648,44.1211,-315.8789,0,0,0.249653,973434271
0.126304,8.9648,44.1211,-315.8789,0,0,0.249653,973434271
0.129842,9.1406,44.2969,-315.7031,0,0,0.249653,973434271
0.130286,9.1406,44.2969,-315.7031,0,0,0.249653,973434271
0.132315,9.1406,44.2969,-315.7031,0,0,0.249653,973434271
0.134295,9.1406,44.2969,-315.7031,0,0,0.249653,973434271
0.136289,9.1406,44.2969,-315.7031,0,0,0.249653,973434271
0.138354,9.1406,44.4727,-315.5273,0,0,0.249653,973434271
0.140334,9.1406,44.4727,-315.5273,0,0,0.249653,973434271
0.142311,9.1406,44.4727,-315.5273,0,0,0.249653,973434271
0.144290,9.1406,44.4727,-315.5273,0,0,0.249653,973434271
0.146270,9.1406,44.4727,-315.5273,0,0,0.249653,973434271
0.148337,9.1406,44.6484,-315.3516,0,0,0.249653,973434271
0.150315,9.1406,44.6484,-315.3516,0,0,0.249653,973434271
0.152294,9.1406,44.8242,-315.1758,0,0,0.249653,973434271
0.154273,9.1406,44.8242,-315.1758,0,0,0.249653,973434271
0.156338,9.1406,44.8242,-315.1758,0,0,0.249653,973434271
0.158319,9.1406,44.8242,-315.1758,0,0,0.249653,973434271
0.160298,9.1406,44.8242,-315.1758,0,0,0.249653,973434271
0.162277,9.1406,45.0000,-315.0000,0,0,0.249653,973434271
0.164340,9.1406,45.0000,-315.0000,0,0,0.249653,973434271
0.166319,9.1406,45.0000,-315.0000,0,0,0.249653,973434271
0.168298,9.1406,45.0000,-315.0000,0,0,0.249653,973434271
0.170277,9.1406,45.0000,-315.0000,0,0,0.249653,973434271
0.172340,9.1406,45.1758,-314.8242,0,0,0.249653,973434271
0.174319,9.1406,45.1758,-314.8242,0,0,0.249653,973434271
0.176298,9.1406,45.1758,-314.8242,0,0,0.249653,973434271
0.178277,9.1406,45.1758,-314.8242,0,0,0.249653,973434271
0.180340,9.1406,45.1758,-314.8242,0,0,0.249653,973434271
0.182328,9.1406,45.3516,-314.6484,0,0,0.249653,973434271
0.184307,9.3164,45.3516,-314.6484,0,0,0.249653,973434271
0.186285,9.3164,45.3516,-314.6484,0,0,0.249653,973434271
0.188349,9.3164,45.3516,-314.6484,0,0,0.249653,973434271
0.190329,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.192309,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.194287,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.196350,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.198333,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.200311,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.202290,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.204270,9.3164,45.5273,-314.4727,0,0,0.249653,973434271
0.206337,9.3164,45.7031,-314.2969,0,0,0.249653,973434271
0.208315,9.3164,45.7031,-314.2969,0,0,0.249653,973434271
0.210294,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.212273,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.214338,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.216319,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.218298,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.220277,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.222340,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.224319,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.226298,9.4922,45.7031,-314.2969,0,0,0.249653,973434271
0.230067,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.230333,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.232303,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.234312,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.236289,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.238298,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.240347,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.242319,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.244281,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.246339,9.6680,45.7031,-314.2969,0,0,0.249653,973434271
0.248303,9.8438,45.7031,-314.2969,0,0,0.249653,973434271
0.250273,9.8438,45.7031,-314.2969,0,0,0.249653,973434271
0.252326,9.8438,45.7031,-314.2969,0,0,0.249653,973434271
