t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
1.604,-139.219,46.23,405.527,-12,5,15.056,4.3,62.0
1.628,-139.922,59.941,419.238,-12,5,15.064,4.0,58.0
1.653,-141.68,68.203,427.5,-9,5,15.056,4.6,68.0
1.682,-143.965,72.246,431.543,-6,5,15.06,3.6,56.0
1.707,-147.129,71.895,431.191,9,5,15.06,4.1,62.0
1.738,-150.117,66.973,426.27,0,5,15.06,3.1,46.0
1.766,-154.687,55.02,414.316,0,5,15.06,3.3,50.0
1.815,-167.52,23.906,383.203,0,5,15.06,3.2,50.0
1.84,-179.824,-1.406,357.891,0,5,15.064,3.3,52.0
1.868,-189.668,-23.379,335.918,0,5,15.06,3.8,50.0
1.916,-195.469,-45.703,313.594,0,5,15.056,1.1,16.0
1.945,-195.293,-50.801,308.496,0,5,15.056,2.8,42.0
1.983,-192.48,-49.746,309.551,0,5,15.06,3.9,58.0
2.014,-186.855,-40.078,319.219,0,5,15.06,2.3,36.0
2.063,-174.199,-17.402,341.895,0,5,15.064,3.6,56.0
2.088,-158.906,7.91,367.207,0,5,15.064,3.6,56.0
2.123,-148.184,26.191,385.488,-1,5,15.064,3.2,50.0
2.18,-136.055,48.867,408.164,-17,5,15.06,3.9,58.0
2.229,-130.43,54.668,413.965,-25,5,15.048,5.7,86.0
2.271,-130.957,41.133,400.43,42,5,14.992,23.7,354.0
2.309,-137.988,18.984,378.281,8,5,15.056,4.5,68.0
2.338,-146.426,-2.285,357.012,2,5,15.06,4.0,58.0
2.374,-153.105,-20.918,338.379,0,5,15.06,3.4,52.0
2.414,-156.621,-40.43,318.867,0,5,15.064,3.3,50.0
2.445,-155.215,-45.0,314.297,0,5,15.06,3.6,56.0
2.485,-151.875,-43.242,316.055,0,5,15.06,3.7,56.0
2.525,-144.668,-32.344,326.953,-5,5,15.06,3.4,52.0
2.551,-132.012,-11.602,347.695,-22,5,15.06,3.8,56.0
2.594,-113.73,17.402,376.699,-43,5,15.052,5.8,88.0
2.644,-100.898,39.023,398.32,11,5,15.036,11.3,170.0
2.672,-95.449,46.934,406.23,-49,5,15.024,15.7,236.0
2.708,-91.582,48.867,408.164,-50,5,15.02,17.2,252.0
2.742,-90.352,43.77,403.066,73,5,14.668,119.7,1756.0
2.798,-105.82,8.613,367.91,71,5,14.712,105.3,1550.0
2.863,-136.23,-43.945,315.352,29,5,15.052,6.9,104.0
2.902,-144.492,-60.996,298.301,11,5,15.06,3.9,58.0
2.934,-150.82,-71.895,287.402,0,5,15.064,3.2,50.0
2.988,-154.512,-68.555,290.742,0,5,15.06,3.6,56.0
3.031,-154.512,-49.395,309.902,0,5,15.064,3.5,52.0
3.058,-149.414,-25.84,333.457,0,5,15.06,3.6,56.0
3.09,-138.516,3.34,362.637,-13,5,15.06,4.0,58.0
3.138,-126.914,37.617,396.914,-30,5,15.06,4.8,72.0
3.166,-123.223,62.227,421.523,-36,5,15.056,4.5,68.0
3.202,-123.223,71.895,431.191,60,5,15.06,5.0,76.0
3.234,-125.332,76.816,436.113,15,5,15.06,4.9,76.0
3.286,-131.309,65.391,424.687,41,5,14.996,22.0,330.0
3.341,-146.25,31.992,391.289,3,5,15.06,4.0,58.0
3.363,-157.324,11.426,370.723,0,5,15.06,3.6,56.0
3.42,-180.527,-33.223,326.074,0,5,15.06,3.8,56.0
3.477,-187.559,-55.02,304.277,0,5,15.064,3.2,50.0
3.507,-187.734,-57.129,302.168,0,5,15.064,3.4,52.0
3.535,-186.152,-52.91,306.387,0,5,15.06,3.3,50.0
3.568,-181.934,-41.133,318.164,0,5,15.06,3.5,52.0
3.592,-175.254,-25.488,333.809,0,5,15.06,3.5,52.0
3.628,-161.543,1.23,360.527,0,5,15.064,3.9,58.0
3.666,-145.898,32.871,392.168,-4,5,15.06,3.9,58.0
3.714,-137.285,55.195,414.492,-14,5,15.044,0.5,6.0
3.752,-134.648,61.348,420.645,33,5,15.044,6.3,96.0
3.785,-133.945,58.887,418.184,34,5,15.044,9.4,140.0
3.818,-134.473,52.91,412.207,34,5,15.044,8.2,124.0
3.844,-137.988,37.09,396.387,25,5,15.06,4.9,76.0
3.874,-145.195,14.941,374.238,11,5,15.06,4.5,68.0
3.903,-152.93,-5.098,354.199,0,5,15.064,3.5,52.0
3.932,-159.609,-27.422,331.875,0,5,15.06,3.7,56.0
3.981,-160.84,-44.824,314.473,0,5,15.06,3.5,52.0
4.02,-158.906,-48.164,311.133,0,5,15.064,3.4,52.0
4.059,-151.172,-40.957,318.34,0,5,15.064,3.3,50.0
4.088,-143.965,-29.18,330.117,-6,5,15.06,3.1,46.0
4.114,-135.527,-15.469,343.828,-9,5,15.056,3.3,50.0
4.147,-120.41,7.91,367.207,-39,5,15.056,4.7,72.0
4.184,-108.633,26.895,386.191,-45,5,15.048,8.1,122.0
4.209,-99.844,41.66,400.957,-47,5,15.036,10.7,160.0
4.239,-94.746,48.34,407.637,-49,5,15.02,15.6,236.0
4.268,-91.406,49.746,409.043,72,5,15.032,9.6,144.0
4.305,-91.406,43.242,402.539,72,5,14.68,116.2,1708.0
4.36,-99.668,23.73,383.027,71,5,14.708,107.6,1582.0
4.395,-129.902,-26.543,332.754,44,5,14.924,36.7,550.0
4.428,-142.559,-49.395,309.902,15,5,15.06,4.7,72.0
4.472,-149.59,-63.457,295.84,0,5,15.06,3.3,50.0
4.498,-155.566,-72.07,287.227,0,5,15.06,3.8,56.0
4.543,-158.379,-71.191,288.105,0,5,15.06,3.8,56.0
4.575,-160.312,-57.832,301.465,0,5,15.064,3.0,46.0
4.603,-158.906,-42.715,316.582,0,5,15.06,3.5,52.0
4.633,-152.93,-19.16,340.137,0,5,15.056,2.2,62.0
4.671,-142.383,9.141,368.437,-8,5,15.06,3.7,56.0
4.697,-131.66,45.352,404.648,39,5,15.06,4.3,66.0
4.723,-129.902,60.645,419.941,-26,5,15.06,4.2,62.0
4.753,-129.902,70.664,429.961,-26,5,15.056,4.3,66.0
4.782,-131.309,76.992,436.289,40,5,15.056,4.0,58.0
4.806,-132.715,76.816,436.113,38,5,15.02,14.8,222.0
4.84,-135.0,71.895,431.191,32,5,15.056,5.8,88.0
4.881,-141.504,51.855,411.152,18,5,15.056,4.2,62.0
4.907,-148.887,32.344,391.641,6,5,15.06,3.6,56.0
4.933,-160.664,7.031,366.328,0,5,15.064,3.5,52.0
4.988,-178.945,-35.684,323.613,0,5,15.06,3.7,56.0
5.017,-181.758,-48.516,310.781,0,5,15.06,3.2,50.0
5.049,-182.285,-56.953,302.344,0,5,15.056,-0.8,14.0
5.086,-180.176,-57.305,301.992,0,5,15.06,3.2,50.0
5.114,-176.66,-50.801,308.496,0,5,15.06,3.0,46.0
5.158,-165.937,-27.949,331.348,0,5,15.06,3.2,50.0
5.19,-151.699,-2.637,356.66,0,5,15.06,3.3,50.0
5.221,-137.285,22.852,382.148,-15,5,15.064,4.0,58.0
5.248,-128.848,40.078,399.375,-27,5,15.056,4.9,76.0
5.286,-124.102,50.801,410.098,-34,5,15.056,4.7,72.0
5.324,-118.828,60.469,419.766,-42,5,15.052,15.0,222.0
5.352,-117.949,58.008,417.305,68,5,14.708,100.1,1472.0
5.4,-124.805,38.496,397.793,56,5,14.828,71.2,1056.0
5.453,-148.535,-3.691,355.605,3,5,15.06,3.9,58.0
5.478,-159.434,-23.027,336.27,0,5,15.06,3.4,52.0
5.504,-167.344,-39.902,319.395,0,5,15.06,3.9,58.0
5.534,-171.035,-49.395,309.902,0,5,15.06,3.4,52.0
5.604,-172.617,-50.273,309.023,0,5,15.06,3.2,50.0
5.646,-168.75,-37.09,322.207,0,5,15.06,3.2,50.0
5.685,-160.137,-15.293,344.004,0,5,15.06,3.3,50.0
5.714,-144.668,17.051,376.348,0,5,15.06,3.0,46.0
5.808,-134.824,42.363,401.66,-18,5,15.06,4.3,66.0
5.838,-130.254,58.184,417.48,42,5,15.004,21.4,322.0
5.881,-131.836,52.383,411.68,-23,5,15.008,17.8,268.0
5.908,-137.812,34.277,393.574,29,5,15.052,4.8,72.0
5.963,-153.457,-1.582,357.715,0,5,15.064,3.8,46.0
6.006,-164.707,-31.465,327.832,0,5,15.064,3.5,52.0
6.034,-166.289,-40.957,318.34,0,5,15.06,3.5,52.0
6.07,-165.762,-44.648,314.648,0,5,15.06,3.7,56.0
6.106,-161.543,-40.605,318.691,0,5,15.06,4.1,62.0
6.132,-157.148,-33.047,326.25,0,5,15.06,3.4,52.0
6.157,-149.59,-19.687,339.609,0,5,15.06,2.8,42.0
6.199,-133.77,7.207,366.504,34,5,15.06,4.3,66.0
6.224,-124.453,23.027,382.324,-22,5,15.056,2.6,40.0
6.256,-117.246,37.09,396.387,-43,5,15.052,6.6,98.0
6.29,-113.379,44.121,403.418,68,5,15.044,7.5,112.0
6.351,-112.676,39.375,398.672,69,5,14.716,105.9,1560.0
6.394,-122.52,20.566,379.863,62,5,14.764,88.7,1310.0
6.437,-144.668,-14.59,344.707,-6,5,15.06,4.1,62.0
6.476,-158.379,-38.145,321.152,0,5,15.06,3.4,52.0
6.514,-163.652,-47.637,311.66,0,5,15.064,3.5,56.0
6.54,-166.465,-50.098,309.199,0,5,15.064,3.3,50.0
6.564,-166.641,-46.934,312.363,0,5,15.064,2.9,42.0
6.598,-165.059,-37.09,322.207,0,5,15.064,3.7,56.0
6.651,-153.809,-5.098,354.199,0,5,15.06,3.4,52.0
6.729,-144.316,17.227,376.523,-5,5,15.06,3.5,52.0
6.763,-134.121,53.789,413.086,-20,5,15.06,4.0,58.0
6.796,-134.297,55.723,415.02,11,5,15.052,5.2,78.0
6.835,-137.109,47.285,406.582,27,5,15.056,4.8,72.0
6.859,-140.449,37.266,396.562,20,5,15.06,3.7,56.0
6.929,-159.434,-8.438,350.859,0,5,15.036,4.6,68.0
6.962,-164.355,-22.148,337.148,0,5,15.06,3.4,52.0
6.989,-167.168,-36.035,323.262,0,5,15.06,3.7,42.0
7.02,-166.465,-40.254,319.043,0,5,15.06,3.4,52.0
7.048,-163.477,-39.023,320.273,0,5,15.06,3.4,52.0
7.08,-159.434,-33.574,325.723,0,5,15.06,3.8,56.0
7.119,-148.008,-15.117,344.18,0,5,15.064,2.6,40.0
7.155,-136.406,3.164,362.461,-15,5,15.06,4.4,66.0
7.193,-123.574,23.906,383.203,-35,5,15.056,4.8,58.0
7.225,-115.137,37.969,397.266,-43,5,14.948,26.1,394.0
7.251,-111.973,42.012,401.309,69,5,15.044,8.0,122.0
7.277,-111.094,41.309,400.605,69,5,14.712,106.9,1572.0
7.305,-114.082,34.277,393.574,69,5,14.732,102.0,1500.0
7.344,-127.969,10.898,370.195,48,5,14.884,55.1,820.0
7.371,-141.855,-9.844,349.453,-10,5,15.06,4.2,62.0
7.405,-152.93,-27.598,331.699,0,5,15.06,2.9,42.0
7.442,-161.191,-41.309,317.988,0,5,15.06,3.6,56.0
7.468,-164.18,-44.824,314.473,0,5,15.06,3.3,50.0
7.513,-164.883,-39.023,320.273,0,5,15.06,3.5,52.0
7.561,-158.555,-17.051,342.246,0,5,15.06,3.4,52.0
7.597,-149.59,4.922,364.219,0,5,15.06,3.2,50.0
7.638,-139.57,31.465,390.762,-12,5,15.064,2.9,42.0
7.664,-136.582,42.891,402.187,-16,5,15.056,4.2,62.0
7.72,-135.527,50.801,410.098,-17,5,15.06,4.0,58.0
7.78,-139.746,39.199,398.496,21,5,15.06,4.0,66.0
7.811,-146.25,21.973,381.27,10,5,15.036,7.4,112.0
7.851,-155.566,0.0,359.297,0,5,15.06,3.4,52.0
7.885,-163.125,-20.215,339.082,0,5,15.06,3.7,56.0
7.929,-165.234,-33.926,325.371,0,5,15.064,3.3,50.0
7.961,-163.125,-35.508,323.789,0,5,15.06,3.4,52.0
7.985,-159.961,-32.52,326.777,0,5,15.064,3.6,56.0
8.015,-155.742,-26.543,332.754,0,5,15.064,3.9,58.0
8.061,-140.273,-2.813,356.484,-10,5,15.06,3.9,58.0
8.097,-129.023,14.414,373.711,-26,5,15.056,4.0,58.0
8.133,-118.301,31.465,390.762,-42,5,15.052,6.0,92.0
8.162,-114.082,37.09,396.387,-43,5,15.048,7.0,104.0
8.195,-111.797,37.617,396.914,-44,5,14.712,107.9,1586.0
8.226,-114.258,29.707,389.004,69,5,14.972,22.8,684.0
8.256,-122.52,14.238,373.535,62,5,14.768,89.4,1320.0
8.282,-134.473,-4.746,354.551,34,5,15.028,10.9,164.0
8.321,-146.426,-24.609,334.688,12,5,15.06,4.1,62.0
8.365,-155.918,-41.309,317.988,0,5,15.064,3.6,56.0
8.425,-158.027,-41.309,317.988,0,5,15.06,3.6,56.0
8.478,-151.699,-18.809,340.488,0,5,15.06,3.5,52.0
8.51,-141.152,5.977,365.273,-7,5,15.064,4.1,62.0
8.544,-134.121,23.555,382.852,33,5,15.06,4.3,66.0
8.596,-127.793,45.352,404.648,-29,5,15.06,3.9,58.0
8.627,-127.441,48.34,407.637,49,5,15.056,4.4,66.0
8.661,-129.023,46.055,405.352,46,5,14.944,37.0,554.0
8.687,-133.945,36.035,395.332,35,5,15.032,12.2,184.0
8.73,-143.965,16.523,375.82,-7,5,15.056,4.1,62.0
8.764,-156.27,-6.68,352.617,0,5,15.06,2.7,40.0
8.807,-163.652,-22.676,336.621,0,5,15.06,3.7,56.0
8.854,-167.168,-34.277,325.02,0,5,15.064,3.2,50.0
8.907,-161.543,-25.137,334.16,0,5,15.06,3.7,56.0
8.941,-154.336,-12.129,347.168,0,5,15.048,6.3,96.0
8.991,-139.746,13.711,373.008,-11,5,15.06,4.3,66.0
9.023,-131.309,29.355,388.652,-23,5,15.056,5.0,76.0
9.092,-125.684,37.969,397.266,53,5,14.884,40.2,602.0
9.159,-135.879,16.348,375.645,33,5,15.048,6.9,104.0
9.193,-146.074,-2.988,356.309,-4,5,15.06,4.2,62.0
9.225,-154.336,-19.336,339.961,0,5,15.064,3.5,52.0
9.289,-158.203,-30.41,328.887,0,5,15.064,3.4,52.0
9.328,-155.391,-25.664,333.633,0,5,15.06,3.4,52.0
9.362,-149.238,-13.887,345.41,0,5,15.064,3.0,46.0
9.424,-134.824,12.48,371.777,-35,5,15.056,4.3,66.0
9.465,-124.805,30.41,389.707,71,5,14.804,80.3,1190.0
9.507,-116.895,40.43,399.727,-74,5,14.764,90.6,1336.0
9.552,-107.578,44.824,404.121,13,5,15.016,12.6,190.0
9.595,-103.535,36.211,395.508,78,5,14.616,135.9,1986.0
9.628,-110.215,15.293,374.59,76,5,14.652,126.0,1844.0
9.686,-130.078,-23.379,335.918,70,5,14.72,103.7,1528.0
9.727,-143.965,-52.91,306.387,27,5,15.056,5.0,76.0
9.754,-150.996,-69.785,289.512,0,5,15.06,3.4,52.0
9.778,-153.281,-73.301,285.996,0,5,15.064,3.3,50.0
9.805,-155.039,-72.422,286.875,0,5,15.06,2.8,42.0
9.838,-156.094,-64.336,294.961,0,5,15.06,3.4,52.0
9.881,-154.863,-49.57,309.727,0,5,15.056,3.6,56.0
9.911,-145.547,-16.348,342.949,-10,5,15.06,4.3,66.0
9.946,-132.539,15.996,375.293,-51,5,15.044,9.8,148.0
9.988,-121.992,47.812,407.109,-72,5,14.788,84.0,1242.0
10.013,-116.191,69.609,428.906,-74,5,14.764,92.2,1360.0
10.042,-112.324,81.562,440.859,-44,5,14.756,91.1,1354.0
10.097,-106.875,88.594,447.891,70,5,14.696,81.0,1200.0
10.125,-104.941,83.848,443.145,70,5,14.696,110.7,1626.0
10.155,-105.82,72.949,432.246,-46,5,14.684,115.8,1710.0
10.194,-112.676,48.867,408.164,-44,5,14.728,101.9,1508.0
10.222,-124.98,23.203,382.5,67,5,14.768,90.5,1336.0
10.255,-150.82,-20.039,339.258,0,5,15.06,3.3,50.0
10.279,-163.828,-46.582,312.715,0,5,15.06,3.8,56.0
10.31,-171.035,-67.852,291.445,0,5,15.064,3.2,50.0
10.334,-174.023,-78.398,280.898,0,5,15.06,2.0,30.0
10.359,-175.957,-85.781,273.516,0,5,15.06,3.3,50.0
10.414,-178.418,-87.363,271.934,0,5,15.056,2.9,42.0
10.439,-178.945,-79.453,279.844,0,5,15.06,3.5,52.0
10.474,-177.715,-62.227,297.07,0,5,15.044,6.8,102.0
10.519,-167.871,-24.961,334.336,0,5,15.06,3.3,50.0
10.558,-149.238,16.875,376.172,0,5,15.064,3.6,56.0
10.586,-138.34,48.164,407.461,-14,5,15.06,4.2,62.0
10.623,-133.945,73.301,432.598,-19,5,15.056,3.6,56.0
10.675,-133.418,87.715,447.012,-20,5,15.06,4.6,68.0
10.705,-133.418,91.406,450.703,11,5,15.06,4.7,72.0
10.731,-133.77,88.066,447.363,-20,5,15.06,3.8,56.0
10.76,-134.297,79.102,438.398,33,5,15.044,9.1,138.0
10.787,-136.23,64.512,423.809,30,5,15.036,2.6,40.0
10.833,-147.305,25.137,384.434,5,5,15.06,3.6,56.0
10.868,-161.895,-9.492,349.805,0,5,15.064,3.6,56.0
10.895,-171.387,-37.793,321.504,0,5,15.06,3.6,56.0
10.927,-174.199,-56.426,302.871,0,5,15.06,3.3,50.0
10.975,-172.793,-72.949,286.348,0,5,15.064,3.7,56.0
11.012,-169.98,-74.355,284.941,0,5,15.064,3.6,56.0
11.055,-164.707,-64.512,294.785,0,5,15.064,3.3,50.0
11.094,-156.621,-44.824,314.473,0,5,15.06,3.0,46.0
11.131,-141.328,-14.414,344.883,-3,5,15.06,3.4,52.0
11.156,-121.992,18.809,378.105,-37,5,15.06,4.6,68.0
11.18,-111.973,38.848,398.145,69,5,15.052,6.8,102.0
11.233,-100.898,66.621,425.918,-47,5,15.036,11.3,170.0
11.257,-98.262,72.246,431.543,-49,5,15.024,15.9,240.0
11.284,-95.625,74.004,433.301,9,5,15.016,16.5,250.0
11.314,-94.395,70.488,429.785,72,5,14.676,117.8,1730.0
11.346,-96.68,57.656,416.953,72,5,14.692,114.0,1674.0
11.378,-102.656,41.133,400.43,71,5,14.708,108.4,1592.0
11.435,-142.559,-26.543,332.754,17,5,15.052,5.4,82.0
11.461,-153.281,-47.637,311.66,0,5,15.06,3.4,52.0
11.494,-160.312,-64.863,294.434,0,5,15.06,3.4,52.0
11.523,-165.762,-79.629,279.668,0,5,15.064,3.3,50.0
11.571,-171.035,-86.484,272.812,0,5,15.064,3.6,56.0
11.61,-173.496,-79.277,280.02,0,5,15.06,3.7,50.0
11.637,-174.023,-68.73,290.566,0,5,15.06,3.0,46.0
11.667,-172.266,-50.801,308.496,0,5,15.06,3.2,50.0
11.744,-150.293,13.184,372.48,0,5,15.06,3.3,50.0
11.768,-138.164,53.965,413.262,-14,5,15.06,3.8,56.0
11.803,-136.406,70.312,429.609,-16,5,15.06,3.8,56.0
11.825,-136.406,84.023,443.32,-17,5,15.06,3.6,56.0
11.86,-137.461,90.352,449.648,-14,5,15.06,4.2,62.0
11.883,-138.164,90.176,449.473,25,5,15.064,3.9,58.0
11.919,-139.219,83.145,442.441,22,5,15.056,4.6,68.0
11.953,-141.328,67.324,426.621,18,5,15.056,4.8,72.0
11.978,-145.02,49.746,409.043,10,5,15.06,3.9,58.0
12.049,-171.035,-17.754,341.543,0,5,15.06,3.6,56.0
12.076,-178.066,-42.187,317.109,0,5,15.06,3.6,56.0
12.111,-179.824,-57.48,301.816,0,5,15.06,3.3,50.0
12.153,-178.066,-71.719,287.578,0,5,15.06,3.2,50.0
12.182,-175.605,-72.246,287.051,0,5,15.056,3.1,46.0
12.212,-172.266,-67.676,291.621,0,5,15.06,3.6,56.0
12.249,-166.816,-55.02,304.277,0,5,15.056,0.6,10.0
12.29,-150.117,-20.742,338.555,0,5,15.06,3.3,50.0
12.314,-133.77,7.207,366.504,-19,5,15.06,3.5,52.0
12.375,-116.191,39.902,399.199,-43,5,15.052,5.8,88.0
12.429,-101.953,71.895,431.191,-47,5,15.032,11.6,174.0
12.464,-98.789,72.422,431.719,-49,5,15.0,27.4,410.0
12.493,-97.91,68.027,427.324,71,5,14.684,115.1,1684.0
12.537,-103.535,44.121,403.418,71,5,14.704,109.5,1608.0
12.564,-115.312,19.863,379.16,69,5,14.744,97.0,1428.0
12.592,-134.648,-12.129,347.168,33,5,15.02,13.2,200.0
12.621,-149.941,-40.957,318.34,4,5,15.06,3.3,50.0
12.652,-157.324,-58.887,300.41,0,5,15.06,3.7,56.0
12.678,-162.246,-73.477,285.82,0,5,15.06,2.9,42.0
12.71,-165.059,-81.387,277.91,0,5,15.06,3.8,56.0
12.752,-167.344,-81.387,277.91,0,5,15.06,3.3,50.0
12.784,-168.223,-71.895,287.402,0,5,15.06,3.7,56.0
12.809,-167.52,-59.414,299.883,0,5,15.06,3.4,52.0
12.84,-162.949,-37.441,321.855,0,5,15.06,3.2,50.0
12.877,-149.766,-2.461,356.836,0,5,15.06,3.1,46.0
12.902,-137.109,28.301,387.598,-15,5,15.06,3.7,56.0
12.966,-128.496,68.027,427.324,-28,5,15.06,3.9,58.0
13.001,-128.32,83.145,442.441,-28,5,15.06,4.0,58.0
13.024,-128.848,85.605,444.902,-28,5,15.06,4.3,66.0
13.055,-129.902,83.145,442.441,44,5,14.96,31.5,472.0
13.081,-131.484,75.937,435.234,40,5,15.0,21.4,322.0
13.104,-134.121,64.863,424.16,34,5,15.04,9.0,134.0
13.134,-139.219,47.988,407.285,30,5,15.056,4.6,68.0
13.158,-148.711,24.434,383.73,2,5,15.06,3.6,56.0
13.186,-162.949,-4.746,354.551,0,5,15.064,3.4,52.0
13.216,-174.199,-31.289,328.008,0,5,15.064,3.7,56.0
13.259,-180.527,-57.305,301.992,0,5,15.06,3.4,52.0
13.289,-180.879,-65.566,293.73,0,5,15.06,3.3,50.0
13.313,-180.0,-67.852,291.445,0,5,15.064,3.6,56.0
13.35,-177.715,-64.336,294.961,0,5,15.06,3.3,50.0
13.412,-170.684,-45.879,313.418,0,5,15.064,3.7,56.0
13.442,-152.227,-7.559,351.738,0,5,15.06,0.8,14.0
13.469,-138.516,17.051,376.348,-12,5,15.06,3.9,58.0
13.503,-126.738,42.012,401.309,-30,5,15.056,4.1,62.0
13.544,-121.465,56.074,415.371,-36,5,15.056,5.2,78.0
13.571,-117.246,67.676,426.973,-43,5,15.048,7.3,112.0
13.6,-116.016,68.73,428.027,68,5,14.708,107.0,1572.0
13.637,-116.895,62.93,422.227,68,5,14.728,102.4,1508.0
13.692,-131.66,29.707,389.004,40,5,14.972,26.7,400.0
13.72,-150.645,-1.758,357.539,0,5,15.06,3.8,56.0
13.766,-165.762,-27.949,331.348,0,5,15.04,1.3,20.0
13.799,-176.309,-51.504,307.793,0,5,15.06,3.0,46.0
13.823,-179.297,-58.535,300.762,0,5,15.06,3.4,52.0
13.863,-180.527,-59.062,300.234,0,5,15.06,3.4,52.0
13.906,-179.121,-48.691,310.605,0,5,15.064,3.2,50.0
13.936,-173.32,-29.531,329.766,0,5,15.064,3.4,52.0
13.99,-159.082,3.34,362.637,0,5,15.06,3.6,56.0
14.014,-145.898,34.453,393.75,-4,5,15.06,3.8,56.0
14.042,-141.328,50.098,409.395,-10,5,15.06,4.1,62.0
14.099,-138.691,62.93,422.227,-13,5,15.06,3.8,52.0
14.143,-139.043,61.172,420.469,8,5,15.06,4.6,68.0
14.171,-140.625,52.383,411.68,20,5,15.056,4.4,66.0
14.202,-144.141,38.496,397.793,12,5,15.06,3.8,56.0
14.239,-155.566,7.031,366.328,0,5,15.06,3.6,56.0
14.27,-164.004,-14.59,344.707,0,5,15.06,3.5,52.0
14.323,-169.98,-43.418,315.879,0,5,15.06,3.5,52.0
14.365,-168.75,-49.043,310.254,0,5,15.064,3.6,56.0
14.4,-164.355,-47.461,311.836,0,5,15.064,3.3,50.0
14.445,-154.336,-31.465,327.832,0,5,15.064,3.5,52.0
14.479,-141.504,-10.371,348.926,-9,5,15.056,3.6,56.0
14.538,-117.07,29.355,388.652,-43,5,15.06,5.3,78.0
14.566,-110.039,41.66,400.957,-45,5,15.048,8.6,128.0
14.595,-105.117,49.395,408.691,68,5,15.036,9.9,148.0
14.627,-102.656,50.801,410.098,68,5,14.72,105.8,1556.0
14.653,-103.711,44.824,404.121,-47,5,14.696,111.8,1644.0
14.687,-109.512,31.465,390.762,70,5,14.712,106.7,1570.0
14.716,-123.398,7.91,367.207,60,5,14.78,85.9,1272.0
14.746,-137.637,-14.414,344.883,26,5,15.056,4.1,76.0
14.784,-152.051,-39.551,319.746,0,5,15.06,-1.4,20.0
14.813,-158.73,-52.734,306.563,0,5,15.06,3.6,56.0
14.846,-161.543,-56.426,302.871,0,5,15.06,3.4,52.0
