t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
2.18,-127.617,48.867,408.164,14,5,15.056,4.0,58.0
2.22,-127.793,43.066,402.363,48,5,14.908,49.1,730.0
2.268,-133.945,25.84,385.137,35,5,15.036,11.1,168.0
2.298,-147.48,-3.691,355.605,5,5,15.06,4.0,58.0
2.336,-155.391,-22.5,336.797,0,5,15.06,3.4,52.0
2.395,-158.906,-39.551,319.746,0,5,15.064,3.4,52.0
2.468,-150.645,-27.773,331.523,0,5,15.064,3.2,50.0
2.515,-139.043,-7.207,352.09,-12,5,15.06,3.8,56.0
2.545,-125.156,16.699,375.996,-33,5,15.056,4.1,62.0
2.582,-116.895,31.816,391.113,-43,5,15.052,6.3,96.0
2.624,-111.973,40.781,400.078,-44,5,15.044,7.7,114.0
2.726,-110.391,41.309,400.605,69,5,14.748,100.1,1474.0
2.761,-143.262,-12.832,346.465,14,5,15.06,3.8,56.0
2.806,-157.324,-35.859,323.437,0,5,15.06,3.2,50.0
2.867,-165.059,-44.121,315.176,0,5,15.06,3.0,46.0
2.903,-164.18,-35.332,323.965,0,5,15.06,3.2,50.0
2.932,-160.488,-21.797,337.5,0,5,15.06,3.2,50.0
2.966,-153.105,-3.164,356.133,0,5,15.06,3.6,56.0
3.009,-142.734,23.027,382.324,-8,5,15.06,3.7,56.0
3.038,-137.109,41.836,401.133,-15,5,15.06,4.6,68.0
3.077,-135.879,50.098,409.395,-17,5,15.06,3.6,58.0
3.118,-136.758,50.098,409.395,-16,5,15.06,4.7,72.0
3.159,-140.098,40.43,399.727,20,5,15.06,4.4,66.0
3.205,-148.359,18.457,377.754,3,5,15.06,3.7,52.0
3.258,-162.773,-17.578,341.719,0,5,15.06,3.8,50.0
3.294,-165.937,-31.289,328.008,0,5,15.06,3.8,56.0
3.325,-165.41,-36.035,323.262,0,5,15.06,3.1,46.0
3.356,-162.246,-34.805,324.492,0,5,15.06,3.7,56.0
3.406,-151.348,-19.687,339.609,0,5,15.06,4.0,58.0
3.443,-142.207,-5.625,353.672,-8,5,15.06,4.1,62.0
3.495,-122.695,24.785,384.082,60,5,15.056,4.8,72.0
3.528,-116.543,34.629,393.926,68,5,15.052,6.8,102.0
3.558,-113.379,37.617,396.914,68,5,15.028,25.4,380.0
3.601,-115.488,30.762,390.059,69,5,14.72,104.2,1534.0
3.641,-127.266,10.547,369.844,51,5,14.884,56.5,842.0
3.681,-145.371,-17.402,341.895,9,5,15.06,4.5,68.0
3.719,-155.918,-34.805,324.492,0,5,15.064,2.7,40.0
3.754,-159.785,-40.605,318.691,0,5,15.064,3.2,50.0
3.816,-159.785,-31.992,327.305,0,5,15.064,3.3,50.0
3.846,-155.742,-19.16,340.137,0,5,15.06,3.2,50.0
3.921,-137.109,27.07,386.367,27,5,15.06,3.5,52.0
3.945,-133.77,37.969,397.266,-20,5,15.06,3.9,58.0
3.988,-132.363,46.23,405.527,-22,5,15.06,3.9,58.0
4.023,-133.242,45.352,404.648,36,5,15.032,11.4,170.0
4.058,-135.527,39.551,398.848,30,5,15.048,6.8,102.0
4.101,-144.316,18.457,377.754,-6,5,15.06,4.4,66.0
4.127,-152.227,1.055,360.352,0,5,15.06,3.6,56.0
4.154,-158.379,-13.359,345.937,0,5,15.064,3.1,46.0
4.198,-162.773,-29.355,329.941,0,5,15.06,3.4,52.0
4.238,-161.367,-32.168,327.129,0,5,15.064,3.5,52.0
4.263,-158.203,-28.828,330.469,0,5,15.064,3.9,58.0
4.316,-148.535,-14.238,345.059,-1,5,15.064,4.0,58.0
4.344,-137.988,2.461,361.758,-14,5,15.06,4.1,62.0
4.383,-127.266,19.512,378.809,49,5,15.06,4.4,66.0
4.415,-120.938,30.059,389.355,65,5,15.06,7.7,114.0
4.442,-117.949,33.926,393.223,-43,5,15.052,6.4,96.0
4.47,-117.773,32.168,391.465,68,5,14.728,102.0,1500.0
4.503,-121.816,24.258,383.555,64,5,14.768,91.2,1346.0
4.531,-132.715,6.855,366.152,41,5,15.0,19.7,294.0
4.561,-143.613,-10.02,349.277,13,5,15.06,3.8,56.0
4.606,-155.918,-29.883,329.414,0,5,15.064,3.6,56.0
4.64,-159.258,-34.453,324.844,0,5,15.06,3.2,50.0
4.666,-159.785,-33.223,326.074,0,5,15.06,3.3,50.0
4.705,-157.324,-23.73,335.566,0,5,15.06,3.9,46.0
4.731,-152.578,-11.074,348.223,0,5,15.064,3.1,46.0
4.768,-144.492,7.559,366.855,-5,5,15.06,3.9,58.0
4.835,-133.945,35.332,394.629,-20,5,15.06,4.6,68.0
4.87,-132.715,40.254,399.551,-21,5,15.06,4.0,58.0
4.913,-134.121,37.09,396.387,34,5,15.044,9.0,134.0
4.953,-139.746,23.203,382.5,21,5,15.052,3.7,56.0
4.991,-146.602,7.559,366.855,6,5,15.06,4.0,58.0
5.019,-154.16,-10.723,348.574,0,5,15.06,3.3,50.0
5.056,-157.5,-21.621,337.676,0,5,15.06,3.6,56.0
5.091,-157.5,-26.895,332.402,0,5,15.064,3.3,50.0
5.124,-154.336,-25.137,334.16,0,5,15.064,3.4,52.0
5.156,-148.887,-17.93,341.367,0,5,15.06,3.5,52.0
5.196,-140.273,-5.098,354.199,-11,5,15.064,3.8,56.0
5.23,-128.32,13.184,372.48,-27,5,15.056,4.5,68.0
5.254,-122.871,21.27,380.566,60,5,15.056,5.2,78.0
5.296,-118.125,27.949,387.246,-42,5,15.052,7.0,104.0
5.329,-117.07,27.246,386.543,68,5,14.724,101.6,1498.0
5.355,-120.938,20.039,379.336,65,5,14.748,96.8,1428.0
5.393,-131.484,3.691,362.988,-24,5,14.972,29.5,442.0
5.423,-143.613,-14.59,344.707,13,5,15.06,4.2,62.0
5.448,-150.82,-25.488,333.809,0,5,15.06,3.9,58.0
5.491,-154.512,-30.762,328.535,0,5,15.064,3.4,52.0
5.515,-156.445,-30.586,328.711,0,5,15.06,3.4,52.0
5.545,-155.215,-24.258,335.039,0,5,15.06,2.8,42.0
5.571,-151.348,-13.184,346.113,0,5,15.06,2.9,42.0
5.622,-144.492,3.867,363.164,11,5,15.06,3.9,58.0
5.648,-136.23,24.434,383.73,-16,5,15.06,3.8,56.0
5.681,-133.594,33.223,392.52,-18,5,15.06,4.0,58.0
5.731,-132.715,37.793,397.09,37,5,15.056,5.0,76.0
5.757,-135.176,33.574,392.871,10,5,15.048,7.5,112.0
5.798,-139.395,24.258,383.555,22,5,15.056,4.5,68.0
5.846,-149.414,1.934,361.23,0,5,15.06,3.6,56.0
5.879,-155.742,-13.711,345.586,0,5,15.06,3.0,46.0
5.919,-157.852,-22.852,336.445,0,5,15.06,3.7,56.0
5.947,-156.445,-24.082,335.215,0,5,15.06,3.5,52.0
5.972,-153.809,-21.27,338.027,0,5,15.064,4.1,62.0
6.004,-148.359,-13.887,345.41,-1,5,15.06,3.3,50.0
6.034,-141.152,-3.164,356.133,-10,5,15.064,4.0,58.0
6.06,-133.242,8.789,368.086,-20,5,15.06,4.2,62.0
6.093,-127.441,17.578,376.875,-29,5,15.06,4.4,66.0
6.126,-120.938,26.543,385.84,-39,5,15.052,5.1,76.0
6.154,-118.828,27.773,387.07,67,5,14.732,103.3,1520.0
6.2,-119.883,24.609,383.906,67,5,14.74,99.0,1458.0
6.231,-133.066,2.285,361.582,37,5,15.008,18.3,276.0
6.258,-142.031,-11.602,347.695,16,5,15.056,4.2,62.0
6.283,-148.711,-22.148,337.148,2,5,15.064,3.6,56.0
6.326,-152.754,-28.652,330.645,0,5,15.06,3.9,58.0
6.359,-154.336,-28.477,330.82,0,5,15.06,3.4,52.0
6.391,-152.402,-21.621,337.676,0,5,15.06,3.4,52.0
6.424,-146.25,-6.328,352.969,-3,5,15.06,3.3,50.0
6.464,-137.637,13.711,373.008,-14,5,15.06,4.7,72.0
6.514,-131.133,30.762,390.059,-24,5,15.06,4.4,66.0
6.542,-129.902,34.98,394.277,-26,5,15.06,4.0,58.0
6.57,-130.078,35.156,394.453,13,5,15.06,3.9,58.0
6.602,-132.187,30.41,389.707,38,5,15.02,16.2,242.0
6.63,-136.406,20.566,379.863,29,5,15.056,5.3,78.0
6.663,-143.262,5.977,365.273,14,5,15.06,4.5,68.0
6.707,-149.238,-7.734,351.562,1,5,15.06,3.4,52.0
6.733,-153.105,-19.687,339.609,0,5,15.06,3.6,56.0
6.761,-153.457,-23.379,335.918,0,5,15.06,3.3,50.0
6.79,-151.523,-22.676,336.621,0,5,15.06,3.2,50.0
6.819,-148.184,-18.633,340.664,-1,5,15.06,3.4,52.0
6.846,-142.559,-10.547,348.75,-8,5,15.06,4.1,62.0
6.874,-136.055,-0.352,358.945,-14,5,15.06,4.8,72.0
6.906,-127.441,13.008,372.305,-29,5,15.06,4.3,66.0
6.931,-122.871,20.039,379.336,-37,5,15.06,5.0,76.0
6.976,-117.773,26.719,386.016,-42,5,15.052,6.2,88.0
7.018,-118.301,22.5,381.797,68,5,14.728,101.8,1500.0
7.067,-125.859,9.668,368.965,53,5,14.86,62.6,930.0
7.097,-141.855,-14.59,344.707,19,5,15.056,5.0,76.0
7.14,-150.293,-27.598,331.699,0,5,15.06,3.4,52.0
7.177,-154.512,-32.344,326.953,0,5,15.06,3.4,52.0
7.211,-154.863,-29.004,330.293,0,5,15.06,3.6,56.0
7.247,-150.996,-15.645,343.652,0,5,15.06,4.1,62.0
7.273,-145.371,-1.406,357.891,-2,5,15.06,3.7,56.0
7.302,-138.867,14.414,373.711,-13,5,15.06,4.0,58.0
7.328,-135.0,24.961,384.258,-18,5,15.06,4.2,62.0
7.372,-132.012,34.805,394.102,-22,5,15.06,4.2,62.0
7.396,-131.66,38.32,397.617,39,5,15.02,18.4,276.0
7.429,-133.418,35.508,394.805,35,5,15.036,10.9,164.0
7.46,-137.988,26.367,385.664,25,5,15.056,4.6,68.0
7.49,-143.262,15.117,374.414,-13,5,15.06,2.1,32.0
7.513,-149.59,1.934,361.23,0,5,15.06,3.3,50.0
7.563,-157.5,-17.227,342.07,0,5,15.06,3.3,50.0
7.603,-158.906,-23.73,335.566,0,5,15.064,3.6,56.0
7.633,-157.148,-23.73,335.566,0,5,15.064,3.5,52.0
7.665,-152.402,-17.578,341.719,0,5,15.06,3.6,56.0
7.701,-145.898,-7.734,351.562,-11,5,15.06,3.9,58.0
7.727,-137.109,5.977,365.273,48,5,15.056,4.2,62.0
7.779,-128.848,18.457,377.754,-63,5,14.928,46.8,698.0
7.807,-117.422,32.695,391.992,74,5,14.784,86.9,1284.0
7.838,-109.863,38.672,397.969,-76,5,14.748,97.7,1442.0
7.87,-101.25,41.836,401.133,-79,5,14.708,108.2,1592.0
7.9,-92.812,42.187,401.484,-82,5,14.72,105.0,1544.0
7.928,-87.187,38.496,397.793,83,5,14.508,165.6,2402.0
7.974,-89.297,12.129,371.426,84,5,14.556,151.1,2202.0
8.018,-103.887,-22.852,336.445,78,5,14.624,131.6,1926.0
8.042,-113.027,-46.23,313.066,75,5,14.656,124.1,1818.0
8.078,-120.41,-65.918,293.379,74,5,14.668,119.5,1754.0
8.12,-128.496,-79.453,279.844,-28,5,14.92,43.8,656.0
8.165,-137.285,-80.508,278.789,-15,5,15.056,4.1,62.0
8.212,-142.559,-71.367,287.93,-8,5,15.064,4.1,62.0
8.241,-145.898,-50.273,309.023,-4,5,15.06,3.6,56.0
8.279,-142.207,-19.512,339.785,-6,5,15.06,4.3,66.0
8.307,-132.715,14.941,374.238,-21,5,15.06,3.9,58.0
8.331,-127.969,38.672,397.969,-28,5,15.06,4.1,62.0
8.363,-127.09,60.293,419.59,-29,5,15.06,4.6,68.0
8.409,-131.484,81.738,441.035,-23,5,15.056,4.6,68.0
8.438,-135.0,86.836,446.133,32,5,15.056,4.2,62.0
8.471,-137.812,86.836,446.133,26,5,15.06,4.5,68.0
8.518,-144.492,73.125,432.422,11,5,15.056,4.5,68.0
8.552,-150.293,55.547,414.844,0,5,15.06,3.5,52.0
8.596,-168.574,13.887,373.184,0,5,15.06,3.8,50.0
8.644,-190.723,-31.992,327.305,0,5,15.06,3.1,46.0
8.668,-195.82,-49.219,310.078,0,5,15.06,3.4,52.0
8.713,-197.578,-63.457,295.84,0,5,15.064,3.2,50.0
8.767,-194.766,-61.699,297.598,0,5,15.06,3.6,56.0
8.804,-191.777,-54.492,304.805,0,5,15.064,3.5,52.0
8.833,-182.109,-31.465,327.832,0,5,15.064,3.5,52.0
8.864,-170.508,-9.141,350.156,0,5,15.064,3.7,56.0
8.904,-149.941,28.477,387.773,0,5,15.064,3.6,56.0
8.941,-140.098,51.504,410.801,20,5,15.06,3.8,56.0
8.972,-135.879,62.754,422.051,-17,5,15.056,3.6,56.0
9.023,-132.715,67.676,426.973,40,5,15.016,16.8,252.0
9.095,-135.352,43.77,403.066,31,5,15.04,8.8,132.0
9.127,-143.437,18.809,378.105,14,5,15.06,4.7,72.0
9.164,-156.27,-13.008,346.289,0,5,15.06,3.3,50.0
9.191,-162.598,-35.332,323.965,0,5,15.06,3.6,56.0
9.218,-163.828,-46.934,312.363,0,5,15.06,3.1,46.0
9.247,-163.125,-53.965,305.332,0,5,15.06,3.7,56.0
9.282,-160.664,-55.02,304.277,0,5,15.06,3.3,50.0
9.329,-152.754,-42.891,316.406,0,5,15.064,3.2,50.0
9.354,-146.074,-30.234,329.062,-4,5,15.06,3.4,52.0
9.4,-128.848,-0.703,358.594,13,5,15.06,4.2,62.0
9.436,-112.5,27.246,386.543,-44,5,15.052,6.4,96.0
9.461,-105.117,41.66,400.957,70,5,15.04,9.7,148.0
9.493,-100.02,51.855,411.152,-47,5,15.028,6.7,102.0
9.537,-96.504,55.723,415.02,10,5,14.82,89.9,1330.0
9.567,-96.504,50.273,409.57,72,5,14.68,115.5,1698.0
9.606,-104.941,30.41,389.707,13,5,14.712,107.7,1582.0
9.637,-122.344,1.406,360.703,63,5,14.772,87.0,1288.0
9.671,-140.977,-28.301,330.996,19,5,15.06,4.5,68.0
9.708,-153.457,-52.031,307.266,0,5,15.06,3.5,52.0
9.75,-160.137,-65.215,294.082,0,5,15.06,3.5,52.0
9.792,-163.477,-67.676,291.621,0,5,15.06,3.5,52.0
9.84,-164.883,-52.207,307.09,0,5,15.06,2.8,42.0
9.868,-162.246,-36.563,322.734,0,5,15.056,3.3,52.0
9.911,-149.59,0.703,360.0,0,5,15.06,3.3,50.0
9.966,-135.0,45.352,404.648,-18,5,15.06,3.8,56.0
9.997,-133.066,61.348,420.645,39,5,15.06,4.2,62.0
10.025,-133.242,69.785,429.082,-21,5,15.06,4.0,58.0
10.059,-134.473,72.246,431.543,33,5,15.06,4.5,68.0
10.084,-136.23,68.555,427.852,31,5,15.052,5.3,78.0
10.116,-139.219,58.535,417.832,-13,5,15.056,5.1,76.0
10.186,-155.391,15.293,374.59,0,5,15.06,3.7,56.0
10.218,-171.211,-19.687,339.609,0,5,15.064,3.4,52.0
10.25,-177.363,-39.551,319.746,0,5,15.06,3.8,56.0
10.276,-178.594,-49.043,310.254,0,5,15.064,3.6,56.0
10.306,-178.066,-54.492,304.805,0,5,15.06,3.4,52.0
10.329,-176.484,-54.316,304.98,0,5,15.06,4.2,58.0
10.364,-172.441,-47.988,311.309,0,5,15.064,3.0,46.0
10.392,-166.465,-35.859,323.437,0,5,15.06,3.7,56.0
10.43,-153.809,-12.832,346.465,0,5,15.06,3.8,56.0
10.474,-132.891,23.379,382.676,-21,5,15.06,4.2,62.0
10.509,-123.047,43.418,402.715,-36,5,15.06,4.7,72.0
10.533,-119.355,50.977,410.273,-42,5,15.056,5.9,88.0
10.563,-116.191,56.074,415.371,-43,5,15.048,6.6,98.0
10.588,-115.137,55.371,414.668,69,5,14.712,107.1,1576.0
10.622,-116.543,49.746,409.043,68,5,14.724,102.8,1514.0
10.656,-125.332,30.762,390.059,55,5,14.848,66.6,990.0
10.687,-141.152,4.043,363.34,30,5,15.056,5.4,82.0
10.733,-161.191,-30.059,329.238,0,5,15.06,3.3,50.0
10.764,-168.574,-45.703,313.594,0,5,15.06,3.2,50.0
10.803,-171.914,-52.207,307.09,0,5,15.064,2.8,42.0
10.84,-172.617,-51.152,308.145,0,5,15.06,3.3,50.0
10.867,-170.684,-40.605,318.691,0,5,15.064,3.4,52.0
10.889,-167.168,-29.18,330.117,0,5,15.06,3.2,50.0
10.959,-152.227,6.152,365.449,0,5,15.06,3.8,56.0
10.997,-137.812,44.121,403.418,-14,5,15.06,4.0,58.0
11.029,-135.879,53.262,412.559,-17,5,15.06,-0.8,14.0
11.076,-135.527,56.602,415.898,30,5,15.052,5.4,82.0
11.108,-136.934,51.855,411.152,27,5,15.056,4.5,68.0
11.147,-141.152,37.441,396.738,-10,5,15.06,4.2,62.0
11.174,-149.414,15.293,374.59,1,5,15.06,3.7,56.0
11.21,-157.676,-4.395,354.902,0,5,15.06,3.9,58.0
11.24,-165.234,-26.367,332.93,0,5,15.064,3.4,52.0
11.267,-167.168,-37.441,321.855,0,5,15.064,3.8,56.0
11.306,-165.762,-42.715,316.582,0,5,15.064,3.4,52.0
11.33,-163.301,-41.309,317.988,0,5,15.064,3.3,50.0
11.366,-159.082,-35.508,323.789,0,5,15.06,2.9,42.0
11.398,-150.469,-21.27,338.027,0,5,15.06,3.1,46.0
11.431,-135.352,3.164,362.461,-17,5,15.06,3.9,58.0
11.466,-125.859,18.633,377.93,52,5,15.056,4.3,66.0
11.513,-113.73,39.551,398.848,68,5,15.052,7.2,108.0
11.556,-110.918,42.363,401.66,-45,5,14.716,107.5,1582.0
11.595,-113.906,34.102,393.398,69,5,14.72,104.0,1536.0
11.63,-123.398,17.402,376.699,60,5,14.784,85.4,1262.0
11.681,-150.82,-25.488,333.809,0,5,15.064,3.7,56.0
11.713,-158.73,-38.848,320.449,0,5,15.064,3.4,52.0
11.753,-163.477,-45.879,313.418,0,5,15.06,3.5,52.0
11.783,-164.883,-44.824,314.473,0,5,15.06,3.1,46.0
11.811,-164.18,-37.441,321.855,0,5,15.064,3.4,52.0
11.84,-160.488,-23.555,335.742,0,5,15.06,3.2,50.0
11.88,-149.59,4.219,363.516,0,5,15.06,3.2,50.0
11.909,-142.559,21.973,381.27,0,5,15.06,2.4,36.0
11.943,-137.812,37.793,397.09,-14,5,15.056,3.4,52.0
11.997,-135.703,50.977,410.273,-17,5,15.06,4.2,62.0
12.024,-136.758,50.273,409.57,27,5,15.056,5.2,78.0
12.068,-140.801,39.023,398.32,19,5,15.056,4.5,68.0
12.099,-146.602,24.434,383.73,6,5,15.06,3.5,52.0
12.125,-154.16,6.855,366.152,0,5,15.06,3.2,50.0
12.166,-163.301,-15.293,344.004,0,5,15.06,3.7,56.0
12.209,-167.871,-32.871,326.426,0,5,15.06,3.3,50.0
12.262,-164.707,-35.332,323.965,0,5,15.06,4.0,58.0
12.303,-157.852,-25.488,333.809,0,5,15.06,3.4,52.0
12.329,-150.469,-13.711,345.586,0,5,15.06,3.3,50.0
12.362,-141.152,1.055,360.352,17,5,15.06,4.0,58.0
12.397,-127.969,22.5,381.797,-29,5,14.98,26.8,404.0
12.429,-122.168,31.992,391.289,-37,5,15.056,4.5,68.0
12.474,-116.895,38.672,397.969,68,5,15.048,7.1,108.0
12.503,-116.191,35.684,394.98,-43,5,15.048,5.1,76.0
12.53,-117.949,28.828,388.125,68,5,14.732,102.1,1504.0
12.584,-130.957,2.988,362.285,42,5,14.96,31.6,472.0
12.621,-147.656,-27.598,331.699,5,5,15.06,3.6,56.0
12.646,-152.051,-37.09,322.207,0,5,15.06,3.7,56.0
12.708,-154.687,-41.66,317.637,0,5,15.064,3.7,56.0
12.732,-153.281,-36.035,323.262,0,5,15.06,3.5,52.0
12.76,-149.59,-25.664,333.633,0,5,15.06,3.9,58.0
12.817,-134.648,7.91,367.207,-18,5,15.064,3.9,58.0
12.85,-126.035,28.301,387.598,52,5,15.06,4.6,72.0
12.882,-122.52,39.199,398.496,-37,5,15.06,4.5,68.0
12.913,-121.289,45.176,404.473,-39,5,15.052,5.5,82.0
12.94,-121.816,45.0,404.297,63,5,14.88,67.7,1150.0
12.991,-126.738,36.563,395.859,52,5,14.876,58.3,868.0
13.029,-145.898,5.449,364.746,-5,5,15.06,3.9,58.0
13.085,-162.949,-22.148,337.148,0,5,15.056,3.8,56.0
13.139,-170.508,-35.508,323.789,0,5,15.056,3.4,52.0
13.19,-169.277,-29.355,329.941,0,5,15.06,3.4,52.0
13.227,-164.004,-16.348,342.949,0,5,15.06,3.2,50.0
13.267,-155.391,2.285,361.582,0,5,15.064,3.1,46.0
13.32,-144.141,27.598,386.895,11,5,15.052,4.7,72.0
13.343,-139.922,39.199,398.496,-12,5,15.056,4.6,68.0
13.38,-139.043,41.309,400.605,24,5,15.056,4.3,66.0
13.423,-140.625,35.156,394.453,-10,5,15.06,4.7,72.0
13.454,-144.668,22.676,381.973,11,5,15.06,4.3,56.0
13.517,-156.445,-9.492,349.805,0,5,15.06,3.3,50.0
13.548,-159.082,-19.863,339.434,0,5,15.06,3.3,50.0
13.574,-159.434,-26.367,332.93,0,5,15.064,3.2,50.0
13.622,-155.566,-27.07,332.227,0,5,15.06,3.1,46.0
13.65,-150.82,-21.973,337.324,0,5,15.06,3.3,50.0
13.691,-143.965,-12.656,346.641,-6,5,15.06,3.8,56.0
13.73,-127.617,10.723,370.02,-29,5,15.056,4.6,68.0
13.768,-120.762,20.566,379.863,-40,5,15.056,4.9,76.0
13.803,-113.555,29.707,389.004,-43,5,15.048,7.2,108.0
13.854,-112.324,25.664,384.961,69,5,14.716,106.1,1560.0
13.89,-118.652,13.008,372.305,68,5,14.74,99.0,1458.0
13.927,-136.23,-14.414,344.883,30,5,15.048,7.2,108.0
13.958,-146.074,-30.234,329.062,7,5,15.06,4.0,58.0
13.982,-150.82,-37.793,321.504,0,5,15.064,3.8,56.0
14.032,-155.039,-41.133,318.164,0,5,15.06,3.6,56.0
14.062,-154.863,-34.98,324.316,0,5,15.06,3.5,52.0
14.087,-152.578,-25.488,333.809,0,5,15.06,3.4,52.0
14.12,-147.129,-9.316,349.98,-3,5,15.06,3.3,50.0
14.152,-138.164,13.535,372.832,-14,5,15.06,4.3,58.0
14.181,-133.066,28.652,387.949,-21,5,15.06,3.6,56.0
14.211,-130.605,39.902,399.199,-25,5,15.056,4.2,62.0
14.258,-130.957,46.23,405.527,44,5,15.048,7.8,118.0
14.308,-136.934,36.563,395.859,27,5,15.056,5.0,76.0
14.366,-151.699,8.438,367.734,0,5,15.06,3.4,52.0
14.413,-164.18,-17.051,342.246,0,5,15.064,3.2,50.0
14.449,-168.223,-27.598,331.699,0,5,15.064,3.8,56.0
14.478,-168.75,-30.762,328.535,0,5,15.06,3.4,52.0
14.521,-165.937,-27.422,331.875,0,5,15.06,3.8,56.0
14.554,-159.434,-15.996,343.301,0,5,15.06,3.9,58.0
14.604,-145.723,7.559,366.855,-11,5,15.052,3.9,58.0
14.645,-135.176,26.191,385.488,-43,5,15.056,5.3,78.0
14.696,-128.496,36.035,395.332,-61,5,14.908,49.2,734.0
14.724,-124.629,37.793,397.09,15,5,15.044,6.9,104.0
14.757,-123.75,32.695,391.992,-72,5,14.684,115.7,1700.0
14.779,-126.563,23.555,382.852,-71,5,14.7,110.1,1576.0
14.809,-133.418,8.262,367.559,64,5,14.936,36.6,548.0
14.834,-143.262,-10.371,348.926,25,5,15.052,5.8,88.0
14.866,-152.051,-28.828,330.469,0,5,15.064,3.6,56.0
14.9,-155.742,-38.496,320.801,0,5,15.06,3.1,46.0
14.93,-156.797,-42.363,316.934,0,5,15.06,4.0,52.0
14.964,-155.566,-39.375,319.922,0,5,15.064,3.5,52.0
14.986,-152.754,-31.816,327.48,0,5,15.06,3.2,50.0
