t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
4.246,74.53,-54.67,-54.67,-19,4,15.056,4.4,66.0
4.321,106.7,8.26,8.26,0,4,15.056,3.4,52.0
4.403,123.57,53.61,53.61,0,4,15.06,3.7,56.0
4.471,116.54,48.69,48.69,0,4,15.056,4.0,58.0
4.549,91.58,5.8,5.8,0,4,15.056,2.9,42.0
4.621,64.16,-41.48,-41.48,4,4,15.06,3.7,56.0
4.7,57.83,-50.1,-50.1,-45,4,15.04,8.8,132.0
4.775,67.85,-15.64,-15.64,-33,4,15.056,4.5,68.0
4.862,86.66,34.45,34.45,0,4,15.044,1.4,20.0
4.94,85.43,44.65,44.65,0,4,15.06,3.2,50.0
5.019,69.61,15.29,15.29,0,4,15.06,2.8,42.0
5.096,46.93,-29.71,-29.71,20,4,15.056,4.1,62.0
5.172,46.93,-35.16,-35.16,-60,4,14.912,45.8,682.0
5.243,69.43,-3.52,-3.52,-27,4,15.056,4.5,68.0
5.312,92.11,28.83,28.83,0,4,15.06,3.1,46.0
5.386,96.86,29.0,29.0,0,4,15.06,3.6,56.0
5.454,86.84,0.7,0.7,0,4,15.06,3.5,52.0
5.531,76.29,-30.23,-30.23,-4,4,15.056,3.3,50.0
5.603,78.75,-31.99,-31.99,-13,4,15.06,4.5,68.0
5.677,91.41,-6.86,-6.86,0,4,15.052,4.8,72.0
5.748,101.6,18.11,18.11,0,4,15.056,2.9,42.0
5.82,97.38,18.81,18.81,0,4,15.06,3.4,52.0
5.892,82.27,-1.93,-1.93,-8,4,15.056,3.5,52.0
5.964,70.49,-18.81,-18.81,-25,4,15.056,3.9,58.0
6.045,68.91,-15.29,-15.29,-27,4,15.052,4.6,68.0
6.115,76.11,5.98,5.98,-3,4,15.056,4.5,68.0
6.205,77.69,17.05,17.05,-4,4,15.052,4.6,68.0
6.295,66.97,2.29,2.29,2,4,15.052,4.1,62.0
6.369,60.12,-11.07,-11.07,-41,4,15.048,6.1,92.0
6.445,62.75,-8.61,-8.61,-36,4,15.06,4.7,72.0
6.518,71.19,4.39,4.39,0,4,15.056,3.7,56.0
6.604,74.88,8.96,8.96,-2,4,15.06,3.7,56.0
6.677,71.89,0.7,0.7,-1,4,15.06,3.5,52.0
6.758,69.43,-7.91,-7.91,-26,4,15.056,4.3,66.0
6.827,71.89,-7.38,-7.38,-22,4,15.056,3.7,56.0
6.901,76.64,-0.18,-0.18,-16,4,15.052,4.0,58.0
6.994,78.75,3.69,3.69,-5,4,15.06,3.8,56.0
7.066,75.94,-0.35,-0.35,-17,4,15.06,3.5,52.0
7.157,73.83,-4.04,-4.04,-20,4,15.056,4.3,66.0
7.23,74.36,-2.99,-2.99,-19,4,15.056,4.1,62.0
7.311,75.41,0.35,0.35,-3,4,15.056,3.5,52.0
7.387,74.88,1.05,1.05,-2,4,15.056,3.5,52.0
7.483,73.65,0.0,0.0,-2,4,15.06,3.5,52.0
7.556,73.3,-1.05,-1.05,-21,4,15.056,3.7,56.0
7.644,73.3,-1.23,-1.23,-21,4,15.052,4.2,62.0
7.719,73.3,-1.23,-1.23,-21,4,15.056,3.8,56.0
7.795,73.3,-1.05,-1.05,-21,4,15.052,4.1,62.0
7.869,73.3,-0.7,-0.7,-21,4,15.056,3.9,58.0
7.946,73.3,-0.53,-0.53,-21,4,15.056,4.3,66.0
8.029,73.3,-0.53,-0.53,-21,4,15.056,4.2,52.0
8.101,73.3,-0.7,-0.7,-21,4,15.056,4.1,62.0
8.174,73.3,-1.05,-1.05,-21,4,15.052,4.0,58.0
8.252,73.3,-1.23,-1.23,-21,4,15.056,4.1,62.0
8.321,73.3,-1.23,-1.23,-21,4,15.06,4.1,62.0
8.397,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
8.499,73.3,-0.53,-0.53,-21,4,15.056,4.3,66.0
8.576,73.3,-0.53,-0.53,-21,4,15.056,4.1,62.0
8.653,73.3,-0.7,-0.7,-21,4,15.056,4.1,62.0
8.729,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
8.818,73.3,-1.05,-1.05,-21,4,15.052,4.2,62.0
8.893,73.3,-1.05,-1.05,-21,4,15.052,4.2,62.0
8.967,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
9.053,73.3,-0.7,-0.7,-21,4,15.056,4.0,58.0
9.154,73.3,-0.53,-0.53,-21,4,15.056,3.8,56.0
9.238,73.3,-0.7,-0.7,-21,4,15.056,4.1,62.0
9.319,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
9.397,73.3,-1.05,-1.05,-21,4,15.052,4.0,58.0
9.523,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
9.615,73.3,-0.7,-0.7,-21,4,15.06,3.9,58.0
9.701,73.3,-0.7,-0.7,-21,4,15.056,4.0,58.0
9.78,73.3,-0.7,-0.7,-21,4,15.06,3.9,58.0
9.856,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
9.933,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
10.014,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
10.086,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
10.176,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
10.246,73.3,-0.7,-0.7,-21,4,15.06,4.2,62.0
10.342,73.3,-0.7,-0.7,-21,4,15.056,4.3,66.0
10.432,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
10.513,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
10.591,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
10.683,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
10.764,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
10.839,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
10.912,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
10.997,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
11.08,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
11.156,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
11.227,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
11.303,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
11.392,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
11.463,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
11.553,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
11.627,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
11.718,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
11.79,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
11.878,73.3,-0.88,-0.88,-21,4,15.056,4.6,68.0
11.966,73.3,-0.88,-0.88,-21,4,15.048,4.2,62.0
12.036,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
12.13,73.3,-0.88,-0.88,-21,4,15.048,6.2,92.0
12.207,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
12.283,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
12.355,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
12.43,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
12.507,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
12.601,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
12.691,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
12.764,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
12.861,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
12.952,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
13.033,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
13.136,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
13.205,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
13.283,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
13.382,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
13.457,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
13.532,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
13.601,73.3,-0.88,-0.88,-21,4,15.052,3.9,58.0
13.671,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
13.752,73.3,-0.88,-0.88,-21,4,15.056,4.6,68.0
13.825,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
13.913,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
14.0,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
14.076,73.3,-0.88,-0.88,-21,4,15.048,5.8,88.0
14.156,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
14.233,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
14.307,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
14.384,73.3,-0.88,-0.88,-21,4,15.052,5.5,82.0
14.488,73.3,-0.88,-0.88,-21,4,15.044,6.7,102.0
14.557,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
14.652,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
14.746,73.3,-0.88,-0.88,-21,4,15.052,4.3,66.0
14.842,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
14.918,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
14.998,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
15.078,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
15.155,73.3,-0.88,-0.88,-21,4,15.06,3.7,56.0
15.236,73.3,-0.88,-0.88,-21,4,15.052,4.2,62.0
15.311,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
15.392,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
15.464,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
15.539,73.3,-0.88,-0.88,-21,4,15.056,4.0,62.0
15.641,73.3,-0.88,-0.88,-21,4,15.044,2.2,32.0
15.734,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
15.81,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
15.884,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
15.957,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
16.03,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
16.123,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
16.2,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
16.282,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
16.366,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
16.458,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
16.536,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
16.609,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
16.677,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
16.747,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
16.819,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
16.909,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
16.993,73.3,-0.88,-0.88,-21,4,15.052,4.5,68.0
17.065,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
17.148,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
17.223,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
17.298,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
17.384,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
17.458,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
17.536,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
17.613,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
17.69,73.3,-0.88,-0.88,-21,4,15.052,3.7,56.0
17.772,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
17.843,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
17.919,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
17.987,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
18.063,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
18.138,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
18.208,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
18.282,73.3,-0.88,-0.88,-21,4,15.052,4.4,66.0
18.355,73.3,-0.88,-0.88,-21,4,15.06,4.3,66.0
18.426,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
18.498,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
18.568,73.3,-0.88,-0.88,-21,4,15.06,3.9,58.0
18.65,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
18.742,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
18.832,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
18.924,73.3,-0.88,-0.88,-21,4,15.052,4.3,66.0
18.996,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
19.068,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
19.144,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
19.214,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
19.292,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
19.361,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
19.439,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
19.518,73.3,-0.88,-0.88,-21,4,15.06,4.1,62.0
19.597,73.3,-0.88,-0.88,-21,4,15.056,3.4,52.0
19.67,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
19.743,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
19.825,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
19.898,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
19.978,73.3,-0.88,-0.88,-21,4,15.056,4.2,66.0
20.048,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
20.132,73.3,-0.88,-0.88,-21,4,15.06,4.4,66.0
20.216,73.3,-0.88,-0.88,-21,4,15.056,0.1,0.0
20.312,73.3,-0.88,-0.88,-21,4,15.048,4.3,66.0
20.405,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
20.475,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
20.547,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
20.622,73.3,-0.88,-0.88,-21,4,15.056,4.2,56.0
20.705,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
20.799,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
20.873,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
20.975,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
21.047,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
21.12,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
21.199,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
21.274,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
21.364,73.3,-0.88,-0.88,-21,4,15.036,5.4,82.0
21.468,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
21.543,73.3,-0.88,-0.88,-21,4,15.056,3.1,46.0
21.613,73.3,-0.88,-0.88,-21,4,15.06,4.1,62.0
21.685,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
21.78,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
21.873,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
21.964,73.3,-0.88,-0.88,-21,4,15.052,4.4,66.0
22.041,73.3,-0.88,-0.88,-21,4,15.052,4.0,58.0
22.139,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
22.235,73.3,-0.88,-0.88,-21,4,15.06,3.7,56.0
22.306,73.3,-0.88,-0.88,-21,4,15.06,3.8,56.0
22.383,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
22.47,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
22.548,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
22.622,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
22.71,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
22.798,73.3,-0.88,-0.88,-21,4,15.056,4.6,68.0
22.892,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
23.001,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
23.079,73.3,-0.88,-0.88,-21,4,15.056,4.2,58.0
23.168,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
23.24,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
23.312,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
23.392,73.3,-0.88,-0.88,-21,4,15.036,6.8,102.0
23.461,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
23.536,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
23.609,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
23.689,73.3,-0.88,-0.88,-21,4,15.06,3.9,58.0
23.778,73.3,-0.88,-0.88,-21,4,15.056,4.6,68.0
23.85,73.3,-0.88,-0.88,-21,4,15.06,3.9,58.0
23.922,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
24.002,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
24.09,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
24.166,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
24.238,73.3,-0.88,-0.88,-21,4,15.056,4.2,56.0
24.338,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
24.425,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
24.499,73.3,-0.88,-0.88,-21,4,15.052,3.9,58.0
24.605,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
24.679,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
24.756,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
24.834,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
24.936,73.3,-0.88,-0.88,-21,4,15.048,5.0,76.0
25.011,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
25.102,73.3,-0.88,-0.88,-21,4,15.06,4.2,62.0
25.177,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
25.26,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
25.336,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
25.406,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
25.48,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
25.553,73.3,-0.88,-0.88,-21,4,15.056,4.3,58.0
25.625,73.3,-0.88,-0.88,-21,4,15.056,4.3,58.0
25.702,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
25.781,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
25.857,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
25.962,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
26.039,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
26.111,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
26.187,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
26.264,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
26.335,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
26.412,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
26.484,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
26.561,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
26.65,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
26.725,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
26.822,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
26.896,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
26.987,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
27.055,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
27.137,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
27.219,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
27.295,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
27.368,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
27.444,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
27.517,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
27.596,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
27.673,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
27.75,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
27.852,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
27.927,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
28.021,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
28.099,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
28.173,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
28.247,73.3,-0.88,-0.88,-21,4,15.056,4.5,68.0
28.323,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
28.398,73.3,-0.88,-0.88,-21,4,15.06,4.1,62.0
28.468,73.3,-0.88,-0.88,-21,4,15.06,4.1,62.0
28.543,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
28.622,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
28.693,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
28.769,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
28.841,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
28.925,73.3,-0.88,-0.88,-21,4,15.06,3.7,56.0
29.0,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
29.069,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
29.143,73.3,-0.88,-0.88,-21,4,15.06,3.9,58.0
29.224,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
29.3,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
29.376,73.3,-0.88,-0.88,-21,4,15.056,3.7,56.0
29.451,73.3,-0.88,-0.88,-21,4,15.06,3.9,58.0
29.531,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
29.605,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
29.68,73.3,-0.88,-0.88,-21,4,15.056,4.2,62.0
29.758,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
29.859,73.3,-0.88,-0.88,-21,4,15.06,4.0,58.0
29.941,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
30.018,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
30.086,73.3,-0.88,-0.88,-21,4,15.06,4.5,68.0
30.161,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
30.233,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
30.311,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
30.386,73.3,-0.88,-0.88,-21,4,15.056,4.6,68.0
30.462,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
30.542,73.3,-0.88,-0.88,-21,4,15.056,3.9,58.0
30.621,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
30.722,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
30.797,73.3,-0.88,-0.88,-21,4,15.056,4.2,58.0
30.873,73.3,-0.88,-0.88,-21,4,15.052,5.4,62.0
30.973,73.3,-0.88,-0.88,-21,4,15.048,0.5,6.0
31.052,73.3,-0.88,-0.88,-21,4,15.052,4.5,68.0
31.13,73.3,-0.88,-0.88,-21,4,15.06,4.1,62.0
31.224,73.3,-0.88,-0.88,-21,4,15.056,3.8,56.0
31.306,73.3,-0.88,-0.88,-21,4,15.044,3.4,52.0
31.382,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
31.462,73.3,-0.88,-0.88,-21,4,15.056,4.3,66.0
31.535,73.3,-0.88,-0.88,-21,4,15.056,4.0,58.0
31.607,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
31.685,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
31.759,73.3,-0.88,-0.88,-21,4,15.052,4.1,62.0
31.846,73.3,-0.88,-0.88,-21,4,15.056,4.1,62.0
31.915,73.3,-0.88,-0.88,-21,4,15.056,4.4,66.0
