t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.036,0.0,0.18,0.18,-35,5,14.696,6.4,96.0
0.105,-0.18,0.0,0.0,34,5,14.684,10.0,148.0
0.177,-0.18,0.0,0.0,34,5,14.672,10.4,154.0
0.245,-0.18,0.0,0.0,34,5,14.672,9.6,140.0
0.32,0.0,0.0,0.0,-35,5,14.692,6.6,98.0
0.413,0.0,0.0,0.0,-35,5,14.696,5.6,82.0
0.497,0.0,0.0,0.0,-35,5,14.696,6.3,92.0
0.593,-0.18,0.0,0.0,34,5,14.556,25.9,380.0
0.707,-0.18,0.0,0.0,34,5,14.676,9.8,144.0
0.861,-0.18,0.0,0.0,-34,5,14.704,4.7,68.0
0.931,0.0,0.0,0.0,-35,5,14.688,7.2,104.0
1.013,0.0,0.0,0.0,-35,5,14.7,5.6,82.0
1.086,-0.18,0.0,0.0,34,5,14.672,11.3,168.0
1.161,-0.18,0.0,0.0,34,5,14.676,9.6,140.0
1.252,-0.18,0.0,0.0,34,5,14.676,10.1,148.0
1.33,0.0,0.0,0.0,-35,5,14.688,6.9,102.0
1.412,0.0,0.0,0.0,-35,5,14.696,4.7,68.0
1.51,0.0,0.0,0.0,-35,5,14.684,5.7,86.0
1.582,-0.18,0.0,0.0,34,5,14.676,10.0,148.0
1.652,-0.18,0.0,0.0,34,5,14.676,9.1,134.0
1.74,-0.18,0.0,0.0,34,5,14.684,11.4,168.0
1.828,0.0,0.0,0.0,-34,5,14.68,6.8,98.0
1.908,0.0,0.0,0.0,-35,5,14.688,-5.5,82.0
1.977,0.0,0.0,0.0,-35,5,14.688,6.2,92.0
2.058,-0.18,0.0,0.0,34,5,14.664,12.0,176.0
2.155,-0.18,0.0,0.0,34,5,14.684,9.4,138.0
2.243,-0.18,0.0,0.0,34,5,14.688,9.4,138.0
2.335,0.0,0.0,0.0,-35,5,14.692,4.9,72.0
2.418,0.0,0.0,0.0,-35,5,14.696,6.1,88.0
2.493,0.0,0.0,0.0,-35,5,14.688,5.7,86.0
2.586,-0.18,0.0,0.0,34,5,14.676,10.1,148.0
2.675,-0.18,0.0,0.0,34,5,14.676,9.6,140.0
2.757,-0.18,0.0,0.0,34,5,14.688,7.8,114.0
2.829,0.0,0.0,0.0,-35,5,14.696,5.1,76.0
2.922,0.0,0.0,0.0,-35,5,14.696,6.0,88.0
3.02,0.0,0.0,0.0,-35,5,14.684,4.9,72.0
3.107,-0.18,0.0,0.0,34,5,14.676,9.9,144.0
3.184,-0.18,0.0,0.0,34,5,14.68,10.4,154.0
3.267,-0.18,0.0,0.0,34,5,14.684,10.6,128.0
3.344,0.0,0.0,0.0,-35,5,14.688,4.7,68.0
3.434,0.0,0.0,0.0,-35,5,14.692,3.6,52.0
3.513,0.0,0.0,0.0,-35,5,14.688,6.4,62.0
3.604,-0.18,0.0,0.0,34,5,14.676,10.6,154.0
3.696,-0.18,0.0,0.0,34,5,14.684,10.6,158.0
3.776,-0.18,0.0,0.0,34,5,14.684,7.9,114.0
3.851,0.0,0.0,0.0,-35,5,14.696,5.9,86.0
3.953,0.0,0.0,0.0,-35,5,14.676,6.4,96.0
4.028,0.0,0.0,0.0,-35,5,14.688,6.4,96.0
4.104,-0.18,0.0,0.0,34,5,14.68,9.4,138.0
4.189,-0.18,0.0,0.0,34,5,14.68,10.9,160.0
4.28,-0.18,0.0,0.0,34,5,14.664,11.1,164.0
4.365,0.0,0.0,0.0,-35,5,14.692,4.5,66.0
4.439,0.0,0.0,0.0,-35,5,14.684,3.9,56.0
4.52,0.0,0.0,0.0,-35,5,14.692,5.0,72.0
4.601,-0.18,0.0,0.0,34,5,14.688,-11.0,160.0
4.696,-0.18,0.0,0.0,34,5,14.684,10.0,148.0
4.773,-0.18,0.0,0.0,34,5,14.684,8.7,128.0
4.851,0.0,0.0,0.0,-35,5,14.688,5.8,86.0
4.925,0.0,0.0,0.0,-35,5,14.696,5.2,76.0
5.017,0.0,0.0,0.0,-35,5,14.692,4.7,68.0
5.108,-0.18,0.0,0.0,34,5,14.676,10.7,158.0
5.213,-0.18,0.0,0.0,34,5,14.68,8.7,128.0
5.285,-0.18,0.0,0.0,-34,5,14.68,9.6,140.0
5.37,0.0,0.0,0.0,-35,5,14.688,5.0,72.0
5.438,0.0,0.0,0.0,-35,5,14.692,4.2,62.0
5.514,0.0,0.0,0.0,-35,5,14.692,6.9,102.0
5.592,-0.18,0.0,0.0,34,5,14.672,9.1,134.0
5.68,-0.18,0.0,0.0,34,5,14.676,9.1,134.0
5.771,-0.18,0.0,0.0,34,5,14.676,8.7,128.0
5.841,0.0,0.0,0.0,-35,5,14.692,3.2,46.0
5.928,0.0,0.0,0.0,-35,5,14.696,5.9,86.0
6.03,0.0,0.0,0.0,-35,5,14.692,6.4,96.0
6.104,-0.18,0.0,0.0,34,5,14.684,9.9,144.0
6.184,-0.18,0.0,0.0,34,5,14.672,10.1,148.0
6.26,-0.18,0.0,0.0,34,5,14.68,9.4,138.0
6.356,0.0,0.0,0.0,-35,5,14.696,5.3,78.0
6.451,0.0,0.0,0.0,-35,5,14.692,4.9,72.0
6.542,0.0,0.0,0.0,-35,5,14.696,8.0,118.0
6.616,-0.18,0.0,0.0,34,5,14.68,10.3,150.0
6.721,-0.18,0.0,0.0,34,5,14.684,10.4,154.0
6.794,-0.18,0.0,0.0,-34,5,14.696,4.0,58.0
6.876,0.0,0.0,0.0,-35,5,14.692,4.3,62.0
6.972,0.0,0.0,0.0,-35,5,14.684,5.2,76.0
7.051,0.0,0.0,0.0,35,5,14.684,8.9,132.0
7.167,-0.18,0.0,0.0,34,5,14.684,8.6,128.0
7.26,-0.18,0.0,0.0,34,5,14.632,-3.2,46.0
7.378,0.0,0.0,0.0,-35,5,14.688,5.2,76.0
7.474,0.0,0.0,0.0,-35,5,14.696,5.6,82.0
7.563,0.0,0.0,0.0,35,5,14.676,10.5,154.0
7.668,-0.18,0.0,0.0,34,5,14.684,9.2,134.0
7.743,-0.18,0.0,0.0,34,5,14.68,9.1,134.0
7.831,0.0,0.0,0.0,-35,5,14.68,6.4,96.0
7.921,0.0,0.0,0.0,-35,5,14.692,4.5,66.0
8.006,0.0,0.0,0.0,-35,5,14.688,5.3,78.0
8.09,-0.18,0.0,0.0,34,5,14.68,9.0,132.0
8.174,-0.18,0.0,0.0,34,5,14.676,10.4,154.0
8.282,-0.18,0.0,0.0,34,5,14.684,9.1,134.0
8.377,0.0,0.0,0.0,-35,5,14.612,-10.5,154.0
8.488,0.0,0.0,0.0,-35,5,14.684,6.0,88.0
8.565,0.0,0.0,0.0,35,5,14.664,10.9,160.0
8.638,-0.18,0.0,0.0,34,5,14.676,10.9,160.0
8.708,-0.18,0.0,0.0,34,5,14.684,10.8,158.0
8.823,0.0,0.0,0.0,-35,5,14.692,4.3,62.0
8.92,0.0,0.0,0.0,-35,5,14.7,4.8,72.0
8.997,0.0,0.0,0.0,-35,5,14.692,6.5,96.0
9.074,-0.18,0.0,0.0,34,5,14.684,9.3,138.0
9.149,-0.18,0.0,0.0,34,5,14.672,10.2,150.0
9.245,-0.18,0.0,0.0,34,5,14.68,9.5,140.0
9.33,0.0,0.0,0.0,-35,5,14.696,4.1,58.0
9.423,0.0,0.0,0.0,-35,5,14.692,5.5,82.0
9.502,0.0,0.0,0.0,-35,5,14.684,6.2,92.0
9.573,-0.18,0.0,0.0,34,5,14.672,11.1,164.0
9.67,-0.18,0.0,0.0,34,5,14.524,3.7,52.0
9.738,-0.18,0.0,0.0,34,5,14.684,11.8,154.0
9.81,-0.18,0.0,0.0,-34,5,14.7,4.7,68.0
9.887,0.0,0.0,0.0,-35,5,14.692,5.1,76.0
9.959,0.0,0.0,0.0,-35,5,14.692,5.2,76.0
10.057,0.0,0.0,0.0,35,5,14.672,9.5,140.0
10.164,-0.18,0.0,0.0,34,5,14.676,10.0,148.0
10.245,-0.18,0.0,0.0,34,5,14.676,7.2,104.0
10.331,0.0,0.0,0.0,-34,5,14.696,6.6,98.0
10.41,0.0,0.0,0.0,-35,5,14.696,5.3,78.0
10.51,0.0,0.0,0.0,-35,5,14.696,5.3,78.0
10.583,-0.18,0.0,0.0,34,5,14.676,9.2,134.0
10.655,-0.18,0.0,0.0,34,5,14.676,8.5,124.0
10.747,-0.18,0.0,0.0,34,5,14.68,8.5,124.0
10.845,0.0,0.0,0.0,-35,5,14.7,4.3,62.0
10.925,0.0,0.0,0.0,-35,5,14.628,15.1,222.0
10.995,0.0,0.0,0.0,-35,5,14.692,5.4,78.0
11.069,-0.18,0.0,0.0,34,5,14.676,9.7,140.0
11.149,-0.18,0.0,0.0,34,5,14.676,11.6,170.0
