t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.039,-0.53,-0.18,-0.18,34,5,14.676,10.2,150.0
0.111,0.0,0.0,0.0,35,5,14.672,9.9,144.0
0.209,0.0,0.0,0.0,-35,5,14.696,4.9,72.0
0.293,0.0,0.0,0.0,-35,5,14.684,5.9,86.0
0.377,0.0,0.0,0.0,-35,5,14.688,5.6,82.0
0.453,-0.18,0.0,0.0,34,5,14.672,8.2,122.0
0.54,-0.18,0.0,0.0,34,5,14.68,8.4,124.0
0.613,-0.18,0.0,0.0,34,5,14.676,9.2,134.0
0.708,0.0,0.0,0.0,-35,5,14.692,4.6,68.0
0.785,0.0,0.0,0.0,-35,5,14.692,4.7,68.0
0.864,0.0,0.0,0.0,-35,5,14.684,4.7,68.0
0.946,-0.18,0.0,0.0,34,5,14.688,9.7,140.0
1.042,-0.18,0.0,0.0,34,5,14.676,9.2,134.0
1.118,-0.18,0.0,0.0,34,5,14.672,9.5,140.0
1.195,0.0,0.0,0.0,-35,5,14.692,5.7,86.0
1.275,0.0,0.0,0.0,-35,5,14.7,6.8,102.0
1.359,0.0,0.0,0.0,-35,5,14.692,5.3,78.0
1.461,-0.18,0.0,0.0,34,5,14.688,10.9,160.0
1.561,-0.18,0.0,0.0,34,5,14.684,11.2,164.0
1.642,-0.18,0.0,0.0,-34,5,14.676,8.3,122.0
1.72,0.0,0.0,0.0,-35,5,14.684,6.4,96.0
1.834,0.0,0.0,0.0,-35,5,14.692,5.8,86.0
1.915,0.0,0.0,0.0,35,5,14.668,9.5,140.0
2.001,-0.18,0.0,0.0,34,5,14.68,10.1,148.0
2.096,-0.18,0.0,0.0,34,5,14.68,8.6,128.0
2.17,-0.18,0.0,0.0,-34,5,14.696,6.5,96.0
2.248,0.0,0.0,0.0,-35,5,14.692,5.8,86.0
2.355,0.0,0.0,0.0,-35,5,14.692,5.9,86.0
2.447,-0.18,0.0,0.0,34,5,14.672,8.7,128.0
2.527,-0.18,0.0,0.0,34,5,14.68,9.8,144.0
2.609,-0.18,0.0,0.0,34,5,14.676,10.1,148.0
2.688,0.0,0.0,0.0,-35,5,14.692,5.1,76.0
2.771,0.0,0.0,0.0,-35,5,14.7,4.0,58.0
2.849,0.0,0.0,0.0,-35,5,14.68,5.1,76.0
2.941,-0.18,0.0,0.0,34,5,14.688,8.1,118.0
3.028,-0.18,0.0,0.0,34,5,14.676,9.7,140.0
3.175,-0.18,0.0,0.0,34,5,14.684,8.8,128.0
3.249,0.0,0.0,0.0,-35,5,14.664,9.4,138.0
3.337,0.0,0.0,0.0,-35,5,14.696,6.0,88.0
3.434,-0.18,0.0,0.0,34,5,14.676,11.2,132.0
