t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.029,3.69,5.8,5.8,-54,5,14.604,27.9,406.0
0.103,12.3,14.06,14.06,-54,5,14.604,25.9,376.0
0.175,25.31,20.92,20.92,-52,5,14.62,23.1,338.0
0.257,31.64,12.13,12.13,51,5,14.488,51.4,744.0
0.336,15.64,-25.66,-25.66,54,5,14.492,54.1,770.0
0.413,2.29,-41.31,-41.31,54,5,14.484,55.7,806.0
0.498,-1.41,-20.57,-20.57,-54,5,14.596,26.1,380.0
0.579,20.39,39.55,39.55,-53,5,14.616,23.3,340.0
0.672,29.0,66.27,66.27,-51,5,14.62,22.8,334.0
0.746,26.72,45.0,45.0,52,5,14.456,59.6,862.0
0.829,-8.44,-24.79,-24.79,54,5,14.492,51.7,750.0
0.929,-35.51,-77.69,-77.69,50,5,14.512,47.5,688.0
1.001,-36.91,-67.5,-67.5,-50,5,14.644,17.3,252.0
1.075,-13.54,-13.71,-13.71,-53,5,14.648,21.5,314.0
1.148,28.12,61.7,61.7,-52,5,14.608,22.9,334.0
1.243,45.35,98.26,98.26,48,5,14.524,44.9,652.0
1.32,53.44,82.97,82.97,45,5,14.564,33.7,492.0
1.394,42.54,23.03,23.03,48,5,14.56,35.6,518.0
1.472,10.2,-61.88,-61.88,54,5,14.484,53.8,780.0
1.557,2.29,-107.23,-107.23,-54,5,14.512,33.2,484.0
1.639,-1.58,-103.89,-103.89,54,5,14.48,57.1,826.0
1.738,-3.16,-36.39,-36.39,-54,5,14.6,25.9,376.0
1.823,32.34,70.49,70.49,-51,5,14.632,18.7,276.0
1.899,30.59,120.76,120.76,51,5,14.504,52.2,756.0
1.973,17.05,139.04,139.04,53,5,14.488,55.2,800.0
2.051,7.91,121.64,121.64,-54,5,14.596,30.4,442.0
2.138,-1.23,55.02,55.02,54,5,14.488,52.6,764.0
2.235,-36.74,-40.6,-40.6,50,5,14.484,52.2,756.0
2.31,-18.63,-68.2,-68.2,53,5,14.476,55.4,800.0
2.395,4.75,-41.66,-41.66,-54,5,14.604,24.4,358.0
2.478,60.82,31.29,31.29,-44,5,14.636,14.4,210.0
2.556,91.06,73.12,73.12,-35,5,14.692,4.9,72.0
2.638,107.23,72.07,72.07,30,5,14.68,6.5,96.0
2.713,109.86,30.23,30.23,29,5,14.684,4.6,68.0
2.792,94.57,-45.88,-45.88,33,5,14.688,10.1,148.0
2.866,99.32,-74.0,-74.0,32,5,14.68,7.6,112.0
2.937,106.7,-66.27,-66.27,-30,5,14.696,3.7,56.0
3.038,137.99,6.15,6.15,-23,5,14.692,4.0,58.0
9.506,-113.91,88.07,88.07,0,0,14.696,3.2,46.0
9.853,-113.91,88.24,88.24,0,0,14.692,4.2,62.0
9.93,-113.91,88.07,88.07,0,0,14.7,4.7,68.0
10.012,-113.91,88.07,88.07,0,0,14.696,3.1,46.0
10.083,-113.91,88.07,88.07,0,0,14.696,3.5,52.0
10.166,-113.91,88.24,88.24,0,0,14.712,4.9,72.0
10.248,-113.91,88.42,88.42,0,0,14.692,4.0,4.0
10.326,-113.91,88.42,88.42,0,0,14.7,3.8,56.0
10.414,-113.91,88.24,88.24,0,0,14.704,3.7,56.0
10.495,-113.91,88.24,88.24,0,0,14.7,3.8,56.0
10.57,-113.91,88.07,88.07,0,0,14.696,3.8,56.0
10.642,-113.91,88.24,88.24,0,0,14.696,3.9,56.0
10.721,-113.91,88.24,88.24,0,0,14.704,4.7,68.0
10.801,-113.91,88.24,88.24,0,0,14.696,4.4,66.0
10.875,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
10.97,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
11.056,-113.91,88.24,88.24,0,0,14.628,14.6,212.0
11.146,-113.91,88.24,88.24,0,0,14.696,4.6,68.0
11.229,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
11.31,-113.91,88.24,88.24,0,0,14.7,1.6,22.0
11.383,-113.91,88.24,88.24,0,0,14.696,4.8,72.0
11.454,-113.91,88.24,88.24,0,0,14.708,1.9,30.0
11.534,-113.91,88.24,88.24,0,0,14.696,4.3,62.0
11.617,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
11.689,-113.91,88.24,88.24,0,0,14.696,4.1,58.0
11.762,-113.91,88.24,88.24,0,0,14.704,2.9,42.0
11.857,-113.91,88.24,88.24,0,0,14.704,3.1,46.0
11.929,-113.91,88.24,88.24,0,0,14.696,4.9,72.0
12.001,-113.91,88.24,88.24,0,0,14.7,2.2,32.0
12.083,-113.91,88.24,88.24,0,0,14.704,2.4,36.0
12.156,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
12.245,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
12.323,-113.91,88.24,88.24,0,0,14.712,5.6,82.0
12.396,-113.91,88.24,88.24,0,0,14.7,3.8,56.0
12.486,-113.91,88.24,88.24,0,0,14.68,6.4,96.0
12.571,-113.91,88.24,88.24,0,0,14.7,4.7,68.0
12.642,-113.91,88.24,88.24,0,0,14.696,2.6,40.0
12.718,-113.91,88.24,88.24,0,0,14.7,4.4,66.0
12.809,-113.91,88.24,88.24,0,0,14.692,5.2,46.0
12.886,-113.91,88.24,88.24,0,0,14.704,2.9,42.0
12.968,-113.91,88.24,88.24,0,0,14.704,2.8,42.0
13.039,-113.91,88.24,88.24,0,0,14.704,2.8,42.0
13.117,-113.91,88.24,88.24,0,0,14.7,4.3,62.0
13.195,-113.91,88.24,88.24,0,0,14.704,4.3,62.0
13.279,-113.91,88.24,88.24,0,0,14.708,4.0,58.0
13.36,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
13.444,-113.91,88.24,88.24,0,0,14.704,3.5,52.0
13.524,-113.91,88.24,88.24,0,0,14.696,4.5,66.0
13.621,-113.91,88.24,88.24,0,0,14.704,4.6,68.0
13.698,-113.91,88.24,88.24,0,0,14.7,6.3,92.0
13.768,-113.91,88.24,88.24,0,0,14.696,4.1,58.0
13.85,-113.91,88.24,88.24,0,0,14.704,5.4,78.0
13.933,-113.91,88.24,88.24,0,0,14.704,2.6,40.0
14.038,-113.91,88.24,88.24,0,0,14.7,2.6,40.0
14.115,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
14.197,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
14.271,-113.91,88.24,88.24,0,0,14.704,3.6,52.0
14.368,-113.91,88.24,88.24,0,0,14.716,3.4,50.0
14.449,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
14.52,-113.91,88.24,88.24,0,0,14.7,2.8,42.0
14.619,-113.91,88.24,88.24,0,0,14.7,2.6,40.0
14.691,-113.91,88.24,88.24,0,0,14.688,5.2,76.0
14.784,-113.91,88.24,88.24,0,0,14.704,3.3,50.0
14.859,-113.91,88.24,88.24,0,0,14.696,3.4,50.0
14.947,-113.91,88.24,88.24,0,0,14.696,4.1,58.0
15.032,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
15.109,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
15.221,-113.91,88.24,88.24,0,0,14.704,3.0,42.0
15.292,-113.91,88.24,88.24,0,0,14.704,3.8,56.0
15.366,-113.91,88.24,88.24,0,0,14.7,1.7,26.0
15.439,-113.91,88.24,88.24,0,0,14.696,3.8,56.0
15.525,-113.91,88.24,88.24,0,0,14.704,3.0,42.0
15.612,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
15.701,-113.91,88.24,88.24,0,0,14.708,2.8,42.0
15.772,-113.91,88.24,88.24,0,0,14.696,3.9,56.0
15.843,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
15.931,-113.91,88.24,88.24,0,0,14.7,3.8,56.0
16.003,-113.91,88.24,88.24,0,0,14.708,3.9,58.0
16.075,-113.91,88.24,88.24,0,0,14.704,3.5,52.0
16.155,-113.91,88.24,88.24,0,0,14.696,3.7,56.0
16.235,-113.91,88.24,88.24,0,0,14.716,3.9,58.0
16.307,-113.91,88.24,88.24,0,0,14.696,4.3,62.0
16.392,-113.91,88.24,88.24,0,0,14.704,4.8,72.0
16.477,-113.91,88.24,88.24,0,0,14.644,12.2,180.0
16.561,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
16.643,-113.91,88.24,88.24,0,0,14.696,4.2,62.0
16.717,-113.91,88.24,88.24,0,0,14.696,6.6,98.0
16.8,-113.91,88.24,88.24,0,0,14.7,5.9,86.0
16.898,-113.91,88.24,88.24,0,0,14.704,4.2,62.0
16.97,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
17.053,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
17.123,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
17.197,-113.91,88.24,88.24,0,0,14.692,5.1,76.0
17.284,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
17.358,-113.91,88.24,88.24,0,0,14.7,6.1,88.0
17.441,-113.91,88.24,88.24,0,0,14.7,5.8,46.0
17.529,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
17.608,-113.91,88.24,88.24,0,0,14.696,4.8,72.0
17.687,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
17.785,-113.91,88.24,88.24,0,0,14.7,6.3,92.0
17.87,-113.91,88.24,88.24,0,0,14.704,6.1,88.0
17.966,-113.91,88.24,88.24,0,0,14.704,2.9,42.0
18.058,-113.91,88.24,88.24,0,0,14.712,3.3,50.0
18.136,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
18.221,-113.91,88.24,88.24,0,0,14.68,5.4,78.0
18.32,-113.91,88.24,88.24,0,0,14.704,1.6,22.0
18.405,-113.91,88.24,88.24,0,0,14.7,2.9,42.0
18.502,-113.91,88.24,88.24,0,0,14.704,6.4,96.0
18.576,-113.91,88.24,88.24,0,0,14.696,4.6,68.0
18.663,-113.91,88.24,88.24,0,0,14.7,3.3,50.0
18.747,-113.91,88.24,88.24,0,0,14.7,5.0,72.0
18.818,-113.91,88.24,88.24,0,0,14.696,3.8,56.0
18.908,-113.91,88.24,88.24,0,0,14.7,2.8,42.0
18.979,-113.91,88.24,88.24,0,0,14.704,2.8,42.0
19.054,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
19.126,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
19.199,-113.91,88.24,88.24,0,0,14.696,4.3,62.0
19.277,-113.91,88.24,88.24,0,0,14.704,5.9,86.0
19.357,-113.91,88.24,88.24,0,0,14.7,5.3,78.0
19.438,-113.91,88.24,88.24,0,0,14.696,4.0,58.0
19.521,-113.91,88.24,88.24,0,0,14.708,5.4,78.0
19.598,-113.91,88.24,88.24,0,0,14.7,4.4,66.0
19.675,-113.91,88.24,88.24,0,0,14.692,4.9,72.0
19.746,-113.91,88.24,88.24,0,0,14.704,4.3,62.0
19.835,-113.91,88.24,88.24,0,0,14.7,4.0,58.0
19.907,-113.91,88.24,88.24,0,0,14.704,3.4,50.0
20.004,-113.91,88.24,88.24,0,0,14.704,2.8,42.0
20.081,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
20.158,-113.91,88.24,88.24,0,0,14.696,4.0,58.0
20.234,-113.91,88.24,88.24,0,0,14.7,2.5,36.0
20.315,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
20.393,-113.91,88.24,88.24,0,0,14.7,2.9,42.0
20.477,-113.91,88.24,88.24,0,0,14.704,2.4,36.0
20.548,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
20.631,-113.91,88.24,88.24,0,0,14.7,1.8,26.0
20.731,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
20.802,-113.91,88.24,88.24,0,0,14.696,4.9,72.0
20.873,-113.91,88.24,88.24,0,0,14.708,3.9,58.0
20.962,-113.91,88.24,88.24,0,0,14.704,3.7,56.0
21.05,-113.91,88.24,88.24,0,0,14.7,5.0,72.0
21.122,-113.91,88.24,88.24,0,0,14.7,6.1,88.0
21.194,-113.91,88.24,88.24,0,0,14.7,3.9,58.0
21.272,-113.91,88.24,88.24,0,0,14.7,4.3,62.0
21.367,-113.91,88.24,88.24,0,0,14.696,4.8,72.0
21.441,-113.91,88.24,88.24,0,0,14.7,4.3,62.0
21.517,-113.91,88.24,88.24,0,0,14.704,3.2,46.0
21.6,-113.91,88.24,88.24,0,0,14.7,4.8,72.0
21.704,-113.91,88.24,88.24,0,0,14.636,15.4,226.0
21.782,-113.91,88.24,88.24,0,0,14.704,4.2,62.0
21.852,-113.91,88.24,88.24,0,0,14.696,3.6,52.0
21.928,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
22.011,-113.91,88.24,88.24,0,0,14.688,5.5,82.0
22.09,-113.91,88.24,88.24,0,0,14.7,4.2,62.0
22.165,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
22.253,-113.91,88.24,88.24,0,0,14.716,4.1,58.0
22.329,-113.91,88.24,88.24,0,0,14.7,4.1,58.0
22.411,-113.91,88.24,88.24,0,0,14.696,4.3,62.0
22.487,-113.91,88.24,88.24,0,0,14.7,4.3,62.0
22.568,-113.91,88.24,88.24,0,0,14.7,2.9,42.0
22.657,-113.91,88.24,88.24,0,0,14.712,4.9,72.0
22.73,-113.91,88.24,88.24,0,0,14.708,3.7,56.0
22.813,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
22.886,-113.91,88.24,88.24,0,0,14.692,5.3,78.0
22.966,-113.91,88.24,88.24,0,0,14.696,5.6,82.0
23.042,-113.91,88.24,88.24,0,0,14.708,2.8,42.0
23.115,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
23.189,-113.91,88.24,88.24,0,0,14.704,3.2,46.0
23.279,-113.91,88.24,88.24,0,0,14.7,4.8,72.0
23.358,-113.91,88.24,88.24,0,0,14.7,4.9,72.0
23.433,-113.91,88.24,88.24,0,0,14.7,4.2,62.0
23.504,-113.91,88.24,88.24,0,0,14.716,0.3,4.0
23.582,-113.91,88.24,88.24,0,0,14.696,3.6,52.0
23.68,-113.91,88.24,88.24,0,0,14.708,3.8,56.0
23.753,-113.91,88.24,88.24,0,0,14.7,4.8,72.0
23.831,-113.91,88.24,88.24,0,0,14.7,3.8,56.0
23.907,-113.91,88.24,88.24,0,0,14.696,4.2,62.0
23.982,-113.91,88.24,88.24,0,0,14.692,4.6,46.0
24.059,-113.91,88.24,88.24,0,0,14.604,-10.6,154.0
24.139,-113.91,88.24,88.24,0,0,14.7,3.3,50.0
24.213,-113.91,88.24,88.24,0,0,14.696,3.9,56.0
24.285,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
24.384,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
24.474,-113.91,88.24,88.24,0,0,14.688,5.9,86.0
24.577,-113.91,88.24,88.24,0,0,14.612,9.3,138.0
24.662,-113.91,88.24,88.24,0,0,14.704,4.1,58.0
24.74,-113.91,88.24,88.24,0,0,14.696,2.9,42.0
24.843,-113.91,88.24,88.24,0,0,14.696,3.3,50.0
24.929,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
24.999,-113.91,88.24,88.24,0,0,14.7,4.9,72.0
25.074,-113.91,88.24,88.24,0,0,14.704,4.6,68.0
25.151,-113.91,88.24,88.24,0,0,14.704,3.9,56.0
25.223,-113.91,88.24,88.24,0,0,14.704,4.7,68.0
25.304,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
25.395,-113.91,88.24,88.24,0,0,14.696,4.0,58.0
25.471,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
25.551,-113.91,88.24,88.24,0,0,14.696,2.8,42.0
25.629,-113.91,88.24,88.24,0,0,14.716,2.6,40.0
25.718,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
25.799,-113.91,88.24,88.24,0,0,14.688,5.3,78.0
25.877,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
25.946,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
26.02,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
26.097,-113.91,88.24,88.24,0,0,14.7,5.8,86.0
26.214,-113.91,88.24,88.24,0,0,14.692,-2.1,30.0
26.314,-113.91,88.24,88.24,0,0,14.708,3.5,52.0
26.395,-113.91,88.24,88.24,0,0,14.696,3.3,50.0
26.467,-113.91,88.24,88.24,0,0,14.696,2.2,32.0
26.542,-113.91,88.24,88.24,0,0,14.696,4.0,58.0
26.622,-113.91,88.24,88.24,0,0,14.668,7.3,108.0
26.694,-113.91,88.24,88.24,0,0,14.7,4.9,72.0
26.789,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
26.884,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
26.96,-113.91,88.24,88.24,0,0,14.696,4.7,68.0
27.043,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
27.132,-113.91,88.24,88.24,0,0,14.68,5.6,82.0
27.202,-113.91,88.24,88.24,0,0,14.704,6.8,102.0
27.28,-113.91,88.24,88.24,0,0,14.696,4.2,62.0
27.354,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
27.446,-113.91,88.24,88.24,0,0,14.696,4.2,62.0
27.519,-113.91,88.24,88.24,0,0,14.7,3.2,46.0
27.592,-113.91,88.24,88.24,0,0,14.7,4.0,58.0
27.664,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
27.737,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
27.816,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
27.895,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
27.98,-113.91,88.24,88.24,0,0,14.7,4.0,58.0
28.068,-113.91,88.24,88.24,0,0,14.696,4.0,58.0
28.162,-113.91,88.24,88.24,0,0,14.696,3.9,58.0
28.239,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
28.321,-113.91,88.24,88.24,0,0,14.708,6.3,92.0
28.429,-113.91,88.24,88.24,0,0,14.712,2.8,42.0
28.5,-113.91,88.24,88.24,0,0,14.708,3.4,50.0
28.596,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
28.673,-113.91,88.24,88.24,0,0,14.704,2.7,40.0
28.767,-113.91,88.24,88.24,0,0,14.632,-14.6,212.0
28.862,-113.91,88.24,88.24,0,0,14.704,4.8,72.0
28.963,-113.91,88.24,88.24,0,0,14.7,5.2,56.0
29.036,-113.91,88.24,88.24,0,0,14.72,-0.7,10.0
29.109,-113.91,88.24,88.24,0,0,14.704,4.9,72.0
29.184,-113.91,88.24,88.24,0,0,14.708,3.6,52.0
29.263,-113.91,88.24,88.24,0,0,14.7,4.1,58.0
29.349,-113.91,88.24,88.24,0,0,14.704,3.2,46.0
29.429,-113.91,88.24,88.24,0,0,14.7,3.0,42.0
29.5,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
29.575,-113.91,88.24,88.24,0,0,14.696,4.1,58.0
29.648,-113.91,88.24,88.24,0,0,14.716,4.5,66.0
29.719,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
29.796,-113.91,88.24,88.24,0,0,14.708,3.8,56.0
29.877,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
29.948,-113.91,88.24,88.24,0,0,14.7,2.3,32.0
30.028,-113.91,88.24,88.24,0,0,14.7,3.3,50.0
30.133,-113.91,88.24,88.24,0,0,14.7,2.9,42.0
30.205,-113.91,88.24,88.24,0,0,14.7,6.8,102.0
30.288,-113.91,88.24,88.24,0,0,14.7,5.1,76.0
30.364,-113.91,88.24,88.24,0,0,14.704,2.7,40.0
30.448,-113.91,88.24,88.24,0,0,14.712,1.7,26.0
30.523,-113.91,88.24,88.24,0,0,14.7,4.2,62.0
30.61,-113.91,88.24,88.24,0,0,14.676,7.1,104.0
30.699,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
30.777,-113.91,88.24,88.24,0,0,14.7,4.0,58.0
30.864,-113.91,88.24,88.24,0,0,14.7,2.7,40.0
30.937,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
31.103,-113.91,88.24,88.24,0,0,14.696,4.1,58.0
31.179,-113.91,88.24,88.24,0,0,14.704,4.1,58.0
31.284,-113.91,88.24,88.24,0,0,14.7,3.9,56.0
31.388,-113.91,88.24,88.24,0,0,14.7,4.8,72.0
31.5,-113.91,88.24,88.24,0,0,14.704,3.2,46.0
31.573,-113.91,88.24,88.24,0,0,14.712,2.3,32.0
31.657,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
31.765,-113.91,88.24,88.24,0,0,14.7,4.3,62.0
31.843,-113.91,88.24,88.24,0,0,14.688,5.1,58.0
31.933,-113.91,88.24,88.24,0,0,14.696,3.2,46.0
32.018,-113.91,88.24,88.24,0,0,14.7,4.5,66.0
32.097,-113.91,88.24,88.24,0,0,14.696,3.6,52.0
32.168,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
32.24,-113.91,88.24,88.24,0,0,14.7,4.5,66.0
32.325,-113.91,88.24,88.24,0,0,14.704,3.5,52.0
32.398,-113.91,88.24,88.24,0,0,14.696,3.8,56.0
32.468,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
32.541,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
32.61,-113.91,88.24,88.24,0,0,14.696,5.9,86.0
32.698,-113.91,88.24,88.24,0,0,14.704,3.7,56.0
32.776,-113.91,88.24,88.24,0,0,14.7,3.8,56.0
32.855,-113.91,88.24,88.24,0,0,14.696,4.5,66.0
32.933,-113.91,88.24,88.24,0,0,14.7,3.4,50.0
33.005,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
33.111,-113.91,88.24,88.24,0,0,14.704,2.1,30.0
33.182,-113.91,88.24,88.24,0,0,14.7,3.1,46.0
33.253,-113.91,88.24,88.24,0,0,14.696,2.7,40.0
33.332,-113.91,88.24,88.24,0,0,14.7,3.7,56.0
33.404,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
33.494,-113.91,88.24,88.24,0,0,14.7,3.5,52.0
33.567,-113.91,88.24,88.24,0,0,14.692,4.5,66.0
33.648,-113.91,88.24,88.24,0,0,14.708,5.0,72.0
33.729,-113.91,88.24,88.24,0,0,14.708,1.7,26.0
33.805,-113.91,88.24,88.24,0,0,14.7,4.0,58.0
33.889,-113.91,88.24,88.24,0,0,14.696,-16.5,242.0
33.966,-113.91,88.24,88.24,0,0,14.696,2.0,30.0
34.045,-113.91,88.24,88.24,0,0,14.7,4.2,62.0
34.123,-113.91,88.24,88.24,0,0,14.696,3.9,56.0
34.196,-113.91,88.24,88.24,0,0,14.676,6.8,98.0
34.296,-113.91,88.24,88.24,0,0,14.68,-19.6,286.0
34.393,-113.91,88.24,88.24,0,0,14.7,3.6,52.0
34.475,-113.91,88.24,88.24,0,0,14.696,4.6,68.0
34.567,-113.91,88.24,88.24,0,0,14.712,4.2,62.0
34.672,-113.91,88.24,88.24,0,0,14.704,5.6,82.0
34.747,-113.91,88.24,88.24,0,0,14.7,4.8,72.0
