t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
8.84,-155.74,1.05,1.05,37,5,14.728,15.2,168.0
8.925,-155.74,0.88,0.88,37,5,14.74,12.8,190.0
9.0,-155.74,0.7,0.7,37,5,14.736,12.7,186.0
9.072,-155.74,0.7,0.7,37,5,14.736,13.2,194.0
9.149,-155.74,1.05,1.05,37,5,14.736,8.6,128.0
9.236,-155.74,1.23,1.23,37,5,14.74,12.9,190.0
9.316,-155.74,1.23,1.23,37,5,14.74,12.5,184.0
9.393,-155.74,1.05,1.05,37,5,14.736,14.2,210.0
9.468,-155.74,0.88,0.88,37,5,14.732,13.9,204.0
9.554,-155.74,0.88,0.88,37,5,14.724,15.3,186.0
9.626,-155.74,0.88,0.88,37,5,14.736,15.1,222.0
9.695,-155.74,1.05,1.05,37,5,14.736,14.7,216.0
9.778,-155.74,1.05,1.05,37,5,14.74,14.9,220.0
9.861,-155.74,1.05,1.05,37,5,14.736,15.0,220.0
9.934,-155.74,1.05,1.05,37,5,14.74,15.6,230.0
10.009,-155.74,1.05,1.05,37,5,14.736,14.0,206.0
10.117,-155.74,1.05,1.05,37,5,14.736,12.8,190.0
10.212,-155.74,1.05,1.05,37,5,14.736,14.9,220.0
10.284,-155.74,1.05,1.05,37,5,14.736,13.0,184.0
10.372,-155.74,1.05,1.05,37,5,14.752,14.9,220.0
10.486,-155.74,1.05,1.05,37,5,14.74,12.9,190.0
10.582,-155.74,1.05,1.05,37,5,14.68,20.6,302.0
10.662,-155.74,1.05,1.05,37,5,14.732,15.0,220.0
10.746,-155.74,1.05,1.05,37,5,14.728,14.8,190.0
10.83,-155.74,1.05,1.05,37,5,14.736,13.4,196.0
10.905,-155.74,1.05,1.05,37,5,14.6,29.3,430.0
10.985,-155.74,1.05,1.05,37,5,14.74,14.9,138.0
11.062,-155.74,1.05,1.05,37,5,14.74,15.5,230.0
11.132,-155.74,1.05,1.05,37,5,14.732,15.6,194.0
11.206,-155.74,1.05,1.05,37,5,14.736,-6.0,88.0
11.287,-155.74,1.05,1.05,37,5,14.732,12.7,186.0
11.36,-155.92,1.05,1.05,37,5,14.728,14.7,216.0
11.435,-155.92,1.05,1.05,37,5,14.728,15.6,230.0
11.52,-155.92,1.05,1.05,37,5,14.632,-3.1,46.0
11.595,-155.92,1.05,1.05,37,5,14.732,13.8,204.0
11.68,-155.92,1.05,1.05,37,5,14.732,11.8,174.0
11.76,-155.92,1.05,1.05,37,5,14.732,13.3,196.0
11.857,-155.92,1.05,1.05,37,5,14.736,13.0,190.0
11.947,-155.92,1.05,1.05,37,5,14.736,14.3,210.0
12.023,-156.09,1.05,1.05,37,5,14.732,12.8,190.0
12.106,-156.09,1.05,1.05,37,5,14.724,15.1,190.0
12.176,-156.09,1.05,1.05,37,5,14.728,13.3,196.0
12.263,-156.09,1.05,1.05,37,5,14.728,15.0,220.0
12.357,-156.09,1.05,1.05,37,5,14.728,12.7,186.0
12.437,-156.09,1.05,1.05,37,5,14.648,-4.9,72.0
12.514,-156.09,1.05,1.05,37,5,14.732,12.3,180.0
12.615,-156.09,1.05,1.05,37,5,14.724,14.8,220.0
12.696,-156.09,1.05,1.05,37,5,14.728,14.2,210.0
12.768,-156.09,1.05,1.05,37,5,14.724,16.1,236.0
12.851,-156.09,1.05,1.05,37,5,14.724,13.3,196.0
12.923,-156.09,1.05,1.05,37,5,14.728,14.3,210.0
12.999,-156.09,1.05,1.05,37,5,14.728,14.6,216.0
13.082,-156.27,1.05,1.05,37,5,14.732,14.3,210.0
13.159,-156.27,1.05,1.05,37,5,14.732,13.5,200.0
13.234,-156.27,1.05,1.05,37,5,14.732,13.0,190.0
13.306,-156.27,1.05,1.05,37,5,14.736,14.1,206.0
13.375,-156.27,1.05,1.05,37,5,14.736,12.2,180.0
13.451,-156.27,1.05,1.05,37,5,14.732,13.7,204.0
13.536,-156.27,1.05,1.05,37,5,14.732,14.6,216.0
13.618,-156.27,1.05,1.05,37,5,14.736,15.8,232.0
13.69,-156.27,1.05,1.05,37,5,14.728,15.6,230.0
13.78,-156.27,1.05,1.05,37,5,14.736,11.4,168.0
13.854,-156.27,1.05,1.05,37,5,14.744,11.4,168.0
13.954,-156.27,1.05,1.05,37,5,14.736,11.4,168.0
14.041,-156.27,1.05,1.05,37,5,14.728,14.9,220.0
14.116,-156.27,1.05,1.05,37,5,14.732,13.9,204.0
14.2,-156.44,1.05,1.05,37,5,14.736,13.9,204.0
14.299,-156.44,1.05,1.05,37,5,14.732,13.6,200.0
14.369,-156.44,1.05,1.05,37,5,14.732,14.9,220.0
14.458,-156.62,1.05,1.05,36,5,14.72,12.9,190.0
14.535,-156.62,1.05,1.05,36,5,14.732,12.8,190.0
14.612,-156.62,1.05,1.05,36,5,14.74,12.1,176.0
14.684,-156.62,1.05,1.05,36,5,14.744,10.4,154.0
14.767,-156.62,1.05,1.05,36,5,14.736,12.4,184.0
14.835,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
14.917,-156.62,1.05,1.05,36,5,14.74,12.1,176.0
14.991,-156.62,1.05,1.05,36,5,14.708,14.6,216.0
15.06,-156.62,1.05,1.05,36,5,14.74,11.2,164.0
15.133,-156.62,1.05,1.05,36,5,14.74,11.0,160.0
15.203,-156.62,1.05,1.05,36,5,14.7,18.3,268.0
15.277,-156.62,1.05,1.05,36,5,14.744,13.9,206.0
15.349,-156.62,1.05,1.05,36,5,14.736,12.4,184.0
15.428,-156.62,1.05,1.05,36,5,14.736,12.4,184.0
15.505,-156.62,1.05,1.05,36,5,14.736,12.4,184.0
15.582,-156.62,1.05,1.05,36,5,14.736,12.5,184.0
15.65,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
15.747,-156.62,1.05,1.05,36,5,14.736,12.5,184.0
15.821,-156.62,1.05,1.05,36,5,14.692,20.3,298.0
15.906,-156.62,1.05,1.05,36,5,14.744,12.5,184.0
15.995,-156.62,1.05,1.05,36,5,14.736,12.0,176.0
16.071,-156.62,1.05,1.05,36,5,14.736,12.6,186.0
16.147,-156.62,1.05,1.05,36,5,14.74,11.1,164.0
16.225,-156.62,1.05,1.05,36,5,14.74,8.0,118.0
16.301,-156.62,1.05,1.05,36,5,14.736,12.7,186.0
16.409,-156.62,1.05,1.05,36,5,14.728,14.1,206.0
16.502,-156.62,1.05,1.05,36,5,14.74,10.8,160.0
16.638,-156.62,1.05,1.05,36,5,14.6,29.7,436.0
16.711,-156.62,1.05,1.05,36,5,14.74,11.8,174.0
16.821,-156.62,1.05,1.05,36,5,14.732,13.3,196.0
16.929,-156.62,1.05,1.05,36,5,14.74,11.2,164.0
17.0,-156.62,1.05,1.05,36,5,14.736,14.2,210.0
17.159,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
17.232,-156.62,1.05,1.05,36,5,14.744,11.5,170.0
17.304,-156.62,1.05,1.05,36,5,14.744,12.0,176.0
17.39,-156.62,1.05,1.05,36,5,14.708,7.6,112.0
17.479,-156.62,1.05,1.05,36,5,14.744,10.9,160.0
17.55,-156.62,1.05,1.05,36,5,14.736,13.4,196.0
17.636,-156.62,1.05,1.05,36,5,14.736,12.2,180.0
17.711,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
17.785,-156.62,1.05,1.05,36,5,14.744,11.7,174.0
17.885,-156.62,1.05,1.05,36,5,14.74,13.1,194.0
17.962,-156.62,1.05,1.05,36,5,14.74,10.9,160.0
18.035,-156.62,1.05,1.05,36,5,14.74,10.9,160.0
18.131,-156.62,1.05,1.05,36,5,14.74,8.8,132.0
18.21,-156.62,1.05,1.05,36,5,14.74,12.5,184.0
18.293,-156.62,1.05,1.05,36,5,14.748,10.9,160.0
18.379,-156.62,1.05,1.05,36,5,14.728,12.5,184.0
18.461,-156.62,1.05,1.05,36,5,14.74,12.2,180.0
18.55,-156.62,1.05,1.05,36,5,14.732,8.4,124.0
18.634,-156.62,1.05,1.05,36,5,14.732,13.0,190.0
18.707,-156.62,1.05,1.05,36,5,14.74,11.3,168.0
18.795,-156.62,1.05,1.05,36,5,14.732,14.7,216.0
18.876,-156.62,1.05,1.05,36,5,14.736,12.1,176.0
18.951,-156.62,1.05,1.05,36,5,14.744,10.5,154.0
19.03,-156.62,1.05,1.05,36,5,14.736,12.1,176.0
19.106,-156.62,1.05,1.05,36,5,14.732,13.2,194.0
19.181,-156.62,1.05,1.05,36,5,14.748,12.6,186.0
19.263,-156.62,1.05,1.05,36,5,14.748,11.6,170.0
19.344,-156.62,1.05,1.05,36,5,14.74,10.6,158.0
19.428,-156.62,1.05,1.05,36,5,14.74,13.6,200.0
19.507,-156.62,1.05,1.05,36,5,14.732,13.0,190.0
19.595,-156.62,1.05,1.05,36,5,14.736,11.8,174.0
19.667,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
19.744,-156.62,1.05,1.05,36,5,14.74,11.0,160.0
19.826,-156.62,1.05,1.05,36,5,14.732,13.3,196.0
19.9,-156.62,1.05,1.05,36,5,14.732,12.3,180.0
19.975,-156.62,1.05,1.05,36,5,14.744,13.0,194.0
20.077,-156.62,1.05,1.05,36,5,14.748,12.5,184.0
20.168,-156.62,1.05,1.05,36,5,14.736,12.8,190.0
20.271,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
20.345,-156.62,1.05,1.05,36,5,14.736,13.0,190.0
20.421,-156.62,1.05,1.05,36,5,14.74,11.3,168.0
20.491,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
20.578,-156.62,1.05,1.05,36,5,14.748,12.7,186.0
20.673,-156.62,1.05,1.05,36,5,14.74,13.7,204.0
20.745,-156.62,1.05,1.05,36,5,14.732,12.9,190.0
20.828,-156.62,1.05,1.05,36,5,14.736,12.4,122.0
20.896,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
20.987,-156.62,1.05,1.05,36,5,14.736,12.1,176.0
21.063,-156.62,1.05,1.05,36,5,14.74,12.7,186.0
21.153,-156.62,1.05,1.05,36,5,14.72,15.9,236.0
21.233,-156.62,1.05,1.05,36,5,14.736,13.0,190.0
21.351,-156.62,1.05,1.05,36,5,14.736,11.0,160.0
21.421,-156.62,1.05,1.05,36,5,14.74,12.6,186.0
21.498,-156.62,1.05,1.05,36,5,14.732,13.4,170.0
21.576,-156.62,1.05,1.05,36,5,14.74,14.0,206.0
21.648,-156.62,1.05,1.05,36,5,14.74,12.2,180.0
21.721,-156.62,1.05,1.05,36,5,14.74,12.0,176.0
21.82,-156.62,1.05,1.05,36,5,14.748,12.3,180.0
21.909,-156.62,1.05,1.05,36,5,14.74,11.2,164.0
21.99,-156.62,1.05,1.05,36,5,14.728,12.7,186.0
22.064,-156.62,1.05,1.05,36,5,14.74,4.6,68.0
22.146,-156.62,1.05,1.05,36,5,14.732,11.0,160.0
22.22,-156.62,1.05,1.05,36,5,14.736,11.4,168.0
22.297,-156.62,1.05,1.05,36,5,14.74,12.5,184.0
22.37,-156.62,1.05,1.05,36,5,14.732,-6.6,96.0
22.446,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
22.535,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
22.603,-156.62,1.05,1.05,36,5,14.74,12.5,184.0
22.672,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
22.753,-156.62,1.05,1.05,36,5,14.736,12.3,180.0
22.834,-156.62,1.05,1.05,36,5,14.736,13.4,196.0
22.911,-156.62,1.05,1.05,36,5,14.74,12.6,186.0
22.987,-156.62,1.05,1.05,36,5,14.736,-9.7,140.0
23.065,-156.62,1.05,1.05,36,5,14.736,12.2,180.0
23.137,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
23.211,-156.62,1.05,1.05,36,5,14.736,12.8,190.0
23.285,-156.62,1.05,1.05,36,5,14.736,12.7,186.0
23.374,-156.62,1.05,1.05,36,5,14.732,12.8,190.0
23.464,-156.62,1.05,1.05,36,5,14.74,12.4,184.0
23.546,-156.62,1.05,1.05,36,5,14.732,13.2,194.0
23.636,-156.62,1.05,1.05,36,5,14.736,13.3,196.0
23.709,-156.62,1.05,1.05,36,5,14.74,12.2,180.0
23.781,-156.62,1.05,1.05,36,5,14.748,13.1,194.0
23.853,-156.62,1.05,1.05,36,5,14.74,11.3,168.0
23.943,-156.62,1.05,1.05,36,5,14.736,12.2,180.0
24.022,-156.62,1.05,1.05,36,5,14.744,12.0,176.0
24.109,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
24.2,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
24.275,-156.62,1.05,1.05,36,5,14.74,12.2,180.0
24.358,-156.62,1.05,1.05,36,5,14.736,13.0,190.0
24.44,-156.62,1.05,1.05,36,5,14.732,11.4,168.0
24.513,-156.62,1.05,1.05,36,5,14.744,12.7,186.0
24.613,-156.62,1.05,1.05,36,5,14.732,11.4,168.0
24.688,-156.62,1.05,1.05,36,5,14.588,5.0,72.0
24.776,-156.62,1.05,1.05,36,5,14.736,10.8,160.0
24.85,-156.62,1.05,1.05,36,5,14.732,7.2,170.0
24.933,-156.62,1.05,1.05,36,5,14.74,12.5,184.0
25.011,-156.62,1.05,1.05,36,5,14.74,12.4,184.0
25.082,-156.62,1.05,1.05,36,5,14.732,13.0,190.0
25.159,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
25.263,-156.62,1.05,1.05,36,5,14.74,10.5,154.0
25.344,-156.62,1.05,1.05,36,5,14.728,13.8,204.0
25.416,-156.62,1.05,1.05,36,5,14.736,11.3,168.0
25.497,-156.62,1.05,1.05,36,5,14.744,13.6,200.0
25.566,-156.62,1.05,1.05,36,5,14.736,13.4,196.0
25.655,-156.62,1.05,1.05,36,5,14.732,12.8,190.0
25.777,-156.62,1.05,1.05,36,5,14.732,13.2,194.0
25.849,-156.62,1.05,1.05,36,5,14.74,11.0,160.0
25.943,-156.62,1.05,1.05,36,5,14.74,12.0,176.0
26.017,-156.62,1.05,1.05,36,5,14.736,12.6,186.0
26.093,-156.62,1.05,1.05,36,5,14.736,11.5,170.0
26.181,-156.62,1.05,1.05,36,5,14.736,10.8,160.0
26.262,-156.62,1.05,1.05,36,5,14.74,12.4,184.0
26.362,-156.62,1.05,1.05,36,5,14.732,9.1,134.0
26.432,-156.62,1.05,1.05,36,5,14.736,11.4,168.0
26.513,-156.62,1.05,1.05,36,5,14.732,13.3,196.0
26.592,-156.62,1.05,1.05,36,5,14.74,10.3,150.0
26.675,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
26.753,-156.62,1.05,1.05,36,5,14.744,14.1,160.0
26.829,-156.62,1.05,1.05,36,5,14.748,13.1,194.0
26.903,-156.62,1.05,1.05,36,5,14.748,10.3,150.0
26.984,-156.62,1.05,1.05,36,5,14.744,13.3,196.0
27.069,-156.62,1.05,1.05,36,5,14.736,12.7,186.0
27.146,-156.62,1.05,1.05,36,5,14.744,11.0,160.0
27.228,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
27.307,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
27.382,-156.62,1.05,1.05,36,5,14.736,12.6,186.0
27.48,-156.62,1.05,1.05,36,5,14.736,13.0,190.0
27.583,-156.62,1.05,1.05,36,5,14.736,12.8,190.0
27.657,-156.62,1.05,1.05,36,5,14.732,12.9,190.0
27.741,-156.62,1.05,1.05,36,5,14.736,10.8,160.0
27.818,-156.62,1.05,1.05,36,5,14.732,13.5,200.0
27.893,-156.62,1.05,1.05,36,5,14.736,11.2,164.0
27.976,-156.62,1.05,1.05,36,5,14.732,13.2,194.0
28.067,-156.62,1.05,1.05,36,5,14.736,12.9,190.0
28.139,-156.62,1.05,1.05,36,5,14.74,12.7,186.0
28.213,-156.62,1.05,1.05,36,5,14.736,13.6,200.0
28.287,-156.62,1.05,1.05,36,5,14.74,12.8,190.0
28.359,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
28.482,-156.62,1.05,1.05,36,5,14.748,12.7,186.0
28.584,-156.62,1.05,1.05,36,5,14.74,11.9,176.0
28.698,-156.62,1.05,1.05,36,5,14.74,12.7,186.0
28.773,-156.62,1.05,1.05,36,5,14.732,13.5,150.0
28.852,-156.62,1.05,1.05,36,5,14.74,12.8,190.0
28.931,-156.62,1.05,1.05,36,5,14.7,18.9,278.0
29.008,-156.62,1.05,1.05,36,5,14.748,10.7,158.0
29.081,-156.62,1.05,1.05,36,5,14.74,14.0,206.0
29.179,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
29.253,-156.62,1.05,1.05,36,5,14.736,12.7,186.0
29.328,-156.62,1.05,1.05,36,5,14.736,12.9,190.0
29.409,-156.62,1.05,1.05,36,5,14.74,11.4,168.0
29.481,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
29.56,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
29.631,-156.62,1.05,1.05,36,5,14.74,12.4,184.0
29.703,-156.62,1.05,1.05,36,5,14.744,11.2,164.0
29.784,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
29.861,-156.62,1.05,1.05,36,5,14.732,14.0,132.0
29.935,-156.62,1.05,1.05,36,5,14.736,13.5,200.0
30.01,-156.62,1.05,1.05,36,5,14.736,13.1,194.0
30.085,-156.62,1.05,1.05,36,5,14.74,11.6,170.0
30.163,-156.62,1.05,1.05,36,5,14.72,16.0,236.0
30.233,-156.62,1.05,1.05,36,5,14.748,12.6,186.0
30.345,-156.62,1.05,1.05,36,5,14.732,13.2,194.0
30.418,-156.62,1.05,1.05,36,5,14.74,11.0,160.0
30.488,-156.62,1.05,1.05,36,5,14.752,13.2,194.0
30.571,-156.62,1.05,1.05,36,5,14.736,12.4,184.0
30.654,-156.62,1.05,1.05,36,5,14.74,12.6,186.0
30.729,-156.62,1.05,1.05,36,5,14.74,12.4,184.0
30.827,-156.62,1.05,1.05,36,5,14.74,10.9,160.0
30.903,-156.62,1.05,1.05,36,5,14.736,12.8,190.0
30.979,-156.62,1.05,1.05,36,5,14.736,12.6,186.0
31.048,-156.62,1.05,1.05,36,5,14.732,12.0,176.0
31.127,-156.62,1.05,1.05,36,5,14.736,11.8,174.0
31.202,-156.62,1.05,1.05,36,5,14.736,10.9,160.0
31.272,-156.62,1.05,1.05,36,5,14.736,13.4,196.0
31.348,-156.62,1.05,1.05,36,5,14.74,11.0,160.0
31.42,-156.62,1.05,1.05,36,5,14.736,13.1,160.0
31.514,-156.62,1.05,1.05,36,5,14.744,12.2,180.0
31.591,-156.62,1.05,1.05,36,5,14.74,11.5,170.0
31.672,-156.62,1.05,1.05,36,5,14.744,12.5,184.0
31.742,-156.62,1.05,1.05,36,5,14.744,13.5,200.0
31.826,-156.62,1.05,1.05,36,5,14.74,12.7,186.0
31.918,-156.62,1.05,1.05,36,5,14.74,11.8,174.0
31.992,-156.62,1.05,1.05,36,5,14.732,14.4,212.0
32.071,-156.62,1.05,1.05,36,5,14.74,11.2,164.0
32.15,-156.62,1.05,1.05,36,5,14.74,12.2,180.0
32.227,-156.62,1.05,1.05,36,5,14.74,12.0,176.0
32.308,-156.62,1.05,1.05,36,5,14.724,14.8,220.0
32.391,-156.62,1.05,1.05,36,5,14.74,13.7,204.0
32.481,-156.62,1.05,1.05,36,5,14.736,12.9,190.0
32.557,-156.62,1.05,1.05,36,5,14.74,10.3,150.0
32.645,-156.62,1.05,1.05,36,5,14.736,13.6,200.0
32.721,-156.62,1.05,1.05,36,5,14.732,12.8,190.0
32.793,-156.62,1.05,1.05,36,5,14.744,14.8,220.0
32.877,-156.62,1.05,1.05,36,5,14.736,11.6,170.0
32.972,-156.62,1.05,1.05,36,5,14.74,11.1,164.0
33.048,-156.62,1.05,1.05,36,5,14.736,13.7,204.0
33.123,-156.62,1.05,1.05,36,5,14.608,23.1,340.0
33.248,-156.62,1.05,1.05,36,5,14.736,12.7,186.0
33.325,-156.62,1.05,1.05,36,5,14.74,11.3,168.0
33.412,-156.62,1.05,1.05,36,5,14.736,14.7,216.0
33.49,-156.62,1.05,1.05,36,5,14.736,14.1,206.0
33.575,-156.62,1.05,1.05,36,5,14.736,12.5,184.0
33.645,-156.62,1.05,1.05,36,5,14.736,12.3,180.0
33.724,-156.62,1.05,1.05,36,5,14.744,11.4,168.0
33.807,-156.62,1.05,1.05,36,5,14.728,13.8,204.0
33.885,-156.62,1.05,1.05,36,5,14.74,11.9,174.0
33.963,-156.62,1.05,1.05,36,5,14.74,12.5,184.0
34.057,-156.62,1.05,1.05,36,5,14.736,13.1,194.0
34.14,-156.62,1.05,1.05,36,5,14.736,10.3,150.0
34.229,-156.62,1.05,1.05,36,5,14.736,13.2,194.0
34.312,-156.62,1.05,1.05,36,5,14.736,12.6,186.0
34.407,-156.62,1.05,1.05,36,5,14.748,-0.4,6.0
34.475,-156.62,1.05,1.05,36,5,14.736,12.8,190.0
