t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
13.279,-53.44,83.32,83.32,-45,5,14.692,10.1,148.0
13.386,-55.02,62.23,62.23,45,5,14.556,40.6,594.0
13.489,-102.83,-48.16,-48.16,31,5,14.7,5.9,86.0
13.574,-109.16,-77.34,-77.34,30,5,14.696,6.7,98.0
13.648,-106.0,-58.36,-58.36,-30,5,14.704,7.5,112.0
13.722,-79.45,7.56,7.56,-38,5,14.7,4.2,62.0
13.801,-57.3,68.91,68.91,-44,5,14.696,7.3,108.0
13.898,-52.91,78.22,78.22,46,5,14.572,37.0,540.0
13.992,-68.91,23.91,23.91,41,5,14.644,19.6,288.0
14.071,-103.01,-49.92,-49.92,31,5,14.712,5.3,78.0
14.174,-108.28,-74.18,-74.18,-30,5,14.632,16.9,158.0
14.262,-96.86,-30.94,-30.94,-33,5,14.7,6.4,52.0
14.342,-63.63,42.54,42.54,-42,5,14.7,7.0,102.0
14.438,-53.26,81.21,81.21,-45,5,14.684,8.6,128.0
14.525,-53.61,62.23,62.23,45,5,14.588,32.2,468.0
14.595,-83.5,-8.96,-8.96,37,5,14.684,10.4,154.0
14.686,-104.77,-70.49,-70.49,31,5,14.628,18.0,266.0
14.756,-105.29,-73.83,-73.83,-30,5,14.72,4.2,62.0
14.828,-98.09,-41.48,-41.48,-32,5,14.716,2.9,42.0
14.902,-64.86,32.52,32.52,-42,5,14.7,6.8,102.0
14.973,-53.09,73.83,73.83,-45,5,14.684,10.7,158.0
15.043,-49.92,79.81,79.81,46,5,14.572,38.7,564.0
15.113,-55.2,50.45,50.45,45,5,14.588,33.9,478.0
15.196,-91.93,-27.07,-27.07,34,5,14.692,8.4,124.0
15.276,-106.0,-73.83,-73.83,30,5,14.696,5.6,82.0
15.354,-106.35,-71.54,-71.54,-30,5,14.696,3.9,56.0
15.446,-85.08,-6.15,-6.15,-35,5,14.716,5.5,82.0
15.537,-56.95,68.56,68.56,-44,5,14.692,8.7,128.0
15.621,-53.26,81.56,81.56,45,5,14.588,29.8,436.0
15.711,-63.46,36.74,36.74,42,5,14.572,31.2,456.0
15.784,-99.32,-37.27,-37.27,32,5,14.704,5.9,86.0
15.871,-108.98,-75.06,-75.06,30,5,14.7,5.9,86.0
15.94,-107.58,-66.09,-66.09,-30,5,14.7,5.8,86.0
16.02,-88.07,-9.49,-9.49,-35,5,14.644,8.6,128.0
16.114,-57.83,65.92,65.92,-44,5,14.692,8.7,128.0
16.221,-53.26,74.18,74.18,45,5,14.504,17.2,250.0
16.299,-68.03,24.96,24.96,41,5,14.64,19.7,288.0
16.381,-103.01,-51.68,-51.68,31,5,14.7,5.7,86.0
16.47,-107.75,-75.23,-75.23,-7,5,14.7,0.1,0.0
16.542,-103.36,-52.73,-52.73,-31,5,14.708,5.5,82.0
16.617,-76.99,9.67,9.67,-38,5,14.708,4.6,68.0
16.71,-55.2,71.37,71.37,-45,5,14.696,10.4,154.0
16.786,-51.5,77.17,77.17,46,5,14.568,37.0,540.0
16.889,-72.95,11.95,11.95,40,5,14.652,17.5,256.0
16.981,-104.77,-64.34,-64.34,31,5,14.708,5.8,86.0
17.056,-106.7,-74.18,-74.18,-30,5,14.704,5.7,86.0
17.147,-95.8,-30.94,-30.94,-33,5,14.692,7.5,112.0
17.241,-59.24,54.84,54.84,-44,5,14.7,6.8,102.0
17.318,-53.26,80.16,80.16,-45,5,14.696,10.3,150.0
17.392,-53.61,65.39,65.39,45,5,14.592,32.1,468.0
17.489,-90.53,-18.63,-18.63,35,5,14.708,5.6,82.0
17.573,-106.88,-65.39,-65.39,31,5,14.692,6.5,96.0
17.643,-108.46,-71.54,-71.54,-30,5,14.7,5.2,76.0
17.738,-96.5,-27.42,-27.42,-33,5,14.712,6.0,88.0
17.832,-59.24,63.46,63.46,-44,5,14.696,6.3,92.0
17.925,-54.67,78.22,78.22,45,5,14.592,35.8,524.0
17.995,-61.0,47.46,47.46,43,5,14.608,26.5,386.0
18.069,-95.98,-24.96,-24.96,33,5,14.684,8.7,128.0
18.143,-109.51,-67.85,-67.85,30,5,14.7,6.3,92.0
18.217,-110.04,-69.96,-69.96,-29,5,14.704,4.3,62.0
18.315,-90.7,-11.78,-11.78,-35,5,14.712,4.3,62.0
18.41,-59.06,66.09,66.09,-44,5,14.7,9.2,134.0
18.502,-55.02,76.11,76.11,45,5,14.576,35.0,512.0
18.61,-76.64,11.6,11.6,39,5,14.664,14.9,220.0
18.72,-107.75,-63.46,-63.46,30,5,14.704,4.6,68.0
18.791,-108.28,-66.8,-66.8,-30,5,14.704,5.7,86.0
18.863,-96.33,-26.72,-26.72,-31,5,14.708,3.4,50.0
18.937,-64.51,42.72,42.72,-42,5,14.7,6.1,88.0
19.028,-54.84,77.17,77.17,-45,5,14.692,10.6,158.0
19.134,-55.55,60.82,60.82,45,5,14.588,28.3,412.0
19.228,-100.55,-44.47,-44.47,32,5,14.7,5.3,78.0
19.326,-106.88,-72.07,-72.07,-30,5,14.7,7.3,108.0
19.407,-101.07,-45.35,-45.35,-32,5,14.696,6.3,92.0
19.484,-67.68,29.18,29.18,-41,5,14.696,6.0,88.0
19.565,-55.37,69.26,69.26,-45,5,14.68,10.8,158.0
19.646,-52.03,72.6,72.6,46,5,14.584,37.4,544.0
19.746,-82.09,-4.39,-4.39,37,5,14.684,10.6,158.0
19.824,-104.24,-59.24,-59.24,31,5,14.7,6.7,98.0
19.906,-107.05,-70.66,-70.66,-30,5,14.708,5.3,78.0
19.981,-98.97,-36.91,-36.91,-32,5,14.712,5.3,78.0
20.077,-63.1,45.53,45.53,-42,5,14.7,6.8,102.0
20.158,-54.84,77.69,77.69,-45,5,14.68,9.5,140.0
20.228,-55.55,64.34,64.34,45,5,14.576,35.6,518.0
20.304,-76.47,10.72,10.72,39,5,14.664,14.9,220.0
20.396,-107.05,-62.23,-62.23,30,5,14.708,4.2,62.0
20.491,-107.93,-65.04,-65.04,-30,5,14.712,5.5,82.0
20.599,-76.29,15.12,15.12,-39,5,14.712,4.1,58.0
20.675,-58.18,66.27,66.27,-44,5,14.692,8.7,128.0
20.76,-54.49,74.0,74.0,45,5,14.576,34.6,502.0
20.849,-69.61,24.79,24.79,41,5,14.656,20.2,294.0
20.954,-107.4,-61.0,-61.0,30,5,14.7,6.4,96.0
21.047,-108.63,-66.09,-66.09,-30,5,14.708,5.1,76.0
21.132,-97.73,-28.48,-28.48,-33,5,14.704,4.2,62.0
21.218,-61.0,57.66,57.66,-43,5,14.564,2.4,36.0
21.304,-55.72,76.47,76.47,-45,5,14.68,10.2,150.0
21.38,-59.59,51.68,51.68,44,5,14.604,25.9,376.0
21.459,-92.81,-18.98,-18.98,35,5,14.684,9.8,144.0
21.53,-108.46,-65.04,-65.04,30,5,14.708,6.1,88.0
21.619,-107.58,-61.17,-61.17,-30,5,14.712,3.3,50.0
21.72,-77.34,13.54,13.54,-38,5,14.716,4.2,62.0
21.811,-57.48,69.43,69.43,-44,5,14.696,8.9,132.0
21.889,-54.67,72.07,72.07,45,5,14.58,33.9,494.0
21.967,-69.08,24.79,24.79,41,5,14.644,19.9,292.0
22.041,-100.72,-41.66,-41.66,32,5,14.696,7.6,112.0
22.12,-107.58,-69.08,-69.08,30,5,14.7,6.5,96.0
22.196,-104.94,-56.07,-56.07,-31,5,14.708,4.3,58.0
22.276,-76.11,12.83,12.83,-39,5,14.7,6.1,88.0
22.359,-57.3,64.69,64.69,-44,5,14.688,8.4,124.0
22.445,-53.44,71.89,71.89,45,5,14.6,31.8,466.0
22.539,-76.11,8.96,8.96,39,5,14.676,14.2,210.0
22.613,-103.53,-52.38,-52.38,31,5,14.704,7.0,102.0
22.683,-107.75,-70.14,-70.14,30,5,14.7,6.0,88.0
22.78,-99.67,-36.91,-36.91,-32,5,14.696,7.2,104.0
22.853,-68.56,31.46,31.46,-40,5,14.704,4.5,66.0
22.937,-56.78,71.37,71.37,-44,5,14.688,9.3,138.0
23.012,-55.37,67.85,67.85,45,5,14.584,34.1,498.0
23.082,-70.66,23.38,23.38,40,5,14.652,5.5,78.0
23.159,-103.89,-46.58,-46.58,32,5,14.712,3.9,58.0
23.232,-109.51,-68.91,-68.91,30,5,14.7,6.1,88.0
23.31,-106.0,-51.5,-51.5,-30,5,14.708,5.7,86.0
23.388,-81.91,6.15,6.15,-37,5,14.708,4.5,66.0
23.492,-58.18,71.72,71.72,-44,5,14.604,-3.7,52.0
23.585,-58.36,60.47,60.47,44,5,14.604,29.3,430.0
23.694,-95.1,-23.03,-23.03,33,5,14.7,7.0,102.0
23.778,-108.81,-67.5,-67.5,30,5,14.7,5.7,86.0
23.87,-103.89,-47.81,-47.81,-31,5,14.704,7.4,108.0
23.951,-74.53,18.28,18.28,-39,5,14.708,6.0,88.0
24.028,-58.01,64.34,64.34,-44,5,14.696,8.9,132.0
24.106,-54.32,70.31,70.31,45,5,14.588,34.2,498.0
24.206,-78.22,5.62,5.62,38,5,14.668,13.8,204.0
24.287,-104.77,-56.6,-56.6,31,5,14.696,6.2,92.0
24.361,-107.23,-67.68,-67.68,30,5,14.696,5.3,78.0
24.439,-100.9,-41.66,-41.66,-32,5,14.7,6.9,102.0
24.536,-63.1,45.7,45.7,-42,5,14.704,5.8,86.0
24.609,-55.9,72.77,72.77,-45,5,14.676,10.9,160.0
24.7,-58.36,54.32,54.32,44,5,14.6,29.4,430.0
24.8,-98.61,-32.52,-32.52,32,5,14.7,5.0,72.0
24.874,-108.63,-66.09,-66.09,30,5,14.7,5.0,72.0
24.952,-107.05,-56.95,-56.95,-30,5,14.704,6.4,96.0
25.023,-88.94,-8.61,-8.61,-35,5,14.708,4.6,68.0
25.123,-59.59,63.98,63.98,-44,5,14.696,7.9,114.0
25.195,-56.43,71.89,71.89,45,5,14.592,35.7,522.0
25.266,-63.63,42.01,42.01,43,5,14.616,25.1,368.0
25.356,-101.78,-38.85,-38.85,32,5,14.708,6.5,96.0
25.427,-108.81,-65.57,-65.57,30,5,14.696,6.8,102.0
25.502,-107.23,-58.01,-58.01,-30,5,14.704,3.6,52.0
25.577,-85.61,-2.81,-2.81,-36,5,14.716,7.0,102.0
25.647,-61.7,53.26,53.26,-43,5,14.676,10.5,154.0
25.722,-56.07,72.07,72.07,-45,5,14.684,10.2,150.0
25.804,-59.06,52.73,52.73,44,5,14.604,28.7,420.0
25.883,-90.53,-15.29,-15.29,35,5,14.696,7.6,112.0
25.96,-107.4,-62.75,-62.75,30,5,14.696,4.8,72.0
26.033,-107.05,-60.82,-60.82,-30,5,14.708,4.1,58.0
26.137,-80.68,5.98,5.98,-37,5,14.704,4.2,62.0
26.214,-59.41,60.82,60.82,-44,5,14.692,8.5,124.0
26.304,-55.72,67.15,67.15,45,5,14.58,34.6,504.0
26.379,-68.73,27.77,27.77,41,5,14.644,20.9,304.0
26.451,-101.78,-39.9,-39.9,32,5,14.696,8.3,122.0
26.541,-109.16,-65.92,-65.92,-7,5,14.696,6.6,98.0
26.621,-103.01,-41.13,-41.13,-31,5,14.704,6.1,88.0
26.701,-74.71,20.92,20.92,-39,5,14.716,5.9,86.0
26.789,-58.53,69.26,69.26,-44,5,14.692,8.2,122.0
26.86,-58.18,62.75,62.75,44,5,14.6,27.3,400.0
26.932,-73.83,19.34,19.34,40,5,14.656,15.6,230.0
27.005,-103.18,-43.07,-43.07,31,5,14.704,5.1,76.0
27.089,-108.63,-65.22,-65.22,30,5,14.696,6.7,98.0
27.16,-102.48,-42.36,-42.36,-31,5,14.712,3.0,42.0
27.249,-68.73,31.46,31.46,-41,5,14.704,7.4,108.0
27.341,-56.43,69.43,69.43,-45,5,14.68,9.6,140.0
27.431,-58.89,49.22,49.22,44,5,14.608,26.7,390.0
27.506,-88.77,-14.77,-14.77,35,5,14.692,9.2,134.0
27.602,-105.82,-61.88,-61.88,30,5,14.612,17.7,258.0
27.677,-104.77,-55.9,-55.9,-31,5,14.708,5.5,82.0
27.775,-73.48,18.63,18.63,-39,5,14.712,5.1,76.0
27.843,-58.36,61.0,61.0,-44,5,14.688,9.8,144.0
27.917,-54.67,69.43,69.43,45,5,14.572,34.9,508.0
27.999,-65.22,32.87,32.87,42,5,14.564,4.7,68.0
28.075,-99.32,-36.74,-36.74,32,5,14.7,7.0,102.0
28.18,-107.93,-65.04,-65.04,-30,5,14.704,5.1,76.0
28.252,-100.9,-38.15,-38.15,-31,5,14.704,4.1,58.0
28.338,-72.42,24.26,24.26,-40,5,14.696,7.7,82.0
28.428,-57.3,70.31,70.31,-44,5,14.692,9.0,132.0
28.524,-60.47,47.46,47.46,43,5,14.604,28.2,412.0
28.602,-91.58,-19.86,-19.86,34,5,14.692,8.6,128.0
28.684,-105.82,-63.63,-63.63,30,5,14.708,6.0,88.0
28.763,-103.89,-56.95,-56.95,-31,5,14.704,3.2,46.0
28.853,-75.76,10.55,10.55,-38,5,14.712,4.6,68.0
28.932,-56.78,59.41,59.41,-44,5,14.684,9.2,134.0
29.007,-52.38,69.08,69.08,46,5,14.572,36.5,530.0
29.086,-61.88,34.45,34.45,43,5,14.632,24.7,360.0
29.167,-97.56,-39.02,-39.02,33,5,14.68,10.5,154.0
29.239,-105.47,-66.09,-66.09,31,5,14.7,7.1,104.0
29.309,-104.06,-56.25,-56.25,-31,5,14.708,6.0,88.0
29.389,-84.02,-2.81,-2.81,-36,5,14.704,4.5,66.0
29.468,-60.65,54.67,54.67,-43,5,14.696,7.5,112.0
29.565,-55.9,67.85,67.85,45,5,14.576,34.8,508.0
29.644,-70.84,23.91,23.91,40,5,14.648,19.3,282.0
29.716,-102.48,-40.96,-40.96,31,5,14.7,5.1,76.0
29.792,-109.34,-65.57,-65.57,30,5,14.7,5.9,86.0
29.867,-106.17,-51.5,-51.5,-30,5,14.708,5.2,76.0
29.952,-81.39,7.56,7.56,-37,5,14.704,2.9,42.0
30.023,-60.47,62.23,62.23,-43,5,14.692,8.7,128.0
30.118,-57.48,65.57,65.57,44,5,14.6,31.7,462.0
30.219,-87.01,-6.5,-6.5,36,5,14.692,10.9,128.0
30.295,-106.7,-56.95,-56.95,30,5,14.704,6.7,98.0
30.394,-106.7,-57.83,-57.83,-30,5,14.72,5.6,82.0
30.469,-87.72,-8.09,-8.09,-35,5,14.708,5.5,82.0
30.571,-58.89,60.65,60.65,-44,5,14.692,8.4,124.0
30.646,-55.2,68.73,68.73,45,5,14.58,35.4,514.0
30.72,-64.86,34.28,34.28,42,5,14.636,20.2,294.0
30.799,-97.73,-32.7,-32.7,33,5,14.7,8.8,128.0
30.877,-107.4,-64.86,-64.86,30,5,14.692,7.3,108.0
30.965,-102.48,-43.77,-43.77,-31,5,14.708,4.2,62.0
31.04,-74.36,18.98,18.98,-39,5,14.7,7.6,112.0
31.113,-59.06,63.28,63.28,-44,5,14.688,9.9,144.0
31.186,-56.25,68.91,68.91,45,5,14.58,35.2,514.0
31.256,-65.04,37.27,37.27,43,5,14.62,25.0,368.0
31.334,-98.97,-31.64,-31.64,32,5,14.692,6.6,98.0
31.411,-108.63,-62.93,-62.93,30,5,14.704,6.7,98.0
31.511,-103.18,-41.84,-41.84,-31,5,14.712,4.1,58.0
31.605,-68.03,36.39,36.39,-41,5,14.708,5.7,86.0
31.685,-58.18,68.56,68.56,-44,5,14.696,10.2,150.0
31.763,-58.89,56.6,56.6,44,5,14.604,28.5,416.0
31.836,-81.21,4.22,4.22,37,5,14.672,12.9,190.0
31.938,-106.88,-58.36,-58.36,30,5,14.716,7.2,104.0
32.017,-106.35,-56.78,-56.78,-30,5,14.7,5.8,86.0
32.103,-85.08,-2.99,-2.99,-36,5,14.696,5.6,82.0
32.183,-60.29,55.9,55.9,-43,5,14.696,7.9,114.0
32.255,-55.37,69.26,69.26,-45,5,14.688,13.1,194.0
32.332,-58.18,45.7,45.7,44,5,14.608,30.1,440.0
32.404,-89.12,-24.08,-24.08,35,5,14.636,17.4,256.0
32.486,-100.9,-63.46,-63.46,32,5,14.696,7.4,108.0
32.563,-99.67,-59.24,-59.24,-32,5,14.708,5.5,82.0
32.643,-82.79,-13.18,-13.18,-37,5,14.708,5.2,76.0
32.719,-54.14,52.73,52.73,-45,5,14.688,8.9,132.0
32.802,-47.64,71.54,71.54,47,5,14.588,36.6,534.0
32.883,-54.84,40.43,40.43,45,5,14.608,30.4,442.0
32.96,-90.0,-29.53,-29.53,36,5,14.692,9.2,134.0
33.029,-102.66,-66.09,-66.09,31,5,14.696,7.4,108.0
33.115,-103.71,-60.65,-60.65,-31,5,14.708,4.2,62.0
33.194,-85.61,-6.5,-6.5,-36,5,14.7,-18.4,268.0
33.264,-61.7,54.14,54.14,-43,5,14.704,6.6,98.0
33.346,-57.3,75.41,75.41,-44,5,14.688,8.3,122.0
