t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.03,0.0,0.0,0.0,-35,5,14.736,5.3,78.0
0.113,0.0,0.0,0.0,-35,5,14.732,5.1,76.0
0.19,-4.04,-4.22,-4.22,54,5,14.532,53.2,774.0
0.27,-21.62,-19.16,-19.16,53,5,14.536,54.3,790.0
0.344,-42.89,-26.37,-26.37,38,5,14.676,18.5,272.0
0.437,-52.56,0.0,0.0,-46,5,14.712,11.9,174.0
0.513,-49.4,33.22,33.22,-47,5,14.7,11.3,168.0
0.588,-52.03,42.19,42.19,46,5,14.596,37.4,548.0
0.659,-65.57,19.34,19.34,42,5,14.668,21.2,312.0
7.436,146.6,-49.22,-49.22,0,0,14.74,4.1,58.0
7.514,146.6,-49.04,-49.04,0,0,14.736,3.2,46.0
7.608,146.6,-48.69,-48.69,0,0,14.736,5.3,78.0
7.701,146.6,-48.52,-48.52,0,0,14.736,4.6,68.0
7.782,146.6,-48.52,-48.52,0,0,14.748,-0.1,0.0
7.856,146.6,-48.87,-48.87,0,0,14.748,1.4,20.0
7.934,146.6,-49.04,-49.04,0,0,14.732,4.3,62.0
8.043,146.6,-49.04,-49.04,0,0,14.74,3.9,58.0
8.12,146.6,-48.87,-48.87,0,0,14.728,4.8,72.0
8.229,146.6,-48.69,-48.69,0,0,14.732,3.9,58.0
8.304,146.6,-48.69,-48.69,0,0,14.688,11.8,174.0
8.384,146.6,-48.69,-48.69,0,0,14.736,4.2,62.0
8.462,146.6,-48.87,-48.87,0,0,14.736,4.9,72.0
8.539,146.6,-48.87,-48.87,0,0,14.732,3.7,56.0
8.619,146.6,-48.87,-48.87,0,0,14.728,4.4,66.0
8.7,146.6,-48.87,-48.87,0,0,14.728,3.9,58.0
8.777,146.6,-48.69,-48.69,0,0,14.736,3.1,46.0
8.853,146.6,-48.69,-48.69,0,0,14.736,4.0,58.0
8.937,146.6,-48.69,-48.69,0,0,14.736,3.9,58.0
9.019,146.6,-48.69,-48.69,0,0,14.736,3.4,50.0
9.091,146.6,-48.87,-48.87,0,0,14.736,3.1,46.0
9.179,146.6,-48.87,-48.87,0,0,14.74,4.5,66.0
9.274,146.6,-48.87,-48.87,0,0,14.736,3.3,50.0
9.38,146.6,-48.87,-48.87,0,0,14.728,3.8,56.0
9.482,146.6,-48.87,-48.87,0,0,14.74,2.8,42.0
9.59,146.6,-48.87,-48.87,0,0,14.736,2.8,42.0
9.669,146.6,-48.69,-48.69,0,0,14.736,3.8,56.0
9.752,146.6,-48.69,-48.69,0,0,14.732,5.6,82.0
9.834,146.6,-48.69,-48.69,0,0,14.736,3.5,52.0
9.931,146.6,-48.69,-48.69,0,0,14.748,3.8,56.0
10.005,146.6,-48.69,-48.69,0,0,14.748,3.9,58.0
10.087,146.6,-48.69,-48.69,0,0,14.736,2.7,40.0
10.169,146.6,-48.69,-48.69,0,0,14.744,5.7,86.0
10.288,146.6,-48.69,-48.69,0,0,14.736,3.0,42.0
10.381,146.6,-48.69,-48.69,0,0,14.732,2.4,36.0
10.46,146.6,-48.69,-48.69,0,0,14.724,6.4,96.0
10.561,146.6,-48.69,-48.69,0,0,14.748,4.2,62.0
10.639,146.6,-48.69,-48.69,0,0,14.732,3.6,52.0
10.722,146.6,-48.69,-48.69,0,0,14.748,4.3,62.0
10.799,146.6,-48.69,-48.69,0,0,14.732,5.5,82.0
10.894,146.6,-48.69,-48.69,0,0,14.736,3.1,46.0
10.979,146.6,-48.69,-48.69,0,0,14.732,4.5,66.0
11.068,146.6,-48.69,-48.69,0,0,14.704,9.6,140.0
11.142,146.6,-48.69,-48.69,0,0,14.736,3.7,56.0
11.242,146.6,-48.69,-48.69,0,0,14.732,3.1,46.0
11.321,146.6,-48.69,-48.69,0,0,14.736,3.5,52.0
11.405,146.6,-48.69,-48.69,0,0,14.736,3.0,42.0
11.478,146.6,-48.69,-48.69,0,0,14.708,8.1,118.0
11.552,146.6,-48.69,-48.69,0,0,14.732,4.2,46.0
11.632,146.6,-48.69,-48.69,0,0,14.736,3.2,46.0
11.712,146.6,-48.69,-48.69,0,0,14.732,3.6,52.0
11.799,146.6,-48.69,-48.69,0,0,14.732,2.9,42.0
11.885,146.6,-48.69,-48.69,0,0,14.652,-11.1,164.0
11.958,146.6,-48.69,-48.69,0,0,14.736,4.1,58.0
12.042,146.6,-48.69,-48.69,0,0,14.74,4.2,62.0
12.153,146.6,-48.69,-48.69,0,0,14.732,4.1,58.0
12.264,146.6,-48.69,-48.69,0,0,14.732,4.8,72.0
12.359,146.6,-48.69,-48.69,0,0,14.604,-2.0,30.0
12.452,146.6,-48.69,-48.69,0,0,14.736,3.4,50.0
12.547,146.6,-48.69,-48.69,0,0,14.74,4.7,68.0
12.618,146.6,-48.69,-48.69,0,0,14.736,3.1,46.0
12.697,146.6,-48.69,-48.69,0,0,14.736,3.6,52.0
12.807,146.6,-48.69,-48.69,0,0,14.708,9.1,134.0
12.89,146.6,-48.69,-48.69,0,0,14.728,4.4,66.0
12.97,146.6,-48.69,-48.69,0,0,14.74,4.9,72.0
13.066,146.6,-48.69,-48.69,0,0,14.732,4.0,58.0
13.147,146.6,-48.69,-48.69,0,0,14.736,4.0,58.0
13.239,146.6,-48.69,-48.69,0,0,14.736,3.2,46.0
13.316,146.6,-48.69,-48.69,0,0,14.732,4.8,72.0
13.414,146.6,-48.69,-48.69,0,0,14.732,4.6,68.0
13.499,146.6,-48.69,-48.69,0,0,14.732,3.8,56.0
13.582,146.6,-48.69,-48.69,0,0,14.74,2.6,40.0
13.672,146.6,-48.69,-48.69,0,0,14.736,3.6,52.0
13.744,146.6,-48.69,-48.69,0,0,14.732,3.9,58.0
13.842,146.6,-48.69,-48.69,0,0,14.732,3.9,58.0
13.931,146.6,-48.69,-48.69,0,0,14.732,2.9,42.0
14.005,146.6,-48.69,-48.69,0,0,14.732,4.1,58.0
