t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
7.415,-6.86,0.7,0.7,-29,5,14.752,5.4,78.0
7.491,-6.15,2.99,2.99,-33,5,14.748,5.3,78.0
7.572,-6.5,2.46,2.46,29,5,14.736,6.0,88.0
7.667,-7.03,-0.7,-0.7,29,5,14.74,4.6,68.0
7.742,-7.03,-2.11,-2.11,29,5,14.724,11.2,164.0
7.812,-7.38,-2.64,-2.64,35,5,14.72,11.9,174.0
7.897,-7.56,-0.7,-0.7,-29,5,14.74,6.6,98.0
7.975,-6.15,2.99,2.99,-29,5,14.744,5.3,78.0
8.08,-6.33,2.81,2.81,29,5,14.72,10.9,160.0
8.152,-7.38,-0.35,-0.35,29,5,14.74,5.6,82.0
8.228,-7.38,-2.11,-2.11,35,5,14.74,6.8,102.0
8.305,-7.56,-2.81,-2.81,35,5,14.732,9.1,134.0
8.398,-7.38,-0.18,-0.18,-29,5,14.748,5.4,78.0
8.466,-6.33,2.99,2.99,-29,5,14.748,4.9,72.0
8.552,-6.33,3.16,3.16,-33,5,14.736,5.6,82.0
8.631,-7.21,0.35,0.35,29,5,14.74,4.5,66.0
8.73,-7.38,-2.29,-2.29,29,5,14.74,9.0,132.0
8.807,-7.73,-2.81,-2.81,35,5,14.728,9.5,140.0
8.897,-7.91,-0.53,-0.53,-29,5,14.732,7.0,102.0
8.973,-6.68,3.34,3.34,-29,5,14.74,4.7,68.0
9.05,-6.68,3.69,3.69,-33,5,14.744,4.6,68.0
9.124,-7.38,1.05,1.05,29,5,14.74,5.5,82.0
9.204,-7.56,-1.58,-1.58,35,5,14.724,11.1,164.0
9.282,-7.56,-2.81,-2.81,35,5,14.728,12.5,184.0
9.369,-8.09,-1.93,-1.93,-29,5,14.752,4.5,66.0
9.45,-6.68,1.93,1.93,-29,5,14.744,4.0,58.0
9.524,-6.15,3.69,3.69,-33,5,14.748,4.9,72.0
9.6,-6.86,1.93,1.93,29,5,14.748,6.5,96.0
9.68,-7.73,-1.23,-1.23,29,5,14.74,7.6,112.0
9.759,-7.73,-2.64,-2.64,35,5,14.724,10.6,158.0
9.854,-8.09,-2.64,-2.64,35,5,14.72,9.1,134.0
9.948,-7.03,1.93,1.93,-29,5,14.744,6.0,88.0
10.051,-6.68,3.69,3.69,-33,5,14.744,5.2,76.0
10.148,-7.73,-0.18,-0.18,29,5,14.748,5.4,78.0
10.272,-7.73,-2.64,-2.64,29,5,14.732,8.6,128.0
10.374,-7.73,-1.23,-1.23,-29,5,14.748,4.6,68.0
10.451,-6.5,2.29,2.29,-29,5,14.748,4.7,68.0
10.53,-6.33,2.99,2.99,29,5,14.684,14.8,216.0
10.614,-6.86,1.05,1.05,29,5,14.748,5.5,82.0
10.72,-7.21,-1.41,-1.41,35,5,14.752,3.2,46.0
10.794,-7.56,-2.64,-2.64,35,5,14.752,5.7,86.0
10.886,-7.91,-0.88,-0.88,-29,5,14.74,3.8,56.0
10.958,-6.68,2.64,2.64,-29,5,14.74,6.5,96.0
