t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
3.314,-97.38,-21.09,-21.09,-33,5,14.708,5.9,86.0
3.385,-68.73,50.1,50.1,-41,5,14.688,6.6,98.0
3.464,-64.16,76.64,76.64,-42,5,14.68,8.9,132.0
3.539,-66.27,61.88,61.88,42,5,14.616,27.3,400.0
3.626,-97.03,-9.32,-9.32,33,5,14.684,7.0,102.0
3.706,-117.07,-63.81,-63.81,28,5,14.68,6.0,88.0
3.777,-117.77,-69.26,-69.26,-28,5,14.7,4.5,66.0
3.877,-102.83,-21.97,-21.97,-31,5,14.68,7.7,114.0
3.978,-68.38,60.12,60.12,-41,5,14.676,8.0,118.0
4.082,-64.86,65.92,65.92,42,5,14.604,25.3,370.0
4.178,-91.41,-3.69,-3.69,34,5,14.664,10.4,154.0
4.275,-113.2,-64.69,-64.69,29,5,14.656,-15.7,230.0
4.346,-112.15,-63.81,-63.81,-29,5,14.692,3.6,52.0
4.421,-98.61,-23.2,-23.2,-32,5,14.692,3.9,56.0
4.497,-68.03,43.42,43.42,-41,5,14.684,4.9,72.0
4.576,-60.29,69.78,69.78,-43,5,14.68,7.8,114.0
4.658,-62.58,51.33,51.33,43,5,14.608,25.2,368.0
4.755,-100.37,-32.17,-32.17,32,5,14.692,4.1,58.0
4.826,-110.22,-65.22,-65.22,29,5,14.692,4.6,68.0
4.922,-109.16,-58.01,-58.01,-30,5,14.696,4.8,72.0
5.008,-79.63,14.94,14.94,-38,5,14.54,-0.1,324.0
5.098,-63.46,63.46,63.46,-42,5,14.68,7.5,112.0
5.171,-61.88,64.86,64.86,43,5,14.6,26.4,368.0
5.247,-75.94,22.85,22.85,40,5,14.632,17.8,262.0
5.321,-107.4,-43.59,-43.59,30,5,14.688,7.4,108.0
5.411,-113.56,-66.97,-66.97,-6,5,14.688,7.0,102.0
5.508,-102.13,-27.07,-27.07,-31,5,14.684,5.6,82.0
5.59,-72.95,37.62,37.62,-40,5,14.692,3.9,56.0
5.702,-64.34,66.62,66.62,42,5,14.604,24.2,348.0
5.776,-74.0,33.22,33.22,39,5,14.64,17.2,252.0
5.856,-107.23,-36.74,-36.74,30,5,14.696,3.9,56.0
5.928,-114.78,-63.81,-63.81,28,5,14.688,5.0,72.0
6.012,-111.44,-50.8,-50.8,-29,5,14.68,6.4,96.0
6.085,-86.31,8.26,8.26,-36,5,14.7,5.5,82.0
6.173,-66.62,60.82,60.82,-41,5,14.684,7.3,108.0
6.242,-64.86,63.1,63.1,42,5,14.6,23.0,334.0
6.33,-78.93,21.09,21.09,38,5,14.616,19.6,288.0
6.413,-109.34,-45.0,-45.0,30,5,14.696,7.0,102.0
6.493,-113.38,-62.05,-62.05,-29,5,14.692,5.4,78.0
6.578,-102.83,-28.48,-28.48,-31,5,14.692,4.5,66.0
6.66,-71.72,39.9,39.9,-40,5,14.692,6.0,88.0
6.742,-64.16,64.16,64.16,-42,5,14.684,6.2,92.0
6.815,-67.15,46.93,46.93,41,5,14.616,23.9,350.0
6.891,-93.52,-11.95,-11.95,34,5,14.684,6.8,98.0
6.994,-110.57,-60.82,-60.82,29,5,14.692,5.7,86.0
7.069,-106.88,-47.64,-47.64,-30,5,14.696,3.8,56.0
7.16,-78.4,16.88,16.88,-38,5,14.688,4.6,68.0
7.235,-63.28,58.53,58.53,-42,5,14.688,6.7,98.0
7.327,-62.93,53.79,53.79,43,5,14.592,27.3,400.0
7.411,-89.65,-6.68,-6.68,35,5,14.68,7.2,104.0
7.506,-109.16,-53.79,-53.79,30,5,14.696,6.1,88.0
7.592,-108.81,-49.75,-49.75,-30,5,14.7,3.6,52.0
7.667,-86.84,4.39,4.39,-35,5,14.692,5.1,76.0
7.762,-66.97,58.01,58.01,-41,5,14.676,8.2,122.0
7.833,-66.44,58.36,58.36,42,5,14.616,23.2,338.0
7.903,-80.33,20.92,20.92,38,5,14.652,11.9,174.0
7.975,-108.28,-36.74,-36.74,30,5,14.688,6.3,92.0
8.052,-114.96,-58.89,-58.89,28,5,14.692,2.9,42.0
8.128,-109.69,-40.08,-40.08,-29,5,14.696,5.3,78.0
8.232,-75.41,37.09,37.09,-39,5,14.688,5.6,82.0
8.326,-67.85,60.47,60.47,41,5,14.696,8.8,128.0
8.4,-74.71,35.86,35.86,39,5,14.636,18.5,272.0
8.48,-104.77,-27.77,-27.77,31,5,14.68,7.5,112.0
8.55,-113.56,-55.37,-55.37,29,5,14.696,4.6,68.0
8.646,-107.23,-36.74,-36.74,-30,5,14.7,2.4,36.0
8.733,-78.93,23.73,23.73,-38,5,14.696,6.4,96.0
8.806,-66.97,56.6,56.6,-41,5,14.692,6.5,96.0
8.9,-69.96,41.48,41.48,41,5,14.616,20.4,298.0
8.979,-97.38,-17.23,-17.23,33,5,14.68,6.7,98.0
9.067,-110.92,-54.32,-54.32,29,5,14.696,6.4,96.0
9.153,-106.35,-39.9,-39.9,-30,5,14.692,4.1,58.0
9.233,-78.57,20.92,20.92,-38,5,14.692,5.5,82.0
9.317,-66.27,55.37,55.37,-42,5,14.688,6.4,96.0
9.408,-69.43,40.43,40.43,41,5,14.628,20.2,294.0
9.492,-98.97,-21.97,-21.97,32,5,14.688,5.6,82.0
9.567,-110.39,-53.44,-53.44,29,5,14.696,4.8,72.0
9.646,-107.58,-43.24,-43.24,-30,5,14.692,3.8,56.0
9.733,-83.85,10.37,10.37,-36,5,14.692,4.8,72.0
9.815,-67.68,52.38,52.38,-41,5,14.676,9.5,140.0
9.889,-67.5,50.27,50.27,41,5,14.624,20.6,302.0
9.975,-91.06,-3.16,-3.16,35,5,14.68,9.3,138.0
10.056,-110.74,-49.22,-49.22,29,5,14.688,5.8,86.0
10.135,-110.57,-48.16,-48.16,-29,5,14.692,4.5,66.0
10.233,-85.96,9.14,9.14,-36,5,14.692,5.6,56.0
10.311,-69.78,49.92,49.92,-41,5,14.692,6.4,96.0
10.401,-69.96,46.41,46.41,41,5,14.628,22.3,328.0
10.475,-91.41,-1.58,-1.58,35,5,14.692,8.4,124.0
10.548,-110.22,-45.18,-45.18,30,5,14.688,4.6,68.0
10.628,-111.09,-48.87,-48.87,-29,5,14.684,6.1,88.0
10.715,-91.93,-3.16,-3.16,-34,5,14.692,4.6,68.0
10.813,-70.31,46.93,46.93,-40,5,14.692,5.2,76.0
10.908,-70.84,41.66,41.66,40,5,14.628,19.9,292.0
10.981,-94.04,-8.44,-8.44,34,5,14.684,7.5,112.0
11.059,-110.22,-47.64,-47.64,29,5,14.528,22.1,324.0
11.157,-106.7,-37.62,-37.62,-30,5,14.696,3.4,50.0
11.233,-83.32,13.01,13.01,-36,5,14.692,5.2,76.0
11.308,-69.08,49.22,49.22,-41,5,14.692,5.1,76.0
11.386,-68.56,47.46,47.46,41,5,14.62,21.3,312.0
11.461,-87.54,3.69,3.69,36,5,14.672,9.8,144.0
11.543,-108.81,-43.59,-43.59,30,5,14.688,6.5,96.0
11.63,-109.16,-44.82,-44.82,-30,5,14.704,5.2,76.0
11.716,-90.18,0.0,0.0,-34,5,14.688,4.6,68.0
11.801,-69.96,47.99,47.99,-40,5,14.684,6.8,98.0
11.909,-72.6,36.56,36.56,40,5,14.632,18.1,266.0
11.984,-97.73,-16.35,-16.35,33,5,14.68,6.2,92.0
12.064,-110.04,-48.69,-48.69,29,5,14.668,8.7,128.0
12.141,-106.35,-38.15,-38.15,-30,5,14.688,5.3,98.0
12.214,-85.08,8.09,8.09,-36,5,14.696,5.0,72.0
12.305,-68.03,49.75,49.75,-41,5,14.684,5.8,86.0
12.384,-70.14,40.78,40.78,41,5,14.62,21.1,308.0
12.465,-95.27,-12.48,-12.48,33,5,14.636,-12.6,184.0
12.544,-109.69,-47.11,-47.11,30,5,14.696,5.9,86.0
12.626,-107.58,-39.9,-39.9,-30,5,14.696,4.2,62.0
12.701,-87.01,6.68,6.68,-36,5,14.692,5.1,76.0
12.792,-70.31,48.52,48.52,-40,5,14.684,6.7,98.0
12.87,-71.89,42.01,42.01,40,5,14.632,18.5,272.0
12.944,-94.04,-5.1,-5.1,34,5,14.684,6.2,92.0
13.016,-110.57,-42.36,-42.36,29,5,14.7,5.3,78.0
13.092,-111.27,-44.82,-44.82,-29,5,14.696,4.8,72.0
13.178,-93.69,-3.16,-3.16,-34,5,14.696,4.9,72.0
13.252,-73.83,41.48,41.48,-39,5,14.692,5.8,86.0
13.339,-71.72,45.35,45.35,40,5,14.632,19.2,282.0
13.425,-92.28,-1.41,-1.41,34,5,14.684,8.4,124.0
13.497,-109.51,-40.43,-40.43,30,5,14.688,7.5,86.0
13.594,-108.46,-39.02,-39.02,-30,5,14.692,4.6,68.0
13.691,-81.03,20.21,20.21,-37,5,14.692,4.1,58.0
13.765,-70.14,47.28,47.28,-40,5,14.688,6.6,66.0
13.843,-72.42,37.97,37.97,40,5,14.628,19.3,282.0
13.93,-97.21,-14.24,-14.24,33,5,14.688,6.2,92.0
14.012,-110.04,-45.53,-45.53,29,5,14.684,7.0,102.0
14.089,-105.64,-32.7,-32.7,-30,5,14.7,5.4,78.0
14.168,-83.32,14.77,14.77,-37,5,14.7,5.9,86.0
14.244,-70.66,46.76,46.76,-40,5,14.684,7.8,114.0
14.319,-72.95,38.67,38.67,40,5,14.612,18.5,272.0
14.397,-94.57,-6.5,-6.5,33,5,14.68,7.3,108.0
14.482,-110.39,-42.54,-42.54,29,5,14.7,3.8,56.0
14.553,-108.28,-36.39,-36.39,-29,5,14.692,4.5,66.0
14.628,-88.24,7.21,7.21,-35,5,14.696,4.4,66.0
14.707,-72.95,43.59,43.59,-40,5,14.688,5.1,76.0
14.788,-72.95,41.13,41.13,40,5,14.632,18.5,272.0
14.872,-95.62,-8.26,-8.26,33,5,14.676,8.4,124.0
14.955,-110.22,-43.07,-43.07,29,5,14.692,4.9,72.0
15.051,-103.89,-27.25,-27.25,-30,5,14.7,2.7,40.0
15.143,-76.82,30.06,30.06,-38,5,14.688,7.9,114.0
15.225,-70.31,46.05,46.05,40,5,14.688,7.3,108.0
15.308,-80.51,18.98,18.98,38,5,14.656,14.3,210.0
15.379,-103.53,-27.6,-27.6,31,5,14.688,6.1,88.0
15.466,-109.34,-43.24,-43.24,-30,5,14.7,4.5,66.0
15.549,-99.14,-17.58,-17.58,-32,5,14.62,15.1,222.0
15.63,-74.88,34.98,34.98,-39,5,14.692,4.6,68.0
15.71,-71.02,44.3,44.3,40,5,14.632,19.9,292.0
15.788,-84.55,12.83,12.83,36,5,14.664,12.8,186.0
15.866,-107.05,-33.22,-33.22,30,5,14.692,4.5,66.0
15.958,-109.34,-39.02,-39.02,-30,5,14.668,1.6,22.0
16.035,-93.52,-2.99,-2.99,-34,5,14.696,2.4,36.0
16.111,-75.41,37.09,37.09,-39,5,14.708,5.2,76.0
16.204,-74.36,38.32,38.32,39,5,14.644,16.3,240.0
16.282,-94.39,-3.69,-3.69,34,5,14.68,7.0,102.0
16.364,-110.39,-39.38,-39.38,29,5,14.676,9.1,134.0
16.434,-108.98,-35.68,-35.68,-30,5,14.696,3.5,52.0
16.519,-90.35,4.39,4.39,-35,5,14.7,4.6,68.0
16.601,-74.0,41.66,41.66,-39,5,14.7,5.8,86.0
16.681,-75.76,34.45,34.45,39,5,14.64,16.8,246.0
16.765,-96.86,-9.84,-9.84,33,5,14.688,6.9,102.0
16.856,-110.04,-41.13,-41.13,29,5,14.708,3.4,50.0
16.939,-101.07,-19.51,-19.51,-32,5,14.7,5.0,72.0
17.016,-80.33,23.03,23.03,-37,5,14.696,4.9,72.0
17.091,-71.89,43.07,43.07,-40,5,14.684,6.6,98.0
17.187,-83.85,13.54,13.54,37,5,14.664,11.3,168.0
17.263,-104.77,-28.83,-28.83,31,5,14.696,7.4,108.0
17.336,-109.16,-40.43,-40.43,-30,5,14.692,4.9,72.0
17.468,-99.67,-17.05,-17.05,-32,5,14.688,5.9,86.0
17.549,-72.6,42.54,42.54,-40,5,14.684,6.2,92.0
17.655,-85.96,10.9,10.9,36,5,14.672,11.1,164.0
17.736,-106.52,-31.29,-31.29,30,5,14.688,4.9,72.0
17.83,-107.4,-33.75,-33.75,-30,5,14.696,3.4,50.0
17.915,-88.07,7.56,7.56,-35,5,14.696,4.5,66.0
18.015,-73.12,42.01,42.01,-40,5,14.548,-0.2,4.0
18.12,-86.66,9.67,9.67,36,5,14.668,11.0,160.0
18.22,-108.81,-37.27,-37.27,30,5,14.692,6.2,92.0
18.303,-105.82,-29.71,-29.71,-30,5,14.66,-16.5,240.0
18.396,-82.27,20.04,20.04,-37,5,14.692,5.8,86.0
18.482,-73.3,41.48,41.48,-15,5,14.692,6.0,88.0
18.559,-80.33,22.5,22.5,38,5,14.656,12.7,186.0
18.643,-104.41,-26.37,-26.37,31,5,14.688,6.2,92.0
18.728,-108.63,-37.79,-37.79,-30,5,14.692,4.1,58.0
18.809,-95.45,-7.91,-7.91,-33,5,14.684,6.6,68.0
18.899,-75.41,35.16,35.16,-39,5,14.688,7.8,114.0
18.976,-74.0,37.09,37.09,39,5,14.652,14.7,216.0
19.059,-91.23,-0.88,-0.88,34,5,14.676,9.3,138.0
19.134,-107.05,-35.51,-35.51,30,5,14.684,5.2,76.0
19.206,-106.35,-34.45,-34.45,-30,5,14.7,5.3,78.0
19.289,-88.24,4.75,4.75,-35,5,14.692,5.2,76.0
19.363,-74.0,36.21,36.21,-39,5,14.688,1.3,20.0
19.441,-73.65,35.33,35.33,40,5,14.632,20.9,304.0
19.517,-89.82,1.23,1.23,35,5,14.684,10.8,158.0
19.588,-106.7,-34.45,-34.45,30,5,14.688,8.8,128.0
19.668,-106.52,-33.4,-33.4,-30,5,14.692,4.9,72.0
19.743,-90.18,2.81,2.81,-34,5,14.692,6.4,96.0
19.82,-75.41,36.39,36.39,-39,5,14.7,7.6,112.0
19.897,-74.71,37.27,37.27,39,5,14.644,15.1,220.0
19.973,-91.76,1.23,1.23,34,5,14.672,8.9,132.0
20.046,-108.11,-33.22,-33.22,30,5,14.6,-8.7,128.0
20.121,-108.28,-33.93,-33.93,-30,5,14.696,4.1,58.0
20.198,-92.99,-0.7,-0.7,-34,5,14.696,5.0,72.0
20.277,-76.99,34.28,34.28,-38,5,14.692,5.2,76.0
20.357,-75.94,34.8,34.8,39,5,14.644,16.1,236.0
20.457,-99.84,-15.82,-15.82,32,5,14.644,14.2,210.0
20.531,-108.63,-37.27,-37.27,30,5,14.692,3.4,50.0
20.608,-103.18,-24.61,-24.61,-31,5,14.692,6.7,98.0
20.689,-83.32,16.17,16.17,-37,5,14.692,4.2,62.0
20.765,-73.3,39.2,39.2,-40,5,14.628,17.6,258.0
20.838,-78.22,25.31,25.31,38,5,14.66,13.6,200.0
20.91,-98.26,-14.41,-14.41,32,5,14.684,6.3,92.0
21.005,-108.28,-37.27,-37.27,-7,5,14.692,6.1,88.0
21.078,-99.67,-16.7,-16.7,-32,5,14.692,5.0,72.0
21.165,-78.57,28.12,28.12,-38,5,14.692,6.5,96.0
21.235,-74.0,39.2,39.2,39,5,14.668,9.9,144.0
21.319,-85.96,11.95,11.95,36,5,14.664,10.0,148.0
21.402,-106.35,-29.53,-29.53,30,5,14.692,5.1,76.0
21.483,-108.46,-34.8,-34.8,-30,5,14.696,0.2,4.0
21.571,-94.57,-3.69,-3.69,-32,5,14.696,4.0,58.0
21.644,-76.47,35.68,35.68,-39,5,14.684,4.6,68.0
21.733,-78.4,29.53,29.53,38,5,14.656,14.1,206.0
21.806,-97.21,-8.61,-8.61,33,5,14.684,6.5,96.0
21.883,-109.16,-35.33,-35.33,30,5,14.684,6.6,98.0
22.002,-95.8,-5.62,-5.62,-33,5,14.692,4.8,72.0
22.102,-76.11,36.21,36.21,-39,5,14.692,5.3,78.0
22.176,-76.99,32.34,32.34,39,5,14.644,19.8,292.0
22.264,-94.92,-5.1,-5.1,34,5,14.688,10.1,148.0
22.348,-108.46,-34.98,-34.98,30,5,14.692,4.8,72.0
22.429,-101.6,-19.16,-19.16,-32,5,14.692,4.6,68.0
22.517,-79.45,26.37,26.37,-38,5,14.692,5.5,82.0
22.595,-74.53,37.27,37.27,39,5,14.648,14.8,216.0
22.672,-85.61,11.6,11.6,36,5,14.668,10.7,158.0
22.749,-104.94,-27.25,-27.25,31,5,14.688,4.6,68.0
22.844,-106.52,-31.29,-31.29,-30,5,14.692,5.1,76.0
22.921,-90.35,3.16,3.16,-34,5,14.692,4.4,66.0
22.998,-76.11,34.63,34.63,-39,5,14.704,3.2,46.0
23.085,-77.87,28.83,28.83,38,5,14.644,15.5,226.0
23.161,-97.73,-11.07,-11.07,33,5,14.684,6.3,92.0
23.248,-108.46,-35.33,-35.33,30,5,14.684,5.7,86.0
23.336,-99.32,-13.54,-13.54,-32,5,14.692,4.6,68.0
23.417,-79.98,26.72,26.72,-38,5,14.688,6.7,98.0
23.491,-75.59,36.91,36.91,39,5,14.652,17.7,258.0
23.57,-86.66,11.78,11.78,36,5,14.668,10.7,158.0
23.645,-105.47,-26.19,-26.19,31,5,14.688,3.4,50.0
23.724,-108.11,-33.22,-33.22,-30,5,14.688,4.1,58.0
23.812,-95.8,-6.33,-6.33,-33,5,14.708,5.5,82.0
23.891,-76.99,33.4,33.4,-38,5,14.696,5.9,86.0
23.965,-76.47,32.87,32.87,39,5,14.644,15.4,226.0
24.048,-94.39,-4.57,-4.57,34,5,14.676,8.9,132.0
24.124,-107.23,-32.7,-32.7,30,5,14.696,7.5,112.0
24.203,-104.59,-26.72,-26.72,-31,5,14.696,3.5,52.0
24.274,-87.36,9.14,9.14,-35,5,14.692,4.2,62.0
24.369,-75.06,36.74,36.74,-39,5,14.68,7.0,102.0
24.467,-86.48,10.2,10.2,36,5,14.664,11.1,164.0
24.55,-105.47,-29.0,-29.0,31,5,14.604,-9.9,144.0
24.621,-107.05,-32.52,-32.52,-30,5,14.7,3.4,50.0
24.699,-93.69,-3.34,-3.34,-34,5,14.692,4.2,62.0
24.774,-77.87,30.23,30.23,-38,5,14.692,4.9,72.0
24.85,-75.59,34.45,34.45,39,5,14.648,18.0,266.0
24.925,-88.77,6.15,6.15,35,5,14.672,9.8,144.0
25.002,-106.17,-29.88,-29.88,30,5,14.692,5.6,82.0
25.085,-105.82,-29.0,-29.0,-30,5,14.7,4.9,72.0
25.168,-87.89,8.96,8.96,-35,5,14.68,6.4,96.0
25.25,-76.29,34.98,34.98,-39,5,14.7,6.0,88.0
25.329,-80.16,24.96,24.96,38,5,14.652,14.1,206.0
25.401,-98.61,-11.43,-11.43,32,5,14.688,6.4,96.0
25.496,-108.81,-33.93,-33.93,-30,5,14.688,6.3,92.0
25.578,-98.26,-10.02,-10.02,-32,5,14.68,6.7,98.0
25.651,-81.21,25.31,25.31,-37,5,14.696,4.3,62.0
25.729,-76.47,35.86,35.86,39,5,14.66,10.7,158.0
25.808,-87.19,11.43,11.43,36,5,14.668,11.1,164.0
25.897,-107.23,-29.88,-29.88,30,5,14.692,5.8,86.0
25.983,-105.29,-26.02,-26.02,-31,5,14.696,3.9,56.0
26.077,-86.66,11.95,11.95,-36,5,14.684,5.9,86.0
26.157,-75.76,35.68,35.68,-39,5,14.692,7.0,102.0
26.257,-87.89,7.38,7.38,36,5,14.668,11.1,164.0
26.337,-105.47,-29.18,-29.18,31,5,14.684,5.9,86.0
26.424,-105.64,-29.71,-29.71,-30,5,14.696,4.0,58.0
26.508,-86.84,9.32,9.32,-35,5,14.696,3.8,56.0
26.592,-75.06,35.33,35.33,-39,5,14.688,5.8,86.0
26.667,-79.63,23.2,23.2,38,5,14.648,16.7,246.0
26.751,-100.9,-18.98,-18.98,32,5,14.692,8.3,122.0
26.828,-107.58,-33.75,-33.75,-7,5,14.688,4.3,62.0
26.905,-98.61,-12.83,-12.83,-32,5,14.628,-14.2,206.0
26.982,-81.03,23.91,23.91,-37,5,14.7,5.3,78.0
27.091,-75.94,35.86,35.86,35,5,14.664,11.6,170.0
27.166,-94.39,-3.52,-3.52,34,5,14.688,6.7,98.0
27.244,-107.4,-31.11,-31.11,30,5,14.688,5.6,82.0
27.323,-104.24,-23.55,-23.55,-31,5,14.692,6.0,88.0
27.399,-86.66,12.48,12.48,-36,5,14.704,6.3,92.0
27.475,-76.47,34.98,34.98,-39,5,14.7,4.8,72.0
27.566,-83.32,17.93,17.93,37,5,14.66,11.9,174.0
27.643,-102.83,-21.09,-21.09,31,5,14.684,6.4,96.0
27.73,-107.4,-31.99,-31.99,-30,5,14.684,5.4,78.0
27.802,-96.68,-8.44,-8.44,-33,5,14.7,4.6,68.0
27.889,-78.4,29.88,29.88,-38,5,14.692,5.6,82.0
27.968,-76.82,31.82,31.82,39,5,14.648,17.1,250.0
28.052,-92.99,-2.29,-2.29,34,5,14.676,8.5,124.0
28.138,-106.7,-31.64,-31.64,30,5,14.692,6.6,98.0
28.218,-102.13,-20.92,-20.92,-31,5,14.704,6.4,96.0
28.308,-82.44,19.34,19.34,-37,5,14.692,5.3,78.0
28.383,-75.41,35.33,35.33,-39,5,14.688,4.5,66.0
28.473,-83.67,15.82,15.82,37,5,14.652,13.2,174.0
28.566,-104.77,-26.89,-26.89,31,5,14.684,7.0,102.0
28.653,-104.94,-27.07,-27.07,-31,5,14.696,3.9,56.0
28.724,-87.54,9.49,9.49,-35,5,14.692,5.6,82.0
28.799,-76.64,34.1,34.1,-39,5,14.692,6.0,88.0
28.882,-79.1,26.89,26.89,38,5,14.648,14.2,206.0
28.954,-98.44,-11.78,-11.78,33,5,14.592,19.3,282.0
29.03,-107.75,-32.7,-32.7,30,5,14.692,7.0,102.0
29.115,-100.72,-16.7,-16.7,-32,5,14.708,0.1,0.0
29.209,-80.16,26.02,26.02,-37,5,14.692,6.2,92.0
29.292,-76.29,34.45,34.45,39,5,14.652,15.0,220.0
29.376,-92.81,-0.53,-0.53,34,5,14.676,8.2,122.0
29.448,-106.52,-29.53,-29.53,30,5,14.7,4.0,58.0
29.535,-104.77,-25.66,-25.66,-31,5,14.696,6.3,92.0
29.611,-87.54,10.02,10.02,-35,5,14.692,5.2,76.0
29.701,-76.11,34.8,34.8,-39,5,14.692,5.3,78.0
29.779,-82.62,18.81,18.81,37,5,14.656,12.9,190.0
29.866,-103.71,-23.2,-23.2,31,5,14.688,5.9,86.0
29.946,-107.4,-31.99,-31.99,-30,5,14.688,4.3,62.0
30.023,-95.8,-6.5,-6.5,-33,5,14.692,4.5,66.0
30.1,-79.28,28.12,28.12,-38,5,14.692,4.3,62.0
30.198,-78.75,27.6,27.6,38,5,14.652,14.8,216.0
30.28,-96.15,-7.91,-7.91,33,5,14.688,6.2,92.0
30.376,-107.05,-32.52,-32.52,-7,5,14.692,4.7,68.0
30.45,-97.91,-12.66,-12.66,-32,5,14.696,5.3,78.0
30.536,-79.28,25.66,25.66,-38,5,14.692,5.5,82.0
30.622,-75.76,32.17,32.17,39,5,14.64,16.8,246.0
30.696,-89.3,3.69,3.69,35,5,14.676,-7.4,108.0
30.792,-106.7,-32.34,-32.34,30,5,14.692,5.5,82.0
30.879,-101.07,-18.98,-18.98,-32,5,14.7,6.7,98.0
30.949,-84.2,16.0,16.0,-36,5,14.696,6.4,96.0
31.022,-76.11,34.8,34.8,-39,5,14.696,5.8,86.0
31.1,-81.56,21.8,21.8,37,5,14.66,13.0,190.0
31.173,-100.55,-15.64,-15.64,32,5,14.692,5.8,86.0
31.262,-108.28,-32.7,-32.7,30,5,14.684,5.9,86.0
31.342,-99.67,-12.66,-12.66,-32,5,14.692,4.8,72.0
31.447,-78.75,31.99,31.99,-38,5,14.692,5.5,82.0
31.528,-80.68,26.19,26.19,37,5,14.648,14.7,216.0
31.618,-99.32,-11.43,-11.43,32,5,14.688,7.0,102.0
31.711,-107.93,-31.29,-31.29,-30,5,14.7,4.2,62.0
31.788,-97.03,-7.91,-7.91,-33,5,14.692,6.4,96.0
31.875,-79.28,28.12,28.12,-38,5,14.7,5.1,76.0
31.949,-76.99,31.46,31.46,38,5,14.64,17.2,252.0
32.033,-93.69,-4.04,-4.04,34,5,14.68,7.6,112.0
32.133,-106.7,-32.34,-32.34,31,5,14.672,8.5,124.0
32.214,-98.61,-14.41,-14.41,-32,5,14.712,3.8,56.0
32.288,-81.21,21.27,21.27,-37,5,14.704,5.4,78.0
32.357,-75.41,34.28,34.28,-39,5,14.692,4.8,72.0
32.449,-85.61,9.67,9.67,36,5,14.668,10.5,154.0
32.531,-103.18,-26.72,-26.72,31,5,14.684,6.8,98.0
32.631,-103.71,-28.12,-28.12,-31,5,14.688,6.6,98.0
32.707,-85.08,11.07,11.07,-36,5,14.696,6.6,98.0
32.806,-74.53,34.8,34.8,-15,5,14.692,3.7,56.0
32.882,-82.97,15.29,15.29,37,5,14.672,11.5,168.0
32.955,-101.43,-21.27,-21.27,32,5,14.68,7.5,112.0
33.039,-106.88,-32.87,-32.87,-30,5,14.7,6.3,92.0
33.113,-95.8,-7.73,-7.73,-33,5,14.688,4.6,68.0
