t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
5.949,-24.61,60.82,60.82,52,5,14.488,55.9,810.0
6.021,-73.65,-43.24,-43.24,42,5,14.628,21.4,314.0
6.098,-88.94,-97.38,-97.38,-35,5,14.712,6.6,98.0
6.193,-95.1,-108.63,-108.63,33,5,14.696,9.4,138.0
6.28,-97.38,-66.8,-66.8,-33,5,14.704,6.1,88.0
6.362,-63.46,29.36,29.36,-42,5,14.704,5.2,76.0
6.434,-53.44,91.23,91.23,45,5,14.688,12.4,180.0
6.535,-58.53,109.34,109.34,-44,5,14.688,10.1,148.0
6.638,-63.63,61.17,61.17,43,5,14.608,27.0,394.0
6.723,-108.63,-45.88,-45.88,30,5,14.692,7.8,114.0
6.816,-105.29,-94.57,-94.57,-30,5,14.704,3.8,56.0
6.889,-94.39,-89.65,-89.65,33,5,14.692,8.5,124.0
6.965,-73.83,-42.01,-42.01,-39,5,14.708,5.7,86.0
7.048,-20.92,48.69,48.69,-53,5,14.636,21.6,318.0
7.12,-2.99,87.89,87.89,-54,5,14.62,24.2,354.0
7.198,9.14,92.81,92.81,-54,5,14.616,27.5,404.0
7.278,14.24,50.62,50.62,54,5,14.476,60.9,882.0
7.353,-22.32,-42.19,-42.19,53,5,14.508,50.3,730.0
7.431,-36.21,-103.71,-103.71,-50,5,14.652,19.5,286.0
7.529,-40.08,-123.57,-123.57,49,5,14.544,43.7,636.0
7.624,-50.45,-82.62,-82.62,-46,5,14.672,12.4,184.0
7.707,-33.57,0.35,0.35,-50,5,14.672,14.0,206.0
7.79,-15.64,88.77,88.77,-54,5,14.596,29.8,436.0
7.864,-27.77,131.13,131.13,52,5,14.488,55.8,810.0
7.936,-42.72,136.06,136.06,-48,5,14.66,16.4,240.0
8.008,-47.99,108.46,108.46,-47,5,14.672,13.3,196.0
8.083,-63.1,37.79,37.79,43,5,14.628,23.7,348.0
8.184,-112.85,-81.91,-81.91,29,5,14.708,6.5,96.0
8.335,-96.86,-124.1,-124.1,-33,5,14.708,4.7,68.0
8.409,-82.27,-79.1,-79.1,-37,5,14.712,6.2,92.0
8.483,-45.35,5.45,5.45,-47,5,14.7,7.8,114.0
8.554,-14.59,81.91,81.91,-54,5,14.616,26.3,384.0
8.641,-8.79,121.64,121.64,54,5,14.476,58.6,848.0
8.73,-8.44,118.83,118.83,-54,5,14.612,28.2,412.0
8.802,-4.04,76.11,76.11,54,5,14.476,58.7,848.0
8.89,-43.07,-30.59,-30.59,48,5,14.556,39.2,570.0
8.976,-60.47,-117.42,-117.42,-43,5,14.692,8.9,132.0
9.083,-54.67,-158.73,-158.73,-82,5,14.204,121.4,1726.0
9.166,-24.26,-19.69,-201.09,52,5,14.464,62.6,904.0
9.242,-11.95,-55.55,-236.95,54,5,14.484,59.9,868.0
9.334,-18.98,-120.76,-302.17,-53,5,14.616,28.8,420.0
9.404,-61.7,-45.0,-409.57,43,5,14.632,24.0,350.0
9.475,-68.38,-97.03,-461.6,-41,5,14.7,7.5,112.0
9.557,-66.97,-116.02,-480.59,36,5,14.708,8.9,132.0
9.673,-69.78,-69.43,-434.0,-41,5,14.7,7.0,102.0
9.762,-32.7,38.5,-326.07,-51,5,14.672,15.8,232.0
9.873,-24.43,118.83,-245.74,52,5,14.488,56.9,826.0
9.954,-32.87,129.02,-235.55,-51,5,14.644,21.5,314.0
10.038,-35.68,98.44,-266.13,-50,5,14.648,18.2,266.0
10.145,-76.29,-17.4,-381.97,39,5,14.66,12.6,184.0
10.246,-97.21,-103.71,-468.28,-33,5,14.704,4.7,68.0
10.335,-96.86,-124.81,-489.38,33,5,14.696,8.2,122.0
10.413,-100.19,-95.62,-460.19,32,5,14.7,7.9,114.0
10.507,-77.87,-6.15,-370.72,-38,5,14.712,4.3,62.0
10.582,-47.11,83.5,-281.07,-47,5,14.684,12.7,186.0
10.662,-48.69,124.81,-239.77,47,5,14.568,38.9,566.0
10.732,-55.2,132.19,-232.38,-45,5,14.672,10.2,150.0
10.806,-55.9,105.64,-258.93,-45,5,14.68,12.2,180.0
10.889,-70.14,32.52,-332.05,41,5,14.648,17.8,262.0
10.959,-109.51,-64.69,-429.26,30,5,14.708,5.1,76.0
11.041,-109.86,-110.04,-474.61,-29,5,14.696,7.0,102.0
11.109,-106.7,-117.77,-482.34,30,5,14.7,8.0,118.0
11.196,-105.47,-86.31,-450.88,-30,5,14.708,6.8,102.0
11.269,-82.62,-10.2,-374.77,-37,5,14.7,6.9,88.0
11.361,-46.41,90.88,-273.69,-47,5,14.668,14.2,210.0
11.446,-47.64,123.93,-240.65,47,5,14.548,39.2,570.0
11.517,-49.75,117.42,-247.15,-46,5,14.68,12.5,184.0
11.599,-51.15,70.84,-293.73,46,5,14.576,34.0,494.0
11.691,-97.03,-44.65,-409.22,33,5,14.688,7.6,112.0
11.796,-103.71,-101.95,-466.52,-31,5,14.704,5.6,82.0
11.883,-101.43,-110.22,-474.79,32,5,14.692,7.9,114.0
11.965,-99.32,-68.2,-432.77,-32,5,14.624,-9.8,250.0
12.045,-56.07,40.96,-323.61,-44,5,14.7,6.2,92.0
12.136,-44.47,106.17,-258.4,48,5,14.532,46.0,668.0
12.206,-48.34,122.34,-242.23,47,5,14.556,37.9,550.0
12.281,-50.8,102.48,-262.09,-46,5,14.672,11.1,164.0
12.37,-68.91,25.49,-339.08,41,5,14.64,20.4,298.0
12.463,-108.63,-78.75,-443.32,30,5,14.7,-13.4,196.0
12.54,-108.63,-108.98,-473.56,-30,5,14.7,4.9,72.0
12.617,-108.11,-100.37,-464.94,30,5,14.708,6.3,92.0
12.689,-103.18,-56.78,-421.35,-31,5,14.696,5.8,86.0
12.766,-62.93,37.27,-327.31,-42,5,14.7,5.4,78.0
12.842,-49.92,97.73,-266.84,46,5,14.58,34.7,504.0
12.915,-51.15,116.37,-248.2,46,5,14.576,35.5,518.0
12.988,-52.21,100.19,-264.38,-46,5,14.676,11.8,174.0
13.066,-62.75,39.9,-324.67,43,5,14.616,25.5,374.0
13.159,-105.82,-67.68,-432.25,30,5,14.704,7.3,108.0
13.237,-107.05,-101.95,-466.52,-30,5,14.708,6.2,92.0
13.315,-105.82,-99.67,-464.24,30,5,14.696,5.6,82.0
13.46,-97.38,-44.3,-408.87,-33,5,14.724,3.9,58.0
13.545,-47.64,95.8,-268.77,47,5,14.556,40.6,590.0
13.641,-49.22,109.86,-254.71,-47,5,14.672,13.0,190.0
13.714,-51.33,75.59,-288.98,46,5,14.572,35.6,518.0
13.791,-84.73,-8.79,-373.36,36,5,14.68,10.7,122.0
13.88,-107.23,-84.38,-448.94,30,5,14.692,7.2,104.0
13.972,-107.05,-100.19,-464.77,30,5,14.7,6.0,88.0
14.047,-104.94,-71.19,-435.76,-31,5,14.704,5.1,76.0
14.143,-63.98,34.1,-330.47,-42,5,14.704,6.9,102.0
14.234,-49.75,98.09,-266.48,46,5,14.572,36.2,528.0
14.33,-50.1,103.18,-261.39,-46,5,14.68,9.9,144.0
14.42,-58.01,46.05,-318.52,45,5,14.596,32.2,472.0
14.495,-97.21,-40.25,-404.82,33,5,14.7,7.9,114.0
14.578,-105.82,-91.41,-455.98,-30,5,14.712,6.1,88.0
14.671,-105.29,-90.7,-455.27,31,5,14.704,7.3,108.0
14.745,-97.91,-45.7,-410.27,-32,5,14.7,7.6,112.0
14.838,-54.32,60.82,-303.75,-45,5,14.692,8.8,128.0
14.931,-48.87,103.71,-260.86,47,5,14.56,39.1,570.0
15.007,-50.1,95.1,-269.47,-46,5,14.672,11.9,174.0
15.081,-58.01,47.81,-316.76,44,5,14.604,29.4,430.0
15.162,-97.21,-38.5,-403.07,33,5,14.696,6.5,96.0
15.242,-106.7,-90.0,-454.57,30,5,14.696,7.0,102.0
15.343,-106.0,-85.08,-449.65,-30,5,14.64,14.9,220.0
15.429,-85.61,-12.3,-376.88,-36,5,14.708,4.7,52.0
15.504,-53.61,66.97,-297.6,-45,5,14.692,10.2,150.0
15.583,-49.04,100.55,-264.02,47,5,14.556,39.7,576.0
15.663,-50.1,93.87,-270.7,-46,5,14.68,12.9,190.0
15.751,-65.39,31.64,-332.93,42,5,14.604,26.0,380.0
15.848,-108.28,-71.72,-436.29,30,5,14.688,7.4,108.0
15.919,-110.22,-91.93,-456.5,-29,5,14.704,4.2,62.0
16.022,-106.88,-62.93,-427.5,-30,5,14.712,4.2,62.0
16.105,-72.42,21.97,-342.6,-40,5,14.704,5.6,82.0
16.188,-54.32,84.2,-280.37,-45,5,14.688,10.9,160.0
16.29,-52.56,93.69,-270.88,-46,5,14.684,10.4,154.0
16.366,-61.52,45.18,-319.39,43,5,14.616,25.4,370.0
16.44,-100.55,-39.02,-403.59,32,5,14.696,6.1,88.0
16.518,-109.51,-82.79,-447.36,30,5,14.716,8.6,128.0
16.595,-109.34,-83.32,-447.89,-30,5,14.712,6.2,92.0
16.672,-100.37,-40.78,-405.35,-32,5,14.7,6.6,98.0
16.743,-64.69,37.97,-326.6,-42,5,14.708,6.7,98.0
16.812,-53.26,83.32,-281.25,-45,5,14.688,8.5,124.0
16.89,-50.98,93.16,-271.41,-46,5,14.676,11.8,174.0
16.967,-53.97,63.81,-300.76,45,5,14.584,32.7,448.0
17.041,-88.94,-15.64,-380.21,35,5,14.696,10.0,148.0
17.119,-107.4,-72.95,-437.52,30,5,14.7,6.7,98.0
17.21,-108.81,-85.43,-450.0,-30,5,14.704,6.0,88.0
17.288,-100.9,-42.54,-407.11,-32,5,14.704,5.1,76.0
17.359,-65.92,36.03,-328.54,-42,5,14.7,5.1,76.0
17.437,-53.97,82.62,-281.95,-45,5,14.696,10.0,148.0
17.514,-51.5,90.7,-273.87,-46,5,14.676,12.4,184.0
17.606,-60.47,41.66,-322.91,44,5,14.54,38.3,558.0
17.702,-99.84,-44.47,-409.04,32,5,14.668,11.2,164.0
17.777,-107.05,-83.32,-447.89,30,5,14.704,7.0,102.0
17.852,-105.47,-71.19,-435.76,-30,5,14.72,5.8,86.0
17.937,-83.14,-5.27,-369.84,-37,5,14.712,3.8,56.0
18.007,-55.37,63.63,-300.94,-45,5,14.684,11.0,124.0
18.079,-49.92,90.0,-274.57,-46,5,14.676,12.1,176.0
18.16,-48.52,76.82,-287.75,47,5,14.576,39.3,574.0
18.246,-73.48,7.56,-357.01,40,5,14.66,14.4,210.0
18.334,-103.18,-66.44,-431.02,32,5,14.7,5.6,82.0
18.411,-106.0,-83.67,-448.24,-30,5,14.688,7.1,104.0
18.489,-102.66,-57.3,-421.88,-31,5,14.704,5.5,82.0
18.568,-70.66,21.45,-343.12,-40,5,14.704,8.3,122.0
18.64,-53.97,77.34,-287.23,-45,5,14.684,10.5,154.0
18.72,-51.15,90.35,-274.22,-46,5,14.628,17.7,258.0
18.794,-53.44,63.63,-300.94,45,5,14.576,36.0,524.0
18.872,-88.77,-16.17,-380.74,35,5,14.692,8.4,124.0
18.965,-107.4,-76.47,-441.04,30,5,14.696,7.8,114.0
19.038,-107.75,-78.4,-442.97,-30,5,14.7,4.9,72.0
19.115,-100.19,-41.84,-406.41,-32,5,14.704,5.7,86.0
19.219,-58.01,59.77,-304.81,-44,5,14.696,9.2,134.0
19.3,-51.85,88.59,-275.98,-46,5,14.688,10.0,148.0
19.376,-51.15,73.48,-291.09,46,5,14.576,35.2,514.0
19.448,-72.6,13.18,-351.39,40,5,14.652,16.4,240.0
19.519,-103.01,-56.43,-421.0,31,5,14.7,6.9,102.0
19.593,-107.23,-80.68,-445.25,30,5,14.7,6.4,96.0
19.68,-104.77,-61.0,-425.57,-31,5,14.704,4.7,68.0
19.765,-77.17,9.84,-354.73,-38,5,14.704,5.2,76.0
19.849,-55.37,72.95,-291.62,-45,5,14.64,-9.1,132.0
19.918,-51.15,87.54,-277.03,46,5,14.576,37.0,540.0
19.996,-54.14,61.35,-303.22,45,5,14.584,32.0,468.0
20.074,-86.84,-11.78,-376.35,36,5,14.684,9.1,134.0
20.149,-107.23,-70.49,-435.06,30,5,14.66,12.9,190.0
20.244,-108.28,-76.47,-441.04,-30,5,14.704,5.0,72.0
20.323,-95.8,-27.07,-391.64,-32,5,14.704,6.6,98.0
20.396,-62.58,47.81,-316.76,-43,5,14.704,5.4,78.0
20.47,-54.67,82.97,-281.6,-45,5,14.688,8.7,128.0
20.551,-52.21,81.03,-283.54,46,5,14.576,36.3,528.0
20.631,-70.31,21.45,-343.12,40,5,14.652,18.1,266.0
20.706,-102.83,-49.4,-413.96,31,5,14.7,6.1,88.0
20.793,-108.46,-78.05,-442.62,30,5,14.696,8.4,124.0
20.87,-105.12,-57.48,-422.05,-31,5,14.7,6.5,96.0
20.947,-80.68,4.39,-360.18,-37,5,14.7,5.4,78.0
21.029,-56.07,71.19,-293.38,-44,5,14.704,8.8,128.0
21.137,-51.85,77.52,-287.05,46,5,14.58,36.2,528.0
21.224,-71.37,18.63,-345.94,42,5,14.644,21.0,308.0
21.293,-103.36,-50.8,-415.37,31,5,14.696,6.2,92.0
21.38,-108.98,-77.87,-442.44,30,5,14.688,9.8,104.0
21.454,-106.7,-60.47,-425.04,-30,5,14.704,5.4,78.0
21.558,-71.02,27.07,-337.5,-40,5,14.704,5.8,86.0
21.659,-54.84,83.85,-280.72,-45,5,14.584,23.5,344.0
21.73,-53.97,75.23,-289.34,45,5,14.584,30.4,442.0
21.814,-76.99,10.9,-353.67,39,5,14.668,13.8,204.0
21.897,-106.52,-58.01,-422.58,30,5,14.696,9.0,132.0
21.969,-109.69,-76.29,-440.86,-7,5,14.704,5.7,52.0
22.05,-105.47,-53.97,-418.54,-30,5,14.704,5.4,78.0
22.126,-73.65,20.57,-344.0,-37,5,14.708,3.4,50.0
22.204,-56.6,72.6,-291.97,-44,5,14.684,9.4,138.0
22.277,-53.09,82.09,-282.48,45,5,14.58,29.8,436.0
22.362,-61.0,43.95,-320.62,43,5,14.616,26.9,394.0
22.468,-104.59,-53.44,-418.01,31,5,14.712,5.6,82.0
22.568,-108.63,-73.48,-438.05,-30,5,14.716,4.0,58.0
22.647,-101.25,-40.78,-405.35,-32,5,14.708,4.0,58.0
22.733,-63.81,44.65,-319.92,-42,5,14.7,6.0,88.0
22.829,-54.32,81.21,-283.36,-45,5,14.688,11.1,164.0
22.903,-54.67,66.44,-298.12,45,5,14.588,30.8,448.0
22.994,-88.42,-12.83,-377.4,35,5,14.692,8.2,122.0
23.074,-106.88,-65.57,-430.14,30,5,14.716,6.0,88.0
23.152,-108.11,-71.89,-436.46,-30,5,14.7,5.8,86.0
23.221,-99.84,-37.97,-402.54,-31,5,14.68,9.3,138.0
23.293,-68.2,31.46,-333.11,-41,5,14.7,5.2,76.0
23.39,-54.49,78.93,-285.64,-45,5,14.684,10.7,158.0
23.463,-52.73,71.72,-292.85,46,5,14.568,36.1,512.0
23.558,-79.98,0.18,-364.39,38,5,14.664,13.8,204.0
23.64,-103.89,-60.82,-425.39,31,5,14.696,6.6,98.0
23.716,-106.0,-72.95,-437.52,-30,5,14.708,4.4,66.0
23.791,-99.67,-43.95,-408.52,-32,5,14.708,6.9,102.0
23.887,-61.88,43.59,-320.98,-43,5,14.704,7.2,104.0
23.958,-52.91,78.57,-286.0,-46,5,14.692,8.7,128.0
24.026,-51.15,75.06,-289.51,46,5,14.568,36.5,530.0
24.129,-69.96,18.28,-346.29,41,5,14.648,18.2,266.0
24.221,-105.47,-65.92,-430.49,31,5,14.696,8.9,132.0
24.303,-107.05,-71.02,-435.59,-30,5,14.708,6.2,92.0
24.384,-95.1,-26.37,-390.94,-33,5,14.712,4.7,68.0
24.486,-58.53,62.75,-301.82,-44,5,14.696,8.7,128.0
24.577,-53.79,80.68,-283.89,45,5,14.592,30.7,448.0
24.66,-61.7,44.12,-320.45,43,5,14.608,26.1,380.0
24.731,-96.5,-27.6,-392.17,35,5,14.696,5.4,78.0
24.824,-109.34,-71.54,-436.11,30,5,14.704,4.6,68.0
24.903,-107.75,-62.58,-427.15,-30,5,14.708,5.0,72.0
24.989,-83.67,1.23,-363.34,-36,5,14.708,4.3,62.0
25.064,-59.24,63.28,-301.29,-44,5,14.608,-7.0,102.0
25.158,-54.14,77.87,-286.7,45,5,14.588,32.2,468.0
25.23,-62.23,42.19,-322.38,44,5,14.608,26.1,380.0
25.32,-95.62,-27.25,-391.82,33,5,14.704,6.8,102.0
25.39,-108.11,-70.14,-434.71,30,5,14.696,6.5,96.0
25.466,-106.7,-63.1,-427.68,-30,5,14.704,6.0,88.0
25.551,-85.61,-5.27,-369.84,-36,5,14.712,6.0,88.0
25.649,-56.07,70.84,-293.73,-45,5,14.688,9.1,134.0
25.737,-52.91,76.11,-288.46,46,5,14.58,37.6,548.0
25.839,-79.45,3.52,-361.06,38,5,14.672,13.6,200.0
25.916,-104.24,-54.84,-419.41,31,5,14.696,8.0,118.0
26.011,-107.23,-67.32,-431.89,-30,5,14.7,5.2,76.0
26.087,-96.86,-29.36,-393.93,-33,5,14.596,-0.1,0.0
26.159,-64.51,41.66,-322.91,-42,5,14.7,5.2,76.0
26.233,-55.72,75.06,-289.51,-44,5,14.684,7.7,114.0
26.312,-54.14,71.72,-292.85,45,5,14.588,32.8,478.0
26.392,-69.61,24.26,-340.31,41,5,14.644,18.5,272.0
26.467,-104.06,-51.15,-415.72,31,5,14.7,5.6,82.0
26.564,-108.11,-68.56,-433.12,-30,5,14.712,3.4,50.0
26.664,-91.06,-15.12,-379.69,-34,5,14.708,4.8,72.0
26.755,-59.77,58.01,-306.56,-44,5,14.696,6.5,96.0
26.836,-54.49,77.52,-287.05,-45,5,14.68,9.1,134.0
26.91,-58.18,50.98,-313.59,44,5,14.6,28.9,422.0
26.986,-89.47,-16.7,-381.27,35,5,14.692,9.6,140.0
27.107,-106.35,-69.61,-434.18,30,5,14.7,6.8,102.0
27.197,-98.61,-38.5,-403.07,-32,5,14.7,7.1,104.0
27.272,-67.85,29.18,-335.39,-41,5,14.712,6.8,102.0
27.346,-54.67,71.37,-293.2,-45,5,14.688,9.9,144.0
27.426,-52.03,74.0,-290.57,46,5,14.524,44.0,638.0
27.496,-63.63,33.05,-331.52,43,5,14.624,23.5,344.0
27.581,-99.67,-42.01,-406.58,32,5,14.7,7.3,108.0
27.666,-107.05,-70.49,-435.06,30,5,14.7,4.9,72.0
27.77,-100.9,-41.13,-405.7,-32,5,14.716,5.2,76.0
27.853,-63.28,46.41,-318.16,-42,5,14.708,7.1,104.0
27.926,-56.25,75.41,-289.16,-45,5,14.684,8.9,132.0
28.003,-55.72,67.5,-297.07,45,5,14.588,33.6,492.0
28.091,-80.86,4.39,-360.18,37,5,14.672,11.5,170.0
28.188,-107.58,-61.35,-425.92,30,5,14.7,6.1,88.0
28.28,-107.05,-58.89,-423.46,-30,5,14.7,5.3,78.0
28.359,-90.35,-12.3,-376.88,-34,5,14.708,4.2,62.0
28.451,-58.71,64.69,-299.88,-44,5,14.692,8.5,124.0
28.524,-54.84,75.76,-288.81,45,5,14.588,34.1,498.0
28.604,-59.59,50.27,-314.3,44,5,14.612,29.1,426.0
28.713,-104.41,-51.15,-415.72,31,5,14.696,8.4,124.0
28.793,-108.11,-68.56,-433.12,-7,5,14.7,6.6,98.0
28.883,-98.79,-33.22,-397.79,-32,5,14.716,6.0,88.0
28.99,-61.35,52.38,-312.19,-43,5,14.692,7.2,104.0
29.085,-54.14,74.36,-290.21,45,5,14.588,34.1,498.0
29.19,-67.85,27.6,-336.97,41,5,14.616,23.6,344.0
29.289,-105.82,-59.41,-423.98,30,5,14.704,5.8,86.0
29.362,-107.4,-66.62,-431.19,-30,5,14.704,-16.9,246.0
29.452,-97.91,-31.99,-396.56,-32,5,14.704,6.1,88.0
29.532,-62.05,49.04,-315.53,-42,5,14.708,5.6,82.0
29.612,-55.02,74.88,-289.69,-45,5,14.688,8.8,128.0
29.696,-57.13,56.78,-307.79,44,5,14.496,37.5,548.0
29.77,-86.66,-8.44,-373.01,36,5,14.684,9.2,134.0
29.846,-106.35,-59.77,-424.34,30,5,14.7,5.4,78.0
29.918,-107.58,-65.39,-429.96,-30,5,14.704,5.6,82.0
29.989,-99.49,-34.98,-399.55,-32,5,14.704,6.5,96.0
30.084,-63.81,45.35,-319.22,-42,5,14.644,14.7,216.0
30.153,-56.07,73.48,-291.09,-45,5,14.688,10.4,154.0
30.256,-59.06,52.38,-312.19,44,5,14.604,28.8,400.0
30.338,-92.11,-18.11,-382.68,36,5,14.688,8.3,122.0
30.423,-108.11,-65.22,-429.79,30,5,14.704,4.3,62.0
30.498,-106.7,-57.66,-422.23,-30,5,14.692,6.2,92.0
30.575,-89.12,-10.02,-374.59,-35,5,14.704,4.9,72.0
30.67,-58.89,64.34,-300.23,-44,5,14.7,8.7,128.0
30.75,-55.37,72.77,-291.8,45,5,14.596,32.1,468.0
30.825,-65.04,35.68,-328.89,43,5,14.628,25.3,370.0
30.907,-97.73,-31.11,-395.68,33,5,14.696,5.7,82.0
30.982,-107.75,-65.57,-430.14,30,5,14.7,7.4,108.0
31.111,-98.97,-33.57,-398.14,-32,5,14.704,5.8,86.0
31.185,-63.63,45.18,-319.39,-42,5,14.696,6.8,102.0
31.272,-55.55,73.3,-291.27,-45,5,14.68,10.2,150.0
31.368,-59.94,47.99,-316.58,44,5,14.608,26.8,390.0
31.443,-94.75,-25.49,-390.06,33,5,14.696,7.6,112.0
31.521,-106.7,-63.98,-428.56,30,5,14.7,7.6,112.0
31.593,-106.0,-59.06,-423.63,-30,5,14.712,5.2,76.0
31.676,-86.31,-6.15,-370.72,-36,5,14.716,6.8,102.0
31.753,-60.29,54.84,-309.73,-43,5,14.696,9.8,144.0
31.827,-54.84,73.48,-291.09,-45,5,14.68,10.3,150.0
31.917,-60.12,44.3,-320.27,43,5,14.608,28.2,412.0
31.99,-93.34,-26.54,-391.11,34,5,14.708,4.1,58.0
32.077,-104.77,-65.22,-429.79,31,5,14.704,6.7,98.0
32.153,-102.83,-56.07,-420.64,-31,5,14.712,2.6,40.0
32.248,-74.18,13.71,-350.86,-39,5,14.7,4.7,68.0
32.32,-56.07,63.1,-301.46,-45,5,14.688,9.0,132.0
32.394,-52.21,72.95,-291.62,46,5,14.584,31.9,466.0
32.466,-59.24,43.07,-321.5,44,5,14.616,29.5,432.0
32.543,-94.22,-28.65,-393.22,34,5,14.688,9.7,140.0
32.62,-106.0,-65.39,-429.96,30,5,14.696,7.0,102.0
32.7,-106.0,-61.17,-425.74,-30,5,14.708,4.7,68.0
32.781,-84.55,-1.58,-366.15,-36,5,14.704,5.0,72.0
32.861,-61.17,56.07,-308.5,-43,5,14.692,8.6,128.0
32.973,-56.07,71.72,-292.85,45,5,14.58,33.4,488.0
33.046,-73.12,20.57,-344.0,40,5,14.652,5.4,78.0
33.124,-104.41,-46.93,-411.5,31,5,14.704,7.5,112.0
33.198,-108.81,-66.62,-431.19,30,5,14.696,6.1,88.0
