t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
0.045,0.0,0.0,0.0,-35,5,14.696,4.4,66.0
0.122,0.0,0.0,0.0,-35,5,14.692,6.5,96.0
0.206,0.0,0.0,0.0,35,5,14.68,5.6,82.0
0.279,0.0,0.0,0.0,35,5,14.672,10.3,150.0
0.351,0.0,0.0,0.0,35,5,14.672,10.6,154.0
0.447,0.0,0.0,0.0,35,5,14.672,12.1,176.0
0.544,0.0,0.0,0.0,-35,5,14.636,15.9,232.0
0.641,0.0,0.0,0.0,-35,5,14.58,15.6,230.0
0.737,0.0,0.0,0.0,35,5,14.672,12.7,186.0
0.812,0.0,0.0,0.0,35,5,14.672,11.8,174.0
0.895,0.0,0.0,0.0,35,5,14.668,10.7,158.0
0.975,0.0,0.0,0.0,-35,5,14.7,5.4,78.0
1.062,0.0,0.0,0.0,-35,5,14.692,4.5,66.0
1.151,0.0,0.0,0.0,-35,5,14.688,5.5,82.0
1.244,0.0,0.0,0.0,35,5,14.596,21.8,318.0
1.322,0.0,0.0,0.0,35,5,14.676,9.7,140.0
1.392,0.0,0.0,0.0,35,5,14.668,10.5,154.0
1.497,0.0,0.0,0.0,-35,5,14.696,4.8,72.0
1.587,0.0,0.0,0.0,-35,5,14.7,4.0,58.0
1.67,0.0,0.0,0.0,-35,5,14.692,7.0,102.0
1.744,0.0,0.0,0.0,35,5,14.672,10.1,148.0
1.82,0.0,0.0,0.0,35,5,14.672,10.6,154.0
1.893,0.0,0.0,0.0,35,5,14.672,11.1,164.0
1.984,0.0,0.0,0.0,-35,5,14.696,4.6,68.0
2.071,0.0,0.0,0.0,-35,5,14.696,4.4,66.0
2.161,0.0,0.0,0.0,-35,5,14.584,1.1,16.0
2.23,0.0,0.0,0.0,35,5,14.664,11.1,134.0
2.306,0.0,0.0,0.0,35,5,14.668,10.1,148.0
2.382,0.0,0.0,0.0,35,5,14.68,8.2,122.0
2.476,0.0,0.0,0.0,-35,5,14.708,5.0,72.0
2.579,0.0,0.0,0.0,-35,5,14.652,11.2,164.0
2.691,0.0,0.0,0.0,-35,5,14.7,5.7,86.0
2.771,0.0,0.0,0.0,35,5,14.68,10.2,150.0
2.87,0.0,0.0,0.0,35,5,14.68,10.5,154.0
2.971,0.0,0.0,0.0,-35,5,14.708,4.9,72.0
3.041,0.0,0.0,0.0,-35,5,14.7,5.4,78.0
3.119,0.0,0.0,0.0,-35,5,14.696,5.8,86.0
3.212,0.0,0.0,0.0,35,5,14.68,11.4,168.0
3.295,0.0,0.0,0.0,35,5,14.668,13.0,190.0
3.391,0.0,0.0,0.0,35,5,14.676,10.5,154.0
3.463,0.0,0.0,0.0,-35,5,14.692,5.3,78.0
3.553,0.0,0.0,0.0,-35,5,14.692,5.3,78.0
3.628,0.0,0.0,0.0,-35,5,14.696,7.3,72.0
3.704,0.0,0.0,0.0,35,5,14.664,12.0,140.0
3.804,0.0,0.0,0.0,35,5,14.612,19.0,278.0
3.885,0.0,0.0,0.0,35,5,14.676,11.3,168.0
3.973,0.0,0.0,0.0,-35,5,14.696,5.8,86.0
4.051,0.0,0.0,0.0,-35,5,14.696,5.0,72.0
4.157,0.0,0.0,0.0,-35,5,14.704,5.4,78.0
4.236,0.0,0.0,0.0,35,5,14.688,8.9,132.0
4.325,0.0,0.0,0.0,35,5,14.64,16.3,240.0
4.429,0.0,0.0,0.0,35,5,14.676,11.2,164.0
4.519,0.0,0.0,0.0,-35,5,14.708,6.2,92.0
4.591,0.0,0.0,0.0,-35,5,14.692,4.5,66.0
4.688,0.0,0.0,0.0,-35,5,14.692,5.6,82.0
4.76,0.0,0.0,0.0,35,5,14.676,13.3,196.0
4.836,0.0,0.0,0.0,35,5,14.672,10.5,154.0
4.919,0.0,0.0,0.0,35,5,14.684,11.5,170.0
5.015,0.0,0.0,0.0,-35,5,14.696,5.8,86.0
5.09,0.0,0.0,0.0,-35,5,14.696,5.4,78.0
5.165,0.0,0.0,0.0,-35,5,14.692,6.6,98.0
5.253,0.0,0.0,0.0,35,5,14.644,-11.3,164.0
5.344,0.0,0.0,0.0,35,5,14.676,10.9,160.0
5.417,0.0,0.0,0.0,35,5,14.672,11.1,164.0
5.519,0.0,0.0,0.0,-35,5,14.692,5.0,72.0
5.604,0.0,0.0,0.0,-35,5,14.692,6.3,66.0
5.674,0.0,0.0,0.0,-35,5,14.7,3.8,56.0
5.759,0.0,0.0,0.0,35,5,14.672,11.1,164.0
5.836,0.0,0.0,0.0,35,5,14.68,10.0,148.0
5.909,0.0,0.0,0.0,35,5,14.668,10.7,158.0
5.985,0.0,0.0,0.0,-35,5,14.696,6.5,96.0
6.06,0.0,0.0,0.0,-35,5,14.692,7.5,112.0
6.134,0.0,0.0,0.0,-35,5,14.696,5.7,86.0
6.21,0.0,0.0,0.0,35,5,14.668,9.3,138.0
6.288,0.0,0.0,0.0,35,5,14.668,11.4,168.0
6.372,0.0,0.0,0.0,35,5,14.564,23.9,350.0
6.45,0.0,0.0,0.0,-35,5,14.696,6.5,96.0
6.523,0.0,0.0,0.0,-35,5,14.696,5.2,76.0
6.602,0.0,0.0,0.0,-35,5,14.7,6.4,96.0
6.674,0.0,0.0,0.0,-35,5,14.688,5.3,78.0
6.749,0.0,0.0,0.0,35,5,14.672,10.2,150.0
6.83,0.0,0.0,0.0,35,5,14.668,12.0,140.0
6.907,0.0,0.0,0.0,35,5,14.68,10.1,148.0
6.988,0.0,0.0,0.0,-35,5,14.672,7.6,112.0
7.057,0.0,0.0,0.0,-35,5,14.7,5.7,86.0
7.131,0.0,0.0,0.0,-35,5,14.692,6.1,88.0
7.207,0.0,0.0,0.0,35,5,14.668,11.2,164.0
7.308,0.0,0.0,0.0,35,5,14.676,8.9,132.0
7.377,0.0,0.0,0.0,35,5,14.684,11.3,168.0
7.467,0.0,0.0,0.0,-35,5,14.704,7.0,102.0
7.564,0.0,0.0,0.0,-35,5,14.696,6.2,92.0
7.659,0.0,0.0,0.0,-35,5,14.696,5.5,82.0
7.748,0.0,0.0,0.0,35,5,14.676,9.4,138.0
7.827,0.0,0.0,0.0,35,5,14.68,9.4,138.0
7.908,0.0,0.0,0.0,35,5,14.664,11.2,164.0
7.985,0.0,0.0,0.0,-35,5,14.7,5.6,82.0
8.08,0.0,0.0,0.0,-35,5,14.7,5.4,78.0
8.154,0.0,0.0,0.0,-35,5,14.692,5.6,82.0
8.237,0.0,0.0,0.0,35,5,14.672,12.0,176.0
8.332,0.0,0.0,0.0,35,5,14.672,10.6,154.0
8.424,0.0,0.0,0.0,35,5,14.676,11.8,174.0
8.518,0.0,0.0,0.0,-35,5,14.656,11.1,164.0
8.606,0.0,0.0,0.0,-35,5,14.716,5.4,78.0
8.691,0.0,0.0,0.0,-35,5,14.688,6.1,88.0
8.766,0.0,0.0,0.0,35,5,14.672,10.1,148.0
8.847,0.0,0.0,0.0,35,5,14.672,11.1,164.0
8.926,0.0,0.0,0.0,35,5,14.668,12.3,180.0
