t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
3486,5,-46,-69,-12.129,-64,-11.25,-11.25,True,14.608,56.4,822.0
3619,5,-49,138,24.258,488,85.781,85.781,True,14.572,65.8,960.0
3744,5,42,133,23.379,332,58.359,58.359,True,14.6,57.7,842.0
3921,5,49,-149,-26.191,-374,-65.742,-65.742,True,14.556,61.3,892.0
4056,5,-39,-166,-29.18,-336,-59.062,-59.062,True,14.62,52.5,766.0
4200,5,-49,114,20.039,353,62.051,62.051,True,14.576,65.7,956.0
4318,5,40,154,27.07,508,89.297,89.297,True,14.576,61.4,898.0
4446,5,50,-31,-5.449,-53,-9.316,-9.316,True,14.536,69.9,1020.0
4608,5,-38,-175,-30.762,-540,-94.922,-94.922,True,14.62,52.0,760.0
4727,5,-40,-122,-21.445,-199,-34.98,-34.98,True,14.62,52.5,766.0
4849,5,-49,136,23.906,472,82.969,82.969,True,14.484,51.8,748.0
4971,5,-49,147,25.84,527,92.637,92.637,True,14.572,67.0,950.0
5095,5,50,-45,-7.91,-61,-10.723,-10.723,True,14.58,62.6,910.0
5267,5,-37,-184,-32.344,-568,-99.844,-99.844,True,14.628,51.2,748.0
5469,5,-48,-36,-6.328,-5,-0.879,-0.879,True,14.6,57.6,842.0
5594,5,20,148,26.016,600,105.469,105.469,True,14.684,35.5,522.0
5738,5,44,100,17.578,221,38.848,38.848,True,14.592,62.1,908.0
5863,5,-40,-160,-28.125,-524,-92.109,-92.109,True,14.548,70.9,1032.0
6001,5,-39,-162,-28.477,-500,-87.891,-87.891,True,14.548,71.2,1038.0
6173,5,-49,151,26.543,449,78.926,78.926,True,14.572,65.3,950.0
6303,5,-49,156,27.422,604,106.172,106.172,True,14.572,66.0,960.0
6427,5,45,66,11.602,144,25.312,25.312,True,14.6,59.6,872.0
6570,5,-39,-168,-29.531,-554,-97.383,-97.383,True,14.62,52.8,774.0
6700,5,-39,-166,-29.18,-497,-87.363,-87.363,True,14.692,34.6,508.0
6835,5,-50,122,21.445,313,55.02,55.02,True,14.576,63.2,920.0
6959,5,40,157,27.598,642,112.852,112.852,True,14.604,56.3,822.0
7084,5,40,146,25.664,395,69.434,69.434,True,14.604,56.2,822.0
7246,5,-40,-160,-28.125,-533,-93.691,-93.691,True,14.612,54.4,796.0
7375,5,49,-154,-27.07,-598,-105.117,-105.117,True,14.548,70.5,1026.0
7493,5,-48,-29,-5.098,-55,-9.668,-9.668,True,14.6,58.3,852.0
7630,5,39,166,29.18,610,107.227,107.227,True,14.612,56.5,826.0
7760,5,-49,156,27.422,576,101.25,101.25,True,14.568,65.9,960.0
7938,5,50,-154,-27.07,-440,-77.344,-77.344,True,14.544,71.0,1032.0
8072,5,49,-152,-26.719,-664,-116.719,-116.719,True,14.636,54.4,792.0
8249,5,-50,82,14.414,183,32.168,32.168,True,14.584,61.8,902.0
8383,5,40,154,27.07,664,116.719,116.719,True,14.608,56.7,830.0
8520,5,40,146,25.664,455,79.98,79.98,True,14.604,57.5,838.0
8654,5,49,-141,-24.785,-359,-63.105,-63.105,True,14.56,68.8,1002.0
8837,5,29,-146,-25.664,-688,-120.938,-120.938,True,14.612,51.9,756.0
8960,5,-48,-29,-5.098,-64,-11.25,-11.25,True,14.6,56.7,830.0
9088,5,39,165,29.004,626,110.039,110.039,True,14.608,56.6,826.0
9210,5,-49,146,25.664,647,113.73,113.73,True,14.572,65.2,950.0
9338,5,46,30,5.273,74,13.008,13.008,True,14.6,57.2,836.0
9458,5,-39,-163,-28.652,-613,-107.754,-107.754,True,14.576,59.1,862.0
9582,5,50,-144,-25.312,-669,-117.598,-117.598,True,14.536,74.5,1058.0
9727,5,-49,-9,-1.582,-22,-3.867,-3.867,True,14.6,57.0,832.0
9859,5,40,159,27.949,672,118.125,118.125,True,14.604,55.9,816.0
9978,5,-49,142,24.961,661,116.191,116.191,True,14.564,66.0,960.0
10102,5,48,37,6.504,82,14.414,14.414,True,14.596,59.6,868.0
10243,5,-40,-151,-26.543,-634,-111.445,-111.445,True,14.616,53.0,774.0
10370,5,50,-119,-20.918,-666,-117.07,-117.07,True,14.54,75.7,1102.0
10498,5,-49,-18,-3.164,-84,-14.766,-14.766,True,14.596,59.4,866.0
10631,5,38,173,30.41,642,112.852,112.852,True,14.612,54.9,802.0
10769,5,-49,135,23.73,671,117.949,117.949,True,14.572,65.1,950.0
10914,5,51,-63,-11.074,-95,-16.699,-16.699,True,14.58,62.4,908.0
11036,5,-39,-160,-28.125,-681,-119.707,-119.707,True,14.624,53.1,776.0
11163,5,49,-133,-23.379,-689,-121.113,-121.113,True,14.548,73.8,1074.0
11295,5,-49,-6,-1.055,-26,-4.57,-4.57,True,14.596,58.2,848.0
11422,5,39,164,28.828,644,113.203,113.203,True,14.604,54.8,800.0
11574,5,-29,122,21.445,764,134.297,134.297,True,14.656,43.2,632.0
11701,5,48,28,4.922,88,15.469,15.469,True,14.588,61.0,892.0
11857,5,-40,-152,-26.719,-703,-123.574,-123.574,True,14.632,51.5,754.0
11986,5,50,-109,-19.16,-731,-128.496,-128.496,True,14.544,74.1,1078.0
12110,5,-46,-65,-11.426,-206,-36.211,-36.211,True,14.604,55.7,812.0
12308,5,40,147,25.84,789,138.691,138.691,True,14.604,56.7,830.0
12475,5,-49,146,25.664,559,98.262,98.262,True,14.572,65.5,954.0
12597,5,50,-123,-21.621,-301,-52.91,-52.91,True,14.556,70.3,1022.0
12724,5,-43,-116,-20.391,-776,-136.406,-136.406,True,14.608,55.2,806.0
12851,5,-25,-75,-13.184,-778,-136.758,-136.758,True,14.656,37.4,544.0
12973,5,-46,-63,-11.074,-260,-45.703,-45.703,True,14.604,57.2,836.0
13122,5,37,182,31.992,676,118.828,118.828,True,14.616,53.3,780.0
13275,5,-50,82,14.414,854,150.117,150.117,True,14.568,66.7,970.0
13398,5,43,115,20.215,493,86.66,86.66,True,14.684,41.9,612.0
13532,5,48,-174,-30.586,-475,-83.496,-83.496,True,14.56,69.1,1006.0
13654,5,-44,-100,-17.578,-858,-150.82,-150.82,True,14.6,54.9,800.0
13778,5,69,-4,-0.703,-911,-160.137,-160.137,True,14.396,112.3,1616.0
13909,5,50,-46,-8.086,-540,-94.922,-94.922,True,14.544,72.9,1058.0
14038,5,-46,244,42.891,434,76.289,76.289,True,14.596,58.5,852.0
14164,5,39,160,28.125,859,150.996,150.996,True,14.612,53.8,786.0
14288,5,69,14,2.461,982,172.617,172.617,True,14.42,107.1,1544.0
14415,4,47,-228,-40.078,1116,196.172,196.172,True,14.576,63.4,924.0
14540,4,31,-446,-78.398,1474,259.102,259.102,True,14.64,46.8,684.0
14675,4,45,-255,-44.824,2449,430.488,430.488,True,14.568,66.4,966.0
14810,5,-23,-365,-64.16,2894,508.711,27.246,True,14.676,37.7,554.0
14933,5,39,-338,-59.414,2760,485.156,3.691,True,14.6,59.4,868.0
15054,5,-17,-451,-79.277,2057,361.582,-119.883,True,14.7,30.9,456.0
15182,4,-25,-526,-92.461,1432,251.719,-229.746,True,14.668,38.8,570.0
15302,4,-33,-401,-70.488,1418,249.258,-232.207,True,14.636,46.4,678.0
15426,4,53,-152,-26.719,1995,350.684,-130.781,True,14.484,89.9,1300.0
15574,4,66,79,13.887,2565,450.879,-30.586,True,14.428,105.2,1518.0
15738,4,68,-186,-32.695,2035,357.715,-123.75,True,14.312,90.4,1298.0
15914,4,0,-487,-85.605,1498,263.32,-218.145,True,14.708,27.3,404.0
16032,4,0,-488,-85.781,1856,326.25,-155.215,True,14.72,28.3,416.0
16155,4,-45,-280,-49.219,2542,446.836,-34.629,True,14.588,59.3,866.0
16297,4,55,-281,-49.395,2586,454.57,-26.895,True,14.512,82.3,1192.0
16419,4,0,-507,-89.121,1952,343.125,-138.34,True,14.708,28.5,420.0
16543,4,0,-594,-104.414,1525,268.066,-213.398,True,14.712,26.6,390.0
16670,4,0,-516,-90.703,1735,304.98,-176.484,True,14.712,26.4,390.0
16823,4,68,-122,-21.445,2548,447.891,-33.574,True,14.484,86.7,1252.0
16948,4,70,-49,-8.613,2537,445.957,-35.508,True,14.376,117.4,1642.0
17076,4,52,-323,-56.777,1831,321.855,-159.609,True,14.552,69.7,1012.0
17208,4,-23,-420,-73.828,1442,253.477,-227.988,True,14.668,41.2,602.0
17331,4,-19,-428,-75.234,1689,296.895,-184.57,True,14.7,32.8,482.0
17460,4,-61,-135,-23.73,2486,436.992,-44.473,True,14.492,86.2,1248.0
17583,4,69,-90,-15.82,2707,475.84,-5.625,True,14.392,112.0,1612.0
17728,4,63,-201,-35.332,2242,394.102,-87.363,True,14.484,89.2,1292.0
17859,4,0,-528,-92.812,1504,264.375,-217.09,True,14.708,28.5,420.0
17998,4,0,-553,-97.207,1466,257.695,-223.77,True,14.716,26.1,384.0
18135,4,-42,-293,-51.504,2244,394.453,-87.012,True,14.62,54.6,800.0
18257,4,64,-178,-31.289,2702,474.961,-6.504,True,14.44,100.7,1454.0
18385,4,66,-146,-25.664,2596,456.328,-25.137,True,14.424,105.3,1520.0
18512,4,42,-442,-77.695,1843,323.965,-157.5,True,14.604,54.4,792.0
18646,4,0,-522,-91.758,1407,247.324,-234.141,True,14.668,32.4,476.0
18770,4,0,-503,-88.418,1638,287.93,-193.535,True,14.712,27.2,400.0
18895,4,-57,-173,-30.41,2444,429.609,-51.855,True,14.54,75.0,1092.0
19021,4,68,-102,-17.93,2733,480.41,-1.055,True,14.4,112.3,1586.0
19151,4,67,-126,-22.148,2439,428.73,-52.734,True,14.316,113.0,1626.0
19279,4,0,-504,-88.594,1622,285.117,-196.348,True,14.716,25.8,380.0
19405,4,0,-548,-96.328,1391,244.512,-236.953,True,14.712,25.5,374.0
19524,4,0,-533,-93.691,1706,299.883,-181.582,True,14.716,27.4,404.0
19656,4,-53,-215,-37.793,2545,447.363,-34.102,True,14.564,68.8,1002.0
19787,4,66,-156,-27.422,2733,480.41,-1.055,True,14.436,103.8,1498.0
19907,4,66,-157,-27.598,2353,413.613,-67.852,True,14.436,101.7,1432.0
20025,4,40,-462,-81.211,1571,276.152,-205.312,True,14.612,57.2,836.0
20166,4,-1,-477,-83.848,1363,239.59,-241.875,True,14.712,28.6,420.0
20291,4,-12,-444,-78.047,1767,310.605,-170.859,True,14.708,25.7,376.0
20413,4,-61,-137,-24.082,2559,449.824,-31.641,True,14.496,85.2,1236.0
20601,4,69,7,1.23,2640,464.062,-17.402,True,14.388,115.7,1664.0
20723,4,63,-193,-33.926,1889,332.051,-149.414,True,14.448,93.3,1350.0
20854,4,0,-284,-49.922,1301,228.691,-252.773,True,14.704,27.9,410.0
20975,4,0,-320,-56.25,1248,219.375,-262.09,True,14.716,27.5,404.0
21126,4,-40,-330,-58.008,1755,308.496,-172.969,True,14.62,52.8,774.0
21251,4,-69,-9,-1.582,2660,467.578,-13.887,True,14.436,101.3,1462.0
21377,4,-69,82,14.414,2876,505.547,24.082,True,14.444,100.2,1448.0
21498,4,46,276,48.516,2544,447.187,-34.277,True,14.568,68.0,990.0
21632,4,69,30,5.273,1628,286.172,-195.293,True,14.408,108.6,1564.0
21774,4,0,40,7.031,1099,193.184,-288.281,True,14.584,45.5,666.0
21908,4,0,34,5.977,907,159.434,-322.031,True,14.708,27.5,404.0
22033,5,49,16,2.813,378,66.445,-53.789,True,14.56,68.9,1002.0
22161,4,-40,-317,-55.723,-520,-91.406,-211.641,True,14.6,56.3,822.0
22287,4,-45,-254,-44.648,-764,-134.297,-254.531,True,14.592,60.0,874.0
22408,4,-50,-202,-35.508,-518,-91.055,-211.289,True,14.576,64.3,938.0
22529,4,56,117,20.566,253,44.473,-75.762,True,14.472,91.3,1320.0
22650,4,60,146,25.664,552,97.031,-23.203,True,14.48,90.8,1314.0
22785,4,69,-7,-1.23,204,35.859,-84.375,True,14.436,102.3,1478.0
22938,4,43,-423,-74.355,-532,-93.516,-213.75,True,14.596,59.3,866.0
23057,4,0,-532,-93.516,-460,-80.859,-201.094,True,14.716,27.0,396.0
23185,4,-38,-344,-60.469,270,47.461,-72.773,True,14.596,53.8,786.0
23323,4,51,-329,-57.832,640,112.5,-7.734,True,14.536,74.9,1088.0
23449,4,47,-372,-65.391,315,55.371,-64.863,True,14.56,63.2,920.0
23570,4,0,-636,-111.797,-406,-71.367,-191.602,True,14.712,27.2,400.0
23692,4,0,-600,-105.469,-517,-90.879,-211.113,True,14.596,16.5,242.0
23819,4,-37,-353,-62.051,34,5.977,-114.258,True,14.636,49.1,718.0
23975,4,-62,-116,-20.391,547,96.152,-24.082,True,14.484,90.7,1314.0
24098,4,69,-60,-10.547,317,55.723,-64.512,True,14.408,110.3,1590.0
24281,4,46,-378,-66.445,-587,-103.184,-223.418,True,14.572,65.3,950.0
24405,4,-26,-413,-72.598,-508,-89.297,-209.531,True,14.664,41.0,600.0
24528,4,-59,-155,-27.246,240,42.187,-78.047,True,14.536,73.0,1062.0
24672,4,69,-65,-11.426,670,117.773,-2.461,True,14.408,111.9,1612.0
24823,4,67,-112,-19.687,364,63.984,-56.25,True,14.396,109.7,1580.0
24949,4,0,-512,-90.0,-459,-80.684,-200.918,True,14.716,25.4,374.0
25077,4,0,-566,-99.492,-650,-114.258,-234.492,True,14.716,27.8,410.0
25200,4,0,-544,-95.625,-262,-46.055,-166.289,True,14.708,28.5,420.0
25357,4,58,-252,-44.297,618,108.633,-11.602,True,14.576,63.6,928.0
25491,4,61,-212,-37.266,641,112.676,-7.559,True,14.46,95.3,1376.0
25617,4,47,-371,-65.215,-26,-4.57,-124.805,True,14.58,63.2,920.0
25749,4,0,-502,-88.242,-632,-111.094,-231.328,True,14.712,26.4,386.0
25868,4,-2,-475,-83.496,-557,-97.91,-218.145,True,14.716,26.0,384.0
25987,4,-52,-221,-38.848,113,19.863,-100.371,True,14.6,57.3,836.0
26117,4,70,-44,-7.734,665,116.895,-3.34,True,14.384,116.7,1678.0
26256,4,67,59,10.371,534,93.867,-26.367,True,14.404,109.5,1576.0
26379,4,62,-204,-35.859,-231,-40.605,-160.84,True,14.48,89.8,1300.0
26498,4,54,-296,-52.031,-734,-129.023,-249.258,True,14.512,80.6,1170.0
26629,4,-35,-385,-67.676,-693,-121.816,-242.051,True,14.628,50.4,738.0
26757,4,-41,-314,-55.195,-87,-15.293,-135.527,True,14.624,51.0,744.0
26880,4,-64,-106,-18.633,652,114.609,-5.625,True,14.468,94.2,1364.0
27004,4,-69,-18,-3.164,777,136.582,16.348,True,14.436,102.7,1482.0
27145,4,64,91,15.996,224,39.375,-80.859,True,14.448,98.2,1418.0
27272,4,67,-124,-21.797,-666,-117.07,-237.305,True,14.392,112.4,1616.0
27397,4,0,-84,-14.766,-1011,-177.715,-297.949,True,14.712,26.1,384.0
27537,4,0,-52,-9.141,-1280,-225.0,-345.234,True,14.72,27.0,396.0
27663,5,-27,-312,-54.844,-2179,-383.027,-141.328,True,14.644,46.3,678.0
27782,4,-34,-395,-69.434,-2750,-483.398,-241.699,True,14.64,47.4,694.0
27925,4,-38,-337,-59.238,-2810,-493.945,-252.246,True,14.62,55.0,760.0
28048,4,43,-244,-42.891,-2291,-402.715,-161.016,True,14.56,68.2,992.0
28202,4,69,16,2.813,-1476,-259.453,-17.754,True,14.424,80.0,1164.0
28321,4,70,-39,-6.855,-1542,-271.055,-29.355,True,14.416,109.6,1580.0
28521,4,47,-404,-71.016,-2202,-387.07,-145.371,True,14.6,58.2,848.0
28692,4,0,-635,-111.621,-2543,-447.012,-205.312,True,14.716,25.9,380.0
28820,4,-36,-378,-66.445,-1629,-286.348,-44.648,True,14.628,48.6,712.0
28944,4,48,-363,-63.809,-1432,-251.719,-10.02,True,14.54,72.0,1052.0
29074,4,42,-437,-76.816,-1867,-328.184,-86.484,True,14.604,56.5,826.0
29199,4,0,-646,-113.555,-2523,-443.496,-201.797,True,14.716,26.9,390.0
29358,4,0,-551,-96.855,-2379,-418.184,-176.484,True,14.712,26.8,394.0
29489,4,-56,-186,-32.695,-1654,-290.742,-49.043,True,14.548,72.2,1048.0
29618,4,69,-72,-12.656,-1506,-264.727,-23.027,True,14.4,114.4,1644.0
29759,4,55,-291,-51.152,-2179,-383.027,-141.328,True,14.536,74.7,1084.0
29884,4,43,-417,-73.301,-2641,-464.238,-222.539,True,14.584,62.8,918.0
30063,4,-33,-395,-69.434,-2238,-393.398,-151.699,True,14.652,44.9,658.0
30213,4,-60,-150,-26.367,-1528,-268.594,-26.895,True,14.5,84.2,1218.0
30373,4,66,-152,-26.719,-1532,-269.297,-27.598,True,14.436,84.2,1212.0
30521,4,0,-523,-91.934,-2334,-410.273,-168.574,True,14.716,27.2,400.0
30660,4,0,-610,-107.227,-2640,-464.062,-222.363,True,14.652,37.0,544.0
30783,4,0,-508,-89.297,-2153,-378.457,-136.758,True,14.708,26.3,386.0
30914,4,-46,-275,-48.34,-1498,-263.32,-21.621,True,14.588,59.4,866.0
31060,4,58,-247,-43.418,-1530,-268.945,-27.246,True,14.476,91.5,1324.0
31188,4,0,-528,-92.812,-2259,-397.09,-155.391,True,14.716,27.3,404.0
31338,4,0,-583,-102.48,-2640,-464.062,-222.363,True,14.712,25.8,380.0
31480,4,0,-480,-84.375,-2229,-391.816,-150.117,True,14.712,25.6,376.0
31601,4,64,-178,-31.289,-1500,-263.672,-21.973,True,14.532,76.7,1110.0
31749,4,66,-149,-26.191,-1512,-265.781,-24.082,True,14.432,107.0,1544.0
31881,4,39,-478,-84.023,-2292,-402.891,-161.191,True,14.616,53.1,776.0
32008,4,0,-560,-98.437,-2649,-465.645,-223.945,True,14.716,27.1,400.0
32129,4,0,-540,-94.922,-2382,-418.711,-177.012,True,14.708,26.2,386.0
32262,4,-50,-236,-41.484,-1596,-280.547,-38.848,True,14.564,68.7,1002.0
32393,4,63,-196,-34.453,-1434,-252.07,-10.371,True,14.448,99.9,1442.0
32527,4,53,-315,-55.371,-1905,-334.863,-93.164,True,14.556,69.7,1016.0
32665,4,0,-581,-102.129,-2599,-456.855,-215.156,True,14.72,26.6,390.0
32784,4,0,-574,-100.898,-2516,-442.266,-200.566,True,14.716,26.1,384.0
32912,4,-45,-282,-49.57,-1780,-312.891,-71.191,True,14.58,59.1,862.0
33051,4,63,-188,-33.047,-1421,-249.785,-8.086,True,14.444,98.7,1426.0
33177,4,60,-224,-39.375,-1734,-304.805,-63.105,True,14.484,88.2,1278.0
33312,4,0,-550,-96.68,-2514,-441.914,-200.215,True,14.712,28.4,420.0
33438,4,0,-560,-98.437,-2616,-459.844,-218.145,True,14.712,29.1,376.0
33563,4,-36,-378,-66.445,-2032,-357.187,-115.488,True,14.636,46.2,676.0
33775,4,65,-167,-29.355,-1436,-252.422,-10.723,True,14.408,105.4,1518.0
33937,4,40,-458,-80.508,-2208,-388.125,-146.426,True,14.532,66.1,964.0
34115,4,0,-576,-101.25,-2648,-465.469,-223.77,True,14.708,27.9,410.0
34263,4,-34,-386,-67.852,-1995,-350.684,-108.984,True,14.66,45.0,658.0
34383,4,60,-218,-38.32,-1451,-255.059,-13.359,True,14.472,85.4,1238.0
34512,4,62,-202,-35.508,-1518,-266.836,-25.137,True,14.46,96.7,1400.0
34711,4,0,-575,-101.074,-2551,-448.418,-206.719,True,14.712,25.4,374.0
34833,4,0,-576,-101.25,-2572,-452.109,-210.41,True,14.712,27.8,410.0
34954,4,-17,-356,-62.578,-1957,-344.004,-102.305,True,14.696,29.5,432.0
35075,4,62,-204,-35.859,-1464,-257.344,-15.645,True,14.452,96.9,1406.0
35204,4,63,-195,-34.277,-1540,-270.703,-29.004,True,14.448,98.7,1426.0
35344,4,0,-524,-92.109,-2322,-408.164,-166.465,True,14.712,28.3,416.0
35472,4,0,-584,-102.656,-2625,-461.426,-219.727,True,14.7,28.2,416.0
35602,4,0,-486,-85.43,-2192,-385.312,-143.613,True,14.712,26.5,390.0
35735,4,-52,-222,-39.023,-1505,-264.551,-22.852,True,14.556,68.3,992.0
35863,4,63,-184,-32.344,-1524,-267.891,-26.191,True,14.448,99.9,1442.0
36012,4,0,-506,-88.945,-2355,-413.965,-172.266,True,14.712,26.4,390.0
36145,4,0,-546,-95.977,-2639,-463.887,-222.188,True,14.716,27.3,404.0
36266,4,0,-486,-85.43,-2290,-402.539,-160.84,True,14.712,26.0,384.0
36408,4,-56,-184,-32.344,-1514,-266.133,-24.434,True,14.532,76.4,1110.0
36548,4,65,-164,-28.828,-1513,-265.957,-24.258,True,14.428,103.3,1490.0
36675,4,39,-471,-82.793,-2231,-392.168,-150.469,True,14.612,54.9,802.0
36803,4,0,-581,-102.129,-2635,-463.184,-221.484,True,14.676,33.4,492.0
36925,4,0,-573,-100.723,-2430,-427.148,-185.449,True,14.716,25.6,376.0
37070,4,-48,-257,-45.176,-1576,-277.031,-35.332,True,14.576,63.1,920.0
37196,4,60,-223,-39.199,-1444,-253.828,-12.129,True,14.468,91.8,1328.0
37338,4,50,-345,-60.645,-1924,-338.203,-96.504,True,14.568,66.0,964.0
37474,4,0,-588,-103.359,-2612,-459.141,-217.441,True,14.704,27.2,400.0
37599,4,0,-566,-99.492,-2454,-431.367,-189.668,True,14.712,27.8,410.0
37717,4,-47,-261,-45.879,-1726,-303.398,-61.699,True,14.596,58.7,856.0
37864,4,63,-183,-32.168,-1446,-254.18,-12.48,True,14.436,101.2,1462.0
37992,4,55,-293,-51.504,-1893,-332.754,-91.055,True,14.54,73.3,1064.0
38127,4,0,-568,-99.844,-2582,-453.867,-212.168,True,14.708,27.6,406.0
38249,4,0,-572,-100.547,-2540,-446.484,-204.785,True,14.712,26.4,390.0
38394,4,-45,-278,-48.867,-1762,-309.727,-68.027,True,14.608,57.3,836.0
38525,4,62,-201,-35.332,-1431,-251.543,-9.844,True,14.456,97.9,1416.0
38668,4,54,-298,-52.383,-1865,-327.832,-86.133,True,14.532,74.7,1084.0
38809,4,0,-584,-102.656,-2581,-453.691,-211.992,True,14.716,26.0,384.0
38971,4,0,-560,-98.437,-2399,-421.699,-180.0,True,14.712,27.6,406.0
39101,4,-48,-254,-44.648,-1650,-290.039,-48.34,True,14.584,62.1,904.0
39272,4,63,-194,-34.102,-1540,-270.703,-29.004,True,14.452,97.3,1406.0
39401,4,39,-478,-84.023,-2243,-394.277,-152.578,True,14.612,53.1,776.0
39545,4,0,-561,-98.613,-2628,-461.953,-220.254,True,14.712,27.6,406.0
39664,4,0,-501,-88.066,-2290,-402.539,-160.84,True,14.712,24.3,358.0
39787,4,-53,-211,-37.09,-1572,-276.328,-34.629,True,14.556,71.6,1042.0
39925,4,64,-172,-30.234,-1465,-257.52,-15.82,True,14.428,103.2,1490.0
40057,4,43,-428,-75.234,-2149,-377.754,-136.055,True,14.604,56.4,822.0
40177,4,0,-569,-100.02,-2613,-459.316,-217.617,True,14.712,26.0,384.0
40300,4,0,-568,-99.844,-2494,-438.398,-196.699,True,14.712,26.6,390.0
40419,4,-45,-287,-50.449,-1775,-312.012,-70.312,True,14.612,55.2,806.0
40539,4,61,-210,-36.914,-1432,-251.719,-10.02,True,14.46,95.5,1380.0
40671,4,60,-228,-40.078,-1657,-291.27,-49.57,True,14.48,88.7,1284.0
40800,4,0,-566,-99.492,-2449,-430.488,-188.789,True,14.672,33.1,484.0
40925,4,0,-586,-103.008,-2612,-459.141,-217.441,True,14.708,28.4,420.0
41052,4,0,-440,-77.344,-2098,-368.789,-127.09,True,14.712,25.4,374.0
41185,4,61,-217,-38.145,-1479,-259.98,-18.281,True,14.484,79.8,1160.0
41318,4,62,-205,-36.035,-1578,-277.383,-35.684,True,14.456,97.0,1402.0
41437,4,0,-508,-89.297,-2288,-402.187,-160.488,True,14.712,27.5,404.0
41572,4,0,-576,-101.25,-2623,-461.074,-219.375,True,14.724,26.8,394.0
41705,4,0,-510,-89.648,-2270,-399.023,-157.324,True,14.716,26.0,384.0
41826,4,-52,-224,-39.375,-1556,-273.516,-31.816,True,14.568,67.4,984.0
41949,4,63,-190,-33.398,-1480,-260.156,-18.457,True,14.448,98.8,1428.0
42070,4,49,-349,-61.348,-1983,-348.574,-106.875,True,14.58,63.0,918.0
42199,4,0,-574,-100.898,-2589,-455.098,-213.398,True,14.712,27.4,404.0
42333,4,0,-566,-99.492,-2466,-433.477,-191.777,True,14.632,38.7,566.0
42460,4,-47,-262,-46.055,-1702,-299.18,-57.48,True,14.596,59.6,868.0
42587,4,62,-200,-35.156,-1443,-253.652,-11.953,True,14.456,97.4,1410.0
42711,4,57,-261,-45.879,-1788,-314.297,-72.598,True,14.504,81.2,1180.0
42835,4,0,-569,-100.02,-2507,-440.684,-198.984,True,14.712,26.1,384.0
42974,4,0,-577,-101.426,-2550,-448.242,-206.543,True,14.712,26.3,386.0
43126,4,-40,-330,-58.008,-1891,-332.402,-90.703,True,14.628,50.9,744.0
43265,4,62,-199,-34.98,-1447,-254.355,-12.656,True,14.448,97.8,1412.0
43393,4,56,-274,-48.164,-1818,-319.57,-77.871,True,14.524,77.7,1128.0
43564,4,0,-577,-101.426,-2546,-447.539,-205.84,True,14.716,27.4,404.0
43687,4,0,-562,-98.789,-2412,-423.984,-182.285,True,14.712,26.4,386.0
43833,4,-47,-265,-46.582,-1690,-297.07,-55.371,True,14.6,59.2,866.0
43962,4,61,-210,-36.914,-1480,-260.156,-18.457,True,14.464,93.5,1350.0
44088,4,45,-400,-70.312,-2036,-357.891,-116.191,True,14.6,59.3,866.0
44213,4,0,-592,-104.062,-2583,-454.043,-212.344,True,14.712,27.4,404.0
