t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
5989,5,44,-248,-43.594,-571,-100.371,-100.371,True,14.532,62.4,908.0
6134,5,-49,-5,-0.879,213,37.441,37.441,True,14.524,63.1,918.0
6282,5,-28,50,8.789,677,119.004,119.004,True,14.604,53.2,774.0
6405,5,48,46,8.086,383,67.324,67.324,True,14.504,72.5,1052.0
6587,5,45,-244,-42.891,-482,-84.727,-84.727,True,14.524,64.7,940.0
6733,5,45,-239,-42.012,-565,-99.316,-99.316,True,14.524,66.5,914.0
6863,5,-49,21,3.691,257,45.176,45.176,True,14.544,62.2,904.0
7008,5,47,55,9.668,709,124.629,124.629,True,14.512,69.2,1006.0
7134,5,47,57,10.02,497,87.363,87.363,True,14.516,66.5,966.0
7282,5,45,-241,-42.363,-427,-75.059,-75.059,True,14.528,64.8,940.0
7435,5,45,-226,-39.727,-714,-125.508,-125.508,True,14.536,65.6,954.0
7585,5,-37,-194,-34.102,-245,-43.066,-43.066,True,14.596,49.8,728.0
7749,5,46,72,12.656,634,111.445,111.445,True,14.512,68.6,996.0
7877,5,-50,43,7.559,669,117.598,117.598,True,14.516,68.4,992.0
8005,5,50,-129,-22.676,-60,-10.547,-10.547,True,14.532,63.4,920.0
8152,5,-32,-238,-41.836,-703,-123.574,-123.574,True,14.588,49.9,728.0
8316,5,46,-223,-39.199,-670,-117.773,-117.773,True,14.524,66.5,966.0
8442,5,-50,36,6.328,272,47.812,47.812,True,14.548,60.7,882.0
8575,5,26,53,9.316,764,134.297,134.297,True,14.484,38.1,550.0
8815,5,49,3,0.527,206,36.211,36.211,True,14.42,97.2,1406.0
8940,5,-33,-235,-41.309,-615,-108.105,-108.105,True,14.592,49.3,720.0
9059,5,0,-179,-31.465,-827,-145.371,-145.371,True,14.68,25.9,380.0
9299,5,-50,43,7.559,217,38.145,38.145,True,14.548,61.8,898.0
9420,5,46,78,13.711,752,132.187,132.187,True,14.524,61.9,902.0
9560,5,-24,31,5.449,833,146.426,146.426,True,14.628,36.9,540.0
9708,5,48,8,1.406,209,36.738,36.738,True,14.54,65.7,956.0
9830,5,-32,-237,-41.66,-615,-108.105,-108.105,True,14.604,47.4,692.0
9954,5,-28,-172,-30.234,-878,-154.336,-154.336,True,14.48,81.6,1182.0
10154,5,47,-200,-35.156,-607,-106.699,-106.699,True,14.452,74.2,1074.0
10435,5,44,102,17.93,687,120.762,120.762,True,14.532,61.2,892.0
10557,5,64,-129,-22.676,1032,181.406,181.406,True,14.392,99.0,1426.0
10680,5,36,-386,-67.852,1310,230.273,230.273,True,14.668,27.4,404.0
10802,5,-21,-366,-64.336,2057,361.582,361.582,True,14.652,36.6,538.0
10933,5,-47,-311,-54.668,2840,499.219,106.523,True,14.516,67.1,974.0
11058,5,45,-334,-58.711,3045,535.254,142.559,True,14.552,58.6,852.0
11212,5,54,-243,-42.715,3053,536.66,143.965,True,14.468,79.2,1146.0
11455,5,61,-169,-29.707,3122,548.789,156.094,True,14.424,84.6,1222.0
11629,5,-66,-97,-17.051,3373,592.91,200.215,True,14.4,97.3,1402.0
11760,5,-55,231,40.605,4122,724.57,331.875,True,14.524,66.1,960.0
11884,5,-34,457,80.332,4701,826.348,71.016,True,14.596,47.3,692.0
12012,5,38,406,71.367,4651,817.559,62.227,True,14.568,52.5,764.0
12147,5,69,27,4.746,3891,683.965,-71.367,True,14.392,103.2,1484.0
12273,5,60,-187,-32.871,3416,600.469,-154.863,True,14.424,90.8,1310.0
12399,5,-42,-371,-65.215,3569,627.363,-127.969,True,14.552,60.0,874.0
12540,5,-58,-206,-36.211,4499,790.84,35.508,True,14.472,79.8,1154.0
12674,5,-56,-217,-38.145,4861,854.473,99.141,True,14.488,78.3,1134.0
12922,5,34,-422,-74.18,3841,675.176,-80.156,True,14.584,50.9,744.0
13052,5,-13,-429,-75.41,3430,602.93,-152.402,True,14.684,29.5,432.0
13197,5,37,-370,-65.039,3649,641.426,-113.906,True,14.536,59.9,872.0
13321,5,-49,-20,-3.516,4496,790.312,34.98,True,14.608,42.9,622.0
13467,5,-29,77,13.535,4775,839.355,84.023,True,14.516,68.1,990.0
13605,5,45,77,13.535,4289,753.926,-1.406,True,14.54,60.9,888.0
13763,5,-23,-122,-21.445,3444,605.391,-149.941,True,14.624,39.6,580.0
13929,5,50,-82,-14.414,3580,629.297,-126.035,True,14.624,48.9,712.0
14074,5,-47,191,33.574,4481,787.676,32.344,True,14.544,61.7,898.0
14222,5,37,184,32.344,4759,836.543,81.211,True,14.568,54.4,792.0
14355,5,43,114,20.039,4340,762.891,7.559,True,14.564,55.1,802.0
14488,5,-21,-191,-33.574,3519,618.574,-136.758,True,14.644,36.9,540.0
14632,5,20,-199,-34.98,3517,618.223,-137.109,True,14.64,36.7,538.0
14765,5,-49,12,2.109,4247,746.543,-8.789,True,14.556,58.7,856.0
14958,5,-29,107,18.809,4776,839.531,84.199,True,14.612,51.3,748.0
15113,5,48,48,8.438,4267,750.059,-5.273,True,14.54,63.5,924.0
15241,5,-21,-191,-33.574,3470,609.961,-145.371,True,14.648,33.9,494.0
15385,5,21,-177,-31.113,3544,622.969,-132.363,True,14.632,38.3,560.0
15540,5,-50,119,20.918,4514,793.477,38.145,True,14.5,69.5,1010.0
15679,5,42,138,24.258,4775,839.355,84.023,True,14.632,37.9,554.0
15827,5,46,71,12.48,4270,750.586,-4.746,True,14.556,58.3,848.0
15951,5,-21,-185,-32.52,3525,619.629,-135.703,True,14.644,34.7,508.0
16108,5,21,-177,-31.113,3490,613.477,-141.855,True,14.64,37.2,544.0
16236,5,-50,51,8.965,4282,752.695,-2.637,True,14.544,62.3,904.0
16378,5,-50,124,21.797,4771,838.652,83.32,True,14.516,67.0,974.0
16519,5,42,131,23.027,4495,790.137,34.805,True,14.548,58.0,842.0
16647,5,-37,-182,-31.992,3665,644.238,-111.094,True,14.572,54.0,786.0
16782,5,0,-179,-31.465,3429,602.754,-152.578,True,14.636,38.6,564.0
16905,5,49,-151,-26.543,3791,666.387,-88.945,True,14.488,78.0,1130.0
17033,5,-50,108,18.984,4607,809.824,54.492,True,14.52,69.5,1010.0
17158,5,43,119,20.918,4742,833.555,78.223,True,14.54,63.7,924.0
17324,5,50,-121,-21.27,3945,693.457,-61.875,True,14.528,64.0,930.0
17455,5,-20,-211,-37.09,3469,609.785,-145.547,True,14.652,35.5,522.0
17716,5,-50,81,14.238,4451,782.402,27.07,True,14.528,64.6,938.0
17838,5,-30,114,20.039,4757,836.191,80.859,True,14.612,46.9,684.0
17998,5,46,70,12.305,4299,755.684,0.352,True,14.536,64.3,934.0
18219,5,21,-177,-31.113,3439,604.512,-150.82,True,14.672,27.5,404.0
18345,5,-40,-141,-24.785,3814,670.43,-84.902,True,14.568,46.3,800.0
18467,5,-50,124,21.797,4581,805.254,49.922,True,14.524,67.4,980.0
18594,5,41,142,24.961,4743,833.73,78.398,True,14.54,61.3,892.0
18732,5,48,54,9.492,4244,746.016,-9.316,True,14.548,60.4,878.0
18858,5,-21,-190,-33.398,3528,620.156,-135.176,True,14.648,36.2,530.0
18987,5,21,-181,-31.816,3488,613.125,-142.207,True,14.632,39.0,570.0
19123,5,-49,20,3.516,4206,739.336,-15.996,True,14.548,34.5,498.0
19261,5,-50,126,22.148,4729,831.27,75.937,True,14.52,67.4,980.0
19402,5,40,142,24.961,4524,795.234,39.902,True,14.556,58.5,816.0
19538,5,-38,-173,-30.41,3663,643.887,-111.445,True,14.568,52.7,766.0
19660,5,0,-170,-29.883,3437,604.16,-151.172,True,14.68,28.5,420.0
19794,5,-42,-130,-22.852,3836,674.297,-81.035,True,14.58,54.3,790.0
19942,5,-49,131,23.027,4664,819.844,64.512,True,14.524,67.0,974.0
20074,5,40,149,26.191,4690,824.414,69.082,True,14.552,58.8,856.0
20223,5,50,-114,-20.039,3902,685.898,-69.434,True,14.532,65.4,950.0
20359,5,-21,-183,-32.168,3447,605.918,-149.414,True,14.644,36.5,534.0
20501,5,48,-165,-29.004,3724,654.609,-100.723,True,14.496,73.1,1058.0
20653,5,-49,112,19.687,4648,817.031,61.699,True,14.524,66.1,960.0
20806,5,42,128,22.5,4708,827.578,72.246,True,14.54,61.6,894.0
20939,5,50,-131,-23.027,3913,687.832,-67.5,True,14.532,64.7,940.0
21069,5,0,-205,-36.035,3451,606.621,-148.711,True,14.592,43.2,632.0
21205,5,47,-188,-33.047,3706,651.445,-103.887,True,14.508,71.8,1042.0
21331,5,-51,91,15.996,4496,790.312,34.98,True,14.52,67.8,984.0
21474,5,42,127,22.324,4742,833.555,78.223,True,14.544,61.7,898.0
21623,5,46,71,12.48,4294,754.805,-0.527,True,14.544,60.5,878.0
21743,5,-21,-185,-32.52,3511,617.168,-138.164,True,14.64,37.2,544.0
21875,5,21,-173,-30.41,3515,617.871,-137.461,True,14.632,37.9,554.0
21996,5,-49,16,2.813,4179,734.59,-20.742,True,14.56,58.9,858.0
22225,5,40,148,26.016,4702,826.523,71.191,True,14.556,59.5,866.0
22363,5,50,-86,-15.117,3973,698.379,-56.953,True,14.54,64.5,938.0
22495,5,-21,-190,-33.398,3466,609.258,-146.074,True,14.652,36.2,530.0
22640,5,48,-177,-31.113,3667,644.59,-110.742,True,14.496,73.7,1068.0
22782,5,-49,113,19.863,4539,797.871,42.539,True,14.524,66.5,966.0
22931,5,40,145,25.488,4717,829.16,73.828,True,14.544,55.9,812.0
23061,5,48,41,7.207,4202,738.633,-16.699,True,14.536,61.3,892.0
23185,5,-21,-177,-31.113,3503,615.762,-139.57,True,14.648,35.1,514.0
23329,5,48,-167,-29.355,3553,624.551,-130.781,True,14.62,41.6,606.0
23480,5,-50,106,18.633,4435,779.59,24.258,True,14.528,65.1,948.0
23638,5,42,140,24.609,4751,835.137,79.805,True,14.524,63.9,930.0
23773,5,45,83,14.59,4319,759.199,3.867,True,14.548,60.9,884.0
23893,5,-37,-193,-33.926,3546,623.32,-132.012,True,14.644,36.9,540.0
24037,5,21,-184,-32.344,3519,618.574,-136.758,True,14.608,15.0,216.0
24167,5,-49,9,1.582,4198,737.93,-17.402,True,14.548,57.5,836.0
24321,5,-30,114,20.039,4752,835.313,79.98,True,14.596,54.6,796.0
24447,5,43,117,20.566,4498,790.664,35.332,True,14.468,71.5,1038.0
24601,5,-37,-190,-33.398,3699,650.215,-105.117,True,14.572,51.9,756.0
24723,5,21,-192,-33.75,3467,609.434,-145.898,True,14.676,30.1,442.0
24843,5,-42,-126,-22.148,3908,686.953,-68.379,True,14.58,53.5,780.0
24967,5,-50,114,20.039,4627,813.34,58.008,True,14.524,67.6,984.0
25087,5,42,136,23.906,4724,830.391,75.059,True,14.536,62.8,882.0
25210,5,47,37,6.504,4219,741.621,-13.711,True,14.544,60.3,878.0
25336,5,-21,-191,-33.574,3528,620.156,-135.176,True,14.644,35.2,514.0
25472,5,21,-181,-31.816,3527,619.98,-135.352,True,14.592,43.9,642.0
25611,5,-49,22,3.867,4211,740.215,-15.117,True,14.552,58.3,848.0
25734,5,-50,125,21.973,4740,833.203,77.871,True,14.516,66.9,970.0
25910,5,44,109,19.16,4391,771.855,16.523,True,14.404,69.7,1010.0
26055,5,-37,-186,-32.695,3557,625.254,-130.078,True,14.596,49.3,718.0
26177,5,21,-175,-30.762,3491,613.652,-141.68,True,14.644,30.6,446.0
26303,5,-48,-32,-5.625,4087,718.418,-36.914,True,14.564,57.8,842.0
26436,5,-49,129,22.676,4713,828.457,73.125,True,14.52,67.1,974.0
26568,5,40,149,26.191,4621,812.285,56.953,True,14.556,58.4,848.0
26823,5,0,-185,-32.52,3445,605.566,-149.766,True,14.644,29.3,430.0
26974,5,48,-164,-28.828,3751,659.355,-95.977,True,14.496,74.0,1072.0
27109,5,-49,113,19.863,4583,805.605,50.273,True,14.52,63.4,920.0
27257,5,42,136,23.906,4717,829.16,73.828,True,14.532,62.4,908.0
27403,5,50,-62,-10.898,4031,708.574,-46.758,True,14.536,63.5,924.0
27562,5,-21,-184,-32.344,3437,604.16,-151.172,True,14.64,35.2,514.0
27726,5,-44,-109,-19.16,3930,690.82,-64.512,True,14.472,67.9,846.0
27873,5,-50,123,21.621,4710,827.93,72.598,True,14.516,68.1,990.0
28001,5,40,147,25.84,4653,817.91,62.578,True,14.556,58.0,846.0
28229,5,-37,-185,-32.52,3536,621.562,-133.77,True,14.58,52.9,774.0
28358,5,21,-171,-30.059,3531,620.684,-134.648,True,14.632,39.2,574.0
28498,5,-51,68,11.953,4300,755.859,0.527,True,14.532,63.7,902.0
28683,5,40,144,25.312,4745,834.082,78.75,True,14.552,59.5,866.0
28816,5,47,57,10.02,4249,746.895,-8.438,True,14.552,61.3,892.0
28962,5,-21,-189,-33.223,3504,615.937,-139.395,True,14.648,35.7,524.0
29108,5,48,-181,-31.816,3553,624.551,-130.781,True,14.636,38.5,564.0
29264,5,-50,110,19.336,4516,793.828,38.496,True,14.524,66.0,956.0
29392,5,-29,136,23.906,4749,834.785,79.453,True,14.54,62.8,914.0
29538,5,47,62,10.898,4258,748.477,-6.855,True,14.556,59.8,872.0
29703,5,-21,-174,-30.586,3449,606.27,-149.062,True,14.644,37.6,504.0
29885,5,-43,-117,-20.566,3864,679.219,-76.113,True,14.568,53.7,784.0
30062,5,-49,140,24.609,4742,833.555,78.223,True,14.52,66.6,966.0
30210,5,40,142,24.961,4493,789.785,34.453,True,14.556,58.5,852.0
30341,5,-39,-171,-30.059,3696,649.687,-105.645,True,14.568,55.2,802.0
30483,5,21,-178,-31.289,3450,606.445,-148.887,True,14.644,36.2,530.0
30604,5,-42,-127,-22.324,3880,682.031,-73.301,True,14.572,54.5,792.0
30736,5,-50,119,20.918,4647,816.855,61.523,True,14.516,67.4,976.0
30867,5,42,140,24.609,4714,828.633,73.301,True,14.548,59.6,866.0
31005,5,50,-76,-13.359,3988,701.016,-54.316,True,14.528,60.4,878.0
31137,5,-21,-168,-29.531,3481,611.895,-143.437,True,14.652,33.3,488.0
31280,5,49,-140,-24.609,3688,648.281,-107.051,True,14.492,73.1,1058.0
31414,5,-49,141,24.785,4498,790.664,35.332,True,14.528,65.3,950.0
31583,5,39,162,28.477,4721,829.863,74.531,True,14.556,57.7,838.0
31733,5,49,-143,-25.137,3797,667.441,-87.891,True,14.516,68.1,990.0
31863,5,-21,-181,-31.816,3469,609.785,-145.547,True,14.648,35.8,524.0
31982,5,48,-164,-28.828,3733,656.191,-99.141,True,14.488,74.8,1084.0
32140,5,-50,114,20.039,4618,811.758,56.426,True,14.528,68.1,990.0
32262,5,42,134,23.555,4698,825.82,70.488,True,14.54,62.7,910.0
32415,5,50,-114,-20.039,3910,687.305,-68.027,True,14.524,64.9,940.0
32542,5,-21,-181,-31.816,3469,609.785,-145.547,True,14.64,35.5,522.0
32670,5,48,-166,-29.18,3643,640.371,-114.961,True,14.5,72.8,1056.0
32837,5,-49,130,22.852,4613,810.879,55.547,True,14.528,68.0,990.0
32960,5,40,148,26.016,4710,827.93,72.598,True,14.552,60.0,872.0
33096,5,49,4,0.703,4129,725.801,-29.531,True,14.54,61.5,894.0
33240,5,-21,-174,-30.586,3476,611.016,-144.316,True,14.648,36.3,530.0
33362,5,48,-165,-29.004,3607,634.043,-121.289,True,14.5,71.4,1036.0
33502,5,-50,82,14.414,4340,762.891,7.559,True,14.536,62.9,914.0
33637,5,21,139,24.434,4741,833.379,78.047,True,14.636,43.6,636.0
33760,5,44,111,19.512,4396,772.734,17.402,True,14.556,58.1,846.0
33889,5,-37,-184,-32.344,3622,636.68,-118.652,True,14.58,51.4,750.0
34037,5,21,-178,-31.289,3479,611.543,-143.789,True,14.64,40.0,586.0
34170,5,-48,-26,-4.57,4113,722.988,-32.344,True,14.56,58.3,848.0
34296,5,-50,117,20.566,4713,828.457,73.125,True,14.504,70.3,1020.0
34417,5,42,133,23.379,4609,810.176,54.844,True,14.548,59.6,866.0
34586,5,49,-132,-23.203,3890,683.789,-71.543,True,14.52,66.1,960.0
34801,5,48,-177,-31.113,3697,649.863,-105.469,True,14.484,77.3,1120.0
34922,5,-50,97,17.051,4476,786.797,31.465,True,14.532,65.5,934.0
35045,5,22,126,22.148,4745,834.082,78.75,True,14.628,39.6,580.0
35174,5,44,109,19.16,4412,775.547,20.215,True,14.552,59.6,868.0
35311,5,-37,-189,-33.223,3616,635.625,-119.707,True,14.556,54.9,800.0
35446,5,21,-181,-31.816,3491,613.652,-141.68,True,14.636,38.0,558.0
35584,5,-46,-62,-10.898,4036,709.453,-45.879,True,14.56,57.0,830.0
35728,5,-50,125,21.973,4736,832.5,77.168,True,14.504,68.5,992.0
35858,5,42,138,24.258,4547,799.277,43.945,True,14.548,61.1,888.0
35994,5,-39,-169,-29.707,3728,655.312,-100.02,True,14.568,55.6,810.0
36147,5,0,-178,-31.289,3476,611.016,-144.316,True,14.636,35.1,514.0
36284,5,-48,-44,-7.734,4068,715.078,-40.254,True,14.56,59.1,862.0
36431,5,-50,127,22.324,4715,828.809,73.477,True,14.516,67.4,976.0
36555,5,40,146,25.664,4597,808.066,52.734,True,14.56,57.8,842.0
36691,5,49,-151,-26.543,3787,665.684,-89.648,True,14.508,65.6,950.0
36819,5,-21,-177,-31.113,3447,605.918,-149.414,True,14.64,34.5,504.0
36943,5,48,-161,-28.301,3713,652.676,-102.656,True,14.452,79.5,1150.0
37091,5,-49,114,20.039,4497,790.488,35.156,True,14.524,65.9,956.0
37217,5,41,144,25.312,4724,830.391,75.059,True,14.548,59.4,866.0
37344,5,48,42,7.383,4221,741.973,-13.359,True,14.544,61.6,894.0
37503,5,-21,-188,-33.047,3488,613.125,-142.207,True,14.636,37.4,502.0
37647,5,48,-174,-30.586,3645,640.723,-114.609,True,14.5,72.4,1048.0
37798,5,-50,115,20.215,4532,796.641,41.309,True,14.524,65.3,948.0
37960,5,40,148,26.016,4692,824.766,69.434,True,14.56,58.6,852.0
38111,5,50,-60,-10.547,4005,704.004,-51.328,True,14.536,64.3,934.0
38245,5,-21,-169,-29.707,3444,605.391,-149.941,True,14.644,34.5,504.0
38390,5,50,-143,-25.137,3770,662.695,-92.637,True,14.488,72.3,1046.0
38533,5,-49,132,23.203,4632,814.219,58.887,True,14.52,65.6,954.0
38656,5,40,147,25.84,4715,828.809,73.477,True,14.556,58.3,848.0
38778,5,48,34,5.977,4202,738.633,-16.699,True,14.536,64.0,930.0
38946,5,-21,-184,-32.344,3463,608.73,-146.602,True,14.64,35.8,524.0
39092,5,48,-162,-28.477,3729,655.488,-99.844,True,14.468,78.0,1130.0
39218,5,-50,111,19.512,4512,793.125,37.793,True,14.52,69.3,1006.0
39405,5,40,146,25.664,4656,818.437,63.105,True,14.516,64.3,934.0
39550,5,49,-146,-25.664,3809,669.551,-85.781,True,14.52,67.6,984.0
39672,5,-21,-176,-30.937,3445,605.566,-149.766,True,14.64,36.1,528.0
39794,5,48,-165,-29.004,3663,643.887,-111.445,True,14.508,72.8,1056.0
39915,5,-50,107,18.809,4444,781.172,25.84,True,14.524,64.8,940.0
40050,5,22,136,23.906,4754,835.664,80.332,True,14.544,50.5,738.0
40182,5,44,108,18.984,4383,770.449,15.117,True,14.552,59.3,862.0
40353,5,-21,-187,-32.871,3502,615.586,-139.746,True,14.64,35.4,518.0
40520,5,48,-172,-30.234,3646,640.898,-114.434,True,14.488,73.8,1072.0
40653,5,-49,113,19.863,4502,791.367,36.035,True,14.524,66.7,970.0
40798,5,-30,143,25.137,4729,831.27,75.937,True,14.548,60.2,874.0
40951,5,49,3,0.527,4129,725.801,-29.531,True,14.432,75.4,1094.0
41082,5,-21,-175,-30.762,3474,610.664,-144.668,True,14.644,36.5,534.0
41234,5,49,-158,-27.773,3660,643.359,-111.973,True,14.508,72.4,1048.0
41373,5,-50,127,22.324,4528,795.937,40.605,True,14.524,67.0,974.0
41547,5,40,154,27.07,4675,821.777,66.445,True,14.408,74.6,1074.0
41697,5,49,-136,-23.906,3830,673.242,-82.09,True,14.516,68.1,990.0
41836,5,0,-175,-30.762,3442,605.039,-150.293,True,14.648,31.4,462.0
41967,5,49,-151,-26.543,3758,660.586,-94.746,True,14.488,74.4,1078.0
42122,5,-49,132,23.203,4637,815.098,59.766,True,14.528,64.4,934.0
42272,5,40,154,27.07,4659,818.965,63.633,True,14.492,68.9,1000.0
42412,5,49,-136,-23.906,3826,672.539,-82.793,True,14.516,70.3,1022.0
42541,5,-21,-178,-31.289,3443,605.215,-150.117,True,14.644,35.0,512.0
42664,5,48,-173,-30.41,3652,641.953,-113.379,True,14.512,71.3,1036.0
42809,5,-50,115,20.215,4551,799.98,44.648,True,14.532,66.1,960.0
42938,5,42,135,23.73,4751,835.137,79.805,True,14.54,62.6,910.0
43078,5,47,58,10.195,4248,746.719,-8.613,True,14.548,59.6,868.0
43295,5,0,-169,-29.707,3444,605.391,-149.941,True,14.632,38.4,564.0
43450,5,50,-133,-23.379,3813,670.254,-85.078,True,14.472,78.0,1130.0
43576,5,-50,123,21.621,4684,823.359,68.027,True,14.516,67.0,974.0
43818,5,49,-57,-10.02,4056,712.969,-42.363,True,14.54,63.4,920.0
43945,5,-20,-205,-36.035,3491,613.652,-141.68,True,14.652,33.7,494.0
44117,5,47,-191,-33.574,3650,641.602,-113.73,True,14.512,70.7,1026.0
44253,5,-50,98,17.227,4532,796.641,41.309,True,14.524,66.3,964.0
44372,5,-29,127,22.324,4737,832.676,77.344,True,14.544,62.6,910.0
44490,5,44,95,16.699,4354,765.352,10.02,True,14.544,61.2,892.0
44667,5,29,-180,-31.641,3555,624.902,-130.43,True,14.588,48.6,708.0
44794,5,48,-163,-28.652,3596,632.109,-123.223,True,14.512,62.7,910.0
44936,5,-50,116,20.391,4455,783.105,27.773,True,14.536,64.0,930.0
45089,5,20,144,25.312,4749,834.785,79.453,True,14.56,58.7,714.0
45244,5,49,-33,-5.801,4068,715.078,-40.254,True,14.552,55.9,812.0
45396,5,-21,-184,-32.344,3470,609.961,-145.371,True,14.636,36.4,534.0
45544,5,48,-165,-29.004,3711,652.324,-103.008,True,14.5,73.0,1058.0
45676,5,-50,115,20.215,4545,798.926,43.594,True,14.528,65.6,954.0
45805,5,42,135,23.73,4742,833.555,78.223,True,14.544,60.7,882.0
45948,5,49,23,4.043,4180,734.766,-20.566,True,14.54,60.3,878.0
46107,5,-21,-180,-31.641,3471,610.137,-145.195,True,14.64,37.3,548.0
46239,5,48,-165,-29.004,3645,640.723,-114.609,True,14.504,72.7,1056.0
46363,5,-50,110,19.336,4433,779.238,23.906,True,14.472,74.0,1074.0
46502,5,-29,147,25.84,4749,834.785,79.453,True,14.604,46.1,672.0
46628,5,40,133,23.379,4427,778.184,22.852,True,14.56,54.6,796.0
46771,5,-38,-174,-30.586,3566,626.836,-128.496,True,14.576,51.8,756.0
46917,5,22,-167,-29.355,3526,619.805,-135.527,True,14.636,41.9,612.0
47050,5,-50,41,7.207,4230,743.555,-11.777,True,14.556,57.0,830.0
47178,5,-49,133,23.379,4734,832.148,76.816,True,14.524,66.3,964.0
47325,5,-29,137,24.082,4504,791.719,36.387,True,14.468,72.8,1058.0
47455,5,-39,-169,-29.707,3707,651.621,-103.711,True,14.576,52.3,764.0
47582,5,0,-174,-30.586,3443,605.215,-150.117,True,14.66,28.7,420.0
47802,5,-50,105,18.457,4444,781.172,25.84,True,14.52,65.6,954.0
47944,5,-29,139,24.434,4750,834.961,79.629,True,14.548,59.6,866.0
48071,5,44,109,19.16,4373,768.691,13.359,True,14.552,58.2,846.0
48205,5,-38,-178,-31.289,3567,627.012,-128.32,True,14.576,53.1,410.0
48341,5,22,-165,-29.004,3495,614.355,-140.977,True,14.628,37.7,550.0
48467,5,-48,-32,-5.625,4069,715.254,-40.078,True,14.556,58.8,856.0
48594,5,-49,135,23.73,4704,826.875,71.543,True,14.52,66.0,956.0
48743,5,40,149,26.191,4603,809.121,53.789,True,14.556,56.5,822.0
48863,5,49,-147,-25.84,3818,671.133,-84.199,True,14.52,66.5,966.0
48991,5,-21,-185,-32.52,3445,605.566,-149.766,True,14.648,35.4,518.0
49115,5,48,-176,-30.937,3669,644.941,-110.391,True,14.496,71.9,1042.0
49240,5,-50,101,17.754,4473,786.27,30.937,True,14.528,64.0,930.0
49360,5,-29,128,22.5,4757,836.191,80.859,True,14.524,58.5,852.0
49506,5,44,113,19.863,4397,772.91,17.578,True,14.548,60.0,872.0
