t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
5072,5,27,-261,-45.879,-579,-101.777,-101.777,True,14.616,47.3,692.0
5204,5,-40,-149,-26.191,-84,-14.766,-14.766,True,14.584,52.4,764.0
5329,5,46,70,12.305,546,95.977,95.977,True,14.508,69.2,1002.0
5541,5,50,-47,-8.262,71,12.48,12.48,True,14.536,63.1,918.0
5712,5,-32,-248,-43.594,-607,-106.699,-106.699,True,14.596,47.4,692.0
5849,5,-33,-232,-40.781,-348,-61.172,-61.172,True,14.6,47.1,688.0
5971,5,-51,64,11.25,453,79.629,79.629,True,14.52,68.6,996.0
6124,5,-50,68,11.953,568,99.844,99.844,True,14.524,66.8,970.0
6275,5,48,-196,-34.453,-225,-39.551,-39.551,True,14.532,66.0,960.0
6408,5,-31,-258,-45.352,-630,-110.742,-110.742,True,14.6,46.1,672.0
6532,5,-32,-246,-43.242,-373,-65.566,-65.566,True,14.6,45.2,658.0
6657,5,-50,47,8.262,408,71.719,71.719,True,14.528,67.0,930.0
6803,5,-51,57,10.02,636,111.797,111.797,True,14.376,84.1,1216.0
6954,5,50,-106,-18.633,-23,-4.043,-4.043,True,14.536,63.3,920.0
7095,5,-32,-249,-43.77,-639,-112.324,-112.324,True,14.592,45.7,668.0
7236,5,-32,-244,-42.891,-448,-78.75,-78.75,True,14.592,46.0,672.0
7385,5,-50,66,11.602,474,83.32,83.32,True,14.504,69.6,1010.0
7517,5,-50,56,9.844,673,118.301,118.301,True,14.516,67.6,980.0
7661,5,50,-51,-8.965,99,17.402,17.402,True,14.524,67.0,944.0
7797,5,-32,-249,-43.77,-584,-102.656,-102.656,True,14.6,45.6,666.0
7937,5,45,-239,-42.012,-561,-98.613,-98.613,True,14.532,65.7,954.0
8084,5,-49,30,5.273,252,44.297,44.297,True,14.552,59.5,866.0
8240,5,25,77,13.535,656,115.312,115.312,True,14.624,43.9,642.0
8402,5,50,-106,-18.633,-35,-6.152,-6.152,True,14.54,61.7,898.0
8534,5,-32,-252,-44.297,-634,-111.445,-111.445,True,14.596,47.8,698.0
8735,5,-34,-217,-38.145,-270,-47.461,-47.461,True,14.596,47.7,694.0
8913,5,-29,59,10.371,671,117.949,117.949,True,14.5,72.1,1006.0
9058,5,47,57,10.02,437,76.816,76.816,True,14.516,68.6,996.0
9190,5,45,-237,-41.66,-416,-73.125,-73.125,True,14.532,63.2,918.0
9331,5,46,-230,-40.43,-683,-120.059,-120.059,True,14.52,66.9,974.0
9512,5,-49,14,2.461,213,37.441,37.441,True,14.552,59.7,868.0
9636,5,46,74,13.008,673,118.301,118.301,True,14.516,68.0,986.0
9810,5,48,46,8.086,381,66.973,66.973,True,14.52,67.6,980.0
9983,5,-31,-256,-45.0,-616,-108.281,-108.281,True,14.524,68.5,996.0
10105,5,45,-240,-42.187,-676,-118.828,-118.828,True,14.532,65.6,954.0
10252,5,-39,-162,-28.477,-134,-23.555,-23.555,True,14.584,50.5,738.0
10385,5,47,62,10.898,652,114.609,114.609,True,14.524,69.1,1002.0
10535,5,-50,41,7.207,596,104.766,104.766,True,14.524,66.8,970.0
10664,5,47,-210,-36.914,-218,-38.32,-38.32,True,14.544,62.0,902.0
10785,5,-15,-252,-44.297,-698,-122.695,-122.695,True,14.604,47.2,688.0
10909,5,45,-238,-41.836,-664,-116.719,-116.719,True,14.528,65.5,950.0
11062,5,-49,13,2.285,224,39.375,39.375,True,14.548,59.2,862.0
11221,5,48,45,7.91,760,133.594,133.594,True,14.508,70.5,1022.0
11428,5,50,-40,-7.031,140,24.609,24.609,True,14.52,65.9,956.0
11668,5,-33,-235,-41.309,-744,-130.781,-130.781,True,14.596,47.1,688.0
11804,5,-34,-216,-37.969,-382,-67.148,-67.148,True,14.596,47.7,694.0
11934,5,-51,86,15.117,509,89.473,89.473,True,14.52,69.1,1002.0
12219,5,48,50,8.789,448,78.75,78.75,True,14.512,69.1,1002.0
12419,5,-32,-238,-41.836,-717,-126.035,-126.035,True,14.6,48.3,704.0
12601,5,46,-213,-37.441,-683,-120.059,-120.059,True,14.52,66.6,966.0
12737,5,-49,15,2.637,162,28.477,28.477,True,14.552,58.8,856.0
12913,5,24,51,8.965,820,144.141,144.141,True,14.62,41.3,602.0
13045,5,-50,49,8.613,709,124.629,124.629,True,14.516,67.8,986.0
13226,5,46,-218,-38.32,-299,-52.559,-52.559,True,14.532,64.8,940.0
13418,5,21,-182,-31.992,-851,-149.59,-149.59,True,14.676,29.3,430.0
13569,5,-35,-206,-36.211,-434,-76.289,-76.289,True,14.584,50.6,738.0
13736,5,44,101,17.754,648,113.906,113.906,True,14.532,63.7,924.0
13859,5,0,25,4.395,874,153.633,153.633,True,14.664,32.6,478.0
13999,5,-50,54,9.492,628,110.391,110.391,True,14.52,68.2,990.0
14127,5,47,-187,-32.871,-200,-35.156,-35.156,True,14.54,64.1,934.0
14252,5,-20,-218,-38.32,-786,-138.164,-138.164,True,14.652,34.2,502.0
14390,5,0,-149,-26.191,-891,-156.621,-156.621,True,14.448,84.7,1222.0
14520,5,47,-186,-32.695,-560,-98.437,-98.437,True,14.516,68.5,992.0
14645,5,-50,109,19.16,353,62.051,62.051,True,14.532,63.4,920.0
14771,5,24,80,14.063,828,145.547,145.547,True,14.624,44.3,648.0
14893,5,69,-52,-9.141,976,171.562,171.562,True,14.316,116.7,1674.0
15023,5,49,-291,-51.152,1141,200.566,200.566,True,14.504,70.8,1028.0
15168,5,-15,-495,-87.012,1697,298.301,298.301,True,14.68,29.0,426.0
15290,5,41,-304,-53.437,2664,468.281,468.281,True,14.556,59.5,866.0
15420,5,35,-445,-78.223,3037,533.848,533.848,True,14.58,51.4,750.0
15558,5,10,-526,-92.461,3260,573.047,573.047,True,14.672,27.4,404.0
15693,5,-16,-470,-82.617,3850,676.758,676.758,True,14.672,28.2,412.0
15829,5,-55,-127,-22.324,4755,835.84,114.961,True,14.488,75.5,1094.0
15975,5,59,17,2.988,4974,874.336,153.457,True,14.412,95.1,1370.0
16108,5,56,115,20.215,4800,843.75,122.871,True,14.44,87.7,1268.0
16233,5,56,-113,-19.863,4096,720.0,-0.879,True,14.504,71.3,1036.0
16361,5,36,-360,-63.281,3402,598.008,-122.871,True,14.576,51.9,756.0
16494,5,-30,-446,-78.398,3314,582.539,-138.34,True,14.6,45.4,662.0
16646,5,-28,-474,-83.32,3838,674.648,-46.23,True,14.62,43.5,636.0
16790,5,47,-205,-36.035,4780,840.234,119.355,True,14.54,57.1,830.0
16915,5,-20,-222,-39.023,4945,869.238,148.359,True,14.652,33.4,488.0
17187,5,50,-128,-22.5,4550,799.805,78.926,True,14.48,73.8,1068.0
17334,5,0,-250,-43.945,3258,572.695,-148.184,True,14.672,29.0,426.0
17462,5,45,-234,-41.133,3484,612.422,-108.457,True,14.524,66.1,960.0
17596,5,-50,36,6.328,4319,759.199,38.32,True,14.552,59.1,858.0
17764,5,24,42,7.383,4928,866.25,145.371,True,14.632,40.7,594.0
17913,5,-50,50,8.789,4694,825.117,104.238,True,14.524,68.2,990.0
18089,5,-30,-270,-47.461,3570,627.539,-93.34,True,14.604,45.8,668.0
18216,5,-20,-223,-39.199,3246,570.586,-150.293,True,14.652,32.7,478.0
18375,5,44,-248,-43.594,3401,597.832,-123.047,True,14.536,64.6,914.0
18515,5,-49,5,0.879,4349,764.473,43.594,True,14.544,62.7,910.0
18661,5,24,1,0.176,4934,867.305,146.426,True,14.62,41.3,602.0
18791,5,-24,-6,-1.055,4888,859.219,138.34,True,14.616,42.0,612.0
18922,5,50,-37,-6.504,4285,753.223,32.344,True,14.532,64.1,930.0
19060,5,-31,-258,-45.352,3429,602.754,-118.125,True,14.608,44.8,656.0
19188,5,-61,-164,-28.828,3193,561.27,-159.609,True,14.444,86.8,1256.0
19333,5,48,-178,-31.289,3363,591.152,-129.727,True,14.64,37.7,550.0
19456,5,-49,13,2.285,4238,744.961,24.082,True,14.556,58.7,856.0
19575,5,46,64,11.25,4846,851.836,130.957,True,14.532,65.0,944.0
19705,5,67,-86,-15.117,5081,893.145,172.266,True,14.372,103.8,1490.0
19842,5,15,-350,-61.523,5374,944.648,223.77,True,14.664,30.3,446.0
19970,5,-26,-309,-54.316,6227,1094.59,373.711,True,14.632,39.7,580.0
20104,5,17,-309,-54.316,6963,1223.965,503.086,True,14.66,31.6,462.0
20231,4,-27,-485,-85.254,7282,1280.039,559.16,True,14.616,43.4,636.0
20370,4,-24,-515,-90.527,7780,1367.578,646.699,True,14.632,40.1,586.0
20496,4,-60,-148,-26.016,8689,1527.363,806.484,True,14.456,85.0,1228.0
20626,4,-67,-62,-10.898,9045,1589.941,869.063,True,14.404,96.9,1382.0
20770,4,60,152,26.719,8850,1555.664,834.785,True,14.404,96.0,1382.0
20900,5,57,-101,-17.754,7991,1404.668,-148.887,True,14.48,77.8,1128.0
21045,4,61,-213,-37.441,7376,1296.563,-256.992,True,14.408,95.1,1346.0
21193,4,-41,-320,-56.25,7420,1304.297,-249.258,True,14.556,59.1,858.0
21332,4,-45,-282,-49.57,7981,1402.91,-150.645,True,14.568,56.1,816.0
21499,4,0,16,2.813,8956,1574.297,20.742,True,14.672,27.9,410.0
21629,4,0,78,13.711,9052,1591.172,37.617,True,14.672,27.3,400.0
21812,4,60,142,24.961,8413,1478.848,-74.707,True,14.46,85.8,1238.0
21935,4,68,-106,-18.633,7533,1324.16,-229.395,True,14.348,111.6,1600.0
22067,4,-61,-141,-24.785,7392,1299.375,-254.18,True,14.432,90.3,1300.0
22235,4,-62,-122,-21.445,7824,1375.313,-178.242,True,14.456,83.8,1210.0
22364,4,0,273,47.988,8742,1536.68,-16.875,True,14.676,27.5,404.0
22518,4,0,221,38.848,8950,1573.242,19.687,True,14.68,25.9,380.0
22663,4,64,103,18.105,8384,1473.75,-79.805,True,14.436,88.6,1278.0
22845,4,57,-262,-46.055,7454,1310.273,-243.281,True,14.444,84.6,1222.0
23000,4,-28,-464,-81.562,7486,1315.898,-237.656,True,14.608,44.1,646.0
23136,4,-35,-380,-66.797,8204,1442.109,-111.445,True,14.6,46.1,672.0
23279,4,0,-260,-45.703,8942,1571.836,18.281,True,14.676,28.3,416.0
23440,4,0,-198,-34.805,8932,1570.078,16.523,True,14.676,28.1,412.0
23576,4,60,-273,-47.988,8192,1440.0,-113.555,True,14.476,82.2,1190.0
23705,4,47,-373,-65.566,7477,1314.316,-239.238,True,14.508,71.6,1038.0
23839,4,-41,-324,-56.953,7310,1284.961,-268.594,True,14.572,54.7,796.0
23995,4,-40,-330,-58.008,7644,1343.672,-209.883,True,14.572,53.0,774.0
24116,4,-69,37,6.504,8520,1497.656,-55.898,True,14.408,96.3,1386.0
24250,4,0,108,18.984,9012,1584.141,30.586,True,14.684,24.5,360.0
24393,4,-62,203,35.684,9065,1593.457,39.902,True,14.44,85.9,1242.0
24527,4,0,271,47.637,8732,1534.922,-18.633,True,14.648,32.7,478.0
24655,5,-68,-80,-14.063,7868,1383.047,-170.508,True,14.368,108.1,1554.0
24797,4,-62,-123,-21.621,7544,1326.094,-227.461,True,14.428,90.9,1310.0
24960,4,-69,-25,-4.395,8040,1413.281,-140.273,True,14.412,94.1,1356.0
25103,4,0,260,45.703,8836,1553.203,-0.352,True,14.68,26.4,386.0
25232,4,0,220,38.672,8717,1532.285,-21.27,True,14.68,27.8,410.0
25362,4,68,-120,-21.094,7959,1399.043,-154.512,True,14.392,99.5,1432.0
25516,4,-41,-318,-55.898,7464,1312.031,-241.523,True,14.552,58.2,848.0
25635,4,-30,-436,-76.641,7716,1356.328,-197.227,True,14.612,40.5,590.0
25796,4,0,-191,-33.574,8736,1535.625,-17.93,True,14.684,27.6,406.0
25956,4,0,-201,-35.332,8962,1575.352,21.797,True,14.676,27.0,396.0
26112,4,63,-197,-34.629,8374,1471.992,-81.562,True,14.428,92.0,1328.0
26254,4,46,-384,-67.5,7488,1316.25,-237.305,True,14.504,69.1,1002.0
26389,4,-37,-357,-62.754,7440,1307.813,-245.742,True,14.576,51.0,744.0
26530,4,-49,-242,-42.539,8034,1412.227,-141.328,True,14.556,58.0,846.0
26702,4,0,80,14.063,8945,1572.363,18.809,True,14.676,28.7,422.0
26840,4,0,137,24.082,8995,1581.152,27.598,True,14.672,27.9,410.0
26964,4,58,159,27.949,8570,1506.445,-47.109,True,14.452,85.8,1238.0
27091,4,65,-169,-29.707,7666,1347.539,-206.016,True,14.384,103.0,1482.0
27229,4,-56,-187,-32.871,7389,1298.848,-254.707,True,14.476,80.3,1164.0
27445,4,-65,-87,-15.293,8076,1419.609,-133.945,True,14.412,87.6,1264.0
27614,4,0,202,35.508,8957,1574.473,20.918,True,14.684,26.8,394.0
27753,4,0,194,34.102,9023,1586.074,32.52,True,14.68,26.7,394.0
27896,4,0,182,31.992,8650,1520.508,-33.047,True,14.676,26.5,390.0
28021,5,-59,-189,-33.223,7706,1354.57,-198.984,True,14.448,83.1,1200.0
28153,4,-58,-164,-28.828,7527,1323.105,-230.449,True,14.46,83.1,1202.0
28282,4,-65,-42,-7.383,7973,1401.504,-152.051,True,14.444,85.8,1238.0
28417,4,0,315,55.371,8742,1536.68,-16.875,True,14.672,28.1,412.0
28547,4,0,272,47.812,8767,1541.074,-12.48,True,14.68,27.1,396.0
28693,4,69,-97,-17.051,7968,1400.625,-152.93,True,14.384,101.7,1462.0
28832,4,-44,-290,-50.977,7500,1318.359,-235.195,True,14.472,80.9,1170.0
28960,4,-31,-428,-75.234,7696,1352.813,-200.742,True,14.6,47.4,692.0
29104,4,0,-212,-37.266,8620,1515.234,-38.32,True,14.504,73.3,1064.0
29230,4,0,-238,-41.836,8949,1573.066,19.512,True,14.556,43.5,636.0
29362,4,0,-192,-33.75,8672,1524.375,-29.18,True,14.684,27.4,404.0
29517,4,41,-441,-77.52,7721,1357.207,-196.348,True,14.476,66.7,966.0
29651,4,-34,-384,-67.5,7460,1311.328,-242.227,True,14.584,47.9,698.0
29803,4,-46,-271,-47.637,7984,1403.438,-150.117,True,14.568,54.9,800.0
29930,4,0,76,13.359,8796,1546.172,-7.383,True,14.676,25.7,376.0
30137,4,0,167,29.355,8902,1564.805,11.25,True,14.676,26.7,394.0
30329,4,65,-152,-26.719,7710,1355.273,-198.281,True,14.36,107.4,1544.0
30516,4,-44,-294,-51.68,7330,1288.477,-265.078,True,14.548,60.4,878.0
30662,4,-33,-407,-71.543,7579,1332.246,-221.309,True,14.596,47.4,692.0
30785,4,-63,-112,-19.687,8541,1501.348,-52.207,True,14.448,86.1,1246.0
30949,4,-65,-81,-14.238,9075,1595.215,41.66,True,14.416,94.3,1360.0
31106,4,0,104,18.281,8802,1547.227,-6.328,True,14.684,26.9,394.0
31225,5,-67,-94,-16.523,7967,1400.449,-153.105,True,14.38,98.3,1416.0
31381,4,69,-71,-12.48,7370,1295.508,-258.047,True,14.324,116.3,1668.0
31526,4,-69,-23,-4.043,7258,1275.82,-277.734,True,14.38,101.3,1454.0
31676,4,-69,86,15.117,7409,1302.363,-251.191,True,14.368,108.2,1554.0
31807,4,-57,260,45.703,7986,1403.789,-149.766,True,14.496,73.6,1068.0
31941,4,54,200,35.156,8333,1464.785,-88.77,True,14.504,73.5,1068.0
32082,4,55,-339,-59.59,8106,1424.883,-128.672,True,14.5,72.0,1046.0
32236,4,-15,-737,-129.551,8091,1422.246,-131.309,True,14.668,29.2,430.0
32387,5,-4,-848,-149.062,8457,1486.582,-66.973,True,14.68,28.1,412.0
32507,5,12,-976,-171.562,8361,1469.707,-83.848,True,14.656,31.3,458.0
32635,5,9,-1087,-191.074,8097,1423.301,-130.254,True,14.684,28.3,416.0
32757,5,14,-882,-155.039,8265,1452.832,-100.723,True,14.676,28.6,420.0
32912,5,-7,-707,-124.277,8296,1458.281,-95.273,True,14.676,27.0,396.0
33042,5,-9,-630,-110.742,8093,1422.598,-130.957,True,14.664,25.4,374.0
33200,5,37,-370,-65.039,8209,1442.988,-110.566,True,14.56,57.3,832.0
33346,5,-15,-249,-43.77,8229,1446.504,-107.051,True,14.6,46.4,678.0
33476,5,-18,-188,-33.047,8136,1430.156,-123.398,True,14.608,46.7,682.0
33598,5,29,-117,-20.566,8152,1432.969,-120.586,True,14.596,54.7,796.0
33734,5,29,-123,-21.621,8170,1436.133,-117.422,True,14.6,47.8,698.0
33863,5,-20,-165,-29.004,8194,1440.352,-113.203,True,14.648,34.3,502.0
34013,5,28,-232,-40.781,8202,1441.758,-111.797,True,14.596,48.1,702.0
34161,5,26,-299,-52.559,8198,1441.055,-112.5,True,14.608,43.2,632.0
34305,5,-11,-330,-58.008,8213,1443.691,-109.863,True,14.676,30.0,440.0
34439,5,-11,-332,-58.359,8218,1444.57,-108.984,True,14.676,27.2,400.0
34562,5,26,-320,-56.25,8197,1440.879,-112.676,True,14.616,42.1,616.0
34696,5,26,-295,-51.855,8185,1438.77,-114.785,True,14.62,42.1,616.0
34832,5,-14,-266,-46.758,8195,1440.527,-113.027,True,14.676,33.4,488.0
34982,5,-32,-244,-42.891,8198,1441.055,-112.5,True,14.664,28.2,412.0
35129,5,28,-234,-41.133,8179,1437.715,-115.84,True,14.596,46.8,684.0
35333,5,45,-239,-42.012,8193,1440.176,-113.379,True,14.652,32.9,482.0
35487,5,-15,-254,-44.648,8204,1442.109,-111.445,True,14.54,49.1,718.0
35613,5,27,-270,-47.461,8196,1440.703,-112.852,True,14.604,44.8,656.0
35756,5,-13,-274,-48.164,8195,1440.527,-113.027,True,14.556,55.9,816.0
35894,5,-14,-266,-46.758,8204,1442.109,-111.445,True,14.672,28.1,412.0
36045,5,27,-259,-45.527,8195,1440.527,-113.027,True,14.604,45.3,662.0
36201,5,28,-257,-45.176,8183,1438.418,-115.137,True,14.604,45.7,668.0
36329,5,44,-255,-44.824,8197,1440.879,-112.676,True,14.672,29.2,430.0
36499,5,-31,-256,-45.0,8204,1442.109,-111.445,True,14.608,44.8,656.0
36622,5,27,-259,-45.527,8192,1440.0,-113.555,True,14.616,43.3,632.0
36744,5,-14,-259,-45.527,8188,1439.297,-114.258,True,14.68,25.9,380.0
36872,5,-15,-252,-44.297,8200,1441.406,-112.148,True,14.668,28.3,416.0
37008,5,27,-247,-43.418,8201,1441.582,-111.973,True,14.612,43.7,638.0
37147,5,-32,-249,-43.77,8185,1438.77,-114.785,True,14.608,44.0,642.0
37271,5,-15,-249,-43.77,8190,1439.648,-113.906,True,14.668,28.9,422.0
37394,5,-15,-246,-43.242,8202,1441.758,-111.797,True,14.668,28.1,412.0
37522,5,27,-247,-43.418,8200,1441.406,-112.148,True,14.596,47.1,688.0
37678,5,27,-249,-43.77,8188,1439.297,-114.258,True,14.604,45.0,658.0
37810,5,-15,-246,-43.242,8195,1440.527,-113.027,True,14.668,28.7,420.0
37966,5,-15,-243,-42.715,8201,1441.582,-111.973,True,14.676,28.5,420.0
38111,5,27,-246,-43.242,8188,1439.297,-114.258,True,14.608,43.8,638.0
38240,5,-15,-247,-43.418,8189,1439.473,-114.082,True,14.556,26.7,386.0
38363,5,-15,-244,-42.891,8202,1441.758,-111.797,True,14.676,28.2,412.0
38545,5,27,-245,-43.066,8195,1440.527,-113.027,True,14.6,44.7,652.0
38675,5,27,-246,-43.242,8186,1438.945,-114.609,True,14.604,45.3,662.0
38805,5,-15,-244,-42.891,8194,1440.352,-113.203,True,14.576,59.2,862.0
38960,5,-15,-243,-42.715,8202,1441.758,-111.797,True,14.672,28.7,422.0
39097,5,27,-246,-43.242,8191,1439.824,-113.73,True,14.604,44.1,646.0
39222,5,27,-246,-43.242,8188,1439.297,-114.258,True,14.608,43.1,630.0
39353,5,45,-243,-42.715,8199,1441.23,-112.324,True,14.672,29.7,436.0
39498,5,28,-242,-42.539,8200,1441.406,-112.148,True,14.62,44.7,652.0
39638,5,27,-244,-42.891,8189,1439.473,-114.082,True,14.608,43.6,636.0
39763,5,-15,-245,-43.066,8190,1439.648,-113.906,True,14.668,28.3,416.0
39910,5,-15,-244,-42.891,8200,1441.406,-112.148,True,14.676,29.7,436.0
40038,5,27,-244,-42.891,8198,1441.055,-112.5,True,14.604,45.3,662.0
40211,5,27,-248,-43.594,8187,1439.121,-114.434,True,14.604,43.6,636.0
40333,5,-15,-244,-42.891,8198,1441.055,-112.5,True,14.668,29.0,426.0
40459,5,-15,-242,-42.539,8202,1441.758,-111.797,True,14.668,29.9,406.0
40601,5,27,-244,-42.891,8189,1439.473,-114.082,True,14.596,46.7,678.0
40745,5,-15,-245,-43.066,8188,1439.297,-114.258,True,14.668,27.5,404.0
40872,5,-15,-243,-42.715,8201,1441.582,-111.973,True,14.548,56.1,820.0
41000,5,28,-243,-42.715,8202,1441.758,-111.797,True,14.616,44.8,656.0
41130,5,27,-246,-43.242,8188,1439.297,-114.258,True,14.596,46.7,682.0
41258,5,-15,-246,-43.242,8189,1439.473,-114.082,True,14.676,38.4,560.0
41544,5,28,-241,-42.363,8200,1441.406,-112.148,True,14.596,45.6,666.0
41681,5,27,-246,-43.242,8186,1438.945,-114.609,True,14.612,45.2,662.0
41832,5,-15,-244,-42.891,8197,1440.879,-112.676,True,14.556,44.2,646.0
41974,5,-15,-246,-43.242,8201,1441.582,-111.973,True,14.676,29.2,430.0
42103,5,27,-247,-43.418,8192,1440.0,-113.555,True,14.612,44.0,642.0
42240,5,-15,-247,-43.418,8188,1439.297,-114.258,True,14.684,29.1,426.0
42410,5,-15,-242,-42.539,8201,1441.582,-111.973,True,14.68,27.5,404.0
42540,5,28,-240,-42.187,8196,1440.703,-112.852,True,14.608,44.3,646.0
42672,5,28,-241,-42.363,8186,1438.945,-114.609,True,14.6,44.1,642.0
42819,5,-15,-242,-42.539,8193,1440.176,-113.379,True,14.58,58.8,858.0
42962,5,-15,-241,-42.363,8203,1441.934,-111.621,True,14.664,28.9,422.0
43101,5,27,-245,-43.066,8190,1439.648,-113.906,True,14.604,45.4,662.0
43228,5,27,-246,-43.242,8187,1439.121,-114.434,True,14.604,43.9,642.0
43350,5,-15,-242,-42.539,8200,1441.406,-112.148,True,14.568,44.0,642.0
43473,5,-15,-242,-42.539,8202,1441.758,-111.797,True,14.664,28.8,422.0
43612,5,27,-245,-43.066,8189,1439.473,-114.082,True,14.612,44.0,642.0
43754,5,-15,-246,-43.242,8188,1439.297,-114.258,True,14.664,29.2,430.0
43909,5,-15,-246,-43.242,8200,1441.406,-112.148,True,14.672,28.2,412.0
44034,5,27,-246,-43.242,8200,1441.406,-112.148,True,14.612,43.6,636.0
44229,5,27,-250,-43.945,8188,1439.297,-114.258,True,14.608,45.0,626.0
44353,5,-15,-247,-43.418,8196,1440.703,-112.852,True,14.672,29.4,432.0
44482,5,-15,-243,-42.715,8202,1441.758,-111.797,True,14.672,29.1,426.0
44606,5,27,-245,-43.066,8190,1439.648,-113.906,True,14.6,45.2,658.0
44746,5,-15,-246,-43.242,8187,1439.121,-114.434,True,14.672,32.2,472.0
44882,5,-15,-242,-42.539,8201,1441.582,-111.973,True,14.68,30.1,442.0
45014,5,28,-241,-42.363,8200,1441.406,-112.148,True,14.604,45.2,658.0
45150,5,27,-246,-43.242,8186,1438.945,-114.609,True,14.612,43.9,642.0
45276,5,-15,-246,-43.242,8192,1440.0,-113.555,True,14.548,62.4,908.0
45412,5,-15,-245,-43.066,8201,1441.582,-111.973,True,14.676,27.6,406.0
45560,5,27,-245,-43.066,8198,1441.055,-112.5,True,14.616,43.8,638.0
45689,5,27,-247,-43.418,8188,1439.297,-114.258,True,14.612,43.7,638.0
45874,5,45,-242,-42.539,8200,1441.406,-112.148,True,14.652,31.6,462.0
46184,5,27,-244,-42.891,8186,1438.945,-114.609,True,14.604,44.9,656.0
46308,5,-15,-245,-43.066,8194,1440.352,-113.203,True,14.66,31.0,456.0
46442,5,-15,-245,-43.066,8204,1442.109,-111.445,True,14.66,29.7,436.0
46578,5,-32,-247,-43.418,8195,1440.527,-113.027,True,14.604,47.3,692.0
46710,5,27,-245,-43.066,8188,1439.297,-114.258,True,14.604,44.6,652.0
46862,5,-15,-239,-42.012,8196,1440.703,-112.852,True,14.672,29.0,426.0
46988,5,-15,-235,-41.309,8200,1441.406,-112.148,True,14.672,27.5,404.0
47112,5,28,-238,-41.836,8189,1439.473,-114.082,True,14.604,45.0,658.0
47235,5,-15,-239,-42.012,8189,1439.473,-114.082,True,14.676,28.5,420.0
47401,5,-15,-238,-41.836,8200,1441.406,-112.148,True,14.672,27.4,404.0
47531,5,-32,-239,-42.012,8197,1440.879,-112.676,True,14.612,45.7,668.0
47711,5,28,-243,-42.715,8188,1439.297,-114.258,True,14.54,64.6,786.0
47836,5,-15,-241,-42.363,8198,1441.055,-112.5,True,14.668,29.7,436.0
48009,5,28,-239,-42.012,8200,1441.406,-112.148,True,14.604,46.8,656.0
48144,5,28,-242,-42.539,8186,1438.945,-114.609,True,14.608,44.7,652.0
48272,5,-15,-243,-42.715,8190,1439.648,-113.906,True,14.676,34.2,502.0
