t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
21430,5,-14,-257,-45.176,-2509,-441.035,-38.145,True,14.536,59.7,872.0
21595,5,-49,16,2.813,-1782,-313.242,89.648,True,14.54,61.8,898.0
21746,5,-50,38,6.68,-1585,-278.613,124.277,True,14.516,68.1,990.0
21913,5,46,-229,-40.254,-2364,-415.547,-12.656,True,14.54,63.0,914.0
22049,5,-31,-258,-45.352,-2523,-443.496,-40.605,True,14.596,46.2,676.0
22183,5,-48,-29,-5.098,-1906,-335.039,67.852,True,14.556,58.6,852.0
22343,5,-50,47,8.262,-1556,-273.516,129.375,True,14.52,69.4,1010.0
22547,5,48,-182,-31.992,-2232,-392.344,10.547,True,14.528,65.2,948.0
22689,5,-32,-243,-42.715,-2471,-434.355,-31.465,True,14.612,46.1,676.0
22890,5,46,69,12.129,-1572,-276.328,126.563,True,14.516,69.1,1002.0
23067,5,49,-7,-1.23,-1846,-324.492,78.398,True,14.524,67.8,984.0
23286,5,45,-244,-42.891,-2549,-448.066,-45.176,True,14.532,66.8,970.0
23586,5,47,59,10.371,-1567,-275.449,127.441,True,14.528,68.8,1000.0
23751,5,45,-224,-39.375,-2326,-408.867,-5.977,True,14.54,63.1,918.0
23996,5,-34,-226,-39.727,-2323,-408.34,-5.449,True,14.6,47.2,688.0
24185,5,-50,43,7.559,-1546,-271.758,131.133,True,14.52,69.0,1002.0
24315,5,51,-91,-15.996,-2004,-352.266,50.625,True,14.524,66.7,970.0
24489,5,-30,-262,-46.055,-2548,-447.891,-45.0,True,14.604,43.7,638.0
24690,5,49,30,5.273,-1742,-306.211,96.68,True,14.492,76.1,1102.0
24910,5,50,-36,-6.328,-1885,-331.348,71.543,True,14.52,68.2,990.0
25223,5,-32,-239,-42.012,-2388,-419.766,-16.875,True,14.6,48.3,704.0
25543,5,-28,50,8.789,-1539,-270.527,132.363,True,14.528,58.3,848.0
25761,5,-32,-251,-44.121,-2488,-437.344,-34.453,True,14.608,47.2,688.0
26029,5,-50,49,8.613,-1546,-271.758,131.133,True,14.508,70.0,1016.0
26232,5,47,-189,-33.223,-2243,-394.277,8.613,True,14.532,66.7,970.0
26401,5,-32,-253,-44.473,-2531,-444.902,-42.012,True,14.592,46.5,678.0
26615,5,47,64,11.25,-1590,-279.492,123.398,True,14.516,68.7,996.0
26811,5,51,-68,-11.953,-1970,-346.289,56.602,True,14.524,67.2,976.0
26946,5,-14,-259,-45.527,-2557,-449.473,-46.582,True,14.552,53.6,784.0
27114,5,-46,-76,-13.359,-1988,-349.453,53.437,True,14.576,56.4,822.0
27431,5,49,-159,-27.949,-2135,-375.293,27.598,True,14.528,64.2,934.0
27674,5,-35,-204,-35.859,-2253,-396.035,6.855,True,14.592,49.2,718.0
27908,5,-50,36,6.328,-1580,-277.734,125.156,True,14.512,68.6,996.0
28039,5,48,-179,-31.465,-2206,-387.773,15.117,True,14.532,66.5,966.0
28273,5,-32,-250,-43.945,-2480,-435.937,-33.047,True,14.6,45.9,668.0
28471,5,47,60,10.547,-1539,-270.527,132.363,True,14.512,70.1,1020.0
28621,5,51,-64,-11.25,-1971,-346.465,56.426,True,14.52,66.4,964.0
28799,5,27,-250,-43.945,-2558,-449.648,-46.758,True,14.52,65.4,950.0
29015,5,48,45,7.91,-1721,-302.52,100.371,True,14.492,74.0,1072.0
29143,5,-50,45,7.91,-1579,-277.559,125.332,True,14.524,60.6,770.0
29270,5,48,-172,-30.234,-2188,-384.609,18.281,True,14.528,66.3,964.0
29391,5,44,-260,-45.703,-2554,-448.945,-46.055,True,14.532,64.8,940.0
29516,5,-34,-224,-39.375,-2314,-406.758,-3.867,True,14.6,47.0,684.0
29678,5,48,51,8.965,-1588,-279.141,123.75,True,14.504,72.2,1048.0
29812,5,-49,13,2.285,-1683,-295.84,107.051,True,14.516,66.8,970.0
30002,5,44,-261,-45.879,-2538,-446.133,-43.242,True,14.532,65.0,944.0
30123,5,-33,-235,-41.309,-2352,-413.438,-10.547,True,14.596,48.4,708.0
30245,5,48,43,7.559,-1678,-294.961,107.93,True,14.496,73.4,1064.0
30373,5,-50,37,6.504,-1565,-275.098,127.793,True,14.512,70.7,1026.0
30505,5,48,-180,-31.641,-2188,-384.609,18.281,True,14.532,63.9,928.0
30628,5,44,-265,-46.582,-2551,-448.418,-45.527,True,14.532,64.6,940.0
30770,5,-37,-185,-32.52,-2197,-386.191,16.699,True,14.52,58.2,846.0
30909,5,48,47,8.262,-1562,-274.57,128.32,True,14.504,70.1,1016.0
31037,5,-49,10,1.758,-1699,-298.652,104.238,True,14.516,66.2,956.0
31164,5,45,-236,-41.484,-2378,-418.008,-15.117,True,14.528,66.7,970.0
31289,5,-14,-259,-45.527,-2542,-446.836,-43.945,True,14.604,45.0,658.0
31414,5,-44,-95,-16.699,-2039,-358.418,44.473,True,14.572,54.5,792.0
31631,5,-50,36,6.328,-1628,-286.172,116.719,True,14.508,71.0,1032.0
31754,5,47,-197,-34.629,-2262,-397.617,5.273,True,14.532,65.3,950.0
31919,5,-31,-255,-44.824,-2512,-441.563,-38.672,True,14.592,46.5,678.0
32046,5,-48,-37,-6.504,-1926,-338.555,64.336,True,14.56,58.3,776.0
32173,5,48,55,9.668,-1538,-270.352,132.539,True,14.52,61.3,892.0
32302,5,49,-17,-2.988,-1837,-322.91,79.98,True,14.504,68.9,996.0
32443,5,44,-254,-44.648,-2515,-442.09,-39.199,True,14.536,63.7,924.0
32597,5,-34,-221,-38.848,-2315,-406.934,-4.043,True,14.584,47.3,692.0
32739,5,48,48,8.438,-1659,-291.621,111.27,True,14.488,73.6,1068.0
32866,5,-50,30,5.273,-1625,-285.645,117.246,True,14.508,69.8,1012.0
33045,5,44,-248,-43.594,-2484,-436.641,-33.75,True,14.532,62.6,910.0
33183,5,-32,-249,-43.77,-2460,-432.422,-29.531,True,14.604,46.5,678.0
33367,5,47,61,10.723,-1577,-277.207,125.684,True,14.52,69.1,1002.0
33501,5,-49,23,4.043,-1696,-298.125,104.766,True,14.516,70.0,1016.0
33656,5,45,-242,-42.539,-2465,-433.301,-30.41,True,14.524,68.4,992.0
33789,5,-32,-251,-44.121,-2486,-436.992,-34.102,True,14.56,41.1,600.0
33945,5,48,47,8.262,-1682,-295.664,107.227,True,14.496,72.6,1052.0
34070,5,-50,39,6.855,-1572,-276.328,126.563,True,14.52,68.5,992.0
34208,5,48,-187,-32.871,-2211,-388.652,14.238,True,14.524,66.7,940.0
34328,5,-14,-263,-46.23,-2555,-449.121,-46.23,True,14.532,63.4,920.0
34479,5,-39,-160,-28.125,-2154,-378.633,24.258,True,14.588,50.0,728.0
34616,5,48,56,9.844,-1558,-273.867,129.023,True,14.512,70.4,1022.0
34742,5,-49,17,2.988,-1704,-299.531,103.359,True,14.516,68.0,986.0
34904,5,44,-253,-44.473,-2506,-440.508,-37.617,True,14.532,64.0,930.0
35108,5,-43,-114,-20.039,-2070,-363.867,39.023,True,14.572,52.7,766.0
35232,5,47,58,10.195,-1562,-274.57,128.32,True,14.512,69.2,1002.0
35360,5,-49,13,2.285,-1716,-301.641,101.25,True,14.528,67.8,984.0
35494,5,45,-236,-41.484,-2387,-419.59,-16.699,True,14.516,68.1,990.0
35630,5,-30,-259,-45.527,-2499,-439.277,-36.387,True,14.608,45.2,658.0
35822,5,48,53,9.316,-1606,-282.305,120.586,True,14.504,70.6,1022.0
35940,5,-50,31,5.449,-1602,-281.602,121.289,True,14.516,68.2,990.0
36071,5,47,-195,-34.277,-2242,-394.102,8.789,True,14.52,65.7,954.0
36198,5,28,-257,-45.176,-2560,-450.0,-47.109,True,14.6,47.3,692.0
36331,5,-38,-175,-30.762,-2199,-386.543,16.348,True,14.584,49.4,720.0
36469,5,47,59,10.371,-1556,-273.516,129.375,True,14.512,70.6,1026.0
36608,5,-49,9,1.582,-1758,-309.023,93.867,True,14.516,67.9,986.0
36733,5,45,-235,-41.309,-2427,-426.621,-23.73,True,14.52,66.0,956.0
36861,5,-32,-250,-43.945,-2512,-441.563,-38.672,True,14.592,47.4,692.0
36991,5,-48,-41,-7.207,-1948,-342.422,60.469,True,14.552,59.0,858.0
37120,5,25,60,10.547,-1535,-269.824,133.066,True,14.528,65.8,956.0
37259,5,50,-37,-6.504,-1910,-335.742,67.148,True,14.524,67.6,984.0
37394,5,45,-238,-41.836,-2526,-444.023,-41.133,True,14.52,67.3,976.0
37541,5,-35,-200,-35.156,-2303,-404.824,-1.934,True,14.592,50.4,708.0
37673,5,46,67,11.777,-1618,-284.414,118.477,True,14.504,68.4,992.0
37803,5,-50,37,6.504,-1632,-286.875,116.016,True,14.508,71.0,1028.0
37969,5,44,-247,-43.418,-2425,-426.27,-23.379,True,14.528,65.7,910.0
38088,5,-30,-269,-47.285,-2512,-441.563,-38.672,True,14.584,46.7,662.0
38234,5,-49,-17,-2.988,-1827,-321.152,81.738,True,14.544,62.9,914.0
38361,5,-28,33,5.801,-1534,-269.648,133.242,True,14.62,41.2,602.0
38501,5,50,-100,-17.578,-2015,-354.199,48.691,True,14.524,65.0,944.0
38623,5,44,-252,-44.297,-2526,-444.023,-41.133,True,14.524,66.6,966.0
38758,5,-33,-228,-40.078,-2380,-418.359,-15.469,True,14.6,48.3,704.0
38888,5,47,57,10.02,-1691,-297.246,105.645,True,14.492,73.0,1058.0
39011,5,-51,57,10.02,-1567,-275.449,127.441,True,14.504,72.1,1046.0
39162,5,47,-190,-33.398,-2280,-400.781,2.109,True,14.524,65.4,950.0
39283,5,-15,-244,-42.891,-2561,-450.176,-47.285,True,14.608,42.0,616.0
39429,5,-42,-127,-22.324,-2115,-371.777,31.113,True,14.58,53.2,776.0
39552,5,47,62,10.898,-1559,-274.043,128.848,True,14.512,69.2,1002.0
39693,5,-49,5,0.879,-1751,-307.793,95.098,True,14.52,69.3,1006.0
39817,5,44,-248,-43.594,-2424,-426.094,-23.203,True,14.536,63.4,920.0
39942,5,-30,-267,-46.934,-2522,-443.32,-40.43,True,14.608,44.3,646.0
40112,5,49,29,5.098,-1720,-302.344,100.547,True,14.48,75.2,1088.0
40344,5,51,-60,-10.547,-1924,-338.203,64.687,True,14.516,68.9,1000.0
40579,5,-30,-262,-46.055,-2489,-437.52,-34.629,True,14.464,35.4,512.0
40697,5,-49,-22,-3.867,-1874,-329.414,73.477,True,14.556,58.6,852.0
40823,5,48,48,8.438,-1536,-270.0,132.891,True,14.576,52.6,764.0
40977,5,50,-35,-6.152,-1872,-329.062,73.828,True,14.512,67.7,984.0
41139,5,27,-253,-44.473,-2550,-448.242,-45.352,True,14.536,61.8,902.0
41301,5,-38,-173,-30.41,-2211,-388.652,14.238,True,14.584,50.3,734.0
41449,5,-29,67,11.777,-1539,-270.527,132.363,True,14.616,45.1,658.0
41621,5,48,-164,-28.828,-2218,-389.883,13.008,True,14.524,65.4,950.0
41757,5,28,-240,-42.187,-2560,-450.0,-47.109,True,14.6,48.3,676.0
41921,5,-37,-180,-31.641,-2238,-393.398,9.492,True,14.588,50.7,740.0
42058,5,47,59,10.371,-1539,-270.527,132.363,True,14.52,66.5,964.0
42176,5,49,-14,-2.461,-1815,-319.043,83.848,True,14.508,69.3,1006.0
42317,5,44,-260,-45.703,-2503,-439.98,-37.09,True,14.532,65.0,944.0
42459,5,-32,-251,-44.121,-2403,-422.402,-19.512,True,14.608,47.0,688.0
42585,5,48,32,5.625,-1702,-299.18,103.711,True,14.484,74.8,1084.0
42779,5,-49,6,1.055,-1723,-302.871,100.02,True,14.464,74.8,1084.0
42946,5,44,-252,-44.297,-2475,-435.059,-32.168,True,14.532,64.0,930.0
43082,5,-32,-238,-41.836,-2386,-419.414,-16.523,True,14.596,46.1,672.0
43225,5,48,46,8.086,-1695,-297.949,104.941,True,14.5,73.1,1058.0
43367,5,-50,36,6.328,-1626,-285.82,117.07,True,14.512,70.1,1016.0
43490,5,47,-202,-35.508,-2291,-402.715,0.176,True,14.528,66.3,964.0
43617,5,27,-250,-43.945,-2555,-449.121,-46.23,True,14.6,46.5,678.0
43752,5,-42,-118,-20.742,-2089,-367.207,35.684,True,14.576,52.8,770.0
43871,5,47,61,10.723,-1567,-275.449,127.441,True,14.512,69.1,1002.0
44016,5,-49,6,1.055,-1758,-309.023,93.867,True,14.516,68.1,990.0
44152,5,44,-247,-43.418,-2462,-432.773,-29.883,True,14.536,63.6,924.0
44313,5,-32,-246,-43.242,-2401,-422.051,-19.16,True,14.6,46.9,684.0
44439,5,49,33,5.801,-1701,-299.004,103.887,True,14.484,75.2,1092.0
44586,5,-49,22,3.867,-1602,-281.602,121.289,True,14.46,72.3,1048.0
44728,5,45,-228,-40.078,-2310,-406.055,-3.164,True,14.532,63.0,914.0
44858,5,-14,-268,-47.109,-2547,-447.715,-44.824,True,14.608,45.4,666.0
44979,5,-40,-158,-27.773,-2142,-376.523,26.367,True,14.588,49.7,724.0
45107,5,48,54,9.492,-1572,-276.328,126.563,True,14.496,72.1,1046.0
45240,5,-49,14,2.461,-1718,-301.992,100.898,True,14.528,68.2,990.0
45368,5,45,-229,-40.254,-2373,-417.129,-14.238,True,14.532,64.0,930.0
45491,5,-31,-255,-44.824,-2536,-445.781,-42.891,True,14.6,47.0,684.0
45613,5,-44,-96,-16.875,-2047,-359.824,43.066,True,14.572,54.2,790.0
45757,5,25,59,10.371,-1536,-270.0,132.891,True,14.496,71.7,1042.0
45900,5,50,-35,-6.152,-1900,-333.984,68.906,True,14.52,68.1,980.0
46018,5,44,-245,-43.066,-2496,-438.75,-35.859,True,14.532,64.5,938.0
46182,5,-33,-231,-40.605,-2368,-416.25,-13.359,True,14.592,48.8,712.0
46317,5,48,55,9.668,-1623,-285.293,117.598,True,14.512,72.2,1048.0
46459,5,-50,31,5.449,-1611,-283.184,119.707,True,14.52,71.1,1006.0
46654,5,44,-254,-44.648,-2503,-439.98,-37.09,True,14.54,64.9,944.0
46782,5,-32,-244,-42.891,-2400,-421.875,-18.984,True,14.596,45.8,668.0
46924,5,48,47,8.262,-1659,-291.621,111.27,True,14.496,72.1,1046.0
47053,5,-50,34,5.977,-1584,-278.438,124.453,True,14.648,43.1,630.0
47211,5,46,-217,-38.145,-2311,-406.23,-3.34,True,14.524,65.8,956.0
47336,5,-30,-259,-45.527,-2544,-447.187,-44.297,True,14.604,47.0,688.0
47485,5,-48,-47,-8.262,-1944,-341.719,61.172,True,14.56,57.4,836.0
47604,5,47,57,10.02,-1539,-270.527,132.363,True,14.508,68.8,1000.0
47802,5,48,-166,-29.18,-2175,-382.324,20.566,True,14.468,53.6,776.0
47925,5,-14,-257,-45.176,-2558,-449.648,-46.758,True,14.532,62.2,904.0
48116,5,-50,1,0.176,-1828,-321.328,81.562,True,14.544,60.8,884.0
48241,5,26,48,8.438,-1535,-269.824,133.066,True,14.616,42.8,626.0
48361,5,50,-35,-6.152,-1862,-327.305,75.586,True,14.524,68.2,990.0
48515,5,43,-266,-46.758,-2522,-443.32,-40.43,True,14.532,65.5,950.0
48634,5,-31,-254,-44.648,-2398,-421.523,-18.633,True,14.608,47.5,694.0
48816,5,48,43,7.559,-1560,-274.219,128.672,True,14.504,72.5,1052.0
48937,5,-49,10,1.758,-1680,-295.312,107.578,True,14.516,69.6,1010.0
49062,5,46,-229,-40.254,-2337,-410.801,-7.91,True,14.536,64.7,940.0
49192,5,-30,-260,-45.703,-2539,-446.309,-43.418,True,14.616,44.4,648.0
49319,5,-45,-90,-15.82,-2029,-356.66,46.23,True,14.572,53.7,784.0
49470,5,47,59,10.371,-1542,-271.055,131.836,True,14.516,69.0,1002.0
49660,5,47,-191,-33.574,-2258,-396.914,5.977,True,14.372,60.2,866.0
49801,5,-32,-251,-44.121,-2552,-448.594,-45.703,True,14.608,44.8,656.0
49950,5,-48,-38,-6.68,-1934,-339.961,62.93,True,14.616,43.4,632.0
50079,5,25,58,10.195,-1542,-271.055,131.836,True,14.512,67.6,984.0
50227,5,51,-61,-10.723,-1950,-342.773,60.117,True,14.52,65.4,950.0
50383,5,-14,-257,-45.176,-2541,-446.66,-43.77,True,14.532,65.5,954.0
50509,5,-34,-219,-38.496,-2310,-406.055,-3.164,True,14.596,47.8,698.0
50651,5,47,57,10.02,-1588,-279.141,123.75,True,14.508,70.3,1020.0
50785,5,-49,22,3.867,-1667,-293.027,109.863,True,14.516,68.9,1000.0
50925,5,45,-234,-41.133,-2369,-416.426,-13.535,True,14.54,65.4,950.0
51067,5,-30,-260,-45.703,-2495,-438.574,-35.684,True,14.612,46.0,672.0
51195,5,-49,-17,-2.988,-1867,-328.184,74.707,True,14.564,59.1,862.0
51376,5,-50,31,5.449,-1604,-281.953,120.938,True,14.512,71.0,1032.0
51498,5,48,-182,-31.992,-2208,-388.125,14.766,True,14.524,64.8,940.0
51692,5,-32,-254,-44.648,-2488,-437.344,-34.453,True,14.604,46.9,684.0
51919,5,48,56,9.844,-1548,-272.109,130.781,True,14.508,71.4,1036.0
52084,5,50,-87,-15.293,-2005,-352.441,50.449,True,14.528,65.0,944.0
52237,5,27,-255,-44.824,-2552,-448.594,-45.703,True,14.532,66.0,960.0
52431,5,-49,-15,-2.637,-1867,-328.184,74.707,True,14.544,61.5,894.0
52603,5,26,45,7.91,-1538,-270.352,132.539,True,14.612,44.8,656.0
52817,5,44,-266,-46.758,-2509,-441.035,-38.145,True,14.532,64.4,938.0
53056,5,-45,-86,-15.117,-1992,-350.156,52.734,True,14.568,55.0,802.0
53222,5,-49,25,4.395,-1594,-280.195,122.695,True,14.512,68.4,992.0
53346,5,49,-186,-32.695,-2197,-386.191,16.699,True,14.524,63.3,918.0
53486,5,-14,-265,-46.582,-2555,-449.121,-46.23,True,14.64,34.2,502.0
53617,5,-37,-179,-31.465,-2197,-386.191,16.699,True,14.592,50.8,740.0
53740,5,48,56,9.844,-1577,-277.207,125.684,True,14.504,73.0,1058.0
53873,5,-49,20,3.516,-1689,-296.895,105.996,True,14.512,69.1,1002.0
54006,5,45,-238,-41.836,-2406,-422.93,-20.039,True,14.524,66.5,966.0
54140,5,-30,-259,-45.527,-2528,-444.375,-41.484,True,14.604,46.4,678.0
54267,5,-48,-44,-7.734,-1927,-338.73,64.16,True,14.556,57.9,842.0
54388,5,-28,48,8.438,-1542,-271.055,131.836,True,14.44,82.4,1192.0
54509,5,-49,-3,-0.527,-1772,-311.484,91.406,True,14.516,71.6,1038.0
54629,5,45,-242,-42.539,-2422,-425.742,-22.852,True,14.524,65.8,956.0
54754,5,-31,-257,-45.176,-2518,-442.617,-39.727,True,14.608,45.8,668.0
54895,5,-49,-22,-3.867,-1890,-332.227,70.664,True,14.56,58.7,856.0
55021,5,-28,52,9.141,-1539,-270.527,132.363,True,14.54,66.2,964.0
55156,5,49,-35,-6.152,-1884,-331.172,71.719,True,14.52,67.8,986.0
55281,5,44,-253,-44.473,-2514,-441.914,-39.023,True,14.536,64.3,934.0
55435,5,-32,-242,-42.539,-2397,-421.348,-18.457,True,14.588,50.3,734.0
55564,5,48,49,8.613,-1645,-289.16,113.73,True,14.504,74.7,1084.0
55688,5,-50,31,5.449,-1594,-280.195,122.695,True,14.516,69.1,1002.0
55838,5,45,-223,-39.199,-2308,-405.703,-2.813,True,14.528,65.4,950.0
55961,5,-14,-266,-46.758,-2545,-447.363,-44.473,True,14.6,44.0,642.0
56084,5,-40,-143,-25.137,-2115,-371.777,31.113,True,14.58,51.2,748.0
56208,5,48,56,9.844,-1568,-275.625,127.266,True,14.5,70.3,1020.0
56333,5,-49,22,3.867,-1686,-296.367,106.523,True,14.48,72.6,1052.0
56470,5,45,-235,-41.309,-2408,-423.281,-20.391,True,14.52,67.0,974.0
56612,5,-31,-255,-44.824,-2505,-440.332,-37.441,True,14.612,44.9,656.0
56771,5,-49,11,1.934,-1807,-317.637,85.254,True,14.544,61.5,894.0
56899,5,-50,41,7.207,-1560,-274.219,128.672,True,14.512,67.9,986.0
57076,5,47,-208,-36.563,-2294,-403.242,-0.352,True,14.532,64.7,940.0
57213,5,-31,-255,-44.824,-2542,-446.836,-43.945,True,14.604,46.0,672.0
57333,5,-45,-88,-15.469,-2027,-356.309,46.582,True,14.568,56.1,816.0
57463,5,47,59,10.371,-1551,-272.637,130.254,True,14.604,52.0,756.0
57613,5,50,-31,-5.449,-1882,-330.82,72.07,True,14.52,67.1,974.0
57781,5,44,-248,-43.594,-2522,-443.32,-40.43,True,14.536,63.1,918.0
57917,5,-34,-216,-37.969,-2321,-407.988,-5.098,True,14.588,47.6,694.0
58081,5,47,61,10.723,-1595,-280.371,122.52,True,14.504,69.1,1002.0
58237,5,50,-50,-8.789,-1922,-337.852,65.039,True,14.524,69.2,1006.0
58364,5,44,-255,-44.824,-2514,-441.914,-39.023,True,14.524,64.5,938.0
58506,5,-32,-253,-44.473,-2441,-429.082,-26.191,True,14.604,45.1,658.0
58631,5,48,36,6.328,-1701,-299.004,103.887,True,14.492,73.8,1068.0
58765,5,-50,31,5.449,-1578,-277.383,125.508,True,14.516,68.5,992.0
58894,5,49,-162,-28.477,-2139,-375.996,26.895,True,14.532,65.3,950.0
59061,5,-30,-269,-47.285,-2552,-448.594,-45.703,True,14.616,46.0,672.0
59182,5,-42,-122,-21.445,-2070,-363.867,39.023,True,14.58,53.0,774.0
59306,5,-28,51,8.965,-1554,-273.164,129.727,True,14.496,72.4,1052.0
59451,5,-49,-4,-0.703,-1780,-312.891,90.0,True,14.516,68.5,992.0
59569,5,45,-237,-41.66,-2437,-428.379,-25.488,True,14.528,66.5,966.0
59695,5,-32,-248,-43.594,-2521,-443.145,-40.254,True,14.6,46.8,682.0
59834,5,-49,8,1.406,-1843,-323.965,78.926,True,14.556,60.9,884.0
60037,5,-50,54,9.492,-1584,-278.438,124.453,True,14.512,68.9,1000.0
