t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
12197,5,-44,-100,-17.578,-590,-103.711,-103.711,True,14.584,59.7,872.0
12424,5,-49,156,27.422,215,37.793,37.793,True,14.576,59.4,866.0
12595,5,34,226,39.727,623,109.512,109.512,True,14.608,50.7,740.0
12722,5,42,121,21.27,127,22.324,22.324,True,14.604,54.8,800.0
12848,5,-44,-103,-18.105,-535,-94.043,-94.043,True,14.588,59.2,862.0
12970,5,50,-98,-17.227,-542,-95.273,-95.273,True,14.532,72.8,1058.0
13114,5,-48,162,28.477,208,36.563,36.563,True,14.552,64.2,934.0
13238,5,33,237,41.66,623,109.512,109.512,True,14.612,48.7,712.0
13392,5,34,219,38.496,423,74.355,74.355,True,14.604,49.0,714.0
13535,5,-44,-101,-17.754,-524,-92.109,-92.109,True,14.528,72.9,1062.0
13707,5,50,-100,-17.578,-557,-97.91,-97.91,True,14.532,72.2,1048.0
13827,5,-47,206,36.211,365,64.16,64.16,True,14.564,62.9,918.0
13953,5,-28,227,39.902,633,111.27,111.27,True,14.64,42.4,620.0
14165,5,42,118,20.742,116,20.391,20.391,True,14.608,53.3,776.0
14304,5,29,-96,-16.875,-618,-108.633,-108.633,True,14.628,45.8,668.0
14438,5,-48,-34,-5.977,-203,-35.684,-35.684,True,14.58,38.5,558.0
14585,5,32,238,41.836,577,101.426,101.426,True,14.62,48.9,714.0
14722,5,-46,229,40.254,543,95.449,95.449,True,14.572,59.8,872.0
14872,5,50,-73,-12.832,-340,-59.766,-59.766,True,14.544,69.0,1002.0
15002,5,-44,-96,-16.875,-619,-108.809,-108.809,True,14.584,57.3,836.0
15141,5,-49,-13,-2.285,-163,-28.652,-28.652,True,14.58,57.7,842.0
15260,5,32,243,42.715,526,92.461,92.461,True,14.548,63.4,924.0
15408,5,-45,236,41.484,547,96.152,96.152,True,14.636,46.8,684.0
15551,5,49,-29,-5.098,-207,-36.387,-36.387,True,14.568,65.8,956.0
15679,5,29,-96,-16.875,-617,-108.457,-108.457,True,14.588,56.8,830.0
15813,5,-46,-73,-12.832,-325,-57.129,-57.129,True,14.584,60.2,878.0
15937,5,-45,226,39.727,466,81.914,81.914,True,14.588,59.1,862.0
16089,5,-45,225,39.551,592,104.062,104.062,True,14.58,60.9,888.0
16227,5,48,39,6.855,-39,-6.855,-6.855,True,14.584,58.5,852.0
16361,5,-44,-100,-17.578,-601,-105.645,-105.645,True,14.584,57.4,836.0
16514,5,-47,-58,-10.195,-295,-51.855,-51.855,True,14.576,59.8,872.0
16643,5,-45,241,42.363,489,85.957,85.957,True,14.588,59.6,868.0
16781,5,-45,236,41.484,621,109.16,109.16,True,14.576,60.0,866.0
16909,5,47,59,10.371,-7,-1.23,-1.23,True,14.588,56.7,826.0
17035,5,-44,-101,-17.754,-571,-100.371,-100.371,True,14.58,57.9,846.0
17167,5,-44,-96,-16.875,-501,-88.066,-88.066,True,14.524,69.6,1012.0
17300,5,-48,197,34.629,312,54.844,54.844,True,14.572,58.5,852.0
17448,5,-46,229,40.254,638,112.148,112.148,True,14.584,61.7,902.0
17574,5,37,182,31.992,269,47.285,47.285,True,14.608,52.3,764.0
17740,5,-44,-96,-16.875,-581,-102.129,-102.129,True,14.584,59.0,862.0
17895,5,-46,-79,-13.887,-405,-71.191,-71.191,True,14.576,58.8,858.0
18032,5,-45,234,41.133,437,76.816,76.816,True,14.588,59.6,868.0
18158,5,15,235,41.309,634,111.445,111.445,True,14.576,57.4,838.0
18292,5,42,133,23.379,144,25.312,25.312,True,14.604,54.7,800.0
18439,5,-44,-104,-18.281,-585,-102.832,-102.832,True,14.592,57.8,842.0
18562,5,-44,-97,-17.051,-506,-88.945,-88.945,True,14.524,68.9,1002.0
18684,5,-48,162,28.477,200,35.156,35.156,True,14.58,60.6,884.0
18831,5,32,238,41.836,642,112.852,112.852,True,14.624,45.6,668.0
18959,5,35,210,36.914,346,60.82,60.82,True,14.616,50.4,738.0
19088,5,50,-84,-14.766,-438,-76.992,-76.992,True,14.544,71.7,1042.0
19216,5,51,-87,-15.293,-609,-107.051,-107.051,True,14.528,75.5,1098.0
19355,5,-49,32,5.625,-72,-12.656,-12.656,True,14.584,59.6,868.0
19476,5,32,244,42.891,582,102.305,102.305,True,14.628,47.7,698.0
19662,5,35,209,36.738,356,62.578,62.578,True,14.608,50.6,740.0
19786,5,50,-85,-14.941,-423,-74.355,-74.355,True,14.536,71.8,1046.0
19913,5,-24,-89,-15.645,-619,-108.809,-108.809,True,14.536,72.6,1056.0
20048,5,-49,15,2.637,-115,-20.215,-20.215,True,14.58,60.0,874.0
20177,5,32,251,44.121,574,100.898,100.898,True,14.58,54.7,800.0
20316,5,-45,235,41.309,557,97.91,97.91,True,14.576,58.4,852.0
20437,5,49,-27,-4.746,-191,-33.574,-33.574,True,14.564,63.9,930.0
20557,5,-44,-103,-18.105,-606,-106.523,-106.523,True,14.576,57.3,836.0
20791,5,-48,170,29.883,241,42.363,42.363,True,14.56,62.1,904.0
20923,5,-28,230,40.43,641,112.676,112.676,True,14.62,48.4,708.0
21046,5,34,219,38.496,434,76.289,76.289,True,14.616,49.5,724.0
21178,5,50,-77,-13.535,-376,-66.094,-66.094,True,14.548,71.1,1036.0
21310,5,29,-89,-15.645,-627,-110.215,-110.215,True,14.596,51.3,750.0
21439,5,-49,-22,-3.867,-194,-34.102,-34.102,True,14.588,59.5,868.0
21569,5,32,245,43.066,550,96.68,96.68,True,14.62,47.1,688.0
21726,5,-46,230,40.43,538,94.57,94.57,True,14.576,60.5,882.0
21844,5,50,-36,-6.328,-208,-36.563,-36.563,True,14.556,66.7,970.0
21966,5,-44,-102,-17.93,-614,-107.93,-107.93,True,14.592,58.1,848.0
22093,5,-45,-94,-16.523,-462,-81.211,-81.211,True,14.588,57.8,842.0
22222,5,-47,207,36.387,347,60.996,60.996,True,14.576,61.4,894.0
22365,5,-46,230,40.43,645,113.379,113.379,True,14.58,60.5,882.0
22514,5,45,88,15.469,47,8.262,8.262,True,14.572,59.1,862.0
22646,5,-45,-95,-16.699,-565,-99.316,-99.316,True,14.584,59.5,868.0
22780,5,51,-86,-15.117,-521,-91.582,-91.582,True,14.536,74.8,1088.0
22917,5,-49,187,32.871,247,43.418,43.418,True,14.576,59.4,866.0
23058,5,-28,236,41.484,650,114.258,114.258,True,14.64,43.3,632.0
23195,5,35,203,35.684,338,59.414,59.414,True,14.604,50.2,734.0
23331,5,50,-95,-16.699,-509,-89.473,-89.473,True,14.54,72.3,1052.0
23464,5,50,-91,-15.996,-563,-98.965,-98.965,True,14.532,74.1,1078.0
23585,5,-50,86,15.117,41,7.207,7.207,True,14.58,58.4,852.0
23704,5,32,238,41.836,603,105.996,105.996,True,14.616,47.7,698.0
23868,5,34,226,39.727,510,89.648,89.648,True,14.58,60.5,882.0
24066,5,-23,-98,-17.227,-600,-105.469,-105.469,True,14.548,58.7,858.0
24189,5,50,-93,-16.348,-521,-91.582,-91.582,True,14.516,71.3,1036.0
24316,5,-49,158,27.773,224,39.375,39.375,True,14.568,61.2,892.0
24436,5,35,216,37.969,645,113.379,113.379,True,14.6,51.4,750.0
24584,5,35,202,35.508,454,79.805,79.805,True,14.596,52.4,740.0
24712,5,50,-98,-17.227,-418,-73.477,-73.477,True,14.532,70.5,1026.0
24857,5,50,-93,-16.348,-634,-111.445,-111.445,True,14.512,73.5,1068.0
25103,5,32,244,42.891,545,95.801,95.801,True,14.612,49.5,724.0
25230,5,-45,233,40.957,617,108.457,108.457,True,14.576,60.1,874.0
25357,5,46,80,14.063,31,5.449,5.449,True,14.58,55.6,810.0
25506,5,-44,-96,-16.875,-624,-109.688,-109.688,True,14.58,58.8,858.0
25628,5,-45,-90,-15.82,-483,-84.902,-84.902,True,14.568,59.7,868.0
25756,5,-47,193,33.926,289,50.801,50.801,True,14.568,58.6,856.0
25902,5,-28,228,40.078,661,116.191,116.191,True,14.632,45.7,668.0
26032,5,37,184,32.344,286,50.273,50.273,True,14.588,50.9,744.0
26151,5,50,-93,-16.348,-463,-81.387,-81.387,True,14.504,71.1,1032.0
26281,5,51,-88,-15.469,-629,-110.566,-110.566,True,14.416,75.9,1094.0
26423,5,-50,42,7.383,-45,-7.91,-7.91,True,14.46,61.5,892.0
26549,5,32,238,41.836,601,105.645,105.645,True,14.528,49.2,714.0
26671,5,-45,224,39.375,591,103.887,103.887,True,14.492,59.3,858.0
26857,5,48,34,5.977,-49,-8.613,-8.613,True,14.504,59.0,856.0
26978,5,-24,-86,-15.117,-644,-113.203,-113.203,True,14.536,46.0,668.0
27139,5,-49,-10,-1.758,-178,-31.289,-31.289,True,14.484,57.5,832.0
27285,5,32,248,43.594,630,110.742,110.742,True,14.536,49.0,712.0
27421,5,-45,232,40.781,527,92.637,92.637,True,14.48,58.3,846.0
27564,5,50,-77,-13.535,-362,-63.633,-63.633,True,14.444,69.8,1010.0
27755,5,50,-98,-17.227,-579,-101.777,-101.777,True,14.432,72.8,1052.0
27887,5,-49,151,26.543,201,35.332,35.332,True,14.488,59.2,858.0
28020,5,34,222,39.023,657,115.488,115.488,True,14.5,51.9,754.0
28154,5,35,208,36.563,412,72.422,72.422,True,14.516,50.7,738.0
28412,5,-45,-91,-15.996,-638,-112.148,-112.148,True,14.492,59.9,868.0
28533,5,-48,-43,-7.559,-270,-47.461,-47.461,True,14.488,59.4,858.0
28660,5,32,249,43.77,517,90.879,90.879,True,14.492,58.7,852.0
28784,5,-45,234,41.133,635,111.621,111.621,True,14.488,58.6,848.0
28980,5,50,-74,-13.008,-335,-58.887,-58.887,True,14.44,70.1,1012.0
29115,5,29,-95,-16.699,-637,-111.973,-111.973,True,14.548,47.5,688.0
29249,5,-48,-38,-6.68,-218,-38.32,-38.32,True,14.48,60.1,872.0
29384,5,32,238,41.836,555,97.559,97.559,True,14.524,48.0,698.0
29507,5,-46,229,40.254,619,108.809,108.809,True,14.484,60.2,872.0
29627,5,43,110,19.336,90,15.82,15.82,True,14.504,54.8,792.0
29783,5,-45,-90,-15.82,-622,-109.336,-109.336,True,14.48,58.8,852.0
29925,5,-46,-77,-13.535,-417,-73.301,-73.301,True,14.48,59.0,856.0
30050,5,-46,220,38.672,389,68.379,68.379,True,14.48,58.7,848.0
30180,5,16,225,39.551,657,115.488,115.488,True,14.608,30.9,484.0
30322,5,40,157,27.598,225,39.551,39.551,True,14.484,53.4,774.0
30471,5,-44,-106,-18.633,-584,-102.656,-102.656,True,14.48,57.6,836.0
30620,5,-45,-95,-16.699,-485,-85.254,-85.254,True,14.476,59.8,866.0
30753,5,-46,212,37.266,358,62.93,62.93,True,14.456,59.4,858.0
30883,5,-28,233,40.957,657,115.488,115.488,True,14.544,43.3,630.0
31080,5,49,-11,-1.934,-165,-29.004,-29.004,True,14.456,64.8,938.0
31257,5,29,-82,-14.414,-637,-111.973,-111.973,True,14.508,57.7,836.0
31388,5,-48,-31,-5.449,-230,-40.43,-40.43,True,14.464,58.2,842.0
31525,5,32,246,43.242,575,101.074,101.074,True,14.52,49.7,720.0
31645,5,-46,231,40.605,598,105.117,105.117,True,14.424,66.0,954.0
31767,5,46,64,11.25,9,1.582,1.582,True,14.48,56.6,820.0
31894,5,-44,-103,-18.105,-587,-103.184,-103.184,True,14.48,59.2,858.0
32030,5,50,-96,-16.875,-517,-90.879,-90.879,True,14.408,72.3,1042.0
32162,5,-48,178,31.289,247,43.418,43.418,True,14.464,59.0,852.0
32291,5,33,233,40.957,649,114.082,114.082,True,14.516,48.8,708.0
32423,5,35,207,36.387,370,65.039,65.039,True,14.504,49.7,720.0
32588,5,-44,-98,-17.227,-558,-98.086,-98.086,True,14.468,57.2,826.0
32744,5,51,-90,-15.82,-527,-92.637,-92.637,True,14.396,73.1,1052.0
32887,5,-46,213,37.441,361,63.457,63.457,True,14.46,59.8,866.0
33009,5,33,230,40.43,653,114.785,114.785,True,14.508,47.3,684.0
33134,5,36,200,35.156,336,59.062,59.062,True,14.5,49.8,720.0
33263,5,50,-82,-14.414,-433,-76.113,-76.113,True,14.412,72.7,1048.0
33416,5,50,-78,-13.711,-574,-100.898,-100.898,True,14.404,71.3,1026.0
33543,5,-50,102,17.93,39,6.855,6.855,True,14.468,58.4,846.0
33677,5,32,252,44.297,605,106.348,106.348,True,14.524,48.2,702.0
33801,5,-46,230,40.43,507,89.121,89.121,True,14.448,64.2,928.0
33928,5,50,-48,-8.438,-262,-46.055,-46.055,True,14.424,67.2,970.0
34060,5,-45,-89,-15.645,-627,-110.215,-110.215,True,14.472,52.2,756.0
34188,5,-47,-62,-10.898,-326,-57.305,-57.305,True,14.464,57.8,836.0
34318,5,-45,239,42.012,475,83.496,83.496,True,14.464,58.3,842.0
34524,5,-45,235,41.309,587,103.184,103.184,True,14.46,59.9,866.0
34656,5,50,-74,-13.008,-401,-70.488,-70.488,True,14.404,70.3,1012.0
34808,5,50,-80,-14.063,-618,-108.633,-108.633,True,14.388,75.1,1082.0
34937,5,-50,61,10.723,-30,-5.273,-5.273,True,14.464,59.2,856.0
35069,5,32,250,43.945,590,103.711,103.711,True,14.52,47.6,692.0
35202,5,-45,230,40.43,491,86.309,86.309,True,14.46,63.1,914.0
35380,5,50,-84,-14.766,-457,-80.332,-80.332,True,14.408,70.6,1016.0
35505,5,50,-82,-14.414,-595,-104.59,-104.59,True,14.392,72.6,1046.0
35625,5,-50,35,6.152,-82,-14.414,-14.414,True,14.456,57.7,832.0
35756,5,32,252,44.297,559,98.262,98.262,True,14.508,49.0,712.0
35874,5,-45,236,41.484,556,97.734,97.734,True,14.452,61.0,882.0
35995,5,49,18,3.164,-92,-16.172,-16.172,True,14.452,61.2,884.0
36122,5,-44,-100,-17.578,-583,-102.48,-102.48,True,14.456,57.2,826.0
36299,5,-48,-46,-8.086,-231,-40.605,-40.605,True,14.444,62.2,898.0
36454,5,-46,232,40.781,499,87.715,87.715,True,14.448,60.3,872.0
36586,5,-46,229,40.254,533,93.691,93.691,True,14.448,60.6,874.0
36717,5,50,-45,-7.91,-254,-44.648,-44.648,True,14.376,73.7,1006.0
36860,5,-45,-90,-15.82,-617,-108.457,-108.457,True,14.46,60.0,868.0
37021,5,-50,43,7.559,-57,-10.02,-10.02,True,14.46,59.3,858.0
37147,5,32,248,43.594,581,102.129,102.129,True,14.504,48.9,708.0
37379,5,47,53,9.316,-23,-4.043,-4.043,True,14.416,39.6,566.0
37504,5,-44,-99,-17.402,-569,-100.02,-100.02,True,14.456,60.8,878.0
37645,5,-45,-89,-15.645,-436,-76.641,-76.641,True,14.452,57.2,826.0
37809,5,-46,217,38.145,376,66.094,66.094,True,14.444,59.3,856.0
37935,5,-45,235,41.309,604,106.172,106.172,True,14.436,59.2,856.0
38078,5,44,100,17.578,62,10.898,10.898,True,14.46,54.4,786.0
38311,5,51,-88,-15.469,-527,-92.637,-92.637,True,14.38,73.6,1058.0
38452,5,-50,132,23.203,128,22.5,22.5,True,14.444,58.8,848.0
38595,5,33,237,41.66,631,110.918,110.918,True,14.492,47.5,688.0
38729,5,37,178,31.289,261,45.879,45.879,True,14.48,52.4,760.0
38857,5,50,-98,-17.227,-491,-86.309,-86.309,True,14.384,71.6,1028.0
39035,5,-45,-94,-16.523,-469,-82.441,-82.441,True,14.448,58.8,848.0
39160,5,-47,208,36.563,344,60.469,60.469,True,14.444,59.7,862.0
39286,5,15,236,41.484,637,111.973,111.973,True,14.58,29.6,432.0
39428,5,37,180,31.641,248,43.594,43.594,True,14.452,32.3,466.0
39557,5,51,-90,-15.82,-513,-90.176,-90.176,True,14.368,74.8,1074.0
39696,5,51,-89,-15.645,-552,-97.031,-97.031,True,14.376,72.5,1042.0
39842,5,-48,185,32.52,261,45.879,45.879,True,14.44,58.5,846.0
39964,5,33,237,41.66,631,110.918,110.918,True,14.496,49.4,718.0
40084,5,34,225,39.551,441,77.52,77.52,True,14.492,49.1,712.0
40265,5,-45,-91,-15.996,-541,-95.098,-95.098,True,14.444,60.4,872.0
40411,5,50,-84,-14.766,-513,-90.176,-90.176,True,14.38,71.8,1032.0
40557,5,-47,202,35.508,302,53.086,53.086,True,14.428,59.6,858.0
40692,5,15,235,41.309,638,112.148,112.148,True,14.572,39.5,574.0
40834,5,38,168,29.531,229,40.254,40.254,True,14.46,52.6,734.0
40985,5,-23,-102,-17.93,-584,-102.656,-102.656,True,14.432,56.8,822.0
41108,5,50,-97,-17.051,-505,-88.77,-88.77,True,14.372,72.1,1036.0
41254,5,-48,166,29.18,235,41.309,41.309,True,14.432,60.6,874.0
41379,5,-28,224,39.375,643,113.027,113.027,True,14.356,63.7,920.0
41499,5,35,202,35.508,366,64.336,64.336,True,14.476,51.9,750.0
41676,5,-44,-96,-16.875,-572,-100.547,-100.547,True,14.436,58.6,846.0
41803,5,51,-87,-15.293,-526,-92.461,-92.461,True,14.38,74.0,1064.0
41929,5,-49,153,26.895,187,32.871,32.871,True,14.444,59.2,856.0
42062,5,34,226,39.727,638,112.148,112.148,True,14.468,51.7,748.0
42210,5,35,189,33.223,328,57.656,57.656,True,14.484,49.6,718.0
42330,5,50,-95,-16.699,-433,-76.113,-76.113,True,14.376,70.0,1006.0
42475,5,50,-94,-16.523,-619,-108.809,-108.809,True,14.38,68.4,984.0
42606,5,-49,53,9.316,-28,-4.922,-4.922,True,14.424,63.9,924.0
42739,5,32,246,43.242,594,104.414,104.414,True,14.496,47.5,688.0
42860,5,-45,238,41.836,536,94.219,94.219,True,14.44,62.1,898.0
42983,5,49,-10,-1.758,-168,-29.531,-29.531,True,14.424,63.2,910.0
43125,5,-45,-87,-15.293,-625,-109.863,-109.863,True,14.448,58.9,852.0
43274,5,-48,-42,-7.383,-249,-43.77,-43.77,True,14.444,60.2,868.0
43429,5,32,242,42.539,585,102.832,102.832,True,14.448,52.6,760.0
43547,5,-45,234,41.133,566,99.492,99.492,True,14.436,58.6,846.0
43676,5,49,4,0.703,-134,-23.555,-23.555,True,14.444,63.0,910.0
43813,5,-45,-90,-15.82,-596,-104.766,-104.766,True,14.436,60.8,878.0
43937,5,-46,-79,-13.887,-423,-74.355,-74.355,True,14.432,59.7,862.0
44087,5,-46,234,41.133,425,74.707,74.707,True,14.44,59.6,862.0
44237,5,-45,238,41.836,600,105.469,105.469,True,14.436,59.8,862.0
44381,5,48,39,6.855,-55,-9.668,-9.668,True,14.456,58.4,842.0
44530,5,-45,-91,-15.996,-624,-109.688,-109.688,True,14.448,56.9,822.0
44653,5,-46,-71,-12.48,-350,-61.523,-61.523,True,14.444,59.9,866.0
44778,5,-46,230,40.43,430,75.586,75.586,True,14.452,58.1,838.0
44932,5,-45,237,41.66,608,106.875,106.875,True,14.448,60.6,874.0
45085,5,49,-18,-3.164,-193,-33.926,-33.926,True,14.416,64.1,924.0
45212,5,-45,-86,-15.117,-616,-108.281,-108.281,True,14.448,58.1,838.0
45345,5,-46,-77,-13.535,-421,-74.004,-74.004,True,14.448,60.4,872.0
45483,5,-45,237,41.66,448,78.75,78.75,True,14.448,57.5,830.0
45620,5,-45,237,41.66,614,107.93,107.93,True,14.456,58.8,848.0
45751,5,40,139,24.434,147,25.84,25.84,True,14.472,52.6,760.0
45908,5,-44,-95,-16.699,-611,-107.402,-107.402,True,14.448,60.5,874.0
46031,5,-45,-87,-15.293,-439,-77.168,-77.168,True,14.444,60.6,874.0
46171,5,-47,201,35.332,308,54.141,54.141,True,14.444,59.7,862.0
46326,5,-45,237,41.66,605,106.348,106.348,True,14.456,58.1,838.0
46448,5,44,105,18.457,66,11.602,11.602,True,14.464,55.2,800.0
46606,5,-45,-87,-15.293,-611,-107.402,-107.402,True,14.456,59.6,862.0
46728,5,-46,-81,-14.238,-449,-78.926,-78.926,True,14.436,59.6,858.0
46849,5,-47,207,36.387,312,54.844,54.844,True,14.448,60.1,868.0
46978,5,-28,240,42.187,640,112.5,112.5,True,14.492,49.6,720.0
47126,5,38,174,30.586,221,38.848,38.848,True,14.484,51.9,750.0
47248,5,50,-85,-14.941,-498,-87.539,-87.539,True,14.396,70.7,1016.0
47392,5,50,-80,-14.063,-573,-100.723,-100.723,True,14.384,71.7,1032.0
47529,5,-49,154,27.07,155,27.246,27.246,True,14.444,57.9,836.0
47668,5,32,246,43.242,628,110.391,110.391,True,14.5,50.0,724.0
47801,5,34,221,38.848,412,72.422,72.422,True,14.488,49.5,718.0
47976,5,-44,-98,-17.227,-554,-97.383,-97.383,True,14.46,57.4,830.0
48105,5,50,-94,-16.523,-527,-92.637,-92.637,True,14.38,72.6,1046.0
48235,5,-48,169,29.707,246,43.242,43.242,True,14.316,68.9,990.0
48384,5,-28,221,38.848,642,112.852,112.852,True,14.52,45.5,662.0
