t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
44126,0,0,531,93.34,813,142.91,142.91,True,14.66,27.5,404.0
44338,0,0,531,93.34,813,142.91,142.91,True,14.672,27.1,396.0
44543,0,0,531,93.34,813,142.91,142.91,True,14.664,27.0,396.0
44734,0,0,531,93.34,813,142.91,142.91,True,14.668,25.0,368.0
44931,0,0,531,93.34,813,142.91,142.91,True,14.664,27.0,396.0
45143,0,0,531,93.34,813,142.91,142.91,True,14.664,27.4,404.0
45336,0,0,531,93.34,813,142.91,142.91,True,14.664,26.8,394.0
45538,0,0,531,93.34,813,142.91,142.91,True,14.576,15.4,222.0
45757,0,0,531,93.34,813,142.91,142.91,True,14.664,27.7,386.0
45971,0,0,531,93.34,813,142.91,142.91,True,14.664,26.5,390.0
46157,0,0,531,93.34,813,142.91,142.91,True,14.664,29.1,426.0
46387,0,0,531,93.34,813,142.91,142.91,True,14.668,26.5,390.0
46580,0,0,531,93.34,813,142.91,142.91,True,14.656,27.7,406.0
46784,0,0,531,93.34,813,142.91,142.91,True,14.664,28.5,420.0
46987,0,0,531,93.34,813,142.91,142.91,True,14.664,26.8,394.0
47159,0,0,531,93.34,813,142.91,142.91,True,14.66,26.3,386.0
47387,0,0,531,93.34,813,142.91,142.91,True,14.664,26.2,384.0
47591,0,0,532,93.516,813,142.91,142.91,True,14.66,26.4,386.0
47819,0,0,533,93.691,811,142.559,142.559,True,14.66,27.1,396.0
47951,0,0,533,93.691,813,142.91,142.91,True,14.656,27.4,404.0
48112,0,0,532,93.516,814,143.086,143.086,True,14.66,27.4,404.0
48320,0,0,532,93.516,812,142.734,142.734,True,14.66,28.1,394.0
48521,0,0,532,93.516,813,142.91,142.91,True,14.66,26.6,390.0
48714,0,0,532,93.516,813,142.91,142.91,True,14.66,27.3,400.0
48923,0,0,532,93.516,812,142.734,142.734,True,14.66,27.5,404.0
49145,0,0,532,93.516,813,142.91,142.91,True,14.656,28.2,412.0
49332,0,0,532,93.516,813,142.91,142.91,True,14.66,27.0,396.0
49552,0,0,532,93.516,813,142.91,142.91,True,14.66,28.3,416.0
49819,0,0,532,93.516,813,142.91,142.91,True,14.6,37.5,548.0
50074,0,0,532,93.516,813,142.91,142.91,True,14.66,26.6,390.0
50195,0,0,532,93.516,813,142.91,142.91,True,14.66,26.9,394.0
50355,0,0,532,93.516,813,142.91,142.91,True,14.664,28.6,420.0
50610,0,0,532,93.516,813,142.91,142.91,True,14.656,27.6,404.0
50769,0,0,532,93.516,813,142.91,142.91,True,14.66,26.7,390.0
50910,0,0,532,93.516,813,142.91,142.91,True,14.66,27.5,404.0
51067,0,0,532,93.516,813,142.91,142.91,True,14.644,27.4,404.0
51189,0,0,532,93.516,813,142.91,142.91,True,14.664,25.8,376.0
51407,0,0,532,93.516,813,142.91,142.91,True,14.668,27.2,400.0
51531,0,0,532,93.516,813,142.91,142.91,True,14.66,27.5,404.0
51718,0,0,532,93.516,813,142.91,142.91,True,14.652,27.1,396.0
51840,0,0,532,93.516,813,142.91,142.91,True,14.656,26.5,390.0
52001,0,0,532,93.516,813,142.91,142.91,True,14.66,26.8,394.0
52215,0,0,532,93.516,813,142.91,142.91,True,14.66,27.5,404.0
52409,0,0,532,93.516,813,142.91,142.91,True,14.652,26.9,394.0
52641,0,0,532,93.516,812,142.734,142.734,True,14.656,26.9,394.0
52764,0,0,533,93.691,813,142.91,142.91,True,14.656,27.7,412.0
52919,0,0,533,93.691,813,142.91,142.91,True,14.656,27.3,400.0
53057,0,0,533,93.691,812,142.734,142.734,True,14.656,29.2,430.0
53234,0,0,532,93.516,812,142.734,142.734,True,14.644,29.1,426.0
53508,0,0,533,93.691,813,142.91,142.91,True,14.66,27.5,404.0
53692,0,0,532,93.516,812,142.734,142.734,True,14.656,30.2,442.0
53852,0,0,532,93.516,813,142.91,142.91,True,14.656,26.4,386.0
54045,0,0,532,93.516,813,142.91,142.91,True,14.664,26.7,390.0
54255,0,0,532,93.516,813,142.91,142.91,True,14.656,26.2,384.0
54455,0,0,532,93.516,813,142.91,142.91,True,14.66,28.8,422.0
54590,0,0,532,93.516,813,142.91,142.91,True,14.664,26.9,394.0
54731,0,0,532,93.516,813,142.91,142.91,True,14.66,27.0,396.0
54966,0,0,532,93.516,813,142.91,142.91,True,14.66,26.8,394.0
55191,0,0,532,93.516,813,142.91,142.91,True,14.664,26.5,390.0
55375,0,0,532,93.516,813,142.91,142.91,True,14.66,26.7,390.0
55578,0,0,532,93.516,813,142.91,142.91,True,14.66,26.5,390.0
55840,0,0,532,93.516,813,142.91,142.91,True,14.66,28.1,412.0
55988,0,0,532,93.516,813,142.91,142.91,True,14.66,27.0,396.0
56112,0,0,532,93.516,813,142.91,142.91,True,14.656,28.0,380.0
56237,0,0,532,93.516,813,142.91,142.91,True,14.66,26.3,386.0
56414,0,0,532,93.516,813,142.91,142.91,True,14.664,23.6,348.0
56602,0,0,532,93.516,813,142.91,142.91,True,14.66,26.9,394.0
56816,0,0,532,93.516,813,142.91,142.91,True,14.664,28.4,416.0
57021,0,0,532,93.516,813,142.91,142.91,True,14.656,26.5,390.0
57216,0,0,532,93.516,813,142.91,142.91,True,14.66,26.5,390.0
57423,0,0,532,93.516,813,142.91,142.91,True,14.632,30.6,448.0
57546,0,0,532,93.516,813,142.91,142.91,True,14.664,27.3,400.0
57721,0,0,532,93.516,813,142.91,142.91,True,14.628,31.8,466.0
57934,0,0,532,93.516,813,142.91,142.91,True,14.66,27.1,396.0
58133,0,0,532,93.516,813,142.91,142.91,True,14.64,29.6,432.0
58343,0,0,532,93.516,813,142.91,142.91,True,14.66,26.9,394.0
58547,0,0,532,93.516,813,142.91,142.91,True,14.656,27.2,400.0
58753,0,0,532,93.516,813,142.91,142.91,True,14.66,27.7,406.0
58967,0,0,532,93.516,813,142.91,142.91,True,14.668,28.4,416.0
59163,0,0,532,93.516,813,142.91,142.91,True,14.656,27.3,400.0
59374,0,0,532,93.516,813,142.91,142.91,True,14.656,27.9,410.0
59595,0,0,532,93.516,813,142.91,142.91,True,14.66,25.7,376.0
59782,0,0,532,93.516,813,142.91,142.91,True,14.66,28.8,422.0
59984,0,0,532,93.516,813,142.91,142.91,True,14.656,27.7,390.0
