t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
10353,4,-40,409,71.543,-1407,-247.324,-247.324,True,14.568,54.2,790.0
10498,4,-40,290,50.625,-2027,-356.309,-356.309,True,14.532,61.4,892.0
10680,4,0,182,31.641,-2705,-475.488,-475.488,True,14.656,30.1,442.0
10804,4,0,229,39.902,-2329,-409.395,-409.395,True,14.672,26.8,394.0
10973,4,-60,468,81.914,-1481,-260.332,-260.332,True,14.432,89.5,1292.0
11119,4,60,465,81.387,-1620,-284.766,-284.766,True,14.412,91.8,1324.0
11269,4,-40,89,15.293,-2529,-444.551,-444.551,True,14.564,54.1,786.0
11413,4,-40,61,10.371,-2542,-446.836,-446.836,True,14.568,53.0,774.0
11540,4,40,301,52.559,-1794,-315.352,-315.352,True,14.54,62.1,902.0
11680,4,-60,316,55.195,-1535,-269.824,-269.824,True,14.448,78.8,1144.0
11805,4,0,181,31.465,-1989,-349.629,-349.629,True,14.652,30.2,442.0
11926,4,0,-35,-6.504,-2539,-446.309,-446.309,True,14.656,27.6,406.0
12064,4,0,-40,-7.383,-2378,-418.008,-418.008,True,14.672,26.6,390.0
12187,4,40,152,26.367,-1727,-303.574,-303.574,True,14.552,58.6,852.0
12307,4,40,88,15.117,-1627,-285.996,-285.996,True,14.568,54.1,786.0
12467,4,40,-178,-31.641,-2106,-370.195,-370.195,True,14.576,51.9,756.0
12594,4,0,-397,-70.137,-2448,-430.312,-430.312,True,14.676,26.0,380.0
12785,4,-60,-184,-32.695,-1694,-297.773,-297.773,True,14.448,85.6,1238.0
12909,4,60,-132,-23.555,-1669,-293.379,-293.379,True,14.404,95.7,1366.0
13036,4,-40,-275,-48.691,-2253,-396.035,-396.035,True,14.564,54.5,792.0
13162,4,-40,-222,-39.375,-2444,-429.609,-429.609,True,14.576,55.1,802.0
13324,4,40,182,31.641,-1839,-323.262,-323.262,True,14.532,62.9,914.0
13452,4,-60,308,53.789,-1708,-300.234,-300.234,True,14.448,83.8,1210.0
13581,4,0,181,31.465,-2227,-391.465,-391.465,True,14.676,27.8,410.0
13712,4,0,170,29.531,-2438,-428.555,-428.555,True,14.684,26.1,384.0
13840,4,0,358,62.578,-1980,-348.047,-348.047,True,14.672,28.4,416.0
13961,4,40,409,71.543,-1728,-303.75,-303.75,True,14.564,57.9,838.0
14080,4,-40,191,33.223,-2066,-363.164,-363.164,True,14.548,60.4,878.0
14208,4,-40,25,4.043,-2320,-407.812,-407.812,True,14.568,53.0,770.0
14337,4,0,140,24.258,-1980,-348.047,-348.047,True,14.684,25.6,376.0
14467,4,-60,188,32.695,-1790,-314.648,-314.648,True,14.444,85.7,1238.0
14586,4,0,80,13.711,-2119,-372.48,-372.48,True,14.676,28.2,412.0
14707,4,0,44,7.383,-2298,-403.945,-403.945,True,14.68,27.0,396.0
14847,4,40,221,38.496,-1944,-341.719,-341.719,True,14.544,60.1,874.0
15001,4,40,169,29.355,-1947,-342.246,-342.246,True,14.56,53.9,784.0
15130,4,-40,-60,-10.898,-2245,-394.629,-394.629,True,14.56,55.9,812.0
15264,4,0,25,4.043,-1955,-343.652,-343.652,True,14.676,26.7,394.0
15386,4,0,27,4.395,-1868,-328.359,-328.359,True,14.648,31.2,458.0
15509,4,0,-117,-20.918,-2152,-378.281,-378.281,True,14.676,27.2,400.0
15638,4,0,-103,-18.457,-2147,-377.402,-377.402,True,14.68,27.3,400.0
15770,4,40,13,1.934,-1914,-336.445,-336.445,True,14.548,60.5,882.0
15906,4,-40,-103,-18.457,-2093,-367.91,-367.91,True,14.56,54.9,800.0
16080,4,40,-46,-8.438,-2019,-354.902,-354.902,True,14.4,53.4,766.0
16209,4,0,20,3.164,-1949,-342.598,-342.598,True,14.68,26.7,394.0
16331,4,0,-31,-5.801,-2130,-374.414,-374.414,True,14.672,26.6,390.0
16505,4,0,69,11.777,-2029,-356.66,-356.66,True,14.676,26.6,390.0
16643,4,-40,110,18.984,-1983,-348.574,-348.574,True,14.568,53.3,776.0
16775,4,-40,94,16.172,-2102,-369.492,-369.492,True,14.564,54.5,774.0
16907,4,-40,186,32.344,-2034,-357.539,-357.539,True,14.568,54.7,760.0
17033,4,0,247,43.066,-2014,-354.023,-354.023,True,14.676,25.4,374.0
17158,4,0,218,37.969,-2125,-373.535,-373.535,True,14.676,27.6,406.0
17320,4,0,249,43.418,-2049,-360.176,-360.176,True,14.68,26.1,384.0
17446,4,0,213,37.09,-2027,-356.309,-356.309,True,14.668,27.5,404.0
17664,4,40,144,24.961,-2038,-358.242,-358.242,True,14.556,59.5,866.0
17803,4,-40,67,11.426,-2066,-363.164,-363.164,True,14.564,55.8,812.0
17932,4,0,50,8.438,-2027,-356.309,-356.309,True,14.676,27.8,410.0
18113,4,0,32,5.273,-2023,-355.605,-355.605,True,14.672,27.5,404.0
18249,4,0,17,2.637,-2065,-362.988,-362.988,True,14.688,27.6,406.0
18459,4,-40,50,8.438,-2034,-357.539,-357.539,True,14.516,62.0,902.0
18673,4,-40,117,20.215,-2038,-358.242,-358.242,True,14.544,55.6,810.0
18803,4,0,176,30.586,-2046,-359.648,-359.648,True,14.676,27.7,406.0
18943,4,0,201,34.98,-2090,-367.383,-367.383,True,14.676,27.2,400.0
19097,4,0,216,37.617,-2068,-363.516,-363.516,True,14.676,27.8,406.0
19255,4,0,184,31.992,-2044,-359.297,-359.297,True,14.68,25.5,374.0
19418,4,40,145,25.137,-2047,-359.824,-359.824,True,14.552,57.8,842.0
19545,4,40,101,17.402,-2046,-359.648,-359.648,True,14.552,59.2,862.0
19681,4,-40,54,9.141,-2056,-361.406,-361.406,True,14.576,55.8,812.0
19812,4,0,48,8.086,-2021,-355.254,-355.254,True,14.68,27.5,404.0
19930,4,0,35,5.801,-2041,-358.77,-358.77,True,14.676,27.6,406.0
20052,4,0,35,5.801,-2061,-362.285,-362.285,True,14.668,27.4,404.0
20178,4,0,55,9.316,-2045,-359.473,-359.473,True,14.672,26.8,394.0
20314,4,40,66,11.25,-2042,-358.945,-358.945,True,14.664,28.1,620.0
20443,4,40,85,14.59,-2042,-358.945,-358.945,True,14.56,58.6,852.0
20579,4,-40,106,18.281,-2047,-359.824,-359.824,True,14.572,54.6,796.0
20723,4,0,127,21.973,-2058,-361.758,-361.758,True,14.672,26.9,394.0
20879,4,0,128,22.148,-2068,-363.516,-363.516,True,14.68,25.9,380.0
21003,4,0,126,21.797,-2044,-359.297,-359.297,True,14.672,26.1,384.0
21155,4,-40,104,17.93,-2043,-359.121,-359.121,True,14.576,54.2,790.0
21284,4,-40,102,17.578,-2042,-358.945,-358.945,True,14.572,54.3,790.0
21403,4,-40,111,19.16,-2044,-359.297,-359.297,True,14.564,54.8,800.0
21530,4,0,135,23.379,-2042,-358.945,-358.945,True,14.648,31.6,462.0
21695,4,0,136,23.555,-2072,-364.219,-364.219,True,14.68,25.2,370.0
21822,4,0,137,23.73,-2056,-361.406,-361.406,True,14.676,27.1,396.0
22001,4,0,126,21.797,-2040,-358.594,-358.594,True,14.668,26.1,384.0
22164,4,-40,100,17.227,-2046,-359.648,-359.648,True,14.568,55.4,806.0
22282,4,-40,99,17.051,-2046,-359.648,-359.648,True,14.572,54.6,796.0
22427,4,0,105,18.105,-2049,-360.176,-360.176,True,14.672,28.0,380.0
22562,4,0,105,18.105,-2058,-361.758,-361.758,True,14.672,27.1,396.0
22682,4,0,105,18.105,-2051,-360.527,-360.527,True,14.68,25.2,370.0
22804,4,0,102,17.578,-2043,-359.121,-359.121,True,14.68,26.5,390.0
22960,4,0,97,16.699,-2047,-359.824,-359.824,True,14.664,27.3,400.0
23237,4,-40,102,17.578,-2048,-360.0,-360.0,True,14.564,54.7,796.0
23403,4,0,108,18.633,-2055,-361.23,-361.23,True,14.68,26.5,390.0
23576,4,0,108,18.633,-2053,-360.879,-360.879,True,14.664,28.3,394.0
23713,4,0,103,17.754,-2046,-359.648,-359.648,True,14.68,27.1,396.0
23834,4,0,98,16.875,-2049,-360.176,-360.176,True,14.676,26.6,390.0
23953,4,-40,93,15.996,-2050,-360.352,-360.352,True,14.58,52.8,770.0
24081,4,-40,90,15.469,-2049,-360.176,-360.176,True,14.568,53.8,784.0
24200,4,0,87,14.941,-2048,-360.0,-360.0,True,14.552,58.6,852.0
24395,4,0,86,14.766,-2048,-360.0,-360.0,True,14.628,33.2,484.0
24526,4,0,86,14.766,-2051,-360.527,-360.527,True,14.676,27.4,404.0
24669,4,0,86,14.766,-2050,-360.352,-360.352,True,14.68,27.7,406.0
24809,4,0,84,14.414,-2049,-360.176,-360.176,True,14.676,27.7,406.0
24955,4,40,81,13.887,-2048,-360.0,-360.0,True,14.552,58.9,858.0
25089,4,-40,76,13.008,-2048,-360.0,-360.0,True,14.572,53.1,774.0
25224,4,0,76,13.008,-2046,-359.648,-359.648,True,14.676,27.9,410.0
25344,4,0,76,13.008,-2049,-360.176,-360.176,True,14.676,26.5,390.0
25497,4,0,76,13.008,-2051,-360.527,-360.527,True,14.68,26.6,390.0
25638,4,0,75,12.832,-2049,-360.176,-360.176,True,14.672,26.3,386.0
25774,4,40,71,12.129,-2050,-360.352,-360.352,True,14.56,59.1,862.0
25897,4,40,68,11.602,-2047,-359.824,-359.824,True,14.56,58.6,852.0
26026,4,0,65,11.074,-2045,-359.473,-359.473,True,14.668,29.3,400.0
26176,4,0,63,10.723,-2046,-359.648,-359.648,True,14.676,25.7,376.0
26302,4,0,63,10.723,-2050,-360.352,-360.352,True,14.672,26.4,386.0
26445,4,0,63,10.723,-2051,-360.527,-360.527,True,14.68,26.8,394.0
26567,4,40,62,10.547,-2049,-360.176,-360.176,True,14.548,59.0,858.0
26694,4,-40,54,9.141,-2052,-360.703,-360.703,True,14.568,54.3,790.0
26831,4,-40,48,8.086,-2051,-360.527,-360.527,True,14.572,54.8,800.0
26965,4,0,36,5.977,-2053,-360.879,-360.879,True,14.672,27.9,410.0
27088,4,0,37,6.152,-2039,-358.418,-358.418,True,14.676,27.3,400.0
27227,4,0,37,6.152,-2043,-359.121,-359.121,True,14.684,27.3,400.0
27357,4,0,40,6.68,-2054,-361.055,-361.055,True,14.676,28.2,412.0
27478,4,0,44,7.383,-2056,-361.406,-361.406,True,14.676,26.1,384.0
27682,4,-40,30,4.922,-2056,-361.406,-361.406,True,14.576,54.4,792.0
27811,4,0,5,0.527,-2055,-361.23,-361.23,True,14.572,52.2,764.0
27940,4,0,7,0.879,-2027,-356.309,-356.309,True,14.684,26.8,394.0
28085,4,0,5,0.527,-2042,-358.945,-358.945,True,14.516,20.9,302.0
28211,4,0,14,2.109,-2059,-361.934,-361.934,True,14.672,27.6,406.0
28335,4,40,37,6.152,-2048,-360.0,-360.0,True,14.548,57.4,836.0
28487,4,40,45,7.559,-2049,-360.176,-360.176,True,14.548,57.6,838.0
28618,4,0,49,8.262,-2050,-360.352,-360.352,True,14.564,44.7,652.0
28742,4,0,49,8.262,-2051,-360.527,-360.527,True,14.672,26.4,386.0
28867,4,0,47,7.91,-2050,-360.352,-360.352,True,14.676,28.1,412.0
28995,4,0,47,7.91,-2046,-359.648,-359.648,True,14.68,25.7,376.0
29119,4,0,47,7.91,-2046,-359.648,-359.648,True,14.676,26.9,394.0
29244,4,-40,47,7.91,-2051,-360.527,-360.527,True,14.576,54.9,800.0
29383,4,40,51,8.613,-2049,-360.176,-360.176,True,14.548,57.6,836.0
29512,4,-40,49,8.262,-2051,-360.527,-360.527,True,14.572,53.4,776.0
29664,4,0,46,7.734,-2051,-360.527,-360.527,True,14.672,27.0,396.0
29799,4,0,46,7.734,-2045,-359.473,-359.473,True,14.672,26.4,386.0
29928,4,0,46,7.734,-2048,-360.0,-360.0,True,14.64,31.6,462.0
30068,4,0,46,7.734,-2052,-360.703,-360.703,True,14.668,28.0,410.0
30209,4,0,44,7.383,-2052,-360.703,-360.703,True,14.68,27.6,406.0
30344,4,40,38,6.328,-2050,-360.352,-360.352,True,14.548,55.7,810.0
30490,4,40,20,3.164,-2051,-360.527,-360.527,True,14.556,58.1,846.0
30639,4,0,11,1.582,-2038,-358.242,-358.242,True,14.68,27.5,404.0
30792,4,0,12,1.758,-2038,-358.242,-358.242,True,14.676,27.7,406.0
30924,4,0,15,2.285,-2057,-361.582,-361.582,True,14.652,27.1,396.0
31079,4,0,29,4.746,-2053,-360.879,-360.879,True,14.656,29.8,436.0
31243,4,40,28,4.57,-2051,-360.527,-360.527,True,14.564,58.4,848.0
31408,4,40,16,2.461,-2051,-360.527,-360.527,True,14.552,58.8,856.0
31550,4,0,7,0.879,-2035,-357.715,-357.715,True,14.676,28.7,422.0
31743,4,0,8,1.055,-2049,-360.176,-360.176,True,14.676,26.1,384.0
31868,4,0,17,2.637,-2056,-361.406,-361.406,True,14.68,26.3,386.0
32006,4,-40,26,4.219,-2054,-361.055,-361.055,True,14.528,59.2,862.0
32153,4,40,30,4.922,-2050,-360.352,-360.352,True,14.552,57.8,842.0
32347,4,0,25,4.043,-2051,-360.527,-360.527,True,14.552,59.1,862.0
32482,4,0,21,3.34,-2042,-358.945,-358.945,True,14.676,27.3,400.0
32603,4,0,21,3.34,-2044,-359.297,-359.297,True,14.672,27.8,410.0
32757,4,0,23,3.691,-2053,-360.879,-360.879,True,14.668,26.7,394.0
32921,4,40,26,4.219,-2051,-360.527,-360.527,True,14.56,57.5,836.0
33043,4,0,18,2.813,-2052,-360.703,-360.703,True,14.672,27.3,400.0
33170,4,-40,6,0.703,-2054,-361.055,-361.055,True,14.568,54.4,792.0
33310,4,0,3,0.176,-2040,-358.594,-358.594,True,14.652,30.8,452.0
33449,4,0,3,0.176,-2040,-358.594,-358.594,True,14.672,24.6,360.0
33592,4,0,8,1.055,-2054,-361.055,-361.055,True,14.672,28.1,412.0
33791,4,0,25,4.043,-2048,-360.0,-360.0,True,14.668,27.8,406.0
33933,4,-40,38,6.328,-2049,-360.176,-360.176,True,14.568,54.5,792.0
34106,4,-40,49,8.262,-2050,-360.352,-360.352,True,14.556,43.5,632.0
34239,4,0,50,8.438,-2055,-361.23,-361.23,True,14.672,26.6,390.0
34398,4,0,50,8.438,-2049,-360.176,-360.176,True,14.668,27.2,400.0
34526,4,0,49,8.262,-2044,-359.297,-359.297,True,14.672,26.4,386.0
34659,4,-40,47,7.91,-2048,-360.0,-360.0,True,14.564,55.4,776.0
34797,4,40,56,9.492,-2046,-359.648,-359.648,True,14.552,57.5,836.0
34947,4,-40,62,10.547,-2049,-360.176,-360.176,True,14.548,56.0,816.0
35069,4,0,68,11.602,-2053,-360.879,-360.879,True,14.676,27.5,404.0
35225,4,0,67,11.426,-2055,-361.23,-361.23,True,14.676,26.4,386.0
35445,4,0,66,11.25,-2044,-359.297,-359.297,True,14.668,29.1,426.0
35591,4,40,62,10.547,-2046,-359.648,-359.648,True,14.548,50.7,738.0
35738,4,-40,65,11.074,-2048,-360.0,-360.0,True,14.572,54.4,792.0
35859,4,0,72,12.305,-2047,-359.824,-359.824,True,14.688,27.1,396.0
36128,4,0,74,12.656,-2054,-361.055,-361.055,True,14.668,27.8,406.0
36249,4,0,74,12.656,-2047,-359.824,-359.824,True,14.676,27.8,384.0
36374,4,0,70,11.953,-2046,-359.648,-359.648,True,14.672,26.7,394.0
36525,4,0,67,11.426,-2048,-360.0,-360.0,True,14.672,26.4,386.0
36648,4,0,67,11.426,-2048,-360.0,-360.0,True,14.672,27.9,390.0
36777,4,0,67,11.426,-2048,-360.0,-360.0,True,14.68,27.4,404.0
36935,4,0,67,11.426,-2049,-360.176,-360.176,True,14.676,26.3,386.0
37054,4,0,67,11.426,-2050,-360.352,-360.352,True,14.676,26.9,394.0
37191,4,0,67,11.426,-2048,-360.0,-360.0,True,14.672,26.5,386.0
37339,4,0,67,11.426,-2048,-360.0,-360.0,True,14.672,28.2,412.0
37479,4,0,69,11.777,-2048,-360.0,-360.0,True,14.676,27.9,410.0
37611,4,0,72,12.305,-2048,-360.0,-360.0,True,14.676,28.5,420.0
37798,4,0,74,12.656,-2051,-360.527,-360.527,True,14.668,28.6,420.0
37957,4,0,73,12.48,-2051,-360.527,-360.527,True,14.676,27.2,400.0
38083,4,0,72,12.305,-2047,-359.824,-359.824,True,14.684,28.3,416.0
38208,4,0,69,11.777,-2048,-360.0,-360.0,True,14.672,26.4,386.0
38386,4,-40,68,11.602,-2049,-360.176,-360.176,True,14.568,53.0,774.0
38514,4,40,70,11.953,-2047,-359.824,-359.824,True,14.552,58.5,852.0
38661,4,0,67,11.426,-2052,-360.703,-360.703,True,14.676,25.6,376.0
38811,4,0,65,11.074,-2049,-360.176,-360.176,True,14.664,27.4,404.0
38949,4,0,65,11.074,-2044,-359.297,-359.297,True,14.66,29.8,436.0
39075,4,0,65,11.074,-2047,-359.824,-359.824,True,14.68,28.2,412.0
39204,4,40,67,11.426,-2049,-360.176,-360.176,True,14.548,57.0,830.0
39340,4,0,69,11.777,-2050,-360.352,-360.352,True,14.672,26.9,394.0
39513,4,0,68,11.602,-2050,-360.352,-360.352,True,14.676,27.1,396.0
39640,4,0,61,10.371,-2052,-360.703,-360.703,True,14.676,27.4,404.0
39765,4,0,61,10.371,-2044,-359.297,-359.297,True,14.676,27.8,406.0
39912,4,0,60,10.195,-2045,-359.473,-359.473,True,14.676,26.6,390.0
40064,4,-40,61,10.371,-2053,-360.879,-360.879,True,14.532,58.0,846.0
40256,4,-40,60,10.195,-2054,-361.055,-361.055,True,14.572,53.4,776.0
40507,4,0,45,7.559,-2050,-360.352,-360.352,True,14.676,28.1,412.0
40628,4,0,43,7.207,-2039,-358.418,-358.418,True,14.68,26.5,390.0
40755,4,0,43,7.207,-2043,-359.121,-359.121,True,14.68,26.8,394.0
40964,4,40,48,8.086,-2054,-361.055,-361.055,True,14.556,58.4,848.0
41101,4,-40,40,6.68,-2057,-361.582,-361.582,True,14.568,54.7,796.0
41237,4,-40,25,4.043,-2056,-361.406,-361.406,True,14.572,53.9,786.0
41366,4,0,-1,-0.527,-2053,-360.879,-360.879,True,14.676,27.5,404.0
41513,4,0,-8,-1.758,-2029,-356.66,-356.66,True,14.676,27.1,396.0
41674,4,0,-8,-1.758,-2042,-358.945,-358.945,True,14.676,27.5,404.0
41850,4,0,5,0.527,-2059,-361.934,-361.934,True,14.684,27.5,404.0
41979,4,40,21,3.34,-2054,-361.055,-361.055,True,14.552,59.0,858.0
42106,4,40,17,2.637,-2053,-360.879,-360.879,True,14.548,59.1,858.0
42235,4,40,3,0.176,-2050,-360.352,-360.352,True,14.556,58.3,848.0
42382,4,0,-4,-1.055,-2035,-357.715,-357.715,True,14.676,28.8,394.0
42508,4,0,-4,-1.055,-2039,-358.418,-358.418,True,14.664,28.8,422.0
42637,4,0,0,-0.352,-2055,-361.23,-361.23,True,14.684,27.8,410.0
42785,4,40,21,3.34,-2048,-360.0,-360.0,True,14.556,58.1,846.0
42906,4,40,29,4.746,-2048,-360.0,-360.0,True,14.56,58.2,846.0
43029,4,40,37,6.152,-2045,-359.473,-359.473,True,14.552,57.4,836.0
43150,4,0,42,7.031,-2046,-359.648,-359.648,True,14.668,28.4,416.0
43276,4,0,48,8.086,-2049,-360.176,-360.176,True,14.68,26.4,386.0
43416,4,0,47,7.91,-2056,-361.406,-361.406,True,14.676,26.3,386.0
43568,4,0,48,8.086,-2048,-360.0,-360.0,True,14.68,26.4,386.0
43717,4,-40,45,7.559,-2044,-359.297,-359.297,True,14.588,51.1,744.0
43907,4,0,51,8.613,-2043,-359.121,-359.121,True,14.668,28.7,422.0
44049,4,0,72,12.305,-2048,-360.0,-360.0,True,14.584,41.4,606.0
44195,4,0,80,13.711,-2062,-362.461,-362.461,True,14.676,27.8,410.0
44324,4,0,80,13.711,-2059,-361.934,-361.934,True,14.684,27.9,410.0
44468,4,0,76,13.008,-2041,-358.77,-358.77,True,14.672,4.2,62.0
44594,4,-40,63,10.723,-2046,-359.648,-359.648,True,14.568,53.9,776.0
44730,4,0,66,11.25,-2044,-359.297,-359.297,True,14.676,26.8,394.0
44885,4,-40,74,12.656,-2045,-359.473,-359.473,True,14.66,36.9,538.0
45011,4,0,87,14.941,-2047,-359.824,-359.824,True,14.68,26.8,394.0
45162,4,0,87,14.941,-2061,-362.285,-362.285,True,14.512,23.6,344.0
45291,4,0,87,14.941,-2051,-360.527,-360.527,True,14.62,37.7,554.0
45415,4,0,81,13.887,-2042,-358.945,-358.945,True,14.672,27.6,406.0
45564,4,0,75,12.832,-2044,-359.297,-359.297,True,14.676,26.2,384.0
45745,4,0,83,14.238,-2044,-359.297,-359.297,True,14.672,28.0,410.0
45865,4,0,99,17.051,-2044,-359.297,-359.297,True,14.668,28.4,416.0
45994,4,0,103,17.754,-2062,-362.461,-362.461,True,14.668,27.2,400.0
46219,4,0,101,17.402,-2048,-360.0,-360.0,True,14.672,27.7,406.0
46399,4,-40,82,14.063,-2045,-359.473,-359.473,True,14.564,53.8,784.0
46524,4,40,80,13.711,-2043,-359.121,-359.121,True,14.56,58.7,856.0
46676,4,-40,82,14.063,-2046,-359.648,-359.648,True,14.564,53.1,774.0
46808,4,0,90,15.469,-2052,-360.703,-360.703,True,14.668,27.4,404.0
46935,4,0,89,15.293,-2059,-361.934,-361.934,True,14.676,26.3,386.0
47106,4,0,88,15.117,-2045,-359.473,-359.473,True,14.676,26.0,380.0
47232,4,0,80,13.711,-2046,-359.648,-359.648,True,14.6,31.5,462.0
47440,4,0,76,13.008,-2047,-359.824,-359.824,True,14.676,27.2,400.0
47597,4,0,79,13.535,-2047,-359.824,-359.824,True,14.568,50.5,738.0
47721,4,0,87,14.941,-2047,-359.824,-359.824,True,14.676,27.4,404.0
47846,4,0,85,14.59,-2056,-361.406,-361.406,True,14.656,29.4,432.0
47982,4,0,85,14.59,-2052,-360.703,-360.703,True,14.676,26.6,390.0
48106,4,0,82,14.063,-2045,-359.473,-359.473,True,14.668,27.2,400.0
