source,episode,theta,alpha,theta_dot,alpha_dot,action,reward,dist_upright
sim,0,0.2613210678100586,-9.364592552185059,2.0192155838012695,1.159698486328125,-0.0575142502784729,0.9670052081346512,0.060185408584320754
sim,0,0.227264866232872,-9.389471054077148,-0.9599819183349609,-0.817291259765625,-0.03767365217208862,0.9841811454389244,0.03530690669223091
sim,0,0.20642559230327606,-9.402955055236816,-1.3951215744018555,-0.974884033203125,0.06555843353271484,0.9789425432682037,0.021822905532562942
sim,0,0.182450070977211,-9.417715072631836,-1.7120132446289062,-1.09661865234375,-0.04982709884643555,0.9817395890131593,0.0070628881375434105
sim,0,0.16752353310585022,-9.425492286682129,-1.3761405944824219,-0.79229736328125,0.058328986167907715,0.9858002373948693,0.0007143259127495583
sim,0,0.1467142105102539,-9.437613487243652,-1.5467205047607422,-0.89752197265625,-0.05141866207122803,0.9821251658722758,0.012835526474272996
sim,0,0.13247442245483398,-9.445517539978027,-1.280996322631836,-0.725372314453125,0.051934123039245605,0.9812942249700427,0.020739579208647996
sim,0,0.14567306637763977,-9.434394836425781,0.18867969512939453,0.289306640625,0.006346225738525391,0.9931406762916595,0.009616875656401902
sim,0,0.12422392517328262,-9.44901180267334,-1.0030455589294434,-0.62445068359375,-0.026250779628753662,0.9899728370364755,0.024233841903960496
sim,0,0.11551978439092636,-9.455449104309082,-0.8042073249816895,-0.551605224609375,0.11511540412902832,0.9691711328923702,0.030671143539702683
sim,0,0.13752378523349762,-9.440954208374023,0.8043489456176758,0.5218505859375,0.0011562108993530273,0.9803313836455345,0.01617624760464409
sim,0,0.15735653042793274,-9.42881965637207,1.2875404357910156,0.7987060546875,0.005888223648071289,0.996684213012486,0.0040416956026909645
sim,0,0.20940788090229034,-9.393377304077148,3.0762271881103516,2.065948486328125,0.02575981616973877,0.9860553747275844,0.03140065669223091
sim,0,0.2481795847415924,-9.366118431091309,3.070265769958496,2.122955322265625,-0.11419045925140381,0.956749327480793,0.058659529678070754
sim,0,0.21975500881671906,-9.385043144226074,-0.29174137115478516,-0.165252685546875,-0.08361750841140747,0.9825027136248536,0.03973481654330513
sim,0,0.19740064442157745,-9.39758014678955,-1.2250432968139648,-0.6876220703125,0.01670968532562256,0.9781183693557978,0.027197813979828567
sim,0,0.16842924058437347,-9.413676261901855,-1.8992385864257812,-1.057769775390625,-0.057080626487731934,0.9887216025963426,0.01110169886752388
sim,0,0.14673256874084473,-9.423888206481934,-1.7835240364074707,-0.89971923828125,0.0373002290725708,0.989063729532063,0.0008897542874457542
sim,0,0.11903946846723557,-9.438446044921875,-2.0407767295837402,-1.05889892578125,-0.040263593196868896,0.9884847290813923,0.013668084152495652
sim,0,0.0969051942229271,-9.449566841125488,-1.857473373413086,-0.945587158203125,0.028972864151000977,0.9865547581575811,0.024788880356108933
sim,0,0.13378550112247467,-9.41882038116455,1.160689353942871,1.189453125,0.024983644485473633,0.9966368084860733,0.005957579604828567
sim,0,0.1549234688282013,-9.399327278137207,1.4838919639587402,1.412200927734375,-0.12375819683074951,0.9678290244191885,0.025450682632172317
sim,0,0.10945802181959152,-9.427206993103027,-1.727379322052002,-0.87445068359375,-0.0381847620010376,0.9909330359660089,0.0024290323336479958
sim,0,0.07247161865234375,-9.448963165283203,-2.4847874641418457,-1.40948486328125,0.042391419410705566,0.9853835445828736,0.024185204513823777
sim,0,0.06282685697078705,-9.451911926269531,-1.3963401317596436,-0.66595458984375,0.0034388303756713867,0.9895259058102965,0.027133965500151902
sim,0,0.08335941284894943,-9.434120178222656,0.5129427909851074,0.64459228515625,0.012348532676696777,0.9963837967952713,0.009342217453276902
sim,0,0.09257380664348602,-9.42507266998291,0.6494207382202148,0.689483642578125,-0.05378180742263794,0.9948385069146752,0.00029470921353080826
sim,0,0.07259303331375122,-9.437320709228516,-0.7601299285888672,-0.3587646484375,0.0026750564575195312,0.9923931765370071,0.012542748459136277
sim,0,0.08647441118955612,-9.425440788269043,0.4144327640533447,0.462005615234375,0.035971641540527344,0.9980743961641565,0.0006628274996636208
sim,0,0.0893172174692154,-9.421683311462402,0.2946019172668457,0.357818603515625,-0.08109354972839355,0.9846638850867748,0.0030946493069770042
sim,0,0.09476666152477264,-9.415855407714844,0.38085031509399414,0.423004150390625,0.023943066596984863,0.9853990767151117,0.008922553054535598
sim,0,0.09170537441968918,-9.415846824645996,-0.012957572937011719,0.15606689453125,-0.05512207746505737,0.9902239823713899,0.008931136123383254
sim,0,0.027160674333572388,-9.460251808166504,-3.232001781463623,-2.162872314453125,-0.02761530876159668,0.9878920902847312,0.03547384739712456
sim,0,-0.018116366118192673,-9.49234390258789,-3.452838897705078,-2.4002685546875,0.1841825246810913,0.9336083680391312,0.06756594181851128
sim,0,0.008476155810058117,-9.475300788879395,0.05939757823944092,-0.030853271484375,0.09044826030731201,0.9751262962818146,0.05052282811001518
sim,0,0.02857540175318718,-9.465459823608398,1.0268133878707886,0.480712890625,-0.0174596905708313,0.9753404250368476,0.04068186283901909
sim,0,0.05760671943426132,-9.451004028320312,1.8293094635009766,0.899627685546875,0.09746432304382324,0.9781756065785885,0.026226067550933152
sim,0,0.11513937264680862,-9.417074203491211,3.54959774017334,2.0274658203125,-0.009177148342132568,0.9851007303223014,0.0077037572781684105
sim,0,0.13662759959697723,-9.409111976623535,2.3802356719970703,1.143951416015625,-0.040518879890441895,0.9925177497789264,0.015665984145844192
sim,0,0.16671644151210785,-9.394124031066895,2.380082130432129,1.17022705078125,0.05698215961456299,0.9784830324351788,0.030653929702484817
sim,0,0.19035035371780396,-9.382405281066895,2.057279109954834,1.016448974609375,-0.06911063194274902,0.9676758330315351,0.04237267970248482
sim,0,0.21935507655143738,-9.36476993560791,2.207066535949707,1.255706787109375,0.01772010326385498,0.9694589315913618,0.06000802516146919
sim,0,0.2404705286026001,-9.350034713745117,1.8677072525024414,1.198699951171875,-0.08444690704345703,0.9610830415040255,0.07474324702426216
sim,0,0.1991848349571228,-9.377178192138672,-1.3771934509277344,-0.91619873046875,-0.07928407192230225,0.9816058162177796,0.04759976863070747
sim,0,0.16561472415924072,-9.396307945251465,-2.185147285461426,-1.29351806640625,0.019844412803649902,0.978887821547687,0.028470015517914504
sim,0,0.12407072633504868,-9.419913291931152,-2.881070613861084,-1.6561279296875,-0.08116066455841064,0.9870015624910593,0.004864668838227004
sim,0,0.08780094981193542,-9.43937873840332,-2.873375415802002,-1.58251953125,0.034108519554138184,0.9814406866207719,0.014600777633940965
sim,0,0.04428407922387123,-9.464824676513672,-3.2328994274139404,-1.8544921875,-0.04393225908279419,0.9810035624541342,0.04004671574429253
sim,0,0.011740820482373238,-9.484188079833984,-2.8164801597595215,-1.650390625,0.11497628688812256,0.9558262806385756,0.05941011906460503
sim,0,0.043436188250780106,-9.459565162658691,0.5486432313919067,0.623992919921875,0.05202984809875488,0.9848118666559458,0.03478720188931206
sim,0,0.06143840402364731,-9.44665813446045,1.1019452810287476,0.874908447265625,-0.08416306972503662,0.9741810336709023,0.02188017369106987
sim,0,0.08208489418029785,-9.432833671569824,1.4377076625823975,1.013092041015625,0.05796802043914795,0.9766885228455067,0.00805571080044487
sim,0,0.09491582214832306,-9.425138473510742,1.1704492568969727,0.7574462890625,-0.050913095474243164,0.9873000662773848,0.0003605127413628395
sim,0,0.11165579408407211,-9.414589881896973,1.2675833702087402,0.80609130859375,0.022534847259521484,0.990351714193821,0.010188078872406692
sim,0,0.11933077871799469,-9.410205841064453,0.8500666618347168,0.5157470703125,-0.05688256025314331,0.9879000191576779,0.014572119704926223
sim,0,0.131556436419487,-9.4017972946167,0.9240050315856934,0.610137939453125,0.017867326736450195,0.9856944405473769,0.02298066615268013
sim,0,0.13434113562107086,-9.399221420288086,0.4791574478149414,0.353271484375,-0.07239079475402832,0.9822555147111416,0.02555654048129341
sim,0,0.10912659019231796,-9.415840148925781,-1.0844550132751465,-0.700958251953125,-0.005685746669769287,0.9917399710975587,0.008937811843598098
sim,0,0.11905629187822342,-9.40638256072998,0.09753656387329102,0.214996337890625,0.02752673625946045,0.9918923719087616,0.01839540003939888
sim,0,0.1160007193684578,-9.405561447143555,-0.1168971061706543,0.120147705078125,-0.11797046661376953,0.9716228730976582,0.01921651362582466
sim,0,0.08145861327648163,-9.42677116394043,-1.7701091766357422,-1.01629638671875,0.003927111625671387,0.9839687952771783,0.0019932031710503395
sim,0,0.04803439974784851,-9.447237014770508,-2.3223977088928223,-1.39715576171875,-0.007296204566955566,0.9925381955108605,0.022459054001128465
sim,0,0.04869580268859863,-9.443878173828125,-0.8212924003601074,-0.346038818359375,0.04293382167816162,0.9912051053252071,0.019100213058745652
sim,0,0.03964051604270935,-9.448533058166504,-0.7549009323120117,-0.36004638671875,-0.05879688262939453,0.9819621630012989,0.023755097397124558
sim,0,0.03652827814221382,-9.449946403503418,-0.43332457542419434,-0.203094482421875,0.06668400764465332,0.976135142147541,0.02516844273403862
sim,0,0.028530430048704147,-9.456128120422363,-0.5593035221099854,-0.3837890625,-0.01722317934036255,0.9829147113487124,0.03135015965298393
sim,0,0.028313415125012398,-9.458085060119629,-0.21660709381103516,-0.239044189453125,0.06274497509002686,0.9829383068718016,0.03330709935024956
sim,0,0.08754903078079224,-9.41828727722168,2.8820953369140625,1.901947021484375,0.02144181728363037,0.9956065949518234,0.0064906835476996605
sim,0,0.13299867510795593,-9.388294219970703,3.3327460289001465,2.1993408203125,-0.08886635303497314,0.9747850084677339,0.03648374079867622
sim,0,0.11384274065494537,-9.403691291809082,0.2682523727416992,0.039215087890625,-0.044548094272613525,0.9902731021866202,0.021086668960297317
sim,0,0.10244069248437881,-9.412384986877441,-0.4714183807373047,-0.420257568359375,0.02710425853729248,0.9900703295134008,0.012392973891937942
sim,0,0.08486181497573853,-9.425020217895508,-1.0523691177368164,-0.786346435546875,-0.041109561920166016,0.9946862170472741,0.0002422571261284645
sim,0,0.0760752335190773,-9.431214332580566,-0.8264739513397217,-0.5989990234375,0.05831599235534668,0.9875968592241406,0.006436371811187058
sim,0,0.12835748493671417,-9.393173217773438,2.310070037841797,1.68170166015625,0.012417435646057129,0.986497629666701,0.03160474299594185
sim,0,0.16408659517765045,-9.365694999694824,2.636282444000244,1.9925537109375,-0.14181208610534668,0.9552239552140236,0.05908296107455513
sim,0,0.12931300699710846,-9.386786460876465,-0.7688446044921875,-0.321533203125,-0.10204464197158813,0.9849698947509751,0.037991499892914504
sim,0,0.03318186476826668,-9.450705528259277,-5.089399337768555,-3.314239501953125,-0.031691789627075195,0.9867083891294897,0.025927567489897996
sim,0,-0.04401018097996712,-9.502130508422852,-5.7318878173828125,-3.790496826171875,0.15875840187072754,0.9389498233795166,0.07735254765347221
sim,0,-0.045438624918460846,-9.502138137817383,-2.180065870285034,-1.394805908203125,0.15439283847808838,0.9751892243275506,0.07736017704800346
sim,0,0.014570102095603943,-9.461159706115723,2.198434829711914,1.535797119140625,0.022751569747924805,0.9710728246718645,0.03638174534634331
sim,0,0.05762990936636925,-9.434447288513184,2.961749315261841,1.900634765625,-0.08636444807052612,0.9847467746585608,0.009669327743804246
sim,0,0.09978616237640381,-9.408855438232422,3.1973795890808105,1.978790283203125,0.016734838485717773,0.9834949495270848,0.015922522536957473
sim,0,0.127480149269104,-9.393086433410645,2.5609490871429443,1.51641845703125,-0.11000216007232666,0.9725325629115105,0.03169152735873482
sim,0,0.08919256180524826,-9.423932075500488,-0.9722585678100586,-0.984405517578125,-0.04614126682281494,0.9950075107626617,0.0008458852688910667
sim,0,0.06535301357507706,-9.444133758544922,-1.5496516227722168,-1.37225341796875,0.11838245391845703,0.9664247874170542,0.019355797775542527
sim,0,0.07403616607189178,-9.441527366638184,-0.13592743873596191,-0.374481201171875,-0.00019103288650512695,0.980164697393775,0.016749405868804246
sim,0,0.11554102599620819,-9.415762901306152,2.025238275527954,1.15045166015625,0.04038214683532715,0.9944020290859044,0.009015059463227004
sim,0,0.14653633534908295,-9.397279739379883,2.2948083877563477,1.347381591796875,-0.07617110013961792,0.9759217044338584,0.027498221389496535
sim,0,0.14838117361068726,-9.398759841918945,0.936455249786377,0.421661376953125,-0.006420910358428955,0.9850682825781405,0.026018118850434035
sim,0,0.11889584362506866,-9.421873092651367,-1.1297640800476074,-1.00054931640625,-0.027954697608947754,0.9974656306440011,0.0029048681180121605
sim,0,0.10191182792186737,-9.435675621032715,-1.264817714691162,-1.058197021484375,0.08272242546081543,0.9834400257095695,0.010897660263335496
sim,0,0.11545894294977188,-9.427728652954102,0.21205520629882812,0.008056640625,-0.004181265830993652,0.9904281045310199,0.0029506921847222145
sim,0,0.12825466692447662,-9.420475959777832,0.717796802520752,0.3656005859375,0.004392266273498535,0.9972236027242616,0.004302000991547317
sim,0,0.10471142083406448,-9.43954086303711,-0.9130997657775879,-0.818756103515625,-0.05980789661407471,0.9902905826456845,0.014762902267730027
sim,0,0.09391932934522629,-9.449963569641113,-0.8755154609680176,-0.82232666015625,0.13164961338043213,0.9546123594045639,0.025185608871733933
sim,0,0.1480747014284134,-9.414224624633789,2.3856849670410156,1.484405517578125,0.016771674156188965,0.9816663907840848,0.010553336135590285
sim,0,0.1899084448814392,-9.387012481689453,2.969331741333008,1.906707763671875,-0.07416361570358276,0.9767861599102616,0.03776547907992622
sim,0,0.1704629361629486,-9.402704238891602,0.12007999420166016,-0.083160400390625,-0.020509064197540283,0.9877394179347903,0.022073721877777785
sim,0,0.1618325561285019,-9.409416198730469,-0.3873434066772461,-0.366180419921875,0.04245734214782715,0.9890223876573145,0.015361762038910598
sim,0,0.14816755056381226,-9.419097900390625,-0.8257465362548828,-0.6187744140625,-0.04192990064620972,0.9892911300994456,0.005680060378754348
sim,0,0.1449231654405594,-9.420873641967773,-0.46599483489990234,-0.31640625,0.07381331920623779,0.9836581433191895,0.0039043188016059105
sim,0,0.13902738690376282,-9.424426078796387,-0.4662189483642578,-0.294036865234375,-0.02567446231842041,0.9884232971817255,0.00035188197299262924
sim,0,0.13992905616760254,-9.42297649383545,-0.12642908096313477,-0.03570556640625,0.02707493305206299,0.9950568329077214,0.0018014669339301292
sim,0,0.1338258683681488,-9.426575660705566,-0.3516702651977539,-0.193084716796875,-0.03492623567581177,0.9941320985089988,0.0017976999361870583
sim,0,0.13277572393417358,-9.426545143127441,-0.18187904357910156,-0.06951904296875,0.016208767890930176,0.9953938799444586,0.0017671823580620583
sim,0,0.1578383445739746,-9.407570838928223,1.1862211227416992,0.92315673828125,-0.0036944150924682617,0.9921071487187874,0.017207121841156692
sim,0,0.1429174542427063,-9.416971206665039,-0.3096580505371094,-0.13043212890625,-0.11004048585891724,0.9845497189089656,0.0078067541043402855
sim,0,0.13362428545951843,-9.421858787536621,-0.5785751342773438,-0.292327880859375,0.07008540630340576,0.9651779867708683,0.0029191732327582542
sim,0,0.11888298392295837,-9.430603981018066,-0.9499111175537109,-0.544830322265625,-0.05697989463806152,0.980854507535696,0.005826020248687058
sim,0,0.10988101363182068,-9.435402870178223,-0.7995514869689941,-0.44036865234375,0.04230976104736328,0.9857810670509934,0.010624909408843308
sim,0,0.12833653390407562,-9.420690536499023,0.6286377906799316,0.5736083984375,0.004940986633300781,0.9959673208650202,0.0040874242703559105
sim,0,0.10698021203279495,-9.434845924377441,-0.8365535736083984,-0.49676513671875,-0.09764039516448975,0.9853447889909148,0.010067963608062058
sim,0,0.09474196285009384,-9.442789077758789,-0.9196629524230957,-0.57989501953125,0.1159977912902832,0.9478981792926788,0.018011116989409715
sim,0,0.08165105432271957,-9.452217102050781,-0.9928703308105469,-0.6846923828125,-0.020972907543182373,0.9719646647572517,0.027439141281401902
sim,0,0.0788968876004219,-9.455373764038086,-0.5029652118682861,-0.40972900390625,0.08955252170562744,0.9775407733395696,0.03059580326870659
sim,0,0.137789785861969,-9.415044784545898,2.7596139907836914,1.86572265625,0.021477460861206055,0.990728544536978,0.00973317622348091
sim,0,0.18344846367835999,-9.383950233459473,3.2981395721435547,2.2410888671875,-0.0856863260269165,0.9727920386940241,0.04082772730990669
sim,0,0.16483750939369202,-9.39778995513916,0.28277015686035156,0.132476806640625,-0.04796195030212402,0.9877837219974026,0.026988005630219192
sim,0,0.15352532267570496,-9.404984474182129,-0.46158456802368164,-0.311004638671875,0.018982887268066406,0.9873072528280318,0.019793486587250442
sim,0,0.13516119122505188,-9.416410446166992,-1.0880141258239746,-0.685699462890625,-0.0521014928817749,0.9908025809563696,0.00836751460238716
sim,0,0.1255260407924652,-9.421032905578613,-0.8820157051086426,-0.483367919921875,0.05755496025085449,0.9855059823021293,0.0037450551907660667
sim,0,0.11154059320688248,-9.428672790527344,-1.023747444152832,-0.559844970703125,-0.03499418497085571,0.9891866073012352,0.003894829757964402
sim,0,0.10283781588077545,-9.432613372802734,-0.8117542266845703,-0.402984619140625,0.017634987831115723,0.993879018118605,0.007835412033355027
sim,0,0.12011605501174927,-9.417985916137695,0.5652837753295898,0.5831298828125,-0.005805373191833496,0.996118888258934,0.0067920446316840355
sim,0,0.09697438031435013,-9.432541847229004,-0.949127197265625,-0.5133056640625,-0.10793423652648926,0.986336262896657,0.007763886459624558
sim,0,0.08166016638278961,-9.441715240478516,-1.114875316619873,-0.647491455078125,0.10612928867340088,0.9482451900839806,0.016937279709136277
sim,0,0.06424015015363693,-9.453237533569336,-1.2811403274536133,-0.814300537109375,-0.030100226402282715,0.9720481839030981,0.02845957279995659
sim,0,0.05650610104203224,-9.459013938903809,-0.8580076694488525,-0.58837890625,0.08847296237945557,0.9747840780764818,0.034235978134429246
sim,0,0.11020943522453308,-9.421628952026367,2.369523525238037,1.65277099609375,0.021732211112976074,0.993558632209897,0.0031490087430121605
sim,0,0.15084858238697052,-9.393683433532715,2.903656005859375,2.00531005859375,-0.07980793714523315,0.9779473040252924,0.031094527236664504
sim,0,0.12847989797592163,-9.410228729248047,-0.050238609313964844,-0.089569091796875,-0.029262840747833252,0.9914758475497365,0.014549231521332473
sim,0,0.11545241624116898,-9.419222831726074,-0.669856071472168,-0.482666015625,0.03841567039489746,0.9925707555375993,0.005555129043305129
sim,0,0.09697391092777252,-9.431947708129883,-1.1703510284423828,-0.81378173828125,-0.035694897174835205,0.991463316604495,0.0071697473605034645
sim,0,0.08810589462518692,-9.43796443939209,-0.8739490509033203,-0.6002197265625,0.07007002830505371,0.9839872941374779,0.013186478622710496
sim,0,0.14163780212402344,-9.399096488952637,2.3550872802734375,1.72259521484375,0.025162696838378906,0.9881823610048741,0.02568147181674263
sim,0,0.18000301718711853,-9.370078086853027,2.784648895263672,2.084625244140625,-0.12930095195770264,0.9561029728502035,0.054699873916352004
sim,0,0.14952129125595093,-9.388643264770508,-0.49967098236083984,-0.161376953125,-0.08605730533599854,0.9848156207008287,0.036134695998871535
sim,0,0.05929652974009514,-9.448965072631836,-4.695056915283203,-3.075439453125,-0.021945834159851074,0.987905855756253,0.02418711186245659
sim,0,-0.011183307506144047,-9.496091842651367,-5.251206874847412,-3.48773193359375,0.16170775890350342,0.9435614533722401,0.07131388188198784
sim,0,-0.00621180422604084,-9.491698265075684,-1.6832358837127686,-1.0633544921875,0.14379310607910156,0.9783747558540199,0.06692030430630425
sim,0,0.02757802978157997,-9.469531059265137,1.0702638626098633,0.7171630859375,0.008469104766845703,0.9673805721104145,0.04475309849575737
sim,0,0.0892619863152504,-9.42918872833252,3.477926015853882,2.28094482421875,0.021069884300231934,0.9977915954368655,0.004410767563140183
sim,0,0.13498365879058838,-9.400789260864258,3.5655407905578613,2.25909423828125,-0.10253769159317017,0.9756082724779844,0.023988699905121535
sim,0,0.1128949373960495,-9.420719146728516,0.20725345611572266,-0.1654052734375,-0.05726808309555054,0.9956254854332656,0.004058814040863723
sim,0,0.10206947475671768,-9.432191848754883,-0.4650287628173828,-0.634490966796875,0.09390890598297119,0.9739412907510996,0.0074138879855034645
sim,0,0.08824604004621506,-9.44621467590332,-0.862246036529541,-0.9345703125,-0.03820687532424927,0.9750908464193344,0.021436715133940965
sim,0,0.08557833731174469,-9.45307731628418,-0.45058774948120117,-0.68695068359375,0.10655248165130615,0.969443254172802,0.02829935551480034
sim,0,0.14824995398521423,-9.413649559020996,2.9678187370300293,1.71868896484375,0.0484694242477417,0.9913024716079235,0.011128401748383254
sim,0,0.20122580230236053,-9.3807954788208,3.7405920028686523,2.27496337890625,-0.06578820943832397,0.9696628265082836,0.04398248194857857
sim,0,0.19172517955303192,-9.391410827636719,0.9010562896728516,0.306121826171875,-0.04346698522567749,0.9859009963111021,0.0333671331326606
sim,0,0.1908254623413086,-9.394144058227539,0.28649425506591797,-0.0240478515625,0.028267502784729004,0.9821512810885906,0.030633902541840285
sim,0,0.1842496395111084,-9.399599075317383,-0.22339534759521484,-0.281585693359375,-0.050025224685668945,0.98310368321836,0.025178885451996535
