source,episode,theta,alpha,theta_dot,alpha_dot,action,reward,dist_upright
sim,0,0.15296919643878937,-3.137601613998413,0.0321197509765625,0.0522003173828125,-0.10955405235290527,0.9856042712926865,0.00399103959138003
sim,0,0.15276704728603363,-3.137244701385498,0.0017085075378417969,0.0370635986328125,0.1219029426574707,0.9431519657373428,0.004347952204295069
sim,0,0.14643463492393494,-3.1425387859344482,-0.3159923553466797,-0.251068115234375,-0.14246368408203125,0.928071029484272,0.0009461323446551262
sim,0,0.14213339984416962,-3.1459155082702637,-0.33130884170532227,-0.261199951171875,0.07976114749908447,0.9476026929914951,0.004322854680470556
sim,0,0.1351676732301712,-3.152031421661377,-0.4701676368713379,-0.401885986328125,-0.03939187526702881,0.9809989593923092,0.010438768071583837
sim,0,0.13550354540348053,-3.151653289794922,-0.15617132186889648,-0.128936767578125,0.09979856014251709,0.9759352561086416,0.010060636205128759
sim,0,0.15647435188293457,-3.132159471511841,0.9910879135131836,0.9272613525390625,-0.00976717472076416,0.9830080503597856,0.009433182077952296
sim,0,0.15090832114219666,-3.1374566555023193,0.08629894256591797,0.076263427734375,-0.10405588150024414,0.9879471361637115,0.00413599808747378
sim,0,0.1515291929244995,-3.1366677284240723,0.06279182434082031,0.0675048828125,0.1163398027420044,0.9479969255626202,0.00492492516572085
sim,0,0.14590689539909363,-3.1416118144989014,-0.25801515579223633,-0.222381591796875,-0.14021360874176025,0.9324486553668976,1.916090910825119e-05
sim,0,0.14223426580429077,-3.1446754932403564,-0.2785496711730957,-0.2349853515625,0.07577896118164062,0.9507260955870152,0.0030828396505633293
sim,0,0.1357196718454361,-3.1505911350250244,-0.42820262908935547,-0.3822174072265625,-0.04040861129760742,0.982143109664321,0.008998481435231298
sim,0,0.13628341257572174,-3.1501612663269043,-0.12933969497680664,-0.119110107421875,0.09523665904998779,0.977367477491498,0.008568612737111181
sim,0,0.13606026768684387,-3.150881052017212,-0.05873870849609375,-0.0798187255859375,-0.011530637741088867,0.984143627807498,0.009288398427418798
sim,0,0.14336198568344116,-3.144850254058838,0.3434772491455078,0.272186279296875,0.08315861225128174,0.9883311735466123,0.0032576004690447746
sim,0,0.14828047156333923,-3.1412556171417236,0.3722820281982422,0.2798614501953125,-0.03261822462081909,0.9847062565386295,0.0003370364480694832
sim,0,0.15803395211696625,-3.133040428161621,0.624629020690918,0.513702392578125,0.04432666301727295,0.9893328682519495,0.008552225428172022
sim,0,0.16031283140182495,-3.1315693855285645,0.3437318801879883,0.2625274658203125,-0.10327357053756714,0.9729404710233212,0.010023268061228663
sim,0,0.16307061910629272,-3.129178524017334,0.2643418312072754,0.21612548828125,0.012351512908935547,0.9805238079279661,0.012414129572459132
sim,0,0.15825235843658447,-3.1334497928619385,-0.14366722106933594,-0.1340484619140625,-0.08710891008377075,0.9854857008904219,0.00814286072785464
sim,0,0.155955508351326,-3.134939193725586,-0.1676945686340332,-0.1237945556640625,0.033846259117126465,0.9812804916873574,0.0066534598642071785
sim,0,0.14807534217834473,-3.141451597213745,-0.45569944381713867,-0.3711700439453125,-0.06523901224136353,0.9883598759770393,0.0001410563760479988
sim,0,0.14439304172992706,-3.1439449787139893,-0.3517575263977051,-0.2612152099609375,0.05337560176849365,0.9834918491542339,0.002352325124196142
sim,0,0.1354832947254181,-3.151522636413574,-0.5748920440673828,-0.4749755859375,-0.06510847806930542,0.9813128374516964,0.009929982823781103
sim,0,0.13342691957950592,-3.1530070304870605,-0.31430959701538086,-0.2489471435546875,0.11117851734161377,0.9638466648757458,0.011414376897267431
sim,0,0.13083283603191376,-3.155529022216797,-0.2453327178955078,-0.2176971435546875,-0.018078386783599854,0.977469040080905,0.013936368627003759
sim,0,0.1361766904592514,-3.1511123180389404,0.1769399642944336,0.1407470703125,0.09996426105499268,0.9815326426178217,0.009519664449147314
sim,0,0.1402682662010193,-3.1483349800109863,0.2696714401245117,0.190643310546875,-0.020057082176208496,0.981854029931128,0.006742326421193212
sim,0,0.15062221884727478,-3.1398956775665283,0.6169037818908691,0.492095947265625,0.06701445579528809,0.9900394277647138,0.0016969760232647957
sim,0,0.15648996829986572,-3.135669469833374,0.5203337669372559,0.392333984375,-0.060785889625549316,0.9797966443002224,0.0059231837564190926
sim,0,0.1647813767194748,-3.1288652420043945,0.6059908866882324,0.4845428466796875,0.01872837543487549,0.9874253119342029,0.012727411585398585
sim,0,0.16393743455410004,-3.130192995071411,0.18073463439941406,0.11187744140625,-0.1173790693283081,0.9756676610559225,0.011399658518381983
sim,0,0.1637660413980484,-3.1303513050079346,0.057918548583984375,0.033233642578125,0.0240095853805542,0.9742571022361517,0.011241348581858546
sim,0,0.15702933073043823,-3.136262893676758,-0.31552839279174805,-0.283355712890625,-0.0788307785987854,0.9857286103069782,0.0053297599130353035
sim,0,0.15370771288871765,-3.138667106628418,-0.28215742111206055,-0.224456787109375,0.04516756534576416,0.9817781103774905,0.0029255469613751472
sim,0,0.14570194482803345,-3.1454060077667236,-0.5040884017944336,-0.419525146484375,-0.054787635803222656,0.9870743826031685,0.003813354176930517
sim,0,0.14286601543426514,-3.1473793983459473,-0.327239990234375,-0.2530059814453125,0.06653439998626709,0.9817846147343516,0.00578674475615415
sim,0,0.13748063147068024,-3.152047634124756,-0.38965415954589844,-0.3264923095703125,-0.02423679828643799,0.9869006648659706,0.010454980534962743
sim,0,0.13884694874286652,-3.1507463455200195,-0.07502985000610352,-0.0550537109375,0.07864487171173096,0.9849389335140586,0.009153691930226415
sim,1,-0.007129443343728781,0.03692721575498581,-0.3564721643924713,1.8463608026504517,-0.21224462985992432,-0.03329760301858187,3.1046654378348073
sim,1,-0.08717077970504761,0.12584277987480164,-4.133205890655518,5.125016212463379,-0.39255964756011963,0.006927572190761566,3.0157498737149915
sim,1,-0.21468240022659302,0.2632322609424591,-7.8961029052734375,8.754862785339355,-0.3056926727294922,0.07250774884596467,2.878360392647334
sim,1,-0.3781236708164215,0.43167367577552795,-11.076876640319824,11.642803192138672,-0.47887980937957764,0.09582291916012764,2.709918977814265
sim,1,-0.5581820607185364,0.606494665145874,-13.077875137329102,13.024198532104492,-0.26014578342437744,0.11995398998260498,2.535097988443919
sim,1,-0.7358858585357666,0.7639383673667908,-13.696269989013672,12.663520812988281,-0.09890276193618774,0.17327522858977318,2.3776542862230023
sim,1,-0.882702112197876,0.8750283122062683,-12.379388809204102,10.213146209716797,0.24341130256652832,0.09819468855857849,2.266564341383525
sim,1,-0.9861075282096863,0.9246678948402405,-9.724395751953125,6.239185333251953,0.2710099220275879,0.21474886336363852,2.2169247587495526
sim,1,-1.053336501121521,0.915200412273407,-6.938850402832031,1.8218955993652344,0.20843505859375,0.19746760465204716,2.226392241316386
sim,1,-1.0854912996292114,0.8456959128379822,-4.160404205322266,-2.8049888610839844,0.23359084129333496,0.17305187304737046,2.295896740751811
sim,1,-1.0752036571502686,0.7096526026725769,-1.016143798828125,-7.8340606689453125,0.29370617866516113,0.12856868468225002,2.431940050917216
sim,1,-1.0025575160980225,0.49009770154953003,3.2584877014160156,-13.859735488891602,0.4523301124572754,0.049369316548109055,2.651494952040263
sim,1,-0.827346682548523,0.1497720330953598,9.959274291992188,-22.114994049072266,0.7191751003265381,-0.0790160521864891,2.9918206204944333
sim,1,-0.5377599596977234,-0.3201446235179901,18.143144607543945,-31.631484985351562,0.9557293653488159,0.02250676602125168,2.821448030071803
sim,1,-0.2518315315246582,-0.792995274066925,20.97091293334961,-35.27910614013672,0.9286136627197266,0.24654240085510537,2.348597379522868
sim,1,-0.02795245870947838,-1.2073643207550049,18.908721923828125,-33.6969108581543,0.624870777130127,0.2919929251074791,1.9342283328347882
sim,1,0.12588940560817719,-1.561388373374939,14.648223876953125,-30.09760284423828,-0.32394278049468994,-0.40452641248703003,1.5802042802148542
sim,1,0.21495947241783142,-1.8674074411392212,9.842283248901367,-26.37323760986328,-0.43683922290802,0.577923190779984,1.274185212450572
sim,1,0.25272467732429504,-2.144486665725708,5.509034633636475,-23.556137084960938,-0.4771955609321594,0.6758055719546974,0.9971059878640851
sim,1,0.24516190588474274,-2.4096691608428955,1.6485223770141602,-21.924942016601562,-0.3071258068084717,0.7332258503884077,0.7319234927468976
sim,1,0.19746847450733185,-2.676760673522949,-1.778214454650879,-21.420303344726562,-0.0581207275390625,0.7868750914931297,0.4648319800668439
sim,1,0.14535605907440186,-2.924757480621338,-3.2597885131835938,-20.279930114746094,0.13435661792755127,0.8922190442681313,0.21683517296845523
sim,1,0.13096143305301666,-3.120133638381958,-1.918940544128418,-17.229385375976562,0.1699080467224121,0.9905152445426211,0.021459015207835108
sim,1,0.15687236189842224,-3.268402099609375,0.5896072387695312,-13.751754760742188,0.0726393461227417,0.9481793288141489,0.12680944601958188
sim,1,0.17677871882915497,-3.4289650917053223,1.2122220993041992,-13.087142944335938,-0.05176454782485962,0.8905171919614077,0.28737243811552915
sim,1,0.15963011980056763,-3.642850399017334,-0.41147851943969727,-15.508743286132812,-0.1658933162689209,0.825353947468102,0.5012577454275409
sim,1,0.10814934968948364,-3.9132332801818848,-2.7254128456115723,-19.224502563476562,-0.5418906211853027,0.6120572239160538,0.7716406265920916
sim,1,0.03637579455971718,-4.234013557434082,-4.591300964355469,-23.111312866210938,-0.7151374816894531,0.6221498660743237,1.092420903844289
sim,1,-0.035337094217538834,-4.597778797149658,-5.274689674377441,-26.690444946289062,-0.7451000213623047,0.5354827159899287,1.456186143559865
sim,1,-0.08742086589336395,-5.005976676940918,-4.544638633728027,-30.228744506835938,-0.5732825994491577,0.3764074146747589,1.8643840233511249
sim,1,-0.09733524173498154,-5.472894668579102,-2.167598247528076,-34.46644592285156,-0.40208327770233154,0.22784641943871975,2.3313020149893084
sim,1,-0.030127286911010742,-6.033440589904785,2.5629830360412598,-40.706787109375,-0.14234942197799683,0.011961013078689575,2.891847936314992
sim,1,0.0724586695432663,-6.637524127960205,6.072166442871094,-45.17938232421875,-0.08775591850280762,0.10938346898183227,2.7872538328091743
sim,1,0.09291788190603256,-7.140069484710693,3.2567858695983887,-41.747833251953125,0.24884092807769775,0.15875738114118576,2.284708476058686
sim,1,0.05099876597523689,-7.560344696044922,-0.8978512287139893,-36.371917724609375,0.15481913089752197,0.3974813977256417,1.8644332647244575
sim,1,-0.02580973692238331,-7.923399925231934,-4.1707258224487305,-31.533233642578125,0.39584243297576904,0.46395016089081764,1.5013780355374458
sim,1,-0.11567408591508865,-8.239341735839844,-6.027541637420654,-27.397552490234375,0.567852258682251,0.5919918492436409,1.1854362249295356
sim,1,-0.20488975942134857,-8.509182929992676,-6.678192138671875,-23.571044921875,0.40106332302093506,0.6773355714976788,0.9155950307767036
sim,1,-0.28123927116394043,-8.730003356933594,-6.2742462158203125,-19.71234130859375,0.3114650249481201,0.7644070945680141,0.6947746038357856
sim,1,-0.33254116773605347,-8.897141456604004,-4.873260498046875,-15.608673095703125,0.15998542308807373,0.8001382853835821,0.5276365041653754
sim,1,-0.3657558858394623,-9.022591590881348,-3.4535083770751953,-12.01458740234375,-0.0018519163131713867,0.8349450528621674,0.4021863698880317
sim,1,-0.4083057940006256,-9.139357566833496,-3.397970199584961,-10.258209228515625,-0.08966130018234253,0.8879239843226969,0.28542039393588325
sim,1,-0.43855494260787964,-9.228584289550781,-2.762502670288086,-8.235107421875,0.09780871868133545,0.8868147507309914,0.1961936712185981
sim,1,-0.4283985197544098,-9.263437271118164,-0.5084457397460938,-4.772216796875,0.01446831226348877,0.9268218739889562,0.16134068965121529
sim,1,-0.4240071475505829,-9.297282218933105,0.03252220153808594,-3.447845458984375,-0.2129080891609192,0.8931440971791744,0.12749574183627388
sim,1,-0.45714354515075684,-9.367528915405273,-1.6448554992675781,-4.780731201171875,-0.10621213912963867,0.953453584574163,0.05724904536410591
sim,1,-0.47843605279922485,-9.421366691589355,-1.6697330474853516,-4.45062255859375,0.202673077583313,0.8849498927593231,0.0034112691800238792
sim,1,-0.4541964828968048,-9.423079490661621,0.5977191925048828,-1.722930908203125,0.13840234279632568,0.9786068736575544,0.0016984701077582542
sim,1,-0.4306357204914093,-9.42551326751709,1.3979263305664062,-0.755523681640625,-0.04547852277755737,0.9509221836924553,0.0007353067477104958
sim,1,-0.39804989099502563,-9.4176607131958,2.1435604095458984,0.11468505859375,0.1751096248626709,0.9362322837114334,0.007117247573578567
sim,1,-0.3680990934371948,-9.412514686584473,2.286111831665039,0.299468994140625,-0.1173827052116394,0.8995615616440773,0.012263274184906692
sim,1,-0.3792799413204193,-9.453669548034668,0.2819709777832031,-1.94757080078125,-0.12371504306793213,0.9791032826142327,0.02889158726528862
sim,1,-0.37445488572120667,-9.477864265441895,0.3449840545654297,-1.92620849609375,0.3947157859802246,0.7029662132263184,0.05308630467251518
sim,1,-0.3180374205112457,-9.44582748413086,2.947786331176758,0.893218994140625,0.18507909774780273,0.9411536231637001,0.021049523361480027
sim,1,-0.2663031220436096,-9.420268058776855,3.671145439147949,1.6065673828125,-0.1283431053161621,0.8945824950933456,0.004509901992523879
sim,1,-0.2531192898750305,-9.438467025756836,2.009730339050293,-0.31890869140625,-0.038995325565338135,0.9824664620682597,0.01368906498745659
sim,1,-0.22761864960193634,-9.443214416503906,2.014370918273926,-0.35467529296875,0.24671125411987305,0.9083038121461868,0.018436455734526902
sim,1,-0.18056868016719818,-9.42430305480957,3.0935449600219727,0.815093994140625,0.004868149757385254,0.9387177079916,0.0004749059598090355
sim,1,-0.15315288305282593,-9.427787780761719,2.5088415145874023,0.1256103515625,-0.03072911500930786,0.9958736594999209,0.003009819992339402
sim,1,-0.11653053760528564,-9.420888900756836,2.754068374633789,0.39117431640625,0.17139434814453125,0.9568072780966759,0.0038890600125434105
sim,1,-0.08448810130357742,-9.419065475463867,2.615286350250244,0.23504638671875,-0.15072381496429443,0.8938428312540054,0.0057124853055121605
sim,1,-0.05148547142744064,-9.415847778320312,2.612241744995117,0.247344970703125,0.08610308170318604,0.9408554211258888,0.008930182449066848
sim,1,-0.020872721448540688,-9.414961814880371,2.4916274547576904,0.13531494140625,-0.04171842336654663,0.9805016629397869,0.009816145889008254
sim,1,0.015963507816195488,-9.40649127960205,2.758430004119873,0.473297119140625,0.10594701766967773,0.9723532442003489,0.018286681167328567
sim,1,0.05109523609280586,-9.399124145507812,2.7713561058044434,0.542449951171875,-0.049817800521850586,0.9673597104847431,0.025653815261566848
sim,1,0.08990130573511124,-9.386340141296387,2.9598283767700195,0.8387451171875,0.04560649394989014,0.9780038055032492,0.03843781947299263
sim,1,0.12399319559335709,-9.377117156982422,2.793454647064209,0.76971435546875,-0.08380824327468872,0.9668345600366592,0.04766080378695747
sim,1,0.1424553096294403,-9.383442878723145,1.9507603645324707,-0.033111572265625,-0.00826883316040039,0.979491341393441,0.04133508204623482
sim,1,0.18059150874614716,-9.365400314331055,2.6244544982910156,0.88995361328125,0.030559897422790527,0.9769481712719426,0.05937764643832466
sim,1,0.21030493080615997,-9.354133605957031,2.4511537551879883,0.8907470703125,-0.17199838161468506,0.9328981786966324,0.0706443548123481
sim,1,0.20307724177837372,-9.381571769714355,0.54034423828125,-1.044219970703125,-0.0503193736076355,0.9680982958525419,0.04320619105502388
sim,1,0.20574600994586945,-9.395630836486816,0.33222007751464844,-1.087127685546875,0.1386699676513672,0.951573770493269,0.029147124282562942
sim,1,0.21079352498054504,-9.405625343322754,0.37459373474121094,-0.899658203125,-0.018487930297851562,0.9656031224876642,0.019152617446625442
sim,1,0.2243315726518631,-9.405006408691406,0.8147068023681641,-0.29998779296875,0.11225545406341553,0.9725333508104086,0.019771552077973098
sim,1,0.23860445618629456,-9.402647018432617,1.0133581161499023,0.007598876953125,-0.017187297344207764,0.9715851899236441,0.02213094233676216
sim,1,0.2584836483001709,-9.392842292785645,1.3667535781860352,0.4930419921875,0.05221247673034668,0.9796023615635931,0.03193566798373482
sim,1,0.2743281424045563,-9.3861665725708,1.2950248718261719,0.515167236328125,-0.07873368263244629,0.9644625671207905,0.03861138819857857
sim,1,0.25734326243400574,-9.415080070495605,-0.3728313446044922,-1.25616455078125,-0.010837376117706299,0.9869349342770875,0.00969789027377388
sim,1,0.2533073425292969,-9.428702354431152,-0.33895301818847656,-1.14324951171875,0.19777274131774902,0.9500318206846714,0.003924393661772996
sim,1,0.28805840015411377,-9.39829158782959,1.612858772277832,1.099945068359375,0.014589309692382812,0.9512869045138359,0.026486372939789504
sim,1,0.3082468509674072,-9.383279800415039,1.6027603149414062,1.15521240234375,-0.25988566875457764,0.903752326965332,0.041498160354340285
sim,1,0.28824496269226074,-9.412108421325684,-0.41047096252441406,-1.01641845703125,-0.022509872913360596,0.9328851513564587,0.012669539443695754
sim,1,0.2804775536060333,-9.426318168640137,-0.5393743515014648,-1.084442138671875,0.1874297857284546,0.9490586444735527,0.0015402078707573708
sim,1,0.29367727041244507,-9.416702270507812,0.4615612030029297,0.08184814453125,0.0046269893646240234,0.9570215381681919,0.008075690261566848
sim,1,0.2855049967765808,-9.43109130859375,-0.2388153076171875,-0.6893310546875,-0.09458756446838379,0.9815398463979363,0.006313347824370652
sim,1,0.28732162714004517,-9.43433952331543,0.0029764175415039062,-0.416015625,0.2226189374923706,0.8896451070904732,0.00956156254605034
sim,1,0.3108087480068207,-9.413355827331543,1.1754512786865234,0.896148681640625,0.007854938507080078,0.9424102194607258,0.01142213343783638
sim,1,0.31568852066993713,-9.413084983825684,0.6764125823974609,0.343231201171875,-0.03237217664718628,0.9865815496305004,0.011692976943695754
sim,1,0.32800307869911194,-9.403770446777344,0.8645668029785156,0.59197998046875,0.10819613933563232,0.9648329261690378,0.021007513992035598
sim,1,0.33771297335624695,-9.396476745605469,0.8035507202148438,0.58245849609375,-0.08714824914932251,0.9435873031616211,0.028301215163910598
sim,1,0.3314020037651062,-9.406108856201172,-0.019937515258789062,-0.267333984375,-0.0014943480491638184,0.9778184550814331,0.018669104568207473
sim,1,0.34506842494010925,-9.392080307006836,0.6759872436523438,0.60308837890625,0.0435870885848999,0.9779078997671604,0.03269765376254341
sim,1,0.35136255621910095,-9.384958267211914,0.5633888244628906,0.57794189453125,-0.14750975370407104,0.9407998658716679,0.039819693557465285
sim,1,0.32193827629089355,-9.416653633117676,-1.263956069946289,-1.37213134765625,-0.02375483512878418,0.9736974379047751,0.008124327651703567
sim,1,0.3044888377189636,-9.434234619140625,-1.3374557495117188,-1.38385009765625,0.1817697286605835,0.9472346045076847,0.009456658371245652
sim,1,0.3254431188106537,-9.408472061157227,0.5556917190551758,0.779022216796875,0.01683497428894043,0.9590210597962141,0.016305899612152785
sim,1,0.3319815695285797,-9.39843463897705,0.5313510894775391,0.788482666015625,-0.25664639472961426,0.9078890383243561,0.026343321792328567
sim,1,0.29864105582237244,-9.432600975036621,-1.4715538024902344,-1.418243408203125,-0.01078575849533081,0.9298333562910557,0.007823014267241746
sim,1,0.2790263593196869,-9.451415061950684,-1.5220890045166016,-1.462432861328125,0.22155749797821045,0.9312271475791931,0.026637101181304246
sim,1,0.302836537361145,-9.421977996826172,0.6305637359619141,0.933837890625,0.10787034034729004,0.978750130161643,0.002799963943207473
sim,1,0.31956493854522705,-9.400556564331055,1.0683917999267578,1.41461181640625,-0.15838968753814697,0.9131179004907608,0.02422139643832466
sim,1,0.29914405941963196,-9.420356750488281,-0.6280040740966797,-0.469573974609375,-0.023525595664978027,0.9731507040560246,0.004421210281098098
sim,1,0.28859424591064453,-9.428637504577637,-0.7585201263427734,-0.586822509765625,0.1452568769454956,0.9635331444442272,0.0038595438082573708
sim,1,0.2781240940093994,-9.43702507019043,-0.8025522232055664,-0.63525390625,-0.049316585063934326,0.9519729726016521,0.01224710942105034
sim,1,0.2767859697341919,-9.435538291931152,-0.3621482849121094,-0.15936279296875,0.1721491813659668,0.9413181804120541,0.010760331161772996
sim,1,0.313212126493454,-9.391529083251953,1.6880807876586914,2.141845703125,0.022066473960876465,0.9589397460222244,0.03324887751742622
sim,1,0.3359714448451996,-9.36158275604248,1.7589759826660156,2.285247802734375,-0.2513731122016907,0.8959655687212944,0.06319520472689888
sim,1,0.3124247193336487,-9.381397247314453,-0.5302457809448242,-0.1500244140625,-0.18240773677825928,0.9735231888480484,0.04338071345492622
sim,1,0.28998857736587524,-9.39781379699707,-1.316873550415039,-0.876007080078125,0.04734539985656738,0.9318140409886837,0.026964163772309035
sim,1,0.2634150981903076,-9.417683601379395,-1.8131237030029297,-1.315765380859375,-0.09636801481246948,0.9714637398719788,0.007094359389984817
sim,1,0.24168714880943298,-9.431631088256836,-1.7534093856811523,-1.181396484375,0.09044146537780762,0.9581862315535545,0.0068531274874565895
sim,1,0.21976803243160248,-9.446121215820312,-1.7409992218017578,-1.15911865234375,-0.014422059059143066,0.9782951306551695,0.021343255050933152
sim,1,0.2078951895236969,-9.450125694274902,-1.2341203689575195,-0.62664794921875,0.1656477451324463,0.9560032784938812,0.025347733505522996
sim,1,0.23336434364318848,-9.412771224975586,0.8194503784179688,1.63720703125,0.026240944862365723,0.9723294544965029,0.01200673579379341
sim,1,0.24521440267562866,-9.390453338623047,0.8939628601074219,1.718170166015625,-0.24009358882904053,0.9132659137248993,0.03432462214633247
sim,1,0.21300052106380463,-9.416749954223633,-1.2818231582641602,-0.6827392578125,-0.11869233846664429,0.9790286999195814,0.008028006545746535
sim,1,0.18626689910888672,-9.43634033203125,-1.8082380294799805,-1.230682373046875,0.1179119348526001,0.9375258609652519,0.011562371261870652
sim,1,0.17793746292591095,-9.435484886169434,-1.0816850662231445,-0.409942626953125,-0.009824097156524658,0.9777091536670923,0.010706925400054246
sim,1,0.16935259103775024,-9.435418128967285,-0.827174186706543,-0.147491455078125,0.009807586669921875,0.9939031011017505,0.010640168197905808
sim,1,0.17874956130981445,-9.4153470993042,0.16554832458496094,0.94927978515625,0.027234673500061035,0.9941043080762029,0.00943086146518013
sim,1,0.17768998444080353,-9.406808853149414,0.007923126220703125,0.776123046875,-0.18022888898849487,0.9486797265708447,0.017969107619965285
sim,1,0.13724906742572784,-9.44231128692627,-2.019131660461426,-1.489593505859375,-0.05806249380111694,0.977967637591064,0.017533326156890183
sim,1,0.10706350952386856,-9.466888427734375,-2.252074718475342,-1.77685546875,0.19051361083984375,0.9238767921924591,0.04211046696499565
sim,1,0.11922647058963776,-9.445180892944336,-0.22034406661987305,0.431732177734375,0.11970388889312744,0.9873394821770489,0.02040293217495659
sim,1,0.12626045942306519,-9.43034553527832,0.27063941955566406,0.90057373046875,-0.11092984676361084,0.9437438659369946,0.0055675745089409645
sim,1,0.13274319469928741,-9.416394233703613,0.42369937896728516,1.02886962890625,0.01849532127380371,0.9791520219296217,0.008383727065766067
sim,1,0.1298244446516037,-9.412814140319824,0.009932994842529297,0.5574951171875,-0.15134596824645996,0.9659794196486473,0.01196382044955513
sim,1,0.0891178622841835,-9.45173454284668,-2.031675338745117,-1.740936279296875,-0.04271650314331055,0.9789755223318934,0.02695658207730034
sim,1,0.06100437790155411,-9.477523803710938,-2.153085947036743,-1.929901123046875,0.23695433139801025,0.9046931862831116,0.05274584294155815
sim,1,0.07793734967708588,-9.454473495483398,0.05457258224487305,0.44256591796875,0.1525576114654541,0.9829326355829835,0.02969553471401909
sim,1,0.09155778586864471,-9.436675071716309,0.7010979652404785,1.052734375,-0.08710724115371704,0.9380944631993771,0.011897110946929246
sim,1,0.10529817640781403,-9.419295310974121,0.9449386596679688,1.256256103515625,0.023284316062927246,0.9851696416735649,0.005482649795258254
sim,1,0.1096268892288208,-9.412440299987793,0.564058780670166,0.804901123046875,-0.14846467971801758,0.9656008128076792,0.01233766078158638
sim,1,0.0759802982211113,-9.44828987121582,-1.4748237133026123,-1.496368408203125,-0.04519057273864746,0.9813826028257608,0.023511910446440965
sim,1,0.0547710582613945,-9.471009254455566,-1.6030194759368896,-1.68646240234375,0.23646783828735352,0.9057096242904663,0.04623129368618706
sim,1,0.07787906378507614,-9.445405006408691,0.5656824111938477,0.6597900390625,0.13424324989318848,0.9824928836897016,0.020627045639312058
sim,1,0.09628081321716309,-9.42621898651123,1.128190517425537,1.202056884765625,-0.10720932483673096,0.9404907412827015,0.0014410257418511208
sim,1,0.09632865339517593,-9.428032875061035,0.41742992401123047,0.35150146484375,0.006814837455749512,0.9852104103192687,0.0032549142916558083
sim,1,0.11488454788923264,-9.408890724182129,1.0813589096069336,1.086395263671875,0.03631484508514404,0.9930026900838129,0.015887236587250442
sim,1,0.12387176603078842,-9.3999605178833,0.847170352935791,0.84619140625,-0.16958856582641602,0.9484601952135563,0.024817442886078567
sim,1,0.0944916158914566,-9.433589935302734,-1.157351016998291,-1.37017822265625,-0.045964062213897705,0.9811885058879852,0.008811974533355027
sim,1,0.07652290165424347,-9.454551696777344,-1.3242011070251465,-1.552154541015625,0.20356976985931396,0.9277810975909233,0.029773736007964402
sim,1,0.10062208026647568,-9.428955078125,0.7178125381469727,0.708831787109375,0.09734654426574707,0.986566448584199,0.004177117355620652
sim,1,0.11792141944169998,-9.41137981414795,1.129035472869873,1.1395263671875,-0.13717132806777954,0.9396092928946018,0.01339814662143013
sim,1,0.09854196757078171,-9.434996604919434,-0.5536236763000488,-0.7615966796875,-0.019819796085357666,0.9821890322491527,0.010218644150054246
sim,1,0.09335143864154816,-9.442858695983887,-0.4631929397583008,-0.673309326171875,0.2492915391921997,0.9211175888776779,0.01808073521450737
sim,1,0.09252715855836868,-9.446612358093262,-0.21161317825317383,-0.435394287109375,-0.025059998035430908,0.9170872941613197,0.02183439732388237
sim,1,0.09766466170549393,-9.444563865661621,0.17902708053588867,-0.0577392578125,0.09927082061767578,0.9774708291515708,0.019785904892241746
sim,1,0.13722044229507446,-9.404232025146484,2.043649196624756,1.995330810546875,0.021574974060058594,0.9858969990164042,0.020545935622894973
sim,1,0.16290423274040222,-9.378807067871094,2.036005973815918,2.005279541015625,-0.24176186323165894,0.9138695225119591,0.0459708928982856
sim,1,0.14409910142421722,-9.4019193649292,-0.19125127792358398,-0.41790771484375,-0.13074278831481934,0.9787153527140617,0.02285859584018013
sim,1,0.12933354079723358,-9.41927433013916,-0.8086352348327637,-1.021484375,0.0904320478439331,0.9479738473892212,0.005503630630219192
sim,1,0.11383064836263657,-9.437212944030762,-1.072624683380127,-1.272735595703125,-0.03388333320617676,0.9795373464003205,0.01243498326138237
sim,1,0.10739239305257797,-9.445351600646973,-0.7165093421936035,-0.8751220703125,0.1552504301071167,0.9567449353635311,0.020573639877593308
sim,1,0.1388346254825592,-9.411284446716309,1.3085227012634277,1.381439208984375,0.04440319538116455,0.9818552443757653,0.013493514053070754
sim,1,0.15890862047672272,-9.389610290527344,1.4850783348083496,1.591888427734375,-0.20463645458221436,0.9247380793094635,0.0351676702420356
sim,1,0.13703328371047974,-9.414100646972656,-0.5474371910095215,-0.63885498046875,-0.09824115037918091,0.9837590800598264,0.010677313796723098
sim,1,0.12140589952468872,-9.430892944335938,-0.982759952545166,-1.07464599609375,0.12120723724365234,0.9487013593316078,0.006114983566558152
sim,1,0.10668735206127167,-9.446934700012207,-1.0974640846252441,-1.19744873046875,-0.013106286525726318,0.9739847164601088,0.022156739242827683
sim,1,0.1025611013174057,-9.451900482177734,-0.6100473403930664,-0.688812255859375,0.18107783794403076,0.9528066851198673,0.027122521408355027
sim,1,0.13636702299118042,-9.414920806884766,1.4658722877502441,1.595611572265625,0.032494544982910156,0.9732778966426849,0.009857153884613723
sim,1,0.1574268937110901,-9.392082214355469,1.5922574996948242,1.728912353515625,-0.21968311071395874,0.92399001121521,0.0326957464139106
sim,1,0.13574622571468353,-9.41643238067627,-0.4982748031616211,-0.58148193359375,-0.09990060329437256,0.981501879170537,0.008345580093109817
sim,1,0.12047870457172394,-9.433006286621094,-0.946681022644043,-1.042633056640625,0.1284034252166748,0.9440817646682262,0.008228325851714402
